m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.0,0.0,0.5,2.2500450006750095e-10,42.82262322623226,0.007765695647763039,0.023198562586189155
0.01,0.01,0.5,2.2500450006750095e-10,42.82262322623226,0.008446217746768327,0.021879672999139017
0.02,0.02,0.5,2.2500450006750095e-10,42.82262322623226,0.008406194075517518,0.022171213648576882
0.03,0.03,0.5,2.2500450006750095e-10,42.82262322623226,0.008169812592705782,0.022810413185556655
0.04,0.04,0.5,2.2500450006750095e-10,42.82262322623226,0.00845984251537412,0.023085819750175277
0.05,0.05,0.5,2.2500450006750095e-10,42.82262322623226,0.007770063886526941,0.02349798943404484
0.06,0.06,0.5,2.2500450006750095e-10,42.82262322623226,0.007986086343046168,0.022533760046914892
0.07,0.07,0.5,2.2500450006750095e-10,42.82262322623226,0.007794826711218562,0.021959528446392994
0.08,0.08,0.5,2.2500450006750095e-10,42.82262322623226,0.007966113513403528,0.02135471796615006
0.09,0.09,0.5,2.2500450006750095e-10,42.82262322623226,0.008067870618285497,0.02457316620003779
0.1,0.1,0.5,2.2500450006750095e-10,42.82262322623226,0.008541806686236143,0.022562956244616118
0.11,0.11,0.5,2.2500450006750095e-10,42.82262322623226,0.008522068856465894,0.022688739532577516
0.12,0.12,0.5,2.2500450006750095e-10,42.82262322623226,0.00820362784461058,0.024086140958180707
0.13,0.13,0.5,2.2500450006750095e-10,42.82262322623226,0.008157915832464823,0.021713648943484102
0.14,0.14,0.5,2.2500450006750095e-10,42.82262322623226,0.008404678852098542,0.021929765104022978
0.15,0.15,0.5,2.2500450006750095e-10,42.82262322623226,0.00839226229269714,0.0220161810497369
0.16,0.16,0.5,2.2500450006750095e-10,42.82262322623226,0.008369814585039747,0.0224201742996117
0.17,0.17,0.5,2.2500450006750095e-10,42.82262322623226,0.008338815769476853,0.02256986502551237
0.18,0.18,0.5,2.2500450006750095e-10,42.82262322623226,0.00795165558310282,0.022198720656317037
0.19,0.19,0.5,2.2500450006750095e-10,42.82262322623226,0.007991099291813498,0.023087976785203638
0.2,0.2,0.5,2.2500450006750095e-10,42.82262322623226,0.008142316370874696,0.022708967889298548
0.21,0.21,0.5,2.2500450006750095e-10,42.82262322623226,0.008200623191224408,0.02220266847435248
0.22,0.22,0.5,2.2500450006750095e-10,42.82262322623226,0.008313409585723549,0.021737716243596012
0.23,0.23,0.5,2.2500450006750095e-10,42.82262322623226,0.007879221775489227,0.022873477816321795
0.24,0.24,0.5,2.2500450006750095e-10,42.82262322623226,0.00810733436631027,0.023435925362572264
