m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.0,0.0,0.25,2.2500450006750095e-10,42.82262322623226,0.00028678259503488656,0.0010346013127641778
0.01,0.01,0.25,2.2500450006750095e-10,42.82262322623226,0.00025326752806351197,0.0009895192710057215
0.02,0.02,0.25,2.2500450006750095e-10,42.82262322623226,0.00026718653967909285,0.0010144667120369564
0.03,0.03,0.25,2.2500450006750095e-10,42.82262322623226,0.0003119661532085132,0.0011168882450004044
0.04,0.04,0.25,2.2500450006750095e-10,42.82262322623226,0.00034033107649649407,0.0010849903809056409
0.05,0.05,0.25,2.2500450006750095e-10,42.82262322623226,0.00034781966872639904,0.0008823529083392006
0.06,0.06,0.25,2.2500450006750095e-10,42.82262322623226,0.0002687075082038382,0.001125879392251258
0.07,0.07,0.25,2.2500450006750095e-10,42.82262322623226,0.0003246178282287078,0.0010815094940940418
0.08,0.08,0.25,2.2500450006750095e-10,42.82262322623226,0.0002976244347172368,0.0012250224895351885
0.09,0.09,0.25,2.2500450006750095e-10,42.82262322623226,0.0004010346238393314,0.0014091460229359444
0.1,0.1,0.25,2.2500450006750095e-10,42.82262322623226,0.00042549230963787315,0.0012867158498059937
0.11,0.11,0.25,2.2500450006750095e-10,42.82262322623226,0.000463206363073796,0.001374519196657605
0.12,0.12,0.25,2.2500450006750095e-10,42.82262322623226,0.00042898991622855517,0.001552283014973897
0.13,0.13,0.25,2.2500450006750095e-10,42.82262322623226,0.0005790644089587348,0.00163424609285512
0.14,0.14,0.25,2.2500450006750095e-10,42.82262322623226,0.0004973482683587975,0.0014213543898628077
0.15,0.15,0.25,2.2500450006750095e-10,42.82262322623226,0.0005319642979738374,0.0016306465583304144
0.16,0.16,0.25,2.2500450006750095e-10,42.82262322623226,0.000637510364349718,0.0018012370605056645
0.17,0.17,0.25,2.2500450006750095e-10,42.82262322623226,0.0006214172869082297,0.0016383560155269793
0.18,0.18,0.25,2.2500450006750095e-10,42.82262322623226,0.0006404033002860816,0.0014806554386990881
0.19,0.19,0.25,2.2500450006750095e-10,42.82262322623226,0.000656630155479779,0.0016902142198296057
0.2,0.2,0.25,2.2500450006750095e-10,42.82262322623226,0.0007566794963975731,0.0015948163022034803
0.21,0.21,0.25,2.2500450006750095e-10,42.82262322623226,0.0008060341964648754,0.001969317255766616
0.22,0.22,0.25,2.2500450006750095e-10,42.82262322623226,0.0007618526659831339,0.0017257834501836176
0.23,0.23,0.25,2.2500450006750095e-10,42.82262322623226,0.0007127328060696946,0.0017464349644625643
0.24,0.24,0.25,2.2500450006750095e-10,42.82262322623226,0.0009105829396282544,0.0020681649014255878
0.25,0.25,0.25,2.2500450006750095e-10,42.82262322623226,0.0008544306162675044,0.0023760306656951265
0.26,0.26,0.25,2.2500450006750095e-10,42.82262322623226,0.0009505452393768465,0.002211677698053192
0.27,0.27,0.25,2.2500450006750095e-10,42.82262322623226,0.0009326508648853189,0.0023934693029968625
0.28,0.28,0.25,2.2500450006750095e-10,42.82262322623226,0.001105911048996523,0.0027289440602532946
0.29,0.29,0.25,2.2500450006750095e-10,42.82262322623226,0.001042998967731789,0.002636690133405363
0.3,0.3,0.25,2.2500450006750095e-10,42.82262322623226,0.001190386831716634,0.0027495230308093583
0.31,0.31,0.25,2.2500450006750095e-10,42.82262322623226,0.0012109688297353538,0.0028065186685652128
0.32,0.32,0.25,2.2500450006750095e-10,42.82262322623226,0.0012570545151666295,0.0026841336340383613
0.33,0.33,0.25,2.2500450006750095e-10,42.82262322623226,0.0011532281549828758,0.002758162390809678
0.34,0.34,0.25,2.2500450006750095e-10,42.82262322623226,0.0012936150001628707,0.0029529762048817504
0.35,0.35,0.25,2.2500450006750095e-10,42.82262322623226,0.0013698556216088526,0.0027807432025611055
0.36,0.36,0.25,2.2500450006750095e-10,42.82262322623226,0.001637227969026,0.003392045941082763
0.37,0.37,0.25,2.2500450006750095e-10,42.82262322623226,0.0015894110490313098,0.0028157215227323316
0.38,0.38,0.25,2.2500450006750095e-10,42.82262322623226,0.0014249699077838857,0.003386665121627523
0.39,0.39,0.25,2.2500450006750095e-10,42.82262322623226,0.0016304419622428761,0.0038659504518948227
0.4,0.4,0.25,2.2500450006750095e-10,42.82262322623226,0.0016693374452674342,0.003928921626474888
0.41,0.41,0.25,2.2500450006750095e-10,42.82262322623226,0.001505727275033674,0.003893543447864073
0.42,0.42,0.25,2.2500450006750095e-10,42.82262322623226,0.0016923703286764518,0.003976687345572684
0.43,0.43,0.25,2.2500450006750095e-10,42.82262322623226,0.0015497461352844406,0.004396064848588769
0.44,0.44,0.25,2.2500450006750095e-10,42.82262322623226,0.0021171741483083702,0.00468538126180024
0.45,0.45,0.25,2.2500450006750095e-10,42.82262322623226,0.0017432607834503998,0.004074707687733022
0.46,0.46,0.25,2.2500450006750095e-10,42.82262322623226,0.0022978479047010736,0.004791761381457224
0.47,0.47,0.25,2.2500450006750095e-10,42.82262322623226,0.002372995630160653,0.005673426884169058
0.48,0.48,0.25,2.2500450006750095e-10,42.82262322623226,0.0021719305788684795,0.005590653177828862
0.49,0.49,0.25,2.2500450006750095e-10,42.82262322623226,0.0026388978788118933,0.00578904205488303
0.5,0.5,0.25,2.2500450006750095e-10,42.82262322623226,0.002520417266179198,0.0052299428666691
