m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.0,0.0,1.0,2.2500450006750095e-10,42.82262322623226,1.347252536050365e-05,7.784782611568473e-05
0.01,0.01,1.0,2.2500450006750095e-10,42.82262322623226,1.723110210063168e-05,7.71889077997317e-05
0.02,0.02,1.0,2.2500450006750095e-10,42.82262322623226,1.2381130011750816e-05,9.308757364028073e-05
0.03,0.03,1.0,2.2500450006750095e-10,42.82262322623226,1.4209887751350739e-05,8.17965309983043e-05
0.04,0.04,1.0,2.2500450006750095e-10,42.82262322623226,1.226892112643075e-05,7.180357123976853e-05
0.05,0.05,1.0,2.2500450006750095e-10,42.82262322623226,1.5994975877970887e-05,8.310210816298332e-05
0.06,0.06,1.0,2.2500450006750095e-10,42.82262322623226,1.5165501335116006e-05,8.001677227645833e-05
0.07,0.07,1.0,2.2500450006750095e-10,42.82262322623226,1.5174541790190591e-05,9.811657624255174e-05
0.08,0.08,1.0,2.2500450006750095e-10,42.82262322623226,1.4229250299083362e-05,8.036705044756966e-05
0.09,0.09,1.0,2.2500450006750095e-10,42.82262322623226,1.3747683335130238e-05,8.438562057178618e-05
0.1,0.1,1.0,2.2500450006750095e-10,42.82262322623226,1.6041243844887463e-05,8.518564692588961e-05
0.11,0.11,1.0,2.2500450006750095e-10,42.82262322623226,1.5508648464114025e-05,8.525453833001501e-05
0.12,0.12,1.0,2.2500450006750095e-10,42.82262322623226,1.5198347545558653e-05,8.805398796805808e-05
0.13,0.13,1.0,2.2500450006750095e-10,42.82262322623226,1.3464583321772462e-05,9.671831620581748e-05
0.14,0.14,1.0,2.2500450006750095e-10,42.82262322623226,1.6599827944728396e-05,8.111918272792001e-05
0.15,0.15,1.0,2.2500450006750095e-10,42.82262322623226,1.2673559328436127e-05,9.142754236611241e-05
0.16,0.16,1.0,2.2500450006750095e-10,42.82262322623226,1.437791310741622e-05,8.092953471574825e-05
0.17,0.17,1.0,2.2500450006750095e-10,42.82262322623226,1.3536919941998456e-05,8.849605563649541e-05
0.18,0.18,1.0,2.2500450006750095e-10,42.82262322623226,1.269623719907183e-05,9.140274715748748e-05
