m,M,original_average,suppressed_database_average,suppressed_database_sum,suppressed_database_number_of_elements,epsilon_of_M,delta_of_M,average_laplace,average_gaussian,AE_laplace,AE_gaussian
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,0.5,2.250045000675009e-10,42.80590720457647,42.833320730739686,0.016716021655788893,0.010697504507426459
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,0.5,2.250045000675009e-10,42.82839055840464,42.79178894106606,0.005767332172382567,0.03083428516620046
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,0.5,2.250045000675009e-10,42.817862141351036,42.809532262431944,0.004761084881224065,0.013090963800316047
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,0.5,2.250045000675009e-10,42.8152627234995,42.820415825052876,0.007360502732758789,0.0022074011793833392
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,0.5,2.250045000675009e-10,42.806943970015524,42.84376168270392,0.015679256216735382,0.021138456471661016
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,0.5,2.250045000675009e-10,42.80974780363189,42.88124786722687,0.012875422600366448,0.05862464099460851
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,0.5,2.250045000675009e-10,42.8329084467922,42.82751101534489,0.010285220559943298,0.004887789112629548
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,0.5,2.250045000675009e-10,42.82585331575539,42.76449746424502,0.003230089523128754,0.05812576198724173
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,0.5,2.250045000675009e-10,42.82280105781204,42.812557552371054,0.00017783157978357167,0.010065673861205937
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,0.5,2.250045000675009e-10,42.81152905207662,42.826031613456756,0.011094174155637404,0.003408387224496323
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,0.5,2.250045000675009e-10,42.826983666615675,42.8511229432416,0.0043604403834152095,0.028499717009339065
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,0.5,2.250045000675009e-10,42.85044097421305,42.84488948227221,0.02781774798079084,0.022266256039948473
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,0.5,2.250045000675009e-10,42.81471665881628,42.759035374203044,0.007906567415979282,0.06358785202921524
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,0.5,2.250045000675009e-10,42.803302946689605,42.78497589141561,0.01932027954265436,0.03764733481664706
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,0.5,2.250045000675009e-10,42.812652231472725,42.78527089897849,0.009970994759534335,0.03735232725377102
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,0.5,2.250045000675009e-10,42.81237223446332,42.83062545438816,0.01025099176894173,0.008002228155902458
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,0.5,2.250045000675009e-10,42.82811789093709,42.79566705300967,0.005494664704826846,0.0269561732225867
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,0.5,2.250045000675009e-10,42.823882679019604,42.85122216181974,0.0012594527873446282,0.028598935587481833
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,0.5,2.250045000675009e-10,42.82497759753234,42.8464317634519,0.0023543713000790945,0.02380853721964371
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,0.5,2.250045000675009e-10,42.79712415111933,42.821149547670984,0.0254990751129327,0.0014736785612754488
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,0.5,2.250045000675009e-10,42.83285439544723,42.841488854154235,0.01023116921496836,0.01886562792197566
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,0.5,2.250045000675009e-10,42.81782675142187,42.787499847080596,0.004796474810390805,0.035123379151663414
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,0.5,2.250045000675009e-10,42.824220814663164,42.80519280687414,0.0015975884309042954,0.01743041935812073
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,0.5,2.250045000675009e-10,42.807749643824074,42.814837955069855,0.01487358240818537,0.007785271162404683
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,0.5,2.250045000675009e-10,42.83351264713544,42.775866658426374,0.010889420903183122,0.04675656780588611
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,0.5,2.250045000675009e-10,42.82583617081984,42.80737333853568,0.0032129445875810347,0.015249887696576536
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,0.5,2.250045000675009e-10,42.796135192384334,42.81299621822642,0.026488033847925863,0.009627008005843152
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,0.5,2.250045000675009e-10,42.812359049859104,42.82569910064465,0.010264176373155465,0.0030758744123886572
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,0.5,2.250045000675009e-10,42.824591754299036,42.87042748719744,0.001968528066775832,0.047804260965179424
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,0.5,2.250045000675009e-10,42.803608840442976,42.854282352470975,0.019014385789283494,0.03165912623871492
