m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.0,0.0,0.5,2.2500450006750095e-10,42.82262322623226,0.0076196407870807266,0.022682875018534786
0.01,0.01,0.5,2.2500450006750095e-10,42.82262322623226,0.009874456305485281,0.024092612465089046
0.02,0.02,0.5,2.2500450006750095e-10,42.82262322623226,0.011401289455783298,0.02360023046181867
0.03,0.03,0.5,2.2500450006750095e-10,42.82262322623226,0.01278068861239545,0.025347840911579184
0.04,0.04,0.5,2.2500450006750095e-10,42.82262322623226,0.014371182253299964,0.02517508779087737
0.05,0.05,0.5,2.2500450006750095e-10,42.82262322623226,0.01541715052277128,0.025251169039550915
0.06,0.06,0.5,2.2500450006750095e-10,42.82262322623226,0.016522611938985066,0.026213613886698055
0.07,0.07,0.5,2.2500450006750095e-10,42.82262322623226,0.01757195730657628,0.028580607839410844
0.08,0.08,0.5,2.2500450006750095e-10,42.82262322623226,0.01770221754377127,0.028261634009551215
0.09,0.09,0.5,2.2500450006750095e-10,42.82262322623226,0.019709957791462954,0.02911081934932797
0.1,0.1,0.5,2.2500450006750095e-10,42.82262322623226,0.019016691476454583,0.030115512783684364
0.11,0.11,0.5,2.2500450006750095e-10,42.82262322623226,0.02140538376852774,0.03140040002137893
0.12,0.12,0.5,2.2500450006750095e-10,42.82262322623226,0.020734557837711165,0.03294400119087974
0.13,0.13,0.5,2.2500450006750095e-10,42.82262322623226,0.02362066738062539,0.03238412031120761
0.14,0.14,0.5,2.2500450006750095e-10,42.82262322623226,0.023640112793127825,0.03375032675500539
0.15,0.15,0.5,2.2500450006750095e-10,42.82262322623226,0.022768126788519014,0.03308565538781643
0.16,0.16,0.5,2.2500450006750095e-10,42.82262322623226,0.02492592670307164,0.035607067409312534
0.17,0.17,0.5,2.2500450006750095e-10,42.82262322623226,0.025328691509480437,0.03586573654223335
0.18,0.18,0.5,2.2500450006750095e-10,42.82262322623226,0.028283824460843193,0.03861913397413747
0.19,0.19,0.5,2.2500450006750095e-10,42.82262322623226,0.02735019830198415,0.03776478704324659
0.2,0.2,0.5,2.2500450006750095e-10,42.82262322623226,0.028837415959210886,0.03864548277007845
0.21,0.21,0.5,2.2500450006750095e-10,42.82262322623226,0.02887341638038825,0.03993674784829231
0.22,0.22,0.5,2.2500450006750095e-10,42.82262322623226,0.03321836737192919,0.04070169849288641
0.23,0.23,0.5,2.2500450006750095e-10,42.82262322623226,0.03080882713314482,0.0401171524139517
0.24,0.24,0.5,2.2500450006750095e-10,42.82262322623226,0.03198089450456788,0.04131754548733234
0.25,0.25,0.5,2.2500450006750095e-10,42.82262322623226,0.03425561850112277,0.04375126906942352
0.26,0.26,0.5,2.2500450006750095e-10,42.82262322623226,0.03318052246690995,0.04301640961781859
