m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.0,0.0,1.0,2.2500450006750095e-10,42.82262322623226,0.004023669340744845,0.011791089601603673
0.01,0.01,1.0,2.2500450006750095e-10,42.82262322623226,0.007472187139638436,0.012911196719932789
0.02,0.02,1.0,2.2500450006750095e-10,42.82262322623226,0.00930774087884906,0.014712486954012931
0.03,0.03,1.0,2.2500450006750095e-10,42.82262322623226,0.010347601042505787,0.015134478838448885
0.04,0.04,1.0,2.2500450006750095e-10,42.82262322623226,0.012573185235071775,0.017862277116402453
0.05,0.05,1.0,2.2500450006750095e-10,42.82262322623226,0.013417671085556861,0.017155480970708382
0.06,0.06,1.0,2.2500450006750095e-10,42.82262322623226,0.014033369753316748,0.01898970720174357
0.07,0.07,1.0,2.2500450006750095e-10,42.82262322623226,0.015265487647809906,0.0190302563389958
0.08,0.08,1.0,2.2500450006750095e-10,42.82262322623226,0.015835226789723763,0.01973934516410711
0.09,0.09,1.0,2.2500450006750095e-10,42.82262322623226,0.017972736345949415,0.021754198232069626
0.1,0.1,1.0,2.2500450006750095e-10,42.82262322623226,0.018145613451947127,0.020666221759560854
0.11,0.11,1.0,2.2500450006750095e-10,42.82262322623226,0.01950640653616665,0.023709365691862657
0.12,0.12,1.0,2.2500450006750095e-10,42.82262322623226,0.019260766032785783,0.02390198421362848
0.13,0.13,1.0,2.2500450006750095e-10,42.82262322623226,0.02110070675347892,0.025439570986358618
0.14,0.14,1.0,2.2500450006750095e-10,42.82262322623226,0.021916726019493366,0.025586203627832604
0.15,0.15,1.0,2.2500450006750095e-10,42.82262322623226,0.021709223716426022,0.02521159669150644
0.16,0.16,1.0,2.2500450006750095e-10,42.82262322623226,0.023758692621735036,0.026105495086784145
0.17,0.17,1.0,2.2500450006750095e-10,42.82262322623226,0.024251601888726455,0.02788096546664214
0.18,0.18,1.0,2.2500450006750095e-10,42.82262322623226,0.02543730192014543,0.02913960813093712
0.19,0.19,1.0,2.2500450006750095e-10,42.82262322623226,0.026946452399613505,0.02996851044501915
0.2,0.2,1.0,2.2500450006750095e-10,42.82262322623226,0.027388322095712497,0.029741105177471538
0.21,0.21,1.0,2.2500450006750095e-10,42.82262322623226,0.02749571478113499,0.03153531376557724
0.22,0.22,1.0,2.2500450006750095e-10,42.82262322623226,0.02994664616146706,0.03289901280420608
0.23,0.23,1.0,2.2500450006750095e-10,42.82262322623226,0.028644300092933575,0.03281654847678567
0.24,0.24,1.0,2.2500450006750095e-10,42.82262322623226,0.030653812358015925,0.033665709539893396
0.25,0.25,1.0,2.2500450006750095e-10,42.82262322623226,0.03244839578787159,0.03751501453014717
