m,M,epsilon_of_M,delta_of_M,original_average,average_laplace,average_gaussian,AE_laplace,AE_gaussian
0.0,0.0,0.25,2.250045000675009e-10,42.82262322623226,42.78831461572918,42.810209120973525,0.03430861050308209,0.012414105258734764
0.0,0.0,0.25,2.250045000675009e-10,42.82262322623226,42.793659342018564,42.888456724687046,0.028963884213695223,0.06583349845478637
0.0,0.0,0.25,2.250045000675009e-10,42.82262322623226,42.81665857711428,42.86292139130928,0.005964649117977672,0.040298165077018666
0.0,0.0,0.25,2.250045000675009e-10,42.82262322623226,42.8171900809734,42.79323557945761,0.005433145258862737,0.029387646774651444
0.0,0.0,0.25,2.250045000675009e-10,42.82262322623226,42.871853263943386,42.84487720587843,0.04923003771112633,0.02225397964617315
0.0,0.0,0.25,2.250045000675009e-10,42.82262322623226,42.8586664552179,42.93273971499518,0.036043228985640496,0.11011648876291957
0.0,0.0,0.25,2.250045000675009e-10,42.82262322623226,42.81751854907964,42.86650017901883,0.005104677152623083,0.04387695278656878
0.0,0.0,0.25,2.250045000675009e-10,42.82262322623226,42.80621661305099,42.82193939676173,0.01640661318126746,0.0006838294705318049
0.0,0.0,0.25,2.250045000675009e-10,42.82262322623226,42.80074529273389,42.79063573623692,0.02187793349836653,0.031987489995337626
0.0,0.0,0.25,2.250045000675009e-10,42.82262322623226,42.81238016400489,42.8235875769799,0.010243062227367261,0.0009643507476368995
0.0,0.0,0.25,2.250045000675009e-10,42.82262322623226,42.833268978439186,42.81562782762917,0.010645752206926318,0.0069953986030881765
0.0,0.0,0.25,2.250045000675009e-10,42.82262322623226,42.831994589738066,42.83173441157868,0.009371363505806585,0.009111185346419859
0.0,0.0,0.25,2.250045000675009e-10,42.82262322623226,42.80159759091559,42.85247235378397,0.021025635316668456,0.02984912755171365
0.0,0.0,0.25,2.250045000675009e-10,42.82262322623226,42.8235862608499,42.83308638190852,0.0009630346176408011,0.010463155676262659
0.0,0.0,0.25,2.250045000675009e-10,42.82262322623226,42.854489470786824,42.805122590101774,0.031866244554564105,0.017500636130485248
0.0,0.0,0.25,2.250045000675009e-10,42.82262322623226,42.81916496098272,42.88634232262427,0.0034582652495416255,0.06371909639201334
0.0,0.0,0.25,2.250045000675009e-10,42.82262322623226,42.84830836194042,42.81262655556687,0.02568513570815867,0.009996670665387342
0.0,0.0,0.25,2.250045000675009e-10,42.82262322623226,42.820643719980225,42.797796426514445,0.0019795062520344686,0.02482679971781465
0.0,0.0,0.25,2.250045000675009e-10,42.82262322623226,42.79474424613258,42.8724010366555,0.02787898009967904,0.04977781042324381
0.0,0.0,0.25,2.250045000675009e-10,42.82262322623226,42.8065189464833,42.8148660554207,0.01610427974895856,0.007757170811558467
0.0,0.0,0.25,2.250045000675009e-10,42.82262322623226,42.82774275386959,42.87619660426421,0.005119527637333476,0.05357337803194895
0.0,0.0,0.25,2.250045000675009e-10,42.82262322623226,42.83635649976392,42.79945641981025,0.013733273531663315,0.023166806422011632
0.0,0.0,0.25,2.250045000675009e-10,42.82262322623226,42.8267982996703,42.81910937583465,0.004175073438041466,0.0035138503976099855
0.0,0.0,0.25,2.250045000675009e-10,42.82262322623226,42.81541747161796,42.81931918923058,0.007205754614297177,0.003304037001676363
0.0,0.0,0.25,2.250045000675009e-10,42.82262322623226,42.78474618323582,42.784057772904475,0.0378770429964419,0.03856545332778438
0.0,0.0,0.25,2.250045000675009e-10,42.82262322623226,42.78893234116714,42.79332528571928,0.03369088506511986,0.029297940512982734
0.0,0.0,0.25,2.250045000675009e-10,42.82262322623226,42.812796404048086,42.83068727425662,0.009826822184173523,0.008064048024358783
