m,M,original_average,suppressed_database_average,suppressed_database_sum,suppressed_database_number_of_elements,epsilon_of_M,delta_of_M,average_laplace,average_gaussian,AE_laplace,AE_gaussian
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,0.24999999999999992,2.250045000675009e-10,42.81711649196507,42.871535475895264,0.005506734267186175,0.04891224966300456
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,0.24999999999999992,2.250045000675009e-10,42.81970536767162,42.846722180822,0.002917858560643083,0.024098954589739208
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,0.24999999999999992,2.250045000675009e-10,42.84485911597264,42.94024508313398,0.022235889740379378,0.11762185690172089
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,0.24999999999999992,2.250045000675009e-10,42.82384104722299,42.889326063882926,0.001217820990731866,0.06670283765066642
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,0.24999999999999992,2.250045000675009e-10,42.85495155728376,42.828740442341285,0.032328331051502346,0.006117216109025492
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,0.24999999999999992,2.250045000675009e-10,42.79502525106528,42.881532473420435,0.027597975166976596,0.058909247188175584
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,0.24999999999999992,2.250045000675009e-10,42.830581591827695,42.778287381551166,0.007958365595435168,0.044335844681093306
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,0.24999999999999992,2.250045000675009e-10,42.836072577240024,42.95415858473509,0.013449351007764676,0.1315353585028305
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,0.24999999999999992,2.250045000675009e-10,42.78678304111804,42.88224156879569,0.035840185114217604,0.059618342563432236
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,0.24999999999999992,2.250045000675009e-10,42.77350534934838,42.753326801835605,0.04911787688387648,0.06929642439665429
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,0.24999999999999992,2.250045000675009e-10,42.8047005536784,42.807228950974114,0.017922672553858376,0.01539427525814574
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,0.24999999999999992,2.250045000675009e-10,42.81625542841916,42.898170847777635,0.006367797813098264,0.07554762154537542
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,0.24999999999999992,2.250045000675009e-10,42.811555395019745,42.8507663528287,0.011067831212514534,0.028143126596440027
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,0.24999999999999992,2.250045000675009e-10,42.80673118318991,42.80958388520633,0.015892043042349258,0.013039341025930185
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,0.24999999999999992,2.250045000675009e-10,42.802187975317715,42.820031917762186,0.020435250914545122,0.0025913084700732725
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,0.24999999999999992,2.250045000675009e-10,42.85307684072623,42.797543827079124,0.03045361449397177,0.025079399153135284
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,0.24999999999999992,2.250045000675009e-10,42.82464774677743,42.8425560193688,0.0020245205451701054,0.019932793136540283
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,0.24999999999999992,2.250045000675009e-10,42.861441383413634,42.82137157072842,0.0388181571813746,0.0012516555038430965
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,0.24999999999999992,2.250045000675009e-10,42.83352368401114,42.831229755623916,0.010900457778880934,0.008606529391656181
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,0.24999999999999992,2.250045000675009e-10,42.82811140140679,42.84485898560501,0.0054881751745270435,0.02223575937274802
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,0.24999999999999992,2.250045000675009e-10,42.80250448290445,42.93753392512955,0.0201187433278065,0.11491069889729033
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,0.24999999999999992,2.250045000675009e-10,42.81460831092223,42.82820639677303,0.008014915310027959,0.005583170540766957
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,0.24999999999999992,2.250045000675009e-10,42.853481827539,42.85999207129762,0.030858601306739786,0.03736884506535887
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,0.24999999999999992,2.250045000675009e-10,42.833206354993735,42.85319351835681,0.010583128761474825,0.0305702921245512
