m,M,original_average,difference_laplace_M_minus_MoS,difference_gaussian_M_minus_MoS,difference_laplace_M_minus_MoSChangeEpsDelta,difference_gaussian_M_minus_MoSChangeEpsDelta,difference_laplace_MChangeEpsDelta_minus_MoS,difference_gaussian_MChangeEpsDelta_minus_MoS
0.46,0.46,42.82262322623226,-0.0015312757323577295,-0.0016662551834274956,-0.0014429554668972295,-0.0015945634585482957,-0.0015132185593717414,-0.0015566750158147
0.47,0.47,42.82262322623226,-0.0017656677048333966,-0.001978457517859601,-0.0017493326376566965,-0.0018014832168061008,-0.0017460919708971415,-0.0018627918101965
0.48,0.48,42.82262322623226,-0.0015110785083032924,-0.0016200281358479392,-0.0014800807159622924,-0.0014902884187712392,-0.0014930691333646096,-0.0014863844831749
0.49,0.49,42.82262322623226,-0.0018105875628470723,-0.0019968900757309327,-0.0017887797202125722,-0.0018642037402772328,-0.001788523845962476,-0.0018630327451254999
0.5,0.5,42.82262322623226,-0.001713012430465081,-0.0019041057088055107,-0.001659138785338281,-0.0017147671541519107,-0.0016886906998590458,-0.0017595083266869
0.51,0.51,42.82262322623226,-0.001649925338285193,-0.0019232846842946983,-0.0016095492907831931,-0.0017043197567220985,-0.0016251872231991989,-0.0018135886863023998
0.52,0.52,42.82262322623226,-0.0019691126657664267,-0.0019720864818434246,-0.001891587404591427,-0.0021071328313023246,-0.0019418060371534432,-0.0018209583778764
0.53,0.53,42.82262322623226,-0.002111985093473171,-0.0024301390677901047,-0.002060073185126571,-0.002198522874435905,-0.002094304216611306,-0.0023059426183922
0.54,0.54,42.82262322623226,-0.0021108600307556645,-0.002492722094324552,-0.0021268434507896645,-0.002199135783664352,-0.0020889358156860414,-0.0023468718263738
0.55,0.55,42.82262322623226,-0.002216292677928377,-0.0024075810590247285,-0.002091946058868577,-0.0023121351268581285,-0.002191694121843937,-0.0022717491980666
0.56,0.56,42.82262322623226,-0.001984301192367469,-0.002287642482435978,-0.0019425064944794687,-0.0020145733493339784,-0.0019490035323214917,-0.0021147303255754
0.57,0.57,42.82262322623226,-0.0025838018081215178,-0.0029907811446891032,-0.0025422867680395178,-0.002554306446387303,-0.0025545905570000514,-0.0028135564191801
0.58,0.58,42.82262322623226,-0.0025152462604499212,-0.0026959064251759137,-0.002501563390421721,-0.0026040477249017137,-0.002481101239703105,-0.0025295318257786
0.59,0.59,42.82262322623226,-0.0024640840585192104,-0.002631218856868716,-0.0024875085383399102,-0.0026780687185111157,-0.0024245223284246114,-0.0024745090879715
