m,M,original_average,suppressed_database_average,suppressed_database_sum,suppressed_database_number_of_elements,epsilon_of_M,delta_of_M,average_laplace,average_gaussian,AE_laplace,AE_gaussian
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,1,2.250045000675009e-10,42.82054349554059,42.82383643935168,0.0020797306916691127,0.0012132131194206863
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,1,2.250045000675009e-10,42.832516542032565,42.8129337978757,0.009893315800304947,0.009689428356558949
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,1,2.250045000675009e-10,42.81698776940875,42.84438257595756,0.005635456823512186,0.02175934972530058
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,1,2.250045000675009e-10,42.82016387780782,42.841077727006876,0.002459348424437735,0.018454500774616633
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,1,2.250045000675009e-10,42.82174151631047,42.81031752812726,0.0008817099217921509,0.012305698105002705
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,1,2.250045000675009e-10,42.82563297341907,42.83514893859228,0.0030097471868089087,0.012525712360023533
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,1,2.250045000675009e-10,42.81792233967111,42.819149869021274,0.004700886561153084,0.003473357210985739
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,1,2.250045000675009e-10,42.81884294590834,42.83141940439808,0.0037802803239230798,0.008796178165823676
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,1,2.250045000675009e-10,42.82075109642207,42.82138885605593,0.001872129810188028,0.0012343701763271042
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,1,2.250045000675009e-10,42.82371373519843,42.82789367230164,0.0010905089661719103,0.005270446069381762
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,1,2.250045000675009e-10,42.8195066357725,42.838423082829166,0.003116590459761426,0.015799856596906636
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,1,2.250045000675009e-10,42.8136232548599,42.83169022354575,0.008999971372361415,0.009066997313489367
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,1,2.250045000675009e-10,42.82259120320174,42.83159825593804,3.202303052063371e-05,0.008975029705780457
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,1,2.250045000675009e-10,42.82101204601912,42.82956965890581,0.0016111802131391073,0.006946432673551328
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,1,2.250045000675009e-10,42.82066979593243,42.859524649308845,0.001953430299828085,0.036901423076585615
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,1,2.250045000675009e-10,42.823339578269504,42.82064682206356,0.0007163520372444054,0.0019764041687011513
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,1,2.250045000675009e-10,42.822055987070904,42.815120804531155,0.0005672391613558148,0.007502421701104822
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,1,2.250045000675009e-10,42.81870808812725,42.82268335078345,0.003915138105007543,6.012455119019933e-05
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,1,2.250045000675009e-10,42.8177470079483,42.82218133561255,0.004876218283961009,0.0004418906197116712
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,1,2.250045000675009e-10,42.83628234015986,42.829223282497615,0.013659113927602107,0.006600056265355647
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,1,2.250045000675009e-10,42.823620884186035,42.80179170323872,0.000997657953774933,0.02083152299353941
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,1,2.250045000675009e-10,42.81154820594059,42.794069719076845,0.011075020291670512,0.028553507155415048
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,1,2.250045000675009e-10,42.81899752949682,42.8436207005037,0.0036256967354404424,0.020997474271439387
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,1,2.250045000675009e-10,42.8225672295568,42.81313215420317,5.5996675456526646e-05,0.009491072029092606
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,1,2.250045000675009e-10,42.82325861431586,42.82218973284768,0.0006353880836016401,0.00043349338457687736
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,1,2.250045000675009e-10,42.8240446606797,42.81604794656296,0.001421434447436809,0.00657527966929905
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,1,2.250045000675009e-10,42.82735286994132,42.824858064953716,0.004729643709062259,0.002234838721456356
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,1,2.250045000675009e-10,42.82493298100431,42.82473709438913,0.0023097547720496436,0.002113868156868648
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,1,2.250045000675009e-10,42.83256328907878,42.82850366707048,0.009940062846517606,0.0058804408382187034
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,1,2.250045000675009e-10,42.82264605919585,42.838303756025596,2.283296358740472e-05,0.015680529793336007
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,1,2.250045000675009e-10,42.832169849584616,42.82533085458854,0.009546623352356676,0.0027076283562834647
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,1,2.250045000675009e-10,42.82285798094019,42.8351190261115,0.00023475470793243858,0.012495799879239655
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,1,2.250045000675009e-10,42.823348463782956,42.83189593008268,0.0007252375506965336,0.009272703850420783
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,1,2.250045000675009e-10,42.81743691964617,42.84602236211017,0.005186306586089984,0.023399135877909316
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,1,2.250045000675009e-10,42.82551071351576,42.84904437508745,0.002887487283501855,0.0264211488551922
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,1,2.250045000675009e-10,42.818934863109384,42.81045524506989,0.003688363122876126,0.012167981162370722
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,1,2.250045000675009e-10,42.81402492104532,42.81646177370027,0.008598305186936273,0.006161452531991074
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,1,2.250045000675009e-10,42.81699577254572,42.81229494179742,0.005627453686543049,0.01032828443484135
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,1,2.250045000675009e-10,42.82380046084794,42.796263041791555,0.0011772346156817548,0.02636018444070487
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,1,2.250045000675009e-10,42.82134030414484,42.81376280284036,0.0012829220874195357,0.008860423391901406
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,1,2.250045000675009e-10,42.82047340849894,42.82669401632367,0.002149817733318571,0.004070790091411425
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,1,2.250045000675009e-10,42.82468319031828,42.808194191764116,0.002059964086022603,0.014429034468143698
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,1,2.250045000675009e-10,42.82072826965829,42.80986084188949,0.001894956573970319,0.012762384342771327
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,1,2.250045000675009e-10,42.82817143604212,42.80813817506653,0.005548209809859372,0.01448505116572818
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,1,2.250045000675009e-10,42.82165707912238,42.83282003124271,0.0009661471098780794,0.010196805010451726
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,1,2.250045000675009e-10,42.81687675205544,42.81970926489354,0.005746474176817173,0.002913961338720128
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,1,2.250045000675009e-10,42.8141885065117,42.83776479757428,0.008434719720561645,0.015141571342020654
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,1,2.250045000675009e-10,42.82989702319641,42.81017274805587,0.007273796964149426,0.012450478176390334
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,1,2.250045000675009e-10,42.83057770201565,42.829625661010226,0.007954475783392922,0.007002434777966471
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,1,2.250045000675009e-10,42.83103223952424,42.80467264271862,0.008409013291981182,0.017950583513638207
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,1,2.250045000675009e-10,42.82527323420707,42.823842296983706,0.0026500079748075223,0.0012190707514463384
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,1,2.250045000675009e-10,42.818223654482495,42.82018296514436,0.00439957174976513,0.002440261087897966
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,1,2.250045000675009e-10,42.82083301671512,42.83717461692946,0.001790209517139374,0.014551390697199906
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,1,2.250045000675009e-10,42.82361314161719,42.83458970491096,0.0009899153849275422,0.011966478678701264
0.0,0.0,42.82262322623226,42.82262322623226,2854813,66666,1,2.250045000675009e-10,42.81908346778865,42.81812336172594,0.0035397584436083207,0.004499864506321671
