m,M,original_average,difference_laplace_M_minus_MoS,difference_gaussian_M_minus_MoS,difference_laplace_M_minus_MoSChangeEpsDelta,difference_gaussian_M_minus_MoSChangeEpsDelta,difference_laplace_MChangeEpsDelta_minus_MoS,difference_gaussian_MChangeEpsDelta_minus_MoS
0.41,0.41,42.82262322623226,-0.0404860504727238,-0.0357431983564502,-0.0402082785262392,-0.033227239146380295,-0.0386313587535847,-0.0319717671097791
0.42,0.42,42.82262322623226,-0.037621056239337404,-0.034337994731273004,-0.037486363630994904,-0.0325976442039547,-0.0362104134678144,-0.029044056125072604
0.43,0.43,42.82262322623226,-0.040896249857523895,-0.0379210039466626,-0.040784412655513795,-0.0348423176000748,-0.039071094209217595,-0.0338741956149487
0.44,0.44,42.82262322623226,-0.0435246804751548,-0.0423678815112129,-0.0429752483782199,-0.037538122734111,-0.040860102667587904,-0.0380820229149067
0.45,0.45,42.82262322623226,-0.0426174973387479,-0.038337233425652095,-0.0427919801152428,-0.036255099034635294,-0.0403641400685008,-0.0337831957026912
0.46,0.46,42.82262322623226,-0.0456572481290652,-0.0395392760380569,-0.0455601384430837,-0.0393551568453573,-0.0437905330115379,-0.0344008518832239
0.47,0.47,42.82262322623226,-0.0518095194479583,-0.0474031386090554,-0.0514869088814859,-0.0453364045337845,-0.0496088502629509,-0.042680958913467903
0.48,0.48,42.82262322623226,-0.0480040452352727,-0.0453252503597042,-0.0474035661848157,-0.042252724040558805,-0.0457569454340556,-0.0383742927908307
0.49,0.49,42.82262322623226,-0.054306539344872194,-0.0498393161549184,-0.053733085479513894,-0.0481255221588716,-0.0518933346155495,-0.0434761462982014
0.5,0.5,42.82262322623226,-0.05214584557427469,-0.0506057167028909,-0.0514294485914176,-0.0459503904474957,-0.049580552536530396,-0.0434332523572828
0.51,0.51,42.82262322623226,-0.0481845994461248,-0.0444649364348704,-0.0485795496601459,-0.042615915235342,-0.045566515797841295,-0.0379184525305685
0.52,0.52,42.82262322623226,-0.0552304423209593,-0.050237467519177806,-0.0539147117495448,-0.048450505717999706,-0.0524626231409664,-0.0432197875489475
0.53,0.53,42.82262322623226,-0.054954353993997104,-0.05187340447841819,-0.0544196023616364,-0.0490695719049338,-0.0520687646006708,-0.045020898697221395
0.54,0.54,42.82262322623226,-0.0563648324030823,-0.0553778703376067,-0.0554611524896426,-0.049141286718530505,-0.0536149657616103,-0.0472317680048345
0.55,0.55,42.82262322623226,-0.0531115352514052,-0.0490734512095575,-0.0527144647585804,-0.0475524270651501,-0.050552755212573595,-0.0418724436456258
0.56,0.56,42.82262322623226,-0.0527840173898547,-0.050289270944864004,-0.0523759688704126,-0.046109710687249804,-0.0495170373158724,-0.041947198601734
0.57,0.57,42.82262322623226,-0.06114090085831919,-0.059543735295063606,-0.060788748542869295,-0.055644784922598896,-0.058483936702339194,-0.051564459643411005
0.58,0.58,42.82262322623226,-0.06086967520377071,-0.0591791751220463,-0.061858817219558604,-0.0559289916969768,-0.057180950909509705,-0.05082287625935379
0.59,0.59,42.82262322623226,-0.0584637997964902,-0.0571813388788701,-0.0578935021451149,-0.052704978863139296,-0.0549368889573008,-0.047190235277422304
0.6,0.6,42.82262322623226,-0.0614644614082082,-0.0571567896787269,-0.0606933932009992,-0.055086770520748306,-0.058313827657279105,-0.0475479885642189
0.61,0.61,42.82262322623226,-0.062117802911215395,-0.06028047617652269,-0.06232226472696151,-0.0586515949182223,-0.058334573288793996,-0.050398664728489494
0.62,0.62,42.82262322623226,-0.06430923134652809,-0.0611242021407908,-0.0630826547581687,-0.057997363439741004,-0.0598769908494273,-0.0513173877702954
0.63,0.63,42.82262322623226,-0.069742166379026,-0.0658213431583474,-0.069159969748634,-0.06180594799815439,-0.066476208097902,-0.053966926240017796
0.64,0.64,42.82262322623226,-0.0679960515571007,-0.06539739535671071,-0.06654111735050411,-0.0633030359585243,-0.0636156688101676,-0.053639563177787807
0.65,0.65,42.82262322623226,-0.0723533707162818,-0.06980689855703699,-0.07200981237433149,-0.066339938032945,-0.0675892464324274,-0.05865054074399109
0.66,0.66,42.82262322623226,-0.07073063488735991,-0.0698815363743915,-0.06909018005767781,-0.0663780159972029,-0.06656372445673661,-0.0587765114581494
0.67,0.67,42.82262322623226,-0.07082212727899169,-0.074447402823165,-0.0699225510713937,-0.0656932696094107,-0.0651229277298621,-0.061487941661290305
0.68,0.68,42.82262322623226,-0.0746854733721822,-0.0758780350975872,-0.0723027402988225,-0.0676751905263428,-0.0703323279445324,-0.06357854984637681
0.69,0.69,42.82262322623226,-0.07640894339019559,-0.0735239570967052,-0.0750182895559496,-0.068800057621032,-0.0700600341677639,-0.0591660839277818
0.7,0.7,42.82262322623226,-0.08360209174702331,-0.0851937805515239,-0.0847983159838532,-0.0783278404821347,-0.078065572392724,-0.0695599945125303
0.71,0.71,42.82262322623226,-0.07953894030262551,-0.0835248537728776,-0.07942054732628681,-0.0736274633284773,-0.07336417154586661,-0.0686697652530158
0.72,0.72,42.82262322623226,-0.0858003770954647,-0.0841538529226209,-0.08431485324143789,-0.0770923465165456,-0.08012954823757991,-0.0691491181428867
0.73,0.73,42.82262322623226,-0.08553033931019101,-0.0849275032627044,-0.0855076312770445,-0.0815435171525964,-0.07860925974078671,-0.071192865836921
0.74,0.74,42.82262322623226,-0.09142994348822141,-0.09605862342105159,-0.0911149372587734,-0.0847381757210575,-0.084697513513806,-0.079633781141443
0.75,0.75,42.82262322623226,-0.09529738130246179,-0.0977649139478813,-0.0923297227995845,-0.0870231545103398,-0.0876996335894342,-0.0822863889951921
0.76,0.76,42.82262322623226,-0.0913943202807018,-0.0978148202133664,-0.0923339722946393,-0.0846145563393845,-0.0838488903934228,-0.0776283530671165
0.77,0.77,42.82262322623226,-0.0968805806415211,-0.1005820235916073,-0.0945614129250658,-0.0901163714351707,-0.0878325687954807,-0.08223360337354779
0.78,0.78,42.82262322623226,-0.0965069543219623,-0.0997978509635925,-0.09541245542781811,-0.0901891714058448,-0.08791215138504069,-0.0780798517633384
0.79,0.79,42.82262322623226,-0.1070715240016942,-0.1082203993471481,-0.1036125374702964,-0.0981833825838931,-0.0982744503411582,-0.0847874623883631
0.8,0.8,42.82262322623226,-0.1033897724592786,-0.113272479278085,-0.102731558250779,-0.0987384050909167,-0.09369387325248271,-0.09090000271992829
0.81,0.81,42.82262322623226,-0.1022803061626215,-0.10784337425735871,-0.102741096269092,-0.09632950403987009,-0.0913787285048801,-0.0850719003489349
0.82,0.82,42.82262322623226,-0.1100039693733243,-0.1121519648239671,-0.1081301995548077,-0.1059336074096404,-0.0997972576716025,-0.0849978739139807
0.83,0.83,42.82262322623226,-0.1145004479440908,-0.1236227730047935,-0.11198963308373269,-0.1102696151855649,-0.10272588428642,-0.0965202817647304
0.84,0.84,42.82262322623226,-0.12274277180608709,-0.13393196117783088,-0.11926119518788919,-0.1143557010331001,-0.11020421624285909,-0.10294677505635
0.85,0.85,42.82262322623226,-0.12575834247520118,-0.1394853504274653,-0.1234295552977168,-0.1203701198834509,-0.11162019288130279,-0.10801677999026679
0.86,0.86,42.82262322623226,-0.131953017476331,-0.14296408470843672,-0.12967348342446242,-0.1295900972593359,-0.1169242669255476,-0.11011232283028441
0.87,0.87,42.82262322623226,-0.1459405878408925,-0.1618826381217613,-0.1426186568160358,-0.135419024299858,-0.1290918457240208,-0.12713562188036898
0.88,0.88,42.82262322623226,-0.14304271982918298,-0.1755060932289342,-0.14199346685896208,-0.13695028239076631,-0.1260636595626623,-0.136961878823716
0.89,0.89,42.82262322623226,-0.1524157982082173,-0.1702718896053081,-0.1478569455073648,-0.14722671529765088,-0.1339600844176914,-0.1272058297568999
0.9,0.9,42.82262322623226,-0.1662240508236005,-0.21064430569131481,-0.1628537797114999,-0.1618283349875531,-0.1439164434631503,-0.1619044809687978
0.91,0.91,42.82262322623226,-0.18333528251113232,-0.2222530591163491,-0.1724032211616835,-0.1744259193685676,-0.15778915499556573,-0.1731337042198109
0.92,0.92,42.82262322623226,-0.19242119947303452,-0.2341970725758223,-0.18580731181698232,-0.18449824040360982,-0.1643733712175545,-0.1777086638123675
0.93,0.93,42.82262322623226,-0.22086467736808,-0.2643128724485097,-0.2132221282242595,-0.2152007420790078,-0.1890786220229441,-0.2006524420029487
0.94,0.94,42.82262322623226,-0.23057016642072528,-0.2860240950164018,-0.2188882985035463,-0.2221919278165807,-0.1933710080394279,-0.2149827187100316
0.95,0.95,42.82262322623226,-0.2441130525212023,-0.3127754470748065,-0.2334645980002649,-0.2444079977440735,-0.1974094533784955,-0.22256633355692867
0.96,0.96,42.82262322623226,-0.2862228566526484,-0.4238963160654784,-0.2636987003440297,-0.2740881925091393,-0.22951243652596992,-0.3250040423805734
0.97,0.97,42.82262322623226,-0.31549948152297747,-0.4799169385986698,-0.3019717077084858,-0.3203172660638439,-0.24519399299603217,-0.3546152207436902
0.98,0.98,42.82262322623226,-0.4313807438551075,-0.6832149593165011,-0.3849107994080139,-0.4003004269255764,-0.3151586240532305,-0.5085489161764308
0.99,0.99,42.82262322623226,-0.6610123330109732,-1.2843180137710335,-0.491071489179238,-0.5874979086377331,-0.42225647224262863,-0.9792484461978813
0.1,0.2,42.82262322623226,-0.033470105266353696,-0.026711376922995602,,,-0.0352375085981622,-0.032118559476011305
0.1,0.3,42.82262322623226,-0.068016997882618,-0.0587742496357886,,,-0.070867353085889,-0.0660494294576916
0.1,0.4,42.82262322623226,-0.1085749735892138,-0.10216444894473481,,,-0.1116226393343937,-0.1107719794055397
0.1,0.5,42.82262322623226,-0.1446276228587747,-0.1355064809930637,,,-0.14785860383460692,-0.1452211412168124
0.1,0.6,42.82262322623226,-0.1922275494140226,-0.1830988603203481,,,-0.1955844714509367,-0.19257238563044152
0.1,0.7,42.82262322623226,-0.23400967419746582,-0.22702909629847218,,,-0.2372630491348327,-0.2364012535553402
0.1,0.8,42.82262322623226,-0.2811918005043158,-0.2724185115392656,,,-0.2847442612046197,-0.2835406927446516
0.1,0.9,42.82262322623226,-0.3234277096556671,-0.3167155007678742,,,-0.32672029479469206,-0.3267085097921809
0.2,0.3,42.82262322623226,-0.040276656627330897,-0.0324835542218403,-0.040343683718732495,-0.0372733034558602,-0.041737992643245,-0.03536446112478
0.2,0.4,42.82262322623226,-0.0794537462480646,-0.0711044629803151,,,-0.0811880231120386,-0.0762421256824602
0.2,0.5,42.82262322623226,-0.12179384927506129,-0.1137624046110218,,,-0.12356760677676959,-0.1193451104576077
0.2,0.6,42.82262322623226,-0.17168404223249992,-0.1662918435007507,,,-0.1741253165936081,-0.172377515129852
0.2,0.7,42.82262322623226,-0.2120861488744335,-0.2023148667430012,,,-0.2147130290021161,-0.2098114691965634
0.2,0.8,42.82262322623226,-0.2668900193896391,-0.2585497726595377,,,-0.2701614176396883,-0.2658464973970849
0.2,0.9,42.82262322623226,-0.3150469563402413,-0.3081765730574539,,,-0.3183664113272915,-0.31719209588745606
0.3,0.4,42.82262322623226,-0.0539515768548264,-0.0484465549844355,-0.0538078957979359,-0.048827721166663,-0.0538433712167566,-0.0476072857425862
0.3,0.5,42.82262322623226,-0.0911043621720306,-0.0817951458007836,-0.09076472420645,-0.0821401425215031,-0.09196393408603651,-0.0849633877843724
0.3,0.6,42.82262322623226,-0.14037560818153338,-0.1313574865036296,,,-0.1417254273617393,-0.1353987147591519
0.3,0.7,42.82262322623226,-0.19489694954575568,-0.1854279591922953,,,-0.1966854853726788,-0.19142839412986848
0.3,0.8,42.82262322623226,-0.2526274509368017,-0.24562595804806459,,,-0.25495484485521575,-0.25179622665363416
0.3,0.9,42.82262322623226,-0.31294821283262547,-0.3052090624837741,,,-0.3160993758506901,-0.3136583864297822
0.4,0.5,42.82262322623226,-0.061994246954097096,-0.0559608409992883,-0.0611450467442316,-0.05506203625455609,-0.061322466162183197,-0.05412429905970641
0.4,0.6,42.82262322623226,-0.108617882297855,-0.1032060518750907,-0.1094011701581544,-0.1041870566628152,-0.10849883890817591,-0.103395274013581
0.4,0.7,42.82262322623226,-0.1683163435444307,-0.1581969395746664,-0.16908231187875591,-0.16213968923350638,-0.1688704746693328,-0.1607444899495869
0.4,0.8,42.82262322623226,-0.2324888351710605,-0.2243036657998869,,,-0.2342277068335335,-0.229169809328312
0.4,0.9,42.82262322623226,-0.3011266931114473,-0.2925907131098837,,,-0.3037774529695989,-0.300334209794115
0.5,0.6,42.82262322623226,-0.0780134339825749,-0.0735502462714446,-0.077490335606099,-0.0726019304500084,-0.076839445816744,-0.0700677779586743
0.5,0.7,42.82262322623226,-0.1313799525116795,-0.1255824483216714,-0.131234748539855,-0.1267281180270403,-0.1311128254603442,-0.1246938717792721
0.5,0.8,42.82262322623226,-0.20418571944881891,-0.195366057133946,-0.20292976295504841,-0.198216917243291,-0.2048829060026129,-0.1971814592288104
0.5,0.9,42.82262322623226,-0.2940481614401052,-0.28568035291506183,,,-0.2962845683842512,-0.29200443753626704
0.6,0.7,42.82262322623226,-0.0902572804122679,-0.0873460884145689,-0.0906266602577088,-0.0861645659385619,-0.0887700691442534,-0.0809214268811536
0.6,0.8,42.82262322623226,-0.15972173793511069,-0.1505702609325317,-0.1583919679884823,-0.15160283001759028,-0.1594376538753352,-0.14973512277979012
0.6,0.9,42.82262322623226,-0.27208241661865795,-0.2669973254633029,,,-0.27402546856052645,-0.2720375918071778
0.7,0.8,42.82262322623226,-0.1302817860334342,-0.12635569556512738,-0.12628663196085851,-0.12156487257743721,-0.1272201030010824,-0.11893483076028029
0.7,0.9,42.82262322623226,-0.23667963730499078,-0.2278684241546021,,,-0.2378452167978106,-0.2305739996300483
0.8,0.9,42.82262322623226,-0.18927646151749222,-0.1925161796216124,-0.1882239243382052,-0.1834607369197806,-0.18763688971193282,-0.1880531865791675
0.01,0.02,42.82262322623226,-0.0037458699518250994,-0.0011203535296422998,,,-0.0056023433169327995,-0.0065362774958363
0.01,0.03,42.82262322623226,-0.0045985053241671,-0.0029543820699073995,,,-0.0074921322184285,-0.0104681943240613
0.01,0.04,42.82262322623226,-0.0073819909142825,-0.004722024980639299,,,-0.010547425067027801,-0.0127131068130481
0.01,0.05,42.82262322623226,-0.010519704275417499,-0.005679040194562401,,,-0.0136881121549734,-0.0149837461979392
0.01,0.06,42.82262322623226,-0.013833693657739602,-0.0085337012433705,,,-0.0169451086112249,-0.0183972370971286
0.01,0.07,42.82262322623226,-0.015578591837477899,-0.009086682166380198,,,-0.0190230298877122,-0.0189886037886479
0.01,0.08,42.82262322623226,-0.019582700723460397,-0.013733854555103002,,,-0.0228643373313643,-0.0232415230441382
0.01,0.09,42.82262322623226,-0.0226053300712608,-0.014741104473519501,,,-0.0259340541789084,-0.0253400822785016
0.02,0.03,42.82262322623226,-0.004815512394990401,-0.0019193412118768006,-0.007877019748560001,-0.011755652151710299,-0.006421372189553,-0.0059783856161655
0.02,0.04,42.82262322623226,-0.0072792662233523,-0.0024803038275971,,,-0.0095472765979578,-0.008837247595879498
0.02,0.05,42.82262322623226,-0.008468642628420099,-0.004550330280205201,,,-0.011041584040911,-0.011215893825832102
0.02,0.06,42.82262322623226,-0.011351330641656901,-0.005871677848731799,,,-0.0139948840769654,-0.0134903794311757
0.02,0.07,42.82262322623226,-0.013813842194249502,-0.008410900968303698,,,-0.0168746499201788,-0.0162179007793228
0.02,0.08,42.82262322623226,-0.0167695843249932,-0.0101216010615305,,,-0.019758162675809002,-0.0186854823870694
0.02,0.09,42.82262322623226,-0.0178855298003067,-0.0128589712519415,,,-0.021231975758866,-0.0222883850455813
0.03,0.04,42.82262322623226,-0.006890358689282,-0.003623709356466701,-0.0071179730307788,-0.0078346647701512,-0.0081667531030765,-0.006543692203383002
0.03,0.05,42.82262322623226,-0.008436241268291799,-0.005156812870397801,-0.013444044999885399,-0.021309528044753098,-0.0098856555551913,-0.0095993309947927
0.03,0.06,42.82262322623226,-0.010247016471813301,-0.005362194648304799,,,-0.012038464988578801,-0.010566166753857398
0.03,0.07,42.82262322623226,-0.0117124547515075,-0.007707076448670401,,,-0.013870269177247398,-0.0137235506323775
0.03,0.08,42.82262322623226,-0.015007792696792598,-0.0108950472316947,,,-0.017418923988437,-0.017772576312036298
0.03,0.09,42.82262322623226,-0.0179317715639305,-0.012264265692378302,,,-0.0209341631275444,-0.020372018673245
0.04,0.05,42.82262322623226,-0.0086862737792896,-0.005630833281217202,-0.0093956974522982,-0.0079941919419013,-0.0092510943154099,-0.007235548325160402
0.04,0.06,42.82262322623226,-0.0094915534325868,-0.0066567771022722,-0.0110358120843816,-0.014205403529386002,-0.0107182560660447,-0.010002439211466
0.04,0.07,42.82262322623226,-0.011008983708054,-0.008330301916919901,-0.0170020589286785,-0.029347261961417098,-0.0126764331861069,-0.012346768710016602
0.04,0.08,42.82262322623226,-0.0130315618894917,-0.0068799083185862,,,-0.0149180310136067,-0.012953219318295399
0.04,0.09,42.82262322623226,-0.014904579825872,-0.0103423766157784,,,-0.0173478179948696,-0.0163119734709463
0.05,0.06,42.82262322623226,-0.009841032154583401,-0.005698189058534201,-0.0100803363327042,-0.0086240837611679,-0.0105408038819592,-0.007455312487968302
0.05,0.07,42.82262322623226,-0.0104962691366587,-0.006174230272474601,-0.011048208037154398,-0.009910373512137,-0.0119657349563965,-0.009678572314946501
0.05,0.08,42.82262322623226,-0.011796635890169,-0.006483674468452102,-0.0143418640273122,-0.020317185092846298,-0.0134909765834417,-0.009780473985705801
0.05,0.09,42.82262322623226,-0.0138761764767413,-0.0098005200597481,-0.021950767542448898,-0.0394679415337026,-0.0154245516529126,-0.0139427917319714
0.06,0.07,42.82262322623226,-0.0109158770199285,-0.006920721587926001,-0.011356753696626299,-0.007703919979268201,-0.0109163323003577,-0.0079035899425327
0.06,0.08,42.82262322623226,-0.011797232490643298,-0.007053228725717399,-0.011635913775893899,-0.0100033331509861,-0.012879264268844498,-0.0093094619613769
0.06,0.09,42.82262322623226,-0.0132055821477143,-0.008558671171835399,-0.014270069260314301,-0.015851126638739603,-0.0141765568027776,-0.011473105896576798
0.07,0.08,42.82262322623226,-0.0097424238887454,-0.0064115476109242,-0.010495352850975699,-0.0066526247004780985,-0.0103752438437698,-0.008008741870657001
0.07,0.09,42.82262322623226,-0.012066307175072701,-0.0073688051745972,-0.012930548247334899,-0.0102003378601979,-0.0129843253754022,-0.0106010396438709
0.08,0.09,42.82262322623226,-0.01290644055533,-0.0089432455758884,-0.012713807212434,-0.007951081529105801,-0.013026562128317801,-0.0101972901203003
