m,M,epsilon_of_M,delta_of_M,correct_laplace,correct_gaussian,correct_exponential,correct_exponential_mechanism
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
0.14,0.14,0.2185424692326766,8.11153380869229e-10,1,1,1,1
