m,M,epsilon_of_M,avg_cost
0.33,0.33,0.25,0.00980170565357662
0.33,0.33,0.25,0.009845198501858233
0.33,0.33,0.25,0.009778137437462121
0.33,0.33,0.25,0.009771869813205054
0.33,0.33,0.25,0.0097676043688169
0.33,0.33,0.25,0.009695802373928282
0.33,0.33,0.25,0.009731991414703907
0.33,0.33,0.25,0.009757419530361083
0.33,0.33,0.25,0.009706013149924341
0.33,0.33,0.25,0.009851511669776809
0.33,0.33,0.25,0.009758477179141294
0.33,0.33,0.25,0.009851268666878353
0.33,0.33,0.25,0.009805830615112754
0.33,0.33,0.25,0.009813668714416676
0.33,0.33,0.25,0.009737676191532856
0.33,0.33,0.25,0.009811250812689569
0.34,0.34,0.25,0.009805567292764501
0.34,0.34,0.25,0.00978712763121416
0.34,0.34,0.25,0.00982162454386358
0.34,0.34,0.25,0.009793512465512981
0.34,0.34,0.25,0.009848463811441624
0.34,0.34,0.25,0.009828273322476808
0.34,0.34,0.25,0.009795204476060065
0.34,0.34,0.25,0.009775769570547987
0.34,0.34,0.25,0.009776450511010998
0.34,0.34,0.25,0.009671410911682075
0.34,0.34,0.25,0.009788919141486198
0.34,0.34,0.25,0.009766049039232146
0.34,0.34,0.25,0.009784346844301184
0.34,0.34,0.25,0.00975815553182428
0.34,0.34,0.25,0.009843138669354852
0.34,0.34,0.25,0.009812560259771504
0.34,0.34,0.25,0.009782641678879773
0.34,0.34,0.25,0.009855864007107284
0.34,0.34,0.25,0.009745515293300788
0.34,0.34,0.25,0.009784942884004551
0.35,0.35,0.25,0.009789739648655439
0.35,0.35,0.25,0.009737589063150452
0.35,0.35,0.25,0.009807169805153748
0.35,0.35,0.25,0.009780381656226215
0.35,0.35,0.25,0.009801114192427119
0.35,0.35,0.25,0.009812525117431933
0.35,0.35,0.25,0.009838307876191147
0.35,0.35,0.25,0.009751176708869084
0.35,0.35,0.25,0.00978337283098633
0.35,0.35,0.25,0.009830556542867632
0.35,0.35,0.25,0.009776657765110663
0.35,0.35,0.25,0.00984709260694985
0.35,0.35,0.25,0.00975786133380705
0.35,0.35,0.25,0.00978261359749373
0.35,0.35,0.25,0.00976168388566141
0.35,0.35,0.25,0.009830437716898876
0.35,0.35,0.25,0.009809165219553427
0.35,0.35,0.25,0.009798445850940488
0.35,0.35,0.25,0.009722588869697542
0.35,0.35,0.25,0.009744262232177689
0.36,0.36,0.25,0.0098022964835634
0.36,0.36,0.25,0.00986825146631048
0.36,0.36,0.25,0.00976618142399379
0.36,0.36,0.25,0.009745140033891701
0.36,0.36,0.25,0.009813654890008546
0.36,0.36,0.25,0.009702184470028508
0.36,0.36,0.25,0.009787633256757595
0.36,0.36,0.25,0.009783209896885699
0.36,0.36,0.25,0.009794384380929333
0.36,0.36,0.25,0.0097460058046078
0.36,0.36,0.25,0.0098054506303053
0.36,0.36,0.25,0.009775385789543801
0.36,0.36,0.25,0.009842194767298544
0.36,0.36,0.25,0.009800275422223413
0.36,0.36,0.25,0.0098164074217734
0.36,0.36,0.25,0.009712590538727939
0.36,0.36,0.25,0.009830779260397408
0.36,0.36,0.25,0.0096499334399587
0.36,0.36,0.25,0.009823466255363872
0.36,0.36,0.25,0.009772390578056244
0.37,0.37,0.25,0.00966323183714389
0.37,0.37,0.25,0.009849773859056714
0.37,0.37,0.25,0.009744072315638473
0.37,0.37,0.25,0.009765059977823258
0.37,0.37,0.25,0.009776877408368507
0.37,0.37,0.25,0.009790313008444837
0.37,0.37,0.25,0.009771683620888932
0.37,0.37,0.25,0.009733975863963113
0.37,0.37,0.25,0.00974738185932514
0.37,0.37,0.25,0.009715866324906926
0.37,0.37,0.25,0.00985222906230227
0.37,0.37,0.25,0.00983509482450685
0.37,0.37,0.25,0.009754572345827555
0.37,0.37,0.25,0.009743338655936469
0.37,0.37,0.25,0.00979427349079202
0.37,0.37,0.25,0.009780274152538748
0.37,0.37,0.25,0.009791648511823325
0.37,0.37,0.25,0.009728930407435369
0.37,0.37,0.25,0.009769744985285104
0.37,0.37,0.25,0.00979803415968903
0.38,0.38,0.25,0.009727343578507287
0.38,0.38,0.25,0.009680258060903047
0.38,0.38,0.25,0.009822022231287704
0.38,0.38,0.25,0.009849201653780799
0.38,0.38,0.25,0.00979501682771365
0.38,0.38,0.25,0.009757441631397152
0.38,0.38,0.25,0.00983772187533139
0.38,0.38,0.25,0.009819819404187143
0.38,0.38,0.25,0.009797788662394119
0.38,0.38,0.25,0.009792606062805128
0.38,0.38,0.25,0.009807182516774036
0.38,0.38,0.25,0.0098111755923807
0.38,0.38,0.25,0.009826763812736528
0.38,0.38,0.25,0.009813438279849991
0.38,0.38,0.25,0.00974204482001044
0.38,0.38,0.25,0.009788245970966575
0.38,0.38,0.25,0.009751040215832498
0.38,0.38,0.25,0.009748607196915768
0.38,0.38,0.25,0.009783441079541431
0.38,0.38,0.25,0.00975569722887333
0.39,0.39,0.25,0.009810056182819446
0.39,0.39,0.25,0.009794936850938431
0.39,0.39,0.25,0.00972542903546415
0.39,0.39,0.25,0.00982149205885047
0.39,0.39,0.25,0.009692626190855026
0.39,0.39,0.25,0.00977486591823643
0.39,0.39,0.25,0.009731219345613834
0.39,0.39,0.25,0.009804721576163045
0.39,0.39,0.25,0.009759285404076591
0.39,0.39,0.25,0.00974427020913478
0.39,0.39,0.25,0.009774730036171478
0.39,0.39,0.25,0.009810739249948151
0.39,0.39,0.25,0.009793188899455326
0.39,0.39,0.25,0.009812871088790857
0.39,0.39,0.25,0.009743615487280971
0.39,0.39,0.25,0.009823017410968518
0.39,0.39,0.25,0.009750380953684308
0.39,0.39,0.25,0.009806107040408385
0.39,0.39,0.25,0.009795751541162988
0.39,0.39,0.25,0.009780664811432188
0.4,0.4,0.25,0.009713859770874703
0.4,0.4,0.25,0.00981370949022327
0.4,0.4,0.25,0.009721709435469144
0.4,0.4,0.25,0.009801917682288592
0.4,0.4,0.25,0.009839665795327315
0.4,0.4,0.25,0.009673279475053025
0.4,0.4,0.25,0.00977030827722295
0.4,0.4,0.25,0.009803436097384443
0.4,0.4,0.25,0.009818766526521625
0.4,0.4,0.25,0.00972330666522333
0.4,0.4,0.25,0.009787061539459694
0.4,0.4,0.25,0.00983079531636124
0.4,0.4,0.25,0.009709390625265438
0.4,0.4,0.25,0.009816302508455063
0.4,0.4,0.25,0.009775935300886975
0.4,0.4,0.25,0.009766975820915265
0.4,0.4,0.25,0.009782715154708764
0.4,0.4,0.25,0.009736720904167922
0.4,0.4,0.25,0.009779794720495115
0.4,0.4,0.25,0.009759276231834228
0.41,0.41,0.25,0.00986158374799729
0.41,0.41,0.25,0.00982649350482696
0.41,0.41,0.25,0.009850648418655187
0.41,0.41,0.25,0.009762474651079829
0.41,0.41,0.25,0.00980204155244477
0.41,0.41,0.25,0.009806455351865147
0.41,0.41,0.25,0.009804825068693172
0.41,0.41,0.25,0.009707175786268726
0.41,0.41,0.25,0.009848890846021129
0.41,0.41,0.25,0.009829471525398743
0.41,0.41,0.25,0.009733840856881212
0.41,0.41,0.25,0.009724188065153638
0.41,0.41,0.25,0.009817261155236063
0.41,0.41,0.25,0.009763568710493825
0.41,0.41,0.25,0.009752934946447984
0.41,0.41,0.25,0.009765488012799965
0.41,0.41,0.25,0.009789977888766576
0.41,0.41,0.25,0.009837377271037734
0.41,0.41,0.25,0.009769168727585797
0.41,0.41,0.25,0.009750557293365564
0.42,0.42,0.25,0.009656438409284323
0.42,0.42,0.25,0.0098187535753165
0.42,0.42,0.25,0.009773347558587895
0.42,0.42,0.25,0.00975755748437917
0.42,0.42,0.25,0.009777887131439065
0.42,0.42,0.25,0.009697173136392156
0.42,0.42,0.25,0.009747282554699144
0.42,0.42,0.25,0.009750782598313095
0.42,0.42,0.25,0.009822128816622235
0.42,0.42,0.25,0.009799456226952899
0.42,0.42,0.25,0.009791906994745187
0.42,0.42,0.25,0.009742078569384506
0.42,0.42,0.25,0.009781725652992852
0.42,0.42,0.25,0.0098056981652786
0.42,0.42,0.25,0.009830761348804083
0.42,0.42,0.25,0.009756477001091104
0.42,0.42,0.25,0.009750977093949093
0.42,0.42,0.25,0.00980463441018326
0.42,0.42,0.25,0.00980667515634307
0.42,0.42,0.25,0.009805497610067094
0.43,0.43,0.25,0.009766484978578316
0.43,0.43,0.25,0.00977500655362927
0.43,0.43,0.25,0.009784977381248675
0.43,0.43,0.25,0.009793685413465474
0.43,0.43,0.25,0.009742083404932052
0.43,0.43,0.25,0.009804490620934829
0.43,0.43,0.25,0.009743812859491115
0.43,0.43,0.25,0.009803220843534141
0.43,0.43,0.25,0.009813193270698135
0.43,0.43,0.25,0.009750938393205143
0.43,0.43,0.25,0.009848341525602202
0.43,0.43,0.25,0.009649924364543684
0.43,0.43,0.25,0.009863558603354503
0.43,0.43,0.25,0.00979218672936465
0.43,0.43,0.25,0.00982132116429031
0.43,0.43,0.25,0.009757677864740206
0.43,0.43,0.25,0.009693265918699772
0.43,0.43,0.25,0.009763393743018035
0.43,0.43,0.25,0.00980075123404187
0.43,0.43,0.25,0.009800678498447507
0.44,0.44,0.25,0.00979957001287205
0.44,0.44,0.25,0.009800431796015072
0.44,0.44,0.25,0.009780510404923342
0.44,0.44,0.25,0.009787323694097618
0.44,0.44,0.25,0.009824288355525087
0.44,0.44,0.25,0.009764864792914656
0.44,0.44,0.25,0.009662274883527881
0.44,0.44,0.25,0.009802558643687828
0.44,0.44,0.25,0.009800419608860321
0.44,0.44,0.25,0.009748079212259309
0.44,0.44,0.25,0.009819975581318433
0.44,0.44,0.25,0.009771776864273005
0.44,0.44,0.25,0.009761959882069123
0.44,0.44,0.25,0.009785751367853706
0.44,0.44,0.25,0.009696240887879896
0.44,0.44,0.25,0.009856354668869936
0.44,0.44,0.25,0.009795577008951934
0.44,0.44,0.25,0.009792581247093238
0.44,0.44,0.25,0.009743570002082843
0.44,0.44,0.25,0.009705369872969428
0.45,0.45,0.25,0.009811117055257978
0.45,0.45,0.25,0.009767158857282528
0.45,0.45,0.25,0.009866032015682041
0.45,0.45,0.25,0.009850081134083056
0.45,0.45,0.25,0.009818548073640701
0.45,0.45,0.25,0.009775605653486206
0.45,0.45,0.25,0.009774114561987896
0.45,0.45,0.25,0.00979485663191332
0.45,0.45,0.25,0.009799559208765345
0.45,0.45,0.25,0.009761790039588101
0.45,0.45,0.25,0.009806329460487307
0.45,0.45,0.25,0.009747765734090886
0.45,0.45,0.25,0.009795020646063463
0.45,0.45,0.25,0.009709463290781341
0.45,0.45,0.25,0.009807568416265487
0.45,0.45,0.25,0.00977787583025959
0.45,0.45,0.25,0.009833927008858242
0.45,0.45,0.25,0.009716489084748947
0.45,0.45,0.25,0.009813773117950782
0.45,0.45,0.25,0.009799465091922225
0.46,0.46,0.25,0.009808802928618137
0.46,0.46,0.25,0.009817759198395292
0.46,0.46,0.25,0.009784795098039117
0.46,0.46,0.25,0.00983518409312909
0.46,0.46,0.25,0.009794058778624777
0.46,0.46,0.25,0.00979690629659235
0.46,0.46,0.25,0.009796698359240028
0.46,0.46,0.25,0.009687085323048123
0.46,0.46,0.25,0.009810289543266041
0.46,0.46,0.25,0.00983400732651707
0.46,0.46,0.25,0.009777728943713529
0.46,0.46,0.25,0.0097931825979039
0.46,0.46,0.25,0.009752137564619862
0.46,0.46,0.25,0.009814416922306586
0.46,0.46,0.25,0.009727928875122652
0.46,0.46,0.25,0.009805888288731534
0.46,0.46,0.25,0.009822433551588296
0.46,0.46,0.25,0.009787650175242133
0.46,0.46,0.25,0.009673575464167694
0.46,0.46,0.25,0.009781881011582415
0.47,0.47,0.25,0.009802732969077367
0.47,0.47,0.25,0.009807064930428617
0.47,0.47,0.25,0.009765401440752983
0.47,0.47,0.25,0.009774100904640221
0.47,0.47,0.25,0.00970564832528637
0.47,0.47,0.25,0.009859620761980412
0.47,0.47,0.25,0.009816492660780008
0.47,0.47,0.25,0.009641504856025001
0.47,0.47,0.25,0.009790665683932024
0.47,0.47,0.25,0.009799383684637772
0.47,0.47,0.25,0.009811817082318892
0.47,0.47,0.25,0.009821549755325221
0.47,0.47,0.25,0.009687983067669118
0.47,0.47,0.25,0.009809600670330735
0.47,0.47,0.25,0.009836813740364677
0.47,0.47,0.25,0.009761796587283697
0.47,0.47,0.25,0.009831558229660621
0.47,0.47,0.25,0.009820105338769617
0.47,0.47,0.25,0.00985540645224131
0.47,0.47,0.25,0.009741649457441076
0.48,0.48,0.25,0.00970843993726474
0.48,0.48,0.25,0.00985406515914209
0.48,0.48,0.25,0.009773964911592999
0.48,0.48,0.25,0.009798081539477102
0.48,0.48,0.25,0.009721708368213528
0.48,0.48,0.25,0.00982687512162414
0.48,0.48,0.25,0.009821588533531433
0.48,0.48,0.25,0.009748493392493385
0.48,0.48,0.25,0.009764535622086363
0.48,0.48,0.25,0.009821950097664855
0.48,0.48,0.25,0.009790165804214046
0.48,0.48,0.25,0.009809964105144488
0.48,0.48,0.25,0.00979805410260463
0.48,0.48,0.25,0.009800259951523725
0.48,0.48,0.25,0.009751279662352005
0.48,0.48,0.25,0.009811820052679464
0.48,0.48,0.25,0.009746449225395509
0.48,0.48,0.25,0.00977420855303807
0.48,0.48,0.25,0.0097336650415442
0.48,0.48,0.25,0.009762860757187004
0.49,0.49,0.25,0.009703067027242876
0.49,0.49,0.25,0.009764323976098728
0.49,0.49,0.25,0.00976723145877341
0.49,0.49,0.25,0.009766850033506013
0.49,0.49,0.25,0.009800125308500685
0.49,0.49,0.25,0.009800463134498855
0.49,0.49,0.25,0.009782916891381686
0.49,0.49,0.25,0.009786880659647777
0.49,0.49,0.25,0.00974052551292652
0.49,0.49,0.25,0.00979697919349914
0.49,0.49,0.25,0.009804600332403195
0.49,0.49,0.25,0.009786302358603626
0.49,0.49,0.25,0.009839237324505758
0.49,0.49,0.25,0.00975141994312638
0.49,0.49,0.25,0.009825697308095993
0.49,0.49,0.25,0.009792732673278686
0.49,0.49,0.25,0.00974661411378148
0.49,0.49,0.25,0.009685948905957484
0.49,0.49,0.25,0.009605764209314941
0.49,0.49,0.25,0.00976329098788144
0.5,0.5,0.25,0.009723225725531418
0.5,0.5,0.25,0.0097156570913353
0.5,0.5,0.25,0.009797304950313569
0.5,0.5,0.25,0.009841199183676853
0.5,0.5,0.25,0.00975510140803983
0.5,0.5,0.25,0.009792060997412434
0.5,0.5,0.25,0.009710994635285587
0.5,0.5,0.25,0.009770346990276802
0.5,0.5,0.25,0.009776879208541004
0.5,0.5,0.25,0.009836760921265415
0.5,0.5,0.25,0.009809799122406633
0.5,0.5,0.25,0.009690078780625628
0.5,0.5,0.25,0.009778716472544437
0.5,0.5,0.25,0.009759707985000905
0.5,0.5,0.25,0.009773757358802457
0.5,0.5,0.25,0.00979839421761841
0.5,0.5,0.25,0.009825999505055093
0.5,0.5,0.25,0.00985748054745139
0.5,0.5,0.25,0.00978148053159111
0.5,0.5,0.25,0.009804225202812052
0.51,0.51,0.25,0.009748600477604981
0.51,0.51,0.25,0.00979422355464623
0.51,0.51,0.25,0.009798733623054216
0.51,0.51,0.25,0.009830468871834658
0.51,0.51,0.25,0.009780987481849565
0.51,0.51,0.25,0.009672259609466301
0.51,0.51,0.25,0.00982300647294236
0.51,0.51,0.25,0.009764657832485679
0.51,0.51,0.25,0.009739858685679816
0.51,0.51,0.25,0.009857248973471516
0.51,0.51,0.25,0.00974586746448497
0.51,0.51,0.25,0.009789218086191525
0.51,0.51,0.25,0.009793096286177598
0.51,0.51,0.25,0.009778511182850396
0.51,0.51,0.25,0.009779559578368856
0.51,0.51,0.25,0.009773345987937353
0.51,0.51,0.25,0.00983312640982683
0.51,0.51,0.25,0.009732169669688704
0.51,0.51,0.25,0.009815377163237334
0.51,0.51,0.25,0.009797261030903323
0.52,0.52,0.25,0.009767185132601677
0.52,0.52,0.25,0.009837202418668787
0.52,0.52,0.25,0.009748507574473854
0.52,0.52,0.25,0.009711254825641813
0.52,0.52,0.25,0.009806733843374084
0.52,0.52,0.25,0.009791097555107984
0.52,0.52,0.25,0.009820217590775221
0.52,0.52,0.25,0.009775261591494893
0.52,0.52,0.25,0.00979142000060357
0.52,0.52,0.25,0.00968359316079869
0.52,0.52,0.25,0.00981298718662601
0.52,0.52,0.25,0.00976691711393527
0.52,0.52,0.25,0.009787671746328478
0.52,0.52,0.25,0.009787450016031972
0.52,0.52,0.25,0.009745463829012214
0.52,0.52,0.25,0.00981897450479227
0.52,0.52,0.25,0.009724167186769774
0.52,0.52,0.25,0.009820113865722242
0.52,0.52,0.25,0.009770135730237302
0.52,0.52,0.25,0.009803450133294814
0.53,0.53,0.25,0.00982753855110038
0.53,0.53,0.25,0.00978147669811139
0.53,0.53,0.25,0.009714508468184424
0.53,0.53,0.25,0.009790757957509432
0.53,0.53,0.25,0.009763898484970376
0.53,0.53,0.25,0.009800935535090838
0.53,0.53,0.25,0.009807900077818977
0.53,0.53,0.25,0.009746699552652817
0.53,0.53,0.25,0.009771270554646081
0.53,0.53,0.25,0.009791103227797138
0.53,0.53,0.25,0.009783623725358877
0.53,0.53,0.25,0.009811763312131096
0.53,0.53,0.25,0.009774562328755045
0.53,0.53,0.25,0.009823326045044385
0.53,0.53,0.25,0.009793168598552322
0.53,0.53,0.25,0.009747449117580076
0.53,0.53,0.25,0.00982274352824212
0.53,0.53,0.25,0.009826067332331396
0.53,0.53,0.25,0.009780498450793847
0.53,0.53,0.25,0.009803332795125236
0.54,0.54,0.25,0.009826155581607895
0.54,0.54,0.25,0.00981031892417083
0.54,0.54,0.25,0.00966499685640174
0.54,0.54,0.25,0.009833982920599477
0.54,0.54,0.25,0.00980002998501778
0.54,0.54,0.25,0.009804758134660403
0.54,0.54,0.25,0.009793296779394322
0.54,0.54,0.25,0.009674451918373128
0.54,0.54,0.25,0.009788427510491358
0.54,0.54,0.25,0.00975883057439116
0.54,0.54,0.25,0.009770793259873416
0.54,0.54,0.25,0.009745103760178902
0.54,0.54,0.25,0.009717798594817712
0.54,0.54,0.25,0.00978344197873115
0.54,0.54,0.25,0.009734023215787263
0.54,0.54,0.25,0.00985081612882765
0.54,0.54,0.25,0.009830352131792288
0.54,0.54,0.25,0.00977468677791856
0.54,0.54,0.25,0.009774211102747718
0.54,0.54,0.25,0.009694088567052308
0.55,0.55,0.25,0.009698031738851504
0.55,0.55,0.25,0.009623016753883308
0.55,0.55,0.25,0.009702372664225179
0.55,0.55,0.25,0.009775793910366388
0.55,0.55,0.25,0.009796353690494548
0.55,0.55,0.25,0.009849681555488175
0.55,0.55,0.25,0.00982155173845924
0.55,0.55,0.25,0.00973611213885063
0.55,0.55,0.25,0.009754730784422995
0.55,0.55,0.25,0.009740500600354352
0.55,0.55,0.25,0.009831967485008747
0.55,0.55,0.25,0.009695351035910372
0.55,0.55,0.25,0.009786902202746113
0.55,0.55,0.25,0.009799334021992411
0.55,0.55,0.25,0.009722887236199872
0.55,0.55,0.25,0.009850150935556775
0.55,0.55,0.25,0.009818669185550124
0.55,0.55,0.25,0.009780421975496662
0.55,0.55,0.25,0.009805028019531507
0.55,0.55,0.25,0.00975376751560578
0.56,0.56,0.25,0.009727810479911524
0.56,0.56,0.25,0.009791297251384206
0.56,0.56,0.25,0.009748052263406913
0.56,0.56,0.25,0.00976517778023157
0.56,0.56,0.25,0.009796320688692451
0.56,0.56,0.25,0.009643100053612396
0.56,0.56,0.25,0.009781037514316561
0.56,0.56,0.25,0.009683987752224033
0.56,0.56,0.25,0.009800083919379025
0.56,0.56,0.25,0.009784986706691524
0.56,0.56,0.25,0.00983062125774782
0.56,0.56,0.25,0.00976853799371465
0.56,0.56,0.25,0.009801493480537708
0.56,0.56,0.25,0.009787001189717835
0.56,0.56,0.25,0.009765081989343503
0.56,0.56,0.25,0.009772169987633292
0.56,0.56,0.25,0.009746106320086916
0.56,0.56,0.25,0.009862473590697411
0.56,0.56,0.25,0.009782802980042443
0.56,0.56,0.25,0.009832772377077218
0.57,0.57,0.25,0.009797125671093173
0.57,0.57,0.25,0.009769727332038847
0.57,0.57,0.25,0.009763669008877991
0.57,0.57,0.25,0.00980077531063022
0.57,0.57,0.25,0.00978398815438623
0.57,0.57,0.25,0.009838892254792578
0.57,0.57,0.25,0.009871648914145284
0.57,0.57,0.25,0.009687224778230459
0.57,0.57,0.25,0.009677770528030583
0.57,0.57,0.25,0.009749292289649094
0.57,0.57,0.25,0.009826192114856464
0.57,0.57,0.25,0.009822020247363367
0.57,0.57,0.25,0.009705143113036557
0.57,0.57,0.25,0.009859493205155447
0.57,0.57,0.25,0.009708988122094914
0.57,0.57,0.25,0.009830148637959365
0.57,0.57,0.25,0.009765265393284065
0.57,0.57,0.25,0.009762000440848314
0.57,0.57,0.25,0.009764500113509371
0.57,0.57,0.25,0.009810050552399157
0.58,0.58,0.25,0.009586341947821144
0.58,0.58,0.25,0.009829966614572751
0.58,0.58,0.25,0.009781175008001342
0.58,0.58,0.25,0.009760521791226827
0.58,0.58,0.25,0.009749337769868558
0.58,0.58,0.25,0.009759096763322803
0.58,0.58,0.25,0.009851064231849598
0.58,0.58,0.25,0.009810944841518671
0.58,0.58,0.25,0.009818044349076986
0.58,0.58,0.25,0.009665710068535673
0.58,0.58,0.25,0.00977514675279039
0.58,0.58,0.25,0.009816500096205714
0.58,0.58,0.25,0.009805966370420284
0.58,0.58,0.25,0.00981824758416081
0.58,0.58,0.25,0.009752936154748766
0.58,0.58,0.25,0.009811520500184311
0.58,0.58,0.25,0.009848216401476442
0.58,0.58,0.25,0.009812246725284975
0.58,0.58,0.25,0.009811023374879152
0.58,0.58,0.25,0.009815419861037322
0.59,0.59,0.25,0.009812022635487961
0.59,0.59,0.25,0.009810505162967007
0.59,0.59,0.25,0.009781377906822507
0.59,0.59,0.25,0.009754829155618072
0.59,0.59,0.25,0.009766229335382534
0.59,0.59,0.25,0.009737829403529928
0.59,0.59,0.25,0.009809150774525363
0.59,0.59,0.25,0.009759871555944712
0.59,0.59,0.25,0.009755529520288835
0.59,0.59,0.25,0.009726173945586707
0.59,0.59,0.25,0.00981077238791358
0.59,0.59,0.25,0.009795325239860975
0.59,0.59,0.25,0.009797569548452933
0.59,0.59,0.25,0.009795933165198174
0.59,0.59,0.25,0.0097926013782496
0.59,0.59,0.25,0.009808972014710041
0.59,0.59,0.25,0.009676543362470003
0.59,0.59,0.25,0.009829648672202235
0.59,0.59,0.25,0.009812937632353353
0.59,0.59,0.25,0.009787148526146061
0.6,0.6,0.25,0.009724521494627401
0.6,0.6,0.25,0.009767409369824905
0.6,0.6,0.25,0.009634677478617354
0.6,0.6,0.25,0.009759471648585037
0.6,0.6,0.25,0.009807543722699777
0.6,0.6,0.25,0.009744626780739651
0.6,0.6,0.25,0.009830731218185786
0.6,0.6,0.25,0.009741292515756872
0.6,0.6,0.25,0.009817320220043087
0.6,0.6,0.25,0.009825415105174692
0.6,0.6,0.25,0.009705001548817873
0.6,0.6,0.25,0.00970158646225442
0.6,0.6,0.25,0.00978852604528121
0.6,0.6,0.25,0.009792094185172361
0.6,0.6,0.25,0.009768926906578093
0.6,0.6,0.25,0.00975948489803036
0.6,0.6,0.25,0.009865871801507671
0.6,0.6,0.25,0.009744071296960448
0.6,0.6,0.25,0.009845223066906715
0.6,0.6,0.25,0.009778289116672534
0.61,0.61,0.25,0.009641579028390523
0.61,0.61,0.25,0.00977598459682854
0.61,0.61,0.25,0.00974264018808365
0.61,0.61,0.25,0.00980408842291725
0.61,0.61,0.25,0.009765733067449862
0.61,0.61,0.25,0.009763222207746527
0.61,0.61,0.25,0.009806380777663673
0.61,0.61,0.25,0.00975589221142941
0.61,0.61,0.25,0.009815137393920958
0.61,0.61,0.25,0.009790916113274283
0.61,0.61,0.25,0.009800906446515633
0.61,0.61,0.25,0.009767012293169066
0.61,0.61,0.25,0.009779493166739284
0.61,0.61,0.25,0.009696775860273732
0.61,0.61,0.25,0.00972094927725923
0.61,0.61,0.25,0.009696762499596619
0.61,0.61,0.25,0.009704228585985531
0.61,0.61,0.25,0.00979758990431897
0.61,0.61,0.25,0.009726509579416877
0.61,0.61,0.25,0.00961986771143554
0.62,0.62,0.25,0.009787252699431662
0.62,0.62,0.25,0.009827328408482567
0.62,0.62,0.25,0.009825213043041106
0.62,0.62,0.25,0.009799073895673095
0.62,0.62,0.25,0.0097981828341601
0.62,0.62,0.25,0.009759071504493367
0.62,0.62,0.25,0.009749182938452191
0.62,0.62,0.25,0.009751612954272227
0.62,0.62,0.25,0.009810848999722151
0.62,0.62,0.25,0.009809617721472076
0.62,0.62,0.25,0.009773736996659087
0.62,0.62,0.25,0.009771093198057117
0.62,0.62,0.25,0.009812440348041877
0.62,0.62,0.25,0.009740157833153797
0.62,0.62,0.25,0.009785829651208045
0.62,0.62,0.25,0.009811177607540373
0.62,0.62,0.25,0.009782934668318059
0.62,0.62,0.25,0.00974098966363385
0.62,0.62,0.25,0.009798843769747587
0.62,0.62,0.25,0.009719099862060796
0.63,0.63,0.25,0.009834917112606836
0.63,0.63,0.25,0.00979388513780196
0.63,0.63,0.25,0.009836177220648909
0.63,0.63,0.25,0.009816880968352707
0.63,0.63,0.25,0.009798845187295107
0.63,0.63,0.25,0.009796750315299833
0.63,0.63,0.25,0.009786746972874256
0.63,0.63,0.25,0.009818776733987783
0.63,0.63,0.25,0.009849035954780594
0.63,0.63,0.25,0.009794435919425774
0.63,0.63,0.25,0.009748990438885064
0.63,0.63,0.25,0.009807657182588239
0.63,0.63,0.25,0.009735129760018016
0.63,0.63,0.25,0.009799895472824326
0.63,0.63,0.25,0.009822131464909593
0.63,0.63,0.25,0.009823919921773857
0.63,0.63,0.25,0.009784856984013093
0.63,0.63,0.25,0.00979836967995985
0.63,0.63,0.25,0.009583123067650844
0.63,0.63,0.25,0.009794192326334595
0.64,0.64,0.25,0.009787522149995651
0.64,0.64,0.25,0.009778044732201395
0.64,0.64,0.25,0.009710563768451384
0.64,0.64,0.25,0.00982290605718334
0.64,0.64,0.25,0.009803605330274703
0.64,0.64,0.25,0.009839329499097297
0.64,0.64,0.25,0.00983449500235149
0.64,0.64,0.25,0.009795805943193889
0.64,0.64,0.25,0.009771862146735396
0.64,0.64,0.25,0.009744319870293883
0.64,0.64,0.25,0.009821614320018785
0.64,0.64,0.25,0.009779261874309397
0.64,0.64,0.25,0.009753984893315396
0.64,0.64,0.25,0.009767850864980516
0.64,0.64,0.25,0.009814500802697855
0.64,0.64,0.25,0.009819231787714983
0.64,0.64,0.25,0.009801611748775694
0.64,0.64,0.25,0.009790691665481502
0.64,0.64,0.25,0.009789505630976893
0.64,0.64,0.25,0.009763853053220249
0.65,0.65,0.25,0.009775402685027898
0.65,0.65,0.25,0.00980054725034237
0.65,0.65,0.25,0.009783895825904415
0.65,0.65,0.25,0.009683306656589777
0.65,0.65,0.25,0.009770405407959811
0.65,0.65,0.25,0.009603668555461749
0.65,0.65,0.25,0.009800852881440149
0.65,0.65,0.25,0.00977499303552399
0.65,0.65,0.25,0.00979132122852279
0.65,0.65,0.25,0.009751256488174757
0.65,0.65,0.25,0.009706829056876231
0.65,0.65,0.25,0.00979768494499081
0.65,0.65,0.25,0.009805299793607556
0.65,0.65,0.25,0.009796960639326944
0.65,0.65,0.25,0.009792047517423299
0.65,0.65,0.25,0.009806165964752873
0.65,0.65,0.25,0.009762933519580328
0.65,0.65,0.25,0.009731413130665265
0.65,0.65,0.25,0.009725801750940885
0.65,0.65,0.25,0.009775772796412327
0.66,0.66,0.25,0.00978047752726878
0.66,0.66,0.25,0.009723428658472753
0.66,0.66,0.25,0.009783802193491967
0.66,0.66,0.25,0.00976188891470559
0.66,0.66,0.25,0.009795445601243126
0.66,0.66,0.25,0.009781311267434827
0.66,0.66,0.25,0.009817213899464721
0.66,0.66,0.25,0.00964373017408055
0.66,0.66,0.25,0.009775523173285889
