m,M,epsilon_of_M,avg_cost
0.33,0.33,0.5,0.014465518779493806
0.33,0.33,0.5,0.015504633756310105
0.33,0.33,0.5,0.013914194159656744
0.33,0.33,0.5,0.01417763657056118
0.33,0.33,0.5,0.017654885316914826
0.33,0.33,0.5,0.01568177463043833
0.33,0.33,0.5,0.015352987486945515
0.33,0.33,0.5,0.015229803773892592
0.33,0.33,0.5,0.015979756371000273
0.33,0.33,0.5,0.014991948542934381
0.33,0.33,0.5,0.014717734850074037
0.33,0.33,0.5,0.015162254667424468
0.33,0.33,0.5,0.014053548243709078
0.33,0.33,0.5,0.014496652393207951
0.33,0.33,0.5,0.0137201052622804
0.33,0.33,0.5,0.015662404970904993
0.34,0.34,0.5,0.012391750398354159
0.34,0.34,0.5,0.014677580986593811
0.34,0.34,0.5,0.015420666104812955
0.34,0.34,0.5,0.015657204398617307
0.34,0.34,0.5,0.013864720160815672
0.34,0.34,0.5,0.01394169678853923
0.34,0.34,0.5,0.014575773778824328
0.34,0.34,0.5,0.01571126096157645
0.34,0.34,0.5,0.01574680384394696
0.34,0.34,0.5,0.014652388264769804
0.34,0.34,0.5,0.017764421112707648
0.34,0.34,0.5,0.015156245477394073
0.34,0.34,0.5,0.014984042859542279
0.34,0.34,0.5,0.016805942049684865
0.34,0.34,0.5,0.014471578033800333
0.34,0.34,0.5,0.014024525820146254
0.34,0.34,0.5,0.012514708590138729
0.34,0.34,0.5,0.013678389023808003
0.34,0.34,0.5,0.014278793011455295
0.34,0.34,0.5,0.01413013208904269
0.35,0.35,0.5,0.013840836515611502
0.35,0.35,0.5,0.015372883980582012
0.35,0.35,0.5,0.01579388296033854
0.35,0.35,0.5,0.014503971616896129
0.35,0.35,0.5,0.015795084488719763
0.35,0.35,0.5,0.01521937156343051
0.35,0.35,0.5,0.01598716909153697
0.35,0.35,0.5,0.01346321931025063
0.35,0.35,0.5,0.014987748475918045
0.35,0.35,0.5,0.013607527148658507
0.35,0.35,0.5,0.01650747427786669
0.35,0.35,0.5,0.013859315715046996
0.35,0.35,0.5,0.014922225098858499
0.35,0.35,0.5,0.013631949072959237
0.35,0.35,0.5,0.014777169448008585
0.35,0.35,0.5,0.015359878691116048
0.35,0.35,0.5,0.014909317777761777
0.35,0.35,0.5,0.012324768964973837
0.35,0.35,0.5,0.013166883660701834
0.35,0.35,0.5,0.015555851963444013
0.36,0.36,0.5,0.01629583614084181
0.36,0.36,0.5,0.01453006282108781
0.36,0.36,0.5,0.016294321016718086
0.36,0.36,0.5,0.014710173593561264
0.36,0.36,0.5,0.016777831640916903
0.36,0.36,0.5,0.013690518391242057
0.36,0.36,0.5,0.013860627894794336
0.36,0.36,0.5,0.014267635218118755
0.36,0.36,0.5,0.013788142099209809
0.36,0.36,0.5,0.01648469923834454
0.36,0.36,0.5,0.01658463113955676
0.36,0.36,0.5,0.014790275694258911
0.36,0.36,0.5,0.016838200076758184
0.36,0.36,0.5,0.015033903842777056
0.36,0.36,0.5,0.014713164016282086
0.36,0.36,0.5,0.01659900166379983
0.36,0.36,0.5,0.014041326883924407
0.36,0.36,0.5,0.015011247705541362
0.36,0.36,0.5,0.01455386278057685
0.36,0.36,0.5,0.016014441161858406
0.37,0.37,0.5,0.013840317784869053
0.37,0.37,0.5,0.014832747044512372
0.37,0.37,0.5,0.016353023233432667
0.37,0.37,0.5,0.01629951946385385
0.37,0.37,0.5,0.01485783875998746
0.37,0.37,0.5,0.017162836432727372
0.37,0.37,0.5,0.01507259925087355
0.37,0.37,0.5,0.01432691465438259
0.37,0.37,0.5,0.01591561174167496
0.37,0.37,0.5,0.016568060367107
0.37,0.37,0.5,0.016566151523815718
0.37,0.37,0.5,0.014870206550804694
0.37,0.37,0.5,0.015663639712717833
0.37,0.37,0.5,0.016221487727000928
0.37,0.37,0.5,0.014773272116465081
0.37,0.37,0.5,0.0156774389422984
0.37,0.37,0.5,0.01825694206212341
0.37,0.37,0.5,0.014594527862907073
0.37,0.37,0.5,0.014621390018196984
0.37,0.37,0.5,0.015429471833146313
0.38,0.38,0.5,0.014925954054490766
0.38,0.38,0.5,0.016452443125320657
0.38,0.38,0.5,0.015586146222636942
0.38,0.38,0.5,0.017470892222848044
0.38,0.38,0.5,0.014503806888915626
0.38,0.38,0.5,0.018093092808971825
0.38,0.38,0.5,0.016327979436585108
0.38,0.38,0.5,0.015806932389707026
0.38,0.38,0.5,0.016538162328210433
0.38,0.38,0.5,0.017795337523076757
0.38,0.38,0.5,0.01840764097922078
0.38,0.38,0.5,0.015302076413489454
0.38,0.38,0.5,0.014553622578743633
0.38,0.38,0.5,0.01684529258554387
0.38,0.38,0.5,0.015918890178500646
0.38,0.38,0.5,0.01733270595746446
0.38,0.38,0.5,0.013985744665908175
0.38,0.38,0.5,0.014999485557448167
0.38,0.38,0.5,0.019470856931783714
0.38,0.38,0.5,0.016147134661512005
0.39,0.39,0.5,0.014661780360226364
0.39,0.39,0.5,0.016661439357242833
0.39,0.39,0.5,0.016038499932864592
0.39,0.39,0.5,0.017920380731393844
0.39,0.39,0.5,0.01528326653896268
0.39,0.39,0.5,0.01772156700749105
0.39,0.39,0.5,0.014235669924491086
0.39,0.39,0.5,0.015068236458627694
0.39,0.39,0.5,0.01574067306675659
0.39,0.39,0.5,0.015040643289844956
0.39,0.39,0.5,0.018376031861680058
0.39,0.39,0.5,0.01569452659259927
0.39,0.39,0.5,0.01582263995002929
0.39,0.39,0.5,0.0137169377412312
0.39,0.39,0.5,0.014769110881581808
0.39,0.39,0.5,0.014959843025815288
0.39,0.39,0.5,0.01566839970948162
0.39,0.39,0.5,0.017296428487997093
0.39,0.39,0.5,0.016205945207432425
0.39,0.39,0.5,0.019416185578923603
0.4,0.4,0.5,0.01761420574717986
0.4,0.4,0.5,0.013866275880062427
0.4,0.4,0.5,0.015460995131868042
0.4,0.4,0.5,0.016827293035798125
0.4,0.4,0.5,0.013659886000015609
0.4,0.4,0.5,0.015681033244367253
0.4,0.4,0.5,0.01476329414179985
0.4,0.4,0.5,0.014891037713131279
0.4,0.4,0.5,0.016826257913841278
0.4,0.4,0.5,0.016881954317837726
0.4,0.4,0.5,0.01716772798024986
0.4,0.4,0.5,0.017711146686455796
0.4,0.4,0.5,0.015396603400672934
0.4,0.4,0.5,0.01547895754229267
0.4,0.4,0.5,0.016001883666810796
0.4,0.4,0.5,0.018832135877822488
0.4,0.4,0.5,0.01708638252194055
0.4,0.4,0.5,0.01444466292089742
0.4,0.4,0.5,0.01740036945744474
0.4,0.4,0.5,0.015210461717946263
0.41,0.41,0.5,0.01740662556549893
0.41,0.41,0.5,0.017482848988216605
0.41,0.41,0.5,0.018751311209245412
0.41,0.41,0.5,0.01474090916952929
0.41,0.41,0.5,0.015931065848145094
0.41,0.41,0.5,0.015707968639930223
0.41,0.41,0.5,0.016565828177188886
0.41,0.41,0.5,0.015542381333063272
0.41,0.41,0.5,0.015476600038618017
0.41,0.41,0.5,0.01720566268947295
0.41,0.41,0.5,0.016036134110757466
0.41,0.41,0.5,0.015192783356602185
0.41,0.41,0.5,0.017444043803621318
0.41,0.41,0.5,0.017707453766073383
0.41,0.41,0.5,0.015498513025292784
0.41,0.41,0.5,0.01636394015990875
0.41,0.41,0.5,0.014865659723165798
0.41,0.41,0.5,0.01666352046102759
0.41,0.41,0.5,0.01770907341206341
0.41,0.41,0.5,0.018132193409825508
0.42,0.42,0.5,0.01717910053469584
0.42,0.42,0.5,0.017746191494430293
0.42,0.42,0.5,0.01624974230753986
0.42,0.42,0.5,0.014536884925395387
0.42,0.42,0.5,0.01761832915754387
0.42,0.42,0.5,0.015773217439933446
0.42,0.42,0.5,0.01625211037627313
0.42,0.42,0.5,0.015386752024004876
0.42,0.42,0.5,0.016177613408722882
0.42,0.42,0.5,0.016381596753065743
0.42,0.42,0.5,0.01682745143336146
0.42,0.42,0.5,0.017556863273891863
0.42,0.42,0.5,0.016294058443946432
0.42,0.42,0.5,0.017207054009188937
0.42,0.42,0.5,0.0145394582256922
0.42,0.42,0.5,0.02001825803452901
0.42,0.42,0.5,0.01586078299016624
0.42,0.42,0.5,0.01423536290258546
0.42,0.42,0.5,0.015781280913646552
0.42,0.42,0.5,0.016426709818319445
0.43,0.43,0.5,0.015944501589914693
0.43,0.43,0.5,0.014318283353044277
0.43,0.43,0.5,0.017184068993820974
0.43,0.43,0.5,0.018401003445074414
0.43,0.43,0.5,0.017466521823215106
0.43,0.43,0.5,0.01711317693158545
0.43,0.43,0.5,0.01655341481306392
0.43,0.43,0.5,0.01711634958853121
0.43,0.43,0.5,0.018828816783211865
0.43,0.43,0.5,0.018434870040857948
0.43,0.43,0.5,0.018512075284833368
0.43,0.43,0.5,0.016074726948690294
0.43,0.43,0.5,0.01646499716616001
0.43,0.43,0.5,0.01773538755474526
0.43,0.43,0.5,0.016571468140975935
0.43,0.43,0.5,0.016834105360339052
0.43,0.43,0.5,0.016594277469252437
0.43,0.43,0.5,0.015430953871479226
0.43,0.43,0.5,0.016881557202725307
0.43,0.43,0.5,0.017748617392898226
0.44,0.44,0.5,0.018772885139986456
0.44,0.44,0.5,0.01918756648812564
0.44,0.44,0.5,0.018080114125660823
0.44,0.44,0.5,0.018495817703574672
0.44,0.44,0.5,0.018309604575649
0.44,0.44,0.5,0.017158161514757873
0.44,0.44,0.5,0.01600666277491458
0.44,0.44,0.5,0.017698315669429476
0.44,0.44,0.5,0.01781473268644315
0.44,0.44,0.5,0.01734336562847883
0.44,0.44,0.5,0.017426114722352348
0.44,0.44,0.5,0.0160746304288479
0.44,0.44,0.5,0.01806045933821127
0.44,0.44,0.5,0.017510256477291538
0.44,0.44,0.5,0.017859754919512937
0.44,0.44,0.5,0.022194980316099625
0.44,0.44,0.5,0.016889999954108816
0.44,0.44,0.5,0.01570984869141486
0.44,0.44,0.5,0.019650528721604478
0.44,0.44,0.5,0.0165303047470601
0.45,0.45,0.5,0.017139050166855244
0.45,0.45,0.5,0.016608621778348362
0.45,0.45,0.5,0.013846909626211846
0.45,0.45,0.5,0.020043025382163834
0.45,0.45,0.5,0.019134751058664943
0.45,0.45,0.5,0.017327934550493702
0.45,0.45,0.5,0.015475395263698196
0.45,0.45,0.5,0.01676102527518185
0.45,0.45,0.5,0.02342267295609289
0.45,0.45,0.5,0.019170997344119006
0.45,0.45,0.5,0.01771689567962748
0.45,0.45,0.5,0.015238458189520496
0.45,0.45,0.5,0.020019008964386582
0.45,0.45,0.5,0.017393075173794566
0.45,0.45,0.5,0.01612440998519643
0.45,0.45,0.5,0.018903601492203947
0.45,0.45,0.5,0.01698326024078009
0.45,0.45,0.5,0.015181164819879675
0.45,0.45,0.5,0.018517735090717254
0.45,0.45,0.5,0.015596172411585656
0.46,0.46,0.5,0.01700504767975374
0.46,0.46,0.5,0.017398868237621108
0.46,0.46,0.5,0.020462152393093607
0.46,0.46,0.5,0.01708999993770443
0.46,0.46,0.5,0.022371897976789266
0.46,0.46,0.5,0.01748493677174697
0.46,0.46,0.5,0.015283998351721532
0.46,0.46,0.5,0.016542535525722036
0.46,0.46,0.5,0.015969835748451545
0.46,0.46,0.5,0.017513697975607152
0.46,0.46,0.5,0.018878407798851252
0.46,0.46,0.5,0.019008393241268916
0.46,0.46,0.5,0.015510686347489798
0.46,0.46,0.5,0.01961575530130748
0.46,0.46,0.5,0.01782039480105852
0.46,0.46,0.5,0.01850229182139837
0.46,0.46,0.5,0.017045660438220988
0.46,0.46,0.5,0.019830389753441806
0.46,0.46,0.5,0.016533094498831443
0.46,0.46,0.5,0.018839702161768442
0.47,0.47,0.5,0.01923135648225933
0.47,0.47,0.5,0.01802586630349539
0.47,0.47,0.5,0.01963735916061556
0.47,0.47,0.5,0.01980437162650815
0.47,0.47,0.5,0.020426775657624043
0.47,0.47,0.5,0.020358429550637974
0.47,0.47,0.5,0.015481694721443026
0.47,0.47,0.5,0.016743971811658463
0.47,0.47,0.5,0.018141878287434642
0.47,0.47,0.5,0.017153551282472024
0.47,0.47,0.5,0.018226715405487426
0.47,0.47,0.5,0.017816856794528733
0.47,0.47,0.5,0.020006336238459786
0.47,0.47,0.5,0.019399740653842167
0.47,0.47,0.5,0.02013512516034153
0.47,0.47,0.5,0.018515049748521153
0.47,0.47,0.5,0.019225974875557505
0.47,0.47,0.5,0.01992924786894884
0.47,0.47,0.5,0.01812266728520189
0.47,0.47,0.5,0.020011553990249665
0.48,0.48,0.5,0.018092008959479728
0.48,0.48,0.5,0.022824242890412808
0.48,0.48,0.5,0.01719374162419588
0.48,0.48,0.5,0.020972334858807437
0.48,0.48,0.5,0.017798993385078527
0.48,0.48,0.5,0.017770678562960763
0.48,0.48,0.5,0.01855536296019739
0.48,0.48,0.5,0.01825714688974197
0.48,0.48,0.5,0.01872543968024579
0.48,0.48,0.5,0.02081683837955101
0.48,0.48,0.5,0.017326293626800663
0.48,0.48,0.5,0.019297132941619416
0.48,0.48,0.5,0.019750028518346542
0.48,0.48,0.5,0.024000910123862147
0.48,0.48,0.5,0.019804773748222076
0.48,0.48,0.5,0.025862363297078927
0.48,0.48,0.5,0.02014336604140045
0.48,0.48,0.5,0.02010737970871613
0.48,0.48,0.5,0.015672597597792874
0.48,0.48,0.5,0.01739893938269545
0.49,0.49,0.5,0.01837728324328609
0.49,0.49,0.5,0.015898251003080226
0.49,0.49,0.5,0.018827473974636206
0.49,0.49,0.5,0.01880237133906306
0.49,0.49,0.5,0.01671996107243773
0.49,0.49,0.5,0.018252434678504417
0.49,0.49,0.5,0.017720846110945553
0.49,0.49,0.5,0.021689176832493273
0.49,0.49,0.5,0.019676164423074335
0.49,0.49,0.5,0.02089375644201927
0.49,0.49,0.5,0.01678367042322561
0.49,0.49,0.5,0.02189283598215746
0.49,0.49,0.5,0.016010619421550423
0.49,0.49,0.5,0.019586197605108217
0.49,0.49,0.5,0.021329789148932753
0.49,0.49,0.5,0.01783556711800732
0.49,0.49,0.5,0.018548813004401025
0.49,0.49,0.5,0.02467551258548104
0.49,0.49,0.5,0.018860096388735998
0.49,0.49,0.5,0.019083985588086744
0.5,0.5,0.5,0.018542215554454528
0.5,0.5,0.5,0.017584973969583258
0.5,0.5,0.5,0.020756699290501064
0.5,0.5,0.5,0.022142445930904624
0.5,0.5,0.5,0.01924278477550582
0.5,0.5,0.5,0.018155465167798417
0.5,0.5,0.5,0.01856700476785838
0.5,0.5,0.5,0.019918607813372687
0.5,0.5,0.5,0.01995522071666535
0.5,0.5,0.5,0.015961727713541853
0.5,0.5,0.5,0.01901631450333092
0.5,0.5,0.5,0.020338431671469127
0.5,0.5,0.5,0.021315746753009193
0.5,0.5,0.5,0.018340840249639244
0.5,0.5,0.5,0.01948889906642738
0.5,0.5,0.5,0.017230972822204656
0.5,0.5,0.5,0.019508451983987433
0.5,0.5,0.5,0.01836200654432216
0.5,0.5,0.5,0.01917412447779515
0.5,0.5,0.5,0.019926395215622495
0.51,0.51,0.5,0.020411275091114643
0.51,0.51,0.5,0.022774067285613136
0.51,0.51,0.5,0.027375509051945045
0.51,0.51,0.5,0.02053592214225038
0.51,0.51,0.5,0.02590069155812657
0.51,0.51,0.5,0.01758784524505231
0.51,0.51,0.5,0.017816131656241997
0.51,0.51,0.5,0.02138582698219738
0.51,0.51,0.5,0.018852293250094316
0.51,0.51,0.5,0.01845816609911538
0.51,0.51,0.5,0.019887842110326445
0.51,0.51,0.5,0.023588451914227634
0.51,0.51,0.5,0.018835255050796067
0.51,0.51,0.5,0.019082252438985772
0.51,0.51,0.5,0.018500439019810272
0.51,0.51,0.5,0.017105749820141836
0.51,0.51,0.5,0.021428017279247424
0.51,0.51,0.5,0.01966283302951276
0.51,0.51,0.5,0.019916650754105734
0.51,0.51,0.5,0.02134586287244067
0.52,0.52,0.5,0.021399803732569028
0.52,0.52,0.5,0.016800500613659067
0.52,0.52,0.5,0.024546733104174958
0.52,0.52,0.5,0.020759187701764412
0.52,0.52,0.5,0.018615531039530835
0.52,0.52,0.5,0.021678586130379065
0.52,0.52,0.5,0.019989873040617424
0.52,0.52,0.5,0.023407427198721225
0.52,0.52,0.5,0.017453611092325738
0.52,0.52,0.5,0.021649467765347243
0.52,0.52,0.5,0.019526542119142665
0.52,0.52,0.5,0.017386963063623462
0.52,0.52,0.5,0.017777844517215095
0.52,0.52,0.5,0.01654442521464406
0.52,0.52,0.5,0.01885887843019464
0.52,0.52,0.5,0.019683054375296036
0.52,0.52,0.5,0.017761547675795165
0.52,0.52,0.5,0.020100866547076664
0.52,0.52,0.5,0.02666685024030019
0.52,0.52,0.5,0.022247365765417772
0.53,0.53,0.5,0.01913018751836171
0.53,0.53,0.5,0.020686426012456568
0.53,0.53,0.5,0.019105441716568083
0.53,0.53,0.5,0.02133901370475921
0.53,0.53,0.5,0.02647350072428204
0.53,0.53,0.5,0.019258507929971296
0.53,0.53,0.5,0.018750079975516223
0.53,0.53,0.5,0.02043807930155103
0.53,0.53,0.5,0.016635980966314263
0.53,0.53,0.5,0.021375503620070836
0.53,0.53,0.5,0.025303198070777338
0.53,0.53,0.5,0.01919432688502452
0.53,0.53,0.5,0.01805973936643493
0.53,0.53,0.5,0.02186564028808705
0.53,0.53,0.5,0.021275628983709226
0.53,0.53,0.5,0.02346875261799755
0.53,0.53,0.5,0.020677001018118354
0.53,0.53,0.5,0.024849941474901608
0.53,0.53,0.5,0.02179678762176854
0.53,0.53,0.5,0.020491256046421387
0.54,0.54,0.5,0.02403126181058899
0.54,0.54,0.5,0.0191480795535639
0.54,0.54,0.5,0.018358852459652443
0.54,0.54,0.5,0.023800252932236417
0.54,0.54,0.5,0.01747229325627454
0.54,0.54,0.5,0.017993507667326093
0.54,0.54,0.5,0.018394381956718216
0.54,0.54,0.5,0.021383333968211723
0.54,0.54,0.5,0.022373649724701183
0.54,0.54,0.5,0.020551359389429695
0.54,0.54,0.5,0.02236379859561757
0.54,0.54,0.5,0.025289251762675775
0.54,0.54,0.5,0.020332876919909888
0.54,0.54,0.5,0.018485560216741383
0.54,0.54,0.5,0.021842854844029046
0.54,0.54,0.5,0.023450766752489822
0.54,0.54,0.5,0.01876314919735927
0.54,0.54,0.5,0.021401679931021347
0.54,0.54,0.5,0.027355772905274505
0.54,0.54,0.5,0.01682189298820775
0.55,0.55,0.5,0.025205614156305855
0.55,0.55,0.5,0.021799496170095377
0.55,0.55,0.5,0.022798591449228474
0.55,0.55,0.5,0.025159279883906815
0.55,0.55,0.5,0.02411098461536583
0.55,0.55,0.5,0.024443527792563424
0.55,0.55,0.5,0.020240946612674282
0.55,0.55,0.5,0.02022396236945052
0.55,0.55,0.5,0.02225451727393549
0.55,0.55,0.5,0.022985776342795864
0.55,0.55,0.5,0.02075617561788925
0.55,0.55,0.5,0.020297471946146808
0.55,0.55,0.5,0.024631367830725857
0.55,0.55,0.5,0.024097262548424144
0.55,0.55,0.5,0.022773004169185165
0.55,0.55,0.5,0.018421918907152203
0.55,0.55,0.5,0.020949513811232546
0.55,0.55,0.5,0.01995036270266875
0.55,0.55,0.5,0.025262122793645266
0.55,0.55,0.5,0.0212719334169142
0.56,0.56,0.5,0.020736248886423735
0.56,0.56,0.5,0.02160188100271846
0.56,0.56,0.5,0.02805363594567312
0.56,0.56,0.5,0.023449572579517984
0.56,0.56,0.5,0.021320176847595997
0.56,0.56,0.5,0.02180284539063607
0.56,0.56,0.5,0.02241441010682357
0.56,0.56,0.5,0.0203008152070903
0.56,0.56,0.5,0.026047723604632447
0.56,0.56,0.5,0.025997199358977596
0.56,0.56,0.5,0.020871911588216788
0.56,0.56,0.5,0.023386896741907196
0.56,0.56,0.5,0.029052247594931108
0.56,0.56,0.5,0.021155157137254663
0.56,0.56,0.5,0.020830400160071018
0.56,0.56,0.5,0.01848381297219513
0.56,0.56,0.5,0.023909556710642998
0.56,0.56,0.5,0.02099555852674623
0.56,0.56,0.5,0.02136662159979634
0.56,0.56,0.5,0.021852124432785305
0.57,0.57,0.5,0.021742573648933686
0.57,0.57,0.5,0.02211586149782951
0.57,0.57,0.5,0.02134591094603719
0.57,0.57,0.5,0.02004446749089899
0.57,0.57,0.5,0.022880020766723894
0.57,0.57,0.5,0.018737277155767975
0.57,0.57,0.5,0.0228296559027465
0.57,0.57,0.5,0.019544721927536444
0.57,0.57,0.5,0.023978636523269932
0.57,0.57,0.5,0.020728364706834125
0.57,0.57,0.5,0.022965179429338275
0.57,0.57,0.5,0.02134831133412539
0.57,0.57,0.5,0.019585809846059045
0.57,0.57,0.5,0.019521053483966655
0.57,0.57,0.5,0.028170539198191763
0.57,0.57,0.5,0.01884141209046447
0.57,0.57,0.5,0.02178859697542041
0.57,0.57,0.5,0.023916217695509123
0.57,0.57,0.5,0.018789370388296957
0.57,0.57,0.5,0.021588286212672985
0.58,0.58,0.5,0.021702995600019804
0.58,0.58,0.5,0.02237902828281099
0.58,0.58,0.5,0.02233026758484931
0.58,0.58,0.5,0.02042370893277233
0.58,0.58,0.5,0.023956426342334986
0.58,0.58,0.5,0.023534036839801403
0.58,0.58,0.5,0.024297769207500836
0.58,0.58,0.5,0.02519715961218953
0.58,0.58,0.5,0.022902170940676033
0.58,0.58,0.5,0.020041870512509493
0.58,0.58,0.5,0.025832044917348397
0.58,0.58,0.5,0.021165225551351082
0.58,0.58,0.5,0.02339910720845199
0.58,0.58,0.5,0.022452734184822604
0.58,0.58,0.5,0.02120524837361367
0.58,0.58,0.5,0.02025868651435902
0.58,0.58,0.5,0.022832418644521447
0.58,0.58,0.5,0.022822421156695815
0.58,0.58,0.5,0.017706561414252447
0.58,0.58,0.5,0.02396859703975004
0.59,0.59,0.5,0.021726113911538503
0.59,0.59,0.5,0.019518382862852065
0.59,0.59,0.5,0.023910146710292145
0.59,0.59,0.5,0.02976474549578133
0.59,0.59,0.5,0.020863411391859137
0.59,0.59,0.5,0.023953452165490146
0.59,0.59,0.5,0.026509120999751536
0.59,0.59,0.5,0.024526417317997408
0.59,0.59,0.5,0.021837972861438803
0.59,0.59,0.5,0.03177184760261231
0.59,0.59,0.5,0.020029076655639574
0.59,0.59,0.5,0.022258002707835574
0.59,0.59,0.5,0.023422482484410152
0.59,0.59,0.5,0.02899475630201706
0.59,0.59,0.5,0.02731113883083585
0.59,0.59,0.5,0.023815956243454905
0.59,0.59,0.5,0.024342983266453844
0.59,0.59,0.5,0.02080343011316228
0.59,0.59,0.5,0.028901379501365565
0.59,0.59,0.5,0.030800043919844585
0.6,0.6,0.5,0.02704335168889309
0.6,0.6,0.5,0.020438920722127996
0.6,0.6,0.5,0.027467778272506904
0.6,0.6,0.5,0.02276706149730422
0.6,0.6,0.5,0.024974406707570868
0.6,0.6,0.5,0.029776261949013005
0.6,0.6,0.5,0.03078960422240079
0.6,0.6,0.5,0.02823537704123944
0.6,0.6,0.5,0.025809026180742125
0.6,0.6,0.5,0.025274791789573283
0.6,0.6,0.5,0.023144295385468555
0.6,0.6,0.5,0.027247819447035276
0.6,0.6,0.5,0.02039937323573862
0.6,0.6,0.5,0.023430947190370876
0.6,0.6,0.5,0.023460473059157955
0.6,0.6,0.5,0.02277389705828646
0.6,0.6,0.5,0.02531301428454775
0.6,0.6,0.5,0.025230759292355517
0.6,0.6,0.5,0.023382174993380318
0.6,0.6,0.5,0.021239685497784783
0.61,0.61,0.5,0.023156179319285226
0.61,0.61,0.5,0.02586745968552831
0.61,0.61,0.5,0.026683735211832024
0.61,0.61,0.5,0.03410872851730913
0.61,0.61,0.5,0.022417794314563453
0.61,0.61,0.5,0.03182664672536678
0.61,0.61,0.5,0.021766424290334537
0.61,0.61,0.5,0.02211135285031246
0.61,0.61,0.5,0.022241192082124845
0.61,0.61,0.5,0.02814760501112821
0.61,0.61,0.5,0.019745340142456026
0.61,0.61,0.5,0.026513781838031294
0.61,0.61,0.5,0.027438331048958816
0.61,0.61,0.5,0.0253216719651554
0.61,0.61,0.5,0.02587391872834709
0.61,0.61,0.5,0.024025585353136657
0.61,0.61,0.5,0.020476974150071683
0.61,0.61,0.5,0.024507790690229923
0.61,0.61,0.5,0.03303574666210243
0.61,0.61,0.5,0.022951035460406027
0.62,0.62,0.5,0.0273604473372148
0.62,0.62,0.5,0.01957647855907519
0.62,0.62,0.5,0.025724775351718018
0.62,0.62,0.5,0.028939325552551163
0.62,0.62,0.5,0.02812704438033546
0.62,0.62,0.5,0.026693433634443778
0.62,0.62,0.5,0.02042350774997754
0.62,0.62,0.5,0.026226698409302893
0.62,0.62,0.5,0.025875028699770708
0.62,0.62,0.5,0.0244917473657502
0.62,0.62,0.5,0.027355817406661275
0.62,0.62,0.5,0.0290213360632687
0.62,0.62,0.5,0.028142142485525472
0.62,0.62,0.5,0.03410538412937914
0.62,0.62,0.5,0.02562267658217779
0.62,0.62,0.5,0.02520930096384107
0.62,0.62,0.5,0.02276323457617138
0.62,0.62,0.5,0.028002496355879952
0.62,0.62,0.5,0.02465624399458305
0.62,0.62,0.5,0.028133689286824786
0.63,0.63,0.5,0.021925156642483914
0.63,0.63,0.5,0.03390237295433367
0.63,0.63,0.5,0.02527741701709185
0.63,0.63,0.5,0.02585988977083133
0.63,0.63,0.5,0.02819699709113084
0.63,0.63,0.5,0.02997228436312844
0.63,0.63,0.5,0.027415473878263628
0.63,0.63,0.5,0.029928202915949633
0.63,0.63,0.5,0.022682438668946793
0.63,0.63,0.5,0.023881018332395865
0.63,0.63,0.5,0.025266462530445035
0.63,0.63,0.5,0.028104264964508567
0.63,0.63,0.5,0.02737241492924285
0.63,0.63,0.5,0.026576515063546465
0.63,0.63,0.5,0.0299644250480359
0.63,0.63,0.5,0.02725867778267553
0.63,0.63,0.5,0.03809779695011447
0.63,0.63,0.5,0.02591288086652947
0.63,0.63,0.5,0.028142133633391225
0.63,0.63,0.5,0.024589020814440584
0.64,0.64,0.5,0.025095868519411754
0.64,0.64,0.5,0.034097727900616784
0.64,0.64,0.5,0.025805571779349484
0.64,0.64,0.5,0.030043241022688
0.64,0.64,0.5,0.027267444328811955
0.64,0.64,0.5,0.02869342821942678
0.64,0.64,0.5,0.03079307949297846
0.64,0.64,0.5,0.029014922837886384
0.64,0.64,0.5,0.022639138786014132
0.64,0.64,0.5,0.03520510884382889
0.64,0.64,0.5,0.024636458550409128
0.64,0.64,0.5,0.02657909453522172
0.64,0.64,0.5,0.030954248567544175
0.64,0.64,0.5,0.02655505118499548
0.64,0.64,0.5,0.04720997959567034
0.64,0.64,0.5,0.025277563626157233
0.64,0.64,0.5,0.03077696732817882
0.64,0.64,0.5,0.025188728016690413
0.64,0.64,0.5,0.029129432896215623
0.64,0.64,0.5,0.03967829835011503
0.65,0.65,0.5,0.030803709272482757
0.65,0.65,0.5,0.025912539394820345
0.65,0.65,0.5,0.03092460256568923
0.65,0.65,0.5,0.02884687127724607
0.65,0.65,0.5,0.02976991110297009
0.65,0.65,0.5,0.034063952452000446
0.65,0.65,0.5,0.03283068857770497
0.65,0.65,0.5,0.026631172581511833
0.65,0.65,0.5,0.026561062386146448
0.65,0.65,0.5,0.028717031383534125
0.65,0.65,0.5,0.031487991349378484
0.65,0.65,0.5,0.028238030495824736
0.65,0.65,0.5,0.03387644566736119
0.65,0.65,0.5,0.03952862744342839
0.65,0.65,0.5,0.03400968960768289
0.65,0.65,0.5,0.03038583667290309
0.65,0.65,0.5,0.028064247475323517
0.65,0.65,0.5,0.029790816277735183
0.65,0.65,0.5,0.029981869421071648
0.65,0.65,0.5,0.03172774618337636
0.66,0.66,0.5,0.030632948457720126
0.66,0.66,0.5,0.0318203101976567
0.66,0.66,0.5,0.03183762245173937
0.66,0.66,0.5,0.026613096672799565
0.66,0.66,0.5,0.031836491077818885
0.66,0.66,0.5,0.02890612603796257
0.66,0.66,0.5,0.026540549695969556
0.66,0.66,0.5,0.03295274727646843
0.66,0.66,0.5,0.03655563803813265
