m,M,epsilon_of_M,avg_cost
0.36,0.36,2,0.007876200943877502
0.36,0.36,2,0.00828685791626488
0.36,0.36,2,0.009003083806949379
0.36,0.36,2,0.008385342769944865
0.36,0.36,2,0.00831069487325181
0.36,0.36,2,0.00827854837949311
0.36,0.36,2,0.008272529021714723
0.37,0.37,2,0.008311212228634004
0.37,0.37,2,0.008426345175324595
0.37,0.37,2,0.008572767044996571
0.37,0.37,2,0.00857197808112472
0.37,0.37,2,0.00859494350234078
0.37,0.37,2,0.0080618204532409
0.37,0.37,2,0.008330405860152107
0.37,0.37,2,0.008529066700952529
0.37,0.37,2,0.008734504218552666
0.37,0.37,2,0.008383365131405404
0.37,0.37,2,0.008836055780986509
0.37,0.37,2,0.008390899895621503
0.37,0.37,2,0.008733598154887414
0.37,0.37,2,0.008371348818848351
0.37,0.37,2,0.00843474672106128
0.37,0.37,2,0.007538912359097765
0.37,0.37,2,0.00903017275951979
0.37,0.37,2,0.008844156053521008
0.37,0.37,2,0.008309561227307765
0.37,0.37,2,0.00854374323619544
0.38,0.38,2,0.008421544392731978
0.38,0.38,2,0.007266679701509671
0.38,0.38,2,0.00841720103053146
0.38,0.38,2,0.008880765342996503
0.38,0.38,2,0.008455684237068167
0.38,0.38,2,0.008205454379646152
0.38,0.38,2,0.008429709175228365
0.38,0.38,2,0.00855265854302464
0.38,0.38,2,0.008688757098489574
0.38,0.38,2,0.008149200700880198
0.38,0.38,2,0.008736552570315243
0.38,0.38,2,0.008680571661504584
0.38,0.38,2,0.008326423607174636
0.38,0.38,2,0.00853151355090685
0.38,0.38,2,0.008377317127969491
0.38,0.38,2,0.007997653365811848
0.38,0.38,2,0.008484343619872492
0.38,0.38,2,0.008402323878081524
0.38,0.38,2,0.008288518667590233
0.38,0.38,2,0.008655986032088676
0.39,0.39,2,0.008629745180919801
0.39,0.39,2,0.008349012647088504
0.39,0.39,2,0.0075073803525650355
0.39,0.39,2,0.008525233304571804
0.39,0.39,2,0.008350535263488477
0.39,0.39,2,0.008495967335838663
0.39,0.39,2,0.008580507762832514
0.39,0.39,2,0.008748635074898032
0.39,0.39,2,0.008570617853942477
0.39,0.39,2,0.008115599653695805
0.39,0.39,2,0.007577518820243822
0.39,0.39,2,0.008755475243217618
0.39,0.39,2,0.007695058645092303
0.39,0.39,2,0.008459171948189861
0.39,0.39,2,0.008496581802045673
0.39,0.39,2,0.008562962699932904
0.39,0.39,2,0.008773407397111244
0.39,0.39,2,0.007942642843699055
0.39,0.39,2,0.007736672239742953
0.39,0.39,2,0.008427018278229326
0.4,0.4,2,0.00850862517436994
0.4,0.4,2,0.008864326364469773
0.4,0.4,2,0.008282110521374487
0.4,0.4,2,0.008064252072029597
0.4,0.4,2,0.00863202262792311
0.4,0.4,2,0.008416903329935563
0.4,0.4,2,0.008397798647638488
0.4,0.4,2,0.00827018228700468
0.4,0.4,2,0.008499754779840588
0.4,0.4,2,0.008506993308694026
0.4,0.4,2,0.00830812520504194
0.4,0.4,2,0.00862682859126718
0.4,0.4,2,0.008583821830771068
0.4,0.4,2,0.007987168124235318
0.4,0.4,2,0.008711158122518815
0.4,0.4,2,0.008179182260488879
0.4,0.4,2,0.008682551193524622
0.4,0.4,2,0.00865457475394775
0.4,0.4,2,0.008465908028438576
0.4,0.4,2,0.008950512807226547
0.41,0.41,2,0.008290058593227739
0.41,0.41,2,0.008234823803466913
0.41,0.41,2,0.008110886626981733
0.41,0.41,2,0.008741935242915335
0.41,0.41,2,0.008187198782640442
0.41,0.41,2,0.008807979619207294
0.41,0.41,2,0.008602958772612268
0.41,0.41,2,0.008269150905108665
0.41,0.41,2,0.008361763136747094
0.41,0.41,2,0.00832386590155943
0.41,0.41,2,0.008359539626084966
0.41,0.41,2,0.008907562897412265
0.41,0.41,2,0.00837302947570227
0.41,0.41,2,0.007822271695171145
0.41,0.41,2,0.008629942462950804
0.41,0.41,2,0.00854548811532212
0.41,0.41,2,0.00849470171700893
0.41,0.41,2,0.00877120943608217
0.41,0.41,2,0.008506961680934717
0.41,0.41,2,0.00839250768969723
0.42,0.42,2,0.008641444735581351
0.42,0.42,2,0.00842578281320789
0.42,0.42,2,0.008547397949408623
0.42,0.42,2,0.008289886609783626
0.42,0.42,2,0.008537377921233623
0.42,0.42,2,0.008238615963149275
0.42,0.42,2,0.008376965918454177
0.42,0.42,2,0.008114389733965666
0.42,0.42,2,0.0076677789730755655
0.42,0.42,2,0.008437996125418769
0.42,0.42,2,0.008607432174024076
0.42,0.42,2,0.00855449315578397
0.42,0.42,2,0.008453304667433041
0.42,0.42,2,0.008261292820397054
0.42,0.42,2,0.008701049068546192
0.42,0.42,2,0.007887776365097963
0.42,0.42,2,0.008387375703338388
0.42,0.42,2,0.008695121957021651
0.42,0.42,2,0.00862984078623197
0.42,0.42,2,0.008302885522633148
0.43,0.43,2,0.00868700381520538
0.43,0.43,2,0.008563103380047433
0.43,0.43,2,0.008507007935201576
0.43,0.43,2,0.00876266873130726
0.43,0.43,2,0.008865081857476375
0.43,0.43,2,0.008522020521650764
0.43,0.43,2,0.009041358961249912
0.43,0.43,2,0.008360348827023628
0.43,0.43,2,0.00857187729305179
0.43,0.43,2,0.008002374308390894
0.43,0.43,2,0.00868904928605484
0.43,0.43,2,0.008684772109998611
0.43,0.43,2,0.008847081379738364
0.43,0.43,2,0.00889294361008084
0.43,0.43,2,0.008703640111029984
0.43,0.43,2,0.007776523122462848
0.43,0.43,2,0.008394873183617084
0.43,0.43,2,0.008564525266488626
0.43,0.43,2,0.00821633566060834
0.43,0.43,2,0.008616961726860502
0.44,0.44,2,0.008304396835213378
0.44,0.44,2,0.008532512252603316
0.44,0.44,2,0.008163486430945208
0.44,0.44,2,0.008475165728530736
0.44,0.44,2,0.007989247319780759
0.44,0.44,2,0.008420619446081754
0.44,0.44,2,0.008383281186928652
0.44,0.44,2,0.008536343076398058
0.44,0.44,2,0.0087640023882409
0.44,0.44,2,0.008328169264840162
0.44,0.44,2,0.008539641260978462
0.44,0.44,2,0.008776396947982205
0.44,0.44,2,0.0082145503792443
0.44,0.44,2,0.008310355715044414
0.44,0.44,2,0.008300606940733354
0.44,0.44,2,0.008597093943403742
0.44,0.44,2,0.008494884939819604
0.44,0.44,2,0.008382334720154674
0.44,0.44,2,0.008120559435043887
0.44,0.44,2,0.008324588665541413
0.45,0.45,2,0.008404606140019389
0.45,0.45,2,0.008289451305705539
0.45,0.45,2,0.008316913930862722
0.45,0.45,2,0.008774835569142173
0.45,0.45,2,0.008461161596490711
0.45,0.45,2,0.008759665564986044
0.45,0.45,2,0.00812141140987479
0.45,0.45,2,0.008296670496694754
0.45,0.45,2,0.008407897467833034
0.45,0.45,2,0.008745874348135264
0.45,0.45,2,0.008604389813638149
0.45,0.45,2,0.008663946080645718
0.45,0.45,2,0.008193667151815257
0.45,0.45,2,0.008492542273659294
0.45,0.45,2,0.00852976500614007
0.45,0.45,2,0.008585345960412659
0.45,0.45,2,0.008250135908367423
0.45,0.45,2,0.008660973391894386
0.45,0.45,2,0.008384388316285862
0.45,0.45,2,0.008836545275752576
0.46,0.46,2,0.008447060608906713
0.46,0.46,2,0.008155193696266643
0.46,0.46,2,0.007961003878922217
0.46,0.46,2,0.008660530020975724
0.46,0.46,2,0.008390114746595886
0.46,0.46,2,0.008446267232695152
0.46,0.46,2,0.008243759748454059
0.46,0.46,2,0.008564714041244757
0.46,0.46,2,0.008802213439667844
0.46,0.46,2,0.00839107719023532
0.46,0.46,2,0.008753868717918003
0.46,0.46,2,0.008317731928225673
0.46,0.46,2,0.008591289112335561
0.46,0.46,2,0.008354540944163363
0.46,0.46,2,0.007801216897887241
0.46,0.46,2,0.008641514403443263
0.46,0.46,2,0.008491943929184979
0.46,0.46,2,0.008214921283311019
0.46,0.46,2,0.008407131885879654
0.46,0.46,2,0.00849588573345602
0.47,0.47,2,0.008363640217395689
0.47,0.47,2,0.008006326952683024
0.47,0.47,2,0.008906371513510541
0.47,0.47,2,0.00795775810900629
0.47,0.47,2,0.008277832771930994
0.47,0.47,2,0.008380752142569075
0.47,0.47,2,0.008138401894686108
0.47,0.47,2,0.007873887869645695
0.47,0.47,2,0.008555965578889428
0.47,0.47,2,0.008449103862055898
0.47,0.47,2,0.0082854991580184
0.47,0.47,2,0.00878100094253159
0.47,0.47,2,0.008339866087567552
0.47,0.47,2,0.008331786998104952
0.47,0.47,2,0.008635128371977994
0.47,0.47,2,0.008881379156884295
0.47,0.47,2,0.007195067009528686
0.47,0.47,2,0.008978478939613357
0.47,0.47,2,0.008694836115292103
0.47,0.47,2,0.008470410434458633
0.48,0.48,2,0.008637052687138812
0.48,0.48,2,0.008441692304852446
0.48,0.48,2,0.008771456795710252
0.48,0.48,2,0.007615277676481771
0.48,0.48,2,0.008183453596790206
0.48,0.48,2,0.008312138438697284
0.48,0.48,2,0.008751229260327491
0.48,0.48,2,0.007772194356289386
0.48,0.48,2,0.008478667110860627
0.48,0.48,2,0.0088818479488902
0.48,0.48,2,0.008333226933149394
0.48,0.48,2,0.008601388809459088
0.48,0.48,2,0.008513720429371376
0.48,0.48,2,0.008236273863270173
0.48,0.48,2,0.008492691875009168
0.48,0.48,2,0.008555956395301668
0.48,0.48,2,0.008187663032528212
0.48,0.48,2,0.0083175028421567
0.48,0.48,2,0.00837214953625117
0.48,0.48,2,0.00863709052556508
0.49,0.49,2,0.008272191342419905
0.49,0.49,2,0.00845967786223376
0.49,0.49,2,0.008697489565912675
0.49,0.49,2,0.007868398803094983
0.49,0.49,2,0.008465509724475259
0.49,0.49,2,0.008967100082779601
0.49,0.49,2,0.008284564295360165
0.49,0.49,2,0.00843081517293976
0.49,0.49,2,0.0084107070546532
0.49,0.49,2,0.008161977092544183
0.49,0.49,2,0.008528834781213005
0.49,0.49,2,0.00864662988092384
0.49,0.49,2,0.008354065261222298
0.49,0.49,2,0.008464187163189248
0.49,0.49,2,0.00797192365423961
0.49,0.49,2,0.008790121906437586
0.49,0.49,2,0.007711410525607243
0.49,0.49,2,0.008582379236683667
0.49,0.49,2,0.008108070760459657
0.49,0.49,2,0.008846300320767726
0.5,0.5,2,0.008583555515665697
0.5,0.5,2,0.008140724620181778
0.5,0.5,2,0.008404651245044947
0.5,0.5,2,0.008577668508648422
0.5,0.5,2,0.008177928622105653
0.5,0.5,2,0.008520105638822389
0.5,0.5,2,0.007897816296621315
0.5,0.5,2,0.008484447269909517
0.5,0.5,2,0.00870919551319615
0.5,0.5,2,0.008161879077164083
0.5,0.5,2,0.008178744478583766
0.5,0.5,2,0.008542337667788913
0.5,0.5,2,0.007976770391432101
0.5,0.5,2,0.008276528101955484
0.5,0.5,2,0.008211381167484978
0.5,0.5,2,0.008240758764973412
0.5,0.5,2,0.008380815389163016
0.5,0.5,2,0.008369164517006658
0.5,0.5,2,0.008523736626438839
0.5,0.5,2,0.008277145424397956
0.51,0.51,2,0.00840982123499827
0.51,0.51,2,0.00873332880786495
0.51,0.51,2,0.008082810184119094
0.51,0.51,2,0.008516408248358042
0.51,0.51,2,0.008292666228914385
0.51,0.51,2,0.008637620375903082
0.51,0.51,2,0.007796011467336926
0.51,0.51,2,0.008470386781977682
0.51,0.51,2,0.008619803125622792
0.51,0.51,2,0.008741225631864908
0.51,0.51,2,0.008103223257251031
0.51,0.51,2,0.008300746372944945
0.51,0.51,2,0.008236598837990813
0.51,0.51,2,0.008691596014577946
0.51,0.51,2,0.0077912364341097325
0.51,0.51,2,0.008494822114610253
0.51,0.51,2,0.00842899728010843
0.51,0.51,2,0.00849427248800676
0.51,0.51,2,0.008585577432780713
0.51,0.51,2,0.008409811612647807
0.52,0.52,2,0.008621398908399368
0.52,0.52,2,0.008527684392720378
0.52,0.52,2,0.008875533565548748
0.52,0.52,2,0.008137466753605146
0.52,0.52,2,0.007849247194232455
0.52,0.52,2,0.008605440874099259
0.52,0.52,2,0.00871546469072943
0.52,0.52,2,0.00810888943164232
0.52,0.52,2,0.00834034061616937
0.52,0.52,2,0.007689840711033826
0.52,0.52,2,0.008412695255058314
0.52,0.52,2,0.007806387892004907
0.52,0.52,2,0.008228203255485322
0.52,0.52,2,0.008277311123576842
0.52,0.52,2,0.008529332435420643
0.52,0.52,2,0.00838098476266995
0.52,0.52,2,0.00834811651587464
0.52,0.52,2,0.008173407036820249
0.52,0.52,2,0.008596267092797675
0.52,0.52,2,0.00808180875288776
0.53,0.53,2,0.008325609534951792
0.53,0.53,2,0.008334755914267921
0.53,0.53,2,0.008444865411133415
0.53,0.53,2,0.008263917362218801
0.53,0.53,2,0.008723122385476421
0.53,0.53,2,0.00852053116927294
0.53,0.53,2,0.008211580243247793
0.53,0.53,2,0.008461844128002202
0.53,0.53,2,0.007756032559594927
0.53,0.53,2,0.008982435623668761
0.53,0.53,2,0.008550507809186566
0.53,0.53,2,0.008661320800586889
0.53,0.53,2,0.00858955544945888
0.53,0.53,2,0.008313791172434701
0.53,0.53,2,0.008635370099210086
0.53,0.53,2,0.008083583355177417
0.53,0.53,2,0.008332772458578388
0.53,0.53,2,0.008195330972723638
0.53,0.53,2,0.008301781519369378
0.53,0.53,2,0.008471983208801215
0.54,0.54,2,0.008276558935869338
0.54,0.54,2,0.007857476023256472
0.54,0.54,2,0.008464361912378184
0.54,0.54,2,0.008450234062005537
0.54,0.54,2,0.008461265982853189
0.54,0.54,2,0.008379031898973424
0.54,0.54,2,0.007976748801333412
0.54,0.54,2,0.008799452079865454
0.54,0.54,2,0.008445757196825016
0.54,0.54,2,0.008537009517967901
0.54,0.54,2,0.0077134133592564515
0.54,0.54,2,0.00832170589147233
0.54,0.54,2,0.008366657068289138
0.54,0.54,2,0.00841890393644034
0.54,0.54,2,0.008575371958444133
0.54,0.54,2,0.00855099755952632
0.54,0.54,2,0.008723526087726457
0.54,0.54,2,0.008404524631585622
0.54,0.54,2,0.008032372620784456
0.54,0.54,2,0.008423104315523185
0.55,0.55,2,0.008536085218408034
0.55,0.55,2,0.008195013200816588
0.55,0.55,2,0.008166199361123972
0.55,0.55,2,0.008950474439438985
0.55,0.55,2,0.007168688419076149
0.55,0.55,2,0.008157498657430245
0.55,0.55,2,0.008651707041504378
0.55,0.55,2,0.008875628642871274
0.55,0.55,2,0.008283583632265864
0.55,0.55,2,0.008339965763758242
0.55,0.55,2,0.00789162931326658
0.55,0.55,2,0.007781178175711051
0.55,0.55,2,0.008245123717977275
0.55,0.55,2,0.0087548799968999
0.55,0.55,2,0.008430365122608913
0.55,0.55,2,0.008585504236433512
0.55,0.55,2,0.007956648483556416
0.55,0.55,2,0.008809275614786519
0.55,0.55,2,0.008538081160485397
0.55,0.55,2,0.008107385900193597
0.56,0.56,2,0.00862703370999501
0.56,0.56,2,0.008084274184893782
0.56,0.56,2,0.00827264529494398
0.56,0.56,2,0.008524923547350696
0.56,0.56,2,0.007676335558487254
0.56,0.56,2,0.00837127275434429
0.56,0.56,2,0.008747737255467226
0.56,0.56,2,0.008570212858813297
0.56,0.56,2,0.008186203653954503
0.56,0.56,2,0.008646740213093845
0.56,0.56,2,0.008260587482530226
0.56,0.56,2,0.008328207050220688
0.56,0.56,2,0.008496733355354525
0.56,0.56,2,0.008927332335270719
0.56,0.56,2,0.008281195512678398
0.56,0.56,2,0.008366668576375103
0.56,0.56,2,0.008213119761535319
0.56,0.56,2,0.007370428531116234
0.56,0.56,2,0.008521776222397302
0.56,0.56,2,0.008672043613162612
0.57,0.57,2,0.008430321952701283
0.57,0.57,2,0.008575823897396325
0.57,0.57,2,0.008104393039516891
0.57,0.57,2,0.008247290203650403
0.57,0.57,2,0.008657264617956396
0.57,0.57,2,0.00846407420203937
0.57,0.57,2,0.008844158477397925
0.57,0.57,2,0.008705186023261176
0.57,0.57,2,0.008143745776523006
0.57,0.57,2,0.008170339770522924
0.57,0.57,2,0.008460446731696327
0.57,0.57,2,0.007386073810603245
0.57,0.57,2,0.00875247137491859
0.57,0.57,2,0.008187360293980797
0.57,0.57,2,0.008444443619054024
0.57,0.57,2,0.008275297130118462
0.57,0.57,2,0.008724666125089597
0.57,0.57,2,0.008262700888411469
0.57,0.57,2,0.008425940583366097
0.57,0.57,2,0.008536153779825237
0.58,0.58,2,0.008520118038086779
0.58,0.58,2,0.00874764036166421
0.58,0.58,2,0.008573263953389736
0.58,0.58,2,0.008226085043561412
0.58,0.58,2,0.008334384019846234
0.58,0.58,2,0.008634397134293112
0.58,0.58,2,0.008942540504052078
0.58,0.58,2,0.008217279956719042
0.58,0.58,2,0.008308973376264798
0.58,0.58,2,0.008593959137824254
0.58,0.58,2,0.008431175579778056
0.58,0.58,2,0.008854460784048605
0.58,0.58,2,0.008232409181331704
0.58,0.58,2,0.00854279736186088
0.58,0.58,2,0.00839143969366181
0.58,0.58,2,0.008428647674491254
0.58,0.58,2,0.008501685888681429
0.58,0.58,2,0.008408543017122051
0.58,0.58,2,0.008503088397963595
0.58,0.58,2,0.007519323719153522
0.59,0.59,2,0.008446341340028302
0.59,0.59,2,0.008496787595798335
0.59,0.59,2,0.008460714874989651
0.59,0.59,2,0.008294553495063367
0.59,0.59,2,0.00833002205398362
0.59,0.59,2,0.008160783031756425
0.59,0.59,2,0.008248194761090429
0.59,0.59,2,0.00841990875986179
0.59,0.59,2,0.008488300840698152
0.59,0.59,2,0.008336167397519684
0.59,0.59,2,0.008269284209160817
0.59,0.59,2,0.008436033993389014
0.59,0.59,2,0.008249486889936531
0.59,0.59,2,0.008379972045572691
0.59,0.59,2,0.00852573841165371
0.59,0.59,2,0.008543716631720938
0.59,0.59,2,0.008388751506048321
0.59,0.59,2,0.008706673085937453
0.59,0.59,2,0.008636476649239649
0.59,0.59,2,0.008624540252939388
0.6,0.6,2,0.008542739918542885
0.6,0.6,2,0.00840835280182568
0.6,0.6,2,0.008334500618636198
0.6,0.6,2,0.0077215574070088
0.6,0.6,2,0.008434077679570473
0.6,0.6,2,0.007958096581615953
0.6,0.6,2,0.008829288829723116
0.6,0.6,2,0.008479068679867162
0.6,0.6,2,0.008463369355583535
0.6,0.6,2,0.008745867295443572
0.6,0.6,2,0.00838032409469388
0.6,0.6,2,0.008518755003482079
0.6,0.6,2,0.008319655766691643
0.6,0.6,2,0.008068930318330806
0.6,0.6,2,0.007912997640257402
0.6,0.6,2,0.008429700328054008
0.6,0.6,2,0.008216536749329288
0.6,0.6,2,0.00843948165759026
0.6,0.6,2,0.008210952837241901
0.6,0.6,2,0.008805608933187669
0.61,0.61,2,0.008299484337148383
0.61,0.61,2,0.00854555051283031
0.61,0.61,2,0.008669945314427606
0.61,0.61,2,0.008460504843569267
0.61,0.61,2,0.00877053004702929
0.61,0.61,2,0.008368789133131183
0.61,0.61,2,0.008325547432284452
0.61,0.61,2,0.00829774457951777
0.61,0.61,2,0.008582597683804517
0.61,0.61,2,0.00831772296724943
0.61,0.61,2,0.008831799441791266
0.61,0.61,2,0.008221121667174676
0.61,0.61,2,0.008279026083464829
0.61,0.61,2,0.008712311897472553
0.61,0.61,2,0.008809467582718672
0.61,0.61,2,0.008519772241614815
0.61,0.61,2,0.008178661597819529
0.61,0.61,2,0.008433972621762398
0.61,0.61,2,0.008624230897520326
0.61,0.61,2,0.00850202244131339
0.62,0.62,2,0.008571655637373448
0.62,0.62,2,0.007802536123816409
0.62,0.62,2,0.008651240088986396
0.62,0.62,2,0.008475625047299576
0.62,0.62,2,0.008551719687282102
0.62,0.62,2,0.007915857173080252
0.62,0.62,2,0.008172575106784673
0.62,0.62,2,0.007635724268931839
0.62,0.62,2,0.008697751109492587
0.62,0.62,2,0.008503508508659307
0.62,0.62,2,0.008637520559644216
0.62,0.62,2,0.008849825152538291
0.62,0.62,2,0.008495731455514658
0.62,0.62,2,0.007928554307253373
0.62,0.62,2,0.008548731944734829
0.62,0.62,2,0.008640034594818012
0.62,0.62,2,0.008594258454382997
0.62,0.62,2,0.007506389055010021
0.62,0.62,2,0.008866238299362027
0.62,0.62,2,0.008503436952148087
0.63,0.63,2,0.008383525493114705
0.63,0.63,2,0.007944437003603593
0.63,0.63,2,0.008187625631265526
0.63,0.63,2,0.008096473047487457
0.63,0.63,2,0.00849578185629185
0.63,0.63,2,0.008411480552745133
0.63,0.63,2,0.008546401626811745
0.63,0.63,2,0.008801623545098695
0.63,0.63,2,0.008235264546774241
0.63,0.63,2,0.007749615063476046
0.63,0.63,2,0.008565960239054888
0.63,0.63,2,0.008365799786170094
0.63,0.63,2,0.00864668610281523
0.63,0.63,2,0.00837645490131883
0.63,0.63,2,0.008474392270170572
0.63,0.63,2,0.008912914720308305
0.63,0.63,2,0.00771594354253342
0.63,0.63,2,0.00847616454626612
0.63,0.63,2,0.008401863759690719
0.63,0.63,2,0.008461905041641715
0.64,0.64,2,0.008422580133765794
0.64,0.64,2,0.008395504362609014
0.64,0.64,2,0.008432745007238474
0.64,0.64,2,0.008372627446170556
0.64,0.64,2,0.008780913142694403
0.64,0.64,2,0.008150630889116295
0.64,0.64,2,0.008745757948852583
0.64,0.64,2,0.008339762445678689
0.64,0.64,2,0.008453449304731152
0.64,0.64,2,0.008616970030334223
0.64,0.64,2,0.008829549175707819
0.64,0.64,2,0.008112041838920817
0.64,0.64,2,0.0088394509340183
0.64,0.64,2,0.008132040018623877
0.64,0.64,2,0.00798676453092354
0.64,0.64,2,0.008338516133822728
0.64,0.64,2,0.007894252700047498
0.64,0.64,2,0.00875992938838652
0.64,0.64,2,0.00871840517107989
0.64,0.64,2,0.008345982122696976
0.65,0.65,2,0.007301236067310124
0.65,0.65,2,0.00823034829450137
0.65,0.65,2,0.008456583760843588
0.65,0.65,2,0.00832762887562783
0.65,0.65,2,0.007906342344372359
0.65,0.65,2,0.007883816569993436
0.65,0.65,2,0.008275832185360807
0.65,0.65,2,0.008226051716279024
0.65,0.65,2,0.009018575739365148
0.65,0.65,2,0.008544776515293215
0.65,0.65,2,0.008514107892092988
0.65,0.65,2,0.008776061453333128
0.65,0.65,2,0.00867135568437485
0.65,0.65,2,0.008177246004517065
0.65,0.65,2,0.008298280601931168
0.65,0.65,2,0.00853438401406075
0.65,0.65,2,0.007991863033694558
0.65,0.65,2,0.008544356125970588
0.65,0.65,2,0.007980740616983176
0.65,0.65,2,0.008550080368673513
0.66,0.66,2,0.008719690246854157
0.66,0.66,2,0.007663056665134166
0.66,0.66,2,0.008545212973835953
0.66,0.66,2,0.008411577745770366
0.66,0.66,2,0.008576760696828636
0.66,0.66,2,0.008537866723229964
0.66,0.66,2,0.008063535324726834
0.66,0.66,2,0.008329172941023104
0.66,0.66,2,0.007386251059956835
0.66,0.66,2,0.008420614197862736
0.66,0.66,2,0.00865747509168692
0.66,0.66,2,0.008275339900065994
0.66,0.66,2,0.007516312026775226
0.66,0.66,2,0.008287724510450928
0.66,0.66,2,0.008239115498927056
0.66,0.66,2,0.008362061151116118
0.66,0.66,2,0.008612678346678585
0.66,0.66,2,0.008509621684257783
0.66,0.66,2,0.00808865933745296
0.66,0.66,2,0.008279876809146835
0.67,0.67,2,0.008523230581862625
0.67,0.67,2,0.008413935588725732
0.67,0.67,2,0.008603481614012039
0.67,0.67,2,0.008745957649930271
0.67,0.67,2,0.008082633729974857
0.67,0.67,2,0.008577290476379873
0.67,0.67,2,0.008407345918419143
0.67,0.67,2,0.008599510051570529
0.67,0.67,2,0.008581785728766294
0.67,0.67,2,0.0083049414799958
0.67,0.67,2,0.008699321217714169
0.67,0.67,2,0.008304635030683677
0.67,0.67,2,0.00867985488692177
0.67,0.67,2,0.00832796340233568
0.67,0.67,2,0.008014369151854243
0.67,0.67,2,0.00740492832902942
0.67,0.67,2,0.008792146234919637
0.67,0.67,2,0.00838810315719567
0.67,0.67,2,0.007648992392255765
0.67,0.67,2,0.007693072171879753
0.68,0.68,2,0.007691124189587711
0.68,0.68,2,0.008098023713078016
0.68,0.68,2,0.008466107924907196
0.68,0.68,2,0.008196686957692354
0.68,0.68,2,0.008725786622269053
0.68,0.68,2,0.008812568245154574
0.68,0.68,2,0.008925925912627586
0.68,0.68,2,0.008315492676289928
0.68,0.68,2,0.008579518151318376
0.68,0.68,2,0.008413954714153935
0.68,0.68,2,0.008747708940090573
0.68,0.68,2,0.008393634767730787
0.68,0.68,2,0.008787662324828152
0.68,0.68,2,0.008509666460164978
0.68,0.68,2,0.00866685268285441
0.68,0.68,2,0.008127892812354286
0.68,0.68,2,0.007753246977495632
0.68,0.68,2,0.008066606701272305
0.68,0.68,2,0.008159421734878304
0.68,0.68,2,0.00839963191716249
0.69,0.69,2,0.008451857060337223
0.69,0.69,2,0.008178031812982225
0.69,0.69,2,0.008457030846968732
0.69,0.69,2,0.00859035690520991
0.69,0.69,2,0.00847251053551009
0.69,0.69,2,0.008112936735376955
0.69,0.69,2,0.008097609207448958
0.69,0.69,2,0.008085292703008841
0.69,0.69,2,0.00835610997687768
0.69,0.69,2,0.008587074800745097
0.69,0.69,2,0.00810803559638532
0.69,0.69,2,0.007862605075558778
0.69,0.69,2,0.008873435112782239
0.69,0.69,2,0.008732363872708412
0.69,0.69,2,0.007343333649605344
0.69,0.69,2,0.00868147967988993
0.69,0.69,2,0.008089375463793382
0.69,0.69,2,0.007548957995420139
0.69,0.69,2,0.007930018880935327
0.69,0.69,2,0.008530925983677502
0.7,0.7,2,0.00851229706933397
0.7,0.7,2,0.007992613680541646
0.7,0.7,2,0.008600253269428084
0.7,0.7,2,0.00874553663114687
0.7,0.7,2,0.008495518142174615
0.7,0.7,2,0.008660437301101904
0.7,0.7,2,0.008466533412821274
0.7,0.7,2,0.007994878524157298
0.7,0.7,2,0.00869654569527159
0.7,0.7,2,0.008027266338830753
0.7,0.7,2,0.008063089899156783
0.7,0.7,2,0.007839646359130455
0.7,0.7,2,0.00855734209473084
0.7,0.7,2,0.008452863211581061
0.7,0.7,2,0.008378975213222251
0.7,0.7,2,0.008435391651969886
0.7,0.7,2,0.008358836949718517
0.7,0.7,2,0.008176858636366292
0.7,0.7,2,0.008387399629328515
0.7,0.7,2,0.008371214135018852
0.71,0.71,2,0.008592245959107488
0.71,0.71,2,0.00827728853244464
0.71,0.71,2,0.008120372969251279
0.71,0.71,2,0.00828341701904958
0.71,0.71,2,0.008291233728444362
0.71,0.71,2,0.008335716946559954
0.71,0.71,2,0.008481804142133637
0.71,0.71,2,0.00886514204300455
0.71,0.71,2,0.008392326681850255
0.71,0.71,2,0.008834004079869635
0.71,0.71,2,0.00837143340831672
0.71,0.71,2,0.008336693594847143
0.71,0.71,2,0.008661536253064544
0.71,0.71,2,0.00846619484744519
0.71,0.71,2,0.008361159406038593
0.71,0.71,2,0.00851311205802706
0.71,0.71,2,0.008479599436766634
0.71,0.71,2,0.00824405260987588
0.71,0.71,2,0.008523869364042907
0.71,0.71,2,0.00892836748653365
0.72,0.72,2,0.008728444823823634
0.72,0.72,2,0.008379927796132489
0.72,0.72,2,0.008710785452064822
0.72,0.72,2,0.008310100291476143
0.72,0.72,2,0.008333760152125934
0.72,0.72,2,0.008083760489638625
0.72,0.72,2,0.008687817782596582
0.72,0.72,2,0.008421958328816844
0.72,0.72,2,0.0078511388962272
0.72,0.72,2,0.0082505758851321
0.72,0.72,2,0.008587082512188218
0.72,0.72,2,0.008364860391013284
0.72,0.72,2,0.007880564574367676
0.72,0.72,2,0.008440033893059813
0.72,0.72,2,0.008405332995538814
0.72,0.72,2,0.008428448837865327
0.72,0.72,2,0.00819758200787518
0.72,0.72,2,0.008373357941776407
0.72,0.72,2,0.00818652208205205
0.72,0.72,2,0.008547889666174098
0.73,0.73,2,0.008490417423892598
0.73,0.73,2,0.00876080137401579
0.73,0.73,2,0.008625692036305081
0.73,0.73,2,0.008250037442907938
0.73,0.73,2,0.008072274623829343
0.73,0.73,2,0.008431727913396784
0.73,0.73,2,0.008285125754747085
0.73,0.73,2,0.008025551608030644
