m,M,epsilon_of_M,avg_cost
0.07,0.07,1,0.009378294399200815
0.07,0.07,1,0.009423363802842094
0.07,0.07,1,0.009293897110230724
0.07,0.07,1,0.009514668978241311
0.07,0.07,1,0.009379408010579777
0.08,0.08,1,0.009145706015122995
0.08,0.08,1,0.009241560047017254
0.08,0.08,1,0.00898447891812825
0.08,0.08,1,0.009251678831479662
0.08,0.08,1,0.009120399450342528
0.08,0.08,1,0.009052828201456295
0.08,0.08,1,0.00924072798825956
0.08,0.08,1,0.00924177491952962
0.08,0.08,1,0.00888837263523756
0.08,0.08,1,0.009267536584653202
0.08,0.08,1,0.00921077048348138
0.08,0.08,1,0.00909204480814077
0.08,0.08,1,0.009283891481286352
0.08,0.08,1,0.009265270688518767
0.08,0.08,1,0.008988527880168209
0.08,0.08,1,0.009209488766372127
0.08,0.08,1,0.009115859698862442
0.08,0.08,1,0.009143349648377123
0.08,0.08,1,0.009194975983697506
0.08,0.08,1,0.008990505503800173
0.09,0.09,1,0.009286734547092366
0.09,0.09,1,0.009038924349048292
0.09,0.09,1,0.009378921922803832
0.09,0.09,1,0.009177607674817435
0.09,0.09,1,0.00920648231254433
0.09,0.09,1,0.009195943067317948
0.09,0.09,1,0.008709993638269407
0.09,0.09,1,0.009116911426056237
0.09,0.09,1,0.009205297705732425
0.09,0.09,1,0.008858441634851019
0.09,0.09,1,0.009355692079355072
0.09,0.09,1,0.009244227330325823
0.09,0.09,1,0.009187720782091631
0.09,0.09,1,0.009220167389748596
0.09,0.09,1,0.009273557837220473
0.09,0.09,1,0.009107351689005377
0.09,0.09,1,0.009116565477370955
0.09,0.09,1,0.008948527057661287
0.09,0.09,1,0.009163880904858143
0.09,0.09,1,0.009207419269094602
0.1,0.1,1,0.009104801142224072
0.1,0.1,1,0.009385885799194731
0.1,0.1,1,0.009149859306242264
0.1,0.1,1,0.009181942396817706
0.1,0.1,1,0.009320793507618517
0.1,0.1,1,0.009274023506413364
0.1,0.1,1,0.009073001473891262
0.1,0.1,1,0.009191291748819604
0.1,0.1,1,0.009159052889642466
0.1,0.1,1,0.00926094043548676
0.1,0.1,1,0.00939348380997945
0.1,0.1,1,0.009175909473008755
0.1,0.1,1,0.009228446941711729
0.1,0.1,1,0.009205306814304117
0.1,0.1,1,0.00936270147776882
0.1,0.1,1,0.008658049928189296
0.1,0.1,1,0.00904271250314571
0.1,0.1,1,0.008999926099430214
0.1,0.1,1,0.00924316063666223
0.1,0.1,1,0.009107812484507212
0.11,0.11,1,0.009178967652855433
0.11,0.11,1,0.009256560658647385
0.11,0.11,1,0.009127088031665126
0.11,0.11,1,0.008742190950795469
0.11,0.11,1,0.009178443345711865
0.11,0.11,1,0.00909348561630104
0.11,0.11,1,0.00903155252756003
0.11,0.11,1,0.008935226849645667
0.11,0.11,1,0.009374047565932245
0.11,0.11,1,0.00911915271856476
0.11,0.11,1,0.008933548118977836
0.11,0.11,1,0.00934693663777189
0.11,0.11,1,0.008933153773699019
0.11,0.11,1,0.009318436713650945
0.11,0.11,1,0.009353747235423203
0.11,0.11,1,0.008934536398158674
0.11,0.11,1,0.009225430067848655
0.11,0.11,1,0.009276615291903337
0.11,0.11,1,0.009280672200672963
0.11,0.11,1,0.009117945180293144
0.12,0.12,1,0.009303314729491126
0.12,0.12,1,0.009278519478826375
0.12,0.12,1,0.00919685370991476
0.12,0.12,1,0.009051424949847654
0.12,0.12,1,0.009250488346528016
0.12,0.12,1,0.009138141217884808
0.12,0.12,1,0.009068857756529597
0.12,0.12,1,0.009337271119989972
0.12,0.12,1,0.009019528431216584
0.12,0.12,1,0.009278529072616464
0.12,0.12,1,0.008947770693205858
0.12,0.12,1,0.008660498976689494
0.12,0.12,1,0.009412353688391668
0.12,0.12,1,0.009328221986273411
0.12,0.12,1,0.009029189991752982
0.12,0.12,1,0.00924473437507028
0.12,0.12,1,0.009015929995689615
0.12,0.12,1,0.008983933634005278
0.12,0.12,1,0.009165520917863088
0.12,0.12,1,0.009060143279532997
0.13,0.13,1,0.009253216575153472
0.13,0.13,1,0.009201357690341168
0.13,0.13,1,0.009295834095364169
0.13,0.13,1,0.009225886457514473
0.13,0.13,1,0.009218260535357348
0.13,0.13,1,0.00900700003457291
0.13,0.13,1,0.009150071857700224
0.13,0.13,1,0.009278019786125797
0.13,0.13,1,0.009329792168358051
0.13,0.13,1,0.00940829225533553
0.13,0.13,1,0.009359074655004681
0.13,0.13,1,0.009193757505399332
0.13,0.13,1,0.008964010321806444
0.13,0.13,1,0.00914321254476814
0.13,0.13,1,0.009287660626595962
0.13,0.13,1,0.00917959908380203
0.13,0.13,1,0.009227217358767284
0.13,0.13,1,0.009188514116023207
0.13,0.13,1,0.009358403293412363
0.13,0.13,1,0.009102977424383284
0.14,0.14,1,0.009103940670584896
0.14,0.14,1,0.00923723976326245
0.14,0.14,1,0.008985917799625934
0.14,0.14,1,0.009040389589790355
0.14,0.14,1,0.009170417485203171
0.14,0.14,1,0.00927786313968145
0.14,0.14,1,0.009394893998544098
0.14,0.14,1,0.00893808958117372
0.14,0.14,1,0.009253080259308181
0.14,0.14,1,0.009300898120393941
0.14,0.14,1,0.008872826467531509
0.14,0.14,1,0.009189651835032914
0.14,0.14,1,0.009345594757560813
0.14,0.14,1,0.00905795310504582
0.14,0.14,1,0.009141602703864852
0.14,0.14,1,0.009136192571954303
0.14,0.14,1,0.008900477682653918
0.14,0.14,1,0.009140311954716662
0.14,0.14,1,0.009035283121326107
0.14,0.14,1,0.009064210110549425
0.15,0.15,1,0.00915479866738277
0.15,0.15,1,0.009211819824956708
0.15,0.15,1,0.009116880855401575
0.15,0.15,1,0.009053034414572314
0.15,0.15,1,0.00915292828828369
0.15,0.15,1,0.009350922658161396
0.15,0.15,1,0.009358658541800654
0.15,0.15,1,0.009144296102218943
0.15,0.15,1,0.00885811947201269
0.15,0.15,1,0.009238907029466973
0.15,0.15,1,0.00949742854482834
0.15,0.15,1,0.009075356190475168
0.15,0.15,1,0.009051669225273362
0.15,0.15,1,0.00914282412052396
0.15,0.15,1,0.009182964437834921
0.15,0.15,1,0.009131730215394013
0.15,0.15,1,0.008895223917325907
0.15,0.15,1,0.009193831723375352
0.15,0.15,1,0.008934318920056994
0.15,0.15,1,0.009264957783855528
0.16,0.16,1,0.009125808564864186
0.16,0.16,1,0.009407356029584552
0.16,0.16,1,0.009270901680334849
0.16,0.16,1,0.009166572846011446
0.16,0.16,1,0.009140726996550576
0.16,0.16,1,0.009374666427154872
0.16,0.16,1,0.008992954239373907
0.16,0.16,1,0.008884315483821063
0.16,0.16,1,0.00925352627218386
0.16,0.16,1,0.008752850956591647
0.16,0.16,1,0.009198732266107125
0.16,0.16,1,0.009013323580651609
0.16,0.16,1,0.009190235389244399
0.16,0.16,1,0.009046024396218577
0.16,0.16,1,0.009249600364839418
0.16,0.16,1,0.009216421412202988
0.16,0.16,1,0.009390667383847504
0.16,0.16,1,0.009024166734431585
0.16,0.16,1,0.008699367305030034
0.16,0.16,1,0.00883453705720881
0.17,0.17,1,0.009270389565903989
0.17,0.17,1,0.00889180226817074
0.17,0.17,1,0.009234243875568416
0.17,0.17,1,0.009095513665855285
0.17,0.17,1,0.009385449334898058
0.17,0.17,1,0.009050817104619075
0.17,0.17,1,0.009145113448792954
0.17,0.17,1,0.009196975847415724
0.17,0.17,1,0.009422370374827379
0.17,0.17,1,0.009216956807055653
0.17,0.17,1,0.009034897286867464
0.17,0.17,1,0.009172140344995907
0.17,0.17,1,0.009138111516986071
0.17,0.17,1,0.008410933647473315
0.17,0.17,1,0.008964803506773446
0.17,0.17,1,0.009167008426454827
0.17,0.17,1,0.009164510711420036
0.17,0.17,1,0.009162019234354946
0.17,0.17,1,0.009226837536946385
0.17,0.17,1,0.00941538683302568
0.18,0.18,1,0.008928330636582424
0.18,0.18,1,0.00901596594383678
0.18,0.18,1,0.008899613726603918
0.18,0.18,1,0.009235749722147248
0.18,0.18,1,0.009024782641220492
0.18,0.18,1,0.009206882652952547
0.18,0.18,1,0.009317165661113543
0.18,0.18,1,0.009108906925283955
0.18,0.18,1,0.009245084487486175
0.18,0.18,1,0.009095758170441214
0.18,0.18,1,0.009269194110909526
0.18,0.18,1,0.009038729492093025
0.18,0.18,1,0.008990544867026573
0.18,0.18,1,0.009193522145281172
0.18,0.18,1,0.009124726524468748
0.18,0.18,1,0.009190607334682294
0.18,0.18,1,0.009367812142199592
0.18,0.18,1,0.009168214135135825
0.18,0.18,1,0.00931090137132653
0.18,0.18,1,0.008996919847147065
0.19,0.19,1,0.009251315576166822
0.19,0.19,1,0.00893553335922775
0.19,0.19,1,0.008654548420212632
0.19,0.19,1,0.009139256457716828
0.19,0.19,1,0.009103637932108494
0.19,0.19,1,0.009162035640733512
0.19,0.19,1,0.00895405539786257
0.19,0.19,1,0.009175576665834738
0.19,0.19,1,0.008927290012294945
0.19,0.19,1,0.009019197422998008
0.19,0.19,1,0.00925854822459543
0.19,0.19,1,0.009154843447951193
0.19,0.19,1,0.008518884090053374
0.19,0.19,1,0.009148758740914656
0.19,0.19,1,0.008612375701811354
0.19,0.19,1,0.009136091451867168
0.19,0.19,1,0.009138347400112146
0.19,0.19,1,0.009337187877924534
0.19,0.19,1,0.009027404217416955
0.19,0.19,1,0.00929442801664693
0.2,0.2,1,0.009515888977943109
0.2,0.2,1,0.009382979541751662
0.2,0.2,1,0.009392675886023738
0.2,0.2,1,0.009212496465956796
0.2,0.2,1,0.008581016599477154
0.2,0.2,1,0.009082492478853572
0.2,0.2,1,0.009218948190764843
0.2,0.2,1,0.009266262683769486
0.2,0.2,1,0.009248364187641656
0.2,0.2,1,0.009188456374838698
0.2,0.2,1,0.009155544769220118
0.2,0.2,1,0.009205964320821148
0.2,0.2,1,0.009373569978338644
0.2,0.2,1,0.009121729654904919
0.2,0.2,1,0.009144682749190476
0.2,0.2,1,0.008900383411070932
0.2,0.2,1,0.00896087665507696
0.2,0.2,1,0.00935361225006899
0.2,0.2,1,0.009220901115036564
0.2,0.2,1,0.00900881553480646
0.21,0.21,1,0.008915981453962501
0.21,0.21,1,0.009271746883168936
0.21,0.21,1,0.009137663036021816
0.21,0.21,1,0.00926018851083743
0.21,0.21,1,0.009044522782631403
0.21,0.21,1,0.009222922194680216
0.21,0.21,1,0.009149550301257702
0.21,0.21,1,0.009142072610617035
0.21,0.21,1,0.009030489251973601
0.21,0.21,1,0.009244690807051986
0.21,0.21,1,0.009026172638647018
0.21,0.21,1,0.008958396851494877
0.21,0.21,1,0.00924029053268916
0.21,0.21,1,0.009374376140541742
0.21,0.21,1,0.009408936702631075
0.21,0.21,1,0.009353649735804534
0.21,0.21,1,0.009118198794702343
0.21,0.21,1,0.009271022164685292
0.21,0.21,1,0.009127576551897854
0.21,0.21,1,0.009354936293842127
0.22,0.22,1,0.009168476978435747
0.22,0.22,1,0.009239381732292726
0.22,0.22,1,0.009279818707611917
0.22,0.22,1,0.009179851166424094
0.22,0.22,1,0.009023424764014711
0.22,0.22,1,0.009103531105571392
0.22,0.22,1,0.008381404403763516
0.22,0.22,1,0.009214110543849444
0.22,0.22,1,0.008904215850104407
0.22,0.22,1,0.009278980957501617
0.22,0.22,1,0.00927055807325189
0.22,0.22,1,0.009491038956951074
0.22,0.22,1,0.009249259988886852
0.22,0.22,1,0.008998123440761178
0.22,0.22,1,0.009142397525940631
0.22,0.22,1,0.009299422061171032
0.22,0.22,1,0.009201059000906668
0.22,0.22,1,0.009147091339101668
0.22,0.22,1,0.008796602209704366
0.22,0.22,1,0.009181392905125003
0.23,0.23,1,0.009190029932240502
0.23,0.23,1,0.008901442544507672
0.23,0.23,1,0.008494675371374466
0.23,0.23,1,0.009077014844249354
0.23,0.23,1,0.009104320485806273
0.23,0.23,1,0.009101367328305958
0.23,0.23,1,0.00932299513476245
0.23,0.23,1,0.009234940230379615
0.23,0.23,1,0.009124820690582687
0.23,0.23,1,0.009377990545028575
0.23,0.23,1,0.009005047250089963
0.23,0.23,1,0.00922753522843328
0.23,0.23,1,0.009211351308910702
0.23,0.23,1,0.009294000395726741
0.23,0.23,1,0.009367878829322997
0.23,0.23,1,0.009105184083785182
0.23,0.23,1,0.00915882557491391
0.23,0.23,1,0.009377928984401415
0.23,0.23,1,0.009217446141066905
0.23,0.23,1,0.009002961420149194
0.24,0.24,1,0.009140673635254897
0.24,0.24,1,0.009333949401697732
0.24,0.24,1,0.008741598278029724
0.24,0.24,1,0.009065189009854905
0.24,0.24,1,0.009268446930530702
0.24,0.24,1,0.009157743337444922
0.24,0.24,1,0.009270069716675098
0.24,0.24,1,0.009170881816200594
0.24,0.24,1,0.009242395722122798
0.24,0.24,1,0.009305642136894277
0.24,0.24,1,0.008648122234069978
0.24,0.24,1,0.009231721390188056
0.24,0.24,1,0.008973400745100188
0.24,0.24,1,0.008579201953503113
0.24,0.24,1,0.009197493432279545
0.24,0.24,1,0.009081967809355064
0.24,0.24,1,0.009133125413188625
0.24,0.24,1,0.009141259663365217
0.24,0.24,1,0.009289893220031643
0.24,0.24,1,0.009076412767014019
0.25,0.25,1,0.009174629365476404
0.25,0.25,1,0.008949043162956107
0.25,0.25,1,0.008705116230349936
0.25,0.25,1,0.008862010593525756
0.25,0.25,1,0.009070169155724632
0.25,0.25,1,0.009012012249908446
0.25,0.25,1,0.00917766946204428
0.25,0.25,1,0.00909300362737294
0.25,0.25,1,0.009082962689796548
0.25,0.25,1,0.009055051397965001
0.25,0.25,1,0.00907358845560754
0.25,0.25,1,0.009246143595714958
0.25,0.25,1,0.009264630468121366
0.25,0.25,1,0.008932029906740975
0.25,0.25,1,0.009008992137430664
0.25,0.25,1,0.009209843158140357
0.25,0.25,1,0.008772877309164812
0.25,0.25,1,0.00906275678247042
0.25,0.25,1,0.009217197388928731
0.25,0.25,1,0.009317665605809777
0.26,0.26,1,0.009203801143371234
0.26,0.26,1,0.00916628993668739
0.26,0.26,1,0.009190165994674166
0.26,0.26,1,0.00895771039806035
0.26,0.26,1,0.009240300642021674
0.26,0.26,1,0.009081897537947017
0.26,0.26,1,0.009089887547517285
0.26,0.26,1,0.008953825160224886
0.26,0.26,1,0.009136508470748893
0.26,0.26,1,0.009419947735413978
0.26,0.26,1,0.009149457518355903
0.26,0.26,1,0.009161757770489828
0.26,0.26,1,0.009110862899186523
0.26,0.26,1,0.009282259580449708
0.26,0.26,1,0.008758723464102221
0.26,0.26,1,0.009102361426642492
0.26,0.26,1,0.008844043363961282
0.26,0.26,1,0.009176487788050776
0.26,0.26,1,0.009279708267704287
0.26,0.26,1,0.009233773044979843
0.27,0.27,1,0.009116169417841066
0.27,0.27,1,0.009233630182418075
0.27,0.27,1,0.00882494657838065
0.27,0.27,1,0.009050782177646221
0.27,0.27,1,0.009386587997992708
0.27,0.27,1,0.00901461747120218
0.27,0.27,1,0.009279992755181612
0.27,0.27,1,0.009354683086018915
0.27,0.27,1,0.00915938323657985
0.27,0.27,1,0.009289319571143657
0.27,0.27,1,0.009266211088117392
0.27,0.27,1,0.009275192366963631
0.27,0.27,1,0.008890671395898567
0.27,0.27,1,0.009187668307707949
0.27,0.27,1,0.009133498477792032
0.27,0.27,1,0.009301121409370417
0.27,0.27,1,0.009045902741364426
0.27,0.27,1,0.009196784404980498
0.27,0.27,1,0.009359340047789166
0.27,0.27,1,0.009122546207249223
0.28,0.28,1,0.008769272162887289
0.28,0.28,1,0.009197062063568413
0.28,0.28,1,0.009235378101210417
0.28,0.28,1,0.008819174962764187
0.28,0.28,1,0.009086153755917634
0.28,0.28,1,0.009403318431998271
0.28,0.28,1,0.009203594985258303
0.28,0.28,1,0.009372798207925937
0.28,0.28,1,0.00918161949922687
0.28,0.28,1,0.009378623382843154
0.28,0.28,1,0.009037447656207209
0.28,0.28,1,0.00907266831387114
0.28,0.28,1,0.009206848644575084
0.28,0.28,1,0.009253213915875889
0.28,0.28,1,0.008870277324740267
0.28,0.28,1,0.009057682753105013
0.28,0.28,1,0.00912088438437876
0.28,0.28,1,0.00910518290179551
0.28,0.28,1,0.009073223685107046
0.28,0.28,1,0.009296502176905497
0.29,0.29,1,0.00912576318194142
0.29,0.29,1,0.009117817933330486
0.29,0.29,1,0.00927060066581899
0.29,0.29,1,0.009210544129319846
0.29,0.29,1,0.009235201845831705
0.29,0.29,1,0.009096211736506672
0.29,0.29,1,0.009206486717760221
0.29,0.29,1,0.00896471154837347
0.29,0.29,1,0.009225132657567902
0.29,0.29,1,0.009269681254630908
0.29,0.29,1,0.009342260456004791
0.29,0.29,1,0.009283649361521755
0.29,0.29,1,0.009343343541220793
0.29,0.29,1,0.00915851260807876
0.29,0.29,1,0.009277928993530022
0.29,0.29,1,0.008998513527469228
0.29,0.29,1,0.009338313566276528
0.29,0.29,1,0.00904275307672164
0.29,0.29,1,0.009408517977957387
0.29,0.29,1,0.009102348360722849
0.3,0.3,1,0.00920011231879539
0.3,0.3,1,0.009181073842365155
0.3,0.3,1,0.008226290450249038
0.3,0.3,1,0.008967707730670559
0.3,0.3,1,0.00947348553742397
0.3,0.3,1,0.00922394076466371
0.3,0.3,1,0.00914457728664751
0.3,0.3,1,0.009308963681537252
0.3,0.3,1,0.009317342684129462
0.3,0.3,1,0.008968499060632289
0.3,0.3,1,0.009297071592711164
0.3,0.3,1,0.009131748827675604
0.3,0.3,1,0.00913893509009796
0.3,0.3,1,0.00914147149022864
0.3,0.3,1,0.009169494144662942
0.3,0.3,1,0.00880783295529141
0.3,0.3,1,0.009421030004225873
0.3,0.3,1,0.009320736003322082
0.3,0.3,1,0.009211908352701246
0.3,0.3,1,0.009024924232756198
0.31,0.31,1,0.00907675887978542
0.31,0.31,1,0.009209984710254615
0.31,0.31,1,0.009142377152989564
0.31,0.31,1,0.00890195484975414
0.31,0.31,1,0.00927786981076156
0.31,0.31,1,0.00906761646095906
0.31,0.31,1,0.009350555540927112
0.31,0.31,1,0.009064736351327292
0.31,0.31,1,0.009264642567623143
0.31,0.31,1,0.009149633645648669
0.31,0.31,1,0.009370784418771903
0.31,0.31,1,0.008918833979237416
0.31,0.31,1,0.009254572028898227
0.31,0.31,1,0.0092012231010986
0.31,0.31,1,0.009127837612011351
0.31,0.31,1,0.009000867095964784
0.31,0.31,1,0.009227701564597351
0.31,0.31,1,0.00928094727238028
0.31,0.31,1,0.009327382911407304
0.31,0.31,1,0.009173393081994002
0.32,0.32,1,0.009299956471932125
0.32,0.32,1,0.009187858963588603
0.32,0.32,1,0.009145522993573518
0.32,0.32,1,0.009099254836851782
0.32,0.32,1,0.009190224494073708
0.32,0.32,1,0.009309987510055849
0.32,0.32,1,0.009098721286198028
0.32,0.32,1,0.00891373711502267
0.32,0.32,1,0.00917712405102071
0.32,0.32,1,0.009017775501824839
0.32,0.32,1,0.008807565550115465
0.32,0.32,1,0.00901933543522656
0.32,0.32,1,0.00922568370280077
0.32,0.32,1,0.009325993593906828
0.32,0.32,1,0.009176537428403117
0.32,0.32,1,0.009234070285255802
0.32,0.32,1,0.009171092804244572
0.32,0.32,1,0.009344552006547076
0.32,0.32,1,0.009040001887438483
0.32,0.32,1,0.009173919856254953
0.33,0.33,1,0.009329987317115094
0.33,0.33,1,0.009395713215125221
0.33,0.33,1,0.009484329687891363
0.33,0.33,1,0.009053303581138452
0.33,0.33,1,0.009192739260956245
0.33,0.33,1,0.008825162998265284
0.33,0.33,1,0.009269869000392606
0.33,0.33,1,0.009128691798928064
0.33,0.33,1,0.009027328312563735
0.33,0.33,1,0.009353383355018207
0.33,0.33,1,0.009261465054210822
0.33,0.33,1,0.008646302967408124
0.33,0.33,1,0.009156759364971942
0.33,0.33,1,0.009089083499828598
0.33,0.33,1,0.00927109536200552
0.33,0.33,1,0.00920743240758588
0.33,0.33,1,0.00924601142314804
0.33,0.33,1,0.009283324938253922
0.33,0.33,1,0.008743690716614304
0.33,0.33,1,0.008969533630648854
0.34,0.34,1,0.009218892964275291
0.34,0.34,1,0.00934162400513947
0.34,0.34,1,0.008974924576193472
0.34,0.34,1,0.009099750143834217
0.34,0.34,1,0.00893673892101731
0.34,0.34,1,0.00937943387758843
0.34,0.34,1,0.008973984677158639
0.34,0.34,1,0.009176863914351923
0.34,0.34,1,0.008974571577841662
0.34,0.34,1,0.009268169307031487
0.34,0.34,1,0.009203221828573851
0.34,0.34,1,0.009280036484799118
0.34,0.34,1,0.009127090869355122
0.34,0.34,1,0.009180541216213926
0.34,0.34,1,0.008467229111680385
0.34,0.34,1,0.009017725921789158
0.34,0.34,1,0.009268338629695963
0.34,0.34,1,0.009349851316631769
0.34,0.34,1,0.008763249605274944
0.34,0.34,1,0.00914346490119683
0.35,0.35,1,0.009137283345721088
0.35,0.35,1,0.009212025207321735
0.35,0.35,1,0.009184512410203969
0.35,0.35,1,0.009381650584141093
0.35,0.35,1,0.009072628409763387
0.35,0.35,1,0.009271243000447833
0.35,0.35,1,0.009103066852607831
0.35,0.35,1,0.00919815793897679
0.35,0.35,1,0.009185059989090137
0.35,0.35,1,0.008986231111775614
0.35,0.35,1,0.009195322787760633
0.35,0.35,1,0.009103248327046181
0.35,0.35,1,0.009088822322503161
0.35,0.35,1,0.009074580305940477
0.35,0.35,1,0.008563969176064798
0.35,0.35,1,0.009329620438464999
0.35,0.35,1,0.008800620025555192
0.35,0.35,1,0.008906883537846551
0.35,0.35,1,0.009208173135555492
0.35,0.35,1,0.009225756392876145
0.36,0.36,1,0.009115243982970984
0.36,0.36,1,0.009261445650840226
0.36,0.36,1,0.009293493527022918
0.36,0.36,1,0.00919058909656786
0.36,0.36,1,0.009323628289385232
0.36,0.36,1,0.009108161785335139
0.36,0.36,1,0.00917390019728575
0.36,0.36,1,0.009073233237012653
0.36,0.36,1,0.00910796318534898
0.36,0.36,1,0.00922347306058713
0.36,0.36,1,0.009305479710571761
0.36,0.36,1,0.009160822994710053
0.36,0.36,1,0.008819573237592377
0.36,0.36,1,0.009291195664160708
