m,M,epsilon_of_M,avg_cost
0.02,0.02,0.4920994861619239,0.009637753626824558
0.02,0.02,0.4920994861619239,0.009637149931712505
0.02,0.02,0.4920994861619239,0.009614335935311264
0.02,0.02,0.4920994861619239,0.009618382177105513
0.03,0.03,0.4881256984909937,0.009720991094980177
0.03,0.03,0.4881256984909937,0.00967652459468741
0.03,0.03,0.4881256984909937,0.00961392648293824
0.03,0.03,0.4881256984909937,0.009606957324508001
0.03,0.03,0.4881256984909937,0.009691643002012173
0.03,0.03,0.4881256984909937,0.00959414916317075
0.03,0.03,0.4881256984909937,0.009418470583224736
0.03,0.03,0.4881256984909937,0.009552866206499111
0.03,0.03,0.4881256984909937,0.009406103926216793
0.03,0.03,0.4881256984909937,0.009591369606779592
0.03,0.03,0.4881256984909937,0.009595709006307867
0.03,0.03,0.4881256984909937,0.00951676049075146
0.03,0.03,0.4881256984909937,0.009540777269697114
0.03,0.03,0.4881256984909937,0.009505737151403036
0.03,0.03,0.4881256984909937,0.009688832512181148
0.03,0.03,0.4881256984909937,0.009669138364002043
0.03,0.03,0.4881256984909937,0.009680898665267479
0.03,0.03,0.4881256984909937,0.00963656970309137
0.03,0.03,0.4881256984909937,0.009583884777568271
0.03,0.03,0.4881256984909937,0.009368590440236791
0.04,0.04,0.4841360568101951,0.009705155773363394
0.04,0.04,0.4841360568101951,0.009475701117089244
0.04,0.04,0.4841360568101951,0.009716754634936842
0.04,0.04,0.4841360568101951,0.009599381850389263
0.04,0.04,0.4841360568101951,0.009655794422490848
0.04,0.04,0.4841360568101951,0.009550364665741561
0.04,0.04,0.4841360568101951,0.009638395822253064
0.04,0.04,0.4841360568101951,0.009585931390514729
0.04,0.04,0.4841360568101951,0.009612206357789138
0.04,0.04,0.4841360568101951,0.009561446291985439
0.04,0.04,0.4841360568101951,0.009353480783497426
0.04,0.04,0.4841360568101951,0.009555211480085594
0.04,0.04,0.4841360568101951,0.009584219072336116
0.04,0.04,0.4841360568101951,0.009642619577040564
0.04,0.04,0.4841360568101951,0.009621809024821378
0.04,0.04,0.4841360568101951,0.009617265531672563
0.04,0.04,0.4841360568101951,0.009546104114277193
0.04,0.04,0.4841360568101951,0.009664521200294107
0.04,0.04,0.4841360568101951,0.009553545808965266
0.04,0.04,0.4841360568101951,0.009478802704797224
0.05,0.05,0.4801304341088268,0.00959176944197852
0.05,0.05,0.4801304341088268,0.009568718515990558
0.05,0.05,0.4801304341088268,0.00960231454972841
0.05,0.05,0.4801304341088268,0.00958965025555068
0.05,0.05,0.4801304341088268,0.009541344053004733
0.05,0.05,0.4801304341088268,0.009646741356499434
0.05,0.05,0.4801304341088268,0.009464040956631739
0.05,0.05,0.4801304341088268,0.009560310461895871
0.05,0.05,0.4801304341088268,0.009471658381097713
0.05,0.05,0.4801304341088268,0.009487615890505549
0.05,0.05,0.4801304341088268,0.009565019649439045
0.05,0.05,0.4801304341088268,0.009612948533609453
0.05,0.05,0.4801304341088268,0.00957951352675625
0.05,0.05,0.4801304341088268,0.009429947356562158
0.05,0.05,0.4801304341088268,0.009715774257114933
0.05,0.05,0.4801304341088268,0.009367567622723082
0.05,0.05,0.4801304341088268,0.00963976483893108
0.05,0.05,0.4801304341088268,0.009637883542875463
0.05,0.05,0.4801304341088268,0.009630482473253247
0.05,0.05,0.4801304341088268,0.009612256477133829
0.06,0.06,0.4761087018437724,0.009628476508171335
0.06,0.06,0.4761087018437724,0.009611458527121655
0.06,0.06,0.4761087018437724,0.009429352538725235
0.06,0.06,0.4761087018437724,0.009657394832786048
0.06,0.06,0.4761087018437724,0.009570606353497005
0.06,0.06,0.4761087018437724,0.009563842864819651
0.06,0.06,0.4761087018437724,0.009478718017934014
0.06,0.06,0.4761087018437724,0.009532033803165281
0.06,0.06,0.4761087018437724,0.009552668471065739
0.06,0.06,0.4761087018437724,0.009501996496212773
0.06,0.06,0.4761087018437724,0.009705666630899962
0.06,0.06,0.4761087018437724,0.009598819330418529
0.06,0.06,0.4761087018437724,0.009628930957104815
0.06,0.06,0.4761087018437724,0.009504209749538153
0.06,0.06,0.4761087018437724,0.009658694411325424
0.06,0.06,0.4761087018437724,0.009580768217041435
0.06,0.06,0.4761087018437724,0.009635961820384531
0.06,0.06,0.4761087018437724,0.009585719339209297
0.06,0.06,0.4761087018437724,0.00966415994106004
0.06,0.06,0.4761087018437724,0.009579016406046584
0.07,0.07,0.4720707299147486,0.009355653217106658
0.07,0.07,0.4720707299147486,0.009537817232520661
0.07,0.07,0.4720707299147486,0.009663104491538328
0.07,0.07,0.4720707299147486,0.009611144822053769
0.07,0.07,0.4720707299147486,0.009548282363288313
0.07,0.07,0.4720707299147486,0.00955892747922168
0.07,0.07,0.4720707299147486,0.009543991294479743
0.07,0.07,0.4720707299147486,0.009613404928838441
0.07,0.07,0.4720707299147486,0.009624395145644959
0.07,0.07,0.4720707299147486,0.009379350196993052
0.07,0.07,0.4720707299147486,0.009532165202985415
0.07,0.07,0.4720707299147486,0.00951122506962487
0.07,0.07,0.4720707299147486,0.009641244580661332
0.07,0.07,0.4720707299147486,0.00971052136684488
0.07,0.07,0.4720707299147486,0.009563297701507285
0.07,0.07,0.4720707299147486,0.00956867418721277
0.07,0.07,0.4720707299147486,0.009577973689043874
0.07,0.07,0.4720707299147486,0.009605620484176444
0.07,0.07,0.4720707299147486,0.009627444752925797
0.07,0.07,0.4720707299147486,0.009521865386899996
0.08,0.08,0.46801638663905176,0.009687201560051123
0.08,0.08,0.46801638663905176,0.009659058510205844
0.08,0.08,0.46801638663905176,0.009622248761501872
0.08,0.08,0.46801638663905176,0.009355823664211617
0.08,0.08,0.46801638663905176,0.00945885163806455
0.08,0.08,0.46801638663905176,0.009635267081071758
0.08,0.08,0.46801638663905176,0.009561080297134133
0.08,0.08,0.46801638663905176,0.009420723939628749
0.08,0.08,0.46801638663905176,0.009539546139875659
0.08,0.08,0.46801638663905176,0.00959610485217734
0.08,0.08,0.46801638663905176,0.009623530002148929
0.08,0.08,0.46801638663905176,0.009600549158873355
0.08,0.08,0.46801638663905176,0.009618332498626307
0.08,0.08,0.46801638663905176,0.009657230933429368
0.08,0.08,0.46801638663905176,0.00962332812802735
0.08,0.08,0.46801638663905176,0.00960862978449566
0.08,0.08,0.46801638663905176,0.009652235683171998
0.08,0.08,0.46801638663905176,0.009352818535208265
0.08,0.08,0.46801638663905176,0.009672513160065264
0.08,0.08,0.46801638663905176,0.009141399572496284
0.09,0.09,0.4639455387257912,0.009460281960451069
0.09,0.09,0.4639455387257912,0.009776445159053643
0.09,0.09,0.4639455387257912,0.009575564990447101
0.09,0.09,0.4639455387257912,0.009654626225255567
0.09,0.09,0.4639455387257912,0.009412138297929234
0.09,0.09,0.4639455387257912,0.009493022488347767
0.09,0.09,0.4639455387257912,0.009598099309518267
0.09,0.09,0.4639455387257912,0.009680364561527705
0.09,0.09,0.4639455387257912,0.009630847182622602
0.09,0.09,0.4639455387257912,0.009594599178313476
0.09,0.09,0.4639455387257912,0.009619067116530322
0.09,0.09,0.4639455387257912,0.009533288256461284
0.09,0.09,0.4639455387257912,0.009713805768413878
0.09,0.09,0.4639455387257912,0.009622935412398212
0.09,0.09,0.4639455387257912,0.009505538952339786
0.09,0.09,0.4639455387257912,0.009575946859423168
0.09,0.09,0.4639455387257912,0.009683312236596454
0.09,0.09,0.4639455387257912,0.009746398730253472
0.09,0.09,0.4639455387257912,0.009558242947597724
0.09,0.09,0.4639455387257912,0.009722284859900659
0.1,0.1,0.4598580512495949,0.00953507498312909
0.1,0.1,0.4598580512495949,0.009619422266029012
0.1,0.1,0.4598580512495949,0.009597913332976576
0.1,0.1,0.4598580512495949,0.009644502785934414
0.1,0.1,0.4598580512495949,0.009687329288999479
0.1,0.1,0.4598580512495949,0.009605806461864447
0.1,0.1,0.4598580512495949,0.009515316837375021
0.1,0.1,0.4598580512495949,0.009689469757418826
0.1,0.1,0.4598580512495949,0.009357870479260033
0.1,0.1,0.4598580512495949,0.009713662450196224
0.1,0.1,0.4598580512495949,0.009648256495634888
0.1,0.1,0.4598580512495949,0.00965894144472558
0.1,0.1,0.4598580512495949,0.009674367920630152
0.1,0.1,0.4598580512495949,0.009549656927015163
0.1,0.1,0.4598580512495949,0.009481083529029101
0.1,0.1,0.4598580512495949,0.009587639694747473
0.1,0.1,0.4598580512495949,0.009540450261161957
0.1,0.1,0.4598580512495949,0.00962511267039626
0.1,0.1,0.4598580512495949,0.009619051622827546
0.1,0.1,0.4598580512495949,0.009558320498915366
0.11,0.11,0.4557537876237758,0.00960202890516771
0.11,0.11,0.4557537876237758,0.009421403049454673
0.11,0.11,0.4557537876237758,0.00965741638789524
0.11,0.11,0.4557537876237758,0.009598434804553696
0.11,0.11,0.4557537876237758,0.00967087512794999
0.11,0.11,0.4557537876237758,0.009626675006083038
0.11,0.11,0.4557537876237758,0.009640027867416566
0.11,0.11,0.4557537876237758,0.009540097271306386
0.11,0.11,0.4557537876237758,0.00964673317735294
0.11,0.11,0.4557537876237758,0.0096664152281514
0.11,0.11,0.4557537876237758,0.009697164081375076
0.11,0.11,0.4557537876237758,0.009648711114711116
0.11,0.11,0.4557537876237758,0.009740165882484683
0.11,0.11,0.4557537876237758,0.009655974912577378
0.11,0.11,0.4557537876237758,0.009543874277667837
0.11,0.11,0.4557537876237758,0.00958517912589852
0.11,0.11,0.4557537876237758,0.00961174264798818
0.11,0.11,0.4557537876237758,0.009669761958631048
0.11,0.11,0.4557537876237758,0.00969140159096171
0.11,0.11,0.4557537876237758,0.009674275455371523
0.12,0.12,0.45163260957294565,0.009431332392789647
0.12,0.12,0.45163260957294565,0.009638269196327744
0.12,0.12,0.45163260957294565,0.009611967476457681
0.12,0.12,0.45163260957294565,0.009603358995138467
0.12,0.12,0.45163260957294565,0.009679952305110831
0.12,0.12,0.45163260957294565,0.009724678157251245
0.12,0.12,0.45163260957294565,0.009596828833278514
0.12,0.12,0.45163260957294565,0.00958813170464155
0.12,0.12,0.45163260957294565,0.009676975763225874
0.12,0.12,0.45163260957294565,0.009717909261275736
0.12,0.12,0.45163260957294565,0.00973167079702996
0.12,0.12,0.45163260957294565,0.009520631297822314
0.12,0.12,0.45163260957294565,0.009689743997151874
0.12,0.12,0.45163260957294565,0.009697930368655242
0.12,0.12,0.45163260957294565,0.009517962727633538
0.12,0.12,0.45163260957294565,0.009636941639900582
0.12,0.12,0.45163260957294565,0.009666783578113645
0.12,0.12,0.45163260957294565,0.009692445194409881
0.12,0.12,0.45163260957294565,0.009623985961156637
0.12,0.12,0.45163260957294565,0.00966454310039374
0.13,0.13,0.4474943771050619,0.009703738290593783
0.13,0.13,0.4474943771050619,0.009707442704938342
0.13,0.13,0.4474943771050619,0.00956816439641107
0.13,0.13,0.4474943771050619,0.009578636060801499
0.13,0.13,0.4474943771050619,0.009589984532150861
0.13,0.13,0.4474943771050619,0.009572278764900615
0.13,0.13,0.4474943771050619,0.009653768660010758
0.13,0.13,0.4474943771050619,0.009632682098145624
0.13,0.13,0.4474943771050619,0.009642316804040629
0.13,0.13,0.4474943771050619,0.009382143060060869
0.13,0.13,0.4474943771050619,0.009732423496752659
0.13,0.13,0.4474943771050619,0.009613158982379714
0.13,0.13,0.4474943771050619,0.00957646552631504
0.13,0.13,0.4474943771050619,0.009606345220071007
0.13,0.13,0.4474943771050619,0.009690044566375861
0.13,0.13,0.4474943771050619,0.009570733601310385
0.13,0.13,0.4474943771050619,0.00969236370098875
0.13,0.13,0.4474943771050619,0.009635204339597601
0.13,0.13,0.4474943771050619,0.009495741007330576
0.13,0.13,0.4474943771050619,0.009634473064500439
0.14,0.14,0.44333894848289374,0.009508735180112228
0.14,0.14,0.44333894848289374,0.009668734305546546
0.14,0.14,0.44333894848289374,0.009752836335581976
0.14,0.14,0.44333894848289374,0.009406427277339644
0.14,0.14,0.44333894848289374,0.009473982555749622
0.14,0.14,0.44333894848289374,0.009447750962375
0.14,0.14,0.44333894848289374,0.009411895037332758
0.14,0.14,0.44333894848289374,0.009603952275238541
0.14,0.14,0.44333894848289374,0.009361367591475288
0.14,0.14,0.44333894848289374,0.009655422961762344
0.14,0.14,0.44333894848289374,0.009677235986374245
0.14,0.14,0.44333894848289374,0.00970291249285696
0.14,0.14,0.44333894848289374,0.009609547384219161
0.14,0.14,0.44333894848289374,0.009691643141744349
0.14,0.14,0.44333894848289374,0.00965038230428476
0.14,0.14,0.44333894848289374,0.009392302255528237
0.14,0.14,0.44333894848289374,0.009423418380866112
0.14,0.14,0.44333894848289374,0.00965074990575307
0.14,0.14,0.44333894848289374,0.009637680678008798
0.14,0.14,0.44333894848289374,0.00959493642847312
0.15,0.15,0.4391661801948927,0.00966240579190374
0.15,0.15,0.4391661801948927,0.009652944956017193
0.15,0.15,0.4391661801948927,0.009555087986620815
0.15,0.15,0.4391661801948927,0.009561098368643122
0.15,0.15,0.4391661801948927,0.009681925140984303
0.15,0.15,0.4391661801948927,0.009599175593674824
0.15,0.15,0.4391661801948927,0.009590312669851116
0.15,0.15,0.4391661801948927,0.009483487017058704
0.15,0.15,0.4391661801948927,0.009788065815772684
0.15,0.15,0.4391661801948927,0.009615616186173716
0.15,0.15,0.4391661801948927,0.009597137296356213
0.15,0.15,0.4391661801948927,0.009612721979029307
0.15,0.15,0.4391661801948927,0.009727658531269154
0.15,0.15,0.4391661801948927,0.00970019544962011
0.15,0.15,0.4391661801948927,0.009668512672339626
0.15,0.15,0.4391661801948927,0.009567410490095072
0.15,0.15,0.4391661801948927,0.009617161592695817
0.15,0.15,0.4391661801948927,0.009721015106221023
0.15,0.15,0.4391661801948927,0.00954847563782646
0.15,0.15,0.4391661801948927,0.009415479678673943
0.16,0.16,0.4349759269254532,0.009654162742108894
0.16,0.16,0.4349759269254532,0.009680888534387413
0.16,0.16,0.4349759269254532,0.00963311940749669
0.16,0.16,0.4349759269254532,0.009648403011690258
0.16,0.16,0.4349759269254532,0.00959220220689673
0.16,0.16,0.4349759269254532,0.00965461317389399
0.16,0.16,0.4349759269254532,0.009646646257997729
0.16,0.16,0.4349759269254532,0.009753237619702135
0.16,0.16,0.4349759269254532,0.00951469232731997
0.16,0.16,0.4349759269254532,0.009701808779756411
0.16,0.16,0.4349759269254532,0.009765877125250422
0.16,0.16,0.4349759269254532,0.00967849911111117
0.16,0.16,0.4349759269254532,0.009505517044215157
0.16,0.16,0.4349759269254532,0.009613999386978503
0.16,0.16,0.4349759269254532,0.00974467156721295
0.16,0.16,0.4349759269254532,0.009623210452525139
0.16,0.16,0.4349759269254532,0.009775325951643038
0.16,0.16,0.4349759269254532,0.009576941427506367
0.16,0.16,0.4349759269254532,0.009636895423036244
0.16,0.16,0.4349759269254532,0.009556306793020946
0.17,0.17,0.43076804152454756,0.009615567212163783
0.17,0.17,0.43076804152454756,0.009563925647710657
0.17,0.17,0.43076804152454756,0.009660169878017348
0.17,0.17,0.43076804152454756,0.00967351539423576
0.17,0.17,0.43076804152454756,0.009559388690623631
0.17,0.17,0.43076804152454756,0.00948942039203433
0.17,0.17,0.43076804152454756,0.009578280001454793
0.17,0.17,0.43076804152454756,0.009631923994428457
0.17,0.17,0.43076804152454756,0.009597827950332366
0.17,0.17,0.43076804152454756,0.009656144936431452
0.17,0.17,0.43076804152454756,0.009795700864984207
0.17,0.17,0.43076804152454756,0.009553289297415862
0.17,0.17,0.43076804152454756,0.00959934973412517
0.17,0.17,0.43076804152454756,0.00969472572584657
0.17,0.17,0.43076804152454756,0.009621762412234393
0.17,0.17,0.43076804152454756,0.009660970359470585
0.17,0.17,0.43076804152454756,0.00970595019457165
0.17,0.17,0.43076804152454756,0.009562711762913923
0.17,0.17,0.43076804152454756,0.00953810598631811
0.17,0.17,0.43076804152454756,0.009576624431236332
0.18,0.18,0.4265423749767189,0.009697091254887939
0.18,0.18,0.4265423749767189,0.009656053592648312
0.18,0.18,0.4265423749767189,0.009646106131651103
0.18,0.18,0.4265423749767189,0.00962656059835598
0.18,0.18,0.4265423749767189,0.009517848476772724
0.18,0.18,0.4265423749767189,0.009374081214363417
0.18,0.18,0.4265423749767189,0.009598941103964458
0.18,0.18,0.4265423749767189,0.009655846818249452
0.18,0.18,0.4265423749767189,0.009643423921489975
0.18,0.18,0.4265423749767189,0.009738447832569904
0.18,0.18,0.4265423749767189,0.009659495532822738
0.18,0.18,0.4265423749767189,0.009559950629402061
0.18,0.18,0.4265423749767189,0.009726970886425627
0.18,0.18,0.4265423749767189,0.009672198010826949
0.18,0.18,0.4265423749767189,0.009558159989851524
0.18,0.18,0.4265423749767189,0.009459965821914192
0.18,0.18,0.4265423749767189,0.009666061752276068
0.18,0.18,0.4265423749767189,0.00961403795854637
0.18,0.18,0.4265423749767189,0.009783773165096925
0.18,0.18,0.4265423749767189,0.009662701998800406
0.19,0.19,0.4222987763694164,0.009609008393772068
0.19,0.19,0.4222987763694164,0.009577028890455324
0.19,0.19,0.4222987763694164,0.009683832395162554
0.19,0.19,0.4222987763694164,0.00945853871252908
0.19,0.19,0.4222987763694164,0.009686785006442456
0.19,0.19,0.4222987763694164,0.009413083686170087
0.19,0.19,0.4222987763694164,0.009633818255188031
0.19,0.19,0.4222987763694164,0.009634643141602985
0.19,0.19,0.4222987763694164,0.00976967958785408
0.19,0.19,0.4222987763694164,0.00946861820337993
0.19,0.19,0.4222987763694164,0.00963192848867895
0.19,0.19,0.4222987763694164,0.009680154850732325
0.19,0.19,0.4222987763694164,0.009625334850460137
0.19,0.19,0.4222987763694164,0.009559231982042778
0.19,0.19,0.4222987763694164,0.009718737256425804
0.19,0.19,0.4222987763694164,0.009307223593734294
0.19,0.19,0.4222987763694164,0.009590853582144478
0.19,0.19,0.4222987763694164,0.009640152496358946
0.19,0.19,0.4222987763694164,0.009488371675674631
0.19,0.19,0.4222987763694164,0.009686406796054516
0.2,0.2,0.4180370928606561,0.009640783088334668
0.2,0.2,0.4180370928606561,0.009678750938665095
0.2,0.2,0.4180370928606561,0.009719763474316271
0.2,0.2,0.4180370928606561,0.009695360523309016
0.2,0.2,0.4180370928606561,0.009639525266365592
0.2,0.2,0.4180370928606561,0.009717881764315718
0.2,0.2,0.4180370928606561,0.009585533827910409
0.2,0.2,0.4180370928606561,0.00967843419612608
0.2,0.2,0.4180370928606561,0.009707199624875125
0.2,0.2,0.4180370928606561,0.009773857523946154
0.2,0.2,0.4180370928606561,0.009632300126422208
0.2,0.2,0.4180370928606561,0.009655658483327185
0.2,0.2,0.4180370928606561,0.009646327044123304
0.2,0.2,0.4180370928606561,0.009703209971644679
0.2,0.2,0.4180370928606561,0.009575933828935205
0.2,0.2,0.4180370928606561,0.009664264525827769
0.2,0.2,0.4180370928606561,0.009763634809928184
0.2,0.2,0.4180370928606561,0.00967572835700219
0.2,0.2,0.4180370928606561,0.00962602364456597
0.2,0.2,0.4180370928606561,0.009704501131808046
0.21,0.21,0.4137571696459893,0.00954300903378482
0.21,0.21,0.4137571696459893,0.009609498448207833
0.21,0.21,0.4137571696459893,0.009729557815266828
0.21,0.21,0.4137571696459893,0.009670285309266658
0.21,0.21,0.4137571696459893,0.009536463992466288
0.21,0.21,0.4137571696459893,0.00965300191222917
0.21,0.21,0.4137571696459893,0.009605637634497398
0.21,0.21,0.4137571696459893,0.009643173846070562
0.21,0.21,0.4137571696459893,0.009652561478848815
0.21,0.21,0.4137571696459893,0.00960568844113354
0.21,0.21,0.4137571696459893,0.009714378525108506
0.21,0.21,0.4137571696459893,0.009615465662937727
0.21,0.21,0.4137571696459893,0.00964074047808553
0.21,0.21,0.4137571696459893,0.009676521732000181
0.21,0.21,0.4137571696459893,0.009386846272133759
0.21,0.21,0.4137571696459893,0.00952184871074066
0.21,0.21,0.4137571696459893,0.009598059873593105
0.21,0.21,0.4137571696459893,0.009691900606732595
0.21,0.21,0.4137571696459893,0.00960273541718277
0.21,0.21,0.4137571696459893,0.00958338787281525
0.22,0.22,0.40945884992476084,0.009513937239875668
0.22,0.22,0.40945884992476084,0.00960261073103862
0.22,0.22,0.40945884992476084,0.009656186655964474
0.22,0.22,0.40945884992476084,0.00954602870639918
0.22,0.22,0.40945884992476084,0.009683391010544435
0.22,0.22,0.40945884992476084,0.009603698357253755
0.22,0.22,0.40945884992476084,0.009753213460520884
0.22,0.22,0.40945884992476084,0.00966956770101732
0.22,0.22,0.40945884992476084,0.009611542924742544
0.22,0.22,0.40945884992476084,0.009612956808828822
0.22,0.22,0.40945884992476084,0.009793452268532595
0.22,0.22,0.40945884992476084,0.009385971552941592
0.22,0.22,0.40945884992476084,0.009707993852645076
0.22,0.22,0.40945884992476084,0.009729413439891879
0.22,0.22,0.40945884992476084,0.009684339214202866
0.22,0.22,0.40945884992476084,0.00972099033345762
0.22,0.22,0.40945884992476084,0.009694793971298112
0.22,0.22,0.40945884992476084,0.009690883494658194
0.22,0.22,0.40945884992476084,0.009544252619855927
0.22,0.22,0.40945884992476084,0.009670984814700767
0.23,0.23,0.40514197486564013,0.009742975377570377
0.23,0.23,0.40514197486564013,0.009754788314370462
0.23,0.23,0.40514197486564013,0.009557838568155902
0.23,0.23,0.40514197486564013,0.009703007688719211
0.23,0.23,0.40514197486564013,0.00967524762857066
0.23,0.23,0.40514197486564013,0.009548308873249967
0.23,0.23,0.40514197486564013,0.009654155946805286
0.23,0.23,0.40514197486564013,0.009721554578837228
0.23,0.23,0.40514197486564013,0.00965338208353796
0.23,0.23,0.40514197486564013,0.009656800017953625
0.23,0.23,0.40514197486564013,0.009495811466835128
0.23,0.23,0.40514197486564013,0.009698009337714439
0.23,0.23,0.40514197486564013,0.009606187240271492
0.23,0.23,0.40514197486564013,0.009685700513761646
0.23,0.23,0.40514197486564013,0.009707263623357519
0.23,0.23,0.40514197486564013,0.009641221421626626
0.23,0.23,0.40514197486564013,0.009671383451051462
0.23,0.23,0.40514197486564013,0.009611495402288946
0.23,0.23,0.40514197486564013,0.009630970134204653
0.23,0.23,0.40514197486564013,0.009608560464431997
0.24,0.24,0.40080638357140347,0.009799611216686847
0.24,0.24,0.40080638357140347,0.009568075586986823
0.24,0.24,0.40080638357140347,0.009716970103067777
0.24,0.24,0.40080638357140347,0.009630359345185026
0.24,0.24,0.40080638357140347,0.009572147444680625
0.24,0.24,0.40080638357140347,0.009604179705921893
0.24,0.24,0.40080638357140347,0.009763915704464445
0.24,0.24,0.40080638357140347,0.009642602120966121
0.24,0.24,0.40080638357140347,0.009674563211641778
0.24,0.24,0.40080638357140347,0.009751939298030083
0.24,0.24,0.40080638357140347,0.00968339006403213
0.24,0.24,0.40080638357140347,0.00954559338633265
0.24,0.24,0.40080638357140347,0.009695665680391943
0.24,0.24,0.40080638357140347,0.009714877638558389
0.24,0.24,0.40080638357140347,0.009700396590332915
0.24,0.24,0.40080638357140347,0.009699610735114049
0.24,0.24,0.40080638357140347,0.009464275959638932
0.24,0.24,0.40080638357140347,0.009760701424987337
0.24,0.24,0.40080638357140347,0.009653779387144335
0.24,0.24,0.40080638357140347,0.009740251479100194
0.25,0.25,0.3964519130429506,0.009616983353433799
0.25,0.25,0.3964519130429506,0.0097240723505604
0.25,0.25,0.3964519130429506,0.009534861029676139
0.25,0.25,0.3964519130429506,0.009709184095334663
0.25,0.25,0.3964519130429506,0.009522188178647561
0.25,0.25,0.3964519130429506,0.009651924386854239
0.25,0.25,0.3964519130429506,0.00971659907011699
0.25,0.25,0.3964519130429506,0.009605827467175762
0.25,0.25,0.3964519130429506,0.009633857472682859
0.25,0.25,0.3964519130429506,0.00956541516579376
0.25,0.25,0.3964519130429506,0.009702854238720846
0.25,0.25,0.3964519130429506,0.00959570622845718
0.25,0.25,0.3964519130429506,0.009759946958521934
0.25,0.25,0.3964519130429506,0.009688916331706071
0.25,0.25,0.3964519130429506,0.009631131300687702
0.25,0.25,0.3964519130429506,0.009656705870150413
0.25,0.25,0.3964519130429506,0.009696675039556273
0.25,0.25,0.3964519130429506,0.009643892012088791
0.25,0.25,0.3964519130429506,0.009684690141995453
0.25,0.25,0.3964519130429506,0.009677519883446763
0.26,0.26,0.39207839814253415,0.009570378861975556
0.26,0.26,0.39207839814253415,0.009707499504535174
0.26,0.26,0.39207839814253415,0.009688547844355605
0.26,0.26,0.39207839814253415,0.009625089043206326
0.26,0.26,0.39207839814253415,0.00974132118075881
0.26,0.26,0.39207839814253415,0.009691749125337455
0.26,0.26,0.39207839814253415,0.009560896719550335
0.26,0.26,0.39207839814253415,0.009725908662083347
0.26,0.26,0.39207839814253415,0.00960970246349472
0.26,0.26,0.39207839814253415,0.009804575403272398
0.26,0.26,0.39207839814253415,0.009591596818018196
0.26,0.26,0.39207839814253415,0.00963565800365173
0.26,0.26,0.39207839814253415,0.009654715376301986
0.26,0.26,0.39207839814253415,0.009730405895116381
0.26,0.26,0.39207839814253415,0.009781998121628025
0.26,0.26,0.39207839814253415,0.009609702732350171
0.26,0.26,0.39207839814253415,0.009549115122873186
0.26,0.26,0.39207839814253415,0.00969729663799624
0.26,0.26,0.39207839814253415,0.009696265124401453
0.26,0.26,0.39207839814253415,0.009660783041014465
