m,M,epsilon_of_M,avg_cost
0.04,0.04,0.5162616161383374,0.010026888223664912
0.04,0.04,0.5162616161383374,0.010253230935673409
0.04,0.04,0.5162616161383374,0.009665458618716361
0.04,0.04,0.5162616161383374,0.009938961844802299
0.04,0.04,0.5162616161383374,0.010237836974733528
0.04,0.04,0.5162616161383374,0.009686723891677563
0.04,0.04,0.5162616161383374,0.009893430876323566
0.04,0.04,0.5162616161383374,0.009825398570272858
0.04,0.04,0.5162616161383374,0.010003871391157113
0.04,0.04,0.5162616161383374,0.00968784097277147
0.04,0.04,0.5162616161383374,0.009765897939857405
0.04,0.04,0.5162616161383374,0.01005404418205579
0.04,0.04,0.5162616161383374,0.009910603683170899
0.04,0.04,0.5162616161383374,0.00996761392635077
0.04,0.04,0.5162616161383374,0.009903318683542864
0.05,0.05,0.52049739828564,0.009747329880949717
0.05,0.05,0.52049739828564,0.009780772478145114
0.05,0.05,0.52049739828564,0.010002891875729766
0.05,0.05,0.52049739828564,0.009389597762059122
0.05,0.05,0.52049739828564,0.00991034195795412
0.05,0.05,0.52049739828564,0.010215520621345144
0.05,0.05,0.52049739828564,0.010114565213642181
0.05,0.05,0.52049739828564,0.009694006734850045
0.05,0.05,0.52049739828564,0.010041371309831687
0.05,0.05,0.52049739828564,0.010224846440009237
0.05,0.05,0.52049739828564,0.010110715096356023
0.05,0.05,0.52049739828564,0.010097074856733114
0.05,0.05,0.52049739828564,0.010516949659742501
0.05,0.05,0.52049739828564,0.01022810148114338
0.05,0.05,0.52049739828564,0.010069640555340029
0.05,0.05,0.52049739828564,0.010553825185216076
0.05,0.05,0.52049739828564,0.009921554049775903
0.05,0.05,0.52049739828564,0.009838870783920187
0.05,0.05,0.52049739828564,0.009945806940489877
0.05,0.05,0.52049739828564,0.010084179876938947
0.06,0.06,0.5248048641178957,0.01006945942925717
0.06,0.06,0.5248048641178957,0.010074783554035502
0.06,0.06,0.5248048641178957,0.010243411108997381
0.06,0.06,0.5248048641178957,0.01004285216613388
0.06,0.06,0.5248048641178957,0.010409918075352633
0.06,0.06,0.5248048641178957,0.009866031880927805
0.06,0.06,0.5248048641178957,0.010069874956451782
0.06,0.06,0.5248048641178957,0.009889307636030615
0.06,0.06,0.5248048641178957,0.010179830640708234
0.06,0.06,0.5248048641178957,0.010237365837163552
0.06,0.06,0.5248048641178957,0.010048791401525373
0.06,0.06,0.5248048641178957,0.009903860297687476
0.06,0.06,0.5248048641178957,0.010553883625066426
0.06,0.06,0.5248048641178957,0.010043430623558265
0.06,0.06,0.5248048641178957,0.010050595707835688
0.06,0.06,0.5248048641178957,0.010308997147635465
0.06,0.06,0.5248048641178957,0.010660875354031754
0.06,0.06,0.5248048641178957,0.010521847225675287
0.06,0.06,0.5248048641178957,0.009812026678312439
0.06,0.06,0.5248048641178957,0.009437412880580264
0.07,0.07,0.5291858898538834,0.010768666719553505
0.07,0.07,0.5291858898538834,0.010691266522887655
0.07,0.07,0.5291858898538834,0.009856562697431064
0.07,0.07,0.5291858898538834,0.010122486567196021
0.07,0.07,0.5291858898538834,0.009902722004913442
0.07,0.07,0.5291858898538834,0.010236440871609456
0.07,0.07,0.5291858898538834,0.010462649336266528
0.07,0.07,0.5291858898538834,0.010150329771291955
0.07,0.07,0.5291858898538834,0.010491365622822891
0.07,0.07,0.5291858898538834,0.010298726238942308
0.07,0.07,0.5291858898538834,0.010504264992473117
0.07,0.07,0.5291858898538834,0.010233708311941455
0.07,0.07,0.5291858898538834,0.0103901018801704
0.07,0.07,0.5291858898538834,0.010242252778174326
0.07,0.07,0.5291858898538834,0.009882170136907686
0.07,0.07,0.5291858898538834,0.010648195227696859
0.07,0.07,0.5291858898538834,0.010252584866232657
0.07,0.07,0.5291858898538834,0.009911874958278
0.07,0.07,0.5291858898538834,0.010228636031089759
0.07,0.07,0.5291858898538834,0.01031713274014409
0.08,0.08,0.5336424191713875,0.01014773654380982
0.08,0.08,0.5336424191713875,0.00988588907005844
0.08,0.08,0.5336424191713875,0.010212274708485356
0.08,0.08,0.5336424191713875,0.010273331614192072
0.08,0.08,0.5336424191713875,0.010564091581841923
0.08,0.08,0.5336424191713875,0.010439960098516459
0.08,0.08,0.5336424191713875,0.010151343230011715
0.08,0.08,0.5336424191713875,0.010276822661949757
0.08,0.08,0.5336424191713875,0.010109264617394535
0.08,0.08,0.5336424191713875,0.010245768810680005
0.08,0.08,0.5336424191713875,0.009764479801150252
0.08,0.08,0.5336424191713875,0.0100139646967846
0.08,0.08,0.5336424191713875,0.010235002413730316
0.08,0.08,0.5336424191713875,0.010623696313273069
0.08,0.08,0.5336424191713875,0.010538354680391592
0.08,0.08,0.5336424191713875,0.010468676859033497
0.08,0.08,0.5336424191713875,0.009992570563965504
0.08,0.08,0.5336424191713875,0.01116091145035335
0.08,0.08,0.5336424191713875,0.01074145312654195
0.08,0.08,0.5336424191713875,0.010437125219276928
0.09,0.09,0.5381764663272127,0.010091332224403326
0.09,0.09,0.5381764663272127,0.010334213372380458
0.09,0.09,0.5381764663272127,0.010409990985158815
0.09,0.09,0.5381764663272127,0.011069965076133377
0.09,0.09,0.5381764663272127,0.010543809700966479
0.09,0.09,0.5381764663272127,0.010347767591183745
0.09,0.09,0.5381764663272127,0.010288135039638081
0.09,0.09,0.5381764663272127,0.010539190727422747
0.09,0.09,0.5381764663272127,0.010230169019601913
0.09,0.09,0.5381764663272127,0.010445959631222987
0.09,0.09,0.5381764663272127,0.010280608475528755
0.09,0.09,0.5381764663272127,0.011184262534827759
0.09,0.09,0.5381764663272127,0.01053210697698033
0.09,0.09,0.5381764663272127,0.010645422907091983
0.09,0.09,0.5381764663272127,0.01138966442743148
0.09,0.09,0.5381764663272127,0.010329069099317583
0.09,0.09,0.5381764663272127,0.010551348329710294
0.09,0.09,0.5381764663272127,0.010493996469048389
0.09,0.09,0.5381764663272127,0.010401510187509455
0.09,0.09,0.5381764663272127,0.010083226974309575
0.1,0.1,0.5427901194551419,0.01063144223739005
0.1,0.1,0.5427901194551419,0.009846226066310105
0.1,0.1,0.5427901194551419,0.010667301645298815
0.1,0.1,0.5427901194551419,0.011103177349566588
0.1,0.1,0.5427901194551419,0.010548909557844783
0.1,0.1,0.5427901194551419,0.0107097465222688
0.1,0.1,0.5427901194551419,0.011639828429596787
0.1,0.1,0.5427901194551419,0.011263571211370556
0.1,0.1,0.5427901194551419,0.0103973291719354
0.1,0.1,0.5427901194551419,0.010486165246987377
0.1,0.1,0.5427901194551419,0.01094232320708561
0.1,0.1,0.5427901194551419,0.010663425062765948
0.1,0.1,0.5427901194551419,0.010487659250575763
0.1,0.1,0.5427901194551419,0.01184876402540003
0.1,0.1,0.5427901194551419,0.010400928421712174
0.1,0.1,0.5427901194551419,0.01052155266155696
0.1,0.1,0.5427901194551419,0.010551615169899076
0.1,0.1,0.5427901194551419,0.01013210210606086
0.1,0.1,0.5427901194551419,0.011262622829132984
0.1,0.1,0.5427901194551419,0.010556114325187774
0.11,0.11,0.5474855440539913,0.010483683093456476
0.11,0.11,0.5474855440539913,0.011229332885783663
0.11,0.11,0.5474855440539913,0.011273542044822192
0.11,0.11,0.5474855440539913,0.010655595747898698
0.11,0.11,0.5474855440539913,0.010864921307341879
0.11,0.11,0.5474855440539913,0.010829597385271252
0.11,0.11,0.5474855440539913,0.009792726779887054
0.11,0.11,0.5474855440539913,0.010831154948655143
0.11,0.11,0.5474855440539913,0.011184367778594302
0.11,0.11,0.5474855440539913,0.010764866112538605
0.11,0.11,0.5474855440539913,0.010927143223568922
0.11,0.11,0.5474855440539913,0.010575555383124434
0.11,0.11,0.5474855440539913,0.010914690862470957
0.11,0.11,0.5474855440539913,0.01037146642917892
0.11,0.11,0.5474855440539913,0.01043264929259167
0.11,0.11,0.5474855440539913,0.010201469632116265
0.11,0.11,0.5474855440539913,0.011073776311265597
0.11,0.11,0.5474855440539913,0.011097464931534852
0.11,0.11,0.5474855440539913,0.010347418316600191
0.11,0.11,0.5474855440539913,0.010395628629308972
0.12,0.12,0.5522649866788761,0.010761909450359736
0.12,0.12,0.5522649866788761,0.010972937868030145
0.12,0.12,0.5522649866788761,0.011289565567329286
0.12,0.12,0.5522649866788761,0.011117468338004727
0.12,0.12,0.5522649866788761,0.011091584928052806
0.12,0.12,0.5522649866788761,0.011636499645435365
0.12,0.12,0.5522649866788761,0.011484072284333374
0.12,0.12,0.5522649866788761,0.010657644269083657
0.12,0.12,0.5522649866788761,0.01103307421649265
0.12,0.12,0.5522649866788761,0.010589094658479084
0.12,0.12,0.5522649866788761,0.0106228794266418
0.12,0.12,0.5522649866788761,0.011465441701791564
0.12,0.12,0.5522649866788761,0.010337258905248227
0.12,0.12,0.5522649866788761,0.010618748072090754
0.12,0.12,0.5522649866788761,0.010246043359151198
0.12,0.12,0.5522649866788761,0.011257796231142056
0.12,0.12,0.5522649866788761,0.0109973396591847
0.12,0.12,0.5522649866788761,0.011278494856861068
0.12,0.12,0.5522649866788761,0.010955101759554109
0.12,0.12,0.5522649866788761,0.010734721031935577
0.13,0.13,0.5571307788498734,0.0108939091018529
0.13,0.13,0.5571307788498734,0.011345660184202482
0.13,0.13,0.5571307788498734,0.012052325412780654
0.13,0.13,0.5571307788498734,0.011055047494039582
0.13,0.13,0.5571307788498734,0.011165254781987226
0.13,0.13,0.5571307788498734,0.01114624819254455
0.13,0.13,0.5571307788498734,0.011112755633815082
0.13,0.13,0.5571307788498734,0.01158993548460052
0.13,0.13,0.5571307788498734,0.010929709133193138
0.13,0.13,0.5571307788498734,0.01169038648140663
0.13,0.13,0.5571307788498734,0.01067914805224
0.13,0.13,0.5571307788498734,0.010892500870252063
0.13,0.13,0.5571307788498734,0.01146529289117344
0.13,0.13,0.5571307788498734,0.01070950774276233
0.13,0.13,0.5571307788498734,0.010952243858452565
0.13,0.13,0.5571307788498734,0.011138382357564109
0.13,0.13,0.5571307788498734,0.010712334948113517
0.13,0.13,0.5571307788498734,0.011579171925680497
0.13,0.13,0.5571307788498734,0.011290809353300834
0.13,0.13,0.5571307788498734,0.011054803984424873
0.14,0.14,0.5620853411934147,0.011273349258327382
0.14,0.14,0.5620853411934147,0.011281443184491573
0.14,0.14,0.5620853411934147,0.012332765233576407
0.14,0.14,0.5620853411934147,0.01079672985096583
0.14,0.14,0.5620853411934147,0.011837079588953362
0.14,0.14,0.5620853411934147,0.010478645779101597
0.14,0.14,0.5620853411934147,0.010939897044163859
0.14,0.14,0.5620853411934147,0.011038317724136878
0.14,0.14,0.5620853411934147,0.011447649528185406
0.14,0.14,0.5620853411934147,0.010933523552926297
0.14,0.14,0.5620853411934147,0.010634002336301678
0.14,0.14,0.5620853411934147,0.01206892254883626
0.14,0.14,0.5620853411934147,0.011902515375131303
0.14,0.14,0.5620853411934147,0.011483230601633023
0.14,0.14,0.5620853411934147,0.010940039931525437
0.14,0.14,0.5620853411934147,0.0104255275189256
0.14,0.14,0.5620853411934147,0.01132587297626871
0.14,0.14,0.5620853411934147,0.012036884531228994
0.14,0.14,0.5620853411934147,0.01159898662498116
0.14,0.14,0.5620853411934147,0.011769521849763001
0.15,0.15,0.5671311878330224,0.010982980804638337
0.15,0.15,0.5671311878330224,0.011894698348122627
0.15,0.15,0.5671311878330224,0.011273291414160723
0.15,0.15,0.5671311878330224,0.011548164584016904
0.15,0.15,0.5671311878330224,0.011655777683293992
0.15,0.15,0.5671311878330224,0.010744648614114914
0.15,0.15,0.5671311878330224,0.01101379749791536
0.15,0.15,0.5671311878330224,0.01128847873405917
0.15,0.15,0.5671311878330224,0.01099184791490492
0.15,0.15,0.5671311878330224,0.010998760764674842
0.15,0.15,0.5671311878330224,0.011870199586989148
0.15,0.15,0.5671311878330224,0.010549520008215022
0.15,0.15,0.5671311878330224,0.011798518049710395
0.15,0.15,0.5671311878330224,0.010771667145758855
0.15,0.15,0.5671311878330224,0.011319444384670543
0.15,0.15,0.5671311878330224,0.01110835675682596
0.15,0.15,0.5671311878330224,0.011541361309071725
0.15,0.15,0.5671311878330224,0.01121742952148486
0.15,0.15,0.5671311878330224,0.011538159800739049
0.15,0.15,0.5671311878330224,0.010991497138832662
0.16,0.16,0.5722709310473791,0.010315910797003627
0.16,0.16,0.5722709310473791,0.011509398812030855
0.16,0.16,0.5722709310473791,0.011232700842610629
0.16,0.16,0.5722709310473791,0.0115816498274832
0.16,0.16,0.5722709310473791,0.011618778035255253
0.16,0.16,0.5722709310473791,0.011573846172717665
0.16,0.16,0.5722709310473791,0.01140184098862904
0.16,0.16,0.5722709310473791,0.011180701132218557
0.16,0.16,0.5722709310473791,0.011747177661867595
0.16,0.16,0.5722709310473791,0.013198839556235027
0.16,0.16,0.5722709310473791,0.012569597814361814
0.16,0.16,0.5722709310473791,0.012355522338271792
0.16,0.16,0.5722709310473791,0.012339080915425538
0.16,0.16,0.5722709310473791,0.011597849086225798
0.16,0.16,0.5722709310473791,0.011992600626060921
0.16,0.16,0.5722709310473791,0.011380926472835794
0.16,0.16,0.5722709310473791,0.010610385419851053
0.16,0.16,0.5722709310473791,0.010998464943700104
0.16,0.16,0.5722709310473791,0.01080923521657412
0.16,0.16,0.5722709310473791,0.01110403826216859
0.17,0.17,0.5775072862152559,0.011167859528757552
0.17,0.17,0.5775072862152559,0.011455826502027202
0.17,0.17,0.5775072862152559,0.011107431715883714
0.17,0.17,0.5775072862152559,0.011600159631433717
0.17,0.17,0.5775072862152559,0.013197306377949903
0.17,0.17,0.5775072862152559,0.011143183535407825
0.17,0.17,0.5775072862152559,0.011651202495927972
0.17,0.17,0.5775072862152559,0.012248253998902467
0.17,0.17,0.5775072862152559,0.010255121329211992
0.17,0.17,0.5775072862152559,0.011204370909699925
0.17,0.17,0.5775072862152559,0.01173931921201738
0.17,0.17,0.5775072862152559,0.010877599885621316
0.17,0.17,0.5775072862152559,0.011187630245111754
0.17,0.17,0.5775072862152559,0.011367370430748182
0.17,0.17,0.5775072862152559,0.01126526395737026
0.17,0.17,0.5775072862152559,0.01203939480418668
0.17,0.17,0.5775072862152559,0.011337666570621316
0.17,0.17,0.5775072862152559,0.011527730626141772
0.17,0.17,0.5775072862152559,0.011138030030476696
0.17,0.17,0.5775072862152559,0.012198194961291205
0.18,0.18,0.5828430770684829,0.011172527217482825
0.18,0.18,0.5828430770684829,0.011746836435413832
0.18,0.18,0.5828430770684829,0.01204508736306704
0.18,0.18,0.5828430770684829,0.01196415116790448
0.18,0.18,0.5828430770684829,0.012411646762257953
0.18,0.18,0.5828430770684829,0.011420580308099839
0.18,0.18,0.5828430770684829,0.011642061913969465
0.18,0.18,0.5828430770684829,0.010980615524194002
0.18,0.18,0.5828430770684829,0.010777390513880493
0.18,0.18,0.5828430770684829,0.011121107175199891
0.18,0.18,0.5828430770684829,0.01116866400158609
0.18,0.18,0.5828430770684829,0.012342729405039521
0.18,0.18,0.5828430770684829,0.011383435968348517
0.18,0.18,0.5828430770684829,0.011818074252185692
0.18,0.18,0.5828430770684829,0.011095815786623409
0.18,0.18,0.5828430770684829,0.011545880399512204
0.18,0.18,0.5828430770684829,0.012251813764562313
0.18,0.18,0.5828430770684829,0.012444500851288159
0.18,0.18,0.5828430770684829,0.01149468041040959
0.18,0.18,0.5828430770684829,0.011221020208638324
0.19,0.19,0.5882812412759919,0.013201903728747225
0.19,0.19,0.5882812412759919,0.012025625039886998
0.19,0.19,0.5882812412759919,0.012782970887277322
0.19,0.19,0.5882812412759919,0.010967021298820281
0.19,0.19,0.5882812412759919,0.011504780992263727
0.19,0.19,0.5882812412759919,0.012366054404699263
0.19,0.19,0.5882812412759919,0.011800728831647489
0.19,0.19,0.5882812412759919,0.011807595465858979
0.19,0.19,0.5882812412759919,0.012163051599873576
0.19,0.19,0.5882812412759919,0.013576829957283923
0.19,0.19,0.5882812412759919,0.012183737459122362
0.19,0.19,0.5882812412759919,0.012673351466465067
0.19,0.19,0.5882812412759919,0.011695978090548469
0.19,0.19,0.5882812412759919,0.011165099816337983
0.19,0.19,0.5882812412759919,0.013174266177965585
0.19,0.19,0.5882812412759919,0.011916096491321826
0.19,0.19,0.5882812412759919,0.011417005059238192
0.19,0.19,0.5882812412759919,0.01197228665353985
0.19,0.19,0.5882812412759919,0.011524341180319732
0.19,0.19,0.5882812412759919,0.011807858278328085
0.2,0.2,0.5938248363839755,0.011276175251114136
0.2,0.2,0.5938248363839755,0.012388365326828462
0.2,0.2,0.5938248363839755,0.011843340714454389
0.2,0.2,0.5938248363839755,0.01246516029804202
0.2,0.2,0.5938248363839755,0.01205129215737449
0.2,0.2,0.5938248363839755,0.012580009513966177
0.2,0.2,0.5938248363839755,0.011488194021146059
0.2,0.2,0.5938248363839755,0.010670815358875214
0.2,0.2,0.5938248363839755,0.011712135670193139
0.2,0.2,0.5938248363839755,0.012019960498416209
0.2,0.2,0.5938248363839755,0.011410857892004979
0.2,0.2,0.5938248363839755,0.012742840976191034
0.2,0.2,0.5938248363839755,0.011206550994721879
0.2,0.2,0.5938248363839755,0.011574595297520491
0.2,0.2,0.5938248363839755,0.012298441346284475
0.2,0.2,0.5938248363839755,0.010966552160427656
0.2,0.2,0.5938248363839755,0.01283273249863644
0.2,0.2,0.5938248363839755,0.012190376302963298
0.2,0.2,0.5938248363839755,0.011290924530514584
0.2,0.2,0.5938248363839755,0.012427697227684439
0.21,0.21,0.5994770461394302,0.011421309819059328
0.21,0.21,0.5994770461394302,0.011387638770689308
0.21,0.21,0.5994770461394302,0.01196903656117258
0.21,0.21,0.5994770461394302,0.012462746338606633
0.21,0.21,0.5994770461394302,0.011479449736568597
0.21,0.21,0.5994770461394302,0.012360682113344445
0.21,0.21,0.5994770461394302,0.01147733034856141
0.21,0.21,0.5994770461394302,0.011440392635625844
0.21,0.21,0.5994770461394302,0.012643238638237709
0.21,0.21,0.5994770461394302,0.011289851191790785
0.21,0.21,0.5994770461394302,0.012852125122949762
0.21,0.21,0.5994770461394302,0.011666532291370817
0.21,0.21,0.5994770461394302,0.013104832485072899
0.21,0.21,0.5994770461394302,0.012742361983066964
0.21,0.21,0.5994770461394302,0.011787512891839515
0.21,0.21,0.5994770461394302,0.01315830649143363
0.21,0.21,0.5994770461394302,0.012630496412414923
0.21,0.21,0.5994770461394302,0.012000261262198633
0.21,0.21,0.5994770461394302,0.011480198692873917
0.21,0.21,0.5994770461394302,0.01250707619631089
0.22,0.22,0.6052411872268039,0.012750250807062833
0.22,0.22,0.6052411872268039,0.01091226278088343
0.22,0.22,0.6052411872268039,0.01317979911653589
0.22,0.22,0.6052411872268039,0.011467300876361396
0.22,0.22,0.6052411872268039,0.012004844445730443
0.22,0.22,0.6052411872268039,0.011803937192565455
0.22,0.22,0.6052411872268039,0.011817180040328038
0.22,0.22,0.6052411872268039,0.011758144137524214
0.22,0.22,0.6052411872268039,0.012237477212893862
0.22,0.22,0.6052411872268039,0.011858870960132354
0.22,0.22,0.6052411872268039,0.01296457235069223
0.22,0.22,0.6052411872268039,0.011126347368940345
0.22,0.22,0.6052411872268039,0.012947361175384317
0.22,0.22,0.6052411872268039,0.012654105291143613
0.22,0.22,0.6052411872268039,0.01298875558408834
0.22,0.22,0.6052411872268039,0.011503093723689364
0.22,0.22,0.6052411872268039,0.012416615351084338
0.22,0.22,0.6052411872268039,0.012753014358627713
0.22,0.22,0.6052411872268039,0.012810089808459676
0.22,0.22,0.6052411872268039,0.013474256762467128
0.23,0.23,0.6111207164501729,0.011924521477195252
0.23,0.23,0.6111207164501729,0.013048894967299333
0.23,0.23,0.6111207164501729,0.012515325693965115
0.23,0.23,0.6111207164501729,0.0125477624428403
0.23,0.23,0.6111207164501729,0.012492164870358506
0.23,0.23,0.6111207164501729,0.012892333953752326
0.23,0.23,0.6111207164501729,0.01306685147909789
0.23,0.23,0.6111207164501729,0.012563161772820963
0.23,0.23,0.6111207164501729,0.012832121772558306
0.23,0.23,0.6111207164501729,0.012058886351772725
0.23,0.23,0.6111207164501729,0.012943833943077111
0.23,0.23,0.6111207164501729,0.011650424891970778
0.23,0.23,0.6111207164501729,0.012298771182049993
0.23,0.23,0.6111207164501729,0.011843213526432795
0.23,0.23,0.6111207164501729,0.012542509169964019
0.23,0.23,0.6111207164501729,0.01211993225542568
0.23,0.23,0.6111207164501729,0.01194958383539077
0.23,0.23,0.6111207164501729,0.013049851051404387
0.23,0.23,0.6111207164501729,0.012850502496887345
0.23,0.23,0.6111207164501729,0.013032387746063948
0.24,0.24,0.617119238396363,0.011714737970198093
0.24,0.24,0.617119238396363,0.011674180705846507
0.24,0.24,0.617119238396363,0.012058541412914688
0.24,0.24,0.617119238396363,0.012292622923404613
0.24,0.24,0.617119238396363,0.01241818125446614
0.24,0.24,0.617119238396363,0.01342025441523426
0.24,0.24,0.617119238396363,0.01196154480611384
0.24,0.24,0.617119238396363,0.013325907487260723
0.24,0.24,0.617119238396363,0.012788425941323449
0.24,0.24,0.617119238396363,0.013648038032232366
0.24,0.24,0.617119238396363,0.011581925161816298
0.24,0.24,0.617119238396363,0.014272772160299626
0.24,0.24,0.617119238396363,0.012196522199080602
0.24,0.24,0.617119238396363,0.012101326670187679
0.24,0.24,0.617119238396363,0.01220487952464079
0.24,0.24,0.617119238396363,0.012194734518629102
0.24,0.24,0.617119238396363,0.012886565364342682
0.24,0.24,0.617119238396363,0.01339106128557812
0.24,0.24,0.617119238396363,0.012423450397109731
0.24,0.24,0.617119238396363,0.012133627946449009
0.25,0.25,0.623240513617734,0.013415866267552883
0.25,0.25,0.623240513617734,0.013252260677626842
0.25,0.25,0.623240513617734,0.01300392666910818
0.25,0.25,0.623240513617734,0.011854779491155942
0.25,0.25,0.623240513617734,0.012927880817140386
0.25,0.25,0.623240513617734,0.012538987906791291
0.25,0.25,0.623240513617734,0.013814303559115755
0.25,0.25,0.623240513617734,0.013774102982768379
0.25,0.25,0.623240513617734,0.01208282349317929
0.25,0.25,0.623240513617734,0.012236540909791834
0.25,0.25,0.623240513617734,0.013214274704122302
0.25,0.25,0.623240513617734,0.013085683715760845
0.25,0.25,0.623240513617734,0.012770358764996593
0.25,0.25,0.623240513617734,0.011554848833324248
0.25,0.25,0.623240513617734,0.01206818637836376
0.25,0.25,0.623240513617734,0.013705028023858734
0.25,0.25,0.623240513617734,0.012446759831763608
0.25,0.25,0.623240513617734,0.013180762488200068
0.25,0.25,0.623240513617734,0.012837875093916335
0.25,0.25,0.623240513617734,0.01469223839756273
0.26,0.26,0.6294884673770178,0.013478980225225399
0.26,0.26,0.6294884673770178,0.012958857185539942
0.26,0.26,0.6294884673770178,0.013321350737177684
0.26,0.26,0.6294884673770178,0.013684703849136193
0.26,0.26,0.6294884673770178,0.013053647832120627
0.26,0.26,0.6294884673770178,0.012311635873183862
0.26,0.26,0.6294884673770178,0.014488231445877048
0.26,0.26,0.6294884673770178,0.013783513941942866
0.26,0.26,0.6294884673770178,0.013502035610763885
0.26,0.26,0.6294884673770178,0.012780736662480103
0.26,0.26,0.6294884673770178,0.0137656841432484
0.26,0.26,0.6294884673770178,0.012218431473085654
0.26,0.26,0.6294884673770178,0.011931956904977035
0.26,0.26,0.6294884673770178,0.011555766743855429
0.26,0.26,0.6294884673770178,0.01299911173982435
0.26,0.26,0.6294884673770178,0.013058740234614329
0.26,0.26,0.6294884673770178,0.013044689675921723
0.26,0.26,0.6294884673770178,0.014238990895086711
0.26,0.26,0.6294884673770178,0.012806219770308942
0.26,0.26,0.6294884673770178,0.014488789244924324
0.27,0.27,0.6358671990006551,0.012723349086111363
0.27,0.27,0.6358671990006551,0.012406240351732843
0.27,0.27,0.6358671990006551,0.013684721144686662
