m,M,epsilon_of_M,avg_cost
0.03,0.03,2.026390884573188,0.008963920752149399
0.03,0.03,2.026390884573188,0.008893990762389692
0.03,0.03,2.026390884573188,0.008740583652235016
0.03,0.03,2.026390884573188,0.008663086248019645
0.03,0.03,2.026390884573188,0.009450110601360936
0.03,0.03,2.026390884573188,0.008627095026791692
0.03,0.03,2.026390884573188,0.008927685487511246
0.03,0.03,2.026390884573188,0.00905525028850504
0.03,0.03,2.026390884573188,0.008488724353046434
0.03,0.03,2.026390884573188,0.008376334800947094
0.03,0.03,2.026390884573188,0.008756298632396853
0.03,0.03,2.026390884573188,0.008805003937269415
0.03,0.03,2.026390884573188,0.008833325223882343
0.03,0.03,2.026390884573188,0.008652664549462605
0.03,0.03,2.026390884573188,0.008931151787226718
0.04,0.04,2.0353938775840033,0.009315047824265036
0.04,0.04,2.0353938775840033,0.009296626713108354
0.04,0.04,2.0353938775840033,0.008986547169390437
0.04,0.04,2.0353938775840033,0.008706180802520589
0.04,0.04,2.0353938775840033,0.008658651155073053
0.04,0.04,2.0353938775840033,0.008673731476370898
0.04,0.04,2.0353938775840033,0.008161939037126371
0.04,0.04,2.0353938775840033,0.008827440853989463
0.04,0.04,2.0353938775840033,0.008259709783971237
0.04,0.04,2.0353938775840033,0.008939768674487618
0.04,0.04,2.0353938775840033,0.008616153915492674
0.04,0.04,2.0353938775840033,0.009069303879102262
0.04,0.04,2.0353938775840033,0.008604966989878109
0.04,0.04,2.0353938775840033,0.008994113397889721
0.04,0.04,2.0353938775840033,0.00844826357743342
0.04,0.04,2.0353938775840033,0.008944773160514116
0.04,0.04,2.0353938775840033,0.008666031003005253
0.04,0.04,2.0353938775840033,0.008174599217765446
0.04,0.04,2.0353938775840033,0.009474701705418096
0.04,0.04,2.0353938775840033,0.008760598763894414
0.05,0.05,2.0445035318687546,0.00963491096381685
0.05,0.05,2.0445035318687546,0.00880683108888078
0.05,0.05,2.0445035318687546,0.008560158243494409
0.05,0.05,2.0445035318687546,0.008465913052965316
0.05,0.05,2.0445035318687546,0.008094836697604227
0.05,0.05,2.0445035318687546,0.0093724237544667
0.05,0.05,2.0445035318687546,0.009327661530733762
