m,M,epsilon_of_M,avg_cost
0.36,0.36,1,0.012186117812077337
0.36,0.36,1,0.01491192708101673
0.36,0.36,1,0.01570960539185289
0.36,0.36,1,0.014112550849226491
0.36,0.36,1,0.013603513149889442
0.36,0.36,1,0.016509412556492117
0.36,0.36,1,0.014398951715030937
0.37,0.37,1,0.015803438714040597
0.37,0.37,1,0.016464177959400333
0.37,0.37,1,0.016288557748059155
0.37,0.37,1,0.014726608757462324
0.37,0.37,1,0.01562326630914813
0.37,0.37,1,0.016962121473474548
0.37,0.37,1,0.015811199821951515
0.37,0.37,1,0.014979432309185413
0.37,0.37,1,0.016396407319520086
0.37,0.37,1,0.015430970434458275
0.37,0.37,1,0.01538792169121738
0.37,0.37,1,0.013224813504559464
0.37,0.37,1,0.01587075858050132
0.37,0.37,1,0.012847513506255676
0.37,0.37,1,0.016165114699392892
0.37,0.37,1,0.013416130972158201
0.37,0.37,1,0.01460609558671376
0.37,0.37,1,0.015031985392542961
0.37,0.37,1,0.015128880683423442
0.37,0.37,1,0.01398161429077833
0.38,0.38,1,0.014422469637566673
0.38,0.38,1,0.014097151304716334
0.38,0.38,1,0.0164308276527824
0.38,0.38,1,0.014515052370667778
0.38,0.38,1,0.018480697336886138
0.38,0.38,1,0.01438595556023066
0.38,0.38,1,0.014994117530325788
0.38,0.38,1,0.015224647299173142
0.38,0.38,1,0.013628199939498058
0.38,0.38,1,0.014845879302253912
0.38,0.38,1,0.0171567407002706
0.38,0.38,1,0.017433334238831224
0.38,0.38,1,0.01540781687959897
0.38,0.38,1,0.013627437129428634
0.38,0.38,1,0.015460432787998418
0.38,0.38,1,0.013543052319286377
0.38,0.38,1,0.01713331258452099
0.38,0.38,1,0.01630394647244666
0.38,0.38,1,0.015259986652664183
0.38,0.38,1,0.015837796260780898
0.39,0.39,1,0.01584779574202865
0.39,0.39,1,0.015317247048923505
0.39,0.39,1,0.01681325199767264
0.39,0.39,1,0.015221288233244938
0.39,0.39,1,0.01558861350397681
0.39,0.39,1,0.014374715555813806
0.39,0.39,1,0.01650007902574971
0.39,0.39,1,0.01578525181293232
0.39,0.39,1,0.016215375660063716
0.39,0.39,1,0.015949495900456485
0.39,0.39,1,0.017486453107003634
0.39,0.39,1,0.014588143618546398
0.39,0.39,1,0.016488183322314928
0.39,0.39,1,0.015140445056226439
0.39,0.39,1,0.014920225597416016
0.39,0.39,1,0.015857789586556394
0.39,0.39,1,0.0141830890941587
0.39,0.39,1,0.016920934082116878
0.39,0.39,1,0.016223510292148975
0.39,0.39,1,0.015997647606811032
0.4,0.4,1,0.015220759565947066
0.4,0.4,1,0.014685329608901957
0.4,0.4,1,0.015413047652827111
0.4,0.4,1,0.01466947931743786
0.4,0.4,1,0.015181677159273347
0.4,0.4,1,0.016371077001336422
0.4,0.4,1,0.0157054435509593
0.4,0.4,1,0.015593440054669316
0.4,0.4,1,0.013985559030155307
0.4,0.4,1,0.014585455525416471
0.4,0.4,1,0.01728396482092755
0.4,0.4,1,0.01614155054754808
0.4,0.4,1,0.018193125415147893
0.4,0.4,1,0.014917996015066963
0.4,0.4,1,0.014524494779876475
0.4,0.4,1,0.017760734811191097
0.4,0.4,1,0.01749183393804017
0.4,0.4,1,0.020485587215725798
0.4,0.4,1,0.016507813173841108
0.4,0.4,1,0.01606804793590232
0.41,0.41,1,0.017548310261836477
0.41,0.41,1,0.015066422167983123
0.41,0.41,1,0.01467380384303599
0.41,0.41,1,0.014583145381127679
0.41,0.41,1,0.017568284254337287
0.41,0.41,1,0.015596007087236826
0.41,0.41,1,0.016815827758844236
0.41,0.41,1,0.01626783669891708
0.41,0.41,1,0.013582243419442567
0.41,0.41,1,0.016594082684503627
0.41,0.41,1,0.015553718331032827
0.41,0.41,1,0.015186721922431066
0.41,0.41,1,0.01563140521437807
0.41,0.41,1,0.01631089069732409
0.41,0.41,1,0.016311724458120725
0.41,0.41,1,0.014770149646389862
0.41,0.41,1,0.016875213817742797
0.41,0.41,1,0.013398332139996309
0.41,0.41,1,0.018025029671222315
0.41,0.41,1,0.019622126919032094
0.42,0.42,1,0.01730573299525175
0.42,0.42,1,0.016498924690395395
0.42,0.42,1,0.016959353097648993
0.42,0.42,1,0.017288552757626904
0.42,0.42,1,0.017098941841211173
0.42,0.42,1,0.016200722243375983
0.42,0.42,1,0.019896609562013577
0.42,0.42,1,0.017378584665496476
0.42,0.42,1,0.01699421516361846
0.42,0.42,1,0.01729386829983867
0.42,0.42,1,0.019437207739084243
0.42,0.42,1,0.016534336805922013
0.42,0.42,1,0.016064224673203346
0.42,0.42,1,0.017472598111873926
0.42,0.42,1,0.017831834823646458
0.42,0.42,1,0.017283589833412324
0.42,0.42,1,0.017013569671889477
0.42,0.42,1,0.01441317674320724
0.42,0.42,1,0.017022431456591307
0.42,0.42,1,0.018422796829503443
0.43,0.43,1,0.017298572105478086
0.43,0.43,1,0.017950042728675057
0.43,0.43,1,0.017843879938503462
0.43,0.43,1,0.01607723169714667
0.43,0.43,1,0.016818814216345884
0.43,0.43,1,0.01625392264266423
0.43,0.43,1,0.01643008622727914
0.43,0.43,1,0.016897114592007084
0.43,0.43,1,0.017439264251973282
0.43,0.43,1,0.014633247459313154
0.43,0.43,1,0.015291791865165414
0.43,0.43,1,0.016433510946824013
0.43,0.43,1,0.018816314208975064
0.43,0.43,1,0.01652826039866593
0.43,0.43,1,0.016834921572743702
0.43,0.43,1,0.01644054848970431
0.43,0.43,1,0.015447977431081375
0.43,0.43,1,0.01767716714861134
0.43,0.43,1,0.01691378717462666
0.43,0.43,1,0.019501808655009844
0.44,0.44,1,0.01665421111913776
0.44,0.44,1,0.0163723844422948
0.44,0.44,1,0.017162493503350758
0.44,0.44,1,0.017132028173806595
0.44,0.44,1,0.015814753382256002
0.44,0.44,1,0.018710371529534375
0.44,0.44,1,0.019668148824484123
0.44,0.44,1,0.0135708614253376
0.44,0.44,1,0.019783187275050036
0.44,0.44,1,0.016031088357181332
0.44,0.44,1,0.021114693346771244
0.44,0.44,1,0.017223809943063006
0.44,0.44,1,0.014474948232592794
0.44,0.44,1,0.01822908461514451
0.44,0.44,1,0.014364542748784043
0.44,0.44,1,0.01607001742490926
0.44,0.44,1,0.017218073347411565
0.44,0.44,1,0.01429163102245569
0.44,0.44,1,0.01579583359461748
0.44,0.44,1,0.020370931133090988
0.45,0.45,1,0.017698343452334304
0.45,0.45,1,0.018749930738891193
0.45,0.45,1,0.017031956024881178
0.45,0.45,1,0.022611034894406103
0.45,0.45,1,0.01642845405631595
0.45,0.45,1,0.016424458581148507
0.45,0.45,1,0.014566277501309025
0.45,0.45,1,0.019073945710747053
0.45,0.45,1,0.01728854440822986
0.45,0.45,1,0.018713765553947295
0.45,0.45,1,0.020866909218981492
0.45,0.45,1,0.01579550917918511
0.45,0.45,1,0.01747684433283608
0.45,0.45,1,0.015465508479803845
0.45,0.45,1,0.015187864995897563
0.45,0.45,1,0.016583190054400072
0.45,0.45,1,0.01986584977852047
0.45,0.45,1,0.015161954743179025
0.45,0.45,1,0.01586592561629487
0.45,0.45,1,0.0196398295783221
0.46,0.46,1,0.016782882869108506
0.46,0.46,1,0.01837732948333026
0.46,0.46,1,0.015122070724839282
0.46,0.46,1,0.01937657252571101
0.46,0.46,1,0.015150211441132242
0.46,0.46,1,0.015575891082865624
0.46,0.46,1,0.0183803919634595
0.46,0.46,1,0.018183038260405477
0.46,0.46,1,0.016367408615994696
0.46,0.46,1,0.020154284430895827
0.46,0.46,1,0.019600888972845565
0.46,0.46,1,0.01485727855790711
0.46,0.46,1,0.019740522575898263
0.46,0.46,1,0.018586931093793835
0.46,0.46,1,0.015592860972797953
0.46,0.46,1,0.01721415873192852
0.46,0.46,1,0.017209592452892893
0.46,0.46,1,0.017620421665272626
0.46,0.46,1,0.017919814828540038
0.46,0.46,1,0.020341168546815627
0.47,0.47,1,0.018604336848431
0.47,0.47,1,0.017303933335923588
0.47,0.47,1,0.01512768778904891
0.47,0.47,1,0.019411856033633285
0.47,0.47,1,0.014814289097171675
0.47,0.47,1,0.017178459499632537
0.47,0.47,1,0.01994130466023692
0.47,0.47,1,0.01767886309300817
0.47,0.47,1,0.01709025080225018
0.47,0.47,1,0.015694201533699464
0.47,0.47,1,0.016624063613709404
0.47,0.47,1,0.01612865883486908
0.47,0.47,1,0.019387359362634006
0.47,0.47,1,0.015382104401517327
0.47,0.47,1,0.01904738982407047
0.47,0.47,1,0.02066313317491487
0.47,0.47,1,0.017570413535670522
0.47,0.47,1,0.016537651353438154
0.47,0.47,1,0.018499901124816073
0.47,0.47,1,0.018232807750299933
0.48,0.48,1,0.017288135890603486
0.48,0.48,1,0.01675019215742593
0.48,0.48,1,0.016387870623109948
0.48,0.48,1,0.016439281577045356
0.48,0.48,1,0.0212915066565404
0.48,0.48,1,0.017544029906329073
0.48,0.48,1,0.015370700456932906
0.48,0.48,1,0.019400301519052
0.48,0.48,1,0.018738310850110726
0.48,0.48,1,0.01586150241753118
0.48,0.48,1,0.016198313337962757
0.48,0.48,1,0.017715982832322112
0.48,0.48,1,0.019731181003411365
0.48,0.48,1,0.015492731207824866
0.48,0.48,1,0.018920711928552353
0.48,0.48,1,0.020432081152472227
0.48,0.48,1,0.018096182525567297
0.48,0.48,1,0.02011961899986788
0.48,0.48,1,0.0157865304677143
0.48,0.48,1,0.019467268969460255
0.49,0.49,1,0.01955006826720564
0.49,0.49,1,0.02073193786164146
0.49,0.49,1,0.019472605836736587
0.49,0.49,1,0.0168092967224906
0.49,0.49,1,0.016814207023293243
0.49,0.49,1,0.02283410898181344
0.49,0.49,1,0.018434963833834996
0.49,0.49,1,0.01863676903534794
0.49,0.49,1,0.02148450424580925
0.49,0.49,1,0.01801103466322747
0.49,0.49,1,0.01769921732317941
0.49,0.49,1,0.01614841195738988
0.49,0.49,1,0.019676668958631478
0.49,0.49,1,0.0189981152908272
0.49,0.49,1,0.01906842194446576
0.49,0.49,1,0.018479111640986187
0.49,0.49,1,0.021506575560371326
0.49,0.49,1,0.01947083465117575
0.49,0.49,1,0.021628451242977728
0.49,0.49,1,0.019660477171210274
0.5,0.5,1,0.0202944935207379
0.5,0.5,1,0.021781875305270475
0.5,0.5,1,0.01529526483258006
0.5,0.5,1,0.025517506216648653
0.5,0.5,1,0.021449900604246855
0.5,0.5,1,0.01794822235148001
0.5,0.5,1,0.01875132261040293
0.5,0.5,1,0.020336362545984095
0.5,0.5,1,0.016573528522794437
0.5,0.5,1,0.0169902648914645
0.5,0.5,1,0.02074379424440237
0.5,0.5,1,0.020902265398768213
0.5,0.5,1,0.020017402797501638
0.5,0.5,1,0.019562519946967546
0.5,0.5,1,0.0204849953223025
0.5,0.5,1,0.02066630043932661
0.5,0.5,1,0.022801386701011898
0.5,0.5,1,0.016727912199328086
0.5,0.5,1,0.022389359255768782
0.5,0.5,1,0.018474858948251637
0.51,0.51,1,0.02062812143973895
0.51,0.51,1,0.020865654331703933
0.51,0.51,1,0.019296493486426636
0.51,0.51,1,0.02028726017997159
0.51,0.51,1,0.021021160015490124
0.51,0.51,1,0.01825083719056542
0.51,0.51,1,0.01918208526865275
0.51,0.51,1,0.016745406622087917
0.51,0.51,1,0.01917763990503334
0.51,0.51,1,0.021269171312340962
0.51,0.51,1,0.021454073180870583
0.51,0.51,1,0.017794440476228947
0.51,0.51,1,0.020395410459002568
0.51,0.51,1,0.0201909492654799
0.51,0.51,1,0.01792372075112375
0.51,0.51,1,0.016020404594169122
0.51,0.51,1,0.020691432354623826
0.51,0.51,1,0.016739396024419515
0.51,0.51,1,0.02220485196906465
0.51,0.51,1,0.019516853964672037
0.52,0.52,1,0.018485809179640097
0.52,0.52,1,0.029662225905316444
0.52,0.52,1,0.019790727502698353
0.52,0.52,1,0.021754672138092707
0.52,0.52,1,0.021235171032906015
0.52,0.52,1,0.022401426144285957
0.52,0.52,1,0.019213665132805136
0.52,0.52,1,0.020916165044104654
0.52,0.52,1,0.019384625071566176
0.52,0.52,1,0.019426862441538604
0.52,0.52,1,0.0213697361483999
0.52,0.52,1,0.018204349884232935
0.52,0.52,1,0.022875268131063692
0.52,0.52,1,0.018631671183970598
0.52,0.52,1,0.019460275209671855
0.52,0.52,1,0.0218608017622502
0.52,0.52,1,0.01887984316769405
0.52,0.52,1,0.018339406124832303
0.52,0.52,1,0.017793944619709706
0.52,0.52,1,0.020721243762562524
0.53,0.53,1,0.02257142496147031
0.53,0.53,1,0.02005248003552038
0.53,0.53,1,0.021473664458668423
0.53,0.53,1,0.02065333775867074
0.53,0.53,1,0.02393705900109383
0.53,0.53,1,0.02212642689139511
0.53,0.53,1,0.01950541994914498
0.53,0.53,1,0.02188854041718704
0.53,0.53,1,0.016390275365412748
0.53,0.53,1,0.019989178444364045
0.53,0.53,1,0.020984674731118272
0.53,0.53,1,0.018090985364342477
0.53,0.53,1,0.01911924276980362
0.53,0.53,1,0.02196579044559592
0.53,0.53,1,0.017688370741214085
0.53,0.53,1,0.016119111092013458
0.53,0.53,1,0.018327926069434997
0.53,0.53,1,0.020048399354359002
0.53,0.53,1,0.021453792602448816
0.53,0.53,1,0.01883585022758155
0.54,0.54,1,0.02307058331040224
0.54,0.54,1,0.01968927828520649
0.54,0.54,1,0.023283492099627805
0.54,0.54,1,0.019151760268567554
0.54,0.54,1,0.020884948169937283
0.54,0.54,1,0.020565254536044103
0.54,0.54,1,0.025354678116738336
0.54,0.54,1,0.02088069460962676
0.54,0.54,1,0.02356111191818841
0.54,0.54,1,0.019129069506373674
0.54,0.54,1,0.024367585575337244
0.54,0.54,1,0.019432995621750493
0.54,0.54,1,0.024329525583685147
0.54,0.54,1,0.020142277305827485
0.54,0.54,1,0.022297173069994597
0.54,0.54,1,0.02303622639671779
0.54,0.54,1,0.02011729388024835
0.54,0.54,1,0.02042301558398478
0.54,0.54,1,0.02095378006186812
0.54,0.54,1,0.026294354502219182
0.55,0.55,1,0.02345932356543187
0.55,0.55,1,0.020883258174504215
0.55,0.55,1,0.02287561115664163
0.55,0.55,1,0.02364763426542988
0.55,0.55,1,0.019910022542402855
0.55,0.55,1,0.01836347504531218
0.55,0.55,1,0.020855623500071814
0.55,0.55,1,0.025994044145759104
0.55,0.55,1,0.025421420828577873
0.55,0.55,1,0.02105961566763491
0.55,0.55,1,0.02248300283970926
0.55,0.55,1,0.02569497889242922
0.55,0.55,1,0.019808455323943947
0.55,0.55,1,0.020567562713197995
0.55,0.55,1,0.02608698079714721
0.55,0.55,1,0.02384750668995738
0.55,0.55,1,0.019436518010443597
0.55,0.55,1,0.020822106319986492
0.55,0.55,1,0.022981860928462557
0.55,0.55,1,0.019631810124261437
0.56,0.56,1,0.02477926255040567
0.56,0.56,1,0.023506942838987722
0.56,0.56,1,0.02110580061343313
0.56,0.56,1,0.02188467942277422
0.56,0.56,1,0.01787926466365877
0.56,0.56,1,0.025521765411752894
0.56,0.56,1,0.018389487045104232
0.56,0.56,1,0.021945345263734307
0.56,0.56,1,0.02294949878824172
0.56,0.56,1,0.02314653167214964
0.56,0.56,1,0.0205773561413626
0.56,0.56,1,0.02021783749881966
0.56,0.56,1,0.017311497699606184
0.56,0.56,1,0.02367914629314499
0.56,0.56,1,0.022311655132269986
0.56,0.56,1,0.02485927458416208
0.56,0.56,1,0.02302061031199192
0.56,0.56,1,0.020421029543498434
0.56,0.56,1,0.019487174707449394
0.56,0.56,1,0.02019294480818535
0.57,0.57,1,0.024741497445801473
0.57,0.57,1,0.02297923905073625
0.57,0.57,1,0.023845867778942802
0.57,0.57,1,0.022499474897922485
0.57,0.57,1,0.021844691313274045
0.57,0.57,1,0.019426339405327196
0.57,0.57,1,0.027312790621006888
0.57,0.57,1,0.01916771031556621
0.57,0.57,1,0.024100340088603567
0.57,0.57,1,0.01947676967868668
0.57,0.57,1,0.02385366314925659
0.57,0.57,1,0.01880274072693791
0.57,0.57,1,0.019969709436255097
0.57,0.57,1,0.02256072171975072
0.57,0.57,1,0.02013825007785928
0.57,0.57,1,0.02554439210188302
0.57,0.57,1,0.020696894371723125
0.57,0.57,1,0.0241697465424403
0.57,0.57,1,0.023136754958167367
0.57,0.57,1,0.020388446993777298
0.58,0.58,1,0.02056455096922507
0.58,0.58,1,0.02289392655615829
0.58,0.58,1,0.02152751406363516
0.58,0.58,1,0.02771030700568627
0.58,0.58,1,0.021720582341217504
0.58,0.58,1,0.03248105894334271
0.58,0.58,1,0.0197261961036185
0.58,0.58,1,0.026998737283994528
0.58,0.58,1,0.01956001131442202
0.58,0.58,1,0.02127430343918749
0.58,0.58,1,0.024997853216764468
0.58,0.58,1,0.021803469120258902
0.58,0.58,1,0.021150156501583774
0.58,0.58,1,0.01976987771152594
0.58,0.58,1,0.023261346225347597
0.58,0.58,1,0.023238461153361374
0.58,0.58,1,0.02126846695981066
0.58,0.58,1,0.020967942706874233
0.58,0.58,1,0.02558433157510136
0.58,0.58,1,0.02201051149136906
0.59,0.59,1,0.022905793882357788
0.59,0.59,1,0.021933398109841178
0.59,0.59,1,0.019535118849203427
0.59,0.59,1,0.024244993363362617
0.59,0.59,1,0.02707947778464139
0.59,0.59,1,0.02147813758097147
0.59,0.59,1,0.02023513640606923
0.59,0.59,1,0.027579416606625363
0.59,0.59,1,0.0236343158381131
0.59,0.59,1,0.020907989009496832
0.59,0.59,1,0.0186467830437958
0.59,0.59,1,0.02078485203083456
0.59,0.59,1,0.027697250310876387
0.59,0.59,1,0.02292553604543535
0.59,0.59,1,0.03625455741030331
0.59,0.59,1,0.019849914277246482
0.59,0.59,1,0.020417014734449155
0.59,0.59,1,0.024231111346293664
0.59,0.59,1,0.02548901146196923
0.59,0.59,1,0.0210744928275193
0.6,0.6,1,0.024732210475239044
0.6,0.6,1,0.025585556032573446
0.6,0.6,1,0.02096376839887971
0.6,0.6,1,0.02103157270069358
0.6,0.6,1,0.018596506959500065
0.6,0.6,1,0.026236762480445753
0.6,0.6,1,0.021072434688941988
0.6,0.6,1,0.021800523421616372
0.6,0.6,1,0.0287650574520891
0.6,0.6,1,0.026958344004570166
0.6,0.6,1,0.025412951387214486
0.6,0.6,1,0.023898926616529873
0.6,0.6,1,0.02737699425482289
0.6,0.6,1,0.024297467601849955
0.6,0.6,1,0.02105537372361843
0.6,0.6,1,0.023317420109683365
0.6,0.6,1,0.023606143873791837
0.6,0.6,1,0.021876891985791905
0.6,0.6,1,0.026812500891091513
0.6,0.6,1,0.023552139144622855
0.61,0.61,1,0.02403712972647424
0.61,0.61,1,0.023582281133654598
0.61,0.61,1,0.02215950627501789
0.61,0.61,1,0.025558189762339062
0.61,0.61,1,0.022054259433199584
0.61,0.61,1,0.03252390337158924
0.61,0.61,1,0.02283707224883507
0.61,0.61,1,0.021782761878707924
0.61,0.61,1,0.026091375565067985
0.61,0.61,1,0.02486483027065193
0.61,0.61,1,0.02635921499370866
0.61,0.61,1,0.024611981908727012
0.61,0.61,1,0.02938115913772779
0.61,0.61,1,0.021648094063915563
0.61,0.61,1,0.02170308052498547
0.61,0.61,1,0.025986282176200252
0.61,0.61,1,0.02305008434622959
0.61,0.61,1,0.023456588709531098
0.61,0.61,1,0.02634516062997549
0.61,0.61,1,0.024849991796093724
0.62,0.62,1,0.02917372001188083
0.62,0.62,1,0.02423982271288339
0.62,0.62,1,0.029918867427268403
0.62,0.62,1,0.024824789432741762
0.62,0.62,1,0.02125824302682409
0.62,0.62,1,0.027476579185853903
0.62,0.62,1,0.027928073415469063
0.62,0.62,1,0.02954329815197969
0.62,0.62,1,0.024684486969928865
0.62,0.62,1,0.027022893748824762
0.62,0.62,1,0.034835905432449174
0.62,0.62,1,0.029448669320626893
0.62,0.62,1,0.022472363204869065
0.62,0.62,1,0.021155738908788937
0.62,0.62,1,0.029420183589430663
0.62,0.62,1,0.03055633243166627
0.62,0.62,1,0.026099504164778648
0.62,0.62,1,0.019508963703898062
0.62,0.62,1,0.025829491769527833
0.62,0.62,1,0.026252522375659365
0.63,0.63,1,0.020962256098227466
0.63,0.63,1,0.028455886716545233
0.63,0.63,1,0.0263755857049082
0.63,0.63,1,0.020969142526540623
0.63,0.63,1,0.022934246371193585
0.63,0.63,1,0.028325785031837355
0.63,0.63,1,0.02424067215360977
0.63,0.63,1,0.02563151688824981
0.63,0.63,1,0.02715299754232267
0.63,0.63,1,0.024296593043584898
0.63,0.63,1,0.021647407428429088
0.63,0.63,1,0.029586022956620325
0.63,0.63,1,0.0276367214736863
0.63,0.63,1,0.020541040340209583
0.63,0.63,1,0.02546822898135766
0.63,0.63,1,0.02944704845101633
0.63,0.63,1,0.021905681645948003
0.63,0.63,1,0.02616530582772938
0.63,0.63,1,0.02498393967659654
0.63,0.63,1,0.032415317928737
0.64,0.64,1,0.025998839855492267
0.64,0.64,1,0.02291401038426278
0.64,0.64,1,0.029198168980616952
0.64,0.64,1,0.03141863321576536
0.64,0.64,1,0.02366396227213889
0.64,0.64,1,0.027042756256757033
0.64,0.64,1,0.02870097566833757
0.64,0.64,1,0.0295459467113543
0.64,0.64,1,0.030698938730526436
0.64,0.64,1,0.02398911980088978
0.64,0.64,1,0.026502364169285735
0.64,0.64,1,0.03250593917100044
0.64,0.64,1,0.02958970674699899
0.64,0.64,1,0.02663532626585725
0.64,0.64,1,0.029463242622682486
0.64,0.64,1,0.02523003783266911
0.64,0.64,1,0.0284241436552011
0.64,0.64,1,0.03622101727576856
0.64,0.64,1,0.03245342867387953
0.64,0.64,1,0.027138061446519555
0.65,0.65,1,0.024442245115186362
0.65,0.65,1,0.04922868660362017
0.65,0.65,1,0.030519251938249045
0.65,0.65,1,0.025532217967700156
0.65,0.65,1,0.03358245587229365
0.65,0.65,1,0.025555557097613042
0.65,0.65,1,0.03335274438029447
0.65,0.65,1,0.026359394843555463
0.65,0.65,1,0.03358817441606165
0.65,0.65,1,0.03516965233669118
0.65,0.65,1,0.02926326838371615
0.65,0.65,1,0.029459711590323484
0.65,0.65,1,0.02658889441995613
0.65,0.65,1,0.029397605538255173
0.65,0.65,1,0.026156473883059996
0.65,0.65,1,0.037831779013474974
0.65,0.65,1,0.027946199934344895
0.65,0.65,1,0.025714230942503354
0.65,0.65,1,0.02839163517636719
0.65,0.65,1,0.022577727132912048
0.66,0.66,1,0.029490849889668495
0.66,0.66,1,0.03386074686683882
0.66,0.66,1,0.029368345658121235
0.66,0.66,1,0.024125113091686325
0.66,0.66,1,0.034981527319422126
0.66,0.66,1,0.027992799309321525
0.66,0.66,1,0.0335166063718144
0.66,0.66,1,0.025930604827867795
0.66,0.66,1,0.024992422286773237
0.66,0.66,1,0.024729629161123434
0.66,0.66,1,0.03284165890593485
0.66,0.66,1,0.029533558151036702
0.66,0.66,1,0.0347884425088121
0.66,0.66,1,0.03158887965015484
0.66,0.66,1,0.02431569843131704
0.66,0.66,1,0.031529654681798885
0.66,0.66,1,0.028535228032354507
0.66,0.66,1,0.03384951431963479
0.66,0.66,1,0.02556379421161083
0.66,0.66,1,0.02044596943598772
0.67,0.67,1,0.03504021064622211
0.67,0.67,1,0.02537226658754189
0.67,0.67,1,0.028322243958222467
0.67,0.67,1,0.02293012002529428
0.67,0.67,1,0.03222072459558422
0.67,0.67,1,0.034735755709078685
0.67,0.67,1,0.032172529649313636
0.67,0.67,1,0.029190616131151294
0.67,0.67,1,0.027744220038216805
0.67,0.67,1,0.028611991860175233
0.67,0.67,1,0.029277493291330926
0.67,0.67,1,0.030503191848705473
0.67,0.67,1,0.03017875331964072
0.67,0.67,1,0.03526169058663734
0.67,0.67,1,0.024112655688881192
0.67,0.67,1,0.03258154397321423
0.67,0.67,1,0.03335644101996996
0.67,0.67,1,0.03464080382152696
0.67,0.67,1,0.030398003179626598
0.67,0.67,1,0.03140267529399094
0.68,0.68,1,0.03046918294758708
0.68,0.68,1,0.03357790737887463
0.68,0.68,1,0.031467783072442225
0.68,0.68,1,0.031548705558742285
0.68,0.68,1,0.027770309048109683
0.68,0.68,1,0.03471635201280247
0.68,0.68,1,0.0336440567784021
0.68,0.68,1,0.02948276508411195
0.68,0.68,1,0.031599286553610634
0.68,0.68,1,0.03479622221231168
0.68,0.68,1,0.026245205088348635
0.68,0.68,1,0.025529062510287887
0.68,0.68,1,0.03137448296384294
0.68,0.68,1,0.03488335104769818
0.68,0.68,1,0.04277257882534265
0.68,0.68,1,0.028214222479119724
0.68,0.68,1,0.025013160122447437
0.68,0.68,1,0.029684769067558358
0.68,0.68,1,0.027058391139197398
0.68,0.68,1,0.033771167115147695
0.69,0.69,1,0.03381385455543015
0.69,0.69,1,0.029374320279248037
0.69,0.69,1,0.027825668952422094
0.69,0.69,1,0.029222621835809426
0.69,0.69,1,0.026668633990430245
0.69,0.69,1,0.02747881524231913
0.69,0.69,1,0.0389484762896414
0.69,0.69,1,0.03433729195955852
0.69,0.69,1,0.031115244278575045
0.69,0.69,1,0.028030373888257284
0.69,0.69,1,0.032469768611509034
0.69,0.69,1,0.03385199995235185
0.69,0.69,1,0.028901938604051058
0.69,0.69,1,0.03374884459883472
0.69,0.69,1,0.03136162496875293
0.69,0.69,1,0.024731954587601652
0.69,0.69,1,0.03462715899009701
0.69,0.69,1,0.03117588571178282
0.69,0.69,1,0.033723409524556415
0.69,0.69,1,0.026897487699730646
0.7,0.7,1,0.029145614882598488
0.7,0.7,1,0.03163529087987133
0.7,0.7,1,0.03392990613955353
0.7,0.7,1,0.026895961864774012
0.7,0.7,1,0.03511144283744117
0.7,0.7,1,0.027678403952040253
0.7,0.7,1,0.026793503530781117
0.7,0.7,1,0.04665925232445448
0.7,0.7,1,0.03448889358351099
0.7,0.7,1,0.028668819854884776
0.7,0.7,1,0.026836015839881308
0.7,0.7,1,0.03042951314008681
0.7,0.7,1,0.034754526113310515
0.7,0.7,1,0.02866322545832399
0.7,0.7,1,0.04099040229177694
0.7,0.7,1,0.04610377656913479
0.7,0.7,1,0.02944067877010707
0.7,0.7,1,0.032267058013557094
0.7,0.7,1,0.03610340049674285
0.7,0.7,1,0.028658288113145386
0.71,0.71,1,0.03478143533723256
0.71,0.71,1,0.035039986581251285
0.71,0.71,1,0.03756192305357817
0.71,0.71,1,0.036379721336910524
0.71,0.71,1,0.034852618840071646
0.71,0.71,1,0.030384972131032733
0.71,0.71,1,0.030590068299695617
0.71,0.71,1,0.026013772956116742
0.71,0.71,1,0.03870382235755375
0.71,0.71,1,0.03599255844046138
0.71,0.71,1,0.029215387613111803
0.71,0.71,1,0.03755620378940881
0.71,0.71,1,0.026052014669091222
0.71,0.71,1,0.044702690916631475
0.71,0.71,1,0.04452917440719292
0.71,0.71,1,0.03149772412445747
0.71,0.71,1,0.027765718358042257
0.71,0.71,1,0.03150517777565452
0.71,0.71,1,0.02710287245596583
0.71,0.71,1,0.039249320553793904
0.72,0.72,1,0.027654712881522464
0.72,0.72,1,0.042719854753775766
0.72,0.72,1,0.03351368987429683
0.72,0.72,1,0.03206567800446381
0.72,0.72,1,0.03077964471024731
0.72,0.72,1,0.024320676751584617
0.72,0.72,1,0.03775538678626289
0.72,0.72,1,0.0423385427938554
0.72,0.72,1,0.0445727287080392
0.72,0.72,1,0.03547583742779429
0.72,0.72,1,0.03161423680789536
0.72,0.72,1,0.03045054215539281
0.72,0.72,1,0.03229030264718407
0.72,0.72,1,0.03851945143572806
0.72,0.72,1,0.04668978506324152
0.72,0.72,1,0.03478274760639344
0.72,0.72,1,0.0519425538407093
0.72,0.72,1,0.036211769681020384
0.72,0.72,1,0.026993179820638973
0.72,0.72,1,0.03464741596120236
0.73,0.73,1,0.04252262191572386
0.73,0.73,1,0.03194780830094942
0.73,0.73,1,0.030251009027775912
0.73,0.73,1,0.03913840294684594
0.73,0.73,1,0.04676644886498779
0.73,0.73,1,0.037498209606581616
0.73,0.73,1,0.036274689391128406
0.73,0.73,1,0.037644521347507155
0.73,0.73,1,0.03605899364562156
