m,M,epsilon_of_M,avg_cost
0.07,0.07,1.0464817559332042,0.009692675180705112
0.07,0.07,1.0464817559332042,0.009288301874468883
0.07,0.07,1.0464817559332042,0.009805403081745679
0.07,0.07,1.0464817559332042,0.009976804590937754
0.08,0.08,1.0535094916669512,0.010161439682479007
0.08,0.08,1.0535094916669512,0.009666215246161907
0.08,0.08,1.0535094916669512,0.009851325846884251
0.08,0.08,1.0535094916669512,0.010206840511426783
0.08,0.08,1.0535094916669512,0.010392931039731143
0.08,0.08,1.0535094916669512,0.009696305578777523
0.08,0.08,1.0535094916669512,0.010433603061224029
0.08,0.08,1.0535094916669512,0.00996881785614729
0.08,0.08,1.0535094916669512,0.009552415164435982
0.08,0.08,1.0535094916669512,0.010061164008481923
0.08,0.08,1.0535094916669512,0.010255146624984009
0.08,0.08,1.0535094916669512,0.011273459548927419
0.08,0.08,1.0535094916669512,0.010370666880843187
0.08,0.08,1.0535094916669512,0.009928599351313242
0.08,0.08,1.0535094916669512,0.010259289073858344
0.08,0.08,1.0535094916669512,0.010163458446878675
0.08,0.08,1.0535094916669512,0.010168656807340503
0.08,0.08,1.0535094916669512,0.010029546544065127
0.08,0.08,1.0535094916669512,0.009857381266287575
0.08,0.08,1.0535094916669512,0.00955325215116783
0.09,0.09,1.0606410150054737,0.00985376747005682
0.09,0.09,1.0606410150054737,0.010533553890204068
0.09,0.09,1.0606410150054737,0.010389182529548254
0.09,0.09,1.0606410150054737,0.00963211116916206
0.09,0.09,1.0606410150054737,0.011009229895012847
0.09,0.09,1.0606410150054737,0.009690906084534556
0.09,0.09,1.0606410150054737,0.009953455175769744
0.09,0.09,1.0606410150054737,0.010963710352501764
0.09,0.09,1.0606410150054737,0.009688603945178741
0.09,0.09,1.0606410150054737,0.010075208044562524
0.09,0.09,1.0606410150054737,0.009994258994976486
0.09,0.09,1.0606410150054737,0.010127114609842456
0.09,0.09,1.0606410150054737,0.009945732102873492
0.09,0.09,1.0606410150054737,0.009758165388830021
0.09,0.09,1.0606410150054737,0.010018764716603951
0.09,0.09,1.0606410150054737,0.009639237299160438
0.09,0.09,1.0606410150054737,0.010158590931744284
0.09,0.09,1.0606410150054737,0.010510054054951855
0.09,0.09,1.0606410150054737,0.010483675833429528
0.09,0.09,1.0606410150054737,0.009407316479560451
0.1,0.1,1.067878827641591,0.010530854487298251
0.1,0.1,1.067878827641591,0.010231841346775409
0.1,0.1,1.067878827641591,0.010273556681130004
0.1,0.1,1.067878827641591,0.010441909843943324
0.1,0.1,1.067878827641591,0.010261890801868583
0.1,0.1,1.067878827641591,0.011016697822097885
0.1,0.1,1.067878827641591,0.009712576969852586
0.1,0.1,1.067878827641591,0.009957192463000605
0.1,0.1,1.067878827641591,0.010679362453216634
0.1,0.1,1.067878827641591,0.010396654339145394
0.1,0.1,1.067878827641591,0.00957996998685884
0.1,0.1,1.067878827641591,0.010028943893959112
0.1,0.1,1.067878827641591,0.009626098451841307
0.1,0.1,1.067878827641591,0.01057843782872956
0.1,0.1,1.067878827641591,0.009742216207857824
0.1,0.1,1.067878827641591,0.011711594923367352
0.1,0.1,1.067878827641591,0.009607114596497237
0.1,0.1,1.067878827641591,0.010671318113885393
0.1,0.1,1.067878827641591,0.010395480688211164
0.1,0.1,1.067878827641591,0.010113413249197218
0.11,0.11,1.075225517541416,0.01112311416958459
0.11,0.11,1.075225517541416,0.00958099595014399
0.11,0.11,1.075225517541416,0.009590263558923673
0.11,0.11,1.075225517541416,0.009967216397202662
0.11,0.11,1.075225517541416,0.010150608366771782
0.11,0.11,1.075225517541416,0.01073051742365302
0.11,0.11,1.075225517541416,0.009689023926919898
0.11,0.11,1.075225517541416,0.01046032685240059
0.11,0.11,1.075225517541416,0.010272613127932886
0.11,0.11,1.075225517541416,0.010757461581226925
0.11,0.11,1.075225517541416,0.011126356744625063
0.11,0.11,1.075225517541416,0.010281597302270795
0.11,0.11,1.075225517541416,0.009957192340294466
0.11,0.11,1.075225517541416,0.009884186163001053
0.11,0.11,1.075225517541416,0.01039955929895757
0.11,0.11,1.075225517541416,0.009489045485774792
0.11,0.11,1.075225517541416,0.009968145907871113
0.11,0.11,1.075225517541416,0.010909024259661362
0.11,0.11,1.075225517541416,0.010756863537908608
0.11,0.11,1.075225517541416,0.010236863018815665
0.12,0.12,1.0826837628814316,0.010564433879248308
0.12,0.12,1.0826837628814316,0.010681141296423577
0.12,0.12,1.0826837628814316,0.010618616743070455
0.12,0.12,1.0826837628814316,0.010669382475524547
0.12,0.12,1.0826837628814316,0.010220777636901136
0.12,0.12,1.0826837628814316,0.010285406279894717
0.12,0.12,1.0826837628814316,0.01143409873738099
0.12,0.12,1.0826837628814316,0.010597621128636743
0.12,0.12,1.0826837628814316,0.010613957382174884
0.12,0.12,1.0826837628814316,0.01046123311998766
0.12,0.12,1.0826837628814316,0.009679207365744336
0.12,0.12,1.0826837628814316,0.010400908663910054
0.12,0.12,1.0826837628814316,0.01123169594562682
0.12,0.12,1.0826837628814316,0.009222121423798602
0.12,0.12,1.0826837628814316,0.009906390802514242
0.12,0.12,1.0826837628814316,0.010589276437758236
0.12,0.12,1.0826837628814316,0.01018134380317746
0.12,0.12,1.0826837628814316,0.010523811120291215
0.12,0.12,1.0826837628814316,0.010764773733013204
0.12,0.12,1.0826837628814316,0.010413416782497874
0.13,0.13,1.0902563362112876,0.010079980039475479
0.13,0.13,1.0902563362112876,0.011355579787340317
0.13,0.13,1.0902563362112876,0.009714513042208156
0.13,0.13,1.0902563362112876,0.010578301107020504
0.13,0.13,1.0902563362112876,0.011469126606971441
0.13,0.13,1.0902563362112876,0.010168250819170355
0.13,0.13,1.0902563362112876,0.0109155442878994
0.13,0.13,1.0902563362112876,0.010951737449585932
0.13,0.13,1.0902563362112876,0.0111091197684519
0.13,0.13,1.0902563362112876,0.010379635885105256
0.13,0.13,1.0902563362112876,0.011336018278310314
0.13,0.13,1.0902563362112876,0.009991217048558832
0.13,0.13,1.0902563362112876,0.010105235631166248
0.13,0.13,1.0902563362112876,0.010748337618544634
0.13,0.13,1.0902563362112876,0.010160560454626983
0.13,0.13,1.0902563362112876,0.010715972988268685
0.13,0.13,1.0902563362112876,0.009891916224760752
0.13,0.13,1.0902563362112876,0.010214728789402612
0.13,0.13,1.0902563362112876,0.01094441663564873
0.13,0.13,1.0902563362112876,0.009911315429577352
0.14,0.14,1.0979461088579958,0.011682659846656663
0.14,0.14,1.0979461088579958,0.010943256558733004
0.14,0.14,1.0979461088579958,0.01040953762939819
0.14,0.14,1.0979461088579958,0.010741907256259167
0.14,0.14,1.0979461088579958,0.010577490610280314
0.14,0.14,1.0979461088579958,0.009966445177929101
0.14,0.14,1.0979461088579958,0.010326707595176648
0.14,0.14,1.0979461088579958,0.011487348691356408
0.14,0.14,1.0979461088579958,0.010436004643124528
0.14,0.14,1.0979461088579958,0.009886328016076007
0.14,0.14,1.0979461088579958,0.010624587905274952
0.14,0.14,1.0979461088579958,0.010526844106687317
0.14,0.14,1.0979461088579958,0.01037067684051173
0.14,0.14,1.0979461088579958,0.010006689598644439
0.14,0.14,1.0979461088579958,0.011498696418955637
0.14,0.14,1.0979461088579958,0.010263537426961268
0.14,0.14,1.0979461088579958,0.01068400943935847
0.14,0.14,1.0979461088579958,0.010301483710335665
0.14,0.14,1.0979461088579958,0.009734843257922244
0.14,0.14,1.0979461088579958,0.010539315635106353
0.15,0.15,1.1057560555884816,0.010273218514906542
0.15,0.15,1.1057560555884816,0.010340684424438504
0.15,0.15,1.1057560555884816,0.012001212219198549
0.15,0.15,1.1057560555884816,0.010739390762063209
0.15,0.15,1.1057560555884816,0.009682753874379297
0.15,0.15,1.1057560555884816,0.010089707408053256
0.15,0.15,1.1057560555884816,0.009936232666662614
0.15,0.15,1.1057560555884816,0.010506035071148064
0.15,0.15,1.1057560555884816,0.011367553264028987
0.15,0.15,1.1057560555884816,0.01061562900525366
0.15,0.15,1.1057560555884816,0.01097358532962817
0.15,0.15,1.1057560555884816,0.011145035146813444
0.15,0.15,1.1057560555884816,0.010651695043312042
0.15,0.15,1.1057560555884816,0.010750474213452373
0.15,0.15,1.1057560555884816,0.011681811998525226
0.15,0.15,1.1057560555884816,0.010762971722962911
0.15,0.15,1.1057560555884816,0.010686477356776532
0.15,0.15,1.1057560555884816,0.011035349568363294
0.15,0.15,1.1057560555884816,0.011484485567251788
0.15,0.15,1.1057560555884816,0.010509909232085151
0.16,0.16,1.1136892595488546,0.010127922646809333
0.16,0.16,1.1136892595488546,0.01048282807677829
0.16,0.16,1.1136892595488546,0.009863011811301111
0.16,0.16,1.1136892595488546,0.011729889773446783
0.16,0.16,1.1136892595488546,0.01223820648913969
0.16,0.16,1.1136892595488546,0.011496710563113662
0.16,0.16,1.1136892595488546,0.010811362974772061
0.16,0.16,1.1136892595488546,0.010932094973513192
0.16,0.16,1.1136892595488546,0.009915294020733108
0.16,0.16,1.1136892595488546,0.011390356880136118
0.16,0.16,1.1136892595488546,0.010894116714497347
0.16,0.16,1.1136892595488546,0.010523039413165876
0.16,0.16,1.1136892595488546,0.010946469474707081
0.16,0.16,1.1136892595488546,0.01146777068576409
0.16,0.16,1.1136892595488546,0.01096474095972468
0.16,0.16,1.1136892595488546,0.011338923974756474
0.16,0.16,1.1136892595488546,0.011099223241050357
0.16,0.16,1.1136892595488546,0.010758155813553856
0.16,0.16,1.1136892595488546,0.011670987720295761
0.16,0.16,1.1136892595488546,0.012177874105331395
0.17,0.17,1.1217489175003088,0.011098848467262305
0.17,0.17,1.1217489175003088,0.010439304538284094
0.17,0.17,1.1217489175003088,0.011068694946600458
0.17,0.17,1.1217489175003088,0.01082747250698796
0.17,0.17,1.1217489175003088,0.011919964607606992
0.17,0.17,1.1217489175003088,0.010754707740668829
0.17,0.17,1.1217489175003088,0.011143761793091032
0.17,0.17,1.1217489175003088,0.010882117238600728
0.17,0.17,1.1217489175003088,0.011994474282471867
0.17,0.17,1.1217489175003088,0.011105212362758127
0.17,0.17,1.1217489175003088,0.010572224414754918
0.17,0.17,1.1217489175003088,0.010611361277202701
0.17,0.17,1.1217489175003088,0.011244472869296916
0.17,0.17,1.1217489175003088,0.010908570099111179
0.17,0.17,1.1217489175003088,0.011239721265961905
0.17,0.17,1.1217489175003088,0.012594081532102796
0.17,0.17,1.1217489175003088,0.011047984798217612
0.17,0.17,1.1217489175003088,0.010690475693619302
0.17,0.17,1.1217489175003088,0.011989820583384499
0.17,0.17,1.1217489175003088,0.010950560362112524
0.18,0.18,1.129938345373241,0.011331598881605997
0.18,0.18,1.129938345373241,0.011398699372864475
0.18,0.18,1.129938345373241,0.010685027328960485
0.18,0.18,1.129938345373241,0.010941338864971305
0.18,0.18,1.129938345373241,0.011065347580162628
0.18,0.18,1.129938345373241,0.01153474923103674
0.18,0.18,1.129938345373241,0.01240498321411399
0.18,0.18,1.129938345373241,0.011582250256653716
0.18,0.18,1.129938345373241,0.011581982450341434
0.18,0.18,1.129938345373241,0.011544297106971463
0.18,0.18,1.129938345373241,0.01042182632395873
0.18,0.18,1.129938345373241,0.010612599143740173
0.18,0.18,1.129938345373241,0.012288919217358888
0.18,0.18,1.129938345373241,0.011537272955917516
0.18,0.18,1.129938345373241,0.01066367873656448
0.18,0.18,1.129938345373241,0.011495274530941457
0.18,0.18,1.129938345373241,0.011245759776422184
0.18,0.18,1.129938345373241,0.011262248558294555
0.18,0.18,1.129938345373241,0.010760753822245431
0.18,0.18,1.129938345373241,0.011570219469502055
0.19,0.19,1.1382609841630418,0.010993823062313645
0.19,0.19,1.1382609841630418,0.010958644908226595
0.19,0.19,1.1382609841630418,0.011269458436289674
0.19,0.19,1.1382609841630418,0.0104180941707208
0.19,0.19,1.1382609841630418,0.012970177749057156
0.19,0.19,1.1382609841630418,0.011234067153516856
0.19,0.19,1.1382609841630418,0.012003474801566053
0.19,0.19,1.1382609841630418,0.011268534520097493
0.19,0.19,1.1382609841630418,0.01173618443482592
0.19,0.19,1.1382609841630418,0.011941249177491621
0.19,0.19,1.1382609841630418,0.011381072187945344
0.19,0.19,1.1382609841630418,0.011088161073480164
0.19,0.19,1.1382609841630418,0.0122311440623226
0.19,0.19,1.1382609841630418,0.010858812018995414
0.19,0.19,1.1382609841630418,0.01196275692834219
0.19,0.19,1.1382609841630418,0.01108691999087792
0.19,0.19,1.1382609841630418,0.01151165226736732
0.19,0.19,1.1382609841630418,0.012191242446000037
0.19,0.19,1.1382609841630418,0.011772816227583012
0.19,0.19,1.1382609841630418,0.01197161569014103
0.2,0.2,1.1467204061930463,0.011576712798051322
0.2,0.2,1.1467204061930463,0.012093530682652232
0.2,0.2,1.1467204061930463,0.012220524338734187
0.2,0.2,1.1467204061930463,0.011040861525939392
0.2,0.2,1.1467204061930463,0.01171204121788181
0.2,0.2,1.1467204061930463,0.010657996306320854
0.2,0.2,1.1467204061930463,0.010899985948425294
0.2,0.2,1.1467204061930463,0.012033779134297953
0.2,0.2,1.1467204061930463,0.011325608023646502
0.2,0.2,1.1467204061930463,0.012687042206581288
0.2,0.2,1.1467204061930463,0.01129436976861533
0.2,0.2,1.1467204061930463,0.0115821329456434
0.2,0.2,1.1467204061930463,0.012134429849228892
0.2,0.2,1.1467204061930463,0.011397442547447349
0.2,0.2,1.1467204061930463,0.011412358109097492
0.2,0.2,1.1467204061930463,0.011129618648231943
0.2,0.2,1.1467204061930463,0.011612065717216274
0.2,0.2,1.1467204061930463,0.012438925973803435
0.2,0.2,1.1467204061930463,0.01163707519868316
0.2,0.2,1.1467204061930463,0.012082004812343866
0.21,0.21,1.1553203217723846,0.011541320617370903
0.21,0.21,1.1553203217723846,0.011442566760517962
0.21,0.21,1.1553203217723846,0.010596712688425217
0.21,0.21,1.1553203217723846,0.01167128875244154
0.21,0.21,1.1553203217723846,0.012224401468928633
0.21,0.21,1.1553203217723846,0.011057482839589095
0.21,0.21,1.1553203217723846,0.011368246199366583
0.21,0.21,1.1553203217723846,0.011587717554941195
0.21,0.21,1.1553203217723846,0.012465545965322613
0.21,0.21,1.1553203217723846,0.011566877937863335
0.21,0.21,1.1553203217723846,0.0117608653663116
0.21,0.21,1.1553203217723846,0.01158972508641171
0.21,0.21,1.1553203217723846,0.011178950692597826
0.21,0.21,1.1553203217723846,0.010922674375897291
0.21,0.21,1.1553203217723846,0.010975477003876145
0.21,0.21,1.1553203217723846,0.011309825337004335
0.21,0.21,1.1553203217723846,0.011935147222248222
0.21,0.21,1.1553203217723846,0.012604568129108325
0.21,0.21,1.1553203217723846,0.011616813384424845
0.21,0.21,1.1553203217723846,0.012271453070932963
0.22,0.22,1.1640645862789336,0.012733606150358167
0.22,0.22,1.1640645862789336,0.011759691648787495
0.22,0.22,1.1640645862789336,0.012281873456148503
0.22,0.22,1.1640645862789336,0.011973248680068787
0.22,0.22,1.1640645862789336,0.01255653808020413
0.22,0.22,1.1640645862789336,0.01145276486862102
0.22,0.22,1.1640645862789336,0.010547228184588243
0.22,0.22,1.1640645862789336,0.010724035366205933
0.22,0.22,1.1640645862789336,0.01199684972377431
0.22,0.22,1.1640645862789336,0.011171810838399469
0.22,0.22,1.1640645862789336,0.01053772679599985
0.22,0.22,1.1640645862789336,0.013451040490371838
0.22,0.22,1.1640645862789336,0.011861215220178299
0.22,0.22,1.1640645862789336,0.011744464490254505
0.22,0.22,1.1640645862789336,0.011132553915393306
0.22,0.22,1.1640645862789336,0.012450907888024242
0.22,0.22,1.1640645862789336,0.011673411189128196
0.22,0.22,1.1640645862789336,0.010697941524583771
0.22,0.22,1.1640645862789336,0.011399421000864647
0.22,0.22,1.1640645862789336,0.012447834046125351
0.23,0.23,1.1729572077003183,0.011984590479892084
0.23,0.23,1.1729572077003183,0.013065415265724937
0.23,0.23,1.1729572077003183,0.011938508611864521
0.23,0.23,1.1729572077003183,0.01183070514309907
0.23,0.23,1.1729572077003183,0.012360949665771809
0.23,0.23,1.1729572077003183,0.01232508921036499
0.23,0.23,1.1729572077003183,0.012559802129209235
0.23,0.23,1.1729572077003183,0.011193494514855384
0.23,0.23,1.1729572077003183,0.012252044716934196
0.23,0.23,1.1729572077003183,0.012350641383224163
0.23,0.23,1.1729572077003183,0.011162900933540339
0.23,0.23,1.1729572077003183,0.012427320768504939
0.23,0.23,1.1729572077003183,0.011285253982628644
0.23,0.23,1.1729572077003183,0.011530739275837452
0.23,0.23,1.1729572077003183,0.01300531593326815
0.23,0.23,1.1729572077003183,0.012483360772771086
0.23,0.23,1.1729572077003183,0.012005317444355682
0.23,0.23,1.1729572077003183,0.011943945327177533
0.23,0.23,1.1729572077003183,0.010992358987311322
0.23,0.23,1.1729572077003183,0.01207814273862745
0.24,0.24,1.1820023546689091,0.012491659788431399
0.24,0.24,1.1820023546689091,0.012389083727917076
0.24,0.24,1.1820023546689091,0.012675932614072726
0.24,0.24,1.1820023546689091,0.011711628573820273
0.24,0.24,1.1820023546689091,0.0113462760575963
0.24,0.24,1.1820023546689091,0.011762012157816108
0.24,0.24,1.1820023546689091,0.010802113370629649
0.24,0.24,1.1820023546689091,0.012782594974235771
0.24,0.24,1.1820023546689091,0.011078314553041728
0.24,0.24,1.1820023546689091,0.011715913792528678
0.24,0.24,1.1820023546689091,0.012329545800406296
0.24,0.24,1.1820023546689091,0.013058716937736425
0.24,0.24,1.1820023546689091,0.012345800499769294
0.24,0.24,1.1820023546689091,0.011728954483422878
0.24,0.24,1.1820023546689091,0.012421889027957168
0.24,0.24,1.1820023546689091,0.011108904503604654
0.24,0.24,1.1820023546689091,0.011287279383919291
0.24,0.24,1.1820023546689091,0.01187653084631147
0.24,0.24,1.1820023546689091,0.010711845386254533
0.24,0.24,1.1820023546689091,0.01230916836515773
0.25,0.25,1.19120436503011,0.012829962706929581
0.25,0.25,1.19120436503011,0.012557167758168192
0.25,0.25,1.19120436503011,0.01267277750899812
0.25,0.25,1.19120436503011,0.011948762971113558
0.25,0.25,1.19120436503011,0.013601651453560433
0.25,0.25,1.19120436503011,0.012403899904090092
0.25,0.25,1.19120436503011,0.013170153567401373
0.25,0.25,1.19120436503011,0.011338041871738381
0.25,0.25,1.19120436503011,0.012124495512821016
0.25,0.25,1.19120436503011,0.012272933500873355
0.25,0.25,1.19120436503011,0.014183786333487627
0.25,0.25,1.19120436503011,0.013352279176728897
0.25,0.25,1.19120436503011,0.012631142795024204
0.25,0.25,1.19120436503011,0.012188380917700333
0.25,0.25,1.19120436503011,0.012033565351607748
0.25,0.25,1.19120436503011,0.011258852318724533
0.25,0.25,1.19120436503011,0.012734931297669717
0.25,0.25,1.19120436503011,0.012217146273605678
0.25,0.25,1.19120436503011,0.011727582609528197
0.25,0.25,1.19120436503011,0.012222057221334792
0.26,0.26,1.2005677549869136,0.011954489430548379
0.26,0.26,1.2005677549869136,0.012405047915687238
0.26,0.26,1.2005677549869136,0.01274600309627907
0.26,0.26,1.2005677549869136,0.012441892860644755
0.26,0.26,1.2005677549869136,0.01301277574473312
0.26,0.26,1.2005677549869136,0.013118727919415086
0.26,0.26,1.2005677549869136,0.011559248829933194
0.26,0.26,1.2005677549869136,0.012521230488557375
0.26,0.26,1.2005677549869136,0.011468390828605565
0.26,0.26,1.2005677549869136,0.011794469036957963
0.26,0.26,1.2005677549869136,0.01226342362076839
0.26,0.26,1.2005677549869136,0.012501939969062384
0.26,0.26,1.2005677549869136,0.012216139714543734
0.26,0.26,1.2005677549869136,0.01252002593193747
0.26,0.26,1.2005677549869136,0.012765778519006227
0.26,0.26,1.2005677549869136,0.011809158884411562
0.26,0.26,1.2005677549869136,0.011763537879227317
0.26,0.26,1.2005677549869136,0.013777081479135214
0.26,0.26,1.2005677549869136,0.012606788416352046
0.26,0.26,1.2005677549869136,0.012995061968312965
0.27,0.27,1.210097228867802,0.01164678053383757
0.27,0.27,1.210097228867802,0.012348976495317415
0.27,0.27,1.210097228867802,0.013620087355944872
0.27,0.27,1.210097228867802,0.012834173214706434
