m,M,epsilon_of_M,avg_cost
0.08,0.08,1.9283179688109169,0.008452720771682952
0.08,0.08,1.9283179688109169,0.008588985408044609
0.08,0.08,1.9283179688109169,0.008252310461823224
0.08,0.08,1.9283179688109169,0.008743531705680683
0.08,0.08,1.9283179688109169,0.008368024917261255
0.08,0.08,1.9283179688109169,0.008454745772444488
0.08,0.08,1.9283179688109169,0.008820157591721549
0.09,0.09,1.9189853435861834,0.008605378083328811
0.09,0.09,1.9189853435861834,0.008505674374310622
0.09,0.09,1.9189853435861834,0.008573759390165142
0.09,0.09,1.9189853435861834,0.008260466700881694
0.09,0.09,1.9189853435861834,0.0084383112521682
0.09,0.09,1.9189853435861834,0.008609851561201249
0.09,0.09,1.9189853435861834,0.008472288269723011
0.09,0.09,1.9189853435861834,0.007675296163939789
0.09,0.09,1.9189853435861834,0.008083908706050077
0.09,0.09,1.9189853435861834,0.008561866701035191
0.09,0.09,1.9189853435861834,0.008480197188551454
0.09,0.09,1.9189853435861834,0.008633135682748943
0.09,0.09,1.9189853435861834,0.00871020469416682
0.09,0.09,1.9189853435861834,0.00849709614822469
0.09,0.09,1.9189853435861834,0.008577950616032982
0.09,0.09,1.9189853435861834,0.00870967203709317
0.09,0.09,1.9189853435861834,0.00873345378295283
0.09,0.09,1.9189853435861834,0.00822068637955312
0.09,0.09,1.9189853435861834,0.00830325852253594
0.09,0.09,1.9189853435861834,0.008759544956329253
0.1,0.1,1.9095647993081508,0.008422378698941657
0.1,0.1,1.9095647993081508,0.009010159329936956
0.1,0.1,1.9095647993081508,0.008565153069317676
0.1,0.1,1.9095647993081508,0.007458087646356585
0.1,0.1,1.9095647993081508,0.008727752673574129
0.1,0.1,1.9095647993081508,0.008127237977231555
0.1,0.1,1.9095647993081508,0.008085845298654176
0.1,0.1,1.9095647993081508,0.008451209210597143
0.1,0.1,1.9095647993081508,0.008780112870678177
0.1,0.1,1.9095647993081508,0.007902381679353289
0.1,0.1,1.9095647993081508,0.008470713200376574
0.1,0.1,1.9095647993081508,0.008733939584257906
0.1,0.1,1.9095647993081508,0.008392136347171892
0.1,0.1,1.9095647993081508,0.008938054884955254
0.1,0.1,1.9095647993081508,0.008100834119030167
0.1,0.1,1.9095647993081508,0.00814240845043278
0.1,0.1,1.9095647993081508,0.008892477628305105
0.1,0.1,1.9095647993081508,0.008711738915538681
0.1,0.1,1.9095647993081508,0.008670511950425851
0.1,0.1,1.9095647993081508,0.007801708687717769
0.11,0.11,1.9000546637077285,0.008538667708729054
0.11,0.11,1.9000546637077285,0.007890817208342471
0.11,0.11,1.9000546637077285,0.008830241903333407
0.11,0.11,1.9000546637077285,0.00871348203523528
0.11,0.11,1.9000546637077285,0.008012359825067303
0.11,0.11,1.9000546637077285,0.008752452984200892
0.11,0.11,1.9000546637077285,0.008577963534064472
0.11,0.11,1.9000546637077285,0.008469406085443764
0.11,0.11,1.9000546637077285,0.00853219446705384
0.11,0.11,1.9000546637077285,0.008155401186853798
0.11,0.11,1.9000546637077285,0.00863283377914504
0.11,0.11,1.9000546637077285,0.008182736797244385
0.11,0.11,1.9000546637077285,0.008855958257691334
0.11,0.11,1.9000546637077285,0.008551047354381997
0.11,0.11,1.9000546637077285,0.00879853949475669
0.11,0.11,1.9000546637077285,0.008492498978594163
0.11,0.11,1.9000546637077285,0.008365821992307905
0.11,0.11,1.9000546637077285,0.008632921008603675
0.11,0.11,1.9000546637077285,0.008364149931130074
0.11,0.11,1.9000546637077285,0.008670898640449504
0.12,0.12,1.8904532163461258,0.007995637916112157
0.12,0.12,1.8904532163461258,0.008514489924378255
0.12,0.12,1.8904532163461258,0.008054039747366699
0.12,0.12,1.8904532163461258,0.008367070136801196
0.12,0.12,1.8904532163461258,0.008201041584257171
0.12,0.12,1.8904532163461258,0.008254802765332471
0.12,0.12,1.8904532163461258,0.008791687340569848
0.12,0.12,1.8904532163461258,0.00872257390388068
0.12,0.12,1.8904532163461258,0.008364835232161895
0.12,0.12,1.8904532163461258,0.008496618032304887
0.12,0.12,1.8904532163461258,0.008616477539822351
0.12,0.12,1.8904532163461258,0.008463872641934949
0.12,0.12,1.8904532163461258,0.008502449590889992
0.12,0.12,1.8904532163461258,0.008937571291147353
0.12,0.12,1.8904532163461258,0.008159801359117069
0.12,0.12,1.8904532163461258,0.008389767266647957
0.12,0.12,1.8904532163461258,0.008387933382810651
0.12,0.12,1.8904532163461258,0.008348323125405524
0.12,0.12,1.8904532163461258,0.008593356531859338
0.12,0.12,1.8904532163461258,0.00840740884782211
0.13,0.13,1.880758686746864,0.00834183906599727
0.13,0.13,1.880758686746864,0.008709375258882317
0.13,0.13,1.880758686746864,0.008462769963302736
0.13,0.13,1.880758686746864,0.008512188560132007
0.13,0.13,1.880758686746864,0.008141425213554248
0.13,0.13,1.880758686746864,0.008512242334585661
0.13,0.13,1.880758686746864,0.008477273197516315
0.13,0.13,1.880758686746864,0.008717809387085931
0.13,0.13,1.880758686746864,0.008703447030958546
0.13,0.13,1.880758686746864,0.008488558439321295
0.13,0.13,1.880758686746864,0.008541732232575282
0.13,0.13,1.880758686746864,0.008685351204627368
0.13,0.13,1.880758686746864,0.008762869037026264
0.13,0.13,1.880758686746864,0.008924596207810762
0.13,0.13,1.880758686746864,0.008634590119695168
0.13,0.13,1.880758686746864,0.008542191723787793
0.13,0.13,1.880758686746864,0.00869595123211195
0.13,0.13,1.880758686746864,0.008403777322591767
0.13,0.13,1.880758686746864,0.008677469662080493
0.13,0.13,1.880758686746864,0.008687200868897231
0.14,0.14,1.8709692524363528,0.008610082692107309
0.14,0.14,1.8709692524363528,0.00847453378494916
0.14,0.14,1.8709692524363528,0.00840394857373207
0.14,0.14,1.8709692524363528,0.008363970700589328
0.14,0.14,1.8709692524363528,0.008646382576620362
0.14,0.14,1.8709692524363528,0.0083610446135449
0.14,0.14,1.8709692524363528,0.007863220729496733
0.14,0.14,1.8709692524363528,0.008589514825567917
0.14,0.14,1.8709692524363528,0.008452275946495592
0.14,0.14,1.8709692524363528,0.008761489957637921
0.14,0.14,1.8709692524363528,0.007871021189777403
0.14,0.14,1.8709692524363528,0.008424701404259353
0.14,0.14,1.8709692524363528,0.00866873994395888
0.14,0.14,1.8709692524363528,0.008620143965498745
0.14,0.14,1.8709692524363528,0.008621704606578932
0.14,0.14,1.8709692524363528,0.008700418462274442
0.14,0.14,1.8709692524363528,0.008025554425638572
0.14,0.14,1.8709692524363528,0.008678174150749814
0.14,0.14,1.8709692524363528,0.008300652778328805
0.14,0.14,1.8709692524363528,0.008883057233459552
0.15,0.15,1.8610830368876075,0.00848557109974885
0.15,0.15,1.8610830368876075,0.008811909906921463
0.15,0.15,1.8610830368876075,0.008756023357606564
0.15,0.15,1.8610830368876075,0.00849661200582366
0.15,0.15,1.8610830368876075,0.008886433134515054
0.15,0.15,1.8610830368876075,0.00839281280649284
0.15,0.15,1.8610830368876075,0.008569565046147401
0.15,0.15,1.8610830368876075,0.008215696904873563
0.15,0.15,1.8610830368876075,0.0081013443157643
0.15,0.15,1.8610830368876075,0.008588676155860479
0.15,0.15,1.8610830368876075,0.008801450950847257
0.15,0.15,1.8610830368876075,0.008255895566479243
0.15,0.15,1.8610830368876075,0.008576793632036804
0.15,0.15,1.8610830368876075,0.008582097711354148
0.15,0.15,1.8610830368876075,0.008687335554566416
0.15,0.15,1.8610830368876075,0.008205933086916506
0.15,0.15,1.8610830368876075,0.00826555445791664
0.15,0.15,1.8610830368876075,0.008552014861920901
0.15,0.15,1.8610830368876075,0.008488999913763413
0.15,0.15,1.8610830368876075,0.008203991337899817
0.16,0.16,1.8510981073612989,0.008816142921455305
0.16,0.16,1.8510981073612989,0.009044731227208561
0.16,0.16,1.8510981073612989,0.00883761504134386
0.16,0.16,1.8510981073612989,0.00838223282173746
0.16,0.16,1.8510981073612989,0.008357200152365674
0.16,0.16,1.8510981073612989,0.008347186536908462
0.16,0.16,1.8510981073612989,0.008355702177155266
0.16,0.16,1.8510981073612989,0.0088356839585085
0.16,0.16,1.8510981073612989,0.008777923994474406
0.16,0.16,1.8510981073612989,0.007525200187920305
0.16,0.16,1.8510981073612989,0.007809360296377165
0.16,0.16,1.8510981073612989,0.008055054927070484
0.16,0.16,1.8510981073612989,0.008655785026515457
0.16,0.16,1.8510981073612989,0.00849421407362924
0.16,0.16,1.8510981073612989,0.008614328319056098
0.16,0.16,1.8510981073612989,0.008671320322153021
0.16,0.16,1.8510981073612989,0.00815620563226594
0.16,0.16,1.8510981073612989,0.008805557270736146
0.16,0.16,1.8510981073612989,0.008432062206363524
0.16,0.16,1.8510981073612989,0.00879823494693793
0.17,0.17,1.8410124726379329,0.008601866163730064
0.17,0.17,1.8410124726379329,0.008422893366278496
0.17,0.17,1.8410124726379329,0.008561879349233824
0.17,0.17,1.8410124726379329,0.008526608897729309
0.17,0.17,1.8410124726379329,0.008595948164657015
0.17,0.17,1.8410124726379329,0.007585763671078265
0.17,0.17,1.8410124726379329,0.008935179328420762
0.17,0.17,1.8410124726379329,0.008780555963002788
0.17,0.17,1.8410124726379329,0.008275555167139036
0.17,0.17,1.8410124726379329,0.008651483421107668
0.17,0.17,1.8410124726379329,0.008706146241105812
0.17,0.17,1.8410124726379329,0.008684687894565385
0.17,0.17,1.8410124726379329,0.00854318682284199
0.17,0.17,1.8410124726379329,0.00914403810277709
0.17,0.17,1.8410124726379329,0.00884072167393071
0.17,0.17,1.8410124726379329,0.008709898235359888
0.17,0.17,1.8410124726379329,0.008386421013160708
0.17,0.17,1.8410124726379329,0.008427738283153012
0.17,0.17,1.8410124726379329,0.009013747664486243
0.17,0.17,1.8410124726379329,0.008468782745464719
0.18,0.18,1.8308240806344922,0.00865733560843788
0.18,0.18,1.8308240806344922,0.007950019440630337
0.18,0.18,1.8308240806344922,0.008690433196118879
0.18,0.18,1.8308240806344922,0.007922783149455355
0.18,0.18,1.8308240806344922,0.00897130245604591
0.18,0.18,1.8308240806344922,0.008824975620593385
0.18,0.18,1.8308240806344922,0.008311554117140615
0.18,0.18,1.8308240806344922,0.008927526457429759
0.18,0.18,1.8308240806344922,0.00820894790955575
0.18,0.18,1.8308240806344922,0.008651566914233137
0.18,0.18,1.8308240806344922,0.00874765754760958
0.18,0.18,1.8308240806344922,0.00851692453177305
0.18,0.18,1.8308240806344922,0.008518228848468227
0.18,0.18,1.8308240806344922,0.008371497765698814
0.18,0.18,1.8308240806344922,0.00847520312722705
0.18,0.18,1.8308240806344922,0.009057681201470312
0.18,0.18,1.8308240806344922,0.008681591796272007
0.18,0.18,1.8308240806344922,0.008558010449360949
0.18,0.18,1.8308240806344922,0.008454774097644472
0.18,0.18,1.8308240806344922,0.008114804247778155
0.19,0.19,1.8205308158984137,0.008406383338238827
0.19,0.19,1.8205308158984137,0.007829912680352664
0.19,0.19,1.8205308158984137,0.00885598371665593
0.19,0.19,1.8205308158984137,0.008491906124341744
0.19,0.19,1.8205308158984137,0.008764003411655515
0.19,0.19,1.8205308158984137,0.008550643316081522
0.19,0.19,1.8205308158984137,0.008549059259557788
0.19,0.19,1.8205308158984137,0.008473721723870285
0.19,0.19,1.8205308158984137,0.007977882788010784
0.19,0.19,1.8205308158984137,0.009058635117823
0.19,0.19,1.8205308158984137,0.008446978859827358
0.19,0.19,1.8205308158984137,0.009098926239309479
0.19,0.19,1.8205308158984137,0.00842299246643674
0.19,0.19,1.8205308158984137,0.008213401300420859
0.19,0.19,1.8205308158984137,0.008482441216758367
0.19,0.19,1.8205308158984137,0.008674944219520291
0.19,0.19,1.8205308158984137,0.008779992360000847
0.19,0.19,1.8205308158984137,0.008741663692043483
0.19,0.19,1.8205308158984137,0.008409076199594764
0.19,0.19,1.8205308158984137,0.008674946390344463
0.2,0.2,1.8101304969712417,0.008909910103494402
0.2,0.2,1.8101304969712417,0.008513009149525446
0.2,0.2,1.8101304969712417,0.008410547993816762
0.2,0.2,1.8101304969712417,0.008940133656378621
0.2,0.2,1.8101304969712417,0.008090257691994182
0.2,0.2,1.8101304969712417,0.008530796146348003
0.2,0.2,1.8101304969712417,0.008871543190763609
0.2,0.2,1.8101304969712417,0.008520130941596748
0.2,0.2,1.8101304969712417,0.008482160483079905
0.2,0.2,1.8101304969712417,0.008506044828500887
0.2,0.2,1.8101304969712417,0.008189233733699538
0.2,0.2,1.8101304969712417,0.008663296823398914
0.2,0.2,1.8101304969712417,0.00851205049595899
0.2,0.2,1.8101304969712417,0.008670345164715513
0.2,0.2,1.8101304969712417,0.008922043303546042
0.2,0.2,1.8101304969712417,0.008372825131172632
0.2,0.2,1.8101304969712417,0.00822114809589689
0.2,0.2,1.8101304969712417,0.008299068721003862
0.2,0.2,1.8101304969712417,0.008537716435310226
0.2,0.2,1.8101304969712417,0.007538051434381077
0.21,0.21,1.7996208736137405,0.008683174586161805
0.21,0.21,1.7996208736137405,0.00862479440539523
0.21,0.21,1.7996208736137405,0.00867264264852284
0.21,0.21,1.7996208736137405,0.008736008646885727
0.21,0.21,1.7996208736137405,0.008770043040148353
0.21,0.21,1.7996208736137405,0.008585384841894798
0.21,0.21,1.7996208736137405,0.008419238224613292
0.21,0.21,1.7996208736137405,0.008594423319671878
0.21,0.21,1.7996208736137405,0.008461550117008762
0.21,0.21,1.7996208736137405,0.008312091868350028
0.21,0.21,1.7996208736137405,0.008836493794715641
0.21,0.21,1.7996208736137405,0.008470836719883065
0.21,0.21,1.7996208736137405,0.00815636498966907
0.21,0.21,1.7996208736137405,0.008978831253001154
0.21,0.21,1.7996208736137405,0.00870654416535905
0.21,0.21,1.7996208736137405,0.008611852493607242
0.21,0.21,1.7996208736137405,0.008524643724103269
0.21,0.21,1.7996208736137405,0.008505540478168573
0.21,0.21,1.7996208736137405,0.009015731598152544
0.21,0.21,1.7996208736137405,0.008472229712771128
0.22,0.22,1.7889996238836348,0.008319691604263364
0.22,0.22,1.7889996238836348,0.008184581464907205
0.22,0.22,1.7889996238836348,0.0087172960355305
0.22,0.22,1.7889996238836348,0.008239400005978736
0.22,0.22,1.7889996238836348,0.008592005209743698
0.22,0.22,1.7889996238836348,0.008716190511126714
0.22,0.22,1.7889996238836348,0.008613660831542797
0.22,0.22,1.7889996238836348,0.00840909089450674
0.22,0.22,1.7889996238836348,0.008520213717296563
0.22,0.22,1.7889996238836348,0.00849623523058337
0.22,0.22,1.7889996238836348,0.00864722566085489
0.22,0.22,1.7889996238836348,0.008202028166928369
0.22,0.22,1.7889996238836348,0.0087938734023073
0.22,0.22,1.7889996238836348,0.00865599188262014
0.22,0.22,1.7889996238836348,0.008285122228000383
0.22,0.22,1.7889996238836348,0.007363608708512524
0.22,0.22,1.7889996238836348,0.008410251798857566
0.22,0.22,1.7889996238836348,0.008605691285886313
0.22,0.22,1.7889996238836348,0.008488607950986169
0.22,0.22,1.7889996238836348,0.008075379523409726
0.23,0.23,1.7782643510564886,0.008404018054778712
0.23,0.23,1.7782643510564886,0.008695213636127895
0.23,0.23,1.7782643510564886,0.008550255274481378
0.23,0.23,1.7782643510564886,0.008669387669462014
0.23,0.23,1.7782643510564886,0.008179121383288449
0.23,0.23,1.7782643510564886,0.008624428768125185
0.23,0.23,1.7782643510564886,0.008974792016867858
0.23,0.23,1.7782643510564886,0.008835988770004022
0.23,0.23,1.7782643510564886,0.008778975804133064
0.23,0.23,1.7782643510564886,0.007864820186996847
0.23,0.23,1.7782643510564886,0.008784427224560569
0.23,0.23,1.7782643510564886,0.00863134081010212
0.23,0.23,1.7782643510564886,0.008539858522687264
0.23,0.23,1.7782643510564886,0.008507570112320631
0.23,0.23,1.7782643510564886,0.008480615450764282
0.23,0.23,1.7782643510564886,0.008366484032617904
0.23,0.23,1.7782643510564886,0.008608402415618112
0.23,0.23,1.7782643510564886,0.008303490098377952
0.23,0.23,1.7782643510564886,0.007997353857369102
0.23,0.23,1.7782643510564886,0.008695585958189568
0.24,0.24,1.7674125803795058,0.008285223354413545
0.24,0.24,1.7674125803795058,0.008930927837812585
0.24,0.24,1.7674125803795058,0.008942202031629763
0.24,0.24,1.7674125803795058,0.008782262549417377
0.24,0.24,1.7674125803795058,0.00861586917079859
0.24,0.24,1.7674125803795058,0.00861637086731325
0.24,0.24,1.7674125803795058,0.008949448574390695
0.24,0.24,1.7674125803795058,0.008687380026200127
0.24,0.24,1.7674125803795058,0.008726992663246759
0.24,0.24,1.7674125803795058,0.008578801277914003
0.24,0.24,1.7674125803795058,0.00907651222286362
0.24,0.24,1.7674125803795058,0.008504585426248818
0.24,0.24,1.7674125803795058,0.00854395360582436
0.24,0.24,1.7674125803795058,0.0089094747602675
0.24,0.24,1.7674125803795058,0.008388478338558015
0.24,0.24,1.7674125803795058,0.008896177325994448
0.24,0.24,1.7674125803795058,0.008731319999700648
0.24,0.24,1.7674125803795058,0.008722241079957165
0.24,0.24,1.7674125803795058,0.008333963420688444
0.24,0.24,1.7674125803795058,0.0088830044340906
0.25,0.25,1.7564417556472542,0.00852594189021036
0.25,0.25,1.7564417556472542,0.00850768737232714
0.25,0.25,1.7564417556472542,0.008477448187490926
0.25,0.25,1.7564417556472542,0.009043387712727093
0.25,0.25,1.7564417556472542,0.008386242843696844
0.25,0.25,1.7564417556472542,0.00866792141812945
0.25,0.25,1.7564417556472542,0.00898606447421611
0.25,0.25,1.7564417556472542,0.008829410425148317
0.25,0.25,1.7564417556472542,0.008868069420632143
0.25,0.25,1.7564417556472542,0.008638975117279638
0.25,0.25,1.7564417556472542,0.008642940447348299
0.25,0.25,1.7564417556472542,0.00882306056550438
0.25,0.25,1.7564417556472542,0.008655983191684162
0.25,0.25,1.7564417556472542,0.00883443118159506
0.25,0.25,1.7564417556472542,0.008504386811300278
0.25,0.25,1.7564417556472542,0.008077899210468732
0.25,0.25,1.7564417556472542,0.008328367709618478
0.25,0.25,1.7564417556472542,0.008153365764947273
0.25,0.25,1.7564417556472542,0.0089921502175137
0.25,0.25,1.7564417556472542,0.008748061697132081
0.26,0.26,1.7453492355874618,0.008279396685370278
0.26,0.26,1.7453492355874618,0.008538001066447731
0.26,0.26,1.7453492355874618,0.00819372917230623
0.26,0.26,1.7453492355874618,0.008772447162342788
0.26,0.26,1.7453492355874618,0.008634546765529445
0.26,0.26,1.7453492355874618,0.008208845158488376
0.26,0.26,1.7453492355874618,0.008458731627211134
0.26,0.26,1.7453492355874618,0.008765358283489543
0.26,0.26,1.7453492355874618,0.0081419780833531
0.26,0.26,1.7453492355874618,0.008109628057153038
0.26,0.26,1.7453492355874618,0.009073907606834727
0.26,0.26,1.7453492355874618,0.008490767727767351
0.26,0.26,1.7453492355874618,0.008322012613371952
0.26,0.26,1.7453492355874618,0.007882531661138285
0.26,0.26,1.7453492355874618,0.008383757509386741
0.26,0.26,1.7453492355874618,0.008343015432595085
0.26,0.26,1.7453492355874618,0.00848675893230425
0.26,0.26,1.7453492355874618,0.0084857045414561
0.26,0.26,1.7453492355874618,0.00852472048937191
0.26,0.26,1.7453492355874618,0.0089103547008803
0.27,0.27,1.7341322900440996,0.008757139744533928
