m,M,epsilon_of_M,avg_cost
0.36,0.36,2,0.01449528182286972
0.36,0.36,2,0.0134328498617156
0.36,0.36,2,0.012498467480693632
0.36,0.36,2,0.017196699366095563
0.36,0.36,2,0.012471634394848342
0.36,0.36,2,0.01329129146456981
0.37,0.37,2,0.012517166635417666
0.37,0.37,2,0.014902376914498132
0.37,0.37,2,0.01394271375119553
0.37,0.37,2,0.016485417240449208
0.37,0.37,2,0.012619350144148129
0.37,0.37,2,0.014387347018932422
0.37,0.37,2,0.014481781094475803
0.37,0.37,2,0.013684063260308322
0.37,0.37,2,0.013525955588709795
0.37,0.37,2,0.014675713296257548
0.37,0.37,2,0.01387233791390873
0.37,0.37,2,0.01509613742560064
0.37,0.37,2,0.015059520640470513
0.37,0.37,2,0.013896460690410244
0.37,0.37,2,0.01456859416239731
0.37,0.37,2,0.013726431647380572
0.37,0.37,2,0.012891191473825695
0.37,0.37,2,0.012696888815352544
0.37,0.37,2,0.015932711267219443
0.37,0.37,2,0.014138164384348109
0.38,0.38,2,0.013761857447087845
0.38,0.38,2,0.012280474673299197
0.38,0.38,2,0.014417452179656903
0.38,0.38,2,0.013257675060668841
0.38,0.38,2,0.015163596188382542
0.38,0.38,2,0.013782933102524403
0.38,0.38,2,0.015165084385355734
0.38,0.38,2,0.01315331810546409
0.38,0.38,2,0.013473227416305139
0.38,0.38,2,0.013511655143041012
0.38,0.38,2,0.01401271853274613
0.38,0.38,2,0.015166152410453266
0.38,0.38,2,0.013317744472860037
0.38,0.38,2,0.015298677166522572
0.38,0.38,2,0.0138838297194614
0.38,0.38,2,0.01446987528909184
0.38,0.38,2,0.012894474630779976
0.38,0.38,2,0.015578120168426943
0.38,0.38,2,0.013524787883111199
0.38,0.38,2,0.01519937844969294
0.39,0.39,2,0.015697014665898235
0.39,0.39,2,0.013295916395589311
0.39,0.39,2,0.01606232065290173
0.39,0.39,2,0.013269774707296518
0.39,0.39,2,0.014911636066166344
0.39,0.39,2,0.014944866373745962
0.39,0.39,2,0.013258899762268754
0.39,0.39,2,0.01595574961854114
0.39,0.39,2,0.01475980968484429
0.39,0.39,2,0.014644051310440461
0.39,0.39,2,0.013840371926335233
0.39,0.39,2,0.014905521673396533
0.39,0.39,2,0.016590415836549622
0.39,0.39,2,0.014770051843254542
0.39,0.39,2,0.014390414658559463
0.39,0.39,2,0.014255912826485353
0.39,0.39,2,0.016666609635356284
0.39,0.39,2,0.012314235629864351
0.39,0.39,2,0.014346876416949806
0.39,0.39,2,0.014704432611803046
0.4,0.4,2,0.013255378572605668
0.4,0.4,2,0.018078078148180406
0.4,0.4,2,0.015201589399299935
0.4,0.4,2,0.01598548018314885
0.4,0.4,2,0.01678783481572429
0.4,0.4,2,0.017281236108201124
0.4,0.4,2,0.013499781764969557
0.4,0.4,2,0.014273854131855624
0.4,0.4,2,0.01422897646251099
0.4,0.4,2,0.016241136685580214
0.4,0.4,2,0.013807411050116672
0.4,0.4,2,0.015537411975082453
0.4,0.4,2,0.01268349108508609
0.4,0.4,2,0.013654728939415965
0.4,0.4,2,0.01781319311186587
0.4,0.4,2,0.013743606454893984
0.4,0.4,2,0.01551692183068039
0.4,0.4,2,0.015179930966136013
0.4,0.4,2,0.014705643132458233
0.4,0.4,2,0.015216180355280969
0.41,0.41,2,0.014230210237438623
0.41,0.41,2,0.014713788316105383
0.41,0.41,2,0.01614662478213381
0.41,0.41,2,0.016239305031985125
0.41,0.41,2,0.015163598169858449
0.41,0.41,2,0.01363875623798688
0.41,0.41,2,0.014744209425091546
0.41,0.41,2,0.01571473731419621
0.41,0.41,2,0.013405559716603899
0.41,0.41,2,0.015217185457960247
0.41,0.41,2,0.013076476193300301
0.41,0.41,2,0.014047448099484541
0.41,0.41,2,0.01531742809870344
0.41,0.41,2,0.015826652564565627
0.41,0.41,2,0.015082227776082608
0.41,0.41,2,0.015885945450849977
0.41,0.41,2,0.014687306381775896
0.41,0.41,2,0.015201300702486608
0.41,0.41,2,0.015660335616230377
0.41,0.41,2,0.016004723553165744
0.42,0.42,2,0.016657687816044178
0.42,0.42,2,0.013642525583626445
0.42,0.42,2,0.015562218029894383
0.42,0.42,2,0.015233715727591553
0.42,0.42,2,0.014492162153545601
0.42,0.42,2,0.015772850687107487
0.42,0.42,2,0.018017899802298332
0.42,0.42,2,0.014893026984285098
0.42,0.42,2,0.013787798078995269
0.42,0.42,2,0.017301122035285284
0.42,0.42,2,0.01613296482371173
0.42,0.42,2,0.01826622312933877
0.42,0.42,2,0.0160535443300483
0.42,0.42,2,0.013634394010161173
0.42,0.42,2,0.014759569985595312
0.42,0.42,2,0.014331310102182237
0.42,0.42,2,0.015938765758685615
0.42,0.42,2,0.01633367037262119
0.42,0.42,2,0.016883019276073007
0.42,0.42,2,0.016112844557047302
0.43,0.43,2,0.017806677477250243
0.43,0.43,2,0.012795739211873195
0.43,0.43,2,0.018402515016922628
0.43,0.43,2,0.016432427928174592
0.43,0.43,2,0.014339077357747585
0.43,0.43,2,0.018024807250524452
0.43,0.43,2,0.018159360967265982
0.43,0.43,2,0.015223555356031012
0.43,0.43,2,0.015111061457206162
0.43,0.43,2,0.014501620476113926
0.43,0.43,2,0.017371753214171295
0.43,0.43,2,0.013645537510758686
0.43,0.43,2,0.015829282612083526
0.43,0.43,2,0.015162765806897148
0.43,0.43,2,0.019668075810595296
0.43,0.43,2,0.018258823129977862
0.43,0.43,2,0.01989401291618947
0.43,0.43,2,0.015926024606424123
0.43,0.43,2,0.015692194437909094
0.43,0.43,2,0.02067985674457093
0.44,0.44,2,0.017169705227439092
0.44,0.44,2,0.014861272057685507
0.44,0.44,2,0.0179353792720433
0.44,0.44,2,0.017060546561688098
0.44,0.44,2,0.0152670055299848
0.44,0.44,2,0.017263653911114854
0.44,0.44,2,0.017107493543640016
0.44,0.44,2,0.014878512837449448
0.44,0.44,2,0.017691202108880717
0.44,0.44,2,0.018481089883000144
0.44,0.44,2,0.013921890488048582
0.44,0.44,2,0.015004910968700321
0.44,0.44,2,0.017465571223961224
0.44,0.44,2,0.01822897090926526
0.44,0.44,2,0.01513439269385903
0.44,0.44,2,0.01807372779873266
0.44,0.44,2,0.015899866119890558
0.44,0.44,2,0.01768119471198306
0.44,0.44,2,0.015121269220090081
0.44,0.44,2,0.015189142277794217
0.45,0.45,2,0.015120339359293826
0.45,0.45,2,0.015529660596456735
0.45,0.45,2,0.018519411942271406
0.45,0.45,2,0.01937308301098103
0.45,0.45,2,0.016789674188809882
0.45,0.45,2,0.01722417844040099
0.45,0.45,2,0.014907098148067895
0.45,0.45,2,0.015778352001875124
0.45,0.45,2,0.015111623290773837
0.45,0.45,2,0.01830125380541345
0.45,0.45,2,0.016342038309356436
0.45,0.45,2,0.018870731191744827
0.45,0.45,2,0.017413862850355726
0.45,0.45,2,0.014427295551507511
0.45,0.45,2,0.016727081094052507
0.45,0.45,2,0.01540867427873504
0.45,0.45,2,0.016947821089816868
0.45,0.45,2,0.01589238722713304
0.45,0.45,2,0.021446823158767146
0.45,0.45,2,0.014165422629832967
0.46,0.46,2,0.02120715979812224
0.46,0.46,2,0.016874970603442837
0.46,0.46,2,0.016438853777570546
0.46,0.46,2,0.019695994610916017
0.46,0.46,2,0.012819360955746043
0.46,0.46,2,0.022004251202711753
0.46,0.46,2,0.017446276379428922
0.46,0.46,2,0.015161068849898247
0.46,0.46,2,0.016012844370218268
0.46,0.46,2,0.017181359986895357
0.46,0.46,2,0.016451628835281694
0.46,0.46,2,0.015892212632578413
0.46,0.46,2,0.01614056378020963
0.46,0.46,2,0.016877622581193904
0.46,0.46,2,0.01594618385744468
0.46,0.46,2,0.015936129637732156
0.46,0.46,2,0.014231808788993635
0.46,0.46,2,0.017517798720663905
0.46,0.46,2,0.01495664456982086
0.46,0.46,2,0.019025400845521043
0.47,0.47,2,0.01335504065077256
0.47,0.47,2,0.016628561657560652
0.47,0.47,2,0.01573971166398836
0.47,0.47,2,0.013348635228142641
0.47,0.47,2,0.02134050995064862
0.47,0.47,2,0.01859759784940872
0.47,0.47,2,0.012985388660840806
0.47,0.47,2,0.0169680346004312
0.47,0.47,2,0.017311913339183513
0.47,0.47,2,0.018820954095497493
0.47,0.47,2,0.01959694201161958
0.47,0.47,2,0.016244431569578298
0.47,0.47,2,0.018166385668907267
0.47,0.47,2,0.016784816462787386
0.47,0.47,2,0.015099589771384958
0.47,0.47,2,0.016998365230276976
0.47,0.47,2,0.016714933091673746
0.47,0.47,2,0.01866624085140292
0.47,0.47,2,0.016776766564855036
0.47,0.47,2,0.017685986501774987
0.48,0.48,2,0.021805283192420966
0.48,0.48,2,0.01678330786287989
0.48,0.48,2,0.01988743023853038
0.48,0.48,2,0.01805602250043669
0.48,0.48,2,0.01771462050237679
0.48,0.48,2,0.015335859123368547
0.48,0.48,2,0.016725779730052053
0.48,0.48,2,0.015042360735240849
0.48,0.48,2,0.02037110794481416
0.48,0.48,2,0.01774489428678393
0.48,0.48,2,0.017854514924496776
0.48,0.48,2,0.01804329760228558
0.48,0.48,2,0.016834483354247122
0.48,0.48,2,0.019055194600091207
0.48,0.48,2,0.01790399575252502
0.48,0.48,2,0.016528248540827118
0.48,0.48,2,0.015349769550282947
0.48,0.48,2,0.017640511735055913
0.48,0.48,2,0.016866505445486298
0.48,0.48,2,0.017700022652175004
0.49,0.49,2,0.02101958185921864
0.49,0.49,2,0.016381284616127777
0.49,0.49,2,0.018115547957548127
0.49,0.49,2,0.01661076014767605
0.49,0.49,2,0.017811793124192288
0.49,0.49,2,0.017984666327795072
0.49,0.49,2,0.01758864456784053
0.49,0.49,2,0.015106432778719347
0.49,0.49,2,0.019192075728874384
0.49,0.49,2,0.022888942005007556
0.49,0.49,2,0.01839344738379886
0.49,0.49,2,0.01915000432699518
0.49,0.49,2,0.020738413847500844
0.49,0.49,2,0.015182520391728698
0.49,0.49,2,0.017681990121969852
0.49,0.49,2,0.01757380489232962
0.49,0.49,2,0.01439323267052803
0.49,0.49,2,0.018537430943949374
0.49,0.49,2,0.019392785287424837
0.49,0.49,2,0.01764071702598976
0.5,0.5,2,0.022218958901548087
0.5,0.5,2,0.018812459190420367
0.5,0.5,2,0.01675354100908871
0.5,0.5,2,0.018430104754417805
0.5,0.5,2,0.020931238405666203
0.5,0.5,2,0.019053130163977774
0.5,0.5,2,0.020909678853102527
0.5,0.5,2,0.016720031407563084
0.5,0.5,2,0.019245804669742936
0.5,0.5,2,0.01810002110612326
0.5,0.5,2,0.018872169443334107
0.5,0.5,2,0.0207081272571923
0.5,0.5,2,0.015897646196320735
0.5,0.5,2,0.020885526072317494
0.5,0.5,2,0.016374740656214398
0.5,0.5,2,0.02022464545373481
0.5,0.5,2,0.0181090550139347
0.5,0.5,2,0.02349644446895693
0.5,0.5,2,0.019049758388873066
0.5,0.5,2,0.01734764514874672
0.51,0.51,2,0.018138859284559695
0.51,0.51,2,0.019983688491893893
0.51,0.51,2,0.016828280015237052
0.51,0.51,2,0.016249957504821538
0.51,0.51,2,0.020858669958239217
0.51,0.51,2,0.021690769379641553
0.51,0.51,2,0.023552881269300687
0.51,0.51,2,0.01981102076810104
0.51,0.51,2,0.016530753350604607
0.51,0.51,2,0.02208264663578733
0.51,0.51,2,0.021603566536145213
0.51,0.51,2,0.0149715519992406
0.51,0.51,2,0.018101447919745592
0.51,0.51,2,0.01877324530938253
0.51,0.51,2,0.01740302384657785
0.51,0.51,2,0.020032211588343084
0.51,0.51,2,0.019465008134821306
0.51,0.51,2,0.01692155674313173
0.51,0.51,2,0.021564568302828272
0.51,0.51,2,0.01703175020320133
0.52,0.52,2,0.01842630446765725
0.52,0.52,2,0.018458642267865442
0.52,0.52,2,0.018662673862985986
0.52,0.52,2,0.018635385727851502
0.52,0.52,2,0.02042148985897106
0.52,0.52,2,0.021429708797514806
0.52,0.52,2,0.01729532500699194
0.52,0.52,2,0.021988037824399943
0.52,0.52,2,0.01818888411662086
0.52,0.52,2,0.026480525414442003
0.52,0.52,2,0.02291510645081058
0.52,0.52,2,0.02187295058732276
0.52,0.52,2,0.018038630520944877
0.52,0.52,2,0.018989477832903227
0.52,0.52,2,0.01990607221912194
0.52,0.52,2,0.019030937624287345
0.52,0.52,2,0.01707822411477714
0.52,0.52,2,0.015962332902329377
0.52,0.52,2,0.022072450026366312
0.52,0.52,2,0.01964753773660023
0.53,0.53,2,0.020361089315268
0.53,0.53,2,0.02466557481979677
0.53,0.53,2,0.018834596991492432
0.53,0.53,2,0.01966449982989086
0.53,0.53,2,0.017305865882790067
0.53,0.53,2,0.017229661617724688
0.53,0.53,2,0.025527924885919245
0.53,0.53,2,0.019970672523632133
0.53,0.53,2,0.020023215478389648
0.53,0.53,2,0.019466371485268086
0.53,0.53,2,0.01917383576001686
0.53,0.53,2,0.019583184299361654
0.53,0.53,2,0.017781098294978565
0.53,0.53,2,0.023985241521174774
0.53,0.53,2,0.02050340039199313
0.53,0.53,2,0.020635541686631956
0.53,0.53,2,0.020402894453450355
0.53,0.53,2,0.018119752396975837
0.53,0.53,2,0.021715395536239187
0.53,0.53,2,0.023107708323785243
0.54,0.54,2,0.020415822855212106
0.54,0.54,2,0.022234642663798793
0.54,0.54,2,0.01682532244089431
0.54,0.54,2,0.02003024867571659
0.54,0.54,2,0.01896372170937774
0.54,0.54,2,0.025604712963978156
0.54,0.54,2,0.018299441615485277
0.54,0.54,2,0.01871059184762194
0.54,0.54,2,0.01827905832148939
0.54,0.54,2,0.020502972119377808
0.54,0.54,2,0.017273385399222473
0.54,0.54,2,0.02235352202374614
0.54,0.54,2,0.018557886443595614
0.54,0.54,2,0.022463431687433942
0.54,0.54,2,0.030117060503139812
0.54,0.54,2,0.019818422004111942
0.54,0.54,2,0.02129740571370605
0.54,0.54,2,0.02145432119830307
0.54,0.54,2,0.01909343215586109
0.54,0.54,2,0.018910863598323887
0.55,0.55,2,0.02170718078611226
0.55,0.55,2,0.018678347408698424
0.55,0.55,2,0.019708486326485714
0.55,0.55,2,0.018273844122878767
0.55,0.55,2,0.02012682825812841
0.55,0.55,2,0.027415100192294033
0.55,0.55,2,0.022803634985356744
0.55,0.55,2,0.01918261938742866
0.55,0.55,2,0.024771141435717053
0.55,0.55,2,0.018142545110433884
0.55,0.55,2,0.021705297103286277
0.55,0.55,2,0.018896888729367543
0.55,0.55,2,0.018779784137092612
0.55,0.55,2,0.02011593315873241
0.55,0.55,2,0.018931070625484315
0.55,0.55,2,0.018803530050859055
0.55,0.55,2,0.017257649417849345
0.55,0.55,2,0.016997552196809856
0.55,0.55,2,0.01956803294879491
0.55,0.55,2,0.028970039034601224
0.56,0.56,2,0.028360493168216597
0.56,0.56,2,0.021483631787846364
0.56,0.56,2,0.018313389951158682
0.56,0.56,2,0.018654050219821285
0.56,0.56,2,0.020007834444203947
0.56,0.56,2,0.01577077967910795
0.56,0.56,2,0.022019208160130945
0.56,0.56,2,0.01959556637761135
0.56,0.56,2,0.018589056394983438
0.56,0.56,2,0.02081366372116754
0.56,0.56,2,0.02035975020258863
0.56,0.56,2,0.022216052093104253
0.56,0.56,2,0.01856794844201554
0.56,0.56,2,0.023082421026923174
0.56,0.56,2,0.025569824835867828
0.56,0.56,2,0.021755392036073684
0.56,0.56,2,0.020397914980302866
0.56,0.56,2,0.02532384293976524
0.56,0.56,2,0.023658466340629097
0.56,0.56,2,0.027291310815948457
0.57,0.57,2,0.018508807388973564
0.57,0.57,2,0.018756737905457004
0.57,0.57,2,0.0214066795819306
0.57,0.57,2,0.01914633788670317
0.57,0.57,2,0.022823469380265093
0.57,0.57,2,0.022238713588119376
0.57,0.57,2,0.02455508018945239
0.57,0.57,2,0.023385190266513114
0.57,0.57,2,0.024686967732550975
0.57,0.57,2,0.01856032746907252
0.57,0.57,2,0.02310124922752549
0.57,0.57,2,0.021388983054753587
0.57,0.57,2,0.020435884841393543
0.57,0.57,2,0.019059190735642648
0.57,0.57,2,0.01925756202900037
0.57,0.57,2,0.02080091007039802
0.57,0.57,2,0.021196208571061994
0.57,0.57,2,0.018747177100016884
0.57,0.57,2,0.024574346377630295
0.57,0.57,2,0.023502985561067426
0.58,0.58,2,0.021682135320432783
0.58,0.58,2,0.01973386903721227
0.58,0.58,2,0.020344473223069575
0.58,0.58,2,0.017699885846019177
0.58,0.58,2,0.022856422355665613
0.58,0.58,2,0.021883878102565712
0.58,0.58,2,0.030512184341784838
0.58,0.58,2,0.01779591595591432
0.58,0.58,2,0.023283494766345083
0.58,0.58,2,0.018402423516123596
0.58,0.58,2,0.022243005884745058
0.58,0.58,2,0.02241684791109734
0.58,0.58,2,0.022030860659438854
0.58,0.58,2,0.017470678577024036
0.58,0.58,2,0.027644177302654952
0.58,0.58,2,0.020074227622811126
0.58,0.58,2,0.01928083160328684
0.58,0.58,2,0.030974090209253922
0.58,0.58,2,0.024492520567676687
0.58,0.58,2,0.01886953545546893
0.59,0.59,2,0.02395033320532149
0.59,0.59,2,0.025597864272892557
0.59,0.59,2,0.022343466962601564
0.59,0.59,2,0.023489169088719238
0.59,0.59,2,0.0197683557911007
0.59,0.59,2,0.02373669749824398
0.59,0.59,2,0.02120910856670612
0.59,0.59,2,0.027036421992722805
0.59,0.59,2,0.022155619908057915
0.59,0.59,2,0.020878415332185502
0.59,0.59,2,0.021135499045696216
0.59,0.59,2,0.02084555975996918
0.59,0.59,2,0.0248778117816369
0.59,0.59,2,0.021585764204609968
0.59,0.59,2,0.025179004371576424
0.59,0.59,2,0.021967593134510306
0.59,0.59,2,0.01742097128520068
0.59,0.59,2,0.023353017420433695
0.59,0.59,2,0.02926128326798864
0.59,0.59,2,0.02159788499820025
0.6,0.6,2,0.022607590970240978
0.6,0.6,2,0.023575890753923082
0.6,0.6,2,0.027996252538753253
0.6,0.6,2,0.02294893069094569
0.6,0.6,2,0.023425705790817847
0.6,0.6,2,0.027922925570977763
0.6,0.6,2,0.021885495066024222
0.6,0.6,2,0.02708915028426325
0.6,0.6,2,0.028043630986112494
0.6,0.6,2,0.01976696438517666
0.6,0.6,2,0.03826982922566171
0.6,0.6,2,0.027187390840717304
0.6,0.6,2,0.02178904488367663
0.6,0.6,2,0.027275690278023793
0.6,0.6,2,0.024587055568084965
0.6,0.6,2,0.02343754326136094
0.6,0.6,2,0.024129633290259352
0.6,0.6,2,0.026901283232851632
0.6,0.6,2,0.0244319515170624
0.6,0.6,2,0.025373030387388
0.61,0.61,2,0.01955954697756206
0.61,0.61,2,0.020857253042102026
0.61,0.61,2,0.03673816157030366
0.61,0.61,2,0.02504256894142342
0.61,0.61,2,0.022988605168686123
0.61,0.61,2,0.019687391051029183
0.61,0.61,2,0.023538076479205014
0.61,0.61,2,0.02066212338271799
0.61,0.61,2,0.030113993171444395
0.61,0.61,2,0.028054087965972446
0.61,0.61,2,0.021915059390917833
0.61,0.61,2,0.022879005930387466
0.61,0.61,2,0.026797418447712957
0.61,0.61,2,0.026799492315079058
0.61,0.61,2,0.022096392518859267
0.61,0.61,2,0.024086617180332358
0.61,0.61,2,0.020528431842704604
0.61,0.61,2,0.02059461020849186
0.61,0.61,2,0.020945621622289957
0.61,0.61,2,0.024935523386178167
0.62,0.62,2,0.02943780253697605
0.62,0.62,2,0.02821571150805096
0.62,0.62,2,0.027752325647943978
0.62,0.62,2,0.023206470453778133
0.62,0.62,2,0.02011391543933423
0.62,0.62,2,0.027150323233074834
0.62,0.62,2,0.024562168367111822
0.62,0.62,2,0.028114277700230453
0.62,0.62,2,0.027082030985401944
0.62,0.62,2,0.028762903116411803
0.62,0.62,2,0.02499442363744668
0.62,0.62,2,0.02783956220181342
0.62,0.62,2,0.029796549967541403
0.62,0.62,2,0.032111993601372554
0.62,0.62,2,0.025121863821342027
0.62,0.62,2,0.026522462157824108
0.62,0.62,2,0.022552830315437342
0.62,0.62,2,0.02612141708906153
0.62,0.62,2,0.02770000189732245
0.62,0.62,2,0.026468781920780934
0.63,0.63,2,0.029708257743039174
0.63,0.63,2,0.023795512343000525
0.63,0.63,2,0.02358681003937888
0.63,0.63,2,0.022685513925172218
0.63,0.63,2,0.026751056047117583
0.63,0.63,2,0.027243086013862817
0.63,0.63,2,0.025679098700698923
0.63,0.63,2,0.022191373189681073
0.63,0.63,2,0.021834151953289405
0.63,0.63,2,0.025345449155235386
0.63,0.63,2,0.021460337480051064
0.63,0.63,2,0.02350290036106765
0.63,0.63,2,0.02344739671221558
0.63,0.63,2,0.03412293247386549
0.63,0.63,2,0.02662007118169681
0.63,0.63,2,0.025054319402358756
0.63,0.63,2,0.031001923467864963
0.63,0.63,2,0.03246047698925771
0.63,0.63,2,0.01924404680505005
0.63,0.63,2,0.023690014523573222
0.64,0.64,2,0.025159540930582536
0.64,0.64,2,0.027062614496730603
0.64,0.64,2,0.029591440664791233
0.64,0.64,2,0.028540715138966263
0.64,0.64,2,0.023459309077011856
0.64,0.64,2,0.022690115437691578
0.64,0.64,2,0.03922954914139735
0.64,0.64,2,0.021991082442856903
0.64,0.64,2,0.021801442513787645
0.64,0.64,2,0.025443245572475025
0.64,0.64,2,0.024991073532912588
0.64,0.64,2,0.024727617198004134
0.64,0.64,2,0.035678002469256447
0.64,0.64,2,0.024749166124959473
0.64,0.64,2,0.024094366837837614
0.64,0.64,2,0.022272099196031694
0.64,0.64,2,0.029450959392886198
0.64,0.64,2,0.02871627155262272
0.64,0.64,2,0.025532944246702355
0.64,0.64,2,0.027783735233091283
0.65,0.65,2,0.023821162605288947
0.65,0.65,2,0.027924186599871722
0.65,0.65,2,0.02163390908152084
0.65,0.65,2,0.037112361122053385
0.65,0.65,2,0.030218795289247133
0.65,0.65,2,0.02482336577097421
0.65,0.65,2,0.03095760288514068
0.65,0.65,2,0.02687038531266529
0.65,0.65,2,0.030903968701118396
0.65,0.65,2,0.04002615539355409
0.65,0.65,2,0.0312773628276505
0.65,0.65,2,0.02583475014407853
0.65,0.65,2,0.02463907955117011
0.65,0.65,2,0.028737621104248923
0.65,0.65,2,0.026902220265163413
0.65,0.65,2,0.023276505915869477
0.65,0.65,2,0.03416342366471716
0.65,0.65,2,0.023106778241433572
0.65,0.65,2,0.03222218789504045
0.65,0.65,2,0.026167399778743675
0.66,0.66,2,0.024881702935020865
0.66,0.66,2,0.027153083417872037
0.66,0.66,2,0.02430712833481251
0.66,0.66,2,0.023906013456584923
0.66,0.66,2,0.027027744036497738
0.66,0.66,2,0.02860043396339796
0.66,0.66,2,0.02204434263984714
0.66,0.66,2,0.028350720161889074
0.66,0.66,2,0.029313845215396803
0.66,0.66,2,0.030935708734593968
0.66,0.66,2,0.029905360706008986
0.66,0.66,2,0.02791102140124206
0.66,0.66,2,0.029345407809270783
0.66,0.66,2,0.025932093923804824
0.66,0.66,2,0.02371264344786263
0.66,0.66,2,0.026056402880048672
0.66,0.66,2,0.02612025194160011
0.66,0.66,2,0.023678914369454945
0.66,0.66,2,0.02899045655562818
0.66,0.66,2,0.028362046618577517
0.67,0.67,2,0.03035377910474884
0.67,0.67,2,0.029889708599531325
0.67,0.67,2,0.03279144305241223
0.67,0.67,2,0.02880657060644721
0.67,0.67,2,0.031707456480875716
0.67,0.67,2,0.026370507659493808
0.67,0.67,2,0.02943256701262029
0.67,0.67,2,0.036853683422718254
0.67,0.67,2,0.030372059727520155
0.67,0.67,2,0.03506607250097523
0.67,0.67,2,0.03374179732525746
0.67,0.67,2,0.03390235922802613
0.67,0.67,2,0.03079755720027612
0.67,0.67,2,0.023997481628951756
0.67,0.67,2,0.023779723215676236
0.67,0.67,2,0.03291767821593369
0.67,0.67,2,0.02144600871991094
0.67,0.67,2,0.03166927664531242
0.67,0.67,2,0.02811669904530375
0.67,0.67,2,0.024854337923262197
0.68,0.68,2,0.02257738289892286
0.68,0.68,2,0.029154829068542998
0.68,0.68,2,0.03650470592075046
0.68,0.68,2,0.045154640910241496
0.68,0.68,2,0.03536302410431635
0.68,0.68,2,0.03962824658257278
0.68,0.68,2,0.0316749087798362
0.68,0.68,2,0.040050042957482046
0.68,0.68,2,0.025702100333403994
0.68,0.68,2,0.039654267799470656
0.68,0.68,2,0.02949631332253212
0.68,0.68,2,0.022785881444988387
0.68,0.68,2,0.02480942569358313
0.68,0.68,2,0.025378332307460772
0.68,0.68,2,0.028722189272111783
0.68,0.68,2,0.038469520007997915
0.68,0.68,2,0.027576157013198155
0.68,0.68,2,0.026684540557329585
0.68,0.68,2,0.026869771909998848
0.68,0.68,2,0.027638859862478053
0.69,0.69,2,0.029310403916346085
0.69,0.69,2,0.03193699015319101
0.69,0.69,2,0.030296420146254662
0.69,0.69,2,0.029763697628286945
0.69,0.69,2,0.040212384483044344
0.69,0.69,2,0.023436967805193536
0.69,0.69,2,0.048317196037737084
0.69,0.69,2,0.03367370618988679
0.69,0.69,2,0.030843658723372403
0.69,0.69,2,0.02483458819860374
0.69,0.69,2,0.03187987117710203
0.69,0.69,2,0.029143898670386456
0.69,0.69,2,0.026606164440524115
0.69,0.69,2,0.03710567606304272
0.69,0.69,2,0.02369043904930993
0.69,0.69,2,0.028878187172205298
0.69,0.69,2,0.027504640139876076
0.69,0.69,2,0.029449509787727413
0.69,0.69,2,0.03409311459915495
0.69,0.69,2,0.03543082822875175
0.7,0.7,2,0.026231745451277256
0.7,0.7,2,0.0275010812740672
0.7,0.7,2,0.029826142744302862
0.7,0.7,2,0.028714751848025466
0.7,0.7,2,0.03230410094881766
0.7,0.7,2,0.02984869553460408
0.7,0.7,2,0.04368558053551453
0.7,0.7,2,0.0355936340032859
0.7,0.7,2,0.026978628619198645
0.7,0.7,2,0.030710163559647417
0.7,0.7,2,0.025240415011820564
0.7,0.7,2,0.03233081539997678
0.7,0.7,2,0.02505860646397279
0.7,0.7,2,0.03853954090860443
0.7,0.7,2,0.03307696586390037
0.7,0.7,2,0.022435862471786364
0.7,0.7,2,0.02599145008617689
0.7,0.7,2,0.029415375914541946
0.7,0.7,2,0.032215483622961144
0.7,0.7,2,0.028007367204397764
0.71,0.71,2,0.048834882167906664
0.71,0.71,2,0.02996099556125826
0.71,0.71,2,0.029908371252421403
0.71,0.71,2,0.031239777108052657
0.71,0.71,2,0.03219767049541308
0.71,0.71,2,0.03414017007211278
0.71,0.71,2,0.03314165769481092
0.71,0.71,2,0.03690327877203323
0.71,0.71,2,0.0289945154142497
0.71,0.71,2,0.043731042620967865
0.71,0.71,2,0.03251263952043565
0.71,0.71,2,0.028031229260005758
0.71,0.71,2,0.025389180609719147
0.71,0.71,2,0.03176553574101922
0.71,0.71,2,0.04417391276687263
0.71,0.71,2,0.03766139686502714
0.71,0.71,2,0.03842147777208226
0.71,0.71,2,0.02887005241816912
0.71,0.71,2,0.03976111092267416
0.71,0.71,2,0.03258727400946199
0.72,0.72,2,0.04030268893067006
0.72,0.72,2,0.030828861731707343
0.72,0.72,2,0.027899746041276558
0.72,0.72,2,0.04037883471703679
0.72,0.72,2,0.03857291806832028
0.72,0.72,2,0.033082612344316864
0.72,0.72,2,0.03298089358365514
0.72,0.72,2,0.042063282135605846
0.72,0.72,2,0.03664781540742262
0.72,0.72,2,0.035403515859443443
0.72,0.72,2,0.033501464919551575
0.72,0.72,2,0.027536165719518897
0.72,0.72,2,0.026157460753716586
0.72,0.72,2,0.025060977513504914
0.72,0.72,2,0.03262214360235691
0.72,0.72,2,0.028686575389604767
0.72,0.72,2,0.04834490236749438
0.72,0.72,2,0.034140915482713995
0.72,0.72,2,0.03016823047798658
0.72,0.72,2,0.028900884881442917
0.73,0.73,2,0.04126400898168402
0.73,0.73,2,0.03290638952253289
0.73,0.73,2,0.038229169837019426
0.73,0.73,2,0.03550887757507612
0.73,0.73,2,0.0478786239338886
0.73,0.73,2,0.03473567520761405
0.73,0.73,2,0.054181173933622984
0.73,0.73,2,0.04499478436329697
0.73,0.73,2,0.02926374514382573
