m,M,epsilon_of_M,avg_cost
0.66,0.66,0.25,0.02363260895528937
0.66,0.66,0.25,0.024719471447891748
0.66,0.66,0.25,0.038238815397739226
0.66,0.66,0.25,0.030168824544562312
0.66,0.66,0.25,0.030150798211313175
0.66,0.66,0.25,0.03424229029070958
0.66,0.66,0.25,0.0382819499535404
0.66,0.66,0.25,0.04959991352995676
0.66,0.66,0.25,0.03684303868087911
0.66,0.66,0.25,0.03203091932549781
0.66,0.66,0.25,0.03098589078738168
0.66,0.66,0.25,0.029201794306859
0.67,0.67,0.25,0.03551456357765853
0.67,0.67,0.25,0.026059546452886474
0.67,0.67,0.25,0.027619785225895727
0.67,0.67,0.25,0.04515585312793436
0.67,0.67,0.25,0.026813673268118076
0.67,0.67,0.25,0.03682875220499399
0.67,0.67,0.25,0.026810015177809378
0.67,0.67,0.25,0.028418680176704233
0.67,0.67,0.25,0.028295460357212112
0.67,0.67,0.25,0.029937819549935126
0.67,0.67,0.25,0.02609380624746868
0.67,0.67,0.25,0.028328031681204346
0.67,0.67,0.25,0.030947712302172775
0.67,0.67,0.25,0.03431783255589452
0.67,0.67,0.25,0.03687210242027293
0.67,0.67,0.25,0.027566473167750436
0.67,0.67,0.25,0.03308519956386066
0.67,0.67,0.25,0.030083528574979368
0.67,0.67,0.25,0.04323130276000043
0.67,0.67,0.25,0.023571876387463463
0.68,0.68,0.25,0.030098677857370106
0.68,0.68,0.25,0.03979860739346642
0.68,0.68,0.25,0.02606497716379507
0.68,0.68,0.25,0.029227237426643873
0.68,0.68,0.25,0.031049885095368407
0.68,0.68,0.25,0.02314359928630674
0.68,0.68,0.25,0.02688844559432896
0.68,0.68,0.25,0.03099251889111061
0.68,0.68,0.25,0.03313188213681275
0.68,0.68,0.25,0.02833353099269249
0.68,0.68,0.25,0.02913778954408656
0.68,0.68,0.25,0.025458023643918058
0.68,0.68,0.25,0.030854367487694257
0.68,0.68,0.25,0.02686282315263867
0.68,0.68,0.25,0.03195707245823442
0.68,0.68,0.25,0.0310853028931103
0.68,0.68,0.25,0.036804037457968994
0.68,0.68,0.25,0.026054630701924653
0.68,0.68,0.25,0.030918768473063234
0.68,0.68,0.25,0.04327525646887539
0.69,0.69,0.25,0.035558657341974255
0.69,0.69,0.25,0.03198001088049644
0.69,0.69,0.25,0.02839814973452608
0.69,0.69,0.25,0.033099581319867705
0.69,0.69,0.25,0.03103979320869614
0.69,0.69,0.25,0.029181469144711782
0.69,0.69,0.25,0.029260286951374677
0.69,0.69,0.25,0.03105940474497077
0.69,0.69,0.25,0.029130177322150053
0.69,0.69,0.25,0.027565679377153856
0.69,0.69,0.25,0.0414322863321686
0.69,0.69,0.25,0.030020150675161235
0.69,0.69,0.25,0.036804312499615174
0.69,0.69,0.25,0.026119074417739748
0.69,0.69,0.25,0.025366578184634427
0.69,0.69,0.25,0.031025050258469775
0.69,0.69,0.25,0.036761228488744975
0.69,0.69,0.25,0.03091739769451242
0.69,0.69,0.25,0.039793135894906906
0.69,0.69,0.25,0.031022571298464745
0.7,0.7,0.25,0.031009403113833378
0.7,0.7,0.25,0.0283223936627035
0.7,0.7,0.25,0.03688483402997053
0.7,0.7,0.25,0.028375786003459056
0.7,0.7,0.25,0.03811122271038242
0.7,0.7,0.25,0.03979456608725083
0.7,0.7,0.25,0.03555329891946409
0.7,0.7,0.25,0.031036635163649077
0.7,0.7,0.25,0.031086808762678025
0.7,0.7,0.25,0.03423855706825673
0.7,0.7,0.25,0.03011112641842954
0.7,0.7,0.25,0.03688664481845176
0.7,0.7,0.25,0.03676956176452715
0.7,0.7,0.25,0.03199169723348298
0.7,0.7,0.25,0.027597290397335245
0.7,0.7,0.25,0.039743790930427
0.7,0.7,0.25,0.034343524152776465
0.7,0.7,0.25,0.0343354973036187
0.7,0.7,0.25,0.04744468858600177
0.7,0.7,0.25,0.03305284155033699
0.71,0.71,0.25,0.029163827358987426
0.71,0.71,0.25,0.03977446418042105
0.71,0.71,0.25,0.03408282335565
0.71,0.71,0.25,0.03005602071150843
0.71,0.71,0.25,0.03552969649417922
0.71,0.71,0.25,0.034279934574341954
0.71,0.71,0.25,0.033151599905235
0.71,0.71,0.25,0.02670741909248603
0.71,0.71,0.25,0.0342835170693028
0.71,0.71,0.25,0.02914571002081712
0.71,0.71,0.25,0.023546061271002536
0.71,0.71,0.25,0.03983325438734326
0.71,0.71,0.25,0.026054619740728056
0.71,0.71,0.25,0.028343653594419656
0.71,0.71,0.25,0.035459003877598046
0.71,0.71,0.25,0.03684335863924331
0.71,0.71,0.25,0.038153394713488255
0.71,0.71,0.25,0.0414610677179395
0.71,0.71,0.25,0.03816971340448617
0.71,0.71,0.25,0.03830346333030855
0.72,0.72,0.25,0.03312082890208504
0.72,0.72,0.25,0.04326408260390897
0.72,0.72,0.25,0.03207307991807798
0.72,0.72,0.25,0.03543473228366433
0.72,0.72,0.25,0.032133931359835756
0.72,0.72,0.25,0.03206795624471265
0.72,0.72,0.25,0.03195964601210594
0.72,0.72,0.25,0.058626649949318044
0.72,0.72,0.25,0.04737775820440312
0.72,0.72,0.25,0.04139118856935587
0.72,0.72,0.25,0.03672238486060099
0.72,0.72,0.25,0.028426390537657477
0.72,0.72,0.25,0.028360073649137247
0.72,0.72,0.25,0.03424249736997835
0.72,0.72,0.25,0.031074870326274415
0.72,0.72,0.25,0.03307226672314549
0.72,0.72,0.25,0.031067245969376468
0.72,0.72,0.25,0.03421889049808355
0.72,0.72,0.25,0.043261599462078325
0.72,0.72,0.25,0.032910415988389265
0.73,0.73,0.25,0.029188964857502046
0.73,0.73,0.25,0.04745734712031423
0.73,0.73,0.25,0.034273514232439246
0.73,0.73,0.25,0.031088328021438356
0.73,0.73,0.25,0.03099131343552282
0.73,0.73,0.25,0.0452564507652627
0.73,0.73,0.25,0.03687081906829706
0.73,0.73,0.25,0.04983449697023527
0.73,0.73,0.25,0.03309934684420754
0.73,0.73,0.25,0.03822527778255848
0.73,0.73,0.25,0.0343533637465719
0.73,0.73,0.25,0.033129621720133125
0.73,0.73,0.25,0.03420710893710809
0.73,0.73,0.25,0.03422585642480053
0.73,0.73,0.25,0.026835414696832538
0.73,0.73,0.25,0.03823312148719939
0.73,0.73,0.25,0.04525289405931205
0.73,0.73,0.25,0.02412063192600855
0.73,0.73,0.25,0.04744686168543644
0.73,0.73,0.25,0.03687184738634192
0.74,0.74,0.25,0.028348729413662167
0.74,0.74,0.25,0.02832555358811578
0.74,0.74,0.25,0.03824230448700792
0.74,0.74,0.25,0.030147201571331012
0.74,0.74,0.25,0.03208669734150263
0.74,0.74,0.25,0.036781861518017975
0.74,0.74,0.25,0.029217822651182952
0.74,0.74,0.25,0.043204137515016595
0.74,0.74,0.25,0.03668710738163691
0.74,0.74,0.25,0.03818617517674053
0.74,0.74,0.25,0.05853178504861282
0.74,0.74,0.25,0.038282012807847064
0.74,0.74,0.25,0.04973010434793008
0.74,0.74,0.25,0.04739273463451275
0.74,0.74,0.25,0.045268183320147724
0.74,0.74,0.25,0.026837690972613595
0.74,0.74,0.25,0.036752896310101646
0.74,0.74,0.25,0.0331065664462196
0.74,0.74,0.25,0.03549048730262106
0.74,0.74,0.25,0.0354209803190683
0.75,0.75,0.25,0.04325188724476875
0.75,0.75,0.25,0.045203385209638305
0.75,0.75,0.25,0.04325084788629846
0.75,0.75,0.25,0.04142141639690828
0.75,0.75,0.25,0.03804377461445057
0.75,0.75,0.25,0.041419666491693465
0.75,0.75,0.25,0.03976689686357803
0.75,0.75,0.25,0.04151099526306901
0.75,0.75,0.25,0.052462800279261874
0.75,0.75,0.25,0.04978390148243353
0.75,0.75,0.25,0.04145150405637519
0.75,0.75,0.25,0.03822993249115618
0.75,0.75,0.25,0.03427060939905361
0.75,0.75,0.25,0.047428538524756036
0.75,0.75,0.25,0.052404410537437135
0.75,0.75,0.25,0.03981272199099779
0.75,0.75,0.25,0.04526757036349514
0.75,0.75,0.25,0.045214236954623115
0.75,0.75,0.25,0.039840304439938516
0.75,0.75,0.25,0.049709227623919716
0.76,0.76,0.25,0.032030102715341915
0.76,0.76,0.25,0.07678986482448545
0.76,0.76,0.25,0.04146152731478063
0.76,0.76,0.25,0.038234011749634166
0.76,0.76,0.25,0.04520351771595124
0.76,0.76,0.25,0.04326253397808984
0.76,0.76,0.25,0.0433019300962545
0.76,0.76,0.25,0.05856793920653501
0.76,0.76,0.25,0.038289755452586824
0.76,0.76,0.25,0.03303029281697386
0.76,0.76,0.25,0.03299320413653527
0.76,0.76,0.25,0.04149573431208239
0.76,0.76,0.25,0.055352610435481515
0.76,0.76,0.25,0.04523944211634034
0.76,0.76,0.25,0.045226864617161626
0.76,0.76,0.25,0.04531071544142493
0.76,0.76,0.25,0.05534939111411182
0.76,0.76,0.25,0.04740487117969489
0.76,0.76,0.25,0.05248310123161888
0.76,0.76,0.25,0.041479507269725914
0.77,0.77,0.25,0.04740107089415818
0.77,0.77,0.25,0.032041556697735
0.77,0.77,0.25,0.08322716082539182
0.77,0.77,0.25,0.049812173851380766
0.77,0.77,0.25,0.04742156569551822
0.77,0.77,0.25,0.05533406684200653
0.77,0.77,0.25,0.039825608189549416
0.77,0.77,0.25,0.047429627588995195
0.77,0.77,0.25,0.06228807309453409
0.77,0.77,0.25,0.03688963910877358
0.77,0.77,0.25,0.03977628664699582
0.77,0.77,0.25,0.04332180853219976
0.77,0.77,0.25,0.04322014695186376
0.77,0.77,0.25,0.05247683482177193
0.77,0.77,0.25,0.03981033338333664
0.77,0.77,0.25,0.05245165776696831
0.77,0.77,0.25,0.03973112482687441
0.77,0.77,0.25,0.04741155017043477
0.77,0.77,0.25,0.045233188453774636
0.77,0.77,0.25,0.04326758012717276
0.78,0.78,0.25,0.045334757428447545
0.78,0.78,0.25,0.03687085414910989
0.78,0.78,0.25,0.0473563290972583
0.78,0.78,0.25,0.04964443021480494
0.78,0.78,0.25,0.047392397139508505
0.78,0.78,0.25,0.04148067285519332
0.78,0.78,0.25,0.04970588374081279
0.78,0.78,0.25,0.03311692370673433
0.78,0.78,0.25,0.0453459441552921
0.78,0.78,0.25,0.04137572776457181
0.78,0.78,0.25,0.05247677761291858
0.78,0.78,0.25,0.03833681094918833
0.78,0.78,0.25,0.04746194652034925
0.78,0.78,0.25,0.04741406244768952
0.78,0.78,0.25,0.043259486982101476
0.78,0.78,0.25,0.04976284374102337
0.78,0.78,0.25,0.04971680152871798
0.78,0.78,0.25,0.055356835256136015
0.78,0.78,0.25,0.03315589020122816
0.78,0.78,0.25,0.04735093375983553
0.79,0.79,0.25,0.05241684155123729
0.79,0.79,0.25,0.049834681073776865
0.79,0.79,0.25,0.05855252318122661
0.79,0.79,0.25,0.05241501489350786
0.79,0.79,0.25,0.04741889191851617
0.79,0.79,0.25,0.04977864064558167
0.79,0.79,0.25,0.05535324149052246
0.79,0.79,0.25,0.049732707049639516
0.79,0.79,0.25,0.05534050863795794
0.79,0.79,0.25,0.04523890698961738
0.79,0.79,0.25,0.058624535818046664
0.79,0.79,0.25,0.03539311359210724
0.79,0.79,0.25,0.04328971146907811
0.79,0.79,0.25,0.06228998586004115
0.79,0.79,0.25,0.03680621061758638
0.79,0.79,0.25,0.04528817005148934
0.79,0.79,0.25,0.04741556882426757
0.79,0.79,0.25,0.05866192114770092
0.79,0.79,0.25,0.04740008460183831
0.79,0.79,0.25,0.05852871360926388
0.8,0.8,0.25,0.03682346416479157
0.8,0.8,0.25,0.05538544796313405
0.8,0.8,0.25,0.06232194179995788
0.8,0.8,0.25,0.0905865350286606
0.8,0.8,0.25,0.04331830453649381
0.8,0.8,0.25,0.04140466299310814
0.8,0.8,0.25,0.03683883284790977
0.8,0.8,0.25,0.043248327603471436
0.8,0.8,0.25,0.04980611291713953
0.8,0.8,0.25,0.052470061540765014
0.8,0.8,0.25,0.07129565114893877
0.8,0.8,0.25,0.04734386394091398
0.8,0.8,0.25,0.05536212974647091
0.8,0.8,0.25,0.049782581950728884
0.8,0.8,0.25,0.055341915476181856
0.8,0.8,0.25,0.07119638842447722
0.8,0.8,0.25,0.039623394266096484
0.8,0.8,0.25,0.06643698352203962
0.8,0.8,0.25,0.04974722415920767
0.8,0.8,0.25,0.043197002484148775
0.81,0.81,0.25,0.08312541821719144
0.81,0.81,0.25,0.0767562892354926
0.81,0.81,0.25,0.05244476378396975
0.81,0.81,0.25,0.03822908720241573
0.81,0.81,0.25,0.05866503776370982
0.81,0.81,0.25,0.04527986411738462
0.81,0.81,0.25,0.04523506154405289
0.81,0.81,0.25,0.04519327039013655
0.81,0.81,0.25,0.043185745314841296
0.81,0.81,0.25,0.04979754852439756
0.81,0.81,0.25,0.039826022877956564
0.81,0.81,0.25,0.052356479787626836
0.81,0.81,0.25,0.04519905995839646
0.81,0.81,0.25,0.049652103555594226
0.81,0.81,0.25,0.05536656831216739
0.81,0.81,0.25,0.05238402939139772
0.81,0.81,0.25,0.04523433449118626
0.81,0.81,0.25,0.0498625630857165
0.81,0.81,0.25,0.04521412376646789
0.81,0.81,0.25,0.09070985826278734
0.82,0.82,0.25,0.0473793139528929
0.82,0.82,0.25,0.07668279287630654
0.82,0.82,0.25,0.052313805788424025
0.82,0.82,0.25,0.0367375990651434
0.82,0.82,0.25,0.05865102017248359
0.82,0.82,0.25,0.05865596019198166
0.82,0.82,0.25,0.04745172997422508
0.82,0.82,0.25,0.055289476730347197
0.82,0.82,0.25,0.04325989299601202
0.82,0.82,0.25,0.05244880200852122
0.82,0.82,0.25,0.05244012570282304
0.82,0.82,0.25,0.07125066456908397
0.82,0.82,0.25,0.05531659389712472
0.82,0.82,0.25,0.07673449816572468
0.82,0.82,0.25,0.09067326338851484
0.82,0.82,0.25,0.0524179660445662
0.82,0.82,0.25,0.08305832503484462
0.82,0.82,0.25,0.05237690861626537
0.82,0.82,0.25,0.05857117658119699
0.82,0.82,0.25,0.04972718308141062
0.83,0.83,0.25,0.05538414163813183
0.83,0.83,0.25,0.0831558533496952
0.83,0.83,0.25,0.08310105443077254
0.83,0.83,0.25,0.06641413455212068
0.83,0.83,0.25,0.043270972343551234
0.83,0.83,0.25,0.08310982497097764
0.83,0.83,0.25,0.04733156678453118
0.83,0.83,0.25,0.06646477333481919
0.83,0.83,0.25,0.055367867327205306
0.83,0.83,0.25,0.06649592152996603
0.83,0.83,0.25,0.0586272949186853
0.83,0.83,0.25,0.055309368212700875
0.83,0.83,0.25,0.04522141230664459
0.83,0.83,0.25,0.06231021721612991
0.83,0.83,0.25,0.05868969074238757
0.83,0.83,0.25,0.04744131055169307
0.83,0.83,0.25,0.05859511929043715
0.83,0.83,0.25,0.09064459390633815
0.83,0.83,0.25,0.052444711079533586
0.83,0.83,0.25,0.11088283727131877
0.84,0.84,0.25,0.09067138857730893
0.84,0.84,0.25,0.07096665387460464
0.84,0.84,0.25,0.06231957201474428
0.84,0.84,0.25,0.062305859395301366
0.84,0.84,0.25,0.08312988821450884
0.84,0.84,0.25,0.04737668235367442
0.84,0.84,0.25,0.09983282817526502
0.84,0.84,0.25,0.04981369335725486
0.84,0.84,0.25,0.07678334269774315
0.84,0.84,0.25,0.07127086719516681
0.84,0.84,0.25,0.06225583306845593
0.84,0.84,0.25,0.049829599412123664
0.84,0.84,0.25,0.06235263291452066
0.84,0.84,0.25,0.0831648009577279
0.84,0.84,0.25,0.06227913989556952
0.84,0.84,0.25,0.05538351645679155
0.84,0.84,0.25,0.09983082624585791
0.84,0.84,0.25,0.03823401183678381
0.84,0.84,0.25,0.07672944881685358
0.84,0.84,0.25,0.062302667998732894
0.85,0.85,0.25,0.07122314045441912
0.85,0.85,0.25,0.11080424849544442
0.85,0.85,0.25,0.09979674926571555
0.85,0.85,0.25,0.062216962000808215
0.85,0.85,0.25,0.05241283322733038
0.85,0.85,0.25,0.07664150815742134
0.85,0.85,0.25,0.05542368733848049
0.85,0.85,0.25,0.04980071023338235
0.85,0.85,0.25,0.11097139551741715
0.85,0.85,0.25,0.08314883878248197
0.85,0.85,0.25,0.06228908988852336
0.85,0.85,0.25,0.055410250120560195
0.85,0.85,0.25,0.06644709677639997
0.85,0.85,0.25,0.06231889728227009
0.85,0.85,0.25,0.07115604876577268
0.85,0.85,0.25,0.07675701654351134
0.85,0.85,0.25,0.09064125950798586
0.85,0.85,0.25,0.08299570903251495
0.85,0.85,0.25,0.0712606303568175
0.85,0.85,0.25,0.04967289424217943
0.86,0.86,0.25,0.06231820132905868
0.86,0.86,0.25,0.06231205074980865
0.86,0.86,0.25,0.11092853418314527
0.86,0.86,0.25,0.0622718531141012
0.86,0.86,0.25,0.08312915452932669
0.86,0.86,0.25,0.11090595613913512
0.86,0.86,0.25,0.04985738505014324
0.86,0.86,0.25,0.07672480315330919
0.86,0.86,0.25,0.08317221490510131
0.86,0.86,0.25,0.0711768644412468
0.86,0.86,0.25,0.07669280837074235
0.86,0.86,0.25,0.07665673695909539
0.86,0.86,0.25,0.06644478530949284
0.86,0.86,0.25,0.09976228014547303
0.86,0.86,0.25,0.09065301939215188
0.86,0.86,0.25,0.07124067926844198
0.86,0.86,0.25,0.07677241233464409
0.86,0.86,0.25,0.062391344271550984
0.86,0.86,0.25,0.08298375654039306
0.86,0.86,0.25,0.0711979081670017
0.87,0.87,0.25,0.07669077020994539
0.87,0.87,0.25,0.0622413472071684
0.87,0.87,0.25,0.0664158257244201
0.87,0.87,0.25,0.1108967407409358
0.87,0.87,0.25,0.12480473870346845
0.87,0.87,0.25,0.11094407164974683
0.87,0.87,0.25,0.09063871782524718
0.87,0.87,0.25,0.14264093241250572
0.87,0.87,0.25,0.09064258127461046
0.87,0.87,0.25,0.05541969879927255
0.87,0.87,0.25,0.14265148183055318
0.87,0.87,0.25,0.07667034175487335
0.87,0.87,0.25,0.11089938743860256
0.87,0.87,0.25,0.05525292189216846
0.87,0.87,0.25,0.05853468384061587
0.87,0.87,0.25,0.09071262422873967
0.87,0.87,0.25,0.0831304454432927
0.87,0.87,0.25,0.06229720583260833
0.87,0.87,0.25,0.08308095126496992
0.87,0.87,0.25,0.12488212735759745
0.88,0.88,0.25,0.11085601030897324
0.88,0.88,0.25,0.14261873571491873
0.88,0.88,0.25,0.11098675983625378
0.88,0.88,0.25,0.12480926524092505
0.88,0.88,0.25,0.06225195064912797
0.88,0.88,0.25,0.07674898088988966
0.88,0.88,0.25,0.12474446623455329
0.88,0.88,0.25,0.1247814500536522
0.88,0.88,0.25,0.09983121695985814
0.88,0.88,0.25,0.07670202205913447
0.88,0.88,0.25,0.08305695408286884
0.88,0.88,0.25,0.09073640773374994
0.88,0.88,0.25,0.06630987185144138
0.88,0.88,0.25,0.1246407320215532
0.88,0.88,0.25,0.07676076235534397
0.88,0.88,0.25,0.09072556084735042
0.88,0.88,0.25,0.07682966976218078
0.88,0.88,0.25,0.07668204254500008
0.88,0.88,0.25,0.05865674802800282
0.88,0.88,0.25,0.12479035895007097
0.89,0.89,0.25,0.08310320037697967
0.89,0.89,0.25,0.0997218073729543
0.89,0.89,0.25,0.06221934124479884
0.89,0.89,0.25,0.07674098522555933
0.89,0.89,0.25,0.09066839545473496
0.89,0.89,0.25,0.12485817153100454
0.89,0.89,0.25,0.05243780114642105
0.89,0.89,0.25,0.083070918039252
0.89,0.89,0.25,0.06643450163596133
0.89,0.89,0.25,0.14267496094654364
0.89,0.89,0.25,0.07116746013165888
0.89,0.89,0.25,0.06204634294748312
0.89,0.89,0.25,0.08317227480930685
0.89,0.89,0.25,0.07124058306742162
0.89,0.89,0.25,0.07126963290817558
0.89,0.89,0.25,0.14258955550398675
0.89,0.89,0.25,0.07122811191196188
0.89,0.89,0.25,0.08295419597738515
0.89,0.89,0.25,0.08300065954309818
0.89,0.89,0.25,0.1665514912661268
0.9,0.9,0.25,0.06635472017234034
0.9,0.9,0.25,0.11092220271990814
0.9,0.9,0.25,0.09980577438946951
0.9,0.9,0.25,0.09064665846046939
0.9,0.9,0.25,0.09074083189002731
0.9,0.9,0.25,0.14267191604679305
0.9,0.9,0.25,0.058656395839675114
0.9,0.9,0.25,0.1426670699120288
0.9,0.9,0.25,0.09072692901496085
0.9,0.9,0.25,0.1109947830090632
0.9,0.9,0.25,0.07677322936866601
0.9,0.9,0.25,0.05239345446846875
0.9,0.9,0.25,0.12486049000175546
0.9,0.9,0.25,0.11086373124810214
0.9,0.9,0.25,0.11083957753906343
0.9,0.9,0.25,0.07112121854880274
0.9,0.9,0.25,0.09075970366668241
0.9,0.9,0.25,0.08311328804206093
0.9,0.9,0.25,0.09971596543509634
0.9,0.9,0.25,0.09966685476181265
0.91,0.91,0.25,0.14270463024295593
0.91,0.91,0.25,0.12478766856070016
0.91,0.91,0.25,0.16647834629329364
0.91,0.91,0.25,0.19970965170587474
0.91,0.91,0.25,0.24963111223547016
0.91,0.91,0.25,0.0906287344096961
0.91,0.91,0.25,0.1109513059857014
0.91,0.91,0.25,0.09060591796328005
0.91,0.91,0.25,0.07672057950497721
0.91,0.91,0.25,0.14270914215637792
0.91,0.91,0.25,0.1997913200348421
0.91,0.91,0.25,0.1426826807103441
0.91,0.91,0.25,0.07667905099062912
0.91,0.91,0.25,0.14262972575713115
0.91,0.91,0.25,0.07667543626705339
0.91,0.91,0.25,0.14267010572155245
0.91,0.91,0.25,0.07659300842891438
0.91,0.91,0.25,0.12471423471217935
0.91,0.91,0.25,0.0831579657867511
0.91,0.91,0.25,0.1998161759972026
0.92,0.92,0.25,0.11089546822330029
0.92,0.92,0.25,0.062293028927191976
0.92,0.92,0.25,0.12486904267382369
0.92,0.92,0.25,0.09078280898835783
0.92,0.92,0.25,0.08310363603482265
0.92,0.92,0.25,0.14265834186489665
0.92,0.92,0.25,0.16644381950670598
0.92,0.92,0.25,0.09068376838897714
0.92,0.92,0.25,0.1107362576565054
0.92,0.92,0.25,0.14270417157562165
0.92,0.92,0.25,0.14271940374379738
0.92,0.92,0.25,0.19980583323983786
0.92,0.92,0.25,0.16643149903687096
0.92,0.92,0.25,0.14272132197972603
0.92,0.92,0.25,0.08310563283815885
0.92,0.92,0.25,0.24973439429817046
0.92,0.92,0.25,0.1664893404814758
0.92,0.92,0.25,0.24988643717671627
0.92,0.92,0.25,0.09070308696309261
0.92,0.92,0.25,0.11092923036022728
0.93,0.93,0.25,0.3331291370954828
0.93,0.93,0.25,0.24992064144035445
0.93,0.93,0.25,0.16650245392087012
0.93,0.93,0.25,0.12478568644296205
0.93,0.93,0.25,0.19982829648259398
0.93,0.93,0.25,0.11085363955962968
0.93,0.93,0.25,0.1426628896243047
0.93,0.93,0.25,0.16647502419239305
0.93,0.93,0.25,0.1427034479826343
0.93,0.93,0.25,0.1664335665924047
0.93,0.93,0.25,0.08310582764206467
0.93,0.93,0.25,0.07671705638011198
0.93,0.93,0.25,0.12483892101675204
0.93,0.93,0.25,0.19971277631229728
0.93,0.93,0.25,0.24988229886331523
0.93,0.93,0.25,0.12485784865166714
0.93,0.93,0.25,0.16644490183410623
0.93,0.93,0.25,0.07111860605218003
0.93,0.93,0.25,0.14256985257937344
0.93,0.93,0.25,0.1426844650646168
0.94,0.94,0.25,0.12478931631571304
0.94,0.94,0.25,0.16645041248639844
0.94,0.94,0.25,0.1664698292352593
0.94,0.94,0.25,0.24971318238988235
0.94,0.94,0.25,0.1997376062486069
0.94,0.94,0.25,0.3330242510823073
0.94,0.94,0.25,0.11090634238648067
0.94,0.94,0.25,0.14265820087860012
0.94,0.94,0.25,0.11085650297273936
0.94,0.94,0.25,0.19977766459007715
0.94,0.94,0.25,0.12483098187289512
0.94,0.94,0.25,0.1663509725175836
0.94,0.94,0.25,0.24984478177020772
0.94,0.94,0.25,0.12483770726526598
0.94,0.94,0.25,0.3331816192475055
0.94,0.94,0.25,0.12472422814851122
0.94,0.94,0.25,0.12479318161841395
0.94,0.94,0.25,0.33300827358850255
0.94,0.94,0.25,0.4996242537578006
0.94,0.94,0.25,0.12485016795352487
0.95,0.95,0.25,0.11089721129782006
0.95,0.95,0.25,0.16653021980535707
0.95,0.95,0.25,0.24976609460290927
0.95,0.95,0.25,0.2497811946484044
0.95,0.95,0.25,0.9997689649300028
0.95,0.95,0.25,0.33303222243635977
0.95,0.95,0.25,0.19981516127244242
0.95,0.95,0.25,0.3331124504817929
0.95,0.95,0.25,0.16653240429172125
0.95,0.95,0.25,0.11086098908444689
0.95,0.95,0.25,0.3330760281991914
0.95,0.95,0.25,0.3332212137126578
0.95,0.95,0.25,0.33312943976777126
0.95,0.95,0.25,0.4999370515986024
0.95,0.95,0.25,0.3331604397714923
0.95,0.95,0.25,0.24955024355713268
0.95,0.95,0.25,0.16644089429292558
0.95,0.95,0.25,0.3331792651124524
0.95,0.95,0.25,0.2496178235227416
0.95,0.95,0.25,0.16653187311073078
0.96,0.96,0.25,0.1998770249334802
0.96,0.96,0.25,0.33326458666087444
0.96,0.96,0.25,0.33302515240774505
0.96,0.96,0.25,0.24974050278696586
0.96,0.96,0.25,0.16642099732874283
0.96,0.96,0.25,0.9995120372697464
0.96,0.96,0.25,0.33315664662861405
0.96,0.96,0.25,0.1426229379056799
0.96,0.96,0.25,0.24983505314629295
0.96,0.96,0.25,0.49986838136560946
0.96,0.96,0.25,0.14270179765574245
0.96,0.96,0.25,0.19971758175127585
0.96,0.96,0.25,0.33313536204534205
0.96,0.96,0.25,0.33318403590777584
0.96,0.96,0.25,0.24976595501952883
0.96,0.96,0.25,0.24981201856728286
0.96,0.96,0.25,0.9998536143190332
0.96,0.96,0.25,0.24980230665394135
0.96,0.96,0.25,0.24953075819916062
0.96,0.96,0.25,0.16626783956774063
0.97,0.97,0.25,0.1996421854553443
0.97,0.97,0.25,0.3329548213526072
0.97,0.97,0.25,0.19974934600171634
0.97,0.97,0.25,0.4997633864584353
0.97,0.97,0.25,0.1997398178999197
0.97,0.97,0.25,0.49976249571511816
0.97,0.97,0.25,0.19977624815010595
0.97,0.97,0.25,0.24965973127733473
0.97,0.97,0.25,0.9998107416017886
0.97,0.97,0.25,0.16642458092974774
0.97,0.97,0.25,inf
0.97,0.97,0.25,0.9997826783580219
0.97,0.97,0.25,inf
0.97,0.97,0.25,0.9995981310345411
0.97,0.97,0.25,0.49966757535920664
0.97,0.97,0.25,0.19993429899558035
0.97,0.97,0.25,0.16641613279951514
0.97,0.97,0.25,inf
0.97,0.97,0.25,0.1664496418373341
0.97,0.97,0.25,0.3329040256122833
0.98,0.98,0.25,inf
0.98,0.98,0.25,0.9997263864732396
0.98,0.98,0.25,inf
0.98,0.98,0.25,0.999880563420078
0.98,0.98,0.25,0.24977493873821455
0.98,0.98,0.25,0.4996949715586525
0.98,0.98,0.25,0.33313473944330535
0.98,0.98,0.25,0.4998575979947923
0.98,0.98,0.25,0.999808576882302
0.98,0.98,0.25,0.4997680746253628
0.98,0.98,0.25,0.9996700975531173
0.98,0.98,0.25,0.49968021116715644
0.98,0.98,0.25,0.49939184127291564
0.98,0.98,0.25,0.49972911001987297
0.98,0.98,0.25,0.9996334271007535
0.98,0.98,0.25,0.3331452739733481
0.98,0.98,0.25,0.9999109758756031
0.98,0.98,0.25,0.9996790561798473
0.98,0.98,0.25,0.9997372583539492
0.98,0.98,0.25,0.4998534971680303
0.99,0.99,0.25,inf
0.99,0.99,0.25,0.9996866500041411
0.99,0.99,0.25,0.9997745188436787
0.99,0.99,0.25,0.9998986537845234
0.99,0.99,0.25,0.49976380575082474
0.99,0.99,0.25,0.4995145391115873
0.99,0.99,0.25,inf
0.99,0.99,0.25,inf
0.99,0.99,0.25,inf
0.99,0.99,0.25,inf
0.99,0.99,0.25,inf
0.99,0.99,0.25,inf
0.99,0.99,0.25,inf
0.99,0.99,0.25,inf
0.99,0.99,0.25,inf
0.99,0.99,0.25,0.9996354206450598
0.99,0.99,0.25,0.4997429356955522
0.99,0.99,0.25,0.9995656227086972
