m,M,epsilon_of_M,avg_cost
0.26,0.26,0.1907681241859092,0.009764231255520617
0.26,0.26,0.1907681241859092,0.009776705265029799
0.26,0.26,0.1907681241859092,0.009826841945484005
0.26,0.26,0.1907681241859092,0.009853967927121067
0.27,0.27,0.18841839506486482,0.009881565596116741
0.27,0.27,0.18841839506486482,0.009843094618498749
0.27,0.27,0.18841839506486482,0.009833911423739924
0.27,0.27,0.18841839506486482,0.009859009846852524
0.27,0.27,0.18841839506486482,0.009827489162237715
0.27,0.27,0.18841839506486482,0.009785434008692718
0.27,0.27,0.18841839506486482,0.009812824501962686
0.27,0.27,0.18841839506486482,0.009852762024323912
0.27,0.27,0.18841839506486482,0.009844819946265715
0.27,0.27,0.18841839506486482,0.009877802933821445
0.27,0.27,0.18841839506486482,0.009716629104608377
0.27,0.27,0.18841839506486482,0.009770241124628211
0.27,0.27,0.18841839506486482,0.0098318775701388
0.27,0.27,0.18841839506486482,0.00987470737967715
0.27,0.27,0.18841839506486482,0.009793552754637837
0.27,0.27,0.18841839506486482,0.009823259645798867
0.27,0.27,0.18841839506486482,0.009864596673392699
0.27,0.27,0.18841839506486482,0.0097745126682003
0.27,0.27,0.18841839506486482,0.009844930882614705
0.27,0.27,0.18841839506486482,0.009816448335956763
0.28,0.28,0.18606313171037658,0.009814287316029688
0.28,0.28,0.18606313171037658,0.009857156118924683
0.28,0.28,0.18606313171037658,0.009899103881606254
0.28,0.28,0.18606313171037658,0.009761210961211434
0.28,0.28,0.18606313171037658,0.009856019911426924
0.28,0.28,0.18606313171037658,0.009744622831697702
0.28,0.28,0.18606313171037658,0.00983112250926302
0.28,0.28,0.18606313171037658,0.009860949548466247
0.28,0.28,0.18606313171037658,0.009794712500289893
0.28,0.28,0.18606313171037658,0.009836750216751402
0.28,0.28,0.18606313171037658,0.009886932151709743
0.28,0.28,0.18606313171037658,0.009863125622554945
0.28,0.28,0.18606313171037658,0.00983132061980199
0.28,0.28,0.18606313171037658,0.009774047659373867
0.28,0.28,0.18606313171037658,0.009855530626263508
0.28,0.28,0.18606313171037658,0.009846533764224237
0.28,0.28,0.18606313171037658,0.009883361013858923
0.28,0.28,0.18606313171037658,0.009807528495736871
0.28,0.28,0.18606313171037658,0.009883847193228164
0.28,0.28,0.18606313171037658,0.009862268689228385
0.29,0.29,0.18370230799172071,0.009869420300927897
0.29,0.29,0.18370230799172071,0.009841315732450128
0.29,0.29,0.18370230799172071,0.009831446853608533
0.29,0.29,0.18370230799172071,0.00988077421288131
0.29,0.29,0.18370230799172071,0.009861922415731018
0.29,0.29,0.18370230799172071,0.009850618556453205
0.29,0.29,0.18370230799172071,0.009724038605201732
0.29,0.29,0.18370230799172071,0.009858654048211003
0.29,0.29,0.18370230799172071,0.009792577666346497
0.29,0.29,0.18370230799172071,0.009867665010321247
0.29,0.29,0.18370230799172071,0.009859682587137266
0.29,0.29,0.18370230799172071,0.009831158255499729
0.29,0.29,0.18370230799172071,0.009852418251964732
0.29,0.29,0.18370230799172071,0.009828402084471194
0.29,0.29,0.18370230799172071,0.009881505336807747
0.29,0.29,0.18370230799172071,0.00989184285893835
0.29,0.29,0.18370230799172071,0.009867186745465132
0.29,0.29,0.18370230799172071,0.00985926198586774
0.29,0.29,0.18370230799172071,0.009865210850744552
0.29,0.29,0.18370230799172071,0.009863880642529686
0.3,0.3,0.18133589759266577,0.009896761337699024
0.3,0.3,0.18133589759266577,0.009846078314846678
0.3,0.3,0.18133589759266577,0.00982156263447714
0.3,0.3,0.18133589759266577,0.00985466238510253
0.3,0.3,0.18133589759266577,0.009890901111614878
0.3,0.3,0.18133589759266577,0.009809108270432161
0.3,0.3,0.18133589759266577,0.00972877558946331
0.3,0.3,0.18133589759266577,0.00985003674366499
0.3,0.3,0.18133589759266577,0.00985016154502742
0.3,0.3,0.18133589759266577,0.009833942310815984
0.3,0.3,0.18133589759266577,0.009842403595770792
0.3,0.3,0.18133589759266577,0.009864855916672202
0.3,0.3,0.18133589759266577,0.009858562448087464
0.3,0.3,0.18133589759266577,0.009863426261426674
0.3,0.3,0.18133589759266577,0.00985980961767049
0.3,0.3,0.18133589759266577,0.009858625633089264
0.3,0.3,0.18133589759266577,0.009823707212052746
0.3,0.3,0.18133589759266577,0.009836501998502082
0.3,0.3,0.18133589759266577,0.009859906278787205
0.3,0.3,0.18133589759266577,0.00986840946988237
0.31,0.31,0.17896387400971187,0.009885591286177326
0.31,0.31,0.17896387400971187,0.009774006630214256
0.31,0.31,0.17896387400971187,0.009845751180316394
0.31,0.31,0.17896387400971187,0.009877012256383311
0.31,0.31,0.17896387400971187,0.009860343561750416
0.31,0.31,0.17896387400971187,0.009769370064892322
0.31,0.31,0.17896387400971187,0.009868543732902135
0.31,0.31,0.17896387400971187,0.00982152634197792
0.31,0.31,0.17896387400971187,0.009815690214867992
0.31,0.31,0.17896387400971187,0.009859698438828338
0.31,0.31,0.17896387400971187,0.009858149161868675
0.31,0.31,0.17896387400971187,0.009869960427031288
0.31,0.31,0.17896387400971187,0.009837735128862686
0.31,0.31,0.17896387400971187,0.009841951246670099
0.31,0.31,0.17896387400971187,0.009830518370188598
0.31,0.31,0.17896387400971187,0.009850643524993293
0.31,0.31,0.17896387400971187,0.009899320343681892
0.31,0.31,0.17896387400971187,0.009878713695424016
0.31,0.31,0.17896387400971187,0.009835226670067938
0.31,0.31,0.17896387400971187,0.00980894133125895
0.32,0.32,0.17658621055030904,0.009854255965485875
0.32,0.32,0.17658621055030904,0.009838254985951535
0.32,0.32,0.17658621055030904,0.009879399348356372
0.32,0.32,0.17658621055030904,0.009864938232611156
0.32,0.32,0.17658621055030904,0.00989836105082538
0.32,0.32,0.17658621055030904,0.009870183391511302
0.32,0.32,0.17658621055030904,0.009816909031129152
0.32,0.32,0.17658621055030904,0.00981954749156912
0.32,0.32,0.17658621055030904,0.009878558083527798
0.32,0.32,0.17658621055030904,0.009877242485564009
0.32,0.32,0.17658621055030904,0.009819663626563255
0.32,0.32,0.17658621055030904,0.009857102220958694
0.32,0.32,0.17658621055030904,0.0098676410951602
0.32,0.32,0.17658621055030904,0.009778393070492237
0.32,0.32,0.17658621055030904,0.009839951506808145
0.32,0.32,0.17658621055030904,0.009840915077757376
0.32,0.32,0.17658621055030904,0.00988300216069278
0.32,0.32,0.17658621055030904,0.00985157018204617
0.32,0.32,0.17658621055030904,0.009810268784781322
0.32,0.32,0.17658621055030904,0.009846409280951242
0.33,0.33,0.1742028803310564,0.009854806498429864
0.33,0.33,0.1742028803310564,0.009858508331333723
0.33,0.33,0.1742028803310564,0.009861475128055137
0.33,0.33,0.1742028803310564,0.009833580355888095
0.33,0.33,0.1742028803310564,0.009823400209565358
0.33,0.33,0.1742028803310564,0.009842395097129863
0.33,0.33,0.1742028803310564,0.009890245820527508
0.33,0.33,0.1742028803310564,0.00981773330678366
0.33,0.33,0.1742028803310564,0.009775321030133611
0.33,0.33,0.1742028803310564,0.009874605009171741
0.33,0.33,0.1742028803310564,0.009846463965477715
0.33,0.33,0.1742028803310564,0.00986324467400464
0.33,0.33,0.1742028803310564,0.00987299611003291
0.33,0.33,0.1742028803310564,0.009859965901142754
0.33,0.33,0.1742028803310564,0.009796474022347445
0.33,0.33,0.1742028803310564,0.00987879262236245
0.33,0.33,0.1742028803310564,0.00983316755779731
0.33,0.33,0.1742028803310564,0.009701278389222084
0.33,0.33,0.1742028803310564,0.009844852084015122
0.33,0.33,0.1742028803310564,0.009819001676612385
0.34,0.34,0.1718138562758767,0.009872843628132743
0.34,0.34,0.1718138562758767,0.00970396304288863
0.34,0.34,0.1718138562758767,0.009804602720595875
0.34,0.34,0.1718138562758767,0.009755105099551518
0.34,0.34,0.1718138562758767,0.009897263417888779
0.34,0.34,0.1718138562758767,0.009887261089575716
0.34,0.34,0.1718138562758767,0.009859236215810583
0.34,0.34,0.1718138562758767,0.00987384761576401
0.34,0.34,0.1718138562758767,0.00987551143334039
0.34,0.34,0.1718138562758767,0.009872388240495014
0.34,0.34,0.1718138562758767,0.00985228350138031
0.34,0.34,0.1718138562758767,0.009866939548291466
0.34,0.34,0.1718138562758767,0.009828835595916055
0.34,0.34,0.1718138562758767,0.009854769535771784
0.34,0.34,0.1718138562758767,0.00977306814224858
0.34,0.34,0.1718138562758767,0.00977112822180802
0.34,0.34,0.1718138562758767,0.009890214275664994
0.34,0.34,0.1718138562758767,0.009853423041828126
0.34,0.34,0.1718138562758767,0.009827523583435277
0.34,0.34,0.1718138562758767,0.009868882130476453
0.35,0.35,0.16941911111417207,0.009864006806681454
0.35,0.35,0.16941911111417207,0.009810147100643153
0.35,0.35,0.16941911111417207,0.009802190121955025
0.35,0.35,0.16941911111417207,0.009870085492062773
0.35,0.35,0.16941911111417207,0.009829052344057022
0.35,0.35,0.16941911111417207,0.009840116188753805
0.35,0.35,0.16941911111417207,0.00987424930023806
0.35,0.35,0.16941911111417207,0.00970728892131714
0.35,0.35,0.16941911111417207,0.009851205411714517
0.35,0.35,0.16941911111417207,0.00989447316451686
0.35,0.35,0.16941911111417207,0.009915592753618311
0.35,0.35,0.16941911111417207,0.009829790226302315
0.35,0.35,0.16941911111417207,0.009828369820393285
0.35,0.35,0.16941911111417207,0.009848354296912987
0.35,0.35,0.16941911111417207,0.009856663180965276
0.35,0.35,0.16941911111417207,0.00989039745991304
0.35,0.35,0.16941911111417207,0.00980276407425598
0.35,0.35,0.16941911111417207,0.009774278408639245
0.35,0.35,0.16941911111417207,0.009798229008434937
0.35,0.35,0.16941911111417207,0.00984939367748229
0.36,0.36,0.16701861737895568,0.00984221243085326
0.36,0.36,0.16701861737895568,0.009829560008561363
0.36,0.36,0.16701861737895568,0.009876292961289468
0.36,0.36,0.16701861737895568,0.009878622636018493
0.36,0.36,0.16701861737895568,0.009868459525952599
0.36,0.36,0.16701861737895568,0.009825469351631772
0.36,0.36,0.16701861737895568,0.009821721750383254
0.36,0.36,0.16701861737895568,0.009827901264269596
0.36,0.36,0.16701861737895568,0.00980750093034394
0.36,0.36,0.16701861737895568,0.009828840452704915
0.36,0.36,0.16701861737895568,0.009901129424085206
0.36,0.36,0.16701861737895568,0.00986164002751137
0.36,0.36,0.16701861737895568,0.00974353123163721
0.36,0.36,0.16701861737895568,0.009874947889327785
0.36,0.36,0.16701861737895568,0.009901188213248398
0.36,0.36,0.16701861737895568,0.00985827192292978
0.36,0.36,0.16701861737895568,0.009689986319125666
0.36,0.36,0.16701861737895568,0.009844438731382226
0.36,0.36,0.16701861737895568,0.009873715050231414
0.36,0.36,0.16701861737895568,0.009857957996240858
0.37,0.37,0.16461234740496086,0.00983771722747422
0.37,0.37,0.16461234740496086,0.009877342798422383
0.37,0.37,0.16461234740496086,0.009839327061133716
0.37,0.37,0.16461234740496086,0.009864021194255062
0.37,0.37,0.16461234740496086,0.009813985864028171
0.37,0.37,0.16461234740496086,0.00984633165146751
0.37,0.37,0.16461234740496086,0.009866257933870491
0.37,0.37,0.16461234740496086,0.009809421829461491
0.37,0.37,0.16461234740496086,0.00987262959196829
0.37,0.37,0.16461234740496086,0.009874966629542906
0.37,0.37,0.16461234740496086,0.009850168667716465
0.37,0.37,0.16461234740496086,0.009867902271521128
0.37,0.37,0.16461234740496086,0.009840347224235116
0.37,0.37,0.16461234740496086,0.009869973476300736
0.37,0.37,0.16461234740496086,0.00981571459863041
0.37,0.37,0.16461234740496086,0.009870768495922862
0.37,0.37,0.16461234740496086,0.00985402251108008
0.37,0.37,0.16461234740496086,0.009848473398574758
0.37,0.37,0.16461234740496086,0.009871576480661788
0.37,0.37,0.16461234740496086,0.009823445701928639
0.38,0.38,0.16220027332672926,0.009839296053247418
0.38,0.38,0.16220027332672926,0.009867266136092448
0.38,0.38,0.16220027332672926,0.009859418991206282
0.38,0.38,0.16220027332672926,0.009859701066897836
0.38,0.38,0.16220027332672926,0.009837011703092115
0.38,0.38,0.16220027332672926,0.009888519215298675
0.38,0.38,0.16220027332672926,0.009893941421515081
0.38,0.38,0.16220027332672926,0.009867278481644995
0.38,0.38,0.16220027332672926,0.009874073378461452
0.38,0.38,0.16220027332672926,0.00981593263422601
0.38,0.38,0.16220027332672926,0.009868119397192182
0.38,0.38,0.16220027332672926,0.009847033755625786
0.38,0.38,0.16220027332672926,0.009875845622546125
0.38,0.38,0.16220027332672926,0.009870297972430954
0.38,0.38,0.16220027332672926,0.009851036824095362
0.38,0.38,0.16220027332672926,0.009883864053224816
0.38,0.38,0.16220027332672926,0.009848457349313305
0.38,0.38,0.16220027332672926,0.009895999306704411
0.38,0.38,0.16220027332672926,0.009836080135145602
0.38,0.38,0.16220027332672926,0.009857974865805313
0.39,0.39,0.15978236707667398,0.009897942044627104
0.39,0.39,0.15978236707667398,0.009832668248554152
0.39,0.39,0.15978236707667398,0.009861821673968423
0.39,0.39,0.15978236707667398,0.009826405674373265
0.39,0.39,0.15978236707667398,0.009879612211903852
0.39,0.39,0.15978236707667398,0.009831366112740136
0.39,0.39,0.15978236707667398,0.009902836099124273
0.39,0.39,0.15978236707667398,0.009811651329937355
0.39,0.39,0.15978236707667398,0.009855535419232985
0.39,0.39,0.15978236707667398,0.009886017226037621
0.39,0.39,0.15978236707667398,0.00979916580798047
0.39,0.39,0.15978236707667398,0.009885251812129325
0.39,0.39,0.15978236707667398,0.009849998007703614
0.39,0.39,0.15978236707667398,0.009876702511545234
0.39,0.39,0.15978236707667398,0.009877887303466193
0.39,0.39,0.15978236707667398,0.009889022605529154
0.39,0.39,0.15978236707667398,0.009877635452733536
0.39,0.39,0.15978236707667398,0.00979360986012586
0.39,0.39,0.15978236707667398,0.009893420876717858
0.39,0.39,0.15978236707667398,0.009861972658228614
0.4,0.4,0.1573586003831194,0.009878910819097864
0.4,0.4,0.1573586003831194,0.009799716572571027
0.4,0.4,0.1573586003831194,0.009871375164123106
0.4,0.4,0.1573586003831194,0.009892558509628831
0.4,0.4,0.1573586003831194,0.009862167423430868
0.4,0.4,0.1573586003831194,0.009873420980154667
0.4,0.4,0.1573586003831194,0.009868294061628471
0.4,0.4,0.1573586003831194,0.00988484002006619
0.4,0.4,0.1573586003831194,0.009909916305301716
0.4,0.4,0.1573586003831194,0.009852745820685727
0.4,0.4,0.1573586003831194,0.009887784351378524
0.4,0.4,0.1573586003831194,0.009875002889400774
0.4,0.4,0.1573586003831194,0.009881295324414346
0.4,0.4,0.1573586003831194,0.00985183196899033
0.4,0.4,0.1573586003831194,0.00983316345970266
0.4,0.4,0.1573586003831194,0.009882508669847126
0.4,0.4,0.1573586003831194,0.009812444282875862
0.4,0.4,0.1573586003831194,0.009818070809494801
0.4,0.4,0.1573586003831194,0.009846666171298833
0.4,0.4,0.1573586003831194,0.009817422681693895
0.41,0.41,0.15492894476831914,0.009855745609075633
0.41,0.41,0.15492894476831914,0.009865557545860137
0.41,0.41,0.15492894476831914,0.00975728097887022
0.41,0.41,0.15492894476831914,0.00983322742355764
0.41,0.41,0.15492894476831914,0.009852914002432094
0.41,0.41,0.15492894476831914,0.0098439545645155
0.41,0.41,0.15492894476831914,0.009889238986238648
0.41,0.41,0.15492894476831914,0.00985593062907304
0.41,0.41,0.15492894476831914,0.00984495011146808
0.41,0.41,0.15492894476831914,0.009759406033911283
0.41,0.41,0.15492894476831914,0.009766807513731688
0.41,0.41,0.15492894476831914,0.009872921765836425
0.41,0.41,0.15492894476831914,0.0098710492621845
0.41,0.41,0.15492894476831914,0.009875164420113368
0.41,0.41,0.15492894476831914,0.009892693740709464
0.41,0.41,0.15492894476831914,0.009877652780562393
0.41,0.41,0.15492894476831914,0.009900396508159272
0.41,0.41,0.15492894476831914,0.009884626455622119
0.41,0.41,0.15492894476831914,0.009873954524742684
0.41,0.41,0.15492894476831914,0.009859655269630596
0.42,0.42,0.1524933715464467,0.009847854927894714
0.42,0.42,0.1524933715464467,0.009806675361754275
0.42,0.42,0.1524933715464467,0.009872640881508514
0.42,0.42,0.1524933715464467,0.009863191879516545
0.42,0.42,0.1524933715464467,0.009863840877541278
0.42,0.42,0.1524933715464467,0.009884852823107797
0.42,0.42,0.1524933715464467,0.009830118204688142
0.42,0.42,0.1524933715464467,0.00986949691506774
0.42,0.42,0.1524933715464467,0.009897125877131764
0.42,0.42,0.1524933715464467,0.009884212570088324
0.42,0.42,0.1524933715464467,0.0098956057959242
0.42,0.42,0.1524933715464467,0.009805880604322305
0.42,0.42,0.1524933715464467,0.009867893174784868
0.42,0.42,0.1524933715464467,0.00984572708425019
0.42,0.42,0.1524933715464467,0.009865949631370184
0.42,0.42,0.1524933715464467,0.00989158296604557
0.42,0.42,0.1524933715464467,0.009875480688922623
0.42,0.42,0.1524933715464467,0.009835851939483458
0.42,0.42,0.1524933715464467,0.00989319364350186
0.42,0.42,0.1524933715464467,0.009855287696758029
0.43,0.43,0.15005185182156497,0.009819532521119584
0.43,0.43,0.15005185182156497,0.009881023433773643
0.43,0.43,0.15005185182156497,0.00978734691881783
0.43,0.43,0.15005185182156497,0.009873697209312108
0.43,0.43,0.15005185182156497,0.009872894610680572
0.43,0.43,0.15005185182156497,0.00980703562239511
0.43,0.43,0.15005185182156497,0.009836732702489592
0.43,0.43,0.15005185182156497,0.009872792693293183
0.43,0.43,0.15005185182156497,0.009901013300938675
0.43,0.43,0.15005185182156497,0.009882083686152255
0.43,0.43,0.15005185182156497,0.0098880997873805
0.43,0.43,0.15005185182156497,0.009774311805685814
0.43,0.43,0.15005185182156497,0.009858657493569168
0.43,0.43,0.15005185182156497,0.00987102955597267
0.43,0.43,0.15005185182156497,0.009853170166691955
0.43,0.43,0.15005185182156497,0.009901981278686545
0.43,0.43,0.15005185182156497,0.009893068048077422
0.43,0.43,0.15005185182156497,0.009853305421969959
0.43,0.43,0.15005185182156497,0.0098992936763892
0.43,0.43,0.15005185182156497,0.009890185932612525
0.44,0.44,0.14760435648556836,0.009892837729734176
0.44,0.44,0.14760435648556836,0.00989341874042725
0.44,0.44,0.14760435648556836,0.009913777972747425
0.44,0.44,0.14760435648556836,0.009876784158639289
0.44,0.44,0.14760435648556836,0.009804885466047984
0.44,0.44,0.14760435648556836,0.009873805778741734
0.44,0.44,0.14760435648556836,0.009877551984500771
0.44,0.44,0.14760435648556836,0.009828633718073599
0.44,0.44,0.14760435648556836,0.009789663620137506
0.44,0.44,0.14760435648556836,0.009878589283166168
0.44,0.44,0.14760435648556836,0.009793996152288077
0.44,0.44,0.14760435648556836,0.00989991801687366
0.44,0.44,0.14760435648556836,0.009897631881456039
0.44,0.44,0.14760435648556836,0.009840166142096912
0.44,0.44,0.14760435648556836,0.009863665558387791
0.44,0.44,0.14760435648556836,0.009879201087005407
0.44,0.44,0.14760435648556836,0.00986387889750656
0.44,0.44,0.14760435648556836,0.009882066870774859
0.44,0.44,0.14760435648556836,0.009875126721664736
0.44,0.44,0.14760435648556836,0.009745827594845274
0.45,0.45,0.14515085621610022,0.009864452979947919
0.45,0.45,0.14515085621610022,0.00989489876989259
0.45,0.45,0.14515085621610022,0.009856784598619472
0.45,0.45,0.14515085621610022,0.00988385974368637
0.45,0.45,0.14515085621610022,0.00985308259571651
0.45,0.45,0.14515085621610022,0.00988731182654541
0.45,0.45,0.14515085621610022,0.009878435765653983
0.45,0.45,0.14515085621610022,0.009860930863537587
0.45,0.45,0.14515085621610022,0.009809147599401005
0.45,0.45,0.14515085621610022,0.00982023483722949
0.45,0.45,0.14515085621610022,0.009871474499032813
0.45,0.45,0.14515085621610022,0.009836510661271272
0.45,0.45,0.14515085621610022,0.009819969758492577
0.45,0.45,0.14515085621610022,0.009867215298814182
0.45,0.45,0.14515085621610022,0.009857929353659057
0.45,0.45,0.14515085621610022,0.009894164553596053
0.45,0.45,0.14515085621610022,0.009849902879031414
0.45,0.45,0.14515085621610022,0.009900334197827133
0.45,0.45,0.14515085621610022,0.009813426419696746
0.45,0.45,0.14515085621610022,0.009874483397625703
0.46,0.46,0.1426913214744463,0.009850255127044844
0.46,0.46,0.1426913214744463,0.009890311345509798
0.46,0.46,0.1426913214744463,0.009884959730756862
0.46,0.46,0.1426913214744463,0.009901093229416638
0.46,0.46,0.1426913214744463,0.009879391347761808
0.46,0.46,0.1426913214744463,0.009870259008441013
0.46,0.46,0.1426913214744463,0.009894842590061896
0.46,0.46,0.1426913214744463,0.009868240431229101
0.46,0.46,0.1426913214744463,0.009897649066188466
0.46,0.46,0.1426913214744463,0.00987748130571446
0.46,0.46,0.1426913214744463,0.009846949778706357
0.46,0.46,0.1426913214744463,0.009912820547450968
0.46,0.46,0.1426913214744463,0.00985545343606413
0.46,0.46,0.1426913214744463,0.009795342267990514
0.46,0.46,0.1426913214744463,0.009888262301749218
0.46,0.46,0.1426913214744463,0.009910187624774157
0.46,0.46,0.1426913214744463,0.009883734106354848
0.46,0.46,0.1426913214744463,0.0098743110509869
0.46,0.46,0.1426913214744463,0.009911035705581717
0.46,0.46,0.1426913214744463,0.009882392297406254
0.47,0.47,0.14022572250339935,0.009898983490591736
0.47,0.47,0.14022572250339935,0.009914625196105298
0.47,0.47,0.14022572250339935,0.009862697736242806
0.47,0.47,0.14022572250339935,0.009874650946771344
0.47,0.47,0.14022572250339935,0.009892700515663759
0.47,0.47,0.14022572250339935,0.009915180725688965
0.47,0.47,0.14022572250339935,0.009880682021065285
0.47,0.47,0.14022572250339935,0.009901881033860834
0.47,0.47,0.14022572250339935,0.00990396655716152
0.47,0.47,0.14022572250339935,0.009904549064692575
0.47,0.47,0.14022572250339935,0.009886378830576057
0.47,0.47,0.14022572250339935,0.009880570149391586
0.47,0.47,0.14022572250339935,0.00987515234379807
0.47,0.47,0.14022572250339935,0.009885909545467073
0.47,0.47,0.14022572250339935,0.009878168499159241
0.47,0.47,0.14022572250339935,0.009851961875185423
0.47,0.47,0.14022572250339935,0.009867678877497104
0.47,0.47,0.14022572250339935,0.009880541284692004
0.47,0.47,0.14022572250339935,0.009888472933439509
0.47,0.47,0.14022572250339935,0.00987173241794977
0.48,0.48,0.13775402932510028,0.009883359375421275
0.48,0.48,0.13775402932510028,0.009892299436153017
0.48,0.48,0.13775402932510028,0.00988077238519387
0.48,0.48,0.13775402932510028,0.009875255530655573
0.48,0.48,0.13775402932510028,0.009897806282647512
0.48,0.48,0.13775402932510028,0.009889286621018158
0.48,0.48,0.13775402932510028,0.009852844290903029
0.48,0.48,0.13775402932510028,0.009914426681345779
0.48,0.48,0.13775402932510028,0.009890509761630169
0.48,0.48,0.13775402932510028,0.009856561523143296
0.48,0.48,0.13775402932510028,0.009912438407594053
0.48,0.48,0.13775402932510028,0.009889212398678378
0.48,0.48,0.13775402932510028,0.00989182565696889
0.48,0.48,0.13775402932510028,0.009883527650624583
0.48,0.48,0.13775402932510028,0.009917162441820525
0.48,0.48,0.13775402932510028,0.009886180060576883
0.48,0.48,0.13775402932510028,0.009891645892514329
0.48,0.48,0.13775402932510028,0.00984948977092624
0.48,0.48,0.13775402932510028,0.009858952134447653
0.48,0.48,0.13775402932510028,0.009894906669943254
0.49,0.49,0.1352762117388507,0.009876328992456608
0.49,0.49,0.1352762117388507,0.009885917122227226
0.49,0.49,0.1352762117388507,0.009893410890722347
0.49,0.49,0.1352762117388507,0.009909386012054638
0.49,0.49,0.1352762117388507,0.009910843081229031
0.49,0.49,0.1352762117388507,0.009861920443758481
0.49,0.49,0.1352762117388507,0.009909374759030138
0.49,0.49,0.1352762117388507,0.009898727929739457
0.49,0.49,0.1352762117388507,0.009857850094398712
0.49,0.49,0.1352762117388507,0.0098516193057221
0.49,0.49,0.1352762117388507,0.009893511942573657
0.49,0.49,0.1352762117388507,0.009897212819800763
0.49,0.49,0.1352762117388507,0.00987371109594666
0.49,0.49,0.1352762117388507,0.00988360417885777
0.49,0.49,0.1352762117388507,0.009890173653280671
0.49,0.49,0.1352762117388507,0.00982019916846288
0.49,0.49,0.1352762117388507,0.009864883564901445
0.49,0.49,0.1352762117388507,0.009867440195719415
0.49,0.49,0.1352762117388507,0.009889273128819471
0.49,0.49,0.1352762117388507,0.009825454362129386
0.5,0.5,0.13279223931889822,0.009919474801534475
0.5,0.5,0.13279223931889822,0.009843069958119373
0.5,0.5,0.13279223931889822,0.009884305449327408
0.5,0.5,0.13279223931889822,0.009908485196561062
0.5,0.5,0.13279223931889822,0.009848174717441809
0.5,0.5,0.13279223931889822,0.009893061152148276
0.5,0.5,0.13279223931889822,0.009892170734022277
0.5,0.5,0.13279223931889822,0.009850827393790276
0.5,0.5,0.13279223931889822,0.009894489748012714
0.5,0.5,0.13279223931889822,0.009817142402005647
0.5,0.5,0.13279223931889822,0.009857845727065235
0.5,0.5,0.13279223931889822,0.009880179167813315
0.5,0.5,0.13279223931889822,0.009890339391795754
0.5,0.5,0.13279223931889822,0.009887277603018215
0.5,0.5,0.13279223931889822,0.009879678624680404
0.5,0.5,0.13279223931889822,0.009904120311264988
0.5,0.5,0.13279223931889822,0.009889636342614189
0.5,0.5,0.13279223931889822,0.009848495287970181
0.5,0.5,0.13279223931889822,0.009924770136143032
0.5,0.5,0.13279223931889822,0.00978916020898923
0.51,0.51,0.1303020814121958,0.009907241769598632
0.51,0.51,0.1303020814121958,0.009903205764813024
0.51,0.51,0.1303020814121958,0.00989813677374087
0.51,0.51,0.1303020814121958,0.009869374240180471
0.51,0.51,0.1303020814121958,0.0098879483218773
0.51,0.51,0.1303020814121958,0.009830933432611539
0.51,0.51,0.1303020814121958,0.009903958443832524
0.51,0.51,0.1303020814121958,0.009872748759944785
0.51,0.51,0.1303020814121958,0.00989201393192797
0.51,0.51,0.1303020814121958,0.009822503374021884
0.51,0.51,0.1303020814121958,0.009851384039967912
0.51,0.51,0.1303020814121958,0.009870853500844757
0.51,0.51,0.1303020814121958,0.009841811551051169
0.51,0.51,0.1303020814121958,0.009898251084751257
0.51,0.51,0.1303020814121958,0.009878709252864562
0.51,0.51,0.1303020814121958,0.00990503893848657
0.51,0.51,0.1303020814121958,0.00986803351235203
0.51,0.51,0.1303020814121958,0.009875622810701314
0.51,0.51,0.1303020814121958,0.009868605953071659
0.51,0.51,0.1303020814121958,0.009896741471141017
0.52,0.52,0.12780570713613165,0.009905398184467472
0.52,0.52,0.12780570713613165,0.00985471137251785
0.52,0.52,0.12780570713613165,0.009909134286965266
0.52,0.52,0.12780570713613165,0.009896769407903584
0.52,0.52,0.12780570713613165,0.009874170017602116
0.52,0.52,0.12780570713613165,0.009872063528151372
0.52,0.52,0.12780570713613165,0.009882846868661666
0.52,0.52,0.12780570713613165,0.009905824189011096
0.52,0.52,0.12780570713613165,0.009871799197570991
0.52,0.52,0.12780570713613165,0.00989593958421193
0.52,0.52,0.12780570713613165,0.009939068865455671
0.52,0.52,0.12780570713613165,0.009864104561966213
0.52,0.52,0.12780570713613165,0.00985218843648666
0.52,0.52,0.12780570713613165,0.009865883682465668
0.52,0.52,0.12780570713613165,0.009845188053050864
0.52,0.52,0.12780570713613165,0.009884808755593848
0.52,0.52,0.12780570713613165,0.009876818917775117
0.52,0.52,0.12780570713613165,0.009891074438292007
0.52,0.52,0.12780570713613165,0.009842225574872673
0.52,0.52,0.12780570713613165,0.00989985203516209
0.53,0.53,0.1253030853762306,0.009834299874894011
0.53,0.53,0.1253030853762306,0.009892784553211343
0.53,0.53,0.1253030853762306,0.009798767643656456
0.53,0.53,0.1253030853762306,0.009905780419264138
0.53,0.53,0.1253030853762306,0.009872449452496199
0.53,0.53,0.1253030853762306,0.009835980801470188
0.53,0.53,0.1253030853762306,0.00987727073805761
0.53,0.53,0.1253030853762306,0.009924852222461035
0.53,0.53,0.1253030853762306,0.009896578718438903
0.53,0.53,0.1253030853762306,0.009866141833119
0.53,0.53,0.1253030853762306,0.009906237533511756
0.53,0.53,0.1253030853762306,0.009923686563351535
0.53,0.53,0.1253030853762306,0.00990819787441229
