m,M,epsilon_of_M,avg_cost
0.16,0.16,0.2912697510721274,0.01184346149001169
0.16,0.16,0.2912697510721274,0.011102760473091687
0.16,0.16,0.2912697510721274,0.012146617655880333
0.16,0.16,0.2912697510721274,0.011106019464942534
0.16,0.16,0.2912697510721274,0.011071756333515856
0.16,0.16,0.2912697510721274,0.010606793939925266
0.16,0.16,0.2912697510721274,0.012074615834208697
0.16,0.16,0.2912697510721274,0.011652839711867128
0.16,0.16,0.2912697510721274,0.012139791824888639
0.16,0.16,0.2912697510721274,0.011680996500397469
0.16,0.16,0.2912697510721274,0.012071230405823202
0.16,0.16,0.2912697510721274,0.011805034355981825
0.16,0.16,0.2912697510721274,0.011265474877691362
0.16,0.16,0.2912697510721274,0.012540151531208646
0.17,0.17,0.29430953513446373,0.012235185240256978
0.17,0.17,0.29430953513446373,0.010993918749552195
0.17,0.17,0.29430953513446373,0.01176052814000113
0.17,0.17,0.29430953513446373,0.011949794185130048
0.17,0.17,0.29430953513446373,0.012125806630416035
0.17,0.17,0.29430953513446373,0.011894004323489676
0.17,0.17,0.29430953513446373,0.0113826824911889
0.17,0.17,0.29430953513446373,0.011044690131199512
0.17,0.17,0.29430953513446373,0.011937902018650637
0.17,0.17,0.29430953513446373,0.011512335611729884
0.17,0.17,0.29430953513446373,0.0121100593807186
0.17,0.17,0.29430953513446373,0.011838163082450035
0.17,0.17,0.29430953513446373,0.011869493458008066
0.17,0.17,0.29430953513446373,0.012243199381305345
0.17,0.17,0.29430953513446373,0.01120307572401916
0.17,0.17,0.29430953513446373,0.011990551684617302
0.17,0.17,0.29430953513446373,0.011321041708997169
0.17,0.17,0.29430953513446373,0.01205527803744414
0.17,0.17,0.29430953513446373,0.012605051921141133
0.17,0.17,0.29430953513446373,0.011700569966703822
0.18,0.18,0.2974139086758159,0.01227625908342626
0.18,0.18,0.2974139086758159,0.01274403073030503
0.18,0.18,0.2974139086758159,0.012194968061275744
0.18,0.18,0.2974139086758159,0.01160682097954208
0.18,0.18,0.2974139086758159,0.01167725556311374
0.18,0.18,0.2974139086758159,0.013136350347979485
0.18,0.18,0.2974139086758159,0.013150466819784658
0.18,0.18,0.2974139086758159,0.011330415312288322
0.18,0.18,0.2974139086758159,0.011501943391935741
0.18,0.18,0.2974139086758159,0.011923353780341999
0.18,0.18,0.2974139086758159,0.011204308024004943
0.18,0.18,0.2974139086758159,0.011826081967196983
0.18,0.18,0.2974139086758159,0.011258227237600782
0.18,0.18,0.2974139086758159,0.011667092930177078
