m,M,original_average,difference_laplace_M_minus_MoS,difference_gaussian_M_minus_MoS,difference_laplace_M_minus_MoSChangeEpsDelta,difference_gaussian_M_minus_MoSChangeEpsDelta,difference_laplace_MChangeEpsDelta_minus_MoS,difference_gaussian_MChangeEpsDelta_minus_MoS
0.12,0.12,7544.656481481482,-1103.6197222310525,-3717.1480117470583,-1236.482371252645,-3586.3312268058235,-891.9599849392273,-2237.916619988102
0.13,0.13,7544.656481481482,-1769.2149449344124,-2802.217720948456,-1196.5380348618994,-3316.4129755543418,-1486.5119600252103,-1535.3031620535648
0.14,0.14,7544.656481481482,-1287.7588225790564,-3934.5626633598567,-1081.8438463702441,-2384.99404470868,-1321.1526358951915,-2327.2308163165744
0.15,0.15,7544.656481481482,-1561.4254399737497,-3727.5318544457177,-1204.1729032052522,-2549.3879575553174,-1574.1935843985593,-3230.645331851515
0.16,0.16,7544.656481481482,-2198.3880031030876,-5206.165432717721,-1933.40407410768,-3678.0969598155525,-1993.9849696849967,-3726.8695403184256
0.17,0.17,7544.656481481482,-1910.5275631897518,-3040.7812199773525,-1990.95511652221,-1956.1671171631788,-1842.778963203456,-2222.7640834902895
0.18,0.18,7544.656481481482,-2118.5353814158093,-3736.479738619607,-1581.9447138377805,-2545.216875675035,-1900.5046003250864,-2908.2171887587174
0.19,0.19,7544.656481481482,-2838.36764704138,-4525.576435828146,-2095.397025200467,-2398.2335225106626,-2750.509394091155,-4289.200503463093
0.2,0.2,7544.656481481482,-2339.9251748163306,-6122.858598476573,-1971.3774349041564,-2592.7870726016563,-2106.780033134106,-3420.636451392087
0.21,0.21,7544.656481481482,-2615.8060230072415,-4785.73352896508,-1872.5885642859434,-3936.357656210046,-2139.6492629189315,-3670.2953331199724
0.22,0.22,7544.656481481482,-2663.71420846153,-5643.39274277276,-2542.9840148998073,-2544.9301319873694,-2416.735493878578,-4863.042139233476
0.23,0.23,7544.656481481482,-2767.8531435505274,-6338.963850388036,-2509.6655431430227,-4705.322534629295,-2496.451330572855,-4900.032896442343
0.24,0.24,7544.656481481482,-3018.055462115261,-6632.384273289505,-2631.880176773314,-7397.401943361381,-2568.1908348805373,-4654.43864110191
0.25,0.25,7544.656481481482,-3592.9582334646348,-8625.162615604768,-3245.5016458148225,-4973.6659033658725,-3219.5246114735874,-5810.733205922937
0.26,0.26,7544.656481481482,-3821.1426279901316,-10275.606186751025,-4092.628550847884,-7043.744752637581,-3504.6262364674876,-8212.151280260576
0.27,0.27,7544.656481481482,-3976.7540366034254,-7579.555075865706,-3782.429114802473,-6499.567026570043,-3503.7911122808455,-5425.1278683634955
0.28,0.28,7544.656481481482,-4271.482241059651,-9390.864638807294,-3728.5765829129436,-6948.895199856259,-4154.466919142814,-7640.640453247947
0.29,0.29,7544.656481481482,-4075.212291796752,-10363.204518574701,-3950.1409047792345,-8004.08392583731,-3278.0429265458715,-7630.288646383246
0.3,0.3,7544.656481481482,-4515.901174764216,-10456.422305292028,-3432.54149035284,-5545.990687812843,-4002.1050377603087,-8979.540063130014
0.31,0.31,7544.656481481482,-3609.297177992871,-8114.011511039337,-4128.891529090445,-5105.585841569394,-3486.6171742132597,-6412.9548209567365
0.32,0.32,7544.656481481482,-4998.8032341753715,-11726.667479451226,-4498.116595645723,-9112.517924940556,-4487.641532077847,-8168.079062079418
0.33,0.33,7544.656481481482,-5494.832759945214,-12210.469979431182,-5038.9082781809175,-9363.21121914421,-4797.745923501436,-8452.822334052944
0.34,0.34,7544.656481481482,-5167.234342439438,-12584.675542373372,-4980.441992492971,-9699.665487572789,-4701.090781983569,-10732.004759691816
0.35,0.35,7544.656481481482,-5319.454324328382,-14244.967743557085,-5224.404482364488,-7970.860884407762,-4972.299228866971,-12918.574278001335
0.36,0.36,7544.656481481482,-4901.318104138171,-12347.88214004591,-5171.877637359988,-8725.705265074768,-4645.426918111211,-10606.777542110352
0.37,0.37,7544.656481481482,-5736.131001456772,-16056.28764521686,-4813.3735992174525,-8348.589923266853,-5480.784681460574,-14162.546087564795
0.38,0.38,7544.656481481482,-5109.0438227898385,-13818.812359461157,-5359.249834389157,-8498.271382968072,-4836.688891194628,-10532.484822585024
0.39,0.39,7544.656481481482,-5653.56015752842,-14385.91871744102,-5777.117309170168,-9821.165849776738,-5240.088598226406,-12152.15825915664
0.4,0.4,7544.656481481482,-6784.731662329148,-14079.387895880398,-5228.7078524332555,-12804.392636949935,-6498.3161037343325,-11256.151948560368
0.41,0.41,7544.656481481482,-6610.575810416835,-15287.489608042295,-6332.15655332832,-11928.703424217605,-6176.683349592279,-11123.173225643108
0.42,0.42,7544.656481481482,-6459.0851140659215,-17099.381445250136,-5548.3919792980705,-12170.344548388155,-6018.53979471446,-12685.398118327099
0.43,0.43,7544.656481481482,-7677.089655424758,-16172.599236170645,-6328.330754495971,-12350.781174767493,-6976.71429099827,-12408.397129834058
0.44,0.44,7544.656481481482,-8577.522481140873,-19607.88275738607,-8115.279529003657,-14983.733315800695,-7888.913754948911,-16857.41232281626
0.45,0.45,7544.656481481482,-9664.848830559296,-18588.18973866363,-7105.823052679194,-12956.69586138877,-9170.90506129807,-15267.55037806834
0.46,0.46,7544.656481481482,-7572.457537254204,-20232.49389339624,-6777.119541051276,-13676.280696321162,-6885.714264885117,-17256.47470950208
0.47,0.47,7544.656481481482,-9463.384886556307,-22486.875852118083,-8291.304121152662,-12832.698428510412,-8892.84054603917,-19020.36519650596
0.48,0.48,7544.656481481482,-9566.85807604125,-24382.140967077077,-7964.4702868646855,-13637.797373868765,-9029.914465491238,-19203.840368894475
0.49,0.49,7544.656481481482,-9909.553542500256,-25375.09684747726,-8724.106083597877,-15601.095311145697,-9564.877131496758,-21021.619800447763
0.5,0.5,7544.656481481482,-10904.851396378304,-22576.450609413216,-9435.55656610041,-16830.604961359015,-9908.022465705015,-17920.476099804026
0.51,0.51,7544.656481481482,-10066.060570460992,-25675.83542188479,-8212.342838483606,-14291.934302275018,-9290.652480462339,-21376.479211029407
0.52,0.52,7544.656481481482,-12544.184046324654,-27072.625988544398,-8777.575258690515,-19309.429841504876,-11872.99304887958,-21764.176359907768
0.53,0.53,7544.656481481482,-9751.269113505723,-29096.61656565111,-8189.616060078944,-21968.774295586823,-8885.932667769182,-23687.973835017976
0.54,0.54,7544.656481481482,-12408.811126263843,-34010.46157919256,-10123.09042263018,-20157.673290612456,-11087.789800022207,-28621.6332407695
0.55,0.55,7544.656481481482,-13526.49363303862,-34129.72596653809,-11813.73744321106,-21489.94322476509,-12731.624165688605,-28002.311439731464
0.56,0.56,7544.656481481482,-13078.04645036865,-35803.71562675355,-12283.305815969827,-19588.69029156873,-11886.278633174794,-31041.4679532249
0.57,0.57,7544.656481481482,-11799.17071432768,-38512.17997705358,-11780.136851581346,-20387.08250697171,-11083.795260437508,-31571.077013278962
0.58,0.58,7544.656481481482,-15340.968415597119,-38946.63326625606,-12322.820512079914,-24036.702568339373,-14125.772312681362,-32351.990988788875
0.59,0.59,7544.656481481482,-15219.98876050927,-46097.80104884957,-12939.992140816768,-25141.19854387271,-13733.594184481819,-39030.69908834773
0.6,0.6,7544.656481481482,-13743.215951458544,-30888.81577728969,-11757.287885491529,-26059.11333388988,-12428.45967552568,-22914.617038323384
0.61,0.61,7544.656481481482,-19436.25014720428,-43058.3427342891,-15225.469230404626,-29250.28321374435,-17872.415805832494,-34695.53054161858
0.62,0.62,7544.656481481482,-19410.836187171448,-49340.31350381086,-15673.146474377947,-30301.668722554372,-17855.725434545653,-41201.92114727093
0.63,0.63,7544.656481481482,-17313.540940983217,-44390.8811656616,-14005.109525347103,-31503.817276924703,-15355.46904119205,-37382.51630440495
0.64,0.64,7544.656481481482,-18649.213380905032,-64949.353907612116,-16178.498682722646,-33824.88865599511,-17148.808362773267,-56087.905418286144
0.65,0.65,7544.656481481482,-21343.993601889848,-57327.93070949588,-15763.468256920038,-35296.20154993588,-19552.977080361703,-49754.51791189812
0.66,0.66,7544.656481481482,-19305.394553057453,-61419.18401021244,-15609.860221546596,-35103.04238608318,-17882.554077079385,-49924.73554976455
0.67,0.67,7544.656481481482,-19788.462201872037,-62749.52887396592,-17759.728886396202,-40355.25485281357,-17902.689626132593,-52778.15749474273
0.68,0.68,7544.656481481482,-21872.485177268518,-68478.29182121102,-19868.147906335376,-48083.015648056265,-20150.343503619384,-57299.13193307607
0.69,0.69,7544.656481481482,-25793.87234166218,-71006.64968887498,-20005.93128987612,-41341.61421979784,-24936.716186454534,-62499.92440529489
0.7,0.7,7544.656481481482,-22088.70663460666,-76296.11487091078,-23438.220249522812,-49811.000909377646,-20240.24573461283,-63664.53560828736
0.71,0.71,7544.656481481482,-26821.8089620611,-74962.92578368442,-20426.38676648015,-40178.22966428427,-24323.094696825916,-63149.316111210544
0.72,0.72,7544.656481481482,-31657.09258283208,-86267.49716281908,-23375.997641989525,-54814.92773497036,-29413.176289585335,-72717.13563129253
0.73,0.73,7544.656481481482,-31200.940809939355,-93899.22680953483,-26318.547184145787,-56725.05340977623,-28376.747436680293,-82164.81925431229
0.74,0.74,7544.656481481482,-31642.585808051237,-110994.79916128502,-25899.40627010279,-58522.20939817711,-28421.039454185702,-94073.89601631103
0.75,0.75,7544.656481481482,-31894.85810653674,-102701.73442336339,-25697.785759373794,-62792.77942408002,-29581.928879286974,-86144.56318219604
0.76,0.76,7544.656481481482,-38347.61090783418,-132225.65047536851,-30095.435718736626,-62807.369693010434,-35723.90266364162,-116006.26043085523
0.77,0.77,7544.656481481482,-43272.982900342,-128898.23295544382,-30867.005953700744,-62664.75554554409,-40163.01013568616,-110274.87999514479
0.78,0.78,7544.656481481482,-44029.592864440885,-143053.76744032383,-32269.132923817182,-63995.05554150238,-39937.997359390225,-124138.05871409022
0.79,0.79,7544.656481481482,-46876.031833048706,-159870.20879482472,-33051.27149537324,-71040.79567001811,-41997.304588937346,-142837.76736792547
0.8,0.8,7544.656481481482,-46155.100888803005,-183106.57402534856,-34251.72110383227,-79501.049656454,-41498.72082316923,-159010.01509719001
0.81,0.81,7544.656481481482,-63842.26152601897,-207068.80612732202,-41443.33428068524,-87390.8563443747,-59756.51035983893,-182458.14658699642
0.82,0.82,7544.656481481482,-67246.27736903755,-208302.65588488642,-46781.74465785694,-86350.25981254957,-60737.106054437216,-184779.55484756402
0.83,0.83,7544.656481481482,-53650.81900909083,-260611.19824491878,-47216.39375080761,-99531.10883702849,-47615.52609941376,-235037.2001781392
0.84,0.84,7544.656481481482,-66473.54301409527,-267044.7787047824,-47138.627225529366,-103112.38265974289,-58986.74471132242,-231419.1752189942
0.85,0.85,7544.656481481482,-76014.99076568842,-317164.4323080259,-59046.291853288676,-136184.35784631173,-68974.44217604159,-283196.30163678987
0.86,0.86,7544.656481481482,-111155.20580187283,-330175.91354962054,-63939.083572751995,-150503.13038862398,-104429.74235983162,-289846.29328868916
0.87,0.87,7544.656481481482,-103192.15508705417,-366373.51938323013,-62365.332278286915,-170671.77001931806,-95448.17198514022,-325533.1375957236
0.88,0.88,7544.656481481482,-111083.60837632827,-548550.4908696922,-78093.76645788783,-198337.57195149155,-99092.71007736995,-502122.7333502512
0.89,0.89,7544.656481481482,-129500.71680517295,-607749.3857600313,-77586.3662263433,-215191.4453070412,-113736.66464133913,-549438.367576456
0.9,0.9,7544.656481481482,-147927.50670972725,-700161.4583097249,-88788.31375961685,-231202.91337741454,-132594.4452200479,-638804.2088509199
0.91,0.91,7544.656481481482,-180136.85651956918,-890131.3913643826,-107136.4651519859,-276318.1566343316,-164824.14940604405,-811443.4675557426
0.92,0.92,7544.656481481482,-221256.5268696928,-1147682.520906214,-135784.0004754518,-337895.4078812187,-202933.13228919238,-1054537.4472011805
0.93,0.93,7544.656481481482,-294961.7118586929,-1415537.051873236,-134308.6933246735,-402416.221696621,-271614.7951531824,-1303175.6683939612
0.94,0.94,7544.656481481482,-379743.89901321154,-1982312.3020856627,-170127.24349401676,-521047.05665548425,-349504.113908468,-1843975.0596251828
0.95,0.95,7544.656481481482,-458655.477327302,-2616884.245230553,-190322.04138206918,-635053.0473882892,-416815.196904428,-2425814.5512055666
0.96,0.96,7544.656481481482,-710660.5838389134,-5191899.611697241,-292630.03946829756,-1063948.3226784267,-640787.8532509028,-4959191.68549339
0.97,0.97,7544.656481481482,-1290488.5560775818,-8423792.8614689,-382012.83900925034,-1717624.6992657776,-1174999.2356689142,-7974850.767025439
0.98,0.98,7544.656481481482,-3122796.60057488,-30142088.038687915,-758025.5112716663,-3759357.7584407823,-2890440.039091814,-29436692.05261333
0.99,0.99,7544.656481481482,-17819977.950302836,-1318286789.8807888,-2247668.6781245978,-19606904.92025602,-16794522.38586956,-1316344537.345547
0.1,0.2,7544.656481481482,-1243.353675256105,-3424.8232556743596,-3534.0524110341066,-17937.080167667362,-1847.776270500053,-6265.975177195696
0.1,0.3,7544.656481481482,-1611.2620063958161,-3652.357477360595,,,-2295.6094283593893,-7256.728725694479
0.1,0.4,7544.656481481482,-2116.6420151111333,-4465.174193387158,,,-2980.3727532184876,-8923.143424705686
0.1,0.5,7544.656481481482,-2928.888569418589,-6896.4210200129455,,,-3819.636222465448,-11968.494451172766
0.1,0.6,7544.656481481482,-3240.7188740057622,-7793.912347619709,,,-4076.211638123156,-12187.726666661558
0.1,0.7,7544.656481481482,-4792.6192532682935,-6482.648915169071,,,-5556.55836465977,-11767.894262267053
0.1,0.8,7544.656481481482,-5196.428307144544,-8968.809885446342,,,-5798.91311898574,-14010.797477366339
0.1,0.9,7544.656481481482,-6201.77365026997,-13780.23078678459,,,-7131.5751442827,-19241.181904194713
0.2,0.3,7544.656481481482,-2281.294529378251,-5024.057348850699,-2801.4389881525112,-7210.26228069449,-2421.4993197238464,-6619.933306614081
0.2,0.4,7544.656481481482,-3435.0646748753875,-7390.012307347884,-4329.1329970284105,-20537.02563651363,-3793.664688027852,-9823.63595649906
0.2,0.5,7544.656481481482,-4342.54167856292,-7818.1988950180685,-9819.237657832608,-52487.72012373432,-4755.496048712178,-10452.217381416176
0.2,0.6,7544.656481481482,-4361.173030173473,-7823.568692434294,,,-4827.402849849668,-9899.439304202147
0.2,0.7,7544.656481481482,-5702.422682832569,-10249.859553962238,,,-6132.37954469883,-14614.7788826253
0.2,0.8,7544.656481481482,-6281.058225285748,-11114.617126960664,,,-7075.102383078673,-15565.79620792012
0.2,0.9,7544.656481481482,-7324.784728350137,-13932.449486346997,,,-7821.039793007953,-18588.653163920026
0.3,0.4,7544.656481481482,-4071.4370744874277,-12153.947267199128,-4046.372458027884,-9713.576534590236,-3986.276526433435,-10389.08491997739
0.3,0.5,7544.656481481482,-5265.444575534863,-10966.432511048542,-5635.243095381169,-14676.37006906768,-5330.368033113766,-10818.1897182468
0.3,0.6,7544.656481481482,-5715.8063913500255,-13044.310039757198,-7421.942449502942,-17398.906529106658,-6113.395353674443,-14628.28271758206
0.3,0.7,7544.656481481482,-7214.886281512414,-15081.883875557025,-10288.361676738805,-28059.88020474577,-7687.248815852166,-16267.9641611726
0.3,0.8,7544.656481481482,-8997.882479911632,-18268.561517966675,-28748.754356728514,-106521.3140999098,-9484.822243339622,-21398.102344108233
0.3,0.9,7544.656481481482,-12193.877697362972,-19716.899251031093,,,-12874.817994191199,-24297.315038305947
0.4,0.5,7544.656481481482,-7648.5594829964575,-15290.766485842982,-6345.543009823308,-14766.735626036178,-7177.423762643786,-14386.80259497551
0.4,0.6,7544.656481481482,-7647.021403769277,-22286.548911143505,-7207.098352017338,-19411.213251425834,-7552.132349451433,-20272.542610600532
0.4,0.7,7544.656481481482,-8837.548535447857,-20146.78833004248,-7646.344726796298,-23842.584998576713,-8889.772829432197,-19531.42727149815
0.4,0.8,7544.656481481482,-10031.948348929762,-22124.62100556364,-12933.738595397874,-38799.30234956479,-10157.100186119667,-23062.689017653687
0.4,0.9,7544.656481481482,-12645.472298561865,-26954.70245420197,,,-13200.588168675955,-31287.82491461543
0.5,0.6,7544.656481481482,-11268.59978292102,-29755.793993753094,-11658.753814806207,-20056.77870709489,-10683.416326967968,-24927.912071538252
0.5,0.7,7544.656481481482,-12976.610917199605,-29208.45512544897,-12617.831620178673,-25717.061614822273,-12619.220193870893,-26500.055315545218
0.5,0.8,7544.656481481482,-15397.82345150961,-33280.6598878457,-13363.778712672953,-30582.25885996119,-15243.175785735388,-33138.06705853535
0.5,0.9,7544.656481481482,-18834.399524586886,-35961.52677010914,,,-19492.001969396402,-39116.22876430913
0.6,0.7,7544.656481481482,-19111.991908883487,-51869.97906594179,-15679.102912439248,-31558.67217658787,-17799.1833525251,-46770.81755267606
0.6,0.8,7544.656481481482,-21806.772897249004,-53251.341651575975,-18299.796915516465,-39299.30131321412,-21374.64518303232,-51868.91973489562
0.6,0.9,7544.656481481482,-20827.154699566836,-62817.09449445021,-29662.800402868626,-147142.450517408,-20961.689954046684,-65307.31834513335
0.7,0.8,7544.656481481482,-30647.529954074253,-96423.31869956072,-23208.358613242395,-46650.62846651269,-28629.56919455303,-86796.42209658318
0.7,0.9,7544.656481481482,-31401.94395452258,-102008.42824548484,-32298.265075169806,-86401.23287206696,-31207.035679158616,-101438.70760208354
0.8,0.9,7544.656481481482,-63795.83864827253,-199593.32413501354,-44066.26731372693,-100906.30442773839,-62046.29076602277,-191645.3151375425
0.01,0.02,7544.656481481482,-178.64996844161567,33.84842264364124,-3040.612324766896,-15138.597699261105,-461.1566772328839,-2387.592080091009
0.01,0.03,7544.656481481482,52.001834488542954,-1.938673555722744,,,-678.9160042976066,-4559.242577830164
0.01,0.04,7544.656481481482,-337.6924797446461,-914.291010345748,,,-1050.4942287705328,-5630.074350277696
0.01,0.05,7544.656481481482,-64.46484599274788,-914.4004828182151,,,-944.0994470820759,-5379.257458607858
0.01,0.06,7544.656481481482,-74.23296664216798,-817.881920454869,,,-998.3755361464655,-6357.738671280227
0.01,0.07,7544.656481481482,-119.9126710193973,-1404.2146972103992,,,-909.1472044249806,-6591.190936054278
0.01,0.08,7544.656481481482,-108.67522554488028,-992.0715757008256,,,-1008.3388883839135,-6154.597127416018
0.01,0.09,7544.656481481482,-266.7534417437755,-2331.9147451943945,,,-1014.4401105761247,-7619.7943116602
0.02,0.03,7544.656481481482,-198.21617301996844,-922.3294414495977,-1606.183378430629,-4012.7663982713584,-519.2815604649179,-2187.597161376996
0.02,0.04,7544.656481481482,-295.50180820985224,62.220123030603645,-2843.2544987305246,-12761.528883492052,-723.2861838905725,-3551.7353646301003
0.02,0.05,7544.656481481482,-225.8524511388415,-1003.9101080650908,-13350.48840644573,-55704.83454390597,-836.7129620733414,-4759.236034050118
0.02,0.06,7544.656481481482,-134.03619292213148,-1696.2334368536167,,,-560.4811262604533,-5237.496410951742
0.02,0.07,7544.656481481482,-163.71138699078062,680.1083051961241,,,-921.4685029372843,-5133.026764675692
0.02,0.08,7544.656481481482,-149.11326032062493,222.0886535854961,,,-1061.409691984836,-4878.31099982164
0.02,0.09,7544.656481481482,-287.2832969020425,-174.24550939003439,,,-1084.661591541522,-5135.078126029705
0.03,0.04,7544.656481481482,-411.55187854811345,138.80660057975638,-612.5409471424858,-2734.439235920031,-596.3403976136199,-434.57868944645816
0.03,0.05,7544.656481481482,16.101560452872263,-1025.4261255863958,-533.9189761620801,-7000.797065123561,-633.5833162337448,-2842.8576293302476
0.03,0.06,7544.656481481482,-214.82212084365017,-1485.0690217809588,-2411.489252251385,-17274.291659957955,-761.7067964912039,-3392.1224777071693
0.03,0.07,7544.656481481482,-623.2749311562453,-1294.2857631171546,-9096.363685339535,-34539.70261172054,-1034.666941017873,-3977.3197534122837
0.03,0.08,7544.656481481482,-777.530440915549,-1625.3269668406065,-32793.19294053205,-126841.41113929718,-1255.174470080424,-5601.655358665581
0.03,0.09,7544.656481481482,-281.3198119960334,44.44679977660962,,,-952.0022864944124,-4477.86884196506
0.04,0.05,7544.656481481482,33.57445569584161,-969.3524830618044,-276.83932165520514,-2078.3632187494723,-452.92950444870894,-2188.126724881876
0.04,0.06,7544.656481481482,-452.37427898104,-548.9028108312268,-836.463491561621,-4975.400591483435,-737.9445830990609,-2520.8707449947906
0.04,0.07,7544.656481481482,-508.1701667924108,-91.60671826168254,-1649.724372034676,-6864.295056298866,-849.6003648709828,-3541.29862009461
0.04,0.08,7544.656481481482,-342.6814727362065,-1039.3251365467677,-2633.5809642550735,-15396.130864698476,-956.5758451182035,-3556.6780274356074
0.04,0.09,7544.656481481482,-499.4753008207914,-879.562819574664,-5092.006676909291,-23957.51563732154,-1104.1600623182499,-4576.139532641804
0.05,0.06,7544.656481481482,-547.9235901707289,115.59047207203002,-599.6037662439974,-1422.9716315258538,-625.4807854948015,-1506.1373141840359
0.05,0.07,7544.656481481482,-398.1516523700718,-1764.960008887133,-1347.7573672727417,-3529.1927233839288,-787.7170372997224,-2805.22612875732
0.05,0.08,7544.656481481482,-774.0365065643705,-1216.2033277597202,-1318.1521751139653,-5602.4796252536025,-1052.5668813744267,-3619.296530465385
0.05,0.09,7544.656481481482,-769.2062551815322,-745.3278811997407,-1758.0716261832415,-10584.939557550446,-1175.178676877513,-3496.38157488739
0.06,0.07,7544.656481481482,-816.4719009415974,-1524.9389001912477,-505.4965932950922,-1385.9098287638244,-894.4389294131599,-1833.8919372768041
0.06,0.08,7544.656481481482,-669.6519719257241,122.31883933271911,-758.354111299281,-2233.8843677646355,-906.260088361992,-2552.026501023074
0.06,0.09,7544.656481481482,-578.023585555024,-1466.943627507374,-1424.3891414776665,-5650.447174788281,-727.4481421773561,-3263.419476813349
0.07,0.08,7544.656481481482,-531.5998198458522,-1695.2417487582543,-467.903311519681,-2686.988665164773,-722.4842462563904,-1322.0863065860449
0.07,0.09,7544.656481481482,-767.8596614386674,-389.2387214111077,-1010.6459619212501,-3426.0076848619337,-730.4468864899658,-2203.34937223369
0.08,0.09,7544.656481481482,-1063.4450440676794,-1557.707905580406,-913.430889720747,-2639.6640393883263,-1011.4316968060787,-2257.5033797697115
