m,M,epsilon_of_M,delta_of_M,original_average,average_laplace,average_gaussian,AE_laplace,AE_gaussian
0.0,0.0,1,8.573388203017834e-07,7544.656481481482,7501.71559804903,7657.16399657234,42.94088343245221,112.50751509085785
0.0,0.0,1,8.573388203017834e-07,7544.656481481482,7542.922182642113,7423.9455150006215,1.7342988393693304,120.7109664808604
0.0,0.0,1,8.573388203017834e-07,7544.656481481482,7602.450903540355,7291.189083181009,57.79442205887335,253.46739830047318
0.0,0.0,1,8.573388203017834e-07,7544.656481481482,7526.424840433689,7766.019107023842,18.231641047793346,221.36262554235964
0.0,0.0,1,8.573388203017834e-07,7544.656481481482,7647.866986152362,7718.8690754251265,103.21050467088025,174.2125939436446
0.0,0.0,1,8.573388203017834e-07,7544.656481481482,7584.422198712773,7729.235470353378,39.76571723129109,184.5789888718964
0.0,0.0,1,8.573388203017834e-07,7544.656481481482,7520.883883710447,7306.595527402831,23.77259777103518,238.06095407865087
0.0,0.0,1,8.573388203017834e-07,7544.656481481482,7778.387096577887,7448.052956362663,233.73061509640502,96.60352511881865
0.0,0.0,1,8.573388203017834e-07,7544.656481481482,7616.086373360226,7286.883306757844,71.42989187874446,257.77317472363757
0.0,0.0,1,8.573388203017834e-07,7544.656481481482,7575.716518724941,7395.5113294485,31.060037243459192,149.14515203298197
0.0,0.0,1,8.573388203017834e-07,7544.656481481482,7368.791153526747,7210.113782454655,175.86532795473522,334.542699026827
0.0,0.0,1,8.573388203017834e-07,7544.656481481482,7498.507103527515,7693.47391252558,46.149377953966905,148.81743104409816
0.0,0.0,1,8.573388203017834e-07,7544.656481481482,7592.238037578801,7621.01117696632,47.58155609731875,76.35469548483798
0.0,0.0,1,8.573388203017834e-07,7544.656481481482,7388.368577300609,7768.793327663149,156.28790418087283,224.13684618166735
0.0,0.0,1,8.573388203017834e-07,7544.656481481482,7585.05345572776,6977.3934927781565,40.39697424627775,567.2629887033254
0.0,0.0,1,8.573388203017834e-07,7544.656481481482,7457.571151932837,7490.474295296384,87.08532954864495,54.182186185097635
0.0,0.0,1,8.573388203017834e-07,7544.656481481482,7568.358451965051,7430.984264188985,23.701970483569312,113.6722172924965
0.0,0.0,1,8.573388203017834e-07,7544.656481481482,7513.53630394986,7751.450159897082,31.120177531622176,206.79367841559997
0.0,0.0,1,8.573388203017834e-07,7544.656481481482,7442.40370505261,7199.85161974145,102.25277642887158,344.8048617400318
0.0,0.0,1,8.573388203017834e-07,7544.656481481482,7684.014651262145,7661.221325773236,139.35816978066305,116.56484429175362
0.0,0.0,1,8.573388203017834e-07,7544.656481481482,7670.084687823241,7211.097445665213,125.4282063417595,333.559035816269
0.0,0.0,1,8.573388203017834e-07,7544.656481481482,7592.205624270059,7488.228974677246,47.54914278857723,56.427506804236145
0.0,0.0,1,8.573388203017834e-07,7544.656481481482,7567.081445466764,7366.516154849669,22.424963985282375,178.14032663181297
0.0,0.0,1,8.573388203017834e-07,7544.656481481482,7774.519934489096,7252.734090975656,229.86345300761423,291.9223905058261
0.0,0.0,1,8.573388203017834e-07,7544.656481481482,7591.3132735224435,7531.11359729513,46.65679204096159,13.54288418635224
0.0,0.0,1,8.573388203017834e-07,7544.656481481482,7658.820364659635,7373.66558320258,114.1638831781529,170.99089827890202
0.0,0.0,1,8.573388203017834e-07,7544.656481481482,7612.150116842416,7569.167381240819,67.4936353609337,24.510899759337008
0.0,0.0,1,8.573388203017834e-07,7544.656481481482,7513.866569161858,6985.643045680807,30.78991231962391,559.0134358006753
0.0,0.0,1,8.573388203017834e-07,7544.656481481482,7800.024386456921,7655.084321351005,255.36790497543916,110.42783986952327
0.0,0.0,1,8.573388203017834e-07,7544.656481481482,7442.944147640953,7221.512534676569,101.71233384052903,323.14394680491296
0.0,0.0,1,8.573388203017834e-07,7544.656481481482,7601.498447273607,7757.065455723296,56.84196579212494,212.40897424181367
0.0,0.0,1,8.573388203017834e-07,7544.656481481482,7512.9583031592365,7868.740629785666,31.69817832224544,324.08414830418405
0.0,0.0,1,8.573388203017834e-07,7544.656481481482,7485.366574229107,7694.592068803346,59.28990725237509,149.93558732186375
0.0,0.0,1,8.573388203017834e-07,7544.656481481482,7490.837228887629,7807.616418298721,53.81925259385298,262.9599368172394
0.0,0.0,1,8.573388203017834e-07,7544.656481481482,7598.545447431456,7718.882482472959,53.88896594997368,174.22600099147712
0.0,0.0,1,8.573388203017834e-07,7544.656481481482,7552.198122916614,7964.540300453374,7.541641435132078,419.88381897189174
0.0,0.0,1,8.573388203017834e-07,7544.656481481482,7623.888013185769,7711.530546920528,79.23153170428668,166.8740654390458
0.0,0.0,1,8.573388203017834e-07,7544.656481481482,7573.413655327926,7124.983015792289,28.757173846443948,419.6734656891931
0.0,0.0,1,8.573388203017834e-07,7544.656481481482,7636.842150632159,7513.359319241855,92.18566915067731,31.29716223962714
0.0,0.0,1,8.573388203017834e-07,7544.656481481482,7651.92196082081,7462.629375668678,107.26547933932852,82.02710581280371
0.0,0.0,1,8.573388203017834e-07,7544.656481481482,7543.959009607581,7569.099460472276,0.6974718739011223,24.442978990794472
0.0,0.0,1,8.573388203017834e-07,7544.656481481482,7647.220199265609,7452.51973658415,102.56371778412722,92.13674489733148
0.0,0.0,1,8.573388203017834e-07,7544.656481481482,7500.674528067288,7035.417260548532,43.98195341419432,509.23922093295005
0.0,0.0,1,8.573388203017834e-07,7544.656481481482,7712.730031077681,7572.462011028288,168.07354959619897,27.8055295468057
0.0,0.0,1,8.573388203017834e-07,7544.656481481482,7449.272657900439,7710.849694830589,95.38382358104263,166.19321334910728
