m,M,original_average,suppressed_database_average,suppressed_database_sum,suppressed_database_number_of_elements,epsilon_of_M,delta_of_M,average_laplace,average_gaussian,AE_laplace,AE_gaussian
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7550.221731665328,7874.3374739329265,5.565250183845819,329.6809924514446
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7619.772305593862,8001.5590405169805,75.11582411238032,456.9025590354986
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7516.32241899075,7614.744672819822,28.33406249073232,70.08819133834004
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7532.267386640205,7516.081064931855,12.389094841277256,28.575416549627334
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7410.934354523197,7509.797281662253,133.72212695828512,34.85919981922871
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7409.800367245509,7434.394427753209,134.8561142359731,110.2620537282728
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7529.528054058272,7485.987816187819,15.128427423210269,58.66866529366325
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7597.993634951847,7690.03390883199,53.33715347036468,145.3774273505078
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7626.040332109022,7501.663469756726,81.38385062753969,42.99301172475589
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7774.300467527448,7450.263850353487,229.6439860459659,94.39263112799472
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7523.432768072969,7276.253411846565,21.223713408512594,268.4030696349173
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7520.789892987272,7667.706782619816,23.86658849421019,123.05030113833436
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7506.108827782004,7492.136713736781,38.54765369947836,52.51976774470131
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7601.127974381728,7191.042640634779,56.47149290024572,353.61384084670317
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7618.348942641903,7732.6281986465565,73.69246116042086,187.97171716507455
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7606.429886916921,7397.112287878271,61.77340543543869,147.54419360321117
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7296.808042746496,7791.299910752899,247.8484387349863,246.64342927141752
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7539.668042982733,7712.823037800721,4.988438498749019,168.16655631923913
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7537.634924101121,7345.063106304546,7.0215573803607185,199.5933751769362
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7544.580136596133,7830.647838833701,0.07634488534858974,285.991357352219
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7555.4939029497655,7382.326920251747,10.837421468283537,162.3295612297352
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7481.170492198352,7221.767194551221,63.48598928313004,322.8892869302608
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7636.705856777275,7450.305244194334,92.04937529579274,94.35123728714825
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7485.303637384873,7325.081532541651,59.35284409660926,219.5749489398313
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7538.484899466319,7659.9922929008435,6.17158201516304,115.33581141936156
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7540.897202613504,7719.419706174932,3.7592788679776277,174.76322469344996
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7578.703280876707,7781.669462126632,34.04679939522521,237.0129806451505
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7545.411725464596,7519.148885648821,0.7552439831142692,25.507595832660627
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7600.920942567545,7687.710792582069,56.26446108606342,143.05431110058726
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7561.855954639585,7751.99580838339,17.1994731581035,207.33932690190795
