m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.0,0.0,0.5,8.573388203017834e-07,7544.656481481482,120.3620576208377,353.53528440618874
0.01,0.01,0.5,8.573388203017834e-07,7544.656481481482,115.91701226786756,332.99980148634154
0.02,0.02,0.5,8.573388203017834e-07,7544.656481481482,118.12985902462992,345.89772214996884
0.03,0.03,0.5,8.573388203017834e-07,7544.656481481482,127.84420919598408,323.2229160685308
0.04,0.04,0.5,8.573388203017834e-07,7544.656481481482,124.40852573515815,361.2002305723218
0.05,0.05,0.5,8.573388203017834e-07,7544.656481481482,116.88430790360246,381.6030308573671
0.06,0.06,0.5,8.573388203017834e-07,7544.656481481482,124.79553036021494,347.201509155482
0.07,0.07,0.5,8.573388203017834e-07,7544.656481481482,118.96648978917176,344.4368155866539
0.08,0.08,0.5,8.573388203017834e-07,7544.656481481482,123.4865337844888,351.89031276878956
0.09,0.09,0.5,8.573388203017834e-07,7544.656481481482,113.99106639356053,359.18376655148637
0.1,0.1,0.5,8.573388203017834e-07,7544.656481481482,130.09302195315053,338.1726548686135
0.11,0.11,0.5,8.573388203017834e-07,7544.656481481482,127.8131332544578,340.11061433784465
0.12,0.12,0.5,8.573388203017834e-07,7544.656481481482,120.40832249778856,333.93511813207317
0.13,0.13,0.5,8.573388203017834e-07,7544.656481481482,123.9519154823401,336.96789312795477
0.14,0.14,0.5,8.573388203017834e-07,7544.656481481482,116.8416189042245,319.83027804508134
0.15,0.15,0.5,8.573388203017834e-07,7544.656481481482,120.8470331186975,354.0802727917936
0.16,0.16,0.5,8.573388203017834e-07,7544.656481481482,130.54732141964962,345.46750635064615
0.17,0.17,0.5,8.573388203017834e-07,7544.656481481482,131.6084486309184,354.1160152186762
0.18,0.18,0.5,8.573388203017834e-07,7544.656481481482,122.3820288808935,345.7075408564616
0.19,0.19,0.5,8.573388203017834e-07,7544.656481481482,123.15078911121081,329.47263731888415
0.2,0.2,0.5,8.573388203017834e-07,7544.656481481482,126.41909019686648,336.8209442585094
0.21,0.21,0.5,8.573388203017834e-07,7544.656481481482,126.80753681525621,371.77136642785905
