m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.0,0.0,1.0,8.573388203017834e-07,7544.656481481482,57.816954965642424,190.40914678352536
0.01,0.01,1.0063647580360118,8.659988083856399e-07,7544.656481481482,63.32144128367092,200.39689732660406
0.02,0.02,1.0128179179349637,8.748355309201871e-07,7544.656481481482,66.51935251967602,204.36733476888702
0.03,0.03,1.0193614715465262,8.838544539193642e-07,7544.656481481482,65.59713384148857,189.83079715488196
0.04,0.04,1.0259974746609668,8.930612711476911e-07,7544.656481481482,68.07840077981002,198.5000574838983
0.05,0.05,1.032728049717885,9.024619161071406e-07,7544.656481481482,62.84132035633924,186.84088343440095
0.06,0.06,1.0395553886588504,9.120625747891314e-07,7544.656481481482,70.98185432929351,195.90562734824448
0.07,0.07,1.046481755933204,9.218696992492294e-07,7544.656481481482,73.84456215823299,201.70676023924253
0.08,0.08,1.053509491666951,9.318900220671559e-07,7544.656481481482,77.2213398877213,196.6325757004524
0.09,0.09,1.0606410150054735,9.421305717602017e-07,7544.656481481482,78.37657569948715,206.36118247364107
0.1,0.1,1.067878827641591,9.525986892242036e-07,7544.656481481482,78.17512558056193,212.9329467369222
0.11,0.11,1.0752255175414156,9.63302045282903e-07,7544.656481481482,82.6469146718075,189.21369513988208
0.12,0.12,1.0826837628814319,9.742486594338447e-07,7544.656481481482,74.62453479047996,204.72526683560875
0.13,0.13,1.0902563362112878,9.85446919887107e-07,7544.656481481482,81.13874994213779,215.96630191225222
0.14,0.14,1.097946108857996,9.969056050020738e-07,7544.656481481482,74.98568585613774,199.44412002277627
0.15,0.15,1.1057560555884813,1.0086339062373921e-06,7544.656481481482,90.6150407085413,214.02091857302955
0.16,0.16,1.1136892595488543,1.0206414527402187e-06,7544.656481481482,83.07298263984856,213.11450004372304
0.17,0.17,1.1217489175003088,1.032938337712992e-06,7544.656481481482,92.66452404214985,225.5445186768055
0.18,0.18,1.1299383453732408,1.045535146709492e-06,7544.656481481482,87.76186695860854,208.44775962714877
0.19,0.19,1.1382609841630418,1.0584429880268933e-06,7544.656481481482,94.5965695706919,209.15432451097183
0.2,0.2,1.146720406193046,1.0716735253772291e-06,7544.656481481482,94.26163282851007,202.08648362318792
0.21,0.21,1.1553203217723849,1.0852390130402323e-06,7544.656481481482,93.67256721138328,199.90489391745405
0.22,0.22,1.1640645862789334,1.099152333720235e-06,7544.656481481482,95.97371302313606,194.98172691911412
0.23,0.23,1.172957207700318,1.1134270393529656e-06,7544.656481481482,98.96829745721406,214.95511673710732
0.24,0.24,1.1820023546689093,1.1280773951339255e-06,7544.656481481482,98.92834875882662,210.1925674816702
0.25,0.25,1.19120436503011,1.1431184270690443e-06,7544.656481481482,104.1544204687313,245.78248235298466
0.26,0.26,1.2005677549869138,1.1585659733807882e-06,7544.656481481482,107.02405559437149,228.34069051715073
0.27,0.27,1.210097228867802,1.174436740139429e-06,7544.656481481482,99.37748890184186,234.64703550810455
0.28,0.28,1.2197976895696174,1.190748361530255e-06,7544.656481481482,104.59651644362341,231.24701757618158
0.29,0.29,1.229674249732078,1.2075194652137793e-06,7544.656481481482,107.94084735516297,233.83811698774457
0.3,0.3,1.2397322437062515,1.2247697432882618e-06,7544.656481481482,107.90013132736134,242.9402867650111
0.31,0.31,1.2499772403855614,1.2425200294228743e-06,7544.656481481482,111.06893688681576,236.2567903674939
0.32,0.32,1.2604150569749348,1.2607923827967401e-06,7544.656481481482,107.26064295296037,236.9173524226054
0.33,0.33,1.2710517737815223,1.2796101795549006e-06,7544.656481481482,116.15481035985178,243.96444732983218
0.34,0.34,1.281893750119208,1.2989982125784598e-06,7544.656481481482,119.1381141661964,250.4053582353456
0.35,0.35,1.2929476414289993,1.3189828004642817e-06,7544.656481481482,119.94601274233644,243.93333897656217
0.36,0.36,1.3042204177284589,1.3395919067215363e-06,7544.656481481482,119.29222485199134,242.36070414066972
0.37,0.37,1.3157193835158085,1.3608552703202914e-06,7544.656481481482,115.2847738008989,267.606250401072
0.38,0.38,1.3274521992684327,1.382804548873844e-06,7544.656481481482,120.81627229576726,247.8344246926756
0.39,0.39,1.3394269046914018,1.405473475904563e-06,7544.656481481482,123.47695178755667,253.8805770654253
0.4,0.4,1.3516519438896402,1.4288980338363059e-06,7544.656481481482,124.49042517405039,264.90424996813226
0.41,0.41,1.3641361926578157,1.4531166445792938e-06,7544.656481481482,125.21107935046558,252.65209486297678
0.42,0.42,1.3768889881052373,1.4781703798306612e-06,7544.656481481482,130.37963869472892,281.0115859005727
0.43,0.43,1.3899201608595144,1.5041031935119003e-06,7544.656481481482,129.94938770602027,273.69407982910343
