m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.0,0.0,0.5,8.573388203017834e-07,7544.656481481482,118.78326886693222,348.3478169301064
0.01,0.01,0.49605754532553353,8.487654320987657e-07,7544.656481481482,123.7721060235071,352.8037902472444
0.02,0.02,0.4920994861619237,8.40192043895748e-07,7544.656481481482,125.31318896401132,337.30426607003193
0.03,0.03,0.48812569849099385,8.316186556927297e-07,7544.656481481482,139.2926450864938,378.1430223857226
0.04,0.04,0.4841360568101951,8.230452674897117e-07,7544.656481481482,123.53511317204543,351.13571517635916
0.05,0.05,0.48013043410882683,8.144718792866941e-07,7544.656481481482,123.35585711838712,351.3234336898176
0.06,0.06,0.4761087018437724,8.058984910836764e-07,7544.656481481482,131.03262578911594,360.3615947956456
0.07,0.07,0.4720707299147485,7.973251028806586e-07,7544.656481481482,135.7596882547796,365.434098792895
0.08,0.08,0.4680163866390518,7.887517146776405e-07,7544.656481481482,125.69203976657072,346.35918831394577
0.09,0.09,0.46394553872579114,7.801783264746228e-07,7544.656481481482,141.84599741763284,360.7587777768452
0.1,0.1,0.45985805124959506,7.716049382716049e-07,7544.656481481482,132.82228307310584,381.50875091472784
0.11,0.11,0.45575378762377566,7.630315500685872e-07,7544.656481481482,130.86015192269255,369.1256614199374
0.12,0.12,0.45163260957294576,7.544581618655695e-07,7544.656481481482,139.05811764580483,390.39905149729657
0.13,0.13,0.44749437710506174,7.458847736625516e-07,7544.656481481482,143.3107326868234,385.8759315552118
0.14,0.14,0.44333894848289374,7.373113854595336e-07,7544.656481481482,130.5040949848937,401.37520172959154
0.15,0.15,0.43916618019489273,7.287379972565157e-07,7544.656481481482,132.27502110024562,370.81307675934545
0.16,0.16,0.43497592692545334,7.201646090534981e-07,7544.656481481482,139.98465297303682,380.6140921019929
0.17,0.17,0.43076804152454756,7.115912208504803e-07,7544.656481481482,136.9564723352805,375.13589229313726
0.18,0.18,0.4265423749767188,7.030178326474626e-07,7544.656481481482,133.4742578439358,384.8921291476982
0.19,0.19,0.4222987763694164,6.944444444444448e-07,7544.656481481482,148.49818956012152,396.32837172807774
0.2,0.2,0.4180370928606561,6.858710562414266e-07,7544.656481481482,143.61437954879318,403.2358265714796
0.21,0.21,0.4137571696459893,6.772976680384088e-07,7544.656481481482,150.10116645675978,385.4475403529865
0.22,0.22,0.4094588499247608,6.68724279835391e-07,7544.656481481482,142.20493965531907,404.39867831622473
0.23,0.23,0.40514197486564013,6.601508916323734e-07,7544.656481481482,143.35012781081505,420.74626782337054
0.24,0.24,0.40080638357140336,6.515775034293553e-07,7544.656481481482,147.20591655373224,417.759199775513
0.25,0.25,0.3964519130429505,6.430041152263374e-07,7544.656481481482,161.43181299209863,435.5727671545947
0.26,0.26,0.3920783981425341,6.344307270233195e-07,7544.656481481482,158.9056275699191,424.3130238529629
0.27,0.27,0.38768567155618155,6.258573388203017e-07,7544.656481481482,158.09084717138606,402.873721901124
0.28,0.28,0.3832735637552874,6.172839506172841e-07,7544.656481481482,148.7187155149213,443.3855645352048
0.29,0.29,0.3788419029573562,6.08710562414266e-07,7544.656481481482,164.67702225594485,442.3878928790184
0.3,0.3,0.37439051508586846,6.001371742112485e-07,7544.656481481482,162.803537274978,436.3155857873029
0.31,0.31,0.3699192237292539,5.915637860082305e-07,7544.656481481482,164.84687664935558,463.43002141871875
0.32,0.32,0.36542785009893863,5.829903978052127e-07,7544.656481481482,162.59026179331815,413.6504482042332
0.33,0.33,0.36091621298644966,5.744170096021948e-07,7544.656481481482,178.23062836838753,469.82449211224616
0.34,0.34,0.35638412871954467,5.65843621399177e-07,7544.656481481482,156.9643779144336,459.2680648800582
0.35,0.35,0.35183141111734534,5.572702331961592e-07,7544.656481481482,168.12357046736594,479.7967883866279
0.36,0.36,0.3472578714444431,5.486968449931414e-07,7544.656481481482,173.3846070160148,477.9755146990076
0.37,0.37,0.3426633183639511,5.401234567901236e-07,7544.656481481482,180.23945547327753,465.1221997320905
0.38,0.38,0.3380475578894727,5.315500685871056e-07,7544.656481481482,188.55480587055143,470.54707340267566
0.39,0.39,0.33341039333595685,5.22976680384088e-07,7544.656481481482,197.70695724411271,492.141261822309
0.4,0.4,0.3287516252694073,5.144032921810701e-07,7544.656481481482,189.58022735181515,489.6908843572056
0.41,0.41,0.324071051455416,5.058299039780522e-07,7544.656481481482,188.7624881812102,515.3008351958554
0.42,0.42,0.3193684668064857,4.972565157750344e-07,7544.656481481482,190.6014634116965,472.94118522209027
0.43,0.43,0.3146436633281093,4.886831275720165e-07,7544.656481481482,194.90793392949564,532.1960084030075
0.44,0.44,0.30989643006356743,4.801097393689987e-07,7544.656481481482,210.19648337593637,515.6447705887305
0.45,0.45,0.30512655303741093,4.71536351165981e-07,7544.656481481482,200.23503030335945,512.7247777240117
0.46,0.46,0.3003338151975887,4.629629629629629e-07,7544.656481481482,203.49341140628303,550.3922833089617
0.47,0.47,0.29551799635618126,4.543895747599452e-07,7544.656481481482,210.29396341328973,525.7878991356711
0.48,0.48,0.2906788731287013,4.458161865569275e-07,7544.656481481482,234.78811111389763,556.5446195905935
0.49,0.49,0.2858162188719178,4.372427983539095e-07,7544.656481481482,219.8684063008853,546.2458020135981
0.5,0.5,0.28092980362016146,4.286694101508917e-07,7544.656481481482,223.8240857384334,560.7190714134512
0.51,0.51,0.2760193940200654,4.20096021947874e-07,7544.656481481482,248.79248980372623,563.3691166706336
0.52,0.52,0.27108475326369763,4.1152263374485583e-07,7544.656481481482,231.401863767789,579.1415196066064
0.53,0.53,0.2661256410200323,4.029492455418382e-07,7544.656481481482,236.30880445399072,547.3788619840225
0.54,0.54,0.26114181336471715,3.943758573388202e-07,7544.656481481482,231.83726305389422,623.2111038502138
0.55,0.55,0.2561330227080783,3.8580246913580245e-07,7544.656481481482,224.42266603837697,614.8832799035613
0.56,0.56,0.2510990177213167,3.7722908093278476e-07,7544.656481481482,228.34055857195168,605.6947046864858
0.57,0.57,0.24603954326083285,3.6865569272976696e-07,7544.656481481482,249.00765599145137,616.7829236898465
0.58,0.58,0.24095434029063204,3.6008230452674906e-07,7544.656481481482,248.03423089783615,637.2077034386457
0.59,0.59,0.23584314580274376,3.515089163237313e-07,7544.656481481482,254.61198369300791,698.9167244608531
0.6,0.6,0.2307056927355977,3.429355281207133e-07,7544.656481481482,255.45553930906604,659.2265016259672
0.61,0.61,0.22554170989029212,3.343621399176955e-07,7544.656481481482,296.0423609462919,689.9622239697766
0.62,0.62,0.22035092184468896,3.2578875171467767e-07,7544.656481481482,286.8361933737887,683.6875349122876
0.63,0.63,0.2151330488652684,3.1721536351165977e-07,7544.656481481482,297.026969454585,715.0433480911078
0.64,0.64,0.20988780681666974,3.0864197530864203e-07,7544.656481481482,311.0936578111043,719.0066595168237
0.65,0.65,0.20461490706885055,3.0006858710562424e-07,7544.656481481482,301.91640811698244,724.6212950606068
0.66,0.66,0.19931405640178138,2.9149519890260634e-07,7544.656481481482,293.76878796772405,755.1676300215593
0.67,0.67,0.19398495690760423,2.829218106995885e-07,7544.656481481482,324.4148169231269,802.1721483447393
0.68,0.68,0.1886273058901679,2.743484224965706e-07,7544.656481481482,304.1597691925025,755.7912311628277
0.69,0.69,0.18324079576185842,2.6577503429355285e-07,7544.656481481482,333.9210558786598,821.1823234264615
0.7,0.7,0.1778251139376357,2.572016460905351e-07,7544.656481481482,341.0341198328865,858.2585410888569
0.71,0.71,0.17237994272618495,2.486282578875172e-07,7544.656481481482,353.0936584256766,833.6784105511044
0.72,0.72,0.16690495921808865,2.4005486968449936e-07,7544.656481481482,361.4674612764325,863.9582623032649
0.73,0.73,0.16139983517091985,2.3148148148148146e-07,7544.656481481482,378.1804404399459,895.4910199921474
0.74,0.74,0.15586423689115622,2.2290809327846374e-07,7544.656481481482,405.2610899373957,941.9513718487727
0.75,0.75,0.1502978251128056,2.1433470507544584e-07,7544.656481481482,409.63895864303424,941.4789796545598
0.76,0.76,0.14470025487263616,2.0576131687242791e-07,7544.656481481482,416.26836775421043,944.8190248013277
0.77,0.77,0.13907117538189404,1.971879286694101e-07,7544.656481481482,464.236288631214,1034.7064983265332
0.78,0.78,0.13341022989439,1.8861454046639238e-07,7544.656481481482,435.17659293464004,1062.536726223961
0.79,0.79,0.12771705557083193,1.8004115226337448e-07,7544.656481481482,486.229521914091,1068.9984714574298
0.8,0.8,0.12199128333927091,1.714677640603566e-07,7544.656481481482,494.3760537867301,1159.2267865537572
0.81,0.81,0.11623253775153193,1.628943758573388e-07,7544.656481481482,542.3635447210145,1231.591720550661
0.82,0.82,0.11044043683548455,1.5432098765432104e-07,7544.656481481482,568.4791674612666,1256.6255616273206
0.83,0.83,0.1046145919430111,1.4574759945130317e-07,7544.656481481482,585.8316414553038,1293.5364448577525
0.84,0.84,0.09875460759352044,1.3717421124828537e-07,7544.656481481482,609.1630041908932,1365.631850723919
0.85,0.85,0.09286008131284908,1.2860082304526755e-07,7544.656481481482,643.0762924316367,1385.1894430224659
0.86,0.86,0.08693060346738647,1.2002743484224968e-07,7544.656481481482,715.3957296617817,1409.8809267043773
0.87,0.87,0.08096575709325296,1.1145404663923187e-07,7544.656481481482,762.7846152440754,1484.8758921326898
0.88,0.88,0.0749651177203525,1.0288065843621396e-07,7544.656481481482,811.8539932161426,1630.2196726950046
0.89,0.89,0.0689282531911143,9.430727023319619e-08,7544.656481481482,854.8058236485351,1772.113198218261
0.9,0.9,0.06285472347373035,8.57338820301783e-08,7544.656481481482,949.423367920972,1814.1386687200604
0.91,0.91,0.05674408046968678,7.71604938271605e-08,7544.656481481482,1018.6615716905424,1957.947786329717
0.92,0.92,0.050595867815377144,6.858710562414263e-08,7544.656481481482,1258.286903772178,2115.5440518887717
0.93,0.93,0.0444096206775808,6.001371742112481e-08,7544.656481481482,1439.2782086599645,2343.4919921285937
0.94,0.94,0.038184865542575934,5.144032921810705e-08,7544.656481481482,1612.0268731966826,2603.2287007671775
0.95,0.95,0.031921119998644706,4.286694101508921e-08,7544.656481481482,2006.895880278259,3134.930859481593
0.96,0.96,0.02561789251172882,3.429355281207137e-08,7544.656481481482,2447.146939205994,3513.991239094576
0.97,0.97,0.019274682193964544,2.5720164609053526e-08,7544.656481481482,3376.9740812216364,4490.021051712528
0.98,0.98,0.012890978564832786,1.7146776406035685e-08,7544.656481481482,5379.551066159257,6361.271667750839
0.99,0.99,0.00646626130463523,8.573388203017842e-09,7544.656481481482,15542.73732760647,12158.764450958915
0.1,0.2,1.4180370928606563,7.716049382716049e-07,7544.656481481482,42.12473795421967,146.0750616655181
0.1,0.3,2.374390515085868,7.716049382716049e-07,7544.656481481482,24.841333988136757,85.8869415959423
0.1,0.4,3.328751625269407,7.716049382716049e-07,7544.656481481482,19.093936331124553,66.49205476624716
0.1,0.5,4.280929803620162,7.716049382716049e-07,7544.656481481482,14.813603641464224,52.485587227078085
0.1,0.6,5.230705692735597,7.716049382716049e-07,7544.656481481482,11.733110397732034,44.698064239267914
0.1,0.7,6.177825113937635,7.716049382716049e-07,7544.656481481482,10.18933440564784,36.90720407252647
0.1,0.8,7.121991283339271,7.716049382716049e-07,7544.656481481482,8.253283923960161,32.6176086847126
0.1,0.9,8.069960856551647,7.716049382716049e-07,7544.656481481482,8.271909547224773,29.45855707799243
0.2,0.3,0.8743905150858681,6.858710562414266e-07,7544.656481481482,66.78963394370561,217.06885480077827
0.2,0.4,1.3287516252694076,6.858710562414266e-07,7544.656481481482,45.528639935185154,139.26075922116735
0.2,0.5,1.7809298036201613,6.858710562414266e-07,7544.656481481482,34.36553130403776,116.50339052883082
0.2,0.6,2.230705692735597,6.858710562414266e-07,7544.656481481482,26.01595128060558,88.46086912395906
0.2,0.7,2.677825113937636,6.858710562414266e-07,7544.656481481482,22.669184438956822,79.25761653898444
