m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.0,0.0,1.0,8.573388203017834e-07,7544.656481481482,3458.0793125876658,17508.427905035984
0.01,0.01,0.9936587309970014,8.487654320987657e-07,7544.656481481482,3903.1531066819716,21240.22956607344
0.02,0.02,0.9872769935436304,8.40192043895748e-07,7544.656481481482,2729.1786804457656,20188.101256714555
0.03,0.03,0.9808542678008313,8.316186556927297e-07,7544.656481481482,4073.933056974946,18270.203608173706
0.04,0.04,0.9743900238483449,8.230452674897117e-07,7544.656481481482,3915.1434366576327,21521.694516489195
0.05,0.05,0.9678837214223395,8.144718792866941e-07,7544.656481481482,4168.719876173231,21658.219241502014
0.06,0.06,0.9613348096444502,8.058984910836764e-07,7544.656481481482,3121.0552810326817,21280.7854964742
0.07,0.07,0.9547427267418882,7.973251028806586e-07,7544.656481481482,4235.534125447087,20088.924812561603
0.08,0.08,0.9481068997582622,7.887517146776405e-07,7544.656481481482,3278.2135316362487,23096.502646675614
0.09,0.09,0.9414267442547409,7.801783264746228e-07,7544.656481481482,4580.874585609116,24671.609128512308
0.1,0.1,0.9347016640011662,7.716049382716049e-07,7544.656481481482,3372.0254929168227,21119.35650590421
0.11,0.11,0.9279310506567138,7.630315500685872e-07,7544.656481481482,3548.306544601422,25276.829199536165
0.12,0.12,0.9211142834396617,7.544581618655695e-07,7544.656481481482,4630.820914300634,23848.92428082386
0.13,0.13,0.9142507287858314,7.458847736625516e-07,7544.656481481482,3928.2597537723495,21359.39598366187
0.14,0.14,0.9073397399952268,7.373113854595336e-07,7544.656481481482,4171.169137610644,22096.418189580814
0.15,0.15,0.9003806568663714,7.287379972565157e-07,7544.656481481482,4430.81643448323,24281.286159228923
0.16,0.16,0.89337280531784,7.201646090534981e-07,7544.656481481482,3814.867745432874,23656.91473230279
0.17,0.17,0.8863154969964301,7.115912208504803e-07,7544.656481481482,4836.001787753607,25182.59973244919
0.18,0.18,0.8792080288714119,7.030178326474626e-07,7544.656481481482,5352.51503497183,23976.09676388279
0.19,0.19,0.8720496828142519,6.944444444444448e-07,7544.656481481482,4812.127419815071,27659.008159799254
0.2,0.2,0.86483972516319,6.858710562414266e-07,7544.656481481482,5296.130394826259,27311.188456796026
0.21,0.21,0.8575774062720013,6.772976680384088e-07,7544.656481481482,4650.947556283911,24256.586226263436
0.22,0.22,0.8502619600422529,6.68724279835391e-07,7544.656481481482,5042.028280228591,25501.486319052463
0.23,0.23,0.8428926034383277,6.601508916323734e-07,7544.656481481482,5594.662152849006,23643.47224314086
0.24,0.24,0.8354685359844455,6.515775034293553e-07,7544.656481481482,6216.993522375425,26812.088006663267
0.25,0.25,0.8279889392428699,6.430041152263374e-07,7544.656481481482,4745.935375420776,29159.716195301655
0.26,0.26,0.8204529762724546,6.344307270233195e-07,7544.656481481482,4580.99281075562,32428.31456189607
0.27,0.27,0.8128597910666385,6.258573388203017e-07,7544.656481481482,5731.210555700455,27117.981133581558
0.28,0.28,0.8052085079699279,6.172839506172841e-07,7544.656481481482,5156.926432138146,30606.599507430165
0.29,0.29,0.797498231071897,6.08710562414266e-07,7544.656481481482,5356.169912644809,31711.213478765967
0.3,0.3,0.7897280435776313,6.001371742112485e-07,7544.656481481482,5914.287311100752,31707.654507622497
0.31,0.31,0.7818970071535288,5.915637860082305e-07,7544.656481481482,6606.7233297145085,32653.83897888243
0.32,0.32,0.77400416124728,5.829903978052127e-07,7544.656481481482,5615.102801422611,35412.07650042772
0.33,0.33,0.7660485223807948,5.744170096021948e-07,7544.656481481482,6081.657425223383,28662.18661129793
0.34,0.34,0.758029083414783,5.65843621399177e-07,7544.656481481482,4951.354722584961,31163.122206166354
0.35,0.35,0.7499448127836005,5.572702331961592e-07,7544.656481481482,7814.918504462841,33984.6685288514
0.36,0.36,0.7417946536989195,5.486968449931414e-07,7544.656481481482,7440.57411224235,35414.0608461052
0.37,0.37,0.7335775233206772,5.401234567901236e-07,7544.656481481482,5361.02384449315,38658.36732955799
0.38,0.38,0.7252923118936785,5.315500685871056e-07,7544.656481481482,5084.080521391057,31776.951672592
0.39,0.39,0.7169378818481357,5.22976680384088e-07,7544.656481481482,6984.658613397008,33770.467370508
0.4,0.4,0.7085130668623149,5.144032921810701e-07,7544.656481481482,7423.25191273508,35901.32110476876
0.41,0.41,0.7000166708853597,5.058299039780522e-07,7544.656481481482,8650.97593216466,38212.863921139564
0.42,0.42,0.6914474671182481,4.972565157750344e-07,7544.656481481482,8775.91499526889,38310.896547715245
0.43,0.43,0.6828041969507084,4.886831275720165e-07,7544.656481481482,7844.697802443966,36048.59156640649
0.44,0.44,0.6740855688517897,4.801097393689987e-07,7544.656481481482,7444.915440313673,36817.26233746815
0.45,0.45,0.6652902572116409,4.71536351165981e-07,7544.656481481482,7824.344720031831,38417.26922589425
0.46,0.46,0.6564169011319041,4.629629629629629e-07,7544.656481481482,6405.033830345972,38085.35644575008
0.47,0.47,0.6474641031619576,4.543895747599452e-07,7544.656481481482,8027.10428755037,40900.749427872244
0.48,0.48,0.6384304279780763,4.458161865569275e-07,7544.656481481482,9447.395563232334,44927.2503657136
0.49,0.49,0.6293144010023839,4.372427983539095e-07,7544.656481481482,8565.164158491962,44944.2766988083
0.5,0.5,0.6201145069582774,4.286694101508917e-07,7544.656481481482,8299.11167847677,46776.1366380433
0.51,0.51,0.6108291883587842,4.20096021947874e-07,7544.656481481482,11193.725087613182,44275.42315340239
0.52,0.52,0.6014568439240734,4.1152263374485583e-07,7544.656481481482,9387.165578940558,53978.02971200317
0.53,0.53,0.5919958269241085,4.029492455418382e-07,7544.656481481482,12264.955707899564,50881.95408556704
0.54,0.54,0.5824444434421473,3.943758573388202e-07,7544.656481481482,9264.411420674796,48961.28478473547
0.55,0.55,0.5728009505545074,3.8580246913580245e-07,7544.656481481482,9929.951954650332,53299.49228706356
0.56,0.56,0.563063554421708,3.7722908093278476e-07,7544.656481481482,13918.629910539648,63186.63292699509
0.57,0.57,0.5532304082857555,3.6865569272976696e-07,7544.656481481482,11708.67987704976,52894.96713050481
0.58,0.58,0.5432996103679851,3.6008230452674906e-07,7544.656481481482,14092.432669051013,55964.39754081006
0.59,0.59,0.5332692016614697,3.515089163237313e-07,7544.656481481482,13980.293543157688,65116.13810180866
0.6,0.6,0.5231371636115855,3.429355281207133e-07,7544.656481481482,12333.426888043625,63816.382762029134
0.61,0.61,0.5129014156778685,3.343621399176955e-07,7544.656481481482,16426.84388677394,68154.39807982366
0.62,0.62,0.5025598127697941,3.2578875171467767e-07,7544.656481481482,11822.001976522739,64251.8832158174
0.63,0.63,0.49211014254857327,3.1721536351165977e-07,7544.656481481482,15302.985961706021,75312.90476625423
0.64,0.64,0.48155012258647906,3.0864197530864203e-07,7544.656481481482,16609.20755342419,73283.73206935462
0.65,0.65,0.47087739737457307,3.0006858710562424e-07,7544.656481481482,14863.329015645375,67225.32055855711
0.66,0.66,0.46008953516903,2.9149519890260634e-07,7544.656481481482,20232.88419682643,77350.3555237188
0.67,0.67,0.44918402466548485,2.829218106995885e-07,7544.656481481482,17142.18395912691,81377.63991905379
0.68,0.68,0.43815827149003633,2.743484224965706e-07,7544.656481481482,16737.138821837307,86159.0017779264
0.69,0.69,0.4270095944946357,2.6577503429355285e-07,7544.656481481482,21570.90209616769,88815.72204630284
0.7,0.7,0.4157352218436286,2.572016460905351e-07,7544.656481481482,17244.09322132641,95815.31081620965
0.71,0.71,0.40433228687716244,2.486282578875172e-07,7544.656481481482,21324.82537180679,103071.99721710879
0.72,0.72,0.3927978237360112,2.4005486968449936e-07,7544.656481481482,22968.587815572613,95795.45886151539
