m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.45,0.45,1.0,8.573388203017834e-07,7544.656481481482,158.13161240019136,349.2488379348899
0.46,0.46,1.0,8.573388203017834e-07,7544.656481481482,168.4363091571035,356.76561407169623
0.47,0.47,1.0,8.573388203017834e-07,7544.656481481482,169.39235668918457,366.842630465346
0.48,0.48,1.0,8.573388203017834e-07,7544.656481481482,168.9145795750603,375.2903063435947
0.49,0.49,1.0,8.573388203017834e-07,7544.656481481482,179.46302471228393,376.878733849162
0.5,0.5,1.0,8.573388203017834e-07,7544.656481481482,176.29593087584217,414.7161602554966
0.51,0.51,1.0,8.573388203017834e-07,7544.656481481482,178.3717781190144,390.5927357900966
0.52,0.52,1.0,8.573388203017834e-07,7544.656481481482,180.1263518479769,408.7751457560536
0.53,0.53,1.0,8.573388203017834e-07,7544.656481481482,196.1871648651775,435.82650239867405
0.54,0.54,1.0,8.573388203017834e-07,7544.656481481482,188.51349521310144,423.5160309296363
0.55,0.55,1.0,8.573388203017834e-07,7544.656481481482,196.27645041499903,462.61999557255314
0.56,0.56,1.0,8.573388203017834e-07,7544.656481481482,203.26422397264292,453.33710862337466
0.57,0.57,1.0,8.573388203017834e-07,7544.656481481482,207.8561386603036,459.75451293145113
0.58,0.58,1.0,8.573388203017834e-07,7544.656481481482,202.53771957287702,461.18901007636555
0.59,0.59,1.0,8.573388203017834e-07,7544.656481481482,205.08637052376213,525.8380194001907
0.6,0.6,1.0,8.573388203017834e-07,7544.656481481482,210.2303892344599,491.7679134469426
0.61,0.61,1.0,8.573388203017834e-07,7544.656481481482,233.2861450514473,510.49297130042714
0.62,0.62,1.0,8.573388203017834e-07,7544.656481481482,229.5719879490396,498.53008822534576
0.63,0.63,1.0,8.573388203017834e-07,7544.656481481482,237.79944507898543,548.7845014428359
0.64,0.64,1.0,8.573388203017834e-07,7544.656481481482,247.54788082751102,546.6113673415322
0.65,0.65,1.0,8.573388203017834e-07,7544.656481481482,256.64543896851706,558.8298154678291
0.66,0.66,1.0,8.573388203017834e-07,7544.656481481482,252.89887418955726,549.6886442142464
0.67,0.67,1.0,8.573388203017834e-07,7544.656481481482,269.50668703354023,608.354854677653
0.68,0.68,1.0,8.573388203017834e-07,7544.656481481482,260.4534581121229,625.267874910413
0.69,0.69,1.0,8.573388203017834e-07,7544.656481481482,282.97941585565195,640.9043690088669
0.7,0.7,1.0,8.573388203017834e-07,7544.656481481482,312.1487789825837,631.6674768962538
0.71,0.71,1.0,8.573388203017834e-07,7544.656481481482,269.27516753944633,649.5969535874528
0.72,0.72,1.0,8.573388203017834e-07,7544.656481481482,289.38164611987037,703.6833011367522
0.73,0.73,1.0,8.573388203017834e-07,7544.656481481482,314.6388753356213,720.1395727037485
