m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.71,0.71,3.136851031010733,2.9563407596613224e-06,7544.656481481482,24390.235522321724,53511.811670587245
0.72,0.72,3.1704440113231107,3.0619243582206533e-06,7544.656481481482,21131.944929618283,47735.01316981828
0.73,0.73,3.2053110676045673,3.175328964080678e-06,7544.656481481482,25694.441025400425,62048.10928076724
0.74,0.74,3.241548552549508,3.2974570011607046e-06,7544.656481481482,26546.277836414272,65275.0836084967
0.75,0.75,3.2792641607279225,3.4293552812071335e-06,7544.656481481482,29180.681628101553,60455.373821874724
0.76,0.76,3.3185787815171826,3.5722450845907643e-06,7544.656481481482,27644.462482771774,63646.47258936554
0.77,0.77,3.359628746598796,3.7275600882686235e-06,7544.656481481482,31497.10121244769,65207.80598222265
0.78,0.78,3.402568577345139,3.89699463773538e-06,7544.656481481482,34970.90357694209,73209.78288284352
0.79,0.79,3.4475743717558465,4.082565810960875e-06,7544.656481481482,35328.73767418315,82278.94868462069
0.8,0.8,3.4948480183575636,4.2866941015089165e-06,7544.656481481482,35599.31546232709,79806.4198366202
0.81,0.81,3.5446224918584,4.512309580535702e-06,7544.656481481482,37619.97690382145,100272.81572290421
0.82,0.82,3.59716858191566,4.762993446121016e-06,7544.656481481482,46318.991587121796,109791.81993150532
0.83,0.83,3.6528035471769607,5.043169531186959e-06,7544.656481481482,51542.52270928525,125128.73684308805
0.84,0.84,3.711902395977567,5.358367626886144e-06,7544.656481481482,51502.81008575374,116176.93226690296
0.85,0.85,3.774912812558156,5.7155921353452234e-06,7544.656481481482,61960.986912791035,152825.00795182292
0.86,0.86,3.8423752408103886,6.1238487164413065e-06,7544.656481481482,52227.2430037831,144284.46573812567
0.87,0.87,3.914950423882253,6.594914002321409e-06,7544.656481481482,67160.52855667402,164950.1870135836
0.88,0.88,3.9934579894243716,7.144490169181529e-06,7544.656481481482,67871.25770955165,184565.79771733432
0.89,0.89,4.078931863997383,7.79398927547076e-06,7544.656481481482,84338.96853078956,214822.62888418746
0.9,0.9,4.172702173830821,8.573388203017833e-06,7544.656481481482,90967.93371127007,275945.1204072102
0.91,0.91,4.276520444660791,9.52598689224204e-06,7544.656481481482,102165.73449740725,274874.2802552987
0.92,0.92,4.392758853295811,1.0716735253772297e-05,7544.656481481482,118688.93171079706,293413.69919095776
0.93,0.93,4.5247432293348755,1.2247697432882632e-05,7544.656481481482,149723.24443658057,466771.1541829458
0.94,0.94,4.677344495607727,1.4288980338363045e-05,7544.656481481482,162604.45738605256,494627.4986842079
0.95,0.95,4.858114234439014,1.7146776406035653e-05,7544.656481481482,251149.6917839069,641414.7599206496
0.96,0.96,5.079703555908276,2.143347050754456e-05,7544.656481481482,286695.6823288165,1169729.2745170856
0.97,0.97,5.365828979123919,2.857796067672609e-05,7544.656481481482,350610.7217215665,1528004.4143602953
0.98,0.98,5.7697350110607255,4.286694101508912e-05,7544.656481481482,645027.25518508,3788060.0085918186
0.99,0.99,6.461320680934717,8.573388203017824e-05,7544.656481481482,2421516.421286107,11622312.055595767
0.1,0.2,1.1467204006373655,9.525986892242036e-07,7544.656481481482,4021.6189446598037,22028.83494112354
0.1,0.3,0.0,9.525986892242036e-07,7544.656481481482,,
0.1,0.4,,9.525986892242036e-07,7544.656481481482,,
0.1,0.5,,9.525986892242036e-07,7544.656481481482,,
0.1,0.6,,9.525986892242036e-07,7544.656481481482,,
0.1,0.7,,9.525986892242036e-07,7544.656481481482,,
0.1,0.8,,9.525986892242036e-07,7544.656481481482,,
