m,M,original_average,difference_laplace_M_minus_MoS,difference_gaussian_M_minus_MoS,difference_laplace_M_minus_MoSChangeEpsDelta,difference_gaussian_M_minus_MoSChangeEpsDelta,difference_laplace_MChangeEpsDelta_minus_MoS,difference_gaussian_MChangeEpsDelta_minus_MoS
0.23,0.23,7544.656481481482,-27006.115629568776,-161395.71606521556,-2814.9788309351206,-26247.73444993861,-935.0359384851618,-56744.47763754224
0.24,0.24,7544.656481481482,-49353.40827016642,-175325.2249060934,-26091.444752399846,-80255.73343458734,3351.6815592190833,-71121.74982722022
0.25,0.25,7544.656481481482,-34414.59792087339,-202939.40227065762,-11265.852633340939,-936.3797374062415,-18173.190278442533,-118674.92354314512
0.26,0.26,7544.656481481482,-61257.34325687622,-229076.3449752436,-1669.054279572665,-23225.807633238146,-20529.272381897637,-117129.83349162544
0.27,0.27,7544.656481481482,-48933.57127814489,-151261.92812631588,-5211.202427222401,-37264.98536814732,636.1050162321626,-24660.892379876343
0.28,0.28,7544.656481481482,-42327.46573612023,-221315.17340813883,-1026.7207742489409,-27891.621966686973,19796.249577719776,-81123.909727939
0.29,0.29,7544.656481481482,-71117.1374617967,-199093.43304988055,-17944.073351360792,-35037.453253093525,-5660.005543824198,-74519.48013205046
0.3,0.3,7544.656481481482,-32294.9586956922,-260148.25840359228,6997.634952260276,-48018.85437754565,-15681.939510057317,-76590.71221609472
0.31,0.31,7544.656481481482,-81637.85751419235,-201536.44718696267,-17621.856554753016,-57423.420844442706,-39335.88375997727,-64686.29407186969
0.32,0.32,7544.656481481482,-59469.08911900189,-276736.32363362215,14446.543854111042,-36835.794381099025,-37902.24279340924,-143790.34841394355
0.33,0.33,7544.656481481482,-96948.34730040625,-352025.65953434503,-27451.70922358489,-143614.91263029553,19307.32235622732,-137773.6086781993
0.34,0.34,7544.656481481482,-81196.01698031876,-359373.292638182,-19011.310499156934,-54823.61889123649,-35807.898752822555,-174561.609214761
0.35,0.35,7544.656481481482,-78935.14888182511,-331498.1437630254,-4656.419376779551,-46405.43236855543,-32533.279278112503,-148505.93719141546
0.36,0.36,7544.656481481482,-106022.32363368473,-316350.62036842795,-2099.6058784658962,-91532.33128311776,-42740.07434263098,-69245.50618305604
0.37,0.37,7544.656481481482,-82553.65978918658,-341871.52890336595,-4468.281349310935,-40910.39926073261,6144.060773962032,-137753.15850939666
0.38,0.38,7544.656481481482,-96706.14457757864,-310578.7727791893,-16409.669899007946,-30854.932138538745,-18121.408914630316,-58847.2087331622
0.39,0.39,7544.656481481482,-101580.43788779591,-491340.8352518189,-19552.99672166378,-74011.94706176885,-45812.45860269701,-247406.83540157124
0.4,0.4,7544.656481481482,-82720.54944304965,-388750.79260947055,-15481.95119472211,-73197.92665884172,-6317.313653053265,-192639.7875227591
0.41,0.41,7544.656481481482,-90880.29494291486,-436878.2119712429,-12971.719321714481,-94062.17384930496,27403.402176311327,-115593.80075989704
0.42,0.42,7544.656481481482,-135107.96634875587,-560211.8779529431,-13540.83603643789,-100205.37159378629,-44182.90513555659,-345304.03973052365
0.43,0.43,7544.656481481482,-149367.3924347802,-507547.0793831062,-17500.638246166607,-105724.34369499577,-27956.072313359677,-162090.47426552337
0.44,0.44,7544.656481481482,-143088.22460467054,-494580.8710650146,-4951.385974076358,-95624.4088023087,-61158.88565890817,-196393.090625078
0.45,0.45,7544.656481481482,-118049.12690155618,-502472.58674491744,-24375.020891898865,-66448.35441352346,10333.059138076962,-148002.73096642795
0.46,0.46,7544.656481481482,-149702.95912124816,-542645.1841831517,-8963.542845354816,-49629.11534458486,-28927.221251099458,-135943.82948591
0.47,0.47,7544.656481481482,-119401.33028718623,-477327.4368777919,-26901.454042769816,-95513.00271259507,-16630.001855686685,-78229.86604141607
0.48,0.48,7544.656481481482,-166092.94811726044,-563751.413889773,-16918.86660752983,-110556.85448868386,-12087.296594517247,-167266.98125247646
0.49,0.49,7544.656481481482,-167645.28015143657,-573629.9122840682,-28377.187191521632,-114060.54534656793,-35979.82337183124,-221112.4267428331
0.5,0.5,7544.656481481482,-154166.7746588205,-605526.8272053387,-15741.154050199802,-103772.85098845654,-22398.097224238823,-164781.07702650444
0.51,0.51,7544.656481481482,-144084.14738865886,-674676.7708690404,-29126.744194885097,-74016.87618924706,20123.879292288097,-310847.6918779741
0.52,0.52,7544.656481481482,-164174.269536549,-895863.972124755,-21461.969506264533,-133999.63335568729,-26466.89570599835,-340985.23710051505
0.53,0.53,7544.656481481482,-138943.58865378995,-751675.3952082267,-19620.717720532455,-109551.49016624849,18455.980746611487,-332309.85846652533
0.54,0.54,7544.656481481482,-280063.7695279792,-878877.480256806,-20853.708850177434,-115723.88548779959,-109600.59175199483,-270521.76688321715
0.55,0.55,7544.656481481482,-190712.65592096365,-892095.1635881285,-29337.12088790354,-158246.77512917662,-27683.474456844036,-257753.27535444975
0.56,0.56,7544.656481481482,-260025.48695282626,-924854.6013462434,-36325.03921562367,-162150.13786630396,2329.846670446859,-447227.99130820786
0.57,0.57,7544.656481481482,-256284.343892564,-968903.0267316721,-22105.92278354853,-103146.92865280842,-105904.42842984208,-253575.32488844555
0.58,0.58,7544.656481481482,-229441.40613940769,-1029243.5933668653,-32438.05247434802,-173521.16803052922,-60498.542059694795,-488396.1419610096
0.59,0.59,7544.656481481482,-297421.7860925856,-1014524.6781816853,-15997.60981053199,-101272.20261336415,-89077.28175899148,-512219.76377864194
0.6,0.6,7544.656481481482,-314426.5394645192,-1117397.8771574367,-36616.82324162119,-170502.7652786087,-61441.80884204322,-291962.59255248564
0.61,0.61,7544.656481481482,-395073.5523671255,-1289233.47289108,-21318.30345885131,-223150.48824897443,-154922.00751555414,-511054.5259186418
0.62,0.62,7544.656481481482,-297961.8326282205,-1412647.581024334,-18149.014682926783,-174272.63101053206,-54484.969914820686,-902947.5137202281
0.63,0.63,7544.656481481482,-371766.29027715314,-1561543.5171756851,-36033.58436055203,-117014.87218606891,-92474.00866594963,-1039165.2925796155
0.64,0.64,7544.656481481482,-392569.68814100634,-1414792.1503218126,-29790.93217537494,-248003.56669335425,-3399.9445664637024,-586426.7993616797
0.65,0.65,7544.656481481482,-301820.67954734596,-1440865.1356644318,-25712.695671965157,-182249.06095330778,-10961.148078438768,-715874.1880019342
0.66,0.66,7544.656481481482,-485709.3185359184,-1884902.7638519078,-32628.98858368628,-260542.33184739345,-147696.40474596404,-1216460.1024815901
0.67,0.67,7544.656481481482,-438268.6892036903,-2051202.6142002498,-19155.242866117187,-229850.23884413796,-32643.778065390827,-1138492.3201959305
0.68,0.68,7544.656481481482,-513851.4718235048,-2051345.4601832223,-25951.93432863841,-270435.3572465102,-118508.67695072375,-1242251.650358951
0.69,0.69,7544.656481481482,-525889.7204541168,-2125565.325410386,-70569.3727481094,-162290.9067388448,-43843.304243079736,-1099144.1209219976
0.7,0.7,7544.656481481482,-572667.408602664,-2516479.739881426,-24947.103780539343,-242233.00858526045,-101710.18462239625,-1377070.0608862122
0.71,0.71,7544.656481481482,-618970.2814623812,-2714624.162983591,-18143.38565057298,-274425.85090406577,-107790.82209993957,-1545203.2150701685
0.72,0.72,7544.656481481482,-642117.6165250718,-2551708.562187348,-53744.33049318087,-329422.6671611804,-172844.9717901497,-1395273.2582472241
0.73,0.73,7544.656481481482,-635690.0842161356,-3445390.1300559896,-64883.51170269238,-229881.64009371825,-51634.265476923785,-2116847.8579536066
0.74,0.74,7544.656481481482,-781326.4754962499,-3684082.546346178,-55500.784678451244,-466760.99998433463,-124767.0019512286,-2369201.2374049677
0.75,0.75,7544.656481481482,-935096.9570156736,-2940063.7344468394,-58225.524078688686,-369626.4804957543,-209167.0871360189,-1330580.993140643
0.76,0.76,7544.656481481482,-1132390.535110187,-3621932.734430614,-33188.83143678213,-356354.9523210752,-343543.1843585253,-2249804.1371910404
0.77,0.77,7544.656481481482,-1069586.2223844544,-4551541.941303842,-109619.83828868516,-397871.1638076949,-258338.21763900667,-2478749.3091323213
0.78,0.78,7544.656481481482,-1267784.7095386593,-4872310.263764196,-81301.69847688319,-343323.0902194376,-277276.5372611121,-2893723.608148487
0.79,0.79,7544.656481481482,-1253523.5462537429,-5796165.362163848,-68302.57938100168,-389812.8500770682,-266766.5285100575,-3932797.6582213063
0.8,0.8,7544.656481481482,-1337171.7762849755,-6262586.0594790615,-60894.41144971999,-420059.52432830085,-199950.7916337084,-3884429.3738885894
0.81,0.81,7544.656481481482,-1187560.7810371218,-7480072.496407918,-80370.15462217192,-531664.5363840233,16129.741933262441,-5320078.733080349
0.82,0.82,7544.656481481482,-1837316.4380428323,-7758091.059753429,-103378.9558519673,-492822.376543313,-458744.72901402926,-5020745.88358791
0.83,0.83,7544.656481481482,-1766868.975290158,-9035272.139352841,-135082.56920050553,-475854.36663077626,-204291.55253996188,-6238194.945302178
0.84,0.84,7544.656481481482,-2365929.333546976,-10722578.117728295,-94193.02028020637,-456637.96266157343,-215160.82699651318,-7649071.351895943
0.85,0.85,7544.656481481482,-2437203.299642339,-11978348.968948105,-153867.29000784582,-677414.2088715022,-639364.7204807648,-8212227.489193153
0.86,0.86,7544.656481481482,-2768003.2903506733,-13705419.598421719,-154507.21861487912,-622748.5747600574,-618950.9824879211,-9656699.138034463
0.87,0.87,7544.656481481482,-3455002.746636461,-15382805.2011577,-131335.00101490878,-823693.6724241956,-999343.7672729399,-10827044.396275297
0.88,0.88,7544.656481481482,-5154721.393482783,-21206946.207468104,-190970.46548846993,-909328.3013437146,-1594685.979973176,-15459917.327109933
0.89,0.89,7544.656481481482,-5002382.619114913,-24109949.599963706,-219955.29388530218,-896291.3665231783,-1053847.808070648,-18421923.95284731
0.9,0.9,7544.656481481482,-5771815.149056996,-39620458.32927087,-249626.26414374547,-1212258.789910922,-857635.6960839229,-33148257.8682741
0.91,0.91,7544.656481481482,-10051663.757217715,-40376625.14368682,-251907.2711434224,-1180824.6369441922,-3750017.974707515,-33149345.95940199
0.92,0.92,7544.656481481482,-11952011.761716638,-1994617444.8837245,-302395.9194965622,-1585408.4033466517,-3943844.7505420987,-1983129909.241304
0.93,0.93,7544.656481481482,-15115899.19169019,-235559104.94112873,-277439.0845446842,-1816852.9713961058,-6483542.591836911,-223368240.90119833
0.94,0.94,7544.656481481482,-31961505.06560446,-2245477162.0932984,-332903.6454626239,-2319173.056248399,-16788299.66089442,-2228502580.765262
0.95,0.95,7544.656481481482,-673287837.8911148,-37590094740.822266,-459265.29031258466,-2649405.2433173154,-643310404.1486328,-37566317492.51226
0.96,0.96,7544.656481481482,-66911593.601192504,-1332869057290.786,-562181.6724301506,-4100870.004032662,13320345.931249797,-1332829626380.5752
0.97,0.97,7544.656481481482,-657435270.7840911,-328040570750.2523,-890590.2450580515,-5537096.9526416855,-74305389.26755226,-327987295664.5112
0.98,0.98,7544.656481481482,-30151923868.900158,-95443129163.71355,-2433756.996564801,-14150973.02762317,-16911605892.124218,-94892147095.3216
0.99,0.99,7544.656481481482,-105416453096590.48,-1356925381776.8572,-5976399.950630934,-1067398081.5890543,-103450663924294.44,-1334860641765.8152
0.1,0.2,7544.656481481482,-12278.27250458514,-31004.504097658442,,,-59014.84348333994,-246239.18591244865
0.1,0.3,7544.656481481482,-25403.396405662163,-95684.82982908157,,,-74176.4526830136,-295143.81484098156
0.1,0.4,7544.656481481482,-28927.13092606442,-60749.10526659747,,,-71534.34311421347,-285415.41185575357
0.1,0.5,7544.656481481482,-12413.056180309293,-94320.04110326676,,,-75151.3512378379,-308551.98992881196
0.1,0.6,7544.656481481482,-14708.166082725409,-117745.87898982692,,,-77932.57703091209,-333197.45444632263
0.1,0.7,7544.656481481482,-41996.40383814603,-155471.42811568826,,,-93800.32004620093,-389905.0497445868
0.1,0.8,7544.656481481482,-34681.997691536235,-147187.12840179374,,,-103474.68323020809,-357337.53210866475
0.1,0.9,7544.656481481482,-42778.099301015944,-210881.97055190513,,,-114400.68175077888,-425626.23387041624
0.2,0.3,7544.656481481482,-27871.867056474162,-156123.9390482428,,,-78132.8346537482,-373808.80906994716
0.2,0.4,7544.656481481482,-49549.303034373785,-156367.8485707946,,,-101447.60339245241,-363670.08993192797
0.2,0.5,7544.656481481482,-20643.982045570272,-191434.12471933197,,,-86327.30651769295,-390514.97512221534
0.2,0.6,7544.656481481482,-45631.139223328675,-190907.1421400389,,,-114320.1727496967,-465473.754270482
0.2,0.7,7544.656481481482,-57465.94916951924,-312754.91746432555,,,-110627.31454714993,-504044.36684202845
0.2,0.8,7544.656481481482,-69428.87726269325,-241749.75829090204,,,-131407.51349420057,-455518.15643826505
0.2,0.9,7544.656481481482,-82788.41501173936,-329866.3256793099,,,-140082.41696566073,-531507.2629983888
0.3,0.4,7544.656481481482,-54399.993767370506,-318951.79602259235,,,-103988.01588904986,-469388.16651149245
0.3,0.5,7544.656481481482,-93149.42862887512,-322556.9902853095,,,-132972.7714212255,-516430.93549086695
0.3,0.6,7544.656481481482,-71659.91321646553,-293618.9190325133,,,-123072.9150237904,-495935.51938094833
0.3,0.7,7544.656481481482,-95077.56678994864,-375557.3559659614,,,-144641.85174248705,-603385.1693044795
0.3,0.8,7544.656481481482,-97775.95502154905,-334367.13576890714,,,-160775.3368074039,-565681.4550269067
0.3,0.9,7544.656481481482,-98821.52537927954,-470478.6602008069,,,-158241.10513591295,-693474.472681737
0.4,0.5,7544.656481481482,-112107.15012526895,-414992.1981542346,,,-145223.89838801348,-530690.3346154564
0.4,0.6,7544.656481481482,-116725.59360810072,-485430.7838926988,,,-171884.91093169147,-632985.9672690153
0.4,0.7,7544.656481481482,-142962.444081642,-514111.4549945659,,,-186227.6321601711,-688172.732828424
0.4,0.8,7544.656481481482,-149348.25043622998,-670983.7045167995,,,-194558.19947520184,-898293.023312907
0.4,0.9,7544.656481481482,-149132.16576205517,-614053.8543835898,,,-203888.06260892897,-834029.1009946627
0.5,0.6,7544.656481481482,-242836.82523201962,-707324.908071615,-1207918.984800977,-4165452.1178237833,-261387.82176647958,-791651.6377265675
0.5,0.7,7544.656481481482,-210508.60610611367,-858022.7804305919,,,-252546.81514395686,-1040183.3510298543
0.5,0.8,7544.656481481482,-246569.7476459997,-878455.5041241093,,,-305163.40030231344,-1084354.0925766153
0.5,0.9,7544.656481481482,-259249.6182402922,-993433.9392681234,,,-315888.8517060119,-1203962.1136538372
0.6,0.7,7544.656481481482,-304897.27399344457,-1279538.8389019994,,,-326317.4591975896,-1342023.5082487105
0.6,0.8,7544.656481481482,-329116.82878644747,-1567384.532031563,,,-376282.1775952069,-1722565.5100262084
0.6,0.9,7544.656481481482,-494162.60329292,-1991880.4124939567,,,-552771.192154736,-2177477.290453342
0.7,0.8,7544.656481481482,-730949.0222076632,-2453303.9083257425,,,-757124.8539707034,-2582198.7080560587
0.7,0.9,7544.656481481482,-695167.3341216163,-2754735.4158143005,,,-748434.8110855337,-2978903.50259653
0.8,0.9,7544.656481481482,-2148848.453238792,-7455295.731862589,,,-2201720.737877585,-7624684.119662148
0.01,0.02,7544.656481481482,-7231.870964706635,-18144.187029668275,,,-56045.59340590802,-229271.3231688466
0.01,0.03,7544.656481481482,-5314.473215565551,-14882.79247939118,,,-55546.28596334828,-241883.31026875766
0.01,0.04,7544.656481481482,-7843.286414861766,-32526.05965117138,,,-61648.39586459449,-243156.6405918782
0.01,0.05,7544.656481481482,12271.324907953662,-69109.34301663103,,,-51719.381455548246,-255427.10522466083
0.01,0.06,7544.656481481482,9209.720232314481,-37910.41217162504,,,-56371.330147054316,-246060.47552015007
0.01,0.07,7544.656481481482,9398.363853555893,-15407.844661695912,,,-52994.49614294102,-232645.19079970574
0.01,0.08,7544.656481481482,-14702.866011024606,-10113.273580790701,,,-63090.85903127054,-223880.754627018
0.01,0.09,7544.656481481482,-10948.321734864403,-20855.21961607001,,,-62214.23768912937,-221184.13018327355
0.02,0.03,7544.656481481482,-222.87672070362896,-4957.810211238684,,,-54114.051962177495,-203140.41869094575
0.02,0.04,7544.656481481482,12474.45528095158,36643.03376755328,,,-49205.307513440086,-189453.50036331528
0.02,0.05,7544.656481481482,-6338.0066245600465,22805.090533452312,,,-54578.72391939828,-209176.47648413287
0.02,0.06,7544.656481481482,258.9981162478434,-16551.220035239035,,,-60947.55916200743,-226294.21396951424
0.02,0.07,7544.656481481482,-10611.301749293169,36617.42376940971,,,-61032.52735918252,-222030.92141989668
0.02,0.08,7544.656481481482,4848.035880339798,-29443.48657660841,,,-52225.45139636138,-243403.2154624782
0.02,0.09,7544.656481481482,11906.874779359598,18006.863186395174,,,-52376.39400747982,-221530.53483682594
0.03,0.04,7544.656481481482,13092.018639542832,-148.01968605050934,,,-39844.2696239104,-175116.5922891554
0.03,0.05,7544.656481481482,-16807.28170089188,13867.692709884926,,,-70634.9280141526,-219208.3170574494
0.03,0.06,7544.656481481482,-6979.250471687315,4104.2394273057,,,-61952.962467502315,-213748.02895001657
0.03,0.07,7544.656481481482,1637.893997603911,18487.518821505684,,,-63755.77873597312,-209873.30992911026
0.03,0.08,7544.656481481482,-997.2097233253444,-73637.86327401231,,,-70347.119002833,-263860.26488487684
0.03,0.09,7544.656481481482,14336.376508423731,-2328.3464785349206,,,-49304.97945269781,-229794.85829863223
0.04,0.05,7544.656481481482,-16511.927756948862,-12807.070299291052,,,-54847.83597245316,-166029.18684644913
0.04,0.06,7544.656481481482,-2086.7402750166875,-7873.187987456564,,,-51731.123870501506,-190574.8389506241
0.04,0.07,7544.656481481482,11932.546680966407,26729.9971239469,,,-58715.628269831184,-202827.682947751
0.04,0.08,7544.656481481482,7229.490154228733,-39843.41206734249,,,-55506.73656686476,-240946.45440358337
0.04,0.09,7544.656481481482,-1064.0248407715553,8260.162742496119,,,-51118.79948873892,-240088.69515680458
0.05,0.06,7544.656481481482,-13205.955502231052,-27663.01836736768,-1244923.4602102588,-2631162.137090965,-47485.16125077749,-174826.23215032555
0.05,0.07,7544.656481481482,-16303.104221795118,-42299.09677427003,,,-58447.48748125962,-197644.64876397938
0.05,0.08,7544.656481481482,5337.624037138412,-28273.030688063824,,,-53519.81111565766,-244963.87220391253
0.05,0.09,7544.656481481482,-11513.164552584698,-19618.982066923083,,,-65447.6390011917,-238521.28229279336
0.06,0.07,7544.656481481482,-1345.2412998906075,-22209.636502227164,-445139.0914346728,-1046243.7685353977,-38206.42638566622,-172545.2665371088
0.06,0.08,7544.656481481482,-32293.00769392049,-28039.336414940597,,,-78634.96662525133,-204162.77158375597
0.06,0.09,7544.656481481482,5484.612263594441,-11242.65936525722,,,-52047.27307527725,-219986.50529928622
0.07,0.08,7544.656481481482,-1661.1323478498816,-47841.65290073588,-215493.95828784473,-693808.9610700791,-27413.72323343715,-146242.73468702636
0.07,0.09,7544.656481481482,-1124.0865929141219,-37350.23304777936,,,-51309.32924849848,-183612.8508657377
0.08,0.09,7544.656481481482,-13886.753636085647,7998.156298183603,-172380.57938376715,-500516.11588293564,-44317.463487701476,-131961.4102682367
