m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.34,0.34,0.25,8.573388203017834e-07,7544.656481481482,132005.20884099885,488119.1580276124
0.35,0.35,0.25,8.573388203017834e-07,7544.656481481482,132342.3509059493,546185.407177031
0.36,0.36,0.25,8.573388203017834e-07,7544.656481481482,144913.16833282838,539744.8765402132
0.37,0.37,0.25,8.573388203017834e-07,7544.656481481482,141366.24399104697,559562.35700053
0.38,0.38,0.25,8.573388203017834e-07,7544.656481481482,162345.88870831567,608081.681798095
0.39,0.39,0.25,8.573388203017834e-07,7544.656481481482,164057.93585602747,672282.3971845156
0.4,0.4,0.25,8.573388203017834e-07,7544.656481481482,152531.53494835683,736177.7474883645
0.41,0.41,0.25,8.573388203017834e-07,7544.656481481482,146822.87928816403,645506.8907415045
0.42,0.42,0.25,8.573388203017834e-07,7544.656481481482,170929.66646230375,644712.3399055997
0.43,0.43,0.25,8.573388203017834e-07,7544.656481481482,163206.98754821284,731265.2219444162
0.44,0.44,0.25,8.573388203017834e-07,7544.656481481482,164868.09055214206,728244.9753538474
0.45,0.45,0.25,8.573388203017834e-07,7544.656481481482,194776.38190699022,714152.5086206313
0.46,0.46,0.25,8.573388203017834e-07,7544.656481481482,213050.51356689935,823314.5403156584
0.47,0.47,0.25,8.573388203017834e-07,7544.656481481482,189264.7395517264,726449.30091223
0.48,0.48,0.25,8.573388203017834e-07,7544.656481481482,214006.6286433704,909511.6965888571
0.49,0.49,0.25,8.573388203017834e-07,7544.656481481482,219960.09129857892,840612.1367547842
0.5,0.5,0.25,8.573388203017834e-07,7544.656481481482,190231.49960827327,943407.4245666623
0.51,0.51,0.25,8.573388203017834e-07,7544.656481481482,236785.96803486772,924363.2296657813
0.52,0.52,0.25,8.573388203017834e-07,7544.656481481482,224828.88360538817,1024102.9830900232
0.53,0.53,0.25,8.573388203017834e-07,7544.656481481482,268802.75399695156,1067322.6387931672
0.54,0.54,0.25,8.573388203017834e-07,7544.656481481482,272212.6834355863,949616.0885008562
0.55,0.55,0.25,8.573388203017834e-07,7544.656481481482,328791.3503445499,1265467.1429382416
0.56,0.56,0.25,8.573388203017834e-07,7544.656481481482,321136.34078838903,1243994.5388631097
0.57,0.57,0.25,8.573388203017834e-07,7544.656481481482,324067.5845206624,1165157.6323978596
0.58,0.58,0.25,8.573388203017834e-07,7544.656481481482,262341.9597320377,1442015.6748924628
0.59,0.59,0.25,8.573388203017834e-07,7544.656481481482,386603.6311422296,1644792.2598969706
0.6,0.6,0.25,8.573388203017834e-07,7544.656481481482,379267.62761740334,1211022.9673803663
0.61,0.61,0.25,8.573388203017834e-07,7544.656481481482,432935.3385014151,1539432.154271667
0.62,0.62,0.25,8.573388203017834e-07,7544.656481481482,433803.60843408847,1715668.6962987282
0.63,0.63,0.25,8.573388203017834e-07,7544.656481481482,389492.7173870341,1987245.0612253756
0.64,0.64,0.25,8.573388203017834e-07,7544.656481481482,520068.00362143765,1807923.520215638
0.65,0.65,0.25,8.573388203017834e-07,7544.656481481482,411007.3362159762,1827502.921709173
0.66,0.66,0.25,8.573388203017834e-07,7544.656481481482,410782.3926304078,1794363.482418603
0.67,0.67,0.25,8.573388203017834e-07,7544.656481481482,472202.8111469246,2111473.1370774517
0.68,0.68,0.25,8.573388203017834e-07,7544.656481481482,542492.4982382819,2276502.4655123265
0.69,0.69,0.25,8.573388203017834e-07,7544.656481481482,574158.2221297525,2265208.2425920116
0.7,0.7,0.25,8.573388203017834e-07,7544.656481481482,555680.4335542293,2966388.828467946
0.71,0.71,0.25,8.573388203017834e-07,7544.656481481482,618925.9645488225,2977088.414455452
0.72,0.72,0.25,8.573388203017834e-07,7544.656481481482,758114.74106009,3076676.20780875
0.73,0.73,0.25,8.573388203017834e-07,7544.656481481482,789391.3791527306,3228788.376893545
0.74,0.74,0.25,8.573388203017834e-07,7544.656481481482,831669.9173875954,3351715.1661926615
0.75,0.75,0.25,8.573388203017834e-07,7544.656481481482,1106921.788169975,3761982.5801438927
