m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.0,0.0,2.0,8.573388203017834e-07,7544.656481481482,30.475759478635304,101.2287478682103
0.01,0.01,1.9913157536841377,8.487654320987657e-07,7544.656481481482,30.170889241366073,105.33026711279655
0.02,0.02,1.9825554300779649,8.40192043895748e-07,7544.656481481482,31.316419647681666,104.54966286292319
0.03,0.03,1.9737176844607265,8.316186556927297e-07,7544.656481481482,33.60347152932757,101.76132214853182
0.04,0.04,1.964801136140164,8.230452674897117e-07,7544.656481481482,30.848481652491813,107.4990875641137
0.05,0.05,1.95580436715797,8.144718792866941e-07,7544.656481481482,31.56168691494043,115.98899505742064
0.06,0.06,1.9467259209364776,8.058984910836764e-07,7544.656481481482,34.54879159801173,100.08973355457333
0.07,0.07,1.9375643008633656,7.973251028806586e-07,7544.656481481482,31.916794962974844,110.93311261088489
0.08,0.08,1.9283179688109167,7.887517146776405e-07,7544.656481481482,32.03516513851445,110.1648957680006
0.09,0.09,1.918985343586183,7.801783264746228e-07,7544.656481481482,32.316180157780295,101.90018136831283
0.1,0.1,1.9095647993081502,7.716049382716049e-07,7544.656481481482,34.89721127873516,100.80230628991303
0.11,0.11,1.9000546637077282,7.630315500685872e-07,7544.656481481482,32.260906051613865,109.57503878622924
0.12,0.12,1.8904532163461254,7.544581618655695e-07,7544.656481481482,34.89510789700187,110.76840454849578
0.13,0.13,1.8807586867468644,7.458847736625516e-07,7544.656481481482,33.44191095746873,108.40119976350877
0.14,0.14,1.870969252436353,7.373113854595336e-07,7544.656481481482,30.79341523151727,114.90403775415562
0.15,0.15,1.8610830368876068,7.287379972565157e-07,7544.656481481482,31.96932386822345,108.95438493473088
0.16,0.16,1.8510981073612989,7.201646090534981e-07,7544.656481481482,34.5027134495522,111.84409779229355
0.17,0.17,1.8410124726379327,7.115912208504803e-07,7544.656481481482,31.597347032653037,115.23679362519854
0.18,0.18,1.8308240806344924,7.030178326474626e-07,7544.656481481482,35.81469834981146,112.3417633779923
0.19,0.19,1.820530815898414,6.944444444444448e-07,7544.656481481482,32.937644929297875,109.7709455828545
0.2,0.2,1.8101304969712413,6.858710562414266e-07,7544.656481481482,34.038162184045476,119.78283704100791
0.21,0.21,1.7996208736137405,6.772976680384088e-07,7544.656481481482,35.54465194373795,112.56784990518024
0.22,0.22,1.7889996238836343,6.68724279835391e-07,7544.656481481482,35.04624652328681,110.73430064571863
0.23,0.23,1.7782643510564888,6.601508916323734e-07,7544.656481481482,33.677717207491874,114.64814461907218
0.24,0.24,1.7674125803795062,6.515775034293553e-07,7544.656481481482,37.093038482597315,115.45790764920822
0.25,0.25,1.7564417556472545,6.430041152263374e-07,7544.656481481482,35.62767216532855,119.25389189445355
0.26,0.26,1.7453492355874618,6.344307270233195e-07,7544.656481481482,34.92403050561664,113.72393376110057
0.27,0.27,1.7341322900441,6.258573388203017e-07,7544.656481481482,37.53419748436473,117.94249400481385
0.28,0.28,1.722788095943956,6.172839506172841e-07,7544.656481481482,32.901527554398264,117.59856831597537
0.29,0.29,1.711313733031793,6.08710562414266e-07,7544.656481481482,37.42730587481197,119.71872051105893
0.3,0.3,1.699706179357965,6.001371742112485e-07,7544.656481481482,37.96468965003865,117.84487790666982
0.31,0.31,1.6879623065010638,5.915637860082305e-07,7544.656481481482,34.930324715741726,122.76518973224238
0.32,0.32,1.6760788745066837,5.829903978052127e-07,7544.656481481482,37.13200836067356,124.54471846862782
0.33,0.33,1.6640525265218362,5.744170096021948e-07,7544.656481481482,39.90346459247178,125.03039186415224
0.34,0.34,1.6518797831027674,5.65843621399177e-07,7544.656481481482,39.46368870170462,128.87578854343388
0.35,0.35,1.639557036172042,5.572702331961592e-07,7544.656481481482,35.89748226884496,119.04907845611342
