m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.0,0.0,0.25,8.573388203017834e-07,7544.656481481482,238.81403459804147,632.6509680842611
0.01,0.01,0.25,8.573388203017834e-07,7544.656481481482,246.68995677723643,611.2420459525877
0.02,0.02,0.25,8.573388203017834e-07,7544.656481481482,269.31805780848526,645.7695359790423
0.03,0.03,0.25,8.573388203017834e-07,7544.656481481482,273.782289104793,663.1888300584787
0.04,0.04,0.25,8.573388203017834e-07,7544.656481481482,254.5458838905478,676.6417160580098
0.05,0.05,0.25,8.573388203017834e-07,7544.656481481482,269.81976904253685,659.2015814030992
0.06,0.06,0.25,8.573388203017834e-07,7544.656481481482,278.1283800805904,636.9698653590798
0.07,0.07,0.25,8.573388203017834e-07,7544.656481481482,274.9952178166352,686.2836716359093
0.08,0.08,0.25,8.573388203017834e-07,7544.656481481482,272.5034559653979,656.893921023193
0.09,0.09,0.25,8.573388203017834e-07,7544.656481481482,273.3682606984917,686.8512908158733
0.1,0.1,0.25,8.573388203017834e-07,7544.656481481482,284.9692003741482,693.9104536441816
0.11,0.11,0.25,8.573388203017834e-07,7544.656481481482,293.40675831512226,655.3565008339524
0.12,0.12,0.25,8.573388203017834e-07,7544.656481481482,285.91337575604916,673.2755012243574
0.13,0.13,0.25,8.573388203017834e-07,7544.656481481482,297.65435756724924,727.8809425728654
0.14,0.14,0.25,8.573388203017834e-07,7544.656481481482,304.667256068795,747.6428426874138
0.15,0.15,0.25,8.573388203017834e-07,7544.656481481482,287.2679546699118,710.8181833513205
0.16,0.16,0.25,8.573388203017834e-07,7544.656481481482,316.8961726051158,744.5432730355782
0.17,0.17,0.25,8.573388203017834e-07,7544.656481481482,314.76602282698803,719.6824979024113
0.18,0.18,0.25,8.573388203017834e-07,7544.656481481482,318.8379192495169,760.0030578114488
0.19,0.19,0.25,8.573388203017834e-07,7544.656481481482,302.6985014630586,747.028682459374
0.2,0.2,0.25,8.573388203017834e-07,7544.656481481482,315.0048840586998,823.9818871863395
0.21,0.21,0.25,8.573388203017834e-07,7544.656481481482,305.47834111253684,798.4104122536224
0.22,0.22,0.25,8.573388203017834e-07,7544.656481481482,346.1934224994709,793.1817885186742
0.23,0.23,0.25,8.573388203017834e-07,7544.656481481482,331.95335126455757,785.2688953906794
0.24,0.24,0.25,8.573388203017834e-07,7544.656481481482,326.6068082089489,839.3857201334413
