m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.0,0.0,2.0,8.573388203017834e-07,7544.656481481482,1039.7409664050822,6435.514435486407
0.01,0.01,2.0,8.573388203017834e-07,7544.656481481482,957.1244305688236,5715.956982313231
0.02,0.02,2.0,8.573388203017834e-07,7544.656481481482,1108.5199015341873,5999.302179463776
0.03,0.03,2.0,8.573388203017834e-07,7544.656481481482,929.5938861929532,6713.681437454537
0.04,0.04,2.0,8.573388203017834e-07,7544.656481481482,1148.3399936786218,7206.288924275287
0.05,0.05,2.0,8.573388203017834e-07,7544.656481481482,1273.129751964858,7234.55307313066
0.06,0.06,2.0,8.573388203017834e-07,7544.656481481482,1329.7077795838093,6297.725741838504
0.07,0.07,2.0,8.573388203017834e-07,7544.656481481482,1573.3252170832645,8197.31837572938
0.08,0.08,2.0,8.573388203017834e-07,7544.656481481482,1720.001318899804,7422.58682289721
0.09,0.09,2.0,8.573388203017834e-07,7544.656481481482,1741.9858654272134,8085.6491997941985
0.1,0.1,2.0,8.573388203017834e-07,7544.656481481482,2035.2077663347893,7927.683602820438
0.11,0.11,2.0,8.573388203017834e-07,7544.656481481482,1953.6117642378367,10357.972678202457
0.12,0.12,2.0,8.573388203017834e-07,7544.656481481482,1976.139700920118,8946.493683151943
0.13,0.13,2.0,8.573388203017834e-07,7544.656481481482,2532.2658327864933,8448.41296025856
0.14,0.14,2.0,8.573388203017834e-07,7544.656481481482,2167.03247097189,9391.237194751178
0.15,0.15,2.0,8.573388203017834e-07,7544.656481481482,2561.874573574172,9787.027321876738
0.16,0.16,2.0,8.573388203017834e-07,7544.656481481482,3063.7217955451256,11135.14148457928
0.17,0.17,2.0,8.573388203017834e-07,7544.656481481482,2705.7855331934907,9409.453012825834
0.18,0.18,2.0,8.573388203017834e-07,7544.656481481482,3001.888525554306,10474.54986146955
0.19,0.19,2.0,8.573388203017834e-07,7544.656481481482,3671.54924963081,11404.223493367102
0.2,0.2,2.0,8.573388203017834e-07,7544.656481481482,3228.577878222264,12566.190950978891
0.21,0.21,2.0,8.573388203017834e-07,7544.656481481482,3379.513449747729,10963.27870451584
0.22,0.22,2.0,8.573388203017834e-07,7544.656481481482,3553.0653107401054,12202.781410828751
0.23,0.23,2.0,8.573388203017834e-07,7544.656481481482,3592.360178497415,12481.294130814762
0.24,0.24,2.0,8.573388203017834e-07,7544.656481481482,3781.193410057493,11935.626542917342
0.25,0.25,2.0,8.573388203017834e-07,7544.656481481482,4396.01545400562,13767.786399569415
0.26,0.26,2.0,8.573388203017834e-07,7544.656481481482,4590.022495384145,16078.156531391587
0.27,0.27,2.0,8.573388203017834e-07,7544.656481481482,4859.029654427681,13332.379247060564
0.28,0.28,2.0,8.573388203017834e-07,7544.656481481482,5056.59278117995,15156.977196735303
0.29,0.29,2.0,8.573388203017834e-07,7544.656481481482,4888.637337698688,16102.167021528947
0.3,0.3,2.0,8.573388203017834e-07,7544.656481481482,5295.272502068718,17174.28054485588
0.31,0.31,2.0,8.573388203017834e-07,7544.656481481482,4427.431819172213,14233.915345712832
0.32,0.32,2.0,8.573388203017834e-07,7544.656481481482,5807.959780745671,17054.286704607068
0.33,0.33,2.0,8.573388203017834e-07,7544.656481481482,6199.653062856859,17861.280810463122
0.34,0.34,2.0,8.573388203017834e-07,7544.656481481482,5993.3590002848105,18610.858889396397
0.35,0.35,2.0,8.573388203017834e-07,7544.656481481482,6088.943376966589,20880.533346894084
0.36,0.36,2.0,8.573388203017834e-07,7544.656481481482,5744.909138973796,18001.480239236633
0.37,0.37,2.0,8.573388203017834e-07,7544.656481481482,6572.557878928215,21949.764557410053
0.38,0.38,2.0,8.573388203017834e-07,7544.656481481482,6030.721775603518,20019.3532077029
0.39,0.39,2.0,8.573388203017834e-07,7544.656481481482,6481.442557550145,20688.644897516937
0.4,0.4,2.0,8.573388203017834e-07,7544.656481481482,7812.067277336567,20270.884194276132
0.41,0.41,2.0,8.573388203017834e-07,7544.656481481482,7432.44224690694,20888.941557065737
0.42,0.42,2.0,8.573388203017834e-07,7544.656481481482,7503.588206429906,22802.341429427997
0.43,0.43,2.0,8.573388203017834e-07,7544.656481481482,8539.242636655272,22395.026169153152
0.44,0.44,2.0,8.573388203017834e-07,7544.656481481482,9373.96877180114,25689.979413107372
0.45,0.45,2.0,8.573388203017834e-07,7544.656481481482,10661.37737452655,24827.657611553903
0.46,0.46,2.0,8.573388203017834e-07,7544.656481481482,8517.950692832186,27046.40725136369
0.47,0.47,2.0,8.573388203017834e-07,7544.656481481482,10405.945557894813,28593.599266982506
0.48,0.48,2.0,8.573388203017834e-07,7544.656481481482,10607.235448312078,30001.340749359577
0.49,0.49,2.0,8.573388203017834e-07,7544.656481481482,10927.349328656868,30812.968405765012
0.5,0.5,2.0,8.573388203017834e-07,7544.656481481482,11800.504462178244,28170.046947237377
0.51,0.51,2.0,8.573388203017834e-07,7544.656481481482,11053.366947096838,31614.42703158522
0.52,0.52,2.0,8.573388203017834e-07,7544.656481481482,13446.54719749952,33038.43802338141
0.53,0.53,2.0,8.573388203017834e-07,7544.656481481482,10709.102894698537,34802.20950071193
0.54,0.54,2.0,8.573388203017834e-07,7544.656481481482,13270.161229386433,40344.77868638253
0.55,0.55,2.0,8.573388203017834e-07,7544.656481481482,14479.582598251905,39552.18085770627
0.56,0.56,2.0,8.573388203017834e-07,7544.656481481482,13872.528212768659,42164.166625381964
0.57,0.57,2.0,8.573388203017834e-07,7544.656481481482,12630.586730063422,43718.900473039255
0.58,0.58,2.0,8.573388203017834e-07,7544.656481481482,16276.994518996848,45527.93583866766
0.59,0.59,2.0,8.573388203017834e-07,7544.656481481482,15947.558891871384,51358.334129819676
0.6,0.6,2.0,8.573388203017834e-07,7544.656481481482,14839.476389545067,36895.127195974936
0.61,0.61,2.0,8.573388203017834e-07,7544.656481481482,20312.11798883392,48100.36214969916
0.62,0.62,2.0,8.573388203017834e-07,7544.656481481482,20204.647731756497,55071.72290384565
0.63,0.63,2.0,8.573388203017834e-07,7544.656481481482,18172.54875396173,50278.25639166563
0.64,0.64,2.0,8.573388203017834e-07,7544.656481481482,19453.572795680117,70120.29258949455
0.65,0.65,2.0,8.573388203017834e-07,7544.656481481482,22330.739822785712,62737.059257944034
0.66,0.66,2.0,8.573388203017834e-07,7544.656481481482,20198.845793613003,66808.53146094356
0.67,0.67,2.0,8.573388203017834e-07,7544.656481481482,20743.583473551236,68612.03783926078
0.68,0.68,2.0,8.573388203017834e-07,7544.656481481482,22770.51749524328,73927.59279110219
0.69,0.69,2.0,8.573388203017834e-07,7544.656481481482,26855.01292240778,77423.98606953218
0.7,0.7,2.0,8.573388203017834e-07,7544.656481481482,23008.731989002412,82812.64654136286
0.71,0.71,2.0,8.573388203017834e-07,7544.656481481482,27704.37619945304,80581.12945134687
0.72,0.72,2.0,8.573388203017834e-07,7544.656481481482,32790.69464437782,91880.40407157301
0.73,0.73,2.0,8.573388203017834e-07,7544.656481481482,32091.5560249687,100206.60090322436
0.74,0.74,2.0,8.573388203017834e-07,7544.656481481482,32595.891956129224,116683.84240798056
0.75,0.75,2.0,8.573388203017834e-07,7544.656481481482,32716.389973641722,108110.22467039854
0.76,0.76,2.0,8.573388203017834e-07,7544.656481481482,39181.586089936354,138363.36574064655
0.77,0.77,2.0,8.573388203017834e-07,7544.656481481482,44282.980914715954,134467.97824930085
0.78,0.78,2.0,8.573388203017834e-07,7544.656481481482,44854.133310745994,149227.03112645424
0.79,0.79,2.0,8.573388203017834e-07,7544.656481481482,47828.1736270678,166219.25234978806
