m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.0,0.0,0.5,8.573388203017834e-07,7544.656481481482,15169.434771596785,68567.36735858183
0.01,0.01,0.5039665605676084,8.659988083856399e-07,7544.656481481482,13938.666360395184,67665.17624322491
0.02,0.02,0.5079979177547899,8.748355309201871e-07,7544.656481481482,12964.572213808617,71428.98034475511
0.03,0.03,0.5120957059628882,8.838544539193642e-07,7544.656481481482,12468.908960784447,60516.946297885435
0.04,0.04,0.5162616161383375,8.930612711476911e-07,7544.656481481482,15186.70840418982,64129.1082690899
0.05,0.05,0.5204973982856399,9.024619161071406e-07,7544.656481481482,16445.24289526943,76446.93143341303
0.06,0.06,0.524804864117896,9.120625747891314e-07,7544.656481481482,14976.529679121742,68617.7670380149
0.07,0.07,0.5291858898538833,9.218696992492294e-07,7544.656481481482,15669.730040637865,63447.22639169006
0.08,0.08,0.5336424191713875,9.318900220671559e-07,7544.656481481482,16100.619217024381,70075.350960525
0.09,0.09,0.5381764663272126,9.421305717602017e-07,7544.656481481482,16375.891167863167,77951.82932298859
0.1,0.1,0.5427901194551419,9.525986892242036e-07,7544.656481481482,15242.357004636491,75713.67266807846
0.11,0.11,0.5474855440539914,9.63302045282903e-07,7544.656481481482,14687.587924061067,76778.32561664427
0.12,0.12,0.5522649866788762,9.742486594338447e-07,7544.656481481482,17586.7593591585,77886.32408687966
0.13,0.13,0.5571307788498734,9.85446919887107e-07,7544.656481481482,15763.365415865688,75133.36509071689
0.14,0.14,0.5620853411934147,9.969056050020738e-07,7544.656481481482,16311.965479634071,61701.63347873337
0.15,0.15,0.5671311878330225,1.0086339062373921e-06,7544.656481481482,15477.071082826807,81118.00032955686
0.16,0.16,0.5722709310473791,1.0206414527402187e-06,7544.656481481482,17340.174281010903,81018.6696097087
0.17,0.17,0.5775072862152558,1.032938337712992e-06,7544.656481481482,16978.969227952708,78674.12917063788
0.18,0.18,0.5828430770684829,1.045535146709492e-06,7544.656481481482,16658.121464438143,62671.95172094317
0.19,0.19,0.5882812412759918,1.0584429880268933e-06,7544.656481481482,19398.124275689777,87922.4965637574
0.2,0.2,0.5938248363839753,1.0716735253772291e-06,7544.656481481482,18452.202395763255,105650.9161042264
0.21,0.21,0.5994770461394302,1.0852390130402323e-06,7544.656481481482,13643.184151981957,77507.66973783368
0.22,0.22,0.605241187226804,1.099152333720235e-06,7544.656481481482,18607.290806566187,72517.75024967319
0.23,0.23,0.6111207164501729,1.1134270393529656e-06,7544.656481481482,15293.330383132909,91828.1429447419
0.24,0.24,0.6171192383963631,1.1280773951339255e-06,7544.656481481482,19225.809499893847,70946.51085322043
0.25,0.25,0.623240513617734,1.1431184270690443e-06,7544.656481481482,20234.036862577872,80570.35997330234
0.26,0.26,0.6294884673770176,1.1585659733807882e-06,7544.656481481482,16625.863111932547,73746.35697524455
0.27,0.27,0.6358671990006552,1.174436740139429e-06,7544.656481481482,17017.204714532832,83093.90095678027
0.28,0.28,0.6423809918915998,1.190748361530255e-06,7544.656481481482,24365.103373504462,80778.87494549977
