m,M,original_average,suppressed_database_average,suppressed_database_sum,suppressed_database_number_of_elements,epsilon_of_M,delta_of_M,average_laplace,average_gaussian,AE_laplace,AE_gaussian
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,2,8.573388203017834e-07,7560.359300670724,7658.799953806747,15.702819189242291,114.14347232526507
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,2,8.573388203017834e-07,7561.716114657197,7613.410149944972,17.059633175715135,68.7536684634897
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,2,8.573388203017834e-07,7574.746035346918,7331.896636195138,30.089553865435846,212.759845286344
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,2,8.573388203017834e-07,7557.804052326975,7524.313437447392,13.147570845492737,20.34304403408987
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,2,8.573388203017834e-07,7534.025052165352,7707.175310513351,10.63142931613038,162.51882903186925
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,2,8.573388203017834e-07,7505.882814295085,7466.527619530321,38.77366718639678,78.12886195116062
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,2,8.573388203017834e-07,7497.54310777389,7635.720570195687,47.11337370759156,91.06408871420535
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,2,8.573388203017834e-07,7537.934574765396,7352.929793245378,6.7219067160858685,191.72668823610366
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,2,8.573388203017834e-07,7485.8912441528555,7696.493941533433,58.76523732862643,151.83746005195098
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,2,8.573388203017834e-07,7534.227744390005,7537.94709285182,10.42873709147716,6.709388629661589
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,2,8.573388203017834e-07,7557.257999669905,7557.063390213674,12.601518188423142,12.406908732192278
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,2,8.573388203017834e-07,7542.431706116703,7701.631642725117,2.224775364778907,156.97516124363483
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,2,8.573388203017834e-07,7460.151354185817,7490.897823926351,84.50512729566526,53.75865755513132
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,2,8.573388203017834e-07,7337.0121836164,7612.502734519835,207.64429786508208,67.8462530383531
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,2,8.573388203017834e-07,7524.134386792158,7606.103458504227,20.52209468932415,61.44697702274516
