m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.0,0.0,1.0,8.573388203017834e-07,7544.656481481482,2681.202626315752,21061.28676554209
0.01,0.01,1.0063647580360118,8.659988083856399e-07,7544.656481481482,3568.490991996179,23883.975024534677
0.02,0.02,1.0128179179349637,8.748355309201871e-07,7544.656481481482,4246.4164437368445,23600.138112250403
0.03,0.03,1.0193614715465262,8.838544539193642e-07,7544.656481481482,3753.7622029949407,20760.674343201626
0.04,0.04,1.0259974746609668,8.930612711476911e-07,7544.656481481482,3887.4375780217847,21528.280660817672
0.05,0.05,1.032728049717885,9.024619161071406e-07,7544.656481481482,3120.876865575033,21180.83780150295
0.06,0.06,1.0395553886588504,9.120625747891314e-07,7544.656481481482,4236.88337323834,21334.87667130902
0.07,0.07,1.046481755933204,9.218696992492294e-07,7544.656481481482,4435.798463658174,23194.91416838695
0.08,0.08,1.053509491666951,9.318900220671559e-07,7544.656481481482,5054.414074774886,22228.901518688683
0.09,0.09,1.0606410150054735,9.421305717602017e-07,7544.656481481482,4726.569786731267,21550.98490498821
0.1,0.1,1.067878827641591,9.525986892242036e-07,7544.656481481482,4306.47173309845,24650.250192854837
0.11,0.11,1.0752255175414156,9.63302045282903e-07,7544.656481481482,5547.111758059542,20647.248518955417
0.12,0.12,1.0826837628814319,9.742486594338447e-07,7544.656481481482,3893.617139146488,25588.988724713014
0.13,0.13,1.0902563362112878,9.85446919887107e-07,7544.656481481482,4661.722089909352,26962.033955077175
0.14,0.14,1.097946108857996,9.969056050020738e-07,7544.656481481482,3670.529265470126,22048.305354622014
0.15,0.15,1.1057560555884813,1.0086339062373921e-06,7544.656481481482,5651.380332226475,27131.31729297842
0.16,0.16,1.1136892595488543,1.0206414527402187e-06,7544.656481481482,4631.519907062648,25896.545327638643
0.17,0.17,1.1217489175003088,1.032938337712992e-06,7544.656481481482,7300.533015293096,28288.0456624193
0.18,0.18,1.1299383453732408,1.045535146709492e-06,7544.656481481482,5726.798888168667,27796.78426819279
0.19,0.19,1.1382609841630418,1.0584429880268933e-06,7544.656481481482,5891.570055755976,25890.864438201716
0.2,0.2,1.146720406193046,1.0716735253772291e-06,7544.656481481482,6249.094859733131,23861.985634542827
0.21,0.21,1.1553203217723849,1.0852390130402323e-06,7544.656481481482,6396.341077970089,23769.73723482318
0.22,0.22,1.1640645862789334,1.099152333720235e-06,7544.656481481482,6689.937458961321,24273.425776001437
0.23,0.23,1.172957207700318,1.1134270393529656e-06,7544.656481481482,6390.20393575705,25566.376734928574
0.24,0.24,1.1820023546689093,1.1280773951339255e-06,7544.656481481482,6144.338321868656,24533.828379560196
0.25,0.25,1.19120436503011,1.1431184270690443e-06,7544.656481481482,7844.8601157238445,31131.803517730503
0.26,0.26,1.2005677549869138,1.1585659733807882e-06,7544.656481481482,6662.098090356113,29031.094299885965
0.27,0.27,1.210097228867802,1.174436740139429e-06,7544.656481481482,7586.996935488786,28779.56709998235
0.28,0.28,1.2197976895696174,1.190748361530255e-06,7544.656481481482,7036.104020559518,32044.169279340185
0.29,0.29,1.229674249732078,1.2075194652137793e-06,7544.656481481482,8324.08325712354,32172.524141015914
0.3,0.3,1.2397322437062515,1.2247697432882618e-06,7544.656481481482,7032.24132229921,30760.596775802027
0.31,0.31,1.2499772403855614,1.2425200294228743e-06,7544.656481481482,7751.822111390079,28853.635335302344
0.32,0.32,1.2604150569749348,1.2607923827967401e-06,7544.656481481482,7377.569038779607,30825.66931910165
0.33,0.33,1.2710517737815223,1.2796101795549006e-06,7544.656481481482,7695.7151903985105,32987.2058348136
0.34,0.34,1.281893750119208,1.2989982125784598e-06,7544.656481481482,8980.544515680447,36842.779296171
0.35,0.35,1.2929476414289993,1.3189828004642817e-06,7544.656481481482,9437.097974051174,36735.18079396917
0.36,0.36,1.3042204177284589,1.3395919067215363e-06,7544.656481481482,7648.403788442959,34518.34337808176
0.37,0.37,1.3157193835158085,1.3608552703202914e-06,7544.656481481482,7695.731584960104,37325.292257514666
0.38,0.38,1.3274521992684327,1.382804548873844e-06,7544.656481481482,8862.386106697006,33182.05964880988
0.39,0.39,1.3394269046914018,1.405473475904563e-06,7544.656481481482,10988.174743279758,37686.767412980014
0.4,0.4,1.3516519438896402,1.4288980338363059e-06,7544.656481481482,8331.256900502383,42916.28441459831
0.41,0.41,1.3641361926578157,1.4531166445792938e-06,7544.656481481482,10905.614152110224,32622.32399583198
0.42,0.42,1.3768889881052373,1.4781703798306612e-06,7544.656481481482,10920.681453329034,42323.65944248158
0.43,0.43,1.3899201608595144,1.5041031935119003e-06,7544.656481481482,10183.894635214812,46885.52834167215
0.44,0.44,1.4032400701229404,1.5309621791103266e-06,7544.656481481482,10477.890305450277,47524.115472042664
0.45,0.45,1.4168596418901167,1.558797855094151e-06,7544.656481481482,10514.09768690749,37308.07655541839
0.46,0.46,1.4307904106749971,1.587664482040339e-06,7544.656481481482,11126.618744855834,48474.2984732048
0.47,0.47,1.4450445651410395,1.6176204156637414e-06,7544.656481481482,14155.763688117453,48008.23085557219
0.48,0.48,1.4596349980807526,1.6487285005803523e-06,7544.656481481482,13575.232026761043,49230.35150012795
0.49,0.49,1.4745753612514938,1.6810565103956534e-06,7544.656481481482,12931.929279227663,43087.83918265201
0.5,0.5,1.4898801256447494,1.7146776406035667e-06,7544.656481481482,11144.934209752682,47054.21912493129
0.51,0.51,1.5055646478477143,1.7496710618403741e-06,7544.656481481482,11996.212912608951,48799.79506827928
0.52,0.52,1.5216452432511252,1.7861225422953822e-06,7544.656481481482,13707.150570268457,46982.824303615474
0.53,0.53,1.538139266968456,1.8241251495782627e-06,7544.656481481482,13251.390957373596,52120.19977136757
0.54,0.54,1.5550652034618422,1.8637800441343118e-06,7544.656481481482,18053.34484075282,52762.003705906274
0.55,0.55,1.572442766023277,1.9051973784484072e-06,7544.656481481482,15223.901322023255,53806.84776228484
0.56,0.56,1.5902930074403714,1.94849731886769e-06,7544.656481481482,16244.64936784278,57646.13449102419
0.57,0.57,1.6086384433899386,1.9938112100041476e-06,7544.656481481482,18521.51200048321,73391.07283885113
0.58,0.58,1.627503190356941,2.0412829054804366e-06,7544.656481481482,21007.01793982005,59550.75175536451
0.59,0.59,1.6469131201796612,2.091070293418984e-06,7544.656481481482,17862.69747757959,64999.650399789454
0.6,0.6,1.666896033685178,2.1433470507544583e-06,7544.656481481482,16815.154878257825,69803.57328666857
0.61,0.61,1.6874818563161362,2.19830466744047e-06,7544.656481481482,17798.93342388734,66720.2124383198
0.62,0.62,1.7087028591774003,2.256154790267851e-06,7544.656481481482,22442.637532490862,62395.1752819981
