m,M,original_average,difference_laplace_M_minus_MoS,difference_gaussian_M_minus_MoS,difference_laplace_M_minus_MoSChangeEpsDelta,difference_gaussian_M_minus_MoSChangeEpsDelta,difference_laplace_MChangeEpsDelta_minus_MoS,difference_gaussian_MChangeEpsDelta_minus_MoS
0.51,0.51,7544.656481481482,-118.49291066443669,-216.62473909652323,-85.5646519888509,-101.03639911689316,-68.20923791266773,-117.9850390501648
0.52,0.52,7544.656481481482,-112.75772931503839,-233.985974056151,-89.3280885317025,-118.9054182246091,-77.34573881182578,-116.77108252371306
0.53,0.53,7544.656481481482,-115.59486638061718,-253.0172869750958,-83.4394590429239,-110.6707396025441,-68.5515463188532,-130.2707613947229
0.54,0.54,7544.656481481482,-124.08217139263577,-254.53143915952197,-99.18077322189681,-113.86779858481222,-81.85476304932533,-144.17851258989356
0.55,0.55,7544.656481481482,-140.05758103045756,-242.60577664609048,-98.48745675871405,-100.54155515116378,-99.9635029758057,-132.87130275196284
0.56,0.56,7544.656481481482,-139.80646105653278,-223.80610324503414,-104.30600104647486,-120.42494726280313,-81.64459828184268,-81.05696926853227
0.57,0.57,7544.656481481482,-132.7591033969871,-297.8678284514758,-103.82907880489078,-147.66832609846256,-85.20676002669063,-168.8155241447921
0.58,0.58,7544.656481481482,-133.0630890409969,-317.87520426108574,-112.74790223146101,-122.7756448511009,-82.86784525438472,-192.25101861401822
0.59,0.59,7544.656481481482,-158.70947442062595,-320.7159350892213,-117.24784032806937,-140.99590178876468,-98.15363137076871,-177.79763004304
0.6,0.6,7544.656481481482,-147.37810833801774,-335.7449931736239,-116.14977461967733,-140.0976713804341,-91.67333382819784,-192.88326402936997
0.61,0.61,7544.656481481482,-171.70528835279967,-349.6107514521076,-116.54984050507989,-151.50667879525244,-107.08257696519186,-194.18417494506053
0.62,0.62,7544.656481481482,-160.63204501793197,-352.76723942057697,-120.28833528213485,-167.83145515051947,-109.13786620657743,-190.39619125607942
0.63,0.63,7544.656481481482,-179.27298090172712,-375.6508337449151,-120.15570033123593,-162.62457409192046,-118.82498565922356,-183.11058684426223
0.64,0.64,7544.656481481482,-183.40470314431337,-372.3889341380885,-137.99626505823778,-169.3959218598677,-108.53360793692917,-190.37143546686661
0.65,0.65,7544.656481481482,-178.74958693613982,-363.2164428891919,-129.7804806627515,-167.92197105010155,-112.83127020712914,-215.66820614039528
0.66,0.66,7544.656481481482,-183.9425047946305,-383.631002710237,-127.99305902924007,-192.071890840708,-102.71338653203844,-202.88547639761464
0.67,0.67,7544.656481481482,-198.03293493144804,-417.55853971448795,-132.23472663692576,-175.85946956962266,-122.0343997636387,-218.59280238004033
0.68,0.68,7544.656481481482,-204.85426477384377,-390.7708043389948,-150.61018324461247,-187.55780217955837,-129.74612146222407,-199.38118172168134
0.69,0.69,7544.656481481482,-207.61692613420962,-491.932808949192,-154.57515599894185,-189.88421657002178,-110.47104595154804,-270.76245326547735
0.7,0.7,7544.656481481482,-205.67793701651794,-465.4415543768407,-151.29497530285346,-233.86569000908082,-136.27519232346074,-236.96324783717859
0.71,0.71,7544.656481481482,-222.03529531548784,-470.1698921318681,-154.7722042622831,-222.7588511609707,-134.90048725787682,-225.89628037454247
0.72,0.72,7544.656481481482,-227.94643500365873,-529.8698069568582,-157.71500171715786,-230.08520748308018,-135.7029948868592,-296.4873561104345
0.73,0.73,7544.656481481482,-244.56783394730297,-567.7322951644474,-159.12452320010527,-198.9259444309315,-153.7543892985514,-345.1550661857376
0.74,0.74,7544.656481481482,-253.82729630439468,-550.8716272937088,-163.10133740838813,-267.5815778760391,-149.1254217575799,-268.4215783342179
0.75,0.75,7544.656481481482,-277.51369991151387,-559.7685786940735,-175.16716657566144,-235.45328031164502,-173.1165515928855,-277.90524215812013
0.76,0.76,7544.656481481482,-287.25731717851704,-582.7161847959809,-188.1768468529159,-272.9724403531852,-172.43252768416727,-328.7592388958946
0.77,0.77,7544.656481481482,-298.3030285876905,-702.5707404442937,-206.93834102786204,-286.7920270300556,-165.86522399808112,-416.82013456799575
0.78,0.78,7544.656481481482,-306.3724131759599,-745.3331563905826,-199.22364311363066,-292.0075903050929,-177.1848636935394,-448.20805390313717
0.79,0.79,7544.656481481482,-324.86820311989675,-726.4108097979681,-230.20701171122312,-297.79688772616885,-218.5213789404441,-415.62268050830426
0.8,0.8,7544.656481481482,-343.99567851005156,-764.6324009653179,-206.51003094297772,-330.90979545696746,-177.69358070257098,-431.6167425431106
0.81,0.81,7544.656481481482,-406.63112611995535,-870.162102699915,-240.20454482162268,-367.1088906837896,-248.540521106838,-514.2161006254182
0.82,0.82,7544.656481481482,-401.1532810865628,-905.3902046079727,-251.3509215273861,-348.8128458151349,-245.45880010556255,-492.6471690379069
0.83,0.83,7544.656481481482,-399.09808632531787,-983.7807442031705,-250.14129407828557,-391.8798311362241,-202.89189338730785,-544.5870979179875
0.84,0.84,7544.656481481482,-417.2434435924347,-1016.7083385123826,-264.99040829353754,-423.2704634180069,-248.24547172918471,-585.8396213032953
0.85,0.85,7544.656481481482,-466.8931056479072,-1108.5528976878204,-262.05672364154367,-427.48235755931717,-241.49818455149898,-615.9890890845744
0.86,0.86,7544.656481481482,-503.0156824339387,-1184.1273412182832,-312.7798371326007,-484.33674830879534,-266.1612047112753,-699.9576850554516
0.87,0.87,7544.656481481482,-527.6287291178655,-1290.4623065720634,-303.64251775635375,-512.1174086753307,-280.3527990125841,-700.0559694825458
0.88,0.88,7544.656481481482,-577.9230885247774,-1378.7102404544378,-334.0027409099124,-499.1554195902454,-323.4035366291758,-782.594675216016
0.89,0.89,7544.656481481482,-622.4112171348124,-1636.8013161768736,-308.3945299415438,-584.1428954147684,-314.8731190399104,-1000.72064630626
0.9,0.9,7544.656481481482,-720.7062827548382,-1671.3996863002858,-380.437156980322,-605.0104459264545,-396.3924743525481,-949.5133214250166
0.91,0.91,7544.656481481482,-752.639868154758,-1854.6359946904518,-402.0010600675931,-691.1451196735711,-372.75465258410895,-1114.5272028838604
0.92,0.92,7544.656481481482,-874.4591224582745,-2326.0542464706673,-431.8702049369248,-719.7822745846327,-447.572026215066,-1402.8795439281369
0.93,0.93,7544.656481481482,-902.6395215253195,-2590.279865093114,-434.4415764417467,-913.0852280319516,-402.6100503594206,-1514.7523544727562
0.94,0.94,7544.656481481482,-1142.7872715824667,-3079.9759916832786,-512.9813563466718,-1066.3363735308362,-571.2228144734039,-1976.727335467389
0.95,0.95,7544.656481481482,-1260.0942202373226,-3929.262179396039,-571.886814044519,-1161.7020916021197,-540.2761844748214,-2612.389893079884
0.96,0.96,7544.656481481482,-1618.485037200866,-4668.5454479214,-627.5974094449829,-1429.7162265042675,-816.6867041803811,-3004.053785509186
0.97,0.97,7544.656481481482,-2113.984970987848,-6998.606578800015,-814.814534502466,-1935.5605691881992,-940.8568512720851,-4966.248119545971
0.98,0.98,7544.656481481482,-3321.4164304693054,-16214.359335882224,-1095.3073833925378,-2457.8658782969933,-1555.8747308827317,-13462.039325509408
0.99,0.99,7544.656481481482,-7991.245284042241,-61669.302740009116,-1860.6208801712337,-11265.310048473431,-4188.896900632533,-56478.09626033116
0.1,0.2,7544.656481481482,-20.804816993676738,-35.12074864686912,,,-49.79464569827894,-108.52763690657885
0.1,0.3,7544.656481481482,-26.14706578018432,-41.208008759106235,,,-69.6645780224161,-150.18077149045814
0.1,0.4,7544.656481481482,-36.54606678303779,-33.16413661839073,,,-82.19432182032212,-160.35339811709906
0.1,0.5,7544.656481481482,-50.296767297122464,-45.5616678183616,,,-95.39076704615489,-193.18047411227403
0.1,0.6,7544.656481481482,-45.27814417407238,-58.975712351937005,,,-98.75022621067694,-205.25188917135586
0.1,0.7,7544.656481481482,-60.16383718627917,-68.07682710988368,,,-114.56491320415446,-213.72961505597402
0.1,0.8,7544.656481481482,-74.96702641140655,-78.85527440969454,,,-127.53987307166958,-233.5838205376169
0.1,0.9,7544.656481481482,-88.30775694489256,-81.31488369558409,,,-141.41573359447813,-245.92377488868746
0.2,0.3,7544.656481481482,-40.061402803382414,-63.28031806922908,-71.95233601280742,-164.65037448382483,-57.18735252552161,-102.94211316380648
0.2,0.4,7544.656481481482,-47.306782399614555,-81.8541921500969,,,-72.17280344738062,-160.32185136309914
0.2,0.5,7544.656481481482,-52.87662588654116,-50.76104721670379,,,-89.2243303315675,-156.92192924946545
0.2,0.6,7544.656481481482,-57.383831099922816,-97.79126205712498,,,-90.3429695586449,-195.04076184760652
0.2,0.7,7544.656481481482,-66.50612707843865,-103.17071488611072,,,-110.98082260581077,-217.070335956564
0.2,0.8,7544.656481481482,-74.35109888641196,-100.3124658478119,,,-120.32779551972152,-224.0640915584308
0.2,0.9,7544.656481481482,-79.52131878460241,-120.87590318125078,,,-131.44319828750986,-252.07579085785747
0.3,0.4,7544.656481481482,-63.89866506743155,-83.27847730469566,-68.2985414909547,-104.2685256545303,-67.09224503481552,-92.30564754562235
0.3,0.5,7544.656481481482,-68.01155960821556,-113.02288300154089,-136.18099548068108,-301.115821675132,-87.42775870471792,-149.86595866031797
0.3,0.6,7544.656481481482,-88.82017206891814,-111.39516813753525,,,-107.40410373886627,-172.06965314741905
0.3,0.7,7544.656481481482,-78.72241300641511,-122.96393555630607,,,-101.66921146445372,-198.59061482735882
0.3,0.8,7544.656481481482,-89.59153844407044,-155.01883271821262,,,-118.77064750617657,-229.17568687377246
0.3,0.9,7544.656481481482,-109.93431780690442,-136.95898723437983,,,-152.5231562296762,-273.24305186969934
0.4,0.5,7544.656481481482,-79.40296245639308,-169.16214937575666,-74.20674833101918,-102.00336246268074,-74.7554165690268,-152.98444556279898
0.4,0.6,7544.656481481482,-101.92378018902576,-150.32811206431572,-104.51970710555378,-181.01112961339496,-101.76939346209163,-153.38443310027347
0.4,0.7,7544.656481481482,-105.66481909244129,-158.26567891408664,-157.0378619328587,-401.37992891144756,-120.70506787476762,-180.44263256560328
0.4,0.8,7544.656481481482,-114.33581212307604,-186.45904321504975,,,-134.85298356602297,-255.77139176353768
0.4,0.9,7544.656481481482,-132.01170084063048,-206.12163682800428,,,-171.21460637415197,-324.46306135131545
0.5,0.6,7544.656481481482,-131.21541988846576,-230.40559374497462,-109.8617740814054,-148.1191455322728,-105.09660157013639,-154.1906955395991
0.5,0.7,7544.656481481482,-124.09925886880197,-219.11456962289915,-117.0413613857782,-181.9256785958806,-120.63473740397556,-220.34790985502661
0.5,0.8,7544.656481481482,-140.97495659727093,-275.03848545020196,-255.58274468546836,-537.8433523539014,-152.77837823549015,-304.61056715243325
0.5,0.9,7544.656481481482,-162.12280542245222,-283.41379888209747,,,-201.23949147900456,-372.47542039236123
0.6,0.7,7544.656481481482,-182.37753550140718,-359.546440290461,-157.68779604421414,-307.47401485097487,-145.08939884597882,-260.77305354254327
0.6,0.8,7544.656481481482,-176.12829185204356,-383.51373792297306,-154.89669163171152,-289.8542977604558,-175.36596573113712,-391.0832351166897
0.6,0.9,7544.656481481482,-222.68630794179467,-401.2700178235262,,,-247.42865888176385,-474.5212739041599
0.7,0.8,7544.656481481482,-246.33281594126612,-524.1971427002948,-193.51227444259587,-277.6911385827714,-197.5746674019444,-420.51906146798706
0.7,0.9,7544.656481481482,-260.50709244093315,-545.2139686433918,,,-275.45713396726944,-587.9657946881883
0.8,0.9,7544.656481481482,-367.7806172958396,-840.6611371546736,-278.8820037422275,-524.6423956246692,-347.801041873571,-764.6904454158391
0.01,0.02,7544.656481481482,-1.0463079011838943,0.7778676348043803,,,-30.245804758062725,-79.3989665095774
0.01,0.03,7544.656481481482,-3.529638007375979,9.835269456538839,,,-40.852810009640315,-116.91909126044959
0.01,0.04,7544.656481481482,-5.828200950667046,-6.771659017407842,,,-51.699799546620746,-140.06720941329755
0.01,0.05,7544.656481481482,-6.506456522935842,-10.781560145677844,,,-54.16817159612849,-149.05460005359032
0.01,0.06,7544.656481481482,-6.399639978517548,-9.74203080716319,,,-58.489413780394884,-148.00847623026857
0.01,0.07,7544.656481481482,-1.7925033577930236,-15.597360104242767,,,-56.306700572591964,-162.22131877747864
0.01,0.08,7544.656481481482,1.894732475584803,0.040643197601269776,,,-54.55835450193994,-162.555861791919
0.01,0.09,7544.656481481482,-9.704894348014491,-6.785550029891937,,,-61.46134332435674,-169.4598065354706
0.02,0.03,7544.656481481482,-15.644552659669678,3.493470542289799,-69.9759943962556,-164.61314811898504,-32.3120375061164,-52.58333648466055
0.02,0.04,7544.656481481482,-5.755709930955909,-18.054488394814,,,-31.277378509512296,-94.24760901973548
0.02,0.05,7544.656481481482,-10.472951842414055,-6.5108441852673025,,,-42.98819051705695,-109.90519230636923
0.02,0.06,7544.656481481482,-2.9922174495835634,-12.023619247763776,,,-44.23859158019958,-122.38432467678082
0.02,0.07,7544.656481481482,-3.481676306445493,-8.791425924331293,,,-46.45019380228121,-125.99263029088316
0.02,0.08,7544.656481481482,-13.344455065571076,-10.75029529452982,,,-57.972942877111144,-141.15870884615302
0.02,0.09,7544.656481481482,-10.024785308706576,-12.379158509756166,,,-55.36646109516363,-144.2074162355919
0.03,0.04,7544.656481481482,-7.518087475305727,-2.431471985849015,-36.57680307813816,-86.94181451109222,-23.640933471122317,-51.19442354612184
0.03,0.05,7544.656481481482,-1.2784340524693079,-10.02794476767778,-131.38848458745537,-277.21699152819286,-27.41583746682055,-80.13138530529007
0.03,0.06,7544.656481481482,-11.060311350993253,-8.814384421188379,,,-38.45909578415131,-92.1442869888698
0.03,0.07,7544.656481481482,-5.499115666075291,-26.04584489659294,,,-40.33936960913963,-120.61248313779177
0.03,0.08,7544.656481481482,-4.804695310865199,-5.041437334956868,,,-43.16397218248809,-110.72500186502056
0.03,0.09,7544.656481481482,-10.562229919168772,-16.809430072442012,,,-51.87323937852645,-125.92285438033652
0.04,0.05,7544.656481481482,-13.302960461520286,-26.33634352140254,-33.71090960161297,-62.04990239473457,-24.553544411722818,-35.309996761274476
0.04,0.06,7544.656481481482,-18.96065894938377,-9.484400786208482,-71.99164140243458,-171.86651049991002,-31.456015818681898,-65.17132855207291
0.04,0.07,7544.656481481482,-5.489057194099388,-11.68686594315642,-166.98571662975127,-445.98192527348283,-33.318554201372095,-79.74555415795562
0.04,0.08,7544.656481481482,-13.345583846759936,-12.590535331428441,,,-43.888689992550496,-93.37774234692698
0.04,0.09,7544.656481481482,-14.593666708193062,-10.489911872396931,,,-47.167118543597084,-111.84151328796544
0.05,0.06,7544.656481481482,-10.249418024662674,-9.031461910687597,-19.8502588554544,-41.07651174310172,-20.340478772184213,-35.142286525454125
0.05,0.07,7544.656481481482,-9.441527356189056,-8.977441187498556,-44.062418924922696,-109.50052245344466,-30.069405745449252,-59.16764367884301
0.05,0.08,7544.656481481482,-8.91723301457661,-19.065193779713923,-97.72079032250059,-239.49023097474466,-31.79337929634533,-64.54540832878402
0.05,0.09,7544.656481481482,-10.205608428110743,-1.4733999551056343,-258.5978707970077,-540.1260103041827,-35.225958498246754,-70.792259136717
0.06,0.07,7544.656481481482,-19.936660916395994,-5.946775757356846,-23.992746565085483,-41.20744522020746,-24.51696575778476,-21.87524455241345
0.06,0.08,7544.656481481482,-10.931598011327068,-4.377010980318687,-32.724191188423916,-83.93990310824341,-28.228574916454612,-46.268223717666075
0.06,0.09,7544.656481481482,-2.4869992078784406,1.4636869837625568,-58.239748105287816,-153.63884356895585,-25.269951129140026,-59.53609043496246
0.07,0.08,7544.656481481482,-17.493217723814112,-8.506271688811324,-23.54191811749402,-33.561518261055994,-21.316150496845317,-22.886699068340874
0.07,0.09,7544.656481481482,-14.984895392967715,-18.384165194825215,-32.63379200618981,-80.94827555521556,-28.964714203512905,-51.26671459217269
0.08,0.09,7544.656481481482,-12.12500988868294,-26.793467555077882,-24.955749564233486,-39.77865379708058,-23.0259819884483,-29.122214933949323
