m,M,original_average,difference_laplace_M_minus_MoS,difference_gaussian_M_minus_MoS,difference_laplace_M_minus_MoSChangeEpsDelta,difference_gaussian_M_minus_MoSChangeEpsDelta,difference_laplace_MChangeEpsDelta_minus_MoS,difference_gaussian_MChangeEpsDelta_minus_MoS
0.59,0.59,7544.656481481482,-376.18357019825953,-1045.803642772957,-83.88095958306394,-140.60273932476468,-55.09358973726057,-431.26182636102044
0.6,0.6,7544.656481481482,-393.6308088904149,-933.0118259541969,-56.44980189429708,-230.0872505475486,-87.31287422143578,-289.47845372309826
0.61,0.61,7544.656481481482,-423.84473723380376,-922.2236934177101,-81.77238709572566,-253.80653940268087,-67.77622331100133,-249.6302081059771
0.62,0.62,7544.656481481482,-454.86778519348,-1114.4700075087471,-118.89464221854172,-256.061119418781,-82.68436570755523,-482.69521238946254
0.63,0.63,7544.656481481482,-430.23026838264326,-1196.4101805576515,-94.6941412664645,-236.8858374116718,-42.97341456730021,-549.9322130049093
0.64,0.64,7544.656481481482,-484.1352551079992,-1091.4035641306673,-113.44799683889059,-258.35852123153654,-127.66507168589033,-466.67392970158926
0.65,0.65,7544.656481481482,-458.7602579160628,-1243.4424848507633,-78.09127980488648,-233.12983444033398,-121.62594123594909,-556.3099367472532
0.66,0.66,7544.656481481482,-473.34060434901176,-1242.9648305224384,-142.31922784418563,-253.74516883941146,-41.17637187061359,-526.413439903663
0.67,0.67,7544.656481481482,-556.6980264176473,-1306.898704394255,-132.41154041281118,-256.0762203085085,-56.216902555008346,-521.7913105811233
0.68,0.68,7544.656481481482,-512.3335028786247,-1252.2872744787273,-115.23518380607649,-191.26293133239813,-60.38705035454802,-424.13835199310597
0.69,0.69,7544.656481481482,-564.3191847025629,-1418.8917727842925,-125.96927853941659,-300.47053273504423,-59.79526015099805,-604.8845285184107
0.7,0.7,7544.656481481482,-516.3044464161968,-1487.1857779041798,-118.87888571338868,-342.11813903192285,-66.60687976622069,-646.2061273268432
0.71,0.71,7544.656481481482,-607.0839994951311,-1571.287268168625,-102.11451171366258,-309.57180060173334,-123.5620986301326,-646.3576063687799
0.72,0.72,7544.656481481482,-641.8372021321532,-1608.6935297974273,-129.36174099962122,-306.9419166563397,-66.95367000712815,-695.4638883864593
0.73,0.73,7544.656481481482,-714.8045993123501,-1617.5270144208491,-140.0765175607133,-303.1678595372747,-200.61214533047882,-706.7575459777922
0.74,0.74,7544.656481481482,-718.5527859292695,-1789.4323578763083,-165.27001059423387,-369.56029215569765,-76.60441843208719,-661.2184624979911
0.75,0.75,7544.656481481482,-836.9646892011244,-1850.7784801975438,-172.33006297467645,-354.10293626655834,-254.86753599854592,-804.1908618809928
0.76,0.76,7544.656481481482,-908.7276393396634,-1807.6988761856187,-199.26687027716704,-364.5557405972928,-162.13154975301097,-702.7904737571216
0.77,0.77,7544.656481481482,-855.5152070459851,-2285.454368471237,-165.5802072803939,-411.83358642680355,-47.56752252952106,-1131.065948208698
0.78,0.78,7544.656481481482,-921.6649237770968,-2297.8397605619602,-199.5040345616099,-435.89227354321713,-88.06960058477785,-1080.065525036393
0.79,0.79,7544.656481481482,-896.1495862694942,-2397.776852280661,-167.69503796683426,-447.5388181153239,-91.63564307839192,-991.8558946293679
0.8,0.8,7544.656481481482,-1066.4578344112497,-2611.277275647365,-201.09493303096124,-460.7159280828171,-140.5745728349384,-1204.9721055697617
0.81,0.81,7544.656481481482,-1047.1470899338583,-2790.8488416863343,-204.9950640442803,-514.5847344110175,-51.01926163119492,-1447.6724483431792
0.82,0.82,7544.656481481482,-1135.5998321824245,-2888.345291335843,-229.69081765642923,-628.4502299231141,-113.20974612688724,-1315.7632960352908
0.83,0.83,7544.656481481482,-1138.6263203740737,-2964.7770636088717,-224.97575157797553,-562.7667403454358,31.715629755592317,-1299.3893403751126
0.84,0.84,7544.656481481482,-1393.14897008599,-3235.3086252482244,-252.02687822556888,-617.6637005463665,-315.14183862819823,-1415.583873649674
0.85,0.85,7544.656481481482,-1330.7068653940426,-4077.299388008043,-256.9909049760538,-633.5622322884615,-46.06403440157828,-2258.648609650235
0.86,0.86,7544.656481481482,-1575.8230527074481,-4098.16376252979,-258.81351059885185,-649.9037040376072,-57.06644551441627,-1992.5820090524953
0.87,0.87,7544.656481481482,-1731.7383159574188,-4296.689470158995,-307.7049307905728,-725.7721648596952,-145.25943270346693,-2030.6067327371607
0.88,0.88,7544.656481481482,-1847.112010585021,-5432.573494339801,-311.1911432688155,-781.9678525020354,-216.2909378915233,-2903.419637502962
0.89,0.89,7544.656481481482,-2013.0434171214613,-5889.596807406742,-313.0052062512478,-830.8991507225485,-266.7726628859948,-3324.326175262537
0.9,0.9,7544.656481481482,-2290.788249690166,-6056.400532268644,-400.6765401012758,-987.3913948070785,-343.3614923893251,-3447.1624461640004
0.91,0.91,7544.656481481482,-2653.119785432939,-6999.947501520665,-396.1114020052446,-989.4330000774322,-587.4088736914714,-3839.525712073122
