m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.4,0.5,0.25,8.573388203017834e-07,7544.656481481482,246.70242580185277,614.4976796433152
0.4,0.6,0.25,8.573388203017834e-07,7544.656481481482,259.9192280559824,599.4326191619425
0.4,0.7,0.25,8.573388203017834e-07,7544.656481481482,230.81983660627913,627.6051539954874
0.4,0.8,0.25,8.573388203017834e-07,7544.656481481482,242.73765475448815,646.3420422888771
0.4,0.9,0.25,8.573388203017834e-07,7544.656481481482,241.984499052494,625.7854325156841
0.5,0.6,0.25,8.573388203017834e-07,7544.656481481482,245.66895878519372,618.4544639219653
0.5,0.7,0.25,8.573388203017834e-07,7544.656481481482,240.92114501273105,640.36110511827
0.5,0.8,0.25,8.573388203017834e-07,7544.656481481482,247.57471435039284,611.8641944019697
0.5,0.9,0.25,8.573388203017834e-07,7544.656481481482,263.897444007713,623.0382883970535
0.6,0.7,0.25,8.573388203017834e-07,7544.656481481482,245.12203579050063,614.051473673037
0.6,0.8,0.25,8.573388203017834e-07,7544.656481481482,245.09118232889364,599.9207513004064
0.6,0.9,0.25,8.573388203017834e-07,7544.656481481482,254.59552287278467,648.6956906758309
0.7,0.8,0.25,8.573388203017834e-07,7544.656481481482,242.9447579830584,657.5469902992728
0.7,0.9,0.25,8.573388203017834e-07,7544.656481481482,243.23793719380703,624.6871769452141
0.8,0.9,0.25,8.573388203017834e-07,7544.656481481482,255.69161375190038,657.604101189757
0.01,0.02,0.25,8.573388203017834e-07,7544.656481481482,249.56058253758465,612.7876133474502
0.01,0.03,0.25,8.573388203017834e-07,7544.656481481482,245.4550645365227,629.5128585513804
0.01,0.04,0.25,8.573388203017834e-07,7544.656481481482,239.60987322991977,586.8540184304397
0.01,0.05,0.25,8.573388203017834e-07,7544.656481481482,262.7548722166332,604.2551658000483
0.01,0.06,0.25,8.573388203017834e-07,7544.656481481482,253.38919838057492,610.7749850236168
0.01,0.07,0.25,8.573388203017834e-07,7544.656481481482,260.71028693939223,652.1618055430802
0.01,0.08,0.25,8.573388203017834e-07,7544.656481481482,226.78255555216344,621.1140198222843
0.01,0.09,0.25,8.573388203017834e-07,7544.656481481482,251.6371087596659,598.6073505697948
0.02,0.03,0.25,8.573388203017834e-07,7544.656481481482,238.06353747519233,652.0779781833046
0.02,0.04,0.25,8.573388203017834e-07,7544.656481481482,254.5166490672927,621.0367130437442
0.02,0.05,0.25,8.573388203017834e-07,7544.656481481482,240.8642423464327,644.9669214606912
0.02,0.06,0.25,8.573388203017834e-07,7544.656481481482,252.76416456645416,621.4160656698353
0.02,0.07,0.25,8.573388203017834e-07,7544.656481481482,238.19235728766927,662.1950871033519
0.02,0.08,0.25,8.573388203017834e-07,7544.656481481482,243.17149440756813,620.9124654015844
0.02,0.09,0.25,8.573388203017834e-07,7544.656481481482,244.63970580798733,637.0344535868905
0.03,0.04,0.25,8.573388203017834e-07,7544.656481481482,238.75189008385829,626.195388474627
0.03,0.05,0.25,8.573388203017834e-07,7544.656481481482,257.81374732914605,648.7633965276741
0.03,0.06,0.25,8.573388203017834e-07,7544.656481481482,238.58557518602228,643.0183007873669
0.03,0.07,0.25,8.573388203017834e-07,7544.656481481482,245.66871917948382,644.0519145530945
0.03,0.08,0.25,8.573388203017834e-07,7544.656481481482,254.15470718644565,586.7709441439249
0.03,0.09,0.25,8.573388203017834e-07,7544.656481481482,261.81813049197723,635.2321306439538
0.04,0.05,0.25,8.573388203017834e-07,7544.656481481482,236.9635077940914,642.2091466288064
0.04,0.06,0.25,8.573388203017834e-07,7544.656481481482,250.68381748530285,574.5544421747798
0.04,0.07,0.25,8.573388203017834e-07,7544.656481481482,267.54602507565494,638.9731481391312
0.04,0.08,0.25,8.573388203017834e-07,7544.656481481482,255.34396041532958,635.4206058336699
0.04,0.09,0.25,8.573388203017834e-07,7544.656481481482,239.07851601323858,632.5080989154097
0.05,0.06,0.25,8.573388203017834e-07,7544.656481481482,238.93438952567416,650.1381256800847
