m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.45,0.45,1.0,9.432016056618942e-10,38.58164675532078,5.9470175464375226e-05,0.0003864246915240496
0.46,0.46,1.0,9.432016056618942e-10,38.58164675532078,4.744114594209415e-05,0.0003724459515950474
0.47,0.47,1.0,9.432016056618942e-10,38.58164675532078,5.592470526948055e-05,0.00031318896781976644
0.48,0.48,1.0,9.432016056618942e-10,38.58164675532078,8.126351054368443e-05,0.0003357243109225621
0.49,0.49,1.0,9.432016056618942e-10,38.58164675532078,6.368297883915485e-05,0.0003680448457006605
0.5,0.5,1.0,9.432016056618942e-10,38.58164675532078,4.7736182495566644e-05,0.00030762643941826146
0.51,0.51,1.0,9.432016056618942e-10,38.58164675532078,6.19423717075924e-05,0.00038303558314560027
0.52,0.52,1.0,9.432016056618942e-10,38.58164675532078,6.502912151488621e-05,0.00035130026172398393
0.53,0.53,1.0,9.432016056618942e-10,38.58164675532078,5.696895115164483e-05,0.00035508372749501547
0.54,0.54,1.0,9.432016056618942e-10,38.58164675532078,6.510645847299e-05,0.00032099684748458586
0.55,0.55,1.0,9.432016056618942e-10,38.58164675532078,6.580620675908578e-05,0.00035100823461368204
0.56,0.56,1.0,9.432016056618942e-10,38.58164675532078,6.186672272589942e-05,0.0003718224657077085
0.57,0.57,1.0,9.432016056618942e-10,38.58164675532078,6.0248415080337936e-05,0.00038162132833497787
0.58,0.58,1.0,9.432016056618942e-10,38.58164675532078,7.430120989871011e-05,0.00034336935457752457
0.59,0.59,1.0,9.432016056618942e-10,38.58164675532078,7.779862133895461e-05,0.00032368785017644684
0.6,0.6,1.0,9.432016056618942e-10,38.58164675532078,6.13443711165961e-05,0.0004139629004795265
0.61,0.61,1.0,9.432016056618942e-10,38.58164675532078,6.104858917021754e-05,0.0003362789551211199
0.62,0.62,1.0,9.432016056618942e-10,38.58164675532078,6.382683409558197e-05,0.00035895849350181416
0.63,0.63,1.0,9.432016056618942e-10,38.58164675532078,6.6529586634326e-05,0.0003430037856629746
0.64,0.64,1.0,9.432016056618942e-10,38.58164675532078,5.321848151618014e-05,0.00034898285556402546
0.65,0.65,1.0,9.432016056618942e-10,38.58164675532078,6.399322203920448e-05,0.0004070244260243852
0.66,0.66,1.0,9.432016056618942e-10,38.58164675532078,6.776726334114833e-05,0.00034514393695554154
0.67,0.67,1.0,9.432016056618942e-10,38.58164675532078,6.245535093677391e-05,0.0003401319660141727
0.68,0.68,1.0,9.432016056618942e-10,38.58164675532078,5.575449842525664e-05,0.0003337200209954252
0.69,0.69,1.0,9.432016056618942e-10,38.58164675532078,4.402932801439889e-05,0.00033565443166200395
0.7,0.7,1.0,9.432016056618942e-10,38.58164675532078,5.780375683024619e-05,0.0003597130548439239
