m,M,original_average,difference_laplace_M_minus_MoS,difference_gaussian_M_minus_MoS,difference_laplace_M_minus_MoSChangeEpsDelta,difference_gaussian_M_minus_MoSChangeEpsDelta,difference_laplace_MChangeEpsDelta_minus_MoS,difference_gaussian_MChangeEpsDelta_minus_MoS
0.15,0.15,38.58164675532078,-0.016983953640827,-0.014910530821179005,-0.010262704925794702,-0.009537428232790607,-0.010967670450600701,-0.003602789319779698
0.16,0.16,38.58164675532078,-0.016042878491796697,-0.007304251910008691,-0.011978446978838299,-0.0040501209604992955,-0.008689429076851093,-0.004654352943118695
0.17,0.17,38.58164675532078,-0.017028058910486504,-0.02067728888194241,-0.010888737878720502,-0.006923363634506907,-0.011287076792873704,-0.008733483168308409
0.18,0.18,38.58164675532078,-0.016279865123678905,-0.020462287656221892,-0.014003611520786302,-0.002220181876895294,-0.0080979840206417,-0.0066336351921938985
0.19,0.19,38.58164675532078,-0.0152828840025288,-0.022348342841742405,-0.0097962380837964,-0.01299550591647411,-0.009496051014648198,-0.007347603808649794
0.2,0.2,38.58164675532078,-0.018451137494798403,-0.022259221371551202,-0.008509134513926805,-0.008534019449459196,-0.0100506144002099,-0.005395531715481308
0.21,0.21,38.58164675532078,-0.023252845746468298,-0.020884974092938394,-0.015513296170860301,-0.005812588555688392,-0.015706014857704294,-0.008138176791385496
0.22,0.22,38.58164675532078,-0.0216473122079697,-0.024592279881277004,-0.015515467139645599,-0.011850370027952195,-0.014304821390793795,-0.010345229778411
0.23,0.23,38.58164675532078,-0.023735514057261396,-0.0278128522389139,-0.0174510345924797,-0.012936274315410598,-0.015531994622165299,-0.009347413706587704
0.24,0.24,38.58164675532078,-0.019268449455522398,-0.0346764540423154,-0.013551235120826101,-0.014154896251897892,-0.0135560615274707,-0.0166631932849627
0.25,0.25,38.58164675532078,-0.019438474586795998,-0.0339431411635797,-0.014479812472902698,-0.009920821035044103,-0.011984038018053797,-0.0182050723130176
0.26,0.26,38.58164675532078,-0.0257402839372039,-0.0352312938677707,-0.019619372082329195,-0.0160141209226322,-0.017021956602069906,-0.011746117110036591
0.27,0.27,38.58164675532078,-0.022825042532409197,-0.0339900093463147,-0.016369444466869998,-0.015317485728660499,-0.013460759592948499,-0.00409820390885951
0.28,0.28,38.58164675532078,-0.0254204098313277,-0.04630770593334679,-0.012371100459187899,-0.015868079177245198,-0.0171443983663975,-0.010521980843411494
0.29,0.29,38.58164675532078,-0.026241198016240197,-0.03707836206464381,-0.0200280806191917,-0.010387094840577205,-0.015333190035887997,-0.01194048957807091
0.3,0.3,38.58164675532078,-0.029097991284713902,-0.04658522795664839,-0.017679138665956703,-0.0181860490996974,-0.015317351559229503,-0.017384638987341106
0.31,0.31,38.58164675532078,-0.027759229829863195,-0.044886319092571694,-0.0196440055570059,-0.020027235622546505,-0.0143166848720441,-0.020029870399449395
0.32,0.32,38.58164675532078,-0.0322571368169518,-0.0387871810427156,-0.021603522519271903,-0.0184010604954698,-0.01961685757511159,-0.014509932546049598
0.33,0.33,38.58164675532078,-0.0349159299627023,-0.049478239892380996,-0.023303298445590995,-0.024305192390536995,-0.01925293070492,-0.021187763247644098
0.34,0.34,38.58164675532078,-0.0344124859112445,-0.0475704003490524,-0.0180213892403192,-0.013770945604136497,-0.014946107873419899,-0.012919448449226698
0.35,0.35,38.58164675532078,-0.0387344257941146,-0.0527063979590415,-0.024618926459174698,-0.0256791561331145,-0.023990866519908102,-0.0230753858144922
0.36,0.36,38.58164675532078,-0.0388658923548591,-0.04798161980338518,-0.021475167283330703,-0.016041150648074598,-0.022878132456819203,-0.01969134399779529
0.37,0.37,38.58164675532078,-0.0364021437192524,-0.047841908112703016,-0.027560709035288802,-0.022335923219711798,-0.0174958501443278,-0.01568814468615712
0.38,0.38,38.58164675532078,-0.039132346231359805,-0.0611825029120598,-0.025096802186706103,-0.030714369425532503,-0.0245259754261333,-0.025984627576438393
0.39,0.39,38.58164675532078,-0.039434963538430595,-0.056276231096498694,-0.024047267470802297,-0.022970181264841905,-0.0208614522316678,-0.01654820163845909
0.4,0.4,38.58164675532078,-0.0414620139505613,-0.0758107056910008,-0.026960363120723897,-0.022464107739374697,-0.020374195122287102,-0.0351179824869261
0.41,0.41,38.58164675532078,-0.04031920227253641,-0.0667080893319845,-0.029900087856187203,-0.023642846197585596,-0.018980646108902904,-0.032077140379024
0.42,0.42,38.58164675532078,-0.049056974568361195,-0.08249288781147589,-0.0331159816490936,-0.03182945532960199,-0.028102547744989097,-0.030758438462777205
0.43,0.43,38.58164675532078,-0.046985419576971006,-0.0754360066198907,-0.0318082798160105,-0.0370932342652453,-0.025893447667776702,-0.027477107786671104
0.44,0.44,38.58164675532078,-0.046645436882624194,-0.0749587947048034,-0.0330968085858348,-0.030155149901524,-0.024320854122902594,-0.0279164619060292
0.45,0.45,38.58164675532078,-0.0511964550639913,-0.0842118900023507,-0.029919950429318595,-0.030026904384496497,-0.028952581278764898,-0.041405587345833814
0.46,0.46,38.58164675532078,-0.051328733023755305,-0.0861481815202518,-0.03418953478364241,-0.031095906536431808,-0.0303064116437348,-0.03510799371766499
0.47,0.47,38.58164675532078,-0.051606883861999304,-0.0857057355611745,-0.036128617481834706,-0.0379606039593665,-0.026922223815167706,-0.031243001807020998
0.48,0.48,38.58164675532078,-0.0552390576550729,-0.0793892528307735,-0.0365877353906812,-0.0376354548917565,-0.0282923930044046,-0.021926744111522095
0.49,0.49,38.58164675532078,-0.0568552175157857,-0.0889394058734094,-0.03315542682760741,-0.0260408441792144,-0.030649722397197994,-0.030360323028500308
0.5,0.5,38.58164675532078,-0.06217226095940691,-0.07553170802608508,-0.0386695837970286,-0.03034643259936809,-0.0285804514441641,-0.0176865745325481
0.51,0.51,38.58164675532078,-0.059603456470051205,-0.10903974591131639,-0.0415151199226767,-0.0373087784043311,-0.030611593303438503,-0.045873029285939004
0.52,0.52,38.58164675532078,-0.057071600102590596,-0.0987173331184153,-0.04013884180132119,-0.03227343373954909,-0.020620775821555998,-0.0400884514518596
0.53,0.53,38.58164675532078,-0.05754982620790979,-0.1075427998793155,-0.0454413919823625,-0.0345904997499694,-0.028371423630348794,-0.04283670062326542
0.54,0.54,38.58164675532078,-0.058749066025463204,-0.11706909657559411,-0.043945010064418005,-0.0370596976668362,-0.022932854675239103,-0.04689672369737671
0.55,0.55,38.58164675532078,-0.0739383886106157,-0.1122862284804296,-0.0503554706863316,-0.04508463451786959,-0.042034408199910805,-0.0451171070308205
0.56,0.56,38.58164675532078,-0.0716597829890351,-0.11307078919763211,-0.045334506007849495,-0.039002326425390504,-0.0397730301638298,-0.044790870953120815
0.57,0.57,38.58164675532078,-0.07372550251586239,-0.10104628113424428,-0.0485377235236789,-0.0414611510496566,-0.0325014993117171,-0.020654091979336903
0.58,0.58,38.58164675532078,-0.069082473961711,-0.1247053947079174,-0.0457834598384703,-0.0449916237164459,-0.032860550647332204,-0.05938021251421641
0.59,0.59,38.58164675532078,-0.07931970789809029,-0.12462148804390619,-0.0479768063119364,-0.0391224597454852,-0.0331374400634447,-0.04033366000190888
0.6,0.6,38.58164675532078,-0.0850034627143175,-0.1361274264016468,-0.0516749930666424,-0.054128600522983183,-0.04102455354790309,-0.05870397175168651
0.61,0.61,38.58164675532078,-0.08836004928190419,-0.1519137505993789,-0.06451025162681001,-0.049064663123126906,-0.04354719284394949,-0.06037170125164559
0.62,0.62,38.58164675532078,-0.08291746070865541,-0.1518231834539593,-0.0506304175769065,-0.053661332288214486,-0.035861889950717,-0.07392404328059188
0.63,0.63,38.58164675532078,-0.09236130792571622,-0.16861287396537492,-0.052263877792354405,-0.05569359077704519,-0.04417347771098061,-0.08628441757879501
0.64,0.64,38.58164675532078,-0.09186370356125839,-0.17228637179349998,-0.062291711850861,-0.061772929214207614,-0.04536651702541439,-0.0720959208348319
0.65,0.65,38.58164675532078,-0.09396258791639309,-0.17467206405104302,-0.057528175196840704,-0.0606802696498695,-0.04667877921986799,-0.08653820834259013
0.66,0.66,38.58164675532078,-0.0893324513341758,-0.17363891481818838,-0.0606182993865263,-0.050027665054847806,-0.03423794909126221,-0.084059229607887
0.67,0.67,38.58164675532078,-0.10037943086166101,-0.18404760597209519,-0.06192299539022161,-0.06299218156233279,-0.047057093227927504,-0.0889994851974911
0.68,0.68,38.58164675532078,-0.10600058303849672,-0.1811394207730521,-0.05723477939531091,-0.0654054702449561,-0.032961219451387316,-0.067509143313663
0.69,0.69,38.58164675532078,-0.1103212106745051,-0.1876384007970976,-0.0649665315765387,-0.0646521924079948,-0.0416057606273693,-0.08739112291392839
0.7,0.7,38.58164675532078,-0.1199584100389425,-0.20360311117869812,-0.0701135392157533,-0.05909263027162781,-0.048412989394471515,-0.09201305290897452
0.71,0.71,38.58164675532078,-0.1089540705793046,-0.21448881627591748,-0.0677417292915464,-0.07049783453877842,-0.047299221643431796,-0.10555329666709787
0.72,0.72,38.58164675532078,-0.1279046830568692,-0.23171275573011474,-0.0793460121278349,-0.07690120465080379,-0.055816383456814694,-0.10864099036022673
0.73,0.73,38.58164675532078,-0.1264469048869667,-0.243638219895596,-0.0709409277756927,-0.07404033326146489,-0.04358055761725349,-0.10220362472597541
0.74,0.74,38.58164675532078,-0.142614578862474,-0.2459684441873431,-0.08456222184408199,-0.07531070262475172,-0.059933117352246906,-0.1146764537343635
0.75,0.75,38.58164675532078,-0.14095113832735878,-0.28229658031872684,-0.0839534049669509,-0.07533410851805722,-0.0597007861113973,-0.1448157359912865
0.76,0.76,38.58164675532078,-0.1474869465717794,-0.2708613970687543,-0.0824563625296571,-0.08537780454772469,-0.0569047143313014,-0.1369645486428636
0.77,0.77,38.58164675532078,-0.15223057289869818,-0.299099467313022,-0.09226817943817091,-0.0863669283214117,-0.050740149947468505,-0.15279098526675372
0.78,0.78,38.58164675532078,-0.1480969166053426,-0.2972549133700839,-0.09117341196682541,-0.09426999991746239,-0.04431438803004731,-0.1412679643770823
0.79,0.79,38.58164675532078,-0.16606650047082788,-0.3200452080994256,-0.09574009037023118,-0.09121380149275081,-0.0502670926504388,-0.14348586689626242
0.8,0.8,38.58164675532078,-0.1735581146523118,-0.33938161739080935,-0.10486762951153572,-0.10071844767817519,-0.052891483233865,-0.14881844261113086
0.81,0.81,38.58164675532078,-0.1952767726077605,-0.3496315290400736,-0.10829899321112121,-0.11460003340900869,-0.06199874776753589,-0.1718928360389
0.82,0.82,38.58164675532078,-0.19857731062880452,-0.4087794151221462,-0.11178075857022532,-0.1056647746867612,-0.04910672154323201,-0.2087412829573212
0.83,0.83,38.58164675532078,-0.1939530058432887,-0.44627192419664546,-0.1053644745161195,-0.11469968364746039,-0.0507063840596923,-0.22332899419560115
0.84,0.84,38.58164675532078,-0.2018283805954457,-0.48243033061012003,-0.11598277424523551,-0.1334412491772285,-0.05753020422493729,-0.25558703008680833
0.85,0.85,38.58164675532078,-0.20720036377950368,-0.4802940940992736,-0.12093510138100438,-0.129730582805898,-0.039996846446671785,-0.23166024095959292
0.86,0.86,38.58164675532078,-0.2462748304708801,-0.5180752591997616,-0.12608667509013072,-0.1408253686996574,-0.07861323091241221,-0.2643901989795464
0.87,0.87,38.58164675532078,-0.2856307283102605,-0.5971784068493665,-0.1303407035951803,-0.14396558003624732,-0.0870799067019154,-0.35246700453411806
0.88,0.88,38.58164675532078,-0.2860418619686529,-0.638304343864137,-0.1446055958382641,-0.1498700300537979,-0.07239210793623999,-0.32575410488971857
0.89,0.89,38.58164675532078,-0.3122409078205498,-0.6978429772409701,-0.1495224942918417,-0.1663347192443659,-0.06450732446665819,-0.37547680998040656
0.9,0.9,38.58164675532078,-0.36728579348683604,-0.7641104622347906,-0.1629189164819217,-0.19094498854597391,-0.08743487574329062,-0.37438009922999316
0.91,0.91,38.58164675532078,-0.38888796927365,-0.8635188947126857,-0.17353693192155661,-0.20111062163734333,-0.10933713954502633,-0.4730841564758808
0.92,0.92,38.58164675532078,-0.4359074532788764,-0.8936331925458234,-0.1835792284181984,-0.2187147622592628,-0.093117473561594,-0.48594553567471604
0.93,0.93,38.58164675532078,-0.5205872121536113,-1.073466776421326,-0.2030798273431996,-0.21820853630677797,-0.14232162682891109,-0.5794760592181655
0.94,0.94,38.58164675532078,-0.5899738136626975,-1.283712196708086,-0.2255192773977026,-0.27611473962676003,-0.12177326154273582,-0.7394200989449395
0.95,0.95,38.58164675532078,-0.6937516962716648,-1.6265455477603756,-0.2520566652242486,-0.3245342778278505,-0.13877872179350992,-1.014107356103875
0.96,0.96,38.58164675532078,-0.8676814623452156,-1.869510272880439,-0.2792122985289794,-0.3227055922344664,-0.1745635859640846,-1.070859990890263
0.97,0.97,38.58164675532078,-1.0073261459422618,-2.8111437175953244,-0.3562027713231151,-0.4583881361424224,-0.06439450673914593,-1.9238496794079396
0.98,0.98,38.58164675532078,-1.7055827631904814,-4.00730852490037,-0.41975665424229136,-0.5980108799898239,-0.26309063192850424,-2.8036193567122556
0.99,0.99,38.58164675532078,-3.384984068643581,-8.697653742972959,-0.6349545816540525,-0.9288495301296913,-0.43555161950156807,-7.172509488828694
0.1,0.2,38.58164675532078,-0.017740917610423998,-0.01899966335705451,,,-0.0430006484473203,-0.07364101874189781
0.1,0.3,38.58164675532078,-0.03351476959171311,-0.023387460055650205,,,-0.0648811800017213,-0.0953488772538585
0.1,0.4,38.58164675532078,-0.06502160595250589,-0.039856489331040204,,,-0.0959813920909321,-0.11057184203502331
0.1,0.5,38.58164675532078,-0.0867864865430735,-0.0540823104485212,,,-0.11770866443783011,-0.1324319919835686
0.1,0.6,38.58164675532078,-0.1259429014213848,-0.08414228297490879,,,-0.1549675158751108,-0.16465910952298268
0.1,0.7,38.58164675532078,-0.1626608307002962,-0.1235159303242144,,,-0.193052203617089,-0.20407355954954
0.1,0.8,38.58164675532078,-0.1896357581827377,-0.1445460453851699,,,-0.2233490879023145,-0.2189649188504128
0.1,0.9,38.58164675532078,-0.2267703330936193,-0.1772568290304664,,,-0.2563631143830026,-0.2599246216735921
0.2,0.3,38.58164675532078,-0.027844081926540497,-0.032944321273289,,,-0.048885216720975,-0.0806625570008285
0.2,0.4,38.58164675532078,-0.04670718999933139,-0.03826166658304481,,,-0.0719598887335481,-0.1039650239229766
0.2,0.5,38.58164675532078,-0.07167440227561189,-0.05664123754055589,,,-0.1017298150304903,-0.12639750360803118
0.2,0.6,38.58164675532078,-0.11529818485779239,-0.08672673960635222,,,-0.1433754713074001,-0.1543208338698907
0.2,0.7,38.58164675532078,-0.1457537724149282,-0.1137914081102168,,,-0.1773450872994857,-0.1819389719818659
0.2,0.8,38.58164675532078,-0.1773044662653594,-0.14138541385493408,,,-0.20933761017598482,-0.2141303643864626
0.2,0.9,38.58164675532078,-0.22925247732603599,-0.17298672672693677,,,-0.2601190142448192,-0.2515381986836416
0.3,0.4,38.58164675532078,-0.0369762038900409,-0.040020119719397285,,,-0.0554936090272375,-0.0813712252124558
0.3,0.5,38.58164675532078,-0.060774808545253696,-0.06029682638849751,,,-0.0851773788610033,-0.11232232324422611
0.3,0.6,38.58164675532078,-0.0935572220122454,-0.0820970701881016,,,-0.1181347949406246,-0.13856215261408378
0.3,0.7,38.58164675532078,-0.1342281165834013,-0.1123475670941484,,,-0.1625022392920116,-0.1754487182932217
0.3,0.8,38.58164675532078,-0.1710050672261772,-0.13618966097630342,,,-0.2013626056403453,-0.2038177549321608
0.3,0.9,38.58164675532078,-0.21630726678565257,-0.18448061215475797,,,-0.24847689753769758,-0.25830140450731587
0.4,0.5,38.58164675532078,-0.0508267169468548,-0.067802086160837,,,-0.0652821156308202,-0.09340729869729988
0.4,0.6,38.58164675532078,-0.0759649893418329,-0.08970784520161021,,,-0.09551448988500941,-0.1320308065458772
0.4,0.7,38.58164675532078,-0.10957163364776448,-0.11053437499858572,,,-0.13446116588474039,-0.16528520414702602
0.4,0.8,38.58164675532078,-0.1620109884506249,-0.1391259034531366,,,-0.1874510269606953,-0.197177680422293
0.4,0.9,38.58164675532078,-0.2130203561647556,-0.18360380338371968,,,-0.2424268010830636,-0.2544543587695865
0.5,0.6,38.58164675532078,-0.0727472433786327,-0.10275853299012538,-0.1302583642610006,-0.25454610857745696,-0.078066702581167,-0.11886288547821429
0.5,0.7,38.58164675532078,-0.0956121089246943,-0.12893583306254053,,,-0.1148347650344069,-0.1622809147387172
0.5,0.8,38.58164675532078,-0.1535210648709774,-0.14196974445754618,,,-0.175231227121397,-0.1975047425443198
0.5,0.9,38.58164675532078,-0.203828902735852,-0.20348293140985807,,,-0.2321562562117814,-0.27441667124937075
0.6,0.7,38.58164675532078,-0.09923646225847049,-0.1540512504095265,,,-0.10410177900480949,-0.1692893500456441
0.6,0.8,38.58164675532078,-0.1411317564259196,-0.16491311398802128,,,-0.15903116603374,-0.20556150533303957
0.6,0.9,38.58164675532078,-0.1978844918688217,-0.2086391948960148,,,-0.2225207529519177,-0.2747812585827336
0.7,0.8,38.58164675532078,-0.13421926618699792,-0.23312604258206576,,,-0.14345960741549202,-0.2586759947559782
0.7,0.9,38.58164675532078,-0.1910651531441466,-0.27332089714001073,,,-0.2149329924090489,-0.3301265854846398
0.8,0.9,38.58164675532078,-0.208939552622093,-0.3881493146273195,,,-0.2249582264200219,-0.4279852708715346
0.01,0.02,38.58164675532078,0.0012726700850871978,-0.0032066241782320037,,,-0.027010816643003702,-0.0611793307028067
0.01,0.03,38.58164675532078,-0.0032409729137700995,-0.006337780453764694,,,-0.030060011104442997,-0.0745770398673959
0.01,0.04,38.58164675532078,-0.004676350039027402,-0.0006461026697235916,,,-0.0355809899860619,-0.0747907403026456
0.01,0.05,38.58164675532078,-0.000708599681759299,-0.0019484430132861025,,,-0.032015718697812,-0.0783356070932388
0.01,0.06,38.58164675532078,-0.0017725527325456042,0.0016696612896494045,,,-0.033599504609964005,-0.0756196929398024
0.01,0.07,38.58164675532078,-0.0044061941930572945,-0.0106962064476398,,,-0.036071221927216394,-0.0823992536856618
0.01,0.08,38.58164675532078,-0.007598475478031601,1.0300108556501875e-05,,,-0.0373616501748673,-0.07856883013688
0.01,0.09,38.58164675532078,-0.005283409481839099,-0.0076778307299847914,,,-0.0396403588300847,-0.0857250311369852
0.02,0.03,38.58164675532078,0.0010981926073299966,-0.0053681784188247955,,,-0.0231213369967822,-0.0560209640910795
0.02,0.04,38.58164675532078,-0.0010708583491242998,0.010395779418744894,,,-0.029288852692650504,-0.05805379961670651
0.02,0.05,38.58164675532078,9.428393284180436e-05,-0.003789670567054898,,,-0.028885195702309796,-0.0713000556588715
0.02,0.06,38.58164675532078,-0.003817017940086695,-0.00238571451757999,,,-0.032613399427395495,-0.0741671544806848
0.02,0.07,38.58164675532078,-0.005392697054950296,0.001493810461150602,,,-0.0355743117024108,-0.07278967502591459
0.02,0.08,38.58164675532078,-0.005188701712197201,-0.003182392957535002,,,-0.0368927351910873,-0.07619939528151991
0.02,0.09,38.58164675532078,-0.005659125021343699,-0.006500454491660493,,,-0.0363908637095188,-0.0782731905163839
0.03,0.04,38.58164675532078,-0.003129735645883501,-0.005816239424845701,,,-0.020841086839690097,-0.04582235462058191
0.03,0.05,38.58164675532078,-0.003969063938149504,-0.006586180694358401,,,-0.0285732532636047,-0.057909790592373896
0.03,0.06,38.58164675532078,-0.004719679025972999,-0.004494687510574705,,,-0.030366338294982403,-0.0669988499887188
0.03,0.07,38.58164675532078,-0.0039669788956695,-0.003423568840506,,,-0.0329002619128268,-0.0703018718424648
0.03,0.08,38.58164675532078,-0.008959945632642203,-0.0002916190858884976,,,-0.0355930024280519,-0.0699874202622041
0.03,0.09,38.58164675532078,-0.0077141329756890975,-0.007314577300794697,,,-0.0359364367350222,-0.0746060661546422
0.04,0.05,38.58164675532078,-0.001680338411866801,-0.004123715460877406,,,-0.0189988741657268,-0.042527289242965005
0.04,0.06,38.58164675532078,-0.001915369768289002,-0.0068559967019276025,,,-0.026557223984551303,-0.0541545157184953
0.04,0.07,38.58164675532078,-0.006622403146664499,-0.005909678690148593,,,-0.029986226167444396,-0.0616376977174872
0.04,0.08,38.58164675532078,-0.006028122215641696,-0.006536524645737299,,,-0.0310873380762432,-0.0657740060137785
0.04,0.09,38.58164675532078,-0.001431447752237698,-0.0043572985814673,,,-0.0327622174006397,-0.0687317302932505
0.05,0.06,38.58164675532078,-0.0036703728988240966,-0.010328500515898106,-0.12576651588514948,-0.22396537520867144,-0.015187688716349599,-0.0355399267015908
0.05,0.07,38.58164675532078,-0.005994160560786103,-0.0020274137380460883,,,-0.025095185043265,-0.05238805587477379
0.05,0.08,38.58164675532078,-0.0044785874811169996,-0.0098493354710993,,,-0.028514535936831398,-0.0614621213388464
0.05,0.09,38.58164675532078,-0.007425362754010796,-0.011864553231744901,,,-0.033800485840240396,-0.0662117718625577
0.06,0.07,38.58164675532078,-0.005086397160142399,-0.013403679526302198,-0.06285877985233881,-0.1082710083826529,-0.018317021864261696,-0.042972730356662506
0.06,0.08,38.58164675532078,-0.005654525150767996,-0.004109127111918201,,,-0.023368818951143296,-0.0477580233444359
0.06,0.09,38.58164675532078,-0.0090236007789148,-0.0030664824358132975,,,-0.030442837048488998,-0.0557294342814486
0.07,0.08,38.58164675532078,-0.0073160633394249025,-0.012385462711995004,-0.0401394387086787,-0.08916748176047641,-0.016290540423400404,-0.0374991356308384
0.07,0.09,38.58164675532078,-0.008028084300265501,-0.010167562486840503,,,-0.023271357247106002,-0.0462579249110489
0.08,0.09,38.58164675532078,-0.003917576355074795,-0.011422940323852299,-0.040489485945959795,-0.06111567564798759,-0.012090341699532898,-0.03755350563460139
