m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.96,0.96,0.5,9.432016056618942e-10,38.58164675532078,0.01530286776889659,0.04605725256229023
0.97,0.97,0.5,9.432016056618942e-10,38.58164675532078,0.01584352299660037,0.04382096983048853
0.98,0.98,0.5,9.432016056618942e-10,38.58164675532078,0.016957826432681244,0.047781543380383526
0.99,0.99,0.5,9.432016056618942e-10,38.58164675532078,0.016587990882217057,0.04517354105361154
0.1,0.2,0.5,9.432016056618942e-10,38.58164675532078,0.01647845243305278,0.044272333342745315
0.1,0.3,0.5,9.432016056618942e-10,38.58164675532078,0.01598679035878625,0.04670953571323794
0.1,0.4,0.5,9.432016056618942e-10,38.58164675532078,0.017356755390921363,0.0463960064297045
0.1,0.5,0.5,9.432016056618942e-10,38.58164675532078,0.01680585747115079,0.04672901377752933
0.1,0.6,0.5,9.432016056618942e-10,38.58164675532078,0.01641144445730039,0.04783871269515063
0.1,0.7,0.5,9.432016056618942e-10,38.58164675532078,0.015438854967462702,0.04666534086827315
0.1,0.8,0.5,9.432016056618942e-10,38.58164675532078,0.017328699849405924,0.044606473576072975
0.1,0.9,0.5,9.432016056618942e-10,38.58164675532078,0.016672873670809336,0.043535370648592406
0.2,0.3,0.5,9.432016056618942e-10,38.58164675532078,0.016977873863528403,0.043159911065638414
0.2,0.4,0.5,9.432016056618942e-10,38.58164675532078,0.0169327805332217,0.0441313076416681
0.2,0.5,0.5,9.432016056618942e-10,38.58164675532078,0.017269754314199474,0.04395769930458224
0.2,0.6,0.5,9.432016056618942e-10,38.58164675532078,0.01625261069338872,0.045986486228646914
0.2,0.7,0.5,9.432016056618942e-10,38.58164675532078,0.015611558357540673,0.04368724186139632
0.2,0.8,0.5,9.432016056618942e-10,38.58164675532078,0.015702262990785643,0.045573522617468214
0.2,0.9,0.5,9.432016056618942e-10,38.58164675532078,0.015374989162531123,0.044687315050596706
0.3,0.4,0.5,9.432016056618942e-10,38.58164675532078,0.01746686998706143,0.045183131407990115
0.3,0.5,0.5,9.432016056618942e-10,38.58164675532078,0.017120137733113494,0.043259654293203255
0.3,0.6,0.5,9.432016056618942e-10,38.58164675532078,0.015454156389764577,0.04212785288179761
0.3,0.7,0.5,9.432016056618942e-10,38.58164675532078,0.01610198071922626,0.04577913512919945
0.3,0.8,0.5,9.432016056618942e-10,38.58164675532078,0.017184239748320892,0.04323754099585264
0.3,0.9,0.5,9.432016056618942e-10,38.58164675532078,0.01704837815744105,0.045356898051132515
0.4,0.5,0.5,9.432016056618942e-10,38.58164675532078,0.01613352748051949,0.044538651665213765
0.4,0.6,0.5,9.432016056618942e-10,38.58164675532078,0.01691704008775291,0.04452689727876536
0.4,0.7,0.5,9.432016056618942e-10,38.58164675532078,0.015078766147148258,0.04391436486408841
0.4,0.8,0.5,9.432016056618942e-10,38.58164675532078,0.015470869928365289,0.0457219671959289
0.4,0.9,0.5,9.432016056618942e-10,38.58164675532078,0.017238362089428548,0.04429216026848414
0.5,0.6,0.5,9.432016056618942e-10,38.58164675532078,0.017235622217826218,0.04251895831437533
0.5,0.7,0.5,9.432016056618942e-10,38.58164675532078,0.016988814890415455,0.0446213354653959
0.5,0.8,0.5,9.432016056618942e-10,38.58164675532078,0.016774250759938637,0.044420311525491855
0.5,0.9,0.5,9.432016056618942e-10,38.58164675532078,0.015385805722040772,0.04379011311306604
0.6,0.7,0.5,9.432016056618942e-10,38.58164675532078,0.015862516108538883,0.045627205521687954
0.6,0.8,0.5,9.432016056618942e-10,38.58164675532078,0.01671917088362332,0.04528834012041811
0.6,0.9,0.5,9.432016056618942e-10,38.58164675532078,0.01615153454870986,0.04485711690999854
0.7,0.8,0.5,9.432016056618942e-10,38.58164675532078,0.015824238777153242,0.04691750230644111
0.7,0.9,0.5,9.432016056618942e-10,38.58164675532078,0.01612871291978671,0.05092194902612678
0.8,0.9,0.5,9.432016056618942e-10,38.58164675532078,0.01619157077056127,0.04527251874975826
0.01,0.02,0.5,9.432016056618942e-10,38.58164675532078,0.016132234982312695,0.046360315970168986
0.01,0.03,0.5,9.432016056618942e-10,38.58164675532078,0.015205617805576523,0.04678169712306961
0.01,0.04,0.5,9.432016056618942e-10,38.58164675532078,0.01676966798100932,0.045484285457518495
0.01,0.05,0.5,9.432016056618942e-10,38.58164675532078,0.01649401539742131,0.04724619741653063
0.01,0.06,0.5,9.432016056618942e-10,38.58164675532078,0.017075476306942276,0.04398107039141975
