m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.84,0.84,2.0,9.432016056618942e-10,38.58164675532078,0.1406535203066361,0.15763955236799615
0.85,0.85,2.0,9.432016056618942e-10,38.58164675532078,0.14699141485010797,0.16604939760959805
0.86,0.86,2.0,9.432016056618942e-10,38.58164675532078,0.1491583942563136,0.17657497844981093
0.87,0.87,2.0,9.432016056618942e-10,38.58164675532078,0.15639075153249793,0.18246156339706915
0.88,0.88,2.0,9.432016056618942e-10,38.58164675532078,0.16911036932348478,0.1969454865602132
0.89,0.89,2.0,9.432016056618942e-10,38.58164675532078,0.18223618222078314,0.21619008300563103
0.9,0.9,2.0,9.432016056618942e-10,38.58164675532078,0.1903392538694282,0.23315866558679546
0.91,0.91,2.0,9.432016056618942e-10,38.58164675532078,0.20174427170723266,0.25431761922177537
0.92,0.92,2.0,9.432016056618942e-10,38.58164675532078,0.21369249944655305,0.25301881766600054
0.93,0.93,2.0,9.432016056618942e-10,38.58164675532078,0.2293129826246087,0.29130968986939737
0.94,0.94,2.0,9.432016056618942e-10,38.58164675532078,0.2457628389185328,0.3215634565897383
0.95,0.95,2.0,9.432016056618942e-10,38.58164675532078,0.28676706996809526,0.3760515148187197
0.96,0.96,2.0,9.432016056618942e-10,38.58164675532078,0.30355990948782624,0.46583948670020936
0.97,0.97,2.0,9.432016056618942e-10,38.58164675532078,0.3899745278249549,0.5668564132846575
0.98,0.98,2.0,9.432016056618942e-10,38.58164675532078,0.4647767182804435,0.8431114881150179
0.99,0.99,2.0,9.432016056618942e-10,38.58164675532078,0.7552086790545187,1.4878983266844188
0.1,0.2,2.0,9.432016056618942e-10,38.58164675532078,0.033932086353692895,0.03708838862698788
0.1,0.3,2.0,9.432016056618942e-10,38.58164675532078,0.060871196187746404,0.06382990982764389
0.1,0.4,2.0,9.432016056618942e-10,38.58164675532078,0.09195289174628947,0.09113112254962777
0.1,0.5,2.0,9.432016056618942e-10,38.58164675532078,0.12346622962067252,0.12321458281859471
0.1,0.6,2.0,9.432016056618942e-10,38.58164675532078,0.1552730367450517,0.1548234020077953
