m,M,original_average,suppressed_database_average,suppressed_database_sum,suppressed_database_number_of_elements
0.09,0.09,38.58164675532078,38.58985350705461,1143263,29626
0.09,0.09,38.58164675532078,38.57714497790074,1143388,29639
0.09,0.09,38.58164675532078,38.55806647750304,1141473,29604
0.09,0.09,38.58164675532078,38.56557404719306,1142428,29623
0.09,0.09,38.58164675532078,38.5514453203962,1144284,29682
0.09,0.09,38.58164675532078,38.60602682341813,1142777,29601
0.09,0.09,38.58164675532078,38.62251365383319,1145621,29662
0.09,0.09,38.58164675532078,38.564800161621605,1145336,29699
0.09,0.09,38.58164675532078,38.594674755645435,1145104,29670
0.09,0.09,38.58164675532078,38.56238618736089,1143529,29654
0.09,0.09,38.58164675532078,38.59734243981607,1141555,29576
0.09,0.09,38.58164675532078,38.55504231430594,1143504,29659
0.09,0.09,38.58164675532078,38.62973328387902,1145642,29657
0.09,0.09,38.58164675532078,38.5504214481568,1138818,29541
0.09,0.09,38.58164675532078,38.62482688735011,1143488,29605
0.09,0.09,38.58164675532078,38.60023652644028,1142374,29595
0.09,0.09,38.58164675532078,38.54373251542014,1143554,29669
0.09,0.09,38.58164675532078,38.624932341001355,1141753,29560
0.09,0.09,38.58164675532078,38.5585801614374,1141681,29609
0.09,0.09,38.58164675532078,38.56446122215107,1144169,29669
0.09,0.09,38.58164675532078,38.59617525043003,1144338,29649
0.09,0.09,38.58164675532078,38.56951367371683,1145206,29692
0.09,0.09,38.58164675532078,38.58502387645206,1139300,29527
0.09,0.09,38.58164675532078,38.560660711275915,1143902,29665
0.09,0.09,38.58164675532078,38.57049125168237,1146315,29720
0.09,0.09,38.58164675532078,38.628786345544086,1145189,29646
0.09,0.09,38.58164675532078,38.556842672413794,1144984,29696
0.09,0.09,38.58164675532078,38.57411160653966,1141948,29604
0.09,0.09,38.58164675532078,38.61917808219178,1141776,29565
0.09,0.09,38.58164675532078,38.608897720001345,1146414,29693
0.09,0.09,38.58164675532078,38.609764332500504,1143544,29618
0.09,0.09,38.58164675532078,38.585082370380356,1145321,29683
0.09,0.09,38.58164675532078,38.57397348088667,1143294,29639
0.09,0.09,38.58164675532078,38.64052441778167,1146503,29671
0.09,0.09,38.58164675532078,38.617218095881164,1143842,29620
0.09,0.09,38.58164675532078,38.55555930146315,1143635,29662
0.09,0.09,38.58164675532078,38.57191052933437,1143310,29641
0.09,0.09,38.58164675532078,38.575185047487075,1141324,29587
0.09,0.09,38.58164675532078,38.5479271991911,1143717,29670
0.09,0.09,38.58164675532078,38.61241304788276,1143468,29614
0.09,0.09,38.58164675532078,38.56398744219019,1142381,29623
0.09,0.09,38.58164675532078,38.54466245651954,1141346,29611
0.09,0.09,38.58164675532078,38.622960235143076,1143201,29599
0.09,0.09,38.58164675532078,38.60007402920789,1147117,29718
0.09,0.09,38.58164675532078,38.56316570041796,1144092,29668
0.09,0.09,38.58164675532078,38.61121059566848,1142776,29597
0.09,0.09,38.58164675532078,38.59057189101699,1144442,29656
0.09,0.09,38.58164675532078,38.58821540853926,1141478,29581
0.09,0.09,38.58164675532078,38.59913633143281,1144117,29641
0.09,0.09,38.58164675532078,38.56111167461203,1140522,29577
0.09,0.09,38.58164675532078,38.58311443389237,1145687,29694
0.09,0.09,38.58164675532078,38.587232462359054,1143031,29622
0.09,0.09,38.58164675532078,38.60228917690625,1146681,29705
0.09,0.09,38.58164675532078,38.57437946564627,1139140,29531
0.09,0.09,38.58164675532078,38.599763952116,1144676,29655
0.09,0.09,38.58164675532078,38.56484750664111,1146880,29739
0.09,0.09,38.58164675532078,38.55753739930955,1139221,29546
0.09,0.09,38.58164675532078,38.59099652414538,1143567,29633
0.09,0.09,38.58164675532078,38.55393262208461,1145553,29713
0.09,0.09,38.58164675532078,38.55368222282169,1143348,29656
0.09,0.09,38.58164675532078,38.55666689193755,1141046,29594
0.09,0.09,38.58164675532078,38.537496618880176,1139785,29576
0.09,0.09,38.58164675532078,38.60392859557779,1141827,29578
0.09,0.09,38.58164675532078,38.57140928270042,1142678,29625
0.09,0.09,38.58164675532078,38.59193869628329,1143209,29623
0.09,0.09,38.58164675532078,38.562384239771006,1145110,29695
0.09,0.09,38.58164675532078,38.592695393155736,1140144,29543
0.09,0.09,38.58164675532078,38.61624139327663,1144122,29628
0.09,0.09,38.58164675532078,38.54643643135263,1138469,29535
0.09,0.09,38.58164675532078,38.61696805813757,1142483,29585
0.09,0.09,38.58164675532078,38.557499408963494,1141649,29609
0.09,0.09,38.58164675532078,38.62299952731447,1143936,29618
0.09,0.09,38.58164675532078,38.59662955568339,1140569,29551
0.09,0.09,38.58164675532078,38.59053074978939,1145174,29675
0.09,0.09,38.58164675532078,38.58651313567907,1142701,29614
0.09,0.09,38.58164675532078,38.58228403605307,1142923,29623
0.09,0.09,38.58164675532078,38.56519981130804,1144538,29678
0.09,0.09,38.58164675532078,38.58692859074926,1141247,29576
0.09,0.09,38.58164675532078,38.57121671722278,1144408,29670
0.09,0.09,38.58164675532078,38.60795032732672,1144108,29634
0.09,0.09,38.58164675532078,38.55844725738397,1142294,29625
0.1,0.1,38.58164675532078,38.578653407349385,1132785,29363
0.1,0.1,38.58164675532078,38.58150694255377,1133679,29384
0.1,0.1,38.58164675532078,38.60713799209917,1133660,29364
0.1,0.1,38.58164675532078,38.570120909898215,1129256,29278
0.1,0.1,38.58164675532078,38.560029955407295,1132778,29377
0.1,0.1,38.58164675532078,38.538818076477405,1130806,29342
0.1,0.1,38.58164675532078,38.59927662333231,1131229,29307
0.1,0.1,38.58164675532078,38.55425641025641,1127712,29250
0.1,0.1,38.58164675532078,38.552797787716365,1129250,29291
0.1,0.1,38.58164675532078,38.586115364982135,1133853,29385
0.1,0.1,38.58164675532078,38.59716399086478,1132325,29337
0.1,0.1,38.58164675532078,38.59652173913044,1131843,29325
0.1,0.1,38.58164675532078,38.5486472690148,1132752,29385
0.1,0.1,38.58164675532078,38.543949868882606,1131766,29363
0.1,0.1,38.58164675532078,38.59395550103922,1132694,29349
0.1,0.1,38.58164675532078,38.610452604611446,1130321,29275
0.1,0.1,38.58164675532078,38.549051768323935,1128138,29265
0.1,0.1,38.58164675532078,38.59747761296056,1129285,29258
0.1,0.1,38.58164675532078,38.56544002184748,1129736,29294
0.1,0.1,38.58164675532078,38.588476522452325,1129176,29262
0.1,0.1,38.58164675532078,38.61692779291553,1133793,29360
0.1,0.1,38.58164675532078,38.605189292804816,1127812,29214
0.1,0.1,38.58164675532078,38.594314804058904,1129617,29269
0.1,0.1,38.58164675532078,38.57458148274684,1129078,29270
0.1,0.1,38.58164675532078,38.59026452140714,1132084,29336
0.1,0.1,38.58164675532078,38.59985025864416,1134218,29384
0.1,0.1,38.58164675532078,38.547959706334304,1128877,29285
0.1,0.1,38.58164675532078,38.5684264479754,1128705,29265
0.1,0.1,38.58164675532078,38.58199698464912,1125977,29184
0.1,0.1,38.58164675532078,38.54909388758063,1129527,29301
0.1,0.1,38.58164675532078,38.56407982261641,1130506,29315
0.1,0.1,38.58164675532078,38.61712003822656,1131443,29299
0.1,0.1,38.58164675532078,38.54994011976048,1126622,29225
0.1,0.1,38.58164675532078,38.58921869669055,1131050,29310
0.1,0.1,38.58164675532078,38.58243105209397,1133166,29370
0.1,0.1,38.58164675532078,38.63111762900311,1132703,29321
0.1,0.1,38.58164675532078,38.54291588144595,1124875,29185
0.1,0.1,38.58164675532078,38.54006015859994,1127528,29256
0.1,0.1,38.58164675532078,38.57515873824318,1136077,29451
0.1,0.1,38.58164675532078,38.605274845410136,1130015,29271
0.1,0.1,38.58164675532078,38.6022344085289,1133323,29359
0.1,0.1,38.58164675532078,38.562551440329216,1124484,29160
0.1,0.1,38.58164675532078,38.55290346779418,1130641,29327
0.1,0.1,38.58164675532078,38.54457535925901,1131900,29366
0.1,0.1,38.58164675532078,38.588526380451846,1130721,29302
0.1,0.1,38.58164675532078,38.584551931008626,1131955,29337
0.1,0.1,38.58164675532078,38.558131594222694,1129252,29287
0.1,0.1,38.58164675532078,38.559588150783334,1127251,29234
0.1,0.1,38.58164675532078,38.580481968894205,1128672,29255
0.1,0.1,38.58164675532078,38.57639102367046,1129401,29277
0.1,0.1,38.58164675532078,38.55806242094828,1127939,29253
0.1,0.1,38.58164675532078,38.56832403754591,1134063,29404
0.1,0.1,38.58164675532078,38.58727229228614,1129025,29259
0.1,0.1,38.58164675532078,38.60190495698484,1130727,29292
0.1,0.1,38.58164675532078,38.57479536152797,1131013,29320
0.1,0.1,38.58164675532078,38.58048296620605,1127939,29236
0.1,0.1,38.58164675532078,38.591478183741,1131232,29313
0.1,0.1,38.58164675532078,38.58015188834155,1127775,29232
0.1,0.1,38.58164675532078,38.55092434681765,1130236,29318
0.1,0.1,38.58164675532078,38.54602653535768,1127240,29244
0.1,0.1,38.58164675532078,38.58862591520518,1133155,29365
0.1,0.1,38.58164675532078,38.57669843221642,1129410,29277
0.1,0.1,38.58164675532078,38.539106145251395,1131354,29356
0.1,0.1,38.58164675532078,38.57841501209005,1132778,29363
0.1,0.1,38.58164675532078,38.53629335705001,1126570,29234
0.1,0.1,38.58164675532078,38.59377768690793,1132573,29346
0.1,0.1,38.58164675532078,38.5764381134133,1131987,29344
0.1,0.1,38.58164675532078,38.54922845828212,1129184,29292
0.1,0.1,38.58164675532078,38.57335880988126,1130508,29308
0.1,0.1,38.58164675532078,38.561837214853206,1130903,29327
0.1,0.1,38.58164675532078,38.591878589007386,1129044,29256
0.1,0.1,38.58164675532078,38.53111664902878,1128692,29293
0.1,0.1,38.58164675532078,38.588979438742456,1131699,29327
0.1,0.1,38.58164675532078,38.61126023580578,1136368,29431
0.1,0.1,38.58164675532078,38.552448749101615,1126464,29219
0.1,0.1,38.58164675532078,38.57909469515942,1130136,29294
0.1,0.1,38.58164675532078,38.62060147299509,1132665,29328
0.1,0.1,38.58164675532078,38.580146682585706,1130977,29315
0.1,0.1,38.58164675532078,38.56218243819267,1130836,29325
0.1,0.1,38.58164675532078,38.60066119082513,1132582,29341
0.1,0.1,38.58164675532078,38.5531682695587,1130456,29322
0.1,0.1,38.58164675532078,38.60699405778294,1130490,29282
0.1,0.1,38.58164675532078,38.584926845865944,1134011,29390
0.1,0.1,38.58164675532078,38.60093639998633,1129502,29261
0.1,0.1,38.58164675532078,38.580048462509815,1130434,29301
0.1,0.1,38.58164675532078,38.588640627665015,1131226,29315
0.1,0.1,38.58164675532078,38.583510019834485,1128259,29242
0.1,0.1,38.58164675532078,38.57270777297334,1132919,29371
0.1,0.1,38.58164675532078,38.62832190495684,1132312,29313
0.1,0.1,38.58164675532078,38.58086606929917,1132387,29351
0.1,0.1,38.58164675532078,38.59775717499489,1132381,29338
0.1,0.1,38.58164675532078,38.56354252119223,1128215,29256
0.1,0.1,38.58164675532078,38.64061010486177,1134952,29372
0.1,0.1,38.58164675532078,38.573941501329514,1131528,29334
0.1,0.1,38.58164675532078,38.6106131352033,1132874,29341
0.1,0.1,38.58164675532078,38.54451013224892,1127928,29263
0.1,0.1,38.58164675532078,38.603976632161526,1129977,29271
0.1,0.1,38.58164675532078,38.565966429471246,1132721,29371
0.1,0.1,38.58164675532078,38.56410256410256,1128000,29250
0.1,0.1,38.58164675532078,38.548669849931784,1130247,29320
0.1,0.1,38.58164675532078,38.61720957146261,1134535,29379
0.1,0.1,38.58164675532078,38.58476800872737,1131807,29333
0.1,0.1,38.58164675532078,38.58223211229031,1126987,29210
0.1,0.1,38.58164675532078,38.56826153584199,1132557,29365
0.1,0.1,38.58164675532078,38.58192379976081,1129100,29265
0.1,0.1,38.58164675532078,38.5563956074031,1127042,29231
0.1,0.1,38.58164675532078,38.57106780875678,1130248,29303
0.1,0.1,38.58164675532078,38.58402288282766,1133097,29367
0.1,0.1,38.58164675532078,38.59749948899639,1132991,29354
0.1,0.1,38.58164675532078,38.58148653256052,1131595,29330
0.1,0.1,38.58164675532078,38.55857605177994,1131887,29355
0.1,0.1,38.58164675532078,38.59462688605175,1130591,29294
0.1,0.1,38.58164675532078,38.591197760174815,1130259,29288
0.1,0.1,38.58164675532078,38.59071960636916,1129396,29266
0.1,0.1,38.58164675532078,38.57879822465005,1129973,29290
0.1,0.1,38.58164675532078,38.57721493027071,1128615,29256
0.1,0.1,38.58164675532078,38.555336102976234,1132216,29366
0.1,0.1,38.58164675532078,38.602609969675285,1132948,29349
0.1,0.1,38.58164675532078,38.55790626818664,1126315,29211
0.1,0.1,38.58164675532078,38.57626887082451,1129436,29278
0.1,0.1,38.58164675532078,38.587384615384615,1128681,29250
0.1,0.1,38.58164675532078,38.561520336031144,1129197,29283
0.1,0.1,38.58164675532078,38.61306481292169,1133139,29346
0.1,0.1,38.58164675532078,38.5436995676007,1132067,29371
0.1,0.1,38.58164675532078,38.55292188940879,1128791,29279
0.1,0.1,38.58164675532078,38.544394037589115,1130006,29317
0.1,0.1,38.58164675532078,38.54061596052408,1132516,29385
0.1,0.1,38.58164675532078,38.57427597955707,1132155,29350
0.1,0.1,38.58164675532078,38.54731212287438,1124348,29168
0.1,0.1,38.58164675532078,38.64973700389371,1131587,29278
0.1,0.1,38.58164675532078,38.59898286572462,1130873,29298
0.1,0.1,38.58164675532078,38.57833299201311,1130268,29298
0.1,0.1,38.58164675532078,38.58514672223551,1129503,29273
0.1,0.1,38.58164675532078,38.53890007851705,1128920,29293
0.1,0.1,38.58164675532078,38.590962119132584,1124695,29144
0.1,0.1,38.58164675532078,38.65717889282792,1134047,29336
0.1,0.1,38.58164675532078,38.57310878532711,1131465,29333
0.1,0.1,38.58164675532078,38.57657503841557,1129715,29285
0.1,0.1,38.58164675532078,38.5635462931329,1128755,29270
0.1,0.1,38.58164675532078,38.56747192922763,1133498,29390
0.1,0.1,38.58164675532078,38.528824871454354,1131476,29367
0.1,0.1,38.58164675532078,38.60580572366396,1129104,29247
0.1,0.1,38.58164675532078,38.59616305314274,1128629,29242
0.1,0.1,38.58164675532078,38.58101875576509,1129305,29271
0.1,0.1,38.58164675532078,38.560607612220515,1129633,29295
0.1,0.1,38.58164675532078,38.55355068006288,1128154,29262
0.1,0.1,38.58164675532078,38.59777967549103,1129950,29275
0.1,0.1,38.58164675532078,38.55822758902988,1130373,29316
0.1,0.1,38.58164675532078,38.59148878128623,1131734,29326
0.1,0.1,38.58164675532078,38.591717592434534,1130390,29291
0.1,0.1,38.58164675532078,38.6206203135651,1133129,29340
0.1,0.1,38.58164675532078,38.58638297872341,1133475,29375
0.1,0.1,38.58164675532078,38.6000408816816,1133027,29353
0.1,0.1,38.58164675532078,38.6022176731491,1131431,29310
0.1,0.1,38.58164675532078,38.55837580699966,1134773,29430
0.1,0.1,38.58164675532078,38.608288312931684,1129138,29246
0.1,0.1,38.58164675532078,38.59689023766495,1131931,29327
0.1,0.1,38.58164675532078,38.57857752004094,1130931,29315
0.1,0.1,38.58164675532078,38.62215860682275,1133290,29343
0.1,0.1,38.58164675532078,38.57018231385244,1131842,29345
0.1,0.1,38.58164675532078,38.608533497570654,1128373,29226
0.1,0.1,38.58164675532078,38.58129137942802,1130509,29302
0.1,0.1,38.58164675532078,38.59047911757675,1130045,29283
0.1,0.1,38.58164675532078,38.53230811197872,1130037,29327
0.1,0.1,38.58164675532078,38.58496810071304,1130964,29311
0.1,0.1,38.58164675532078,38.6163635743287,1131807,29309
0.1,0.1,38.58164675532078,38.56641586867305,1127682,29240
0.1,0.1,38.58164675532078,38.58931490057205,1133291,29368
0.1,0.1,38.58164675532078,38.59732687783423,1132021,29329
0.1,0.1,38.58164675532078,38.625315505832596,1132417,29318
0.1,0.1,38.58164675532078,38.58260363934875,1128001,29236
0.1,0.1,38.58164675532078,38.58891045945302,1133009,29361
0.1,0.1,38.58164675532078,38.58710712213767,1130718,29303
0.1,0.1,38.58164675532078,38.607519002010974,1132706,29339
0.1,0.1,38.58164675532078,38.57228977564652,1126118,29195
0.1,0.1,38.58164675532078,38.56054087277197,1129284,29286
0.1,0.1,38.58164675532078,38.56164945633591,1127774,29246
0.1,0.1,38.58164675532078,38.59928205128205,1129029,29250
0.1,0.1,38.58164675532078,38.52244800707989,1131751,29379
0.1,0.1,38.58164675532078,38.61120990356337,1129069,29242
0.1,0.1,38.58164675532078,38.57796852646638,1132572,29358
0.1,0.1,38.58164675532078,38.59401520057258,1132387,29341
0.1,0.1,38.58164675532078,38.61396682367397,1131312,29298
0.1,0.1,38.58164675532078,38.589199153410256,1130432,29294
0.1,0.1,38.58164675532078,38.56934928588472,1131509,29337
0.1,0.1,38.58164675532078,38.59027067566646,1132007,29334
0.1,0.1,38.58164675532078,38.62444041964255,1130267,29263
0.1,0.1,38.58164675532078,38.60188634111335,1129607,29263
0.1,0.1,38.58164675532078,38.54616695059625,1131330,29350
0.1,0.1,38.58164675532078,38.629173331518224,1135041,29383
0.1,0.1,38.58164675532078,38.574209826451636,1131343,29329
0.1,0.1,38.58164675532078,38.55460925257205,1131732,29354
0.1,0.1,38.58164675532078,38.60668213773804,1131253,29302
0.1,0.1,38.58164675532078,38.547131846395196,1130279,29322
0.1,0.1,38.58164675532078,38.586013794987366,1130030,29286
0.1,0.1,38.58164675532078,38.59767101365385,1133575,29369
0.1,0.1,38.58164675532078,38.6121375636078,1130602,29281
0.1,0.1,38.58164675532078,38.57576690263671,1127994,29241
0.1,0.1,38.58164675532078,38.587072139642714,1131836,29332
0.1,0.1,38.58164675532078,38.61703876181345,1127772,29204
0.1,0.1,38.58164675532078,38.630647255826666,1130410,29262
0.1,0.1,38.58164675532078,38.57261665360101,1131682,29339
0.1,0.1,38.58164675532078,38.5579371309601,1129709,29299
0.1,0.1,38.58164675532078,38.576761644770514,1130492,29305
0.1,0.1,38.58164675532078,38.59667246258225,1132079,29331
0.1,0.1,38.58164675532078,38.58912531165682,1129851,29279
0.1,0.1,38.58164675532078,38.620681447225245,1135757,29408
0.1,0.1,38.58164675532078,38.55948202419492,1131528,29345
0.1,0.1,38.58164675532078,38.58358361774744,1130499,29300
0.1,0.1,38.58164675532078,38.53540049912824,1127199,29251
0.1,0.1,38.58164675532078,38.61744233656339,1131800,29308
0.1,0.1,38.58164675532078,38.55090451577802,1133705,29408
0.1,0.1,38.58164675532078,38.54053223106617,1128197,29273
0.1,0.1,38.58164675532078,38.601424336388725,1132836,29347
0.1,0.1,38.58164675532078,38.609757764187364,1130069,29269
0.1,0.1,38.58164675532078,38.60223555070883,1132744,29344
0.1,0.1,38.58164675532078,38.60431335019482,1129485,29258
0.1,0.1,38.58164675532078,38.60515358361775,1131131,29300
0.1,0.1,38.58164675532078,38.590372110441564,1133515,29373
0.1,0.1,38.58164675532078,38.56214168714169,1130025,29304
0.1,0.1,38.58164675532078,38.579646773477265,1129342,29273
0.1,0.1,38.58164675532078,38.56012539612226,1131624,29347
0.1,0.1,38.58164675532078,38.560705874321606,1129713,29297
0.1,0.1,38.58164675532078,38.557299096528766,1135204,29442
0.1,0.1,38.58164675532078,38.58254347084896,1131626,29330
0.1,0.1,38.58164675532078,38.58747182184575,1129764,29278
0.1,0.1,38.58164675532078,38.555934167035815,1131501,29347
0.1,0.1,38.58164675532078,38.58849210409632,1131376,29319
0.1,0.1,38.58164675532078,38.54429771908764,1123759,29155
0.1,0.1,38.58164675532078,38.59031828881384,1131198,29313
0.1,0.1,38.58164675532078,38.61037899683318,1133871,29367
0.1,0.1,38.58164675532078,38.575260550145224,1128905,29265
0.1,0.1,38.58164675532078,38.58790758083259,1129005,29258
0.1,0.1,38.58164675532078,38.60843188712041,1132810,29341
0.1,0.1,38.58164675532078,38.56822302035232,1127542,29235
0.1,0.1,38.58164675532078,38.528221948886156,1127644,29268
0.1,0.1,38.58164675532078,38.582646317367306,1132555,29354
0.1,0.1,38.58164675532078,38.59573524394405,1131241,29310
0.1,0.1,38.58164675532078,38.594075643171955,1129610,29269
0.1,0.1,38.58164675532078,38.59801573725624,1128220,29230
0.1,0.1,38.58164675532078,38.52968755347182,1125876,29221
0.1,0.1,38.58164675532078,38.60698809158222,1131455,29307
0.1,0.1,38.58164675532078,38.611187136503595,1128605,29230
0.1,0.1,38.58164675532078,38.52963820944335,1130999,29354
0.1,0.1,38.58164675532078,38.624499572284,1128801,29225
0.1,0.1,38.58164675532078,38.59651995905834,1131264,29310
0.1,0.1,38.58164675532078,38.58335044138781,1127637,29226
0.1,0.1,38.58164675532078,38.527751261420974,1130096,29332
0.1,0.1,38.58164675532078,38.581578227571114,1128434,29248
0.1,0.1,38.58164675532078,38.61229992150439,1131379,29301
0.1,0.1,38.58164675532078,38.624791133844845,1132672,29325
0.1,0.1,38.58164675532078,38.575404530744336,1132381,29355
0.1,0.1,38.58164675532078,38.600238257317905,1134075,29380
0.1,0.1,38.58164675532078,38.577824067750306,1129713,29284
0.1,0.1,38.58164675532078,38.572112425630856,1128080,29246
0.1,0.1,38.58164675532078,38.60989329424198,1132544,29333
0.1,0.1,38.58164675532078,38.55704743729553,1131418,29344
0.1,0.1,38.58164675532078,38.64520098441346,1130604,29256
0.1,0.1,38.58164675532078,38.59208731241473,1131520,29320
0.1,0.1,38.58164675532078,38.590239064263486,1128340,29239
0.1,0.1,38.58164675532078,38.56166251832657,1130975,29329
0.1,0.1,38.58164675532078,38.55232221351416,1131395,29347
0.1,0.1,38.58164675532078,38.62816785799788,1129449,29239
0.1,0.1,38.58164675532078,38.56062367503248,1127744,29246
0.1,0.1,38.58164675532078,38.57759590792839,1131288,29325
0.1,0.1,38.58164675532078,38.57968989606407,1132121,29345
0.1,0.1,38.58164675532078,38.57528036268194,1131683,29337
0.1,0.1,38.58164675532078,38.542980089477815,1128577,29281
0.1,0.1,38.58164675532078,38.56112456924494,1130188,29309
0.1,0.1,38.58164675532078,38.57789013391637,1129252,29272
0.1,0.1,38.58164675532078,38.541480241811534,1128456,29279
0.1,0.1,38.58164675532078,38.60315778681522,1129567,29261
0.1,0.1,38.58164675532078,38.59662921348315,1133583,29370
0.1,0.1,38.58164675532078,38.56638287687626,1127951,29247
0.1,0.1,38.58164675532078,38.61752756819501,1131146,29291
0.1,0.1,38.58164675532078,38.560809197284485,1130333,29313
0.1,0.1,38.58164675532078,38.60634162973065,1132324,29330
0.1,0.1,38.58164675532078,38.589440908779856,1127815,29226
0.1,0.1,38.58164675532078,38.599032170119955,1132650,29344
0.1,0.1,38.58164675532078,38.55835263659899,1131919,29356
0.1,0.1,38.58164675532078,38.54827786708623,1127036,29237
0.1,0.1,38.58164675532078,38.6036627032937,1129852,29268
0.1,0.1,38.58164675532078,38.57308085977482,1130577,29310
0.1,0.1,38.58164675532078,38.57892754417203,1126659,29204
0.1,0.1,38.58164675532078,38.625636672325975,1137525,29450
0.1,0.1,38.58164675532078,38.55449897750511,1131189,29340
0.1,0.1,38.58164675532078,38.568366719081155,1128279,29254
0.1,0.1,38.58164675532078,38.56900321104052,1129069,29274
0.1,0.1,38.58164675532078,38.59713190499007,1127731,29218
0.1,0.1,38.58164675532078,38.59405873134837,1132890,29354
0.1,0.1,38.58164675532078,38.61641643686379,1134280,29373
0.1,0.1,38.58164675532078,38.541577535567555,1135088,29451
0.1,0.1,38.58164675532078,38.563189056757864,1133295,29388
0.1,0.1,38.58164675532078,38.5700896216734,1127558,29234
0.1,0.1,38.58164675532078,38.616481829039415,1131656,29305
0.1,0.1,38.58164675532078,38.582256469705754,1131579,29329
0.1,0.1,38.58164675532078,38.57270334028514,1128213,29249
0.1,0.1,38.58164675532078,38.57524023717031,1132029,29346
0.1,0.1,38.58164675532078,38.56915473755964,1131619,29340
0.1,0.1,38.58164675532078,38.541233588621445,1127254,29248
0.1,0.1,38.58164675532078,38.624049899451244,1133191,29339
0.1,0.1,38.58164675532078,38.606712505956835,1134188,29378
0.1,0.1,38.58164675532078,38.57255531275608,1129713,29288
0.1,0.1,38.58164675532078,38.55838012591458,1133038,29385
0.1,0.1,38.58164675532078,38.60319029278435,1132579,29339
0.1,0.1,38.58164675532078,38.57081033190213,1131899,29346
0.1,0.1,38.58164675532078,38.59055791057022,1128851,29252
0.1,0.1,38.58164675532078,38.573334245450816,1127730,29236
0.1,0.1,38.58164675532078,38.57607140423792,1132362,29354
0.1,0.1,38.58164675532078,38.63064538136172,1132496,29316
0.1,0.1,38.58164675532078,38.55315524056154,1131458,29348
0.1,0.1,38.58164675532078,38.577777777777776,1124928,29160
0.1,0.1,38.58164675532078,38.56155920401406,1129738,29297
0.1,0.1,38.58164675532078,38.5967284772735,1130228,29283
0.1,0.1,38.58164675532078,38.607079525303504,1132114,29324
0.1,0.1,38.58164675532078,38.5666860008871,1130351,29309
0.1,0.1,38.58164675532078,38.60302296223003,1131416,29309
0.1,0.1,38.58164675532078,38.56962543494576,1130630,29314
0.1,0.1,38.58164675532078,38.59105594286686,1134770,29405
0.1,0.1,38.58164675532078,38.568297255837734,1131401,29335
0.1,0.1,38.58164675532078,38.55769754768392,1132054,29360
0.1,0.1,38.58164675532078,38.637006663249615,1130712,29265
0.1,0.1,38.58164675532078,38.54879711033872,1131253,29346
0.1,0.1,38.58164675532078,38.58823730435377,1129169,29262
0.1,0.1,38.58164675532078,38.588703911755694,1133466,29373
0.1,0.1,38.58164675532078,38.57449788222435,1129307,29276
0.1,0.1,38.58164675532078,38.51643961896958,1128108,29289
0.1,0.1,38.58164675532078,38.58683492496589,1131366,29320
0.1,0.1,38.58164675532078,38.60151246763864,1133186,29356
0.1,0.1,38.58164675532078,38.596125034050665,1133491,29368
0.1,0.1,38.58164675532078,38.55153042116373,1132297,29371
0.1,0.1,38.58164675532078,38.55523760858457,1131789,29355
0.1,0.1,38.58164675532078,38.568405243036594,1129900,29296
0.1,0.1,38.58164675532078,38.5690532281744,1129649,29289
0.1,0.1,38.58164675532078,38.58204070500801,1131727,29333
0.1,0.1,38.58164675532078,38.57176575220633,1127607,29234
0.1,0.1,38.58164675532078,38.58998284734134,1124898,29150
0.1,0.1,38.58164675532078,38.57091391088604,1134872,29423
0.1,0.1,38.58164675532078,38.56929899368924,1130659,29315
0.1,0.1,38.58164675532078,38.58130095166627,1131088,29317
0.1,0.1,38.58164675532078,38.53961683202189,1126513,29230
0.1,0.1,38.58164675532078,38.565169844849976,1128494,29262
0.1,0.1,38.58164675532078,38.612556175949884,1134128,29372
0.1,0.1,38.58164675532078,38.625853358820315,1131583,29296
0.1,0.1,38.58164675532078,38.56408853008586,1127344,29233
0.1,0.1,38.58164675532078,38.60750434515898,1132860,29343
0.1,0.1,38.58164675532078,38.597330518574005,1133565,29369
0.1,0.1,38.58164675532078,38.59438148552704,1130661,29296
0.1,0.1,38.58164675532078,38.55354702022964,1128231,29264
0.1,0.1,38.58164675532078,38.550326172341954,1128715,29279
0.1,0.1,38.58164675532078,38.5900020501606,1129375,29266
0.1,0.1,38.58164675532078,38.59969922756169,1129350,29258
0.1,0.1,38.58164675532078,38.57235788971765,1132523,29361
0.1,0.1,38.58164675532078,38.61406313784188,1135099,29396
0.1,0.1,38.58164675532078,38.59092150170648,1130714,29300
0.1,0.1,38.58164675532078,38.56688986061766,1128930,29272
0.1,0.1,38.58164675532078,38.602482777436734,1131902,29322
0.1,0.1,38.58164675532078,38.58471137781718,1131651,29329
0.1,0.1,38.58164675532078,38.57720111846143,1131315,29326
0.1,0.1,38.58164675532078,38.58863651865494,1131496,29322
0.1,0.1,38.58164675532078,38.568124359412366,1128889,29270
0.1,0.1,38.58164675532078,38.572551287721566,1133763,29393
0.1,0.1,38.58164675532078,38.58217612337507,1130805,29309
0.1,0.1,38.58164675532078,38.60849394507931,1131808,29315
0.1,0.1,38.58164675532078,38.596056760813205,1131482,29316
0.1,0.1,38.58164675532078,38.55826235093697,1131685,29350
0.1,0.1,38.58164675532078,38.58198118352877,1131841,29336
0.1,0.1,38.58164675532078,38.582235719647855,1130691,29306
0.1,0.1,38.58164675532078,38.57803586678053,1129372,29275
