m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.0,0.0,1.0,9.432016056618942e-10,38.58164675532078,6.332983040769782e-05,0.00032650012938790395
0.01,0.01,1.0,9.432016056618942e-10,38.58164675532078,8.186828296212627e-05,0.00036505174464508596
0.02,0.02,1.0,9.432016056618942e-10,38.58164675532078,0.00010350925542934169,0.00047827742182590834
0.03,0.03,1.0,9.432016056618942e-10,38.58164675532078,0.00010758417065615677,0.0005064292186796449
0.04,0.04,1.0,9.432016056618942e-10,38.58164675532078,0.00011576486244593808,0.00047228421944490784
0.05,0.05,1.0,9.432016056618942e-10,38.58164675532078,0.0001836739407293432,0.0005614704053416855
0.06,0.06,1.0,9.432016056618942e-10,38.58164675532078,0.00018398844155456695,0.0005472011587710025
0.07,0.07,1.0,9.432016056618942e-10,38.58164675532078,0.00024077776293520507,0.0005565161678707524
0.08,0.08,1.0,9.432016056618942e-10,38.58164675532078,0.00023530338292004788,0.0006072004763190977
0.09,0.09,1.0,9.432016056618942e-10,38.58164675532078,0.00022222533484491167,0.0006588995140151491
0.1,0.1,1.0,9.432016056618942e-10,38.58164675532078,0.00028843801673860385,0.0006878983393512254
0.11,0.11,1.0,9.432016056618942e-10,38.58164675532078,0.0003168126261024711,0.0006739930457084006
0.12,0.12,1.0,9.432016056618942e-10,38.58164675532078,0.0003601913605832771,0.0007975537843901957
0.13,0.13,1.0,9.432016056618942e-10,38.58164675532078,0.00037610023413649967,0.0007872993508791223
0.14,0.14,1.0,9.432016056618942e-10,38.58164675532078,0.00034550092722579267,0.0008879512061588011
0.15,0.15,1.0,9.432016056618942e-10,38.58164675532078,0.0005039372532555107,0.0009951943956908813
0.16,0.16,1.0,9.432016056618942e-10,38.58164675532078,0.0004832811900608471,0.0008843517292252398
0.17,0.17,1.0,9.432016056618942e-10,38.58164675532078,0.0004705761821042827,0.000935713781592326
0.18,0.18,1.0,9.432016056618942e-10,38.58164675532078,0.0005264522758198918,0.0009297008739925487
0.19,0.19,1.0,9.432016056618942e-10,38.58164675532078,0.0005514618303234424,0.00099121728174836
0.2,0.2,1.0,9.432016056618942e-10,38.58164675532078,0.0005636201741377912,0.0009882621861769488
0.21,0.21,1.0,9.432016056618942e-10,38.58164675532078,0.0006717332103956836,0.0011671536558860174
0.22,0.22,1.0,9.432016056618942e-10,38.58164675532078,0.0006527890068622952,0.0011189624006540948
0.23,0.23,1.0,9.432016056618942e-10,38.58164675532078,0.0006408346924676193,0.0012715818700361273
0.24,0.24,1.0,9.432016056618942e-10,38.58164675532078,0.000777127518681897,0.0012561333416099866
0.25,0.25,1.0,9.432016056618942e-10,38.58164675532078,0.0007381204156503661,0.0012362938790531866
0.26,0.26,1.0,9.432016056618942e-10,38.58164675532078,0.0008037740052310849,0.0012437785433536313
0.27,0.27,1.0,9.432016056618942e-10,38.58164675532078,0.000804044656967963,0.0014628197789393262
0.28,0.28,1.0,9.432016056618942e-10,38.58164675532078,0.0008080948359621929,0.001615737125782475
0.29,0.29,1.0,9.432016056618942e-10,38.58164675532078,0.0008578991884175617,0.0014327515923467753
0.3,0.3,1.0,9.432016056618942e-10,38.58164675532078,0.001021619770925335,0.0016222988024037184
0.31,0.31,1.0,9.432016056618942e-10,38.58164675532078,0.0010554490434015024,0.0015498325716531822
0.32,0.32,1.0,9.432016056618942e-10,38.58164675532078,0.0009702906328574536,0.0016068903155077906
0.33,0.33,1.0,9.432016056618942e-10,38.58164675532078,0.0013126644554397335,0.0019187929804198834
0.34,0.34,1.0,9.432016056618942e-10,38.58164675532078,0.0011713087845244413,0.0017633965840196033
0.35,0.35,1.0,9.432016056618942e-10,38.58164675532078,0.0012934604680158572,0.002096294245670308
0.36,0.36,1.0,9.432016056618942e-10,38.58164675532078,0.001228665388239968,0.0020145131396521595
0.37,0.37,1.0,9.432016056618942e-10,38.58164675532078,0.001275034773859085,0.0021819156768973992
0.38,0.38,1.0,9.432016056618942e-10,38.58164675532078,0.0013063562419249122,0.002004233463798054
0.39,0.39,1.0,9.432016056618942e-10,38.58164675532078,0.001483333123817313,0.0021480122445967915
0.4,0.4,1.0,9.432016056618942e-10,38.58164675532078,0.0016805967248580053,0.002451229151647815
0.41,0.41,1.0,9.432016056618942e-10,38.58164675532078,0.001319005446061404,0.002325497862978806
0.42,0.42,1.0,9.432016056618942e-10,38.58164675532078,0.0017867790122721233,0.0026004874706465316
0.43,0.43,1.0,9.432016056618942e-10,38.58164675532078,0.0017114707593851228,0.0023978083570533578
0.44,0.44,1.0,9.432016056618942e-10,38.58164675532078,0.0017479518778517396,0.002738611573686153
0.45,0.45,1.0,9.432016056618942e-10,38.58164675532078,0.0017816106892158546,0.002779268372418408
0.46,0.46,1.0,9.432016056618942e-10,38.58164675532078,0.0018175130952208885,0.0026421231199596617
0.47,0.47,1.0,9.432016056618942e-10,38.58164675532078,0.0021720586448695147,0.0027350842253706983
0.48,0.48,1.0,9.432016056618942e-10,38.58164675532078,0.0018736679878174586,0.002912712598731799
0.49,0.49,1.0,9.432016056618942e-10,38.58164675532078,0.0020815533628897515,0.003403446547287905
0.5,0.5,1.0,9.432016056618942e-10,38.58164675532078,0.002275695312980602,0.0038342594485594717
0.51,0.51,1.0,9.432016056618942e-10,38.58164675532078,0.002382870910358254,0.00388485069916558
0.52,0.52,1.0,9.432016056618942e-10,38.58164675532078,0.002277579602170779,0.003619005802952053
0.53,0.53,1.0,9.432016056618942e-10,38.58164675532078,0.002502776998012875,0.0036608234856699193
0.54,0.54,1.0,9.432016056618942e-10,38.58164675532078,0.0020951226978179684,0.0034757646844270854
0.55,0.55,1.0,9.432016056618942e-10,38.58164675532078,0.0025794645303635834,0.004213902487038547
0.56,0.56,1.0,9.432016056618942e-10,38.58164675532078,0.0032441465915837423,0.004420774823419824
0.57,0.57,1.0,9.432016056618942e-10,38.58164675532078,0.002960165765042861,0.005089701352006831
0.58,0.58,1.0,9.432016056618942e-10,38.58164675532078,0.003275203191812104,0.005163269763392611
0.59,0.59,1.0,9.432016056618942e-10,38.58164675532078,0.0032843391677771614,0.004295317194486807
0.6,0.6,1.0,9.432016056618942e-10,38.58164675532078,0.0035829877059291317,0.005129765968983858
0.61,0.61,1.0,9.432016056618942e-10,38.58164675532078,0.00419173456367837,0.006225012599118205
0.62,0.62,1.0,9.432016056618942e-10,38.58164675532078,0.0033772109315933687,0.0056315849590493966
0.63,0.63,1.0,9.432016056618942e-10,38.58164675532078,0.0039747029261425725,0.005104082450662546
0.64,0.64,1.0,9.432016056618942e-10,38.58164675532078,0.004370600663462746,0.006857176355109311
0.65,0.65,1.0,9.432016056618942e-10,38.58164675532078,0.004628474163819236,0.006643739829772163
0.66,0.66,1.0,9.432016056618942e-10,38.58164675532078,0.003924075596548427,0.006305507642755711
0.67,0.67,1.0,9.432016056618942e-10,38.58164675532078,0.004508989586641609,0.007143913685600846
0.68,0.68,1.0,9.432016056618942e-10,38.58164675532078,0.004353263732832181,0.0074252279240630365
