m,M,original_average,suppressed_database_average,suppressed_database_sum,suppressed_database_number_of_elements,epsilon_of_M,delta_of_M,average_laplace,average_gaussian,AE_laplace,AE_gaussian
0.13,0.13,38.58164675532078,38.62408218017509,1094143,28328,2,9.432016056618942e-10,38.61852001078565,38.618913175625195,0.03687325546486875,0.037266420304412406
0.13,0.13,38.58164675532078,38.58416332896183,1088575,28213,2,9.432016056618942e-10,38.58933340610747,38.582247101414104,0.007686650786688176,0.000600346093321491
0.13,0.13,38.58164675532078,38.57715764839373,1087953,28202,2,9.432016056618942e-10,38.57578291506405,38.55984668148244,0.005863840256729702,0.02180007383834237
0.13,0.13,38.58164675532078,38.57108535895986,1091716,28304,2,9.432016056618942e-10,38.57497941863233,38.57125813754794,0.006667336688451542,0.010388617772839837
0.13,0.13,38.58164675532078,38.587984646265454,1095783,28397,2,9.432016056618942e-10,38.58932744006989,38.60097108579893,0.007680684749104216,0.019324330478148966
0.13,0.13,38.58164675532078,38.613560996260496,1094540,28346,2,9.432016056618942e-10,38.6104474502817,38.656129708494014,0.028800694960914086,0.07448295317323073
0.13,0.13,38.58164675532078,38.61646166388997,1089409,28211,2,9.432016056618942e-10,38.614835552404834,38.62839380198343,0.0331887970840512,0.046747046662645175
0.13,0.13,38.58164675532078,38.58182463613773,1086850,28170,2,9.432016056618942e-10,38.568738635020516,38.57789368126693,0.012908120300267,0.0037530740538542773
0.13,0.13,38.58164675532078,38.5718059811899,1095015,28389,2,9.432016056618942e-10,38.57318881897467,38.56217050176275,0.008457936346111694,0.019476253558032397
0.13,0.13,38.58164675532078,38.60540349638001,1093112,28315,2,9.432016056618942e-10,38.59727774426456,38.58015456022539,0.015630988943776458,0.0014921950953947771
0.13,0.13,38.58164675532078,38.56603773584906,1091496,28302,2,9.432016056618942e-10,38.56064311441284,38.58400234734426,0.021003640907942156,0.0023555920234770156
0.13,0.13,38.58164675532078,38.55698477586693,1094093,28376,2,9.432016056618942e-10,38.55312863977152,38.552876222323235,0.02851811554926087,0.02877053299754806
0.13,0.13,38.58164675532078,38.56298864400184,1090060,28267,2,9.432016056618942e-10,38.55873652552221,38.54733327941396,0.022910229798576154,0.034313475906820656
0.13,0.13,38.58164675532078,38.599202005578896,1093168,28321,2,9.432016056618942e-10,38.58253375919092,38.58478977196582,0.0008870038701402905,0.003143016645040575
0.13,0.13,38.58164675532078,38.61540088105727,1095712,28375,2,9.432016056618942e-10,38.60785955799625,38.5838229649914,0.026212802675466662,0.002176209670615492
0.13,0.13,38.58164675532078,38.56883162725026,1092655,28330,2,9.432016056618942e-10,38.58414160188012,38.60010170860077,0.0024948465593368496,0.01845495327998492
0.13,0.13,38.58164675532078,38.54581013461132,1093853,28378,2,9.432016056618942e-10,38.54089785261658,38.538606966460264,0.04074890270420184,0.04303978886051851
0.13,0.13,38.58164675532078,38.5664328268763,1094014,28367,2,9.432016056618942e-10,38.58202302145318,38.555585801300495,0.00037626613239893913,0.026060954020287852
0.13,0.13,38.58164675532078,38.57635328642648,1091055,28283,2,9.432016056618942e-10,38.57540851898413,38.62438035012754,0.00623823633664955,0.04273359480675509
0.13,0.13,38.58164675532078,38.58698254012954,1096179,28408,2,9.432016056618942e-10,38.57648175390645,38.59877218944371,0.005165001414333403,0.017125434122924332
0.13,0.13,38.58164675532078,38.59643561566639,1095830,28392,2,9.432016056618942e-10,38.606075005245856,38.59742158619181,0.024428249925072976,0.015774830871023937
0.13,0.13,38.58164675532078,38.569978783592646,1090759,28280,2,9.432016056618942e-10,38.58977975907885,38.54542333170264,0.008133003758068469,0.036223423618146455
0.13,0.13,38.58164675532078,38.54230402373971,1091017,28307,2,9.432016056618942e-10,38.53177032684852,38.51963202609097,0.049876428472259704,0.06201472922981566
0.13,0.13,38.58164675532078,38.56909538894755,1095748,28410,2,9.432016056618942e-10,38.57782060980785,38.56111219275872,0.003826145512931589,0.02053456256206232
0.13,0.13,38.58164675532078,38.58083917073516,1090526,28266,2,9.432016056618942e-10,38.56824081673776,38.62810531396242,0.01340593858301986,0.04645855864163906
0.13,0.13,38.58164675532078,38.58071923131271,1092143,28308,2,9.432016056618942e-10,38.58496418498693,38.59794020973325,0.0033174296661471203,0.016293454412469544
0.13,0.13,38.58164675532078,38.59706598018126,1094497,28357,2,9.432016056618942e-10,38.60794176592935,38.56857643471907,0.026295010608563985,0.013070320601713092
0.13,0.13,38.58164675532078,38.59299827422252,1095771,28393,2,9.432016056618942e-10,38.585719310443274,38.64145694947613,0.0040725551224909395,0.05981019415534661
