m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.0,0.0,2.0,9.432016056618942e-10,38.58164675532078,1.5456542194634017e-05,0.00011648096974643796
0.01,0.01,2.0,9.432016056618942e-10,38.58164675532078,1.2151544974940566e-05,9.699480481847365e-05
0.02,0.02,2.0,9.432016056618942e-10,38.58164675532078,1.869087986921516e-05,0.00011864469599532824
0.03,0.03,2.0,9.432016056618942e-10,38.58164675532078,1.4314358695353888e-05,0.00011115740585872741
0.04,0.04,2.0,9.432016056618942e-10,38.58164675532078,1.2147159532475294e-05,0.00012411118853349553
0.05,0.05,2.0,9.432016056618942e-10,38.58164675532078,1.3573057766604514e-05,0.00011522970705415197
0.06,0.06,2.0,9.432016056618942e-10,38.58164675532078,1.6303881736528097e-05,0.00010649609385062801
0.07,0.07,2.0,9.432016056618942e-10,38.58164675532078,1.443220092389111e-05,9.558366760181343e-05
0.08,0.08,2.0,9.432016056618942e-10,38.58164675532078,1.217859505816792e-05,0.00010320601827458654
0.09,0.09,2.0,9.432016056618942e-10,38.58164675532078,1.5426937832540767e-05,9.789055508716249e-05
0.1,0.1,2.0,9.432016056618942e-10,38.58164675532078,1.8540456829562198e-05,0.00010605677030593887
0.11,0.11,2.0,9.432016056618942e-10,38.58164675532078,1.4463671560708756e-05,0.00011213348061356822
0.12,0.12,2.0,9.432016056618942e-10,38.58164675532078,1.314096169466392e-05,0.00012511656775356957
0.13,0.13,2.0,9.432016056618942e-10,38.58164675532078,1.3714425333684571e-05,9.097872411813521e-05
0.14,0.14,2.0,9.432016056618942e-10,38.58164675532078,1.4604613451807658e-05,0.00011056401009905846
0.15,0.15,2.0,9.432016056618942e-10,38.58164675532078,1.7837711726466796e-05,9.488267133656807e-05
0.16,0.16,2.0,9.432016056618942e-10,38.58164675532078,1.4559096452125232e-05,0.00010928777162153934
0.17,0.17,2.0,9.432016056618942e-10,38.58164675532078,1.6930769154712403e-05,0.00010308717035119306
0.18,0.18,2.0,9.432016056618942e-10,38.58164675532078,1.5395565654857268e-05,0.00010352755556720296
0.19,0.19,2.0,9.432016056618942e-10,38.58164675532078,1.2769675693977477e-05,9.14460103231698e-05
0.2,0.2,2.0,9.432016056618942e-10,38.58164675532078,1.7347075110391097e-05,9.657223139799427e-05
0.21,0.21,2.0,9.432016056618942e-10,38.58164675532078,1.807768614429172e-05,9.660479488039623e-05
0.22,0.22,2.0,9.432016056618942e-10,38.58164675532078,1.392663009185573e-05,0.00011101066461599907
0.23,0.23,2.0,9.432016056618942e-10,38.58164675532078,1.504589946276644e-05,9.806754841607191e-05
0.24,0.24,2.0,9.432016056618942e-10,38.58164675532078,1.8239892762603725e-05,0.00011450245790571494
0.25,0.25,2.0,9.432016056618942e-10,38.58164675532078,1.435736742845758e-05,0.00010961063899422913
0.26,0.26,2.0,9.432016056618942e-10,38.58164675532078,1.6218718267392323e-05,9.938991253293827e-05
0.27,0.27,2.0,9.432016056618942e-10,38.58164675532078,1.4983629834039995e-05,9.454732531700684e-05
0.28,0.28,2.0,9.432016056618942e-10,38.58164675532078,1.720454343429896e-05,0.00010510271965338093
0.29,0.29,2.0,9.432016056618942e-10,38.58164675532078,1.4362078743721568e-05,9.875163642812128e-05
0.3,0.3,2.0,9.432016056618942e-10,38.58164675532078,1.705577706414036e-05,0.00011394583300957196
0.31,0.31,2.0,9.432016056618942e-10,38.58164675532078,1.1701252877244442e-05,0.00011158999512337168
0.32,0.32,2.0,9.432016056618942e-10,38.58164675532078,1.8182913170616655e-05,0.00011269309689704491
0.33,0.33,2.0,9.432016056618942e-10,38.58164675532078,1.3207295337985761e-05,9.568026544821581e-05
0.34,0.34,2.0,9.432016056618942e-10,38.58164675532078,1.311275203496414e-05,0.00011132012692635193
0.35,0.35,2.0,9.432016056618942e-10,38.58164675532078,1.1575231529210883e-05,0.00011209281383773215
0.36,0.36,2.0,9.432016056618942e-10,38.58164675532078,1.603887120991389e-05,0.00010355452097776747
0.37,0.37,2.0,9.432016056618942e-10,38.58164675532078,1.3418100426737562e-05,0.00010320110598671061
0.38,0.38,2.0,9.432016056618942e-10,38.58164675532078,1.5496431879024847e-05,0.00010447337020550628
0.39,0.39,2.0,9.432016056618942e-10,38.58164675532078,1.6926865986820617e-05,0.00010214786712548931
