m,M,original_average,suppressed_database_average,suppressed_database_sum,suppressed_database_number_of_elements,epsilon_of_M,delta_of_M,average_laplace,average_gaussian,AE_laplace,AE_gaussian
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.58128600812194,38.59031662017339,0.0003607471988402722,0.008669864852606679
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.587613592988916,38.58761810900261,0.005966837668132996,0.005971353681829328
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.5812406334409,38.61083942832385,0.0004061218798838695,0.029192673003066716
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.586280284522594,38.58956239684652,0.0046335292018113705,0.00791564152573443
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.581200064156945,38.58102038424333,0.0004466911638374427,0.0006263710774518927
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.5793351231602,38.609431195756905,0.002311632160584054,0.027784440436121827
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.58061381075696,38.58563154758658,0.0010329445638248558,0.003984792265796955
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.585931750352195,38.570748230522945,0.004284995031412109,0.01089852479783815
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.58019561748282,38.60978742967727,0.0014511378379609141,0.028140674356485817
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.57778457346651,38.60829814080608,0.003862181854273672,0.026651385485294554
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.58031764101115,38.58688822799968,0.0013291143096338942,0.005241472678896741
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.56725497203808,38.56343854894322,0.014391783282704296,0.01820820637756526
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.57483938990556,38.606156250203654,0.00680736541522009,0.024509494882870797
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.58496366811371,38.57574240770253,0.0033169127929255637,0.005904347618255201
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.5738566227681,38.576621506503905,0.007790132552685236,0.005025248816878047
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.583619400299504,38.570969647203,0.001972644978721405,0.010677108117782552
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.58214376196124,38.572389045920765,0.000497006640458153,0.009257709400017688
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.58899044235884,38.595804026783405,0.007343687038058988,0.014157271462622134
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.58813591583864,38.58235206066487,0.00648916051785875,0.000705305344084195
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.57674620001384,38.595237762670735,0.00490055530694633,0.013591007349951667
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.581523485739524,38.58096348176879,0.0001232695812589668,0.0006832735519921584
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.57936918682933,38.573970158151354,0.0022775684914506655,0.0076765971694285895
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.584843448032224,38.59387948734972,0.0031966927114410737,0.012232732028934379
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.581502109757075,38.55715455607632,0.000144645563707968,0.02449219924446311
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.58247373145645,38.5786183916246,0.0008269761356700656,0.003028363696181202
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.58021470151942,38.60885113637117,0.0014320538013663509,0.027204381050388804
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.57740098304416,38.59674310573043,0.004245772276625814,0.015096350409649517
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.58358914301064,38.59584060076871,0.001942387689858549,0.014193845447927345
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.57108175361647,38.592631855969884,0.010565001704314625,0.010985100649101298
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.58199444202903,38.565053169706495,0.000347686708245476,0.01659358561428803
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.57117911139053,38.572010669427605,0.010467643930255122,0.009636085893177437
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.584834960376995,38.58235730765263,0.003188205056211757,0.000710552331845804
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.578407705513044,38.57870469896049,0.003239049807739036,0.0029420563602897687
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.58523687210796,38.58342674540822,0.003590116787179909,0.0017799900874351238
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.58727882927753,38.57929365515803,0.005632073956746808,0.0023531001627503656
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.57121498109302,38.58424700015804,0.010431774227761537,0.00260024483725374
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.57562567984712,38.55317903868464,0.006021075473661597,0.028467716636143336
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.57605904075076,38.61566402347396,0.005587714570019386,0.03401726815317829
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.58369997501247,38.596128610473066,0.0020532196916889234,0.014481855152283174
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.583582259253426,38.56556553015348,0.001935503932642746,0.016081225167305035
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.57821338172546,38.59768754630597,0.003433373595321143,0.01604079098518696
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.57945323794904,38.59790353140029,0.0021935173717437806,0.016256776079508484
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.585031774087184,38.57730588024273,0.0033850187664015152,0.004340875078050033
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.5873368843111,38.61297879864501,0.005690128990316623,0.03133204332422679
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.584881995520625,38.59262474462623,0.0032352401998423375,0.010977989305445135
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.58010637749837,38.573575862454256,0.0015403778224154507,0.008070892866527402
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.573676128834585,38.58898077231605,0.007970626486198285,0.007334016995265813
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.58261865926847,38.57381362075989,0.0009719039476863145,0.007833134560890187
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.58060721797967,38.574239433312094,0.0010395373411142828,0.007407322008688766
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.57648224929893,38.595488418859375,0.005164506021856141,0.013841663538592286
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.57385130258501,38.591040046608526,0.007795452735770425,0.009393291287743466
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.58964260730608,38.55694235696172,0.007995851985299396,0.024704398359062907
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.586833847357724,38.5683780342583,0.00518709203694101,0.013268721062480893
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.58368683482815,38.54998381324517,0.002040079507366954,0.03166294207561293
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.583278838776394,38.58988649508958,0.0016320834556111663,0.008239739768796994
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.583764130143685,38.5843616279003,0.002117374822901752,0.0027148725795171913
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.584679838546805,38.58230433848766,0.0030330832260219154,0.0006575831668769183
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.582987046640106,38.5801886228403,0.001340291319323228,0.0014581324804794349
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.58363187592739,38.571167467004464,0.001985120606605051,0.010479288316318502
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.58126968828657,38.57451340507179,0.0003770670342149174,0.0071333502489920875
