m,M,epsilon_of_M,delta_of_M,original_average,average_laplace,average_gaussian,AE_laplace,AE_gaussian
0.0,0.0,2,9.432016056618942e-10,38.58164675532078,38.580036204562845,38.58977107748351,0.001610550757938256,0.008124322162728959
0.0,0.0,2,9.432016056618942e-10,38.58164675532078,38.57777657368288,38.56860852991022,0.0038701816379003162,0.01303822541056121
0.0,0.0,2,9.432016056618942e-10,38.58164675532078,38.582701443404346,38.567455784939874,0.0010546880835633488,0.014190970380909107
0.0,0.0,2,9.432016056618942e-10,38.58164675532078,38.585110501779106,38.569548831347845,0.003463746458322703,0.012097923972937963
0.0,0.0,2,9.432016056618942e-10,38.58164675532078,38.582974861945154,38.563549921886285,0.0013281066243706618,0.018096833434498194
0.0,0.0,2,9.432016056618942e-10,38.58164675532078,38.587618684786825,38.56355233335088,0.005971929466042525,0.01809442196990574
0.0,0.0,2,9.432016056618942e-10,38.58164675532078,38.58349936484081,38.58291757473625,0.0018526095200286363,0.0012708194154669172
0.0,0.0,2,9.432016056618942e-10,38.58164675532078,38.5777677043541,38.57591326890309,0.0038790509666810635,0.0057334864176894484
0.0,0.0,2,9.432016056618942e-10,38.58164675532078,38.57985605650627,38.56814099152904,0.0017906988145099945,0.013505763791741288
0.0,0.0,2,9.432016056618942e-10,38.58164675532078,38.583351491814284,38.5787829288634,0.0017047364935010023,0.0028638264573856986
0.0,0.0,2,9.432016056618942e-10,38.58164675532078,38.573881746340675,38.62581036099449,0.0077650089801082345,0.04416360567370958
0.0,0.0,2,9.432016056618942e-10,38.58164675532078,38.582385781986815,38.54696989526177,0.0007390266660323164,0.03467686005901527
0.0,0.0,2,9.432016056618942e-10,38.58164675532078,38.58047842132752,38.57179705411116,0.0011683339932631043,0.009849701209624584
0.0,0.0,2,9.432016056618942e-10,38.58164675532078,38.58585742326273,38.55649364495627,0.004210667941947577,0.02515311036451351
0.0,0.0,2,9.432016056618942e-10,38.58164675532078,38.58134707055719,38.59304079169699,0.0002996847635898803,0.011394036376209726
0.0,0.0,2,9.432016056618942e-10,38.58164675532078,38.58605739364223,38.57993037244079,0.004410638321445504,0.0017163828799908742
0.0,0.0,2,9.432016056618942e-10,38.58164675532078,38.575997474662834,38.59985738616761,0.005649280657948452,0.01821063084683061
0.0,0.0,2,9.432016056618942e-10,38.58164675532078,38.579441620030636,38.58590169356582,0.0022051352901470977,0.004254938245040307
0.0,0.0,2,9.432016056618942e-10,38.58164675532078,38.57849902456492,38.562610731207144,0.003147730755863165,0.019036024113638916
0.0,0.0,2,9.432016056618942e-10,38.58164675532078,38.58747836322113,38.583582399770236,0.005831607900347535,0.0019356444494533775
0.0,0.0,2,9.432016056618942e-10,38.58164675532078,38.57929492249012,38.59421159252243,0.002351832830662204,0.012564837201644252
0.0,0.0,2,9.432016056618942e-10,38.58164675532078,38.579031113383316,38.57930940321776,0.002615641937467217,0.002337352103019441
0.0,0.0,2,9.432016056618942e-10,38.58164675532078,38.57567605226275,38.58815789652796,0.005970703058032711,0.006511141207177218
0.0,0.0,2,9.432016056618942e-10,38.58164675532078,38.58388212793556,38.5825538419219,0.0022353726147770203,0.0009070866011171574
0.0,0.0,2,9.432016056618942e-10,38.58164675532078,38.583837041940725,38.59746384746952,0.002190286619942583,0.015817092148736833
0.0,0.0,2,9.432016056618942e-10,38.58164675532078,38.58111657112316,38.57382215703394,0.0005301841976219634,0.00782459828684523
0.0,0.0,2,9.432016056618942e-10,38.58164675532078,38.585222316378406,38.541462358909854,0.0035755610576231334,0.04018439641092897
0.0,0.0,2,9.432016056618942e-10,38.58164675532078,38.58004799902937,38.60012663439739,0.0015987562914148157,0.018479879076608086
0.0,0.0,2,9.432016056618942e-10,38.58164675532078,38.58120879190538,38.583197280102944,0.0004379634154005885,0.0015505247821607782
0.0,0.0,2,9.432016056618942e-10,38.58164675532078,38.57420515597671,38.61943843682148,0.007441599344069516,0.03779168150069978
0.0,0.0,2,9.432016056618942e-10,38.58164675532078,38.58133961049499,38.60170372138925,0.00030714482578986235,0.02005696606846641
0.0,0.0,2,9.432016056618942e-10,38.58164675532078,38.597611666695734,38.63202321791844,0.01596491137495093,0.05037646259765438
0.0,0.0,2,9.432016056618942e-10,38.58164675532078,38.58426197579032,38.5613998502992,0.002615220469536439,0.020246905021579664
0.0,0.0,2,9.432016056618942e-10,38.58164675532078,38.58178064681348,38.57870230837231,0.00013389149269471545,0.002944446948475843
0.0,0.0,2,9.432016056618942e-10,38.58164675532078,38.58179305438239,38.60634620806013,0.00014629906160479322,0.02469945273934826
0.0,0.0,2,9.432016056618942e-10,38.58164675532078,38.58126640006815,38.59492143616458,0.00038035525263069303,0.013274680843800013
0.0,0.0,2,9.432016056618942e-10,38.58164675532078,38.582983379681785,38.565334312689174,0.0013366243610022366,0.016312442631608803
0.0,0.0,2,9.432016056618942e-10,38.58164675532078,38.59263593713485,38.58228773906709,0.01098918181406816,0.0006409837463081658
0.0,0.0,2,9.432016056618942e-10,38.58164675532078,38.580705566859024,38.57439808498995,0.0009411884617591681,0.00724867033083143
0.0,0.0,2,9.432016056618942e-10,38.58164675532078,38.58690210485129,38.56125592411713,0.005255349530507658,0.020390831203656035
0.0,0.0,2,9.432016056618942e-10,38.58164675532078,38.582425530958226,38.61147064656935,0.0007787756374426635,0.029823891248568657
0.0,0.0,2,9.432016056618942e-10,38.58164675532078,38.58095350537344,38.60844421059797,0.0006932499473464304,0.026797455277190352
0.0,0.0,2,9.432016056618942e-10,38.58164675532078,38.57559253532765,38.589518584567934,0.006054219993131937,0.007871829247150686
0.0,0.0,2,9.432016056618942e-10,38.58164675532078,38.582530748111,38.583415832651625,0.0008839927902144495,0.0017690773308416397
