m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.0,0.0,0.24999999999999994,9.432016056618942e-10,38.58164675532078,0.0011526458600237491,0.0036695634496153864
0.01,0.01,0.2477855577623473,9.337695896052754e-10,38.58164675532078,0.0009433677625393389,0.004076814525506135
0.02,0.02,0.24556620088507244,9.243375735486561e-10,38.58164675532078,0.0010247356737983077,0.0039986146369794025
0.03,0.03,0.2433419075049566,9.14905557492037e-10,38.58164675532078,0.0009106193695552253,0.003965866338077535
0.04,0.04,0.2411126556125652,9.054735414354184e-10,38.58164675532078,0.0010506574929670602,0.004411410729089462
0.05,0.05,0.23887842305094018,8.960415253787996e-10,38.58164675532078,0.000977835270282062,0.004125738745318252
0.06,0.06,0.23663918751428026,8.866095093221806e-10,38.58164675532078,0.0010612542416039532,0.00454452487768834
0.07,0.07,0.23439492654660346,8.771774932655613e-10,38.58164675532078,0.0011294052997934964,0.003927168860166445
0.08,0.08,0.2321456175403962,8.677454772089426e-10,38.58164675532078,0.0009665570171443548,0.004267290558148084
0.09,0.09,0.229891237735247,8.583134611523236e-10,38.58164675532078,0.0009810477754986645,0.003910045504876541
0.1,0.1,0.2276317642164649,8.488814450957049e-10,38.58164675532078,0.0012858944090192075,0.003979626116672242
0.11,0.11,0.22536717391368066,8.394494290390861e-10,38.58164675532078,0.001259148767405618,0.004628487605643213
0.12,0.12,0.22309744359943545,8.300174129824673e-10,38.58164675532078,0.0010921019190505538,0.004744881667552389
0.13,0.13,0.22082254988774924,8.20585396925848e-10,38.58164675532078,0.0011169484491409373,0.004897883080454651
0.14,0.14,0.21854246923267656,8.111533808692291e-10,38.58164675532078,0.0015462014118041746,0.005475626152168316
0.15,0.15,0.216257177926844,8.017213648126102e-10,38.58164675532078,0.0011183789599668078,0.004644191843707349
0.16,0.16,0.21396665209996982,7.922893487559912e-10,38.58164675532078,0.001410160009488205,0.00517841496697277
0.17,0.17,0.21167086771737015,7.828573326993724e-10,38.58164675532078,0.0016578468022057412,0.004788963972159497
0.18,0.18,0.2093698005784441,7.734253166427533e-10,38.58164675532078,0.001634059724362827,0.005218815390007454
0.19,0.19,0.20706342631514338,7.639933005861343e-10,38.58164675532078,0.001369976898026985,0.005348894251873872
0.2,0.2,0.20475172039042486,7.545612845295155e-10,38.58164675532078,0.001608703589467206,0.005543898332381563
0.21,0.21,0.20243465809668282,7.451292684728968e-10,38.58164675532078,0.0012290274868175038,0.005425325073921763
0.22,0.22,0.20011221455416608,7.356972524162776e-10,38.58164675532078,0.0014916964482386144,0.005796475210258136
0.23,0.23,0.19778436470937377,7.262652363596585e-10,38.58164675532078,0.001357452298682247,0.006385890703892578
0.24,0.24,0.19545108333343392,7.168332203030395e-10,38.58164675532078,0.001798153101326116,0.005390127091548583
0.25,0.25,0.19311234502046387,7.074012042464206e-10,38.58164675532078,0.0016693902172959737,0.005421773487228363
0.26,0.26,0.19076812418590924,6.979691881898017e-10,38.58164675532078,0.001749388494634917,0.006933422798789878
0.27,0.27,0.18841839506486482,6.885371721331829e-10,38.58164675532078,0.0019831770080510295,0.006072206585295378
0.28,0.28,0.18606313171037664,6.791051560765638e-10,38.58164675532078,0.0017842336840956181,0.0069300578609306895
0.29,0.29,0.18370230799172074,6.696731400199447e-10,38.58164675532078,0.002040441211749404,0.006904281282069714
0.3,0.3,0.1813358975926658,6.602411239633259e-10,38.58164675532078,0.0017949367348518675,0.006513930085464875
0.31,0.31,0.17896387400971187,6.508091079067069e-10,38.58164675532078,0.0019076208207970903,0.007199450058193595
0.32,0.32,0.17658621055030907,6.413770918500882e-10,38.58164675532078,0.0016864692831596198,0.0073620998075001
0.33,0.33,0.1742028803310564,6.319450757934689e-10,38.58164675532078,0.00221728915939264,0.008059058073863166
0.34,0.34,0.17181385627587667,6.225130597368502e-10,38.58164675532078,0.0022808300649104596,0.0080113162627388
0.35,0.35,0.16941911111417207,6.130810436802313e-10,38.58164675532078,0.002209224492535515,0.006831589540355206
0.36,0.36,0.16701861737895565,6.036490276236126e-10,38.58164675532078,0.002166590108850878,0.007524280815417794
0.37,0.37,0.16461234740496086,5.942170115669934e-10,38.58164675532078,0.002621805049215192,0.008288030877712745
0.38,0.38,0.1622002733267292,5.847849955103744e-10,38.58164675532078,0.001963841391154004,0.008630813725494207
0.39,0.39,0.159782367076674,5.753529794537554e-10,38.58164675532078,0.0020624066839884476,0.008994015787297943
0.4,0.4,0.1573586003831194,5.659209633971366e-10,38.58164675532078,0.0034624617778016573,0.008223814222511444
0.41,0.41,0.1549289447683191,5.564889473405177e-10,38.58164675532078,0.0028997873846048,0.00785644115738704
0.42,0.42,0.15249337154644674,5.470569312838987e-10,38.58164675532078,0.0024225151372100264,0.009291459707155615
0.43,0.43,0.15005185182156497,5.376249152272798e-10,38.58164675532078,0.0028290627671025766,0.00885659603134904
0.44,0.44,0.14760435648556838,5.281928991706608e-10,38.58164675532078,0.0029393232856535652,0.01053200753376229
0.45,0.45,0.14515085621610022,5.187608831140418e-10,38.58164675532078,0.0033733030406685738,0.009231853667985087
0.46,0.46,0.14269132147444627,5.09328867057423e-10,38.58164675532078,0.002821049586343316,0.010138797801132485
0.47,0.47,0.14022572250339935,4.99896851000804e-10,38.58164675532078,0.003274694361642344,0.010919817541333728
0.48,0.48,0.13775402932510028,4.904648349441852e-10,38.58164675532078,0.0028014722283914387,0.011214504185938215
0.49,0.49,0.13527621173885068,4.810328188875658e-10,38.58164675532078,0.003179027886539258,0.01036250597134514
0.5,0.5,0.13279223931889822,4.716008028309471e-10,38.58164675532078,0.003995112545360887,0.011989062865330262
0.51,0.51,0.1303020814121958,4.6216878677432804e-10,38.58164675532078,0.0033150403561657453,0.012521530969999138
0.52,0.52,0.12780570713613162,4.527367707177092e-10,38.58164675532078,0.0046183541129881335,0.011160353744667884
0.53,0.53,0.12530308537623064,4.433047546610903e-10,38.58164675532078,0.0032810497167156797,0.01257212908098715
0.54,0.54,0.12279418478382828,4.3387273860447116e-10,38.58164675532078,0.003558692366189505,0.01507895720041166
0.55,0.55,0.12027897377371442,4.2444072254785245e-10,38.58164675532078,0.004009061240421217,0.014018491381196992
0.56,0.56,0.11775742052174641,4.1500870649123337e-10,38.58164675532078,0.004485170073154411,0.013598199324879219
0.57,0.57,0.11522949296243468,4.0557669043461455e-10,38.58164675532078,0.004480047749902115,0.015398007066747923
0.58,0.58,0.11269515878649454,3.9614467437799573e-10,38.58164675532078,0.003996372601989778,0.013675729500383727
0.59,0.59,0.11015438543836982,3.8671265832137665e-10,38.58164675532078,0.005192183575428076,0.016162613661525407
0.6,0.6,0.10760714011372241,3.772806422647577e-10,38.58164675532078,0.005828757222943144,0.014322993452079477
0.61,0.61,0.10505338975689196,3.678486262081388e-10,38.58164675532078,0.005098009892243116,0.018543299406951486
0.62,0.62,0.10249310105832164,3.584166101515198e-10,38.58164675532078,0.006261066300073239,0.014201091603404558
0.63,0.63,0.09992624045195068,3.4898459409490085e-10,38.58164675532078,0.005883755855592852,0.014946318219132762
0.64,0.64,0.09735277411257505,3.395525780382819e-10,38.58164675532078,0.005949985361560139,0.01916535019220715
0.65,0.65,0.09477266795317243,3.3012056198166295e-10,38.58164675532078,0.0062338302472902,0.017559776777074244
0.66,0.66,0.09218588762219261,3.206885459250441e-10,38.58164675532078,0.0070093609365559075,0.016807869578968036
0.67,0.67,0.08959239850081431,3.112565298684251e-10,38.58164675532078,0.007151466637731895,0.0172582529698077
0.68,0.68,0.08699216570016496,3.0182451381180613e-10,38.58164675532078,0.009217645840317779,0.021024326313555407
0.69,0.69,0.08438515405850369,2.923924977551873e-10,38.58164675532078,0.00877172618882068,0.020746073938396833
0.7,0.7,0.08177132813837003,2.8296048169856833e-10,38.58164675532078,0.009677206402323908,0.020961222828970373
0.71,0.71,0.07915065222369187,2.7352846564194936e-10,38.58164675532078,0.010506978677874331,0.01972373283708512
0.72,0.72,0.07652309031685876,2.640964495853304e-10,38.58164675532078,0.009294945772392895,0.02401704194707525
0.73,0.73,0.0738886061357543,2.546644335287115e-10,38.58164675532078,0.013002611595162417,0.027930101803202302
