m,M,original_average,difference_laplace_M_minus_MoS,difference_gaussian_M_minus_MoS,difference_laplace_M_minus_MoSChangeEpsDelta,difference_gaussian_M_minus_MoSChangeEpsDelta,difference_laplace_MChangeEpsDelta_minus_MoS,difference_gaussian_MChangeEpsDelta_minus_MoS
0.33,0.33,40.437455852093,-0.0311275363644577,-0.025046277872191196,-0.030320342790363098,-0.0246753460766338,-0.0282946641958105,-0.018785604215092996
0.34,0.34,40.437455852093,-0.0346219037143076,-0.031219063640721797,-0.0322473737713021,-0.027189284099938798,-0.032681763280529005,-0.025149824140343297
0.35,0.35,40.437455852093,-0.0348427507388415,-0.028512473969622,-0.0342839840095876,-0.026351837003196096,-0.0323727097030302,-0.024071151453672803
0.36,0.36,40.437455852093,-0.0347609297514822,-0.030608089015137303,-0.034566067882557304,-0.026270355618435003,-0.0328469468566825,-0.024348095564050102
0.37,0.37,40.437455852093,-0.0340185860676172,-0.034504921493828396,-0.0344036941980157,-0.0279266384279145,-0.0314305339830463,-0.026035356328622496
0.38,0.38,40.437455852093,-0.0397751042851421,-0.0368940218112654,-0.0400477862622641,-0.0309799233033291,-0.0373860637750709,-0.029203860130721397
0.39,0.39,40.437455852093,-0.036772576492786396,-0.033395967589751,-0.0376688316847166,-0.027533140466853002,-0.034052480626174,-0.0276384741722046
0.4,0.4,40.437455852093,-0.037286140319566605,-0.0354594262444195,-0.03545570242370839,-0.0316218581183696,-0.034157410528483,-0.027254398983184103
0.41,0.41,40.437455852093,-0.0391688523858011,-0.0362860035190045,-0.038859340784346094,-0.034655111656198195,-0.0367099683477343,-0.029067301437615097
0.42,0.42,40.437455852093,-0.0394704054894038,-0.0343278568327703,-0.0401529762324843,-0.0308198914213903,-0.0364849334199476,-0.0275634773957611
0.43,0.43,40.437455852093,-0.042589340835973,-0.0405682278712452,-0.042714459765363394,-0.032594590724049896,-0.039403873923267,-0.030972276934195204
0.44,0.44,40.437455852093,-0.0423519456241423,-0.0367431607833358,-0.039295048099487404,-0.0327722381264399,-0.0388476637861968,-0.0289198589891136
0.45,0.45,40.437455852093,-0.0432404572436911,-0.0403755370089557,-0.0415656248900678,-0.034517754634596,-0.0396890851586211,-0.0325277117801926
0.46,0.46,40.437455852093,-0.049868595292991896,-0.0450652222717044,-0.0472421306595337,-0.0384002380644287,-0.045766979406392794,-0.03698389049985829
0.47,0.47,40.437455852093,-0.050138820512377794,-0.047608065545580405,-0.0497587309198116,-0.0418596698057742,-0.046812757722245094,-0.0380250805324311
0.48,0.48,40.437455852093,-0.047118874012006,-0.0450682776498022,-0.0455935366885994,-0.0368819935103195,-0.0428009596040535,-0.03467516283840541
0.49,0.49,40.437455852093,-0.0502340234241624,-0.048708041109151196,-0.049245142785987205,-0.04106296638825149,-0.0464268217494508,-0.0394715540382017
0.5,0.5,40.437455852093,-0.0493303202482399,-0.046167641927293106,-0.0487816935563509,-0.0433111904435143,-0.0453583259409829,-0.03524154296196061
0.51,0.51,40.437455852093,-0.0491537609444262,-0.0492993918467494,-0.0476622666506803,-0.0436837750149937,-0.045184917292513296,-0.0366781472207021
0.52,0.52,40.437455852093,-0.0520749345311897,-0.049657751681415396,-0.05072019959445,-0.044722634016287496,-0.0473611760275979,-0.0367879194295924
0.53,0.53,40.437455852093,-0.053157578324524,-0.0508473459725273,-0.0520603141057933,-0.041235984114967095,-0.047829745824349505,-0.040615179417127396
0.54,0.54,40.437455852093,-0.05586057690055089,-0.0546324955051735,-0.05398943929477899,-0.0479638241427366,-0.0507622907889906,-0.042247861908352405
0.55,0.55,40.437455852093,-0.057411896397951905,-0.057020102668241104,-0.0554432626932672,-0.048158796718267005,-0.052074917597752006,-0.043896015789008
0.56,0.56,40.437455852093,-0.055447032749283,-0.058040883369303194,-0.0556772920019083,-0.05198889756336111,-0.0505643319219304,-0.04478310040588209
0.57,0.57,40.437455852093,-0.0575972329001826,-0.0544684650733894,-0.0549375997295641,-0.046976421088297804,-0.0516938105038841,-0.038603270300033195
0.58,0.58,40.437455852093,-0.0539702334724787,-0.057506043274048,-0.0545216575412554,-0.046249966699390604,-0.0479464726028858,-0.0447577890674824
0.59,0.59,40.437455852093,-0.0647362752824807,-0.063457782472952,-0.06232488976942731,-0.055523885207265006,-0.0583139623672289,-0.0478034036707534
0.6,0.6,40.437455852093,-0.064240164883861,-0.06340967235685172,-0.0619812342582324,-0.0518460111977321,-0.057489677333481204,-0.04768254388809991
0.61,0.61,40.437455852093,-0.0663300419890531,-0.0639310914922445,-0.0632763772517939,-0.0553103982680864,-0.059555547925846504,-0.0490727734289191
0.62,0.62,40.437455852093,-0.0650688440859512,-0.0679189443559163,-0.0648998318229991,-0.0574996680501189,-0.0578327060169659,-0.04894876438412481
0.63,0.63,40.437455852093,-0.06754769943992181,-0.0687474162717733,-0.065784088882355,-0.059146530178807,-0.060352510882686804,-0.05134911062051321
0.64,0.64,40.437455852093,-0.0683383694743223,-0.0737598975955831,-0.0653199477756636,-0.057548334523399504,-0.0606214789717191,-0.0554400147255002
0.65,0.65,40.437455852093,-0.06835195603605179,-0.0750015224119437,-0.06802055198518049,-0.0602913922640861,-0.060336553978111794,-0.0571725480965847
0.66,0.66,40.437455852093,-0.0726516823270392,-0.07931706378193461,-0.0715616910537856,-0.0631471505259015,-0.0654486317719431,-0.056989035435315506
0.67,0.67,40.437455852093,-0.0750802754905712,-0.0737182699249492,-0.07206151696061311,-0.0649420456005883,-0.065824866302309,-0.0537941466102833
0.68,0.68,40.437455852093,-0.0805378901946182,-0.09083764562951681,-0.0779799454638108,-0.07459309012712691,-0.0720150483908289,-0.0706642561341439
0.69,0.69,40.437455852093,-0.0811796535769008,-0.0819639088086237,-0.0780114410282423,-0.0690102009514411,-0.0733130348097867,-0.0608113178160073
0.7,0.7,40.437455852093,-0.084108403042161,-0.09007628845079799,-0.0811171599597136,-0.0737896079831317,-0.073875945227837,-0.06719260836836188
0.71,0.71,40.437455852093,-0.0786963056878311,-0.0947213603678185,-0.07763926824991631,-0.0731045837337165,-0.0686088884647888,-0.0677323712147373
0.72,0.72,40.437455852093,-0.0838345553941319,-0.0922986066452208,-0.08033247742795681,-0.0745761487129647,-0.07402486253064089,-0.0665818932116566
0.73,0.73,40.437455852093,-0.0851325040756549,-0.10012119712129919,-0.0842680040431662,-0.0801737882445049,-0.07394731318363269,-0.0720053745357386
0.74,0.74,40.437455852093,-0.0888440695113734,-0.09401551217741111,-0.0844538384934181,-0.0814219163146461,-0.0756708825208258,-0.0670494734298223
0.75,0.75,40.437455852093,-0.09704825909657279,-0.10768045040062489,-0.0943677346713892,-0.08499601681212861,-0.08427408681499249,-0.07620410161789869
0.76,0.76,40.437455852093,-0.0930365998257169,-0.1016108195322545,-0.0871007396720319,-0.07536536470300649,-0.08144200628459489,-0.0745174390153148
0.77,0.77,40.437455852093,-0.10206541456209291,-0.11749579993797939,-0.09778542143564821,-0.0962988192381531,-0.0893863244140716,-0.08785255652762329
0.78,0.78,40.437455852093,-0.1123081819034547,-0.1161736581782609,-0.1028425687170976,-0.10104885248262481,-0.0976969543177822,-0.0809996102257738
0.79,0.79,40.437455852093,-0.10557859648333619,-0.127381418323846,-0.09951906528844569,-0.0947202814444784,-0.08964474408039419,-0.0960508238474046
0.8,0.8,40.437455852093,-0.1108363039815138,-0.1436271216771483,-0.1060791561112892,-0.10643299415848521,-0.0947858175227876,-0.10521853306926118
0.81,0.81,40.437455852093,-0.1160548101535441,-0.1275818910995496,-0.1079021871030049,-0.1047141685543499,-0.1001538962960919,-0.08326053649814
0.82,0.82,40.437455852093,-0.11696943877290479,-0.1451041343533361,-0.10934027028220139,-0.1014514416317248,-0.0986744901887373,-0.09841421803232879
0.83,0.83,40.437455852093,-0.12431131405300701,-0.150306139665855,-0.11928468592461121,-0.1153176060356725,-0.10503467341768831,-0.104457380239181
0.84,0.84,40.437455852093,-0.1272037369344024,-0.1657957377805155,-0.1185725024426415,-0.11467285586875368,-0.1081042181849401,-0.1157258731832688
0.85,0.85,40.437455852093,-0.1294685389082952,-0.1670703692246317,-0.12172447625165331,-0.1207826924622878,-0.10612442825675401,-0.11657875507011589
0.86,0.86,40.437455852093,-0.1374027680100532,-0.17465907190315683,-0.1284738769403574,-0.1241924263773166,-0.1130532094650637,-0.11903862447464701
0.87,0.87,40.437455852093,-0.1447729067053163,-0.19339033435235298,-0.1327894175914954,-0.13454690733669908,-0.11386340596124411,-0.13030110732890018
0.88,0.88,40.437455852093,-0.14997216986054931,-0.2049460102901052,-0.1440926374998862,-0.1472959263678978,-0.12349996104405571,-0.13989699308183812
0.89,0.89,40.437455852093,-0.1612010246902853,-0.2334482949048185,-0.1433106826904049,-0.14805022461421918,-0.12667429142892142,-0.15900138650406279
0.9,0.9,40.437455852093,-0.1710470402904523,-0.23682527094240918,-0.1584142749317971,-0.16163064863385068,-0.1348529989353528,-0.1537296867259637
0.91,0.91,40.437455852093,-0.1857674401046089,-0.2534726950902024,-0.1674426720636093,-0.1655807078134013,-0.1498094426148844,-0.17048633433725402
0.92,0.92,40.437455852093,-0.2142681655698718,-0.30769396047017916,-0.1962072683722357,-0.1960062191308822,-0.16641074227703118,-0.2050790635807882
0.93,0.93,40.437455852093,-0.2317388734438814,-0.3453436907807244,-0.20470353906330688,-0.2090842315698439,-0.1756472312150023,-0.23341664342919022
0.94,0.94,40.437455852093,-0.2480795104195813,-0.3763068715433507,-0.2102503829619383,-0.2181807351075365,-0.1871157604080989,-0.2611749921379889
0.95,0.95,40.437455852093,-0.2747040719082563,-0.4396797157832055,-0.2353387490199725,-0.2499797158279811,-0.2006628943385852,-0.29994417681133967
0.96,0.96,40.437455852093,-0.3255053257299914,-0.5764783815966759,-0.2685657343579432,-0.29413996558837263,-0.2288792672356486,-0.41064669283859734
0.97,0.97,40.437455852093,-0.3786017056289979,-0.7196326777075331,-0.31362489538497357,-0.3465226062490915,-0.25154930146806403,-0.5021198833880325
0.98,0.98,40.437455852093,-0.4891246349244622,-1.010976826788365,-0.3997270365975692,-0.4585046998425154,-0.2897777324133567,-0.7074047569741415
0.99,0.99,40.437455852093,-0.9219056495555837,-2.1271147915411133,-0.5886411117311754,-0.7232021017050709,-0.5137570719969217,-1.623004097404539
0.1,0.2,40.437455852093,-0.015738595602090802,-0.009675766949224902,,,-0.0185919586486319,-0.0198868099889061
0.1,0.3,40.437455852093,-0.017161213870030598,-0.010461455800488,,,-0.0215305967316883,-0.0226981431540365
0.1,0.4,40.437455852093,-0.018735094906193798,-0.0131464479698166,,,-0.023867608581796398,-0.0270429929896593
0.1,0.5,40.437455852093,-0.0228159344181936,-0.017588179412344602,,,-0.027623804938492,-0.0328502016418069
0.1,0.6,40.437455852093,-0.025702847128440003,-0.018804593506981996,,,-0.031360751455719704,-0.0343880999224975
0.1,0.7,40.437455852093,-0.0266402208951552,-0.0168121436373529,,,-0.0321880567438022,-0.0349387619393439
0.1,0.8,40.437455852093,-0.030206172649791,-0.0210676389267468,,,-0.0358483593177146,-0.0386186613865332
0.1,0.9,40.437455852093,-0.0337303719757082,-0.0264854499874983,,,-0.0396164712038027,-0.0434946474990199
0.2,0.3,40.437455852093,-0.023010623750855597,-0.0144726497587652,-0.02373523460714,-0.0252538262386231,-0.0247413531096384,-0.019095457689857202
0.2,0.4,40.437455852093,-0.0271558264299667,-0.022553185729884698,,,-0.0301772571478646,-0.02995496398288
0.2,0.5,40.437455852093,-0.026928890085864396,-0.0254164372679133,,,-0.0304536186934763,-0.0349421942775283
0.2,0.6,40.437455852093,-0.0325956288409163,-0.024846138845768,,,-0.0362700230282525,-0.0378594472604198
0.2,0.7,40.437455852093,-0.032579564340038905,-0.024892903319307998,,,-0.0366225000280366,-0.0372172637994346
0.2,0.8,40.437455852093,-0.0336926930665987,-0.0297851153307399,,,-0.038003237219065004,-0.0426815585367283
0.2,0.9,40.437455852093,-0.0383838983657302,-0.0323343292708182,,,-0.0436223427213845,-0.046359315915574906
0.3,0.4,40.437455852093,-0.036092586025394405,-0.029161718395208702,-0.0357385316518791,-0.030894663894376798,-0.0363551674344895,-0.030272538385005203
0.3,0.5,40.437455852093,-0.0377294306536242,-0.030495733065531903,-0.0397559689500758,-0.0431104487637483,-0.0390309807633061,-0.0346681824765903
0.3,0.6,40.437455852093,-0.0363521118732117,-0.0296573977009369,,,-0.038826340909824696,-0.0345165511309492
0.3,0.7,40.437455852093,-0.0387997146461364,-0.0359889722801498,,,-0.0417316348563447,-0.0432268239710063
0.3,0.8,40.437455852093,-0.0413745566850925,-0.0379055046254403,,,-0.0453622040169969,-0.048038125679220105
0.3,0.9,40.437455852093,-0.0408258353680483,-0.0387217400731025,,,-0.0456762221564399,-0.052258871893775996
0.4,0.5,40.437455852093,-0.041820312483627,-0.0388065233728585,-0.040957716453459206,-0.035751089078289,-0.0411297298963094,-0.0374091985678285
0.4,0.6,40.437455852093,-0.044078280328063,-0.0405154367059885,-0.044098711587624004,-0.0415351055663306,-0.044452584143184495,-0.041648406726524395
0.4,0.7,40.437455852093,-0.041927548668446,-0.0394786594160744,-0.04465297236671251,-0.0584186170172596,-0.043570706989369,-0.0438765008966754
0.4,0.8,40.437455852093,-0.0472634443857616,-0.041140961135607695,,,-0.0503116597486522,-0.04826601533483
0.4,0.9,40.437455852093,-0.050310545348472596,-0.0445145984018332,,,-0.0546680423742966,-0.0569662840990957
0.5,0.6,40.437455852093,-0.0496697267356111,-0.04961015572943081,-0.047925818643492595,-0.0415095661593059,-0.0474798227357149,-0.042053767770377504
0.5,0.7,40.437455852093,-0.052515939303532495,-0.050769845261230705,-0.05197300503355,-0.049992311487444506,-0.0525625737194612,-0.0483896331708896
0.5,0.8,40.437455852093,-0.0537229295543999,-0.053260781744618096,-0.0587709839279415,-0.0733074079892538,-0.0556809134594592,-0.0579001349385969
0.5,0.9,40.437455852093,-0.0594894154676929,-0.056352205970270804,,,-0.0633941547175082,-0.0682793682478619
0.6,0.7,40.437455852093,-0.062354155951680805,-0.0653897935682791,-0.0612218043592496,-0.0632878280073125,-0.057638110210070405,-0.05551241941324281
0.6,0.8,40.437455852093,-0.0684924775569408,-0.0698673505655913,-0.0674690313205622,-0.0674701800937325,-0.0672860119086978,-0.0679699480291218
0.6,0.9,40.437455852093,-0.0648946840904322,-0.06655888033218499,,,-0.06786293959314739,-0.07660891312170229
0.7,0.8,40.437455852093,-0.07736762585761439,-0.0864900764875426,-0.0748252743094445,-0.0788878206954368,-0.0729883182306675,-0.073917968143452
0.7,0.9,40.437455852093,-0.08518340683795511,-0.0951067383677581,,,-0.086469591740122,-0.09974936452506489
0.8,0.9,40.437455852093,-0.1167546368891205,-0.12810292557525949,-0.11061778116339649,-0.11143572642140809,-0.1139541244789923,-0.1215859298631766
0.01,0.02,40.437455852093,-0.0021923781313788002,0.0001674459926186006,,,-0.0056357184082354,-0.010648090585635999
0.01,0.03,40.437455852093,-0.0032035347275825993,-0.0005368562493278974,,,-0.0076521227978256995,-0.013095853782899899
0.01,0.04,40.437455852093,-0.003634620734664201,-0.0008257544146222998,,,-0.0086268878939085,-0.016014975234542
0.01,0.05,40.437455852093,-0.0042483412803266,-0.0016354666097957993,,,-0.0097307556046041,-0.0167601461874589
0.01,0.06,40.437455852093,-0.0052208841966197,-0.001181922731566299,,,-0.0106068453448083,-0.0180433467446095
0.01,0.07,40.437455852093,-0.004894398077627199,-0.0037347274636986977,,,-0.010661393952373999,-0.0193607012176645
0.01,0.08,40.437455852093,-0.0051841440996368005,-0.0009665040775412997,,,-0.011117275663583,-0.0188251075897409
0.01,0.09,40.437455852093,-0.0050198849359848995,-0.0031743823260019996,,,-0.011043572058741399,-0.0202359765761563
0.02,0.03,40.437455852093,-0.003759271691613799,-0.0024601208382342005,-0.007943508724557999,-0.016430284579713503,-0.006283077554661099,-0.0075675391767011
0.02,0.04,40.437455852093,-0.00412158034025,-0.0020467659747574994,,,-0.007575899726992399,-0.010989583194964401
0.02,0.05,40.437455852093,-0.0043979706713784,-0.0016297105545215011,,,-0.0088765699131106,-0.0132411191657581
0.02,0.06,40.437455852093,-0.005785872179456,-0.0029585038972135998,,,-0.0103550143577362,-0.0149962530770583
0.02,0.07,40.437455852093,-0.0068659636855469,-0.0033452258623494976,,,-0.011144638922005,-0.017062068272360398
0.02,0.08,40.437455852093,-0.0063522487731974,-0.003021345872723201,,,-0.0112875754137012,-0.0165819686488224
0.02,0.09,40.437455852093,-0.0063106065661347,-0.0022218682143788013,,,-0.0111492047217365,-0.016724233161520198
0.03,0.04,40.437455852093,-0.0059132601135155,-0.002270298194652798,-0.008785711148159101,-0.011172932995792702,-0.0073109429383546,-0.007514828087903099
0.03,0.05,40.437455852093,-0.0057700260471729,-0.0034050519140453005,-0.016286931559753498,-0.03230138442418071,-0.0083221083369152,-0.010219307350182
0.03,0.06,40.437455852093,-0.007087493160240799,-0.0053165661335066,,,-0.0104191237584106,-0.013557814889275198
0.03,0.07,40.437455852093,-0.005768496943507901,-0.004947306708482802,,,-0.0096087167944941,-0.015045767026320501
0.03,0.08,40.437455852093,-0.0060956938480935,-0.0031902751570487033,,,-0.0107137188267097,-0.014857666397165901
0.03,0.09,40.437455852093,-0.0073081036984396,-0.0046474045533112,,,-0.0117668625847079,-0.0160647787530381
0.04,0.05,40.437455852093,-0.0076873958617891995,-0.0038840914012359014,-0.0093096815274894,-0.008446779682167102,-0.008068676374454999,-0.008726919611979002
0.04,0.06,40.437455852093,-0.0063348910780152996,-0.004702746122627298,-0.01014194703867,-0.020189344179881098,-0.0086421607605724,-0.009878872194035099
0.04,0.07,40.437455852093,-0.007347800094871199,-0.0049942519151327976,-0.0235689250130913,-0.05388284961538829,-0.0106209422796292,-0.010853622974232499
0.04,0.08,40.437455852093,-0.0078058077900282005,-0.0055579748328495986,,,-0.0111445940506491,-0.0133927022156442
0.04,0.09,40.437455852093,-0.0073965241294488004,-0.002939368896529699,,,-0.0118454228345409,-0.0134520217930781
0.05,0.06,40.437455852093,-0.007757139972670701,-0.0043756197582049995,-0.009158161718570599,-0.0098851803006215,-0.0090050548248406,-0.006587222947795297
0.05,0.07,40.437455852093,-0.0082094839993499,-0.005555046646771998,-0.0104561921688937,-0.014128753412360799,-0.0096120325537624,-0.0117404071674127
0.05,0.08,40.437455852093,-0.009287340023760299,-0.0051055453229795,-0.016249528101909702,-0.0274696030952358,-0.0114413596895264,-0.0102266083769941
0.05,0.09,40.437455852093,-0.009265941408159,-0.004066101890808301,-0.0318004039782056,-0.0640470951512289,-0.012111044536969002,-0.0140065193932724
0.06,0.07,40.437455852093,-0.0082786636006382,-0.005590292164545402,-0.0088047036607312,-0.007116998825687899,-0.0094354734199887,-0.0065092911667195
0.06,0.08,40.437455852093,-0.009039616032114901,-0.0043079026312744,-0.010860083301862201,-0.0126840662920581,-0.010809429299584101,-0.0090395272166942
0.06,0.09,40.437455852093,-0.0086690899643008,-0.0052127581892928015,-0.0136820970132423,-0.020095506258636302,-0.0109681772575227,-0.0110505465839041
0.07,0.08,40.437455852093,-0.0094652275017987,-0.0032757521150362998,-0.0098353269232309,-0.0065185455759868005,-0.010004508438830799,-0.007454526488254499
0.07,0.09,40.437455852093,-0.0094250858641849,-0.005598255480488302,-0.010757163690749801,-0.009299493885009301,-0.0113005926321576,-0.0093668372964383
0.08,0.09,40.437455852093,-0.011078705247558898,-0.005319606633776199,-0.0104525457481205,-0.006972223617864801,-0.012269516781673899,-0.0057311106385037995
