m,M,original_average,difference_laplace_M_minus_MoS,difference_gaussian_M_minus_MoS,difference_laplace_M_minus_MoSChangeEpsDelta,difference_gaussian_M_minus_MoSChangeEpsDelta,difference_laplace_MChangeEpsDelta_minus_MoS,difference_gaussian_MChangeEpsDelta_minus_MoS
0.73,0.73,40.437455852093,-0.0865936506141224,-0.0901527068788672,-0.0877365888864027,-0.0843955385410496,-0.08262780537171639,-0.08073965627010381
0.74,0.74,40.437455852093,-0.087572057391754,-0.0905163775317037,-0.0884890890913603,-0.0826567269816511,-0.0836259133085096,-0.08090707991101581
0.75,0.75,40.437455852093,-0.09671363186091281,-0.0953932767370551,-0.0966011227856544,-0.0915548805643901,-0.0926024113943073,-0.0876488522685798
0.76,0.76,40.437455852093,-0.08988860085620651,-0.0903715357857982,-0.0895690994065591,-0.0886079985469395,-0.0860897050265631,-0.0803880292409431
0.77,0.77,40.437455852093,-0.10178891927008629,-0.10372166596294051,-0.10022961905875791,-0.0970242475031209,-0.0974177235545847,-0.09313382960598621
0.78,0.78,40.437455852093,-0.107655115358509,-0.11163093043304971,-0.1068142106252057,-0.1002242381424841,-0.10249330212891519,-0.1012342163818808
0.79,0.79,40.437455852093,-0.1045130676079267,-0.1065364354229148,-0.10459086252438869,-0.10195256298168519,-0.0998171257292004,-0.0955645092333125
0.8,0.8,40.437455852093,-0.1110105813380883,-0.11734047807013862,-0.1095143387207406,-0.10608818511100951,-0.1061374539445675,-0.10408700401471811
0.81,0.81,40.437455852093,-0.11223859143702031,-0.1189202513112329,-0.1127037874965355,-0.1120784289507598,-0.10639293553398241,-0.10615391352553061
0.82,0.82,40.437455852093,-0.1117973842695988,-0.11670395513350469,-0.1125803020060787,-0.108722816065532,-0.1060838141767924,-0.1031412312641462
0.83,0.83,40.437455852093,-0.1247060343897792,-0.12849368034323422,-0.12160639134160581,-0.1201631044388451,-0.11924897280649249,-0.11336436875470281
0.84,0.84,40.437455852093,-0.12415944796897771,-0.1404866926917765,-0.12262751005625211,-0.1170089664605983,-0.11742508122200901,-0.12455733616027719
0.85,0.85,40.437455852093,-0.1266710872402968,-0.1407627102244102,-0.12667361435764968,-0.12378089817963259,-0.12034409445384212,-0.1233893823778226
0.86,0.86,40.437455852093,-0.1321255726779921,-0.1480660989934344,-0.13064270431421052,-0.1262197148989759,-0.1247620748366086,-0.1278435005062718
0.87,0.87,40.437455852093,-0.1371166301016793,-0.15095920871352692,-0.13469859906454348,-0.133287937294499,-0.1288122467723877,-0.12942575757085162
0.88,0.88,40.437455852093,-0.1480566879417598,-0.1689871469700022,-0.1455624802848474,-0.14733403105713938,-0.1402180938728625,-0.14768852296614182
0.89,0.89,40.437455852093,-0.15679685178175032,-0.1806107014046188,-0.1494120675592691,-0.1512107342286097,-0.1473284105210494,-0.1557375897328965
0.9,0.9,40.437455852093,-0.1669407300639465,-0.18606677767846952,-0.1620877278935165,-0.1652637733495961,-0.1561844111109631,-0.15883228655815412
0.91,0.91,40.437455852093,-0.1759787066131825,-0.1900495568985951,-0.1711848691949218,-0.17781255154998502,-0.16380449014770632,-0.15899609326330108
0.92,0.92,40.437455852093,-0.2010611693516411,-0.2341407832233347,-0.1983310345395687,-0.19756680806517668,-0.187215664927156,-0.19913571061194457
0.93,0.93,40.437455852093,-0.20923568696928418,-0.2487146418612096,-0.203135115217314,-0.2124618041494595,-0.19354664479364658,-0.2113060092159832
0.94,0.94,40.437455852093,-0.22089598813096759,-0.2742580770532011,-0.2103162544110273,-0.2175425730526825,-0.2026699685757652,-0.23126651490272782
0.95,0.95,40.437455852093,-0.2406324909908786,-0.312806816552085,-0.23253401734416562,-0.24363190365518667,-0.21921105697964668,-0.2613540463692209
0.96,0.96,40.437455852093,-0.2804510263811247,-0.3808799004722604,-0.2684491832962498,-0.27204217116850476,-0.2531131186738414,-0.3201611445432554
0.97,0.97,40.437455852093,-0.33308193829624516,-0.4613313252689076,-0.3107956928846421,-0.3271269556495236,-0.2985533064591353,-0.3837659546930537
0.98,0.98,40.437455852093,-0.43149855868900955,-0.6662298974435685,-0.39476124579243493,-0.4442094769981504,-0.37656294517150063,-0.5483957390360201
0.99,0.99,40.437455852093,-0.6442144733682453,-1.1602654806373933,-0.5892213463346732,-0.6903488460624394,-0.5352391368662521,-0.9790993094178162
0.1,0.2,40.437455852093,-0.017201171157713798,-0.012530479242285099,-0.0175057705142279,-0.0182711948810015,-0.0182259018021574,-0.015546306858664899
0.1,0.3,40.437455852093,-0.0199677592742633,-0.0146557369137817,,,-0.0216226569712867,-0.0197219937361717
0.1,0.4,40.437455852093,-0.021336981716077102,-0.016617308725606,,,-0.0231982169506302,-0.0224280024945459
0.1,0.5,40.437455852093,-0.0249401566614973,-0.0201146355651512,,,-0.026930414965016802,-0.026428817729981798
0.1,0.6,40.437455852093,-0.0284071153681804,-0.0227769393485861,,,-0.0305806174716455,-0.0301420198648126
0.1,0.7,40.437455852093,-0.0289819215452005,-0.0246323907652527,,,-0.0313371346869911,-0.0322867342661236
0.1,0.8,40.437455852093,-0.0319179598796247,-0.026882539074056497,,,-0.034564602478287604,-0.0345652797088523
0.1,0.9,40.437455852093,-0.036038120940216904,-0.030368426956674098,,,-0.0385620090252955,-0.038359734443348004
0.2,0.3,40.437455852093,-0.025029642040608403,-0.0184787347793435,-0.0255860445592455,-0.019374121251891,-0.024746830262838602,-0.020658538956501
0.2,0.4,40.437455852093,-0.029811160028008297,-0.0243386035715088,-0.0306549084826926,-0.0287164349656819,-0.030631159197897696,-0.0266335579286789
0.2,0.5,40.437455852093,-0.029050145837003997,-0.023986588436522703,-0.031130414492717303,-0.0357190421839726,-0.030267523045192396,-0.026733418788980404
0.2,0.6,40.437455852093,-0.0343895967503989,-0.0290327397220327,,,-0.0358400813323156,-0.0335474273096149
0.2,0.7,40.437455852093,-0.034275191744437696,-0.029722465615664797,,,-0.035995112476763694,-0.0343618667911346
0.2,0.8,40.437455852093,-0.0364408454295781,-0.03141662229347231,,,-0.0382572804748612,-0.0365654766565621
0.2,0.9,40.437455852093,-0.040533533241257504,-0.0351329393521451,,,-0.0427112713062407,-0.0421383277560654
0.3,0.4,40.437455852093,-0.0386113655520935,-0.0311583507990755,-0.0379555622003872,-0.0310880995234952,-0.0386773940898624,-0.032298622164001
0.3,0.5,40.437455852093,-0.0388153067625953,-0.0353019801302879,-0.0390553675730535,-0.0350135847980576,-0.0389846110160865,-0.0347388390631833
0.3,0.6,40.437455852093,-0.0384586981195778,-0.034794948823985594,-0.0381019624464755,-0.035471216642116596,-0.0389211379435643,-0.03547153815308669
0.3,0.7,40.437455852093,-0.0409823743049108,-0.0357242714880701,-0.0410305892654544,-0.0396278541419003,-0.0416450802934182,-0.0380660840135465
0.3,0.8,40.437455852093,-0.0437796724432499,-0.0384313658613142,-0.0463911298902377,-0.057100849188686,-0.044708020962948895,-0.0405069106724217
0.3,0.9,40.437455852093,-0.043160157509944,-0.0390634612651106,,,-0.0448666004557337,-0.0442751694940034
0.4,0.5,40.437455852093,-0.0450917025751381,-0.041331583657332,-0.0442751874759959,-0.0391162455061721,-0.044243669713429495,-0.039811007095054904
0.4,0.6,40.437455852093,-0.0466247368990537,-0.0433907157432345,-0.0466497897576871,-0.0424086566561895,-0.046388687215582,-0.0419967750811154
0.4,0.7,40.437455852093,-0.0439374901403655,-0.0401146352829402,-0.044433162048361695,-0.038911360461586005,-0.0433539653757313,-0.0406951468607101
0.4,0.8,40.437455852093,-0.0500885885248763,-0.044371571600081205,-0.0506150468046473,-0.046995604249499404,-0.0506022637060528,-0.046250637600679906
0.4,0.9,40.437455852093,-0.053495416842856004,-0.0494225228504072,,,-0.0547432724885474,-0.0539791234681028
0.5,0.6,40.437455852093,-0.0520242173507394,-0.0474512717372348,-0.0514819866727781,-0.0455546074884447,-0.0507145697711845,-0.044656560352627495
0.5,0.7,40.437455852093,-0.0548824222278486,-0.0494388545363478,-0.0547805272516522,-0.0489143993040879,-0.0539603324011929,-0.0481975847936901
0.5,0.8,40.437455852093,-0.0556203713529413,-0.053545088199733505,-0.0554533361431455,-0.0519804553054504,-0.0556874247239542,-0.053094470884909505
0.5,0.9,40.437455852093,-0.06103116037022831,-0.0585720851824221,,,-0.0620704659346998,-0.0624994413605838
0.6,0.7,40.437455852093,-0.06423113085911679,-0.0611048496978032,-0.06323591658161819,-0.0593429915774712,-0.06261214331967929,-0.05548482676585011
0.6,0.8,40.437455852093,-0.0702998468639603,-0.0679215556548118,-0.0692412729289763,-0.0637777535788245,-0.0691109457245184,-0.0656881199739989
0.6,0.9,40.437455852093,-0.06383611688585031,-0.0620646058689218,-0.06567271791705351,-0.0700837427533914,-0.0644226366613434,-0.06377497335457799
0.7,0.8,40.437455852093,-0.0765958007172611,-0.07794417438329919,-0.0759701696069951,-0.0721282812920613,-0.0742936670257066,-0.07191638142682659
0.7,0.9,40.437455852093,-0.0837114418988924,-0.0835524591175903,-0.0821612494783318,-0.08031862760468879,-0.0832404793784266,-0.0826169440406203
0.8,0.9,40.437455852093,-0.11118908872826419,-0.113540332590767,-0.1112826071180332,-0.10951606368447869,-0.1088109307201504,-0.1066143778242648
