m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.0,0.0,0.25,9.432016056618942e-10,40.437455852092995,0.0005671265371048129,0.002886496182149485
0.01,0.01,0.25,9.432016056618942e-10,40.437455852092995,0.000569323561997058,0.0025375308234199317
0.02,0.02,0.25,9.432016056618942e-10,40.437455852092995,0.0005975391736397988,0.002977819640409607
0.03,0.03,0.25,9.432016056618942e-10,40.437455852092995,0.0006358862532582393,0.0026781719010972025
0.04,0.04,0.25,9.432016056618942e-10,40.437455852092995,0.0005825104472125823,0.0026289403181460427
0.05,0.05,0.25,9.432016056618942e-10,40.437455852092995,0.0006208335793420489,0.002461753814706468
0.06,0.06,0.25,9.432016056618942e-10,40.437455852092995,0.0005793263717808905,0.002588086860714421
0.07,0.07,0.25,9.432016056618942e-10,40.437455852092995,0.0006506380705203869,0.0029477368560711643
0.08,0.08,0.25,9.432016056618942e-10,40.437455852092995,0.0005559632198306965,0.0029123717420271905
0.09,0.09,0.25,9.432016056618942e-10,40.437455852092995,0.000777984156538922,0.002404509081072929
0.1,0.1,0.25,9.432016056618942e-10,40.437455852092995,0.0007666439011289886,0.00270589393938408
0.11,0.11,0.25,9.432016056618942e-10,40.437455852092995,0.0006865579804689911,0.0028027471772401587
0.12,0.12,0.25,9.432016056618942e-10,40.437455852092995,0.0006813827237092198,0.0027291810222132497
0.13,0.13,0.25,9.432016056618942e-10,40.437455852092995,0.0006283654827058513,0.002606401840271356
0.14,0.14,0.25,9.432016056618942e-10,40.437455852092995,0.0007961644631257293,0.002430324671895786
0.15,0.15,0.25,9.432016056618942e-10,40.437455852092995,0.000699860568427836,0.002757387181472557
0.16,0.16,0.25,9.432016056618942e-10,40.437455852092995,0.0007022213986743618,0.0026283241827114137
0.17,0.17,0.25,9.432016056618942e-10,40.437455852092995,0.0007335026393082148,0.0025288640847669405
0.18,0.18,0.25,9.432016056618942e-10,40.437455852092995,0.000602754072885411,0.0028225834779937657
0.19,0.19,0.25,9.432016056618942e-10,40.437455852092995,0.0004849335441524005,0.0029326507118882074
0.2,0.2,0.25,9.432016056618942e-10,40.437455852092995,0.0007184139568032276,0.0030462062436584602
0.21,0.21,0.25,9.432016056618942e-10,40.437455852092995,0.0005838644439637881,0.0025525380867593254
0.22,0.22,0.25,9.432016056618942e-10,40.437455852092995,0.0005849382510037806,0.002753771875746332
0.23,0.23,0.25,9.432016056618942e-10,40.437455852092995,0.0006607534233174205,0.002451526268078201
0.24,0.24,0.25,9.432016056618942e-10,40.437455852092995,0.000567422691970717,0.003092440564820977
