m,M,original_average,suppressed_database_average,suppressed_database_sum,suppressed_database_number_of_elements
0.28,0.28,40.437455852092995,40.45296167247387,952020,23534
0.28,0.28,40.437455852092995,40.47781350482315,944145,23325
0.28,0.28,40.437455852092995,40.46197759127508,949764,23473
0.28,0.28,40.437455852092995,40.43364636892874,951525,23533
0.28,0.28,40.437455852092995,40.45903815682412,944759,23351
0.28,0.28,40.437455852092995,40.39768093781855,951123,23544
0.28,0.28,40.437455852092995,40.50328933406901,954298,23561
0.28,0.28,40.437455852092995,40.47746165052704,944663,23338
0.28,0.28,40.437455852092995,40.44086524159619,951614,23531
0.28,0.28,40.437455852092995,40.42632545819627,946259,23407
0.28,0.28,40.437455852092995,40.444015775034295,943478,23328
0.28,0.28,40.437455852092995,40.441070663811566,944299,23350
0.28,0.28,40.437455852092995,40.47783018867924,943943,23320
0.28,0.28,40.437455852092995,40.41176977054544,938725,23229
0.28,0.28,40.437455852092995,40.47456185128467,951476,23508
0.28,0.28,40.437455852092995,40.37138222487834,945740,23426
0.28,0.28,40.437455852092995,40.42900353597751,948990,23473
0.28,0.28,40.437455852092995,40.48475388102467,946655,23383
0.28,0.28,40.437455852092995,40.396042148547934,943086,23346
0.28,0.28,40.437455852092995,40.43624562302502,946936,23418
0.28,0.28,40.437455852092995,40.377541846825636,943179,23359
0.28,0.28,40.437455852092995,40.50455940003409,950561,23468
0.28,0.28,40.437455852092995,40.47957099080695,951108,23496
0.28,0.28,40.437455852092995,40.51127722644671,942981,23277
0.28,0.28,40.437455852092995,40.31960166822709,947430,23498
0.28,0.28,40.437455852092995,40.433354742025266,944321,23355
0.28,0.28,40.437455852092995,40.4415212183436,945361,23376
0.28,0.28,40.437455852092995,40.477839931153184,940705,23240
0.28,0.28,40.437455852092995,40.444704979536155,948671,23456
0.28,0.28,40.437455852092995,40.4139513148392,951304,23539
0.28,0.28,40.437455852092995,40.48279105562444,946852,23389
0.28,0.28,40.437455852092995,40.50435155412647,944764,23325
0.28,0.28,40.437455852092995,40.43859051834199,950226,23498
0.28,0.28,40.437455852092995,40.390967133736126,942604,23337
0.28,0.28,40.437455852092995,40.42089513957167,945566,23393
0.28,0.28,40.437455852092995,40.44736171297476,952050,23538
0.28,0.28,40.437455852092995,40.468032437046524,948166,23430
0.28,0.28,40.437455852092995,40.41367492074372,943336,23342
0.28,0.28,40.437455852092995,40.40879055292663,947869,23457
0.28,0.28,40.437455852092995,40.46613733905579,942861,23300
0.28,0.28,40.437455852092995,40.51649003815176,955784,23590
0.28,0.28,40.437455852092995,40.43601025202905,946607,23410
0.28,0.28,40.437455852092995,40.385458889789646,946514,23437
0.28,0.28,40.437455852092995,40.43510733643464,947435,23431
0.28,0.28,40.437455852092995,40.45570212765958,950709,23500
0.28,0.28,40.437455852092995,40.38186848265588,948772,23495
0.28,0.28,40.437455852092995,40.45765465349921,946345,23391
0.28,0.28,40.437455852092995,40.40978279459552,945104,23388
0.28,0.28,40.437455852092995,40.39023347301804,944566,23386
0.28,0.28,40.437455852092995,40.38530741024985,947197,23454
0.28,0.28,40.437455852092995,40.39503955527047,944638,23385
0.28,0.28,40.437455852092995,40.45432035519126,947602,23424
0.28,0.28,40.437455852092995,40.42312757551298,951520,23539
0.28,0.28,40.437455852092995,40.40445276914563,949141,23491
0.28,0.28,40.437455852092995,40.435855963224654,950000,23494
0.28,0.28,40.437455852092995,40.458301323090055,947938,23430
0.28,0.28,40.437455852092995,40.43791432942376,951585,23532
0.28,0.28,40.437455852092995,40.448469038658914,945847,23384
0.28,0.28,40.437455852092995,40.46153518668313,950401,23489
0.28,0.28,40.437455852092995,40.461118224498506,948004,23430
0.28,0.28,40.437455852092995,40.42986598596043,950304,23505
0.28,0.28,40.437455852092995,40.42242926745876,945804,23398
0.28,0.28,40.437455852092995,40.44261182955268,953839,23585
0.28,0.28,40.437455852092995,40.45045506986284,946662,23403
0.28,0.28,40.437455852092995,40.53628175715864,954143,23538
0.28,0.28,40.437455852092995,40.47079110959721,950497,23486
0.28,0.28,40.437455852092995,40.40716598500341,948437,23472
0.28,0.28,40.437455852092995,40.38875669244497,950509,23534
0.28,0.28,40.437455852092995,40.49935880995127,947442,23394
0.28,0.28,40.437455852092995,40.4020104783405,948518,23477
0.28,0.28,40.437455852092995,40.43747327003678,945509,23382
0.28,0.28,40.437455852092995,40.495365822406356,948118,23413
0.28,0.28,40.437455852092995,40.400938766801794,946796,23435
0.28,0.28,40.437455852092995,40.48212843724765,952504,23529
0.28,0.28,40.437455852092995,40.495327499787614,953341,23542
0.28,0.28,40.437455852092995,40.475964213860706,945559,23361
0.28,0.28,40.437455852092995,40.51577917659068,952607,23512
0.28,0.28,40.437455852092995,40.401013714967206,948535,23478
0.28,0.28,40.437455852092995,40.42905362102115,946242,23405
0.28,0.28,40.437455852092995,40.4507522482206,949096,23463
0.28,0.28,40.437455852092995,40.48289378381833,950174,23471
0.28,0.28,40.437455852092995,40.47494802935811,954035,23571
0.28,0.28,40.437455852092995,40.37235578965254,950446,23542
0.28,0.28,40.437455852092995,40.42639054260929,950667,23516
0.28,0.28,40.437455852092995,40.40639502703623,949025,23487
0.28,0.28,40.437455852092995,40.38145922746781,940888,23300
0.28,0.28,40.437455852092995,40.47064110245656,945637,23366
0.28,0.28,40.437455852092995,40.45453772582359,951693,23525
0.28,0.28,40.437455852092995,40.37987249154936,943718,23371
0.28,0.28,40.437455852092995,40.450252664656674,952563,23549
0.28,0.28,40.437455852092995,40.44353428047272,947956,23439
0.28,0.28,40.437455852092995,40.413775423004616,945844,23404
0.28,0.28,40.437455852092995,40.45699362075609,944954,23357
0.28,0.28,40.437455852092995,40.46989959410382,947198,23405
0.28,0.28,40.437455852092995,40.435243344870315,946306,23403
0.28,0.28,40.437455852092995,40.395165039516506,955790,23661
0.28,0.28,40.437455852092995,40.45306874678553,943851,23332
0.28,0.28,40.437455852092995,40.49718309859155,948849,23430
0.28,0.28,40.437455852092995,40.37469575985311,945535,23419
0.28,0.28,40.437455852092995,40.50057415046995,952290,23513
0.28,0.28,40.437455852092995,40.43719786277669,953590,23582
0.28,0.28,40.437455852092995,40.475068422853234,946469,23384
0.28,0.28,40.437455852092995,40.44725363147419,955081,23613
0.28,0.28,40.437455852092995,40.44301909307876,948955,23464
0.28,0.28,40.437455852092995,40.45758234266479,949499,23469
0.28,0.28,40.437455852092995,40.407018890452434,947585,23451
0.28,0.28,40.437455852092995,40.39194389805867,944606,23386
0.28,0.28,40.437455852092995,40.399512841331564,945389,23401
0.28,0.28,40.437455852092995,40.43469518716577,945161,23375
0.28,0.28,40.437455852092995,40.42622531246001,947712,23443
0.28,0.28,40.437455852092995,40.403905184174626,947714,23456
0.28,0.28,40.437455852092995,40.40072705753054,955760,23657
0.28,0.28,40.437455852092995,40.39904745705052,950024,23516
0.28,0.28,40.437455852092995,40.48081711898029,959112,23693
0.28,0.28,40.437455852092995,40.458880383184365,946050,23383
0.28,0.28,40.437455852092995,40.41326334656254,947004,23433
0.28,0.28,40.437455852092995,40.483053018014175,948356,23426
0.28,0.28,40.437455852092995,40.46915951679686,948071,23427
0.28,0.28,40.437455852092995,40.442182375740025,949542,23479
0.28,0.28,40.437455852092995,40.476805437553104,952824,23540
0.28,0.28,40.437455852092995,40.41081334812665,946987,23434
0.28,0.28,40.437455852092995,40.471100248692224,943867,23322
0.28,0.28,40.437455852092995,40.4311840762164,950618,23512
0.28,0.28,40.437455852092995,40.376746378674895,942151,23334
0.28,0.28,40.437455852092995,40.465777435765894,946535,23391
0.28,0.28,40.437455852092995,40.48286750586729,948716,23435
0.28,0.28,40.437455852092995,40.40474450986291,940178,23269
0.28,0.28,40.437455852092995,40.5029735164506,946676,23373
0.28,0.28,40.437455852092995,40.35246111775765,944409,23404
0.28,0.28,40.437455852092995,40.497176108163615,946500,23372
0.28,0.28,40.437455852092995,40.43811277133194,944513,23357
0.28,0.28,40.437455852092995,40.403407155025555,948672,23480
0.28,0.28,40.437455852092995,40.486081461873454,948265,23422
0.28,0.28,40.437455852092995,40.38640943193998,942013,23325
0.28,0.28,40.437455852092995,40.40808244261807,948903,23483
0.28,0.28,40.437455852092995,40.495411284840245,953100,23536
0.28,0.28,40.437455852092995,40.45183603757472,947382,23420
0.28,0.28,40.437455852092995,40.48087034582995,946969,23393
0.28,0.28,40.437455852092995,40.46565341758101,947827,23423
0.28,0.28,40.437455852092995,40.4502743484225,943624,23328
0.28,0.28,40.437455852092995,40.464635288109626,950838,23498
0.28,0.28,40.437455852092995,40.49695783516998,951800,23503
0.28,0.28,40.437455852092995,40.49694091473067,946535,23373
0.28,0.28,40.437455852092995,40.48628450106157,953452,23550
0.28,0.28,40.437455852092995,40.45664395229983,949922,23480
0.28,0.28,40.437455852092995,40.49083949767762,941493,23252
0.28,0.28,40.437455852092995,40.42501279645112,947724,23444
0.28,0.28,40.437455852092995,40.43962861543728,945155,23372
0.28,0.28,40.437455852092995,40.456573875802995,944661,23350
0.28,0.28,40.437455852092995,40.46741305180708,950620,23491
0.28,0.28,40.437455852092995,40.49697405730247,956903,23629
0.28,0.28,40.437455852092995,40.429908139286475,946262,23405
0.28,0.28,40.437455852092995,40.39052851241429,948410,23481
0.28,0.28,40.437455852092995,40.4683722718148,947486,23413
0.28,0.28,40.437455852092995,40.38699756524711,945500,23411
0.28,0.28,40.437455852092995,40.46904290996646,941229,23258
0.28,0.28,40.437455852092995,40.42929832813101,945520,23387
0.28,0.28,40.437455852092995,40.393418803418804,945206,23400
0.28,0.28,40.437455852092995,40.4251077816195,947039,23427
0.28,0.28,40.437455852092995,40.40799966067187,952659,23576
0.28,0.28,40.437455852092995,40.40883361921098,942334,23320
0.28,0.28,40.437455852092995,40.470792588780235,943617,23316
0.28,0.28,40.437455852092995,40.448018747337024,949315,23470
0.28,0.28,40.437455852092995,40.41525677817278,943575,23347
0.28,0.28,40.437455852092995,40.42147633854411,948975,23477
0.28,0.28,40.437455852092995,40.443994889267465,949625,23480
0.28,0.28,40.437455852092995,40.414235904413644,950462,23518
0.28,0.28,40.437455852092995,40.37391488460724,953430,23615
0.28,0.28,40.437455852092995,40.39634902312855,944911,23391
0.28,0.28,40.437455852092995,40.41598246141942,940197,23263
0.28,0.28,40.437455852092995,40.43438370846731,943132,23325
0.28,0.28,40.437455852092995,40.47132783960581,952776,23542
0.28,0.28,40.437455852092995,40.44478905552959,951949,23537
0.28,0.28,40.437455852092995,40.423355164590554,944330,23361
0.28,0.28,40.437455852092995,40.45962653478854,949021,23456
0.28,0.28,40.437455852092995,40.40667344173442,954244,23616
0.28,0.28,40.437455852092995,40.398315591466805,944957,23391
0.28,0.28,40.437455852092995,40.44127869555889,942484,23305
0.28,0.28,40.437455852092995,40.37679064824655,949864,23525
0.28,0.28,40.437455852092995,40.41978189841728,952573,23567
0.28,0.28,40.437455852092995,40.427894467213115,946983,23424
0.28,0.28,40.437455852092995,40.409545804464976,944856,23382
0.28,0.28,40.437455852092995,40.39707517318053,944726,23386
0.28,0.28,40.437455852092995,40.43427818622243,951459,23531
0.28,0.28,40.437455852092995,40.5069789347491,946081,23356
0.28,0.28,40.437455852092995,40.34108098920711,949387,23534
0.28,0.28,40.437455852092995,40.44138342786473,948310,23449
0.28,0.28,40.437455852092995,40.43685919343814,946546,23408
0.28,0.28,40.437455852092995,40.487517099863204,947084,23392
0.28,0.28,40.437455852092995,40.43445532697489,945398,23381
0.28,0.28,40.437455852092995,40.426608026388124,955968,23647
0.28,0.28,40.437455852092995,40.44530013263167,945328,23373
0.28,0.28,40.437455852092995,40.41776792565436,948120,23458
0.28,0.28,40.437455852092995,40.436221343201055,950696,23511
0.28,0.28,40.437455852092995,40.453628860716414,950903,23506
0.28,0.28,40.437455852092995,40.38545454545454,944010,23375
0.28,0.28,40.437455852092995,40.41526111277168,946485,23419
0.28,0.28,40.437455852092995,40.47610081732209,945886,23369
0.28,0.28,40.437455852092995,40.45539303737918,945928,23382
0.28,0.28,40.437455852092995,40.40486155146903,955777,23655
0.28,0.28,40.437455852092995,40.41731646001108,948554,23469
0.28,0.28,40.437455852092995,40.443630357445365,954955,23612
0.28,0.28,40.437455852092995,40.501249523486806,956194,23609
0.28,0.28,40.437455852092995,40.44346448602132,944638,23357
0.28,0.28,40.437455852092995,40.433044893762855,943869,23344
0.28,0.28,40.437455852092995,40.41034131431483,951906,23556
0.28,0.28,40.437455852092995,40.39100904189837,951491,23557
0.28,0.28,40.437455852092995,40.468347386893804,945462,23363
0.28,0.28,40.437455852092995,40.438864256480215,948534,23456
0.28,0.28,40.437455852092995,40.3402509036785,948601,23515
0.28,0.28,40.437455852092995,40.38897403150277,948737,23490
0.28,0.28,40.437455852092995,40.38588575806589,948826,23494
0.28,0.28,40.437455852092995,40.43740061030644,940857,23267
0.28,0.28,40.437455852092995,40.41749300788202,953772,23598
0.28,0.28,40.437455852092995,40.42828352128983,942828,23321
0.28,0.28,40.437455852092995,40.44297852354725,947215,23421
0.28,0.28,40.437455852092995,40.51471340839304,949989,23448
0.28,0.28,40.437455852092995,40.39373878875886,945779,23414
0.28,0.28,40.437455852092995,40.45478246003932,946561,23398
0.28,0.28,40.437455852092995,40.49484887186036,951224,23490
0.28,0.28,40.437455852092995,40.44525516480719,953416,23573
0.28,0.28,40.437455852092995,40.44745284229437,945621,23379
0.28,0.28,40.437455852092995,40.51643172554348,954243,23552
0.28,0.28,40.437455852092995,40.42796375856055,950421,23509
0.28,0.28,40.437455852092995,40.478628081457664,944164,23325
0.28,0.28,40.437455852092995,40.43460918272087,952882,23566
0.28,0.28,40.437455852092995,40.417321825329005,945927,23404
0.28,0.28,40.437455852092995,40.51690056477837,946961,23372
0.28,0.28,40.437455852092995,40.45926398638588,950995,23505
0.28,0.28,40.437455852092995,40.4536954015627,947466,23421
0.28,0.28,40.437455852092995,40.436713735558406,945006,23370
0.28,0.28,40.437455852092995,40.489196086771585,951901,23510
0.28,0.28,40.437455852092995,40.41908572401464,949606,23494
0.28,0.28,40.437455852092995,40.43137004386525,949369,23481
0.28,0.28,40.437455852092995,40.39100479287915,943857,23368
0.28,0.28,40.437455852092995,40.475638051044086,942030,23274
0.28,0.28,40.437455852092995,40.44320061060934,953772,23583
0.28,0.28,40.437455852092995,40.37490957062003,948770,23499
0.28,0.28,40.437455852092995,40.454059557139225,953664,23574
0.28,0.28,40.437455852092995,40.45901082572702,953012,23555
0.28,0.28,40.437455852092995,40.518924685299766,949561,23435
0.28,0.28,40.437455852092995,40.44897522570707,945333,23371
0.28,0.28,40.437455852092995,40.46961846443712,945087,23353
0.28,0.28,40.437455852092995,40.42324216257604,950310,23509
0.28,0.28,40.437455852092995,40.43574322883344,948016,23445
0.28,0.28,40.437455852092995,40.3887486631016,944087,23375
0.28,0.28,40.437455852092995,40.51793118187647,947917,23395
0.28,0.28,40.437455852092995,40.47807241203468,952530,23532
0.28,0.28,40.437455852092995,40.352140243383545,948356,23502
0.28,0.28,40.437455852092995,40.407116648178175,947062,23438
0.28,0.28,40.437455852092995,40.47933142393023,946933,23393
0.28,0.28,40.437455852092995,40.442232264665755,948613,23456
0.28,0.28,40.437455852092995,40.4483023047757,949443,23473
0.28,0.28,40.437455852092995,40.4714207025126,955166,23601
0.28,0.28,40.437455852092995,40.36063689386521,948031,23489
0.28,0.28,40.437455852092995,40.49373208402858,946460,23373
0.28,0.28,40.437455852092995,40.42232657417289,946893,23425
0.28,0.28,40.437455852092995,40.427420042643924,948023,23450
0.28,0.28,40.437455852092995,40.39591212340118,950637,23533
0.28,0.28,40.437455852092995,40.471416382252556,948650,23440
0.28,0.28,40.437455852092995,40.46885916332964,949966,23474
0.28,0.28,40.437455852092995,40.429699167911245,947470,23435
0.28,0.28,40.437455852092995,40.51225154215216,945718,23344
0.28,0.28,40.437455852092995,40.428669322026636,943969,23349
0.28,0.28,40.437455852092995,40.50922697508292,952696,23518
0.28,0.28,40.437455852092995,40.48343296327925,948122,23420
0.28,0.28,40.437455852092995,40.45027990256827,946577,23401
0.28,0.28,40.437455852092995,40.454949803024526,955020,23607
0.28,0.28,40.437455852092995,40.443564949512236,945247,23372
0.28,0.28,40.437455852092995,40.48559740923811,950116,23468
0.28,0.28,40.437455852092995,40.39031035803993,948728,23489
0.28,0.28,40.437455852092995,40.41754161331626,946983,23430
0.28,0.28,40.437455852092995,40.41722907621545,940226,23263
0.28,0.28,40.437455852092995,40.42400171747531,941475,23290
0.28,0.28,40.437455852092995,40.32325791078099,939169,23291
0.28,0.28,40.437455852092995,40.48664081476115,950100,23467
0.28,0.28,40.437455852092995,40.441578277471365,953208,23570
0.28,0.28,40.437455852092995,40.369833739368296,944533,23397
0.28,0.28,40.437455852092995,40.45340287277702,946286,23392
0.28,0.28,40.437455852092995,40.3869464865789,944893,23396
0.28,0.28,40.437455852092995,40.44011224967048,951111,23519
0.28,0.28,40.437455852092995,40.517901392805264,948362,23406
0.28,0.28,40.437455852092995,40.47782601293837,951067,23496
0.28,0.28,40.437455852092995,40.394352400017034,948419,23479
0.28,0.28,40.437455852092995,40.47607309817255,952402,23530
0.28,0.28,40.437455852092995,40.48196205224198,951569,23506
0.28,0.28,40.437455852092995,40.387909319899244,946006,23423
0.28,0.28,40.437455852092995,40.426092134927046,950377,23509
0.28,0.28,40.437455852092995,40.441051378019736,950850,23512
0.28,0.28,40.437455852092995,40.428425227069205,948087,23451
0.28,0.28,40.437455852092995,40.40779975225321,945987,23411
0.28,0.28,40.437455852092995,40.38532464190754,941705,23318
0.28,0.28,40.437455852092995,40.43786299965835,946893,23416
0.28,0.28,40.437455852092995,40.41778043468978,946544,23419
0.28,0.28,40.437455852092995,40.49586882453151,950843,23480
0.28,0.28,40.437455852092995,40.38510665474518,948525,23487
0.28,0.28,40.437455852092995,40.421964331427596,947410,23438
0.28,0.28,40.437455852092995,40.48921781293863,951942,23511
0.28,0.28,40.437455852092995,40.4621335156851,946733,23398
0.28,0.28,40.437455852092995,40.467267369859506,947622,23417
0.28,0.28,40.437455852092995,40.4809387911573,950371,23477
0.28,0.28,40.437455852092995,40.39895470383275,950749,23534
0.28,0.28,40.437455852092995,40.4556723946311,946420,23394
0.28,0.28,40.437455852092995,40.38869833647745,942026,23324
0.28,0.28,40.437455852092995,40.43020983773681,951808,23542
0.28,0.28,40.437455852092995,40.435632134764205,945749,23389
0.28,0.28,40.437455852092995,40.38769560557342,942043,23325
0.28,0.28,40.437455852092995,40.4984612754317,947502,23396
0.28,0.28,40.437455852092995,40.46586379805426,944190,23333
0.28,0.28,40.437455852092995,40.38116381334586,945848,23423
0.28,0.28,40.437455852092995,40.459399616776665,950189,23485
0.28,0.28,40.437455852092995,40.5269999573797,950885,23463
0.28,0.28,40.437455852092995,40.45674902914693,948023,23433
0.28,0.28,40.437455852092995,40.421968761969616,949795,23497
0.28,0.28,40.437455852092995,40.43813266134199,946778,23413
0.28,0.28,40.437455852092995,40.476145488899384,942568,23287
0.28,0.28,40.437455852092995,40.45453773664997,953028,23558
0.28,0.28,40.437455852092995,40.331838185511174,953122,23632
0.28,0.28,40.437455852092995,40.40808227361953,946923,23434
0.28,0.28,40.437455852092995,40.37828975385401,948163,23482
0.28,0.28,40.437455852092995,40.46680878277553,949149,23455
0.28,0.28,40.437455852092995,40.398009527050014,949838,23512
0.28,0.28,40.437455852092995,40.397259107933266,949174,23496
0.28,0.28,40.437455852092995,40.44244419738305,945787,23386
0.28,0.28,40.437455852092995,40.41708370760084,944911,23379
0.28,0.28,40.437455852092995,40.41854400889155,945511,23393
0.28,0.28,40.437455852092995,40.40684410646388,945803,23407
0.28,0.28,40.437455852092995,40.3697522146617,943320,23367
0.28,0.28,40.437455852092995,40.54329870572207,952281,23488
0.28,0.28,40.437455852092995,40.44862038178649,951392,23521
0.28,0.28,40.437455852092995,40.412580274741636,950221,23513
0.28,0.28,40.437455852092995,40.44106382978723,950365,23500
0.28,0.28,40.437455852092995,40.39447225431053,944140,23373
0.28,0.28,40.437455852092995,40.42858354178149,953589,23587
0.28,0.28,40.437455852092995,40.444965070710516,949486,23476
0.28,0.28,40.437455852092995,40.47187446407134,943966,23324
0.28,0.28,40.437455852092995,40.45529638347956,945238,23365
0.28,0.28,40.437455852092995,40.518131399317404,949745,23440
0.28,0.28,40.437455852092995,40.36732766761095,940478,23298
0.28,0.28,40.437455852092995,40.446653610354225,950011,23488
0.28,0.28,40.437455852092995,40.36548785683852,947378,23470
0.28,0.28,40.437455852092995,40.428284897366964,947356,23433
0.28,0.28,40.437455852092995,40.42976195563913,946016,23399
0.28,0.28,40.437455852092995,40.462780689420086,949621,23469
0.28,0.28,40.437455852092995,40.38902679106394,943730,23366
0.28,0.28,40.437455852092995,40.463420917053064,942474,23292
0.28,0.28,40.437455852092995,40.523009527050014,952777,23512
0.28,0.28,40.437455852092995,40.40695209834676,953200,23590
0.28,0.28,40.437455852092995,40.44359998282451,941891,23289
0.28,0.28,40.437455852092995,40.36357772522038,938655,23255
0.28,0.28,40.437455852092995,40.423855708694916,950284,23508
0.28,0.28,40.437455852092995,40.43444477650173,947096,23423
0.28,0.28,40.437455852092995,40.399008726594936,953659,23606
0.28,0.28,40.437455852092995,40.38428546920569,941600,23316
0.28,0.28,40.437455852092995,40.440064840883885,947996,23442
0.28,0.28,40.437455852092995,40.411357458375804,951445,23544
0.28,0.28,40.437455852092995,40.46394261560138,947706,23421
0.28,0.28,40.437455852092995,40.419571734475376,943797,23350
0.28,0.28,40.437455852092995,40.5070554233254,953050,23528
0.28,0.28,40.437455852092995,40.40947408960589,944329,23369
0.29,0.29,40.437455852092995,40.50507592190889,933642,23050
0.29,0.29,40.437455852092995,40.51443965517242,939935,23200
0.29,0.29,40.437455852092995,40.42095246334184,934492,23119
0.29,0.29,40.437455852092995,40.41933385376009,931989,23058
0.29,0.29,40.437455852092995,40.435421634511165,932643,23065
0.29,0.29,40.437455852092995,40.307314551563714,935694,23214
0.29,0.29,40.437455852092995,40.429980615981044,938582,23215
0.29,0.29,40.437455852092995,40.52104380723099,942560,23261
0.29,0.29,40.437455852092995,40.39256251889604,935209,23153
0.29,0.29,40.437455852092995,40.35988149180899,926340,22952
0.29,0.29,40.437455852092995,40.39495327907678,938092,23223
0.29,0.29,40.437455852092995,40.48363352961552,935010,23096
0.29,0.29,40.437455852092995,40.38642798031273,927232,22959
0.29,0.29,40.437455852092995,40.42609338318407,929881,23002
0.29,0.29,40.437455852092995,40.41197440192415,940912,23283
0.29,0.29,40.437455852092995,40.51488624052004,934881,23075
0.29,0.29,40.437455852092995,40.458504875406284,933580,23075
0.29,0.29,40.437455852092995,40.41388685107668,936511,23173
0.29,0.29,40.437455852092995,40.51130772550712,938647,23170
0.29,0.29,40.437455852092995,40.44657083477659,934154,23096
0.29,0.29,40.437455852092995,40.49714310449312,935565,23102
0.29,0.29,40.437455852092995,40.449982647926426,932453,23052
0.29,0.29,40.437455852092995,40.4919169592164,934270,23073
0.29,0.29,40.437455852092995,40.38366250866251,932378,23088
0.29,0.29,40.437455852092995,40.41077761439322,934378,23122
0.29,0.29,40.437455852092995,40.38647739040387,935997,23176
0.29,0.29,40.437455852092995,40.4309144696772,929345,22986
0.29,0.29,40.437455852092995,40.405155263385524,934248,23122
0.29,0.29,40.437455852092995,40.455485825578876,934724,23105
0.29,0.29,40.437455852092995,40.48095756256801,930050,22975
0.29,0.29,40.437455852092995,40.38453858841913,930379,23038
0.29,0.29,40.437455852092995,40.425261068438765,936815,23174
0.29,0.29,40.437455852092995,40.31354103736947,934226,23174
0.29,0.29,40.437455852092995,40.4750916540867,938415,23185
0.29,0.29,40.437455852092995,40.42486190248358,929408,22991
0.29,0.29,40.437455852092995,40.3879627625027,932760,23095
0.29,0.29,40.437455852092995,40.413039716189324,934107,23114
0.29,0.29,40.437455852092995,40.44897604243663,930286,22999
0.29,0.29,40.437455852092995,40.4582611707655,934424,23096
0.29,0.29,40.437455852092995,40.442615117289314,930989,23020
0.29,0.29,40.437455852092995,40.432833254524354,940589,23263
0.29,0.29,40.437455852092995,40.47499566649333,934001,23076
0.29,0.29,40.437455852092995,40.308049871845,927851,23019
0.29,0.29,40.437455852092995,40.37744231183955,936151,23185
0.29,0.29,40.437455852092995,40.44596919900198,940207,23246
0.29,0.29,40.437455852092995,40.49400458854595,935452,23101
0.29,0.29,40.437455852092995,40.4693557520582,929055,22957
0.29,0.29,40.437455852092995,40.39725317439751,935358,23154
0.29,0.29,40.437455852092995,40.41175964927362,940220,23266
0.29,0.29,40.437455852092995,40.371535482748115,927859,22983
0.29,0.29,40.437455852092995,40.390297924085814,930027,23026
0.29,0.29,40.437455852092995,40.45287912848003,935756,23132
0.29,0.29,40.437455852092995,40.34375135088402,933272,23133
0.29,0.29,40.437455852092995,40.478287171066846,936789,23143
0.29,0.29,40.437455852092995,40.381730893992476,933666,23121
0.29,0.29,40.437455852092995,40.50140176838473,939025,23185
0.29,0.29,40.437455852092995,40.45103472162092,934338,23098
0.29,0.29,40.437455852092995,40.44700740035487,934609,23107
0.29,0.29,40.437455852092995,40.40192856525123,934335,23126
0.29,0.29,40.437455852092995,40.37857453281182,929111,23010
0.29,0.29,40.437455852092995,40.41756903674712,929402,22995
0.29,0.29,40.437455852092995,40.476733635774465,936834,23145
0.29,0.29,40.437455852092995,40.522854295741084,935308,23081
0.29,0.29,40.437455852092995,40.468032033609035,924735,22851
0.29,0.29,40.437455852092995,40.41259917212832,937249,23192
0.29,0.29,40.437455852092995,40.47641366141561,932698,23043
0.29,0.29,40.437455852092995,40.398838922103806,932486,23082
0.29,0.29,40.437455852092995,40.44919554187085,932718,23059
0.29,0.29,40.437455852092995,40.39590075512405,936175,23175
0.29,0.29,40.437455852092995,40.41145810711028,930393,23023
0.29,0.29,40.437455852092995,40.3855127981891,927736,22972
0.29,0.29,40.437455852092995,40.50279617998795,941528,23246
0.29,0.29,40.437455852092995,40.40720798957881,930578,23030
0.29,0.29,40.437455852092995,40.491534253711905,932682,23034
0.29,0.29,40.437455852092995,40.52998533091725,939404,23178
0.29,0.29,40.437455852092995,40.36844149119779,935579,23176
0.29,0.29,40.437455852092995,40.37824997840546,934918,23154
0.29,0.29,40.437455852092995,40.47215862456262,936890,23149
0.29,0.29,40.437455852092995,40.492507579038545,934972,23090
0.29,0.29,40.437455852092995,40.444713618273056,934920,23116
0.29,0.29,40.437455852092995,40.45708825573315,931484,23024
0.29,0.29,40.437455852092995,40.40179851427082,930009,23019
0.29,0.29,40.437455852092995,40.46307592472421,935304,23115
0.29,0.29,40.437455852092995,40.42793724678907,938009,23202
0.29,0.29,40.437455852092995,40.42365470366683,933746,23099
0.29,0.29,40.437455852092995,40.485915795811295,941419,23253
0.29,0.29,40.437455852092995,40.44389968760847,932151,23048
0.29,0.29,40.437455852092995,40.42156820437578,936689,23173
0.29,0.29,40.437455852092995,40.459513293496144,934372,23094
0.29,0.29,40.437455852092995,40.443933145213805,931626,23035
0.29,0.29,40.437455852092995,40.45644720281238,932157,23041
0.29,0.29,40.437455852092995,40.356000172480705,935896,23191
0.29,0.29,40.437455852092995,40.46930564568462,935448,23115
0.29,0.29,40.437455852092995,40.44191601163851,931256,23027
0.29,0.29,40.437455852092995,40.49259323055723,940319,23222
0.29,0.29,40.437455852092995,40.44921841264358,936723,23158
0.29,0.29,40.437455852092995,40.49598750704897,933554,23053
0.29,0.29,40.437455852092995,40.42252061655369,936226,23161
0.29,0.29,40.437455852092995,40.40072749317975,932974,23093
0.29,0.29,40.437455852092995,40.450159112410766,940628,23254
0.29,0.29,40.437455852092995,40.457412840869864,937641,23176
0.29,0.29,40.437455852092995,40.5471321262646,933841,23031
0.29,0.29,40.437455852092995,40.399136814846784,936048,23170
0.29,0.29,40.437455852092995,40.44549763033175,930206,22999
0.29,0.29,40.437455852092995,40.41871558041716,932096,23061
