m,M,original_average,difference_laplace_M_minus_MoS,difference_gaussian_M_minus_MoS,difference_laplace_M_minus_MoSChangeEpsDelta,difference_gaussian_M_minus_MoSChangeEpsDelta,difference_laplace_MChangeEpsDelta_minus_MoS,difference_gaussian_MChangeEpsDelta_minus_MoS
0.28,0.28,40.437455852093,-0.0006309011555103537,-0.0007327828891671,-0.0006490795450586537,-0.0007057898064818,-0.0006145650922817824,-0.0006192179350561001
0.29,0.29,40.437455852093,-0.000625937640701899,-0.0007539207171969,-0.0006420153822892991,-0.0007543333995866001,-0.0006012197433642021,-0.0006233505781883
0.3,0.3,40.437455852093,-0.0007679042157336457,-0.0009425040800055001,-0.0007304584676789457,-0.0008643469127687,-0.0007486497843340652,-0.0008082971817879001
0.31,0.31,40.437455852093,-0.0006367007318071043,-0.0009803225838071002,-0.0006459775093628043,-0.0007468604461218,-0.0005995058292191069,-0.0008619982088773001
0.32,0.32,40.437455852093,-0.0008590375852631097,-0.0010298069876609,-0.0008221929443976097,-0.0009271943702056001,-0.0008108402706045279,-0.0008997930087730001
0.33,0.33,40.437455852093,-0.0008391327881969375,-0.0010436014103034998,-0.0008486024409199376,-0.0007553102013568,-0.0007947946683824034,-0.0009092962103622999
0.34,0.34,40.437455852093,-0.0010081353427466916,-0.0011714403493835,-0.0009665581709680914,-0.0011574061227488,-0.0009840270977769015,-0.0009744302838359
0.35,0.35,40.437455852093,-0.0009122370679459835,-0.0013249990120272,-0.0009092983155242835,-0.001010598266327,-0.0008838919103246096,-0.0012002655920014
0.36,0.36,40.437455852093,-0.0010264502971402028,-0.001261165601638,-0.0009547875438972029,-0.0010931427186297,-0.0010092807332187739,-0.0011200032719476999
0.37,0.37,40.437455852093,-0.001105399782672965,-0.0014213075779231999,-0.001081857173461665,-0.0012985039342258999,-0.0010468438177153,-0.0012172870108597
0.38,0.38,40.437455852093,-0.0012496855478255555,-0.0014630311695408,-0.0011857377943922554,-0.0011730669653983,-0.0012137174317656933,-0.0012878972807165
0.39,0.39,40.437455852093,-0.0010424742139055337,-0.0014255744472984,-0.0010311573878125336,-0.0009397467046200999,-0.0010023270257110322,-0.001240829484223
0.4,0.4,40.437455852093,-0.0010776195788098147,-0.0015201385725251001,-0.0009901204834592147,-0.0011138711484544,-0.0010371114376473436,-0.0012630701163042
0.41,0.41,40.437455852093,-0.0014135831735751668,-0.0016120179164088,-0.0013082000630251667,-0.0013205930772221999,-0.0013827600698616133,-0.0014421711371278001
0.42,0.42,40.437455852093,-0.0011882133698043226,-0.0017001901167902,-0.0011753582123257226,-0.0014196042760948,-0.0011658493561574838,-0.0015024213559868
0.43,0.43,40.437455852093,-0.001230355430007028,-0.0017274069915788,-0.0012741430247700282,-0.0014840261499445,-0.0011981198514397712,-0.0015118776314988
0.44,0.44,40.437455852093,-0.0014378212516783023,-0.001840187285899,-0.0013715132851331022,-0.0014894799221193,-0.0013758440470417002,-0.0016140853808618001
0.45,0.45,40.437455852093,-0.0014337449599214314,-0.0018258330707594998,-0.0013852587828387314,-0.0013816262156488,-0.0013911113765309225,-0.0016422051451906998
0.46,0.46,40.437455852093,-0.001466989468132115,-0.0024122931681275,-0.001442725164761715,-0.0017655568252011998,-0.0014075455415490138,-0.0021525326191986
0.47,0.47,40.437455852093,-0.0017638634555270107,-0.0023252763161296,-0.0017347139410045108,-0.0022772436788354,-0.001708954164568092,-0.0020501689014622
0.48,0.48,40.437455852093,-0.001488342310431363,-0.00236080150583,-0.0014423694662368627,-0.001578406945787,-0.0014151295948733001,-0.0020493588050446
0.49,0.49,40.437455852093,-0.001747149648891557,-0.0022677746216589,-0.001752016728054757,-0.0019064608645958,-0.001689635591064794,-0.0019992004577987998
0.5,0.5,40.437455852093,-0.0015583014839982458,-0.0021714519299441,-0.0015315499808304458,-0.0017838225910661,-0.0014964838415286999,-0.0018637275458669002
0.51,0.51,40.437455852093,-0.0017146475207632523,-0.002592033107026,-0.0016998031502769525,-0.0020202407408385003,-0.0016490384055595998,-0.002259018974148
0.52,0.52,40.437455852093,-0.0016862371287101974,-0.002593701514082,-0.0017339450308470974,-0.0021380359505102997,-0.0015954352273969,-0.0022556193010785
0.53,0.53,40.437455852093,-0.0023157195009926735,-0.002578232234825,-0.0020518033527641734,-0.0021389197774303002,-0.0022269219237607,-0.0022286472256217
0.54,0.54,40.437455852093,-0.0023248761629050367,-0.0034013879112325,-0.0021540012522547366,-0.0023161967073599002,-0.0022508756897636,-0.0030015749561503
0.55,0.55,40.437455852093,-0.002413764510120345,-0.0035440435532221003,-0.002278465615983045,-0.0025737245293538003,-0.0023229106321688,-0.0031476585704907
0.56,0.56,40.437455852093,-0.0023678637074726477,-0.003258352879582,-0.0023121978435569476,-0.0025823894642175997,-0.0022821347410255004,-0.0028446822267143004
0.57,0.57,40.437455852093,-0.002300397060320729,-0.0034104079913632,-0.002007214871140229,-0.0023960072037358003,-0.0022006451895874,-0.0029467425750614
0.58,0.58,40.437455852093,-0.002320062993764435,-0.0031911423156329,-0.002333750393134135,-0.0026346626057101997,-0.0022107953699535996,-0.0027450275860739
0.59,0.59,40.437455852093,-0.0033468614081819488,-0.0043643543334229,-0.002986961348231149,-0.0035014023774409,-0.0032516455288948,-0.0039244883778686
0.6,0.6,40.437455852093,-0.0027576114679348086,-0.0035348975350715,-0.002532069805093609,-0.0029466456069162,-0.0026241195405119996,-0.0030572108840057
0.61,0.61,40.437455852093,-0.0029765513194644645,-0.0037295106727930996,-0.0027736296718401648,-0.0031717622192707,-0.0028441258900280997,-0.0033481789719627996
0.62,0.62,40.437455852093,-0.003103869787377945,-0.0043902786925035,-0.002970505165977345,-0.0033182557135585,-0.0029787687867597,-0.0037163485306313
0.63,0.63,40.437455852093,-0.0033795787120831657,-0.0040013485298575,-0.0031302187164882656,-0.0040112696048453,-0.0032437942694335,-0.003449571972813
0.64,0.64,40.437455852093,-0.0032399805217293684,-0.0050351606170566,-0.0032198273301213684,-0.0035321012206276,-0.0030736139105123,-0.004450182440668
0.65,0.65,40.437455852093,-0.0030325108546632304,-0.0049430041325681994,-0.0031923018088685306,-0.0033295837878338,-0.0028793735217937997,-0.00431770117236
0.66,0.66,40.437455852093,-0.0037487780861568277,-0.0052622062731675,-0.003452687354936028,-0.0037824359327602,-0.0036306924993451998,-0.0045192879782171
0.67,0.67,40.437455852093,-0.0034366893630786363,-0.0056227094805547,-0.003094550770882436,-0.0038443151005624,-0.0032625249226943,-0.0049122256073889
0.68,0.68,40.437455852093,-0.004332923334057829,-0.0068818023199619,-0.004029698678740929,-0.0049152321956003,-0.004170773072748,-0.0061514892613167
0.69,0.69,40.437455852093,-0.004138342290347951,-0.0057818027002033996,-0.003732120969268451,-0.0041034756057399995,-0.0039620321598808,-0.0050257016051383
0.7,0.7,40.437455852093,-0.004142061808194355,-0.0067417261798685,-0.0038097250310116545,-0.004589895569242,-0.0038924203624004002,-0.0060294496420036005
0.71,0.71,40.437455852093,-0.004353777880567046,-0.0070676928288394,-0.004345304073799046,-0.0045195175330992,-0.004156474773691,-0.0060786357338184
0.72,0.72,40.437455852093,-0.004864215658372741,-0.0076065204174507,-0.00469665101301764,-0.0048636281091795,-0.0046522121229875,-0.0066404597157351
0.73,0.73,40.437455852093,-0.005262034664775566,-0.0082559592053211,-0.005019274339788465,-0.0054633642770952,-0.0050088894769004,-0.007130300204180101
0.74,0.74,40.437455852093,-0.005480249075809077,-0.0075764724840731,-0.005171253997165478,-0.0057894199683062,-0.0051851334563721,-0.0065665873845674
0.75,0.75,40.437455852093,-0.006172658545554681,-0.0094771890695424,-0.005793731402461281,-0.0065904265694269005,-0.005902023120464,-0.0082698177765296
0.76,0.76,40.437455852093,-0.005323561825567389,-0.0082296386171112,-0.0048101478371655884,-0.005108119089207701,-0.0050655129506838,-0.007107883189970901
0.77,0.77,40.437455852093,-0.0069583898993889545,-0.0115450023195214,-0.006118164323218454,-0.0069838746079722005,-0.0066313677584507,-0.0102794347456464
0.78,0.78,40.437455852093,-0.007932806141081244,-0.0114075579773303,-0.006962686454413245,-0.008197972751054,-0.0075899606864562996,-0.0096770821183249
0.79,0.79,40.437455852093,-0.007076681278064783,-0.0115668256698739,-0.006749961327602882,-0.0068120236050602,-0.0066759741275329,-0.0101894205528617
0.8,0.8,40.437455852093,-0.007728785899341677,-0.0133315201064727,-0.006788379515294076,-0.0073461840218628,-0.0073387202929137,-0.0116298869442367
0.81,0.81,40.437455852093,-0.008049853513442305,-0.012779315126929201,-0.007191978227795205,-0.0077231370588593,-0.007626653199072699,-0.010761184331175101
0.82,0.82,40.437455852093,-0.009127598848178384,-0.0136772280884871,-0.007505303534381885,-0.0081120620676932,-0.0086164503718449,-0.0114126377300247
0.83,0.83,40.437455852093,-0.008787946855403057,-0.0158852385233546,-0.009016565809444358,-0.0100800895693353,-0.0082947238668257,-0.0138025860309932
0.84,0.84,40.437455852093,-0.010333199370818351,-0.018917128890448602,-0.010018172806558551,-0.010725622146604101,-0.0096856982354926,-0.016407745324507103
0.85,0.85,40.437455852093,-0.010299158492264843,-0.019001889626278398,-0.009181846532206942,-0.0103734544722011,-0.0095130435761574,-0.016198468548436998
0.86,0.86,40.437455852093,-0.012035520170913474,-0.0201154242724101,-0.010425417003368473,-0.0122489062780937,-0.0112280497611135,-0.0171381703189814
0.87,0.87,40.437455852093,-0.013766118510316804,-0.026487579332617098,-0.012322064652035003,-0.013777724437704,-0.0124926813093046,-0.0223781933192332
0.88,0.88,40.437455852093,-0.015598399505567106,-0.029708693332296202,-0.012981915052816607,-0.016181623157696102,-0.014643222648761499,-0.025673983099922
0.89,0.89,40.437455852093,-0.015842911313002465,-0.0344106162835173,-0.013536536579459666,-0.016493021265334497,-0.014488268071505299,-0.0292830305542072
0.9,0.9,40.437455852093,-0.018515994042388524,-0.038482610507218296,-0.015536145674282527,-0.020190524676278,-0.0171172385257535,-0.032613123885173095
0.91,0.91,40.437455852093,-0.021956569101930286,-0.0425663188751355,-0.017165502541841387,-0.0214285908420058,-0.0203531664849734,-0.0359079499220316
0.92,0.92,40.437455852093,-0.027025583385387138,-0.0606594806065031,-0.022696431670907437,-0.0256551985915889,-0.0244339212170901,-0.0520262924652393
0.93,0.93,40.437455852093,-0.029766177710681747,-0.07487230641051319,-0.02467396504787535,-0.029392537653177703,-0.026663846465108998,-0.06518128725645879
0.94,0.94,40.437455852093,-0.03881636008080324,-0.0917505739475996,-0.028370766820883336,-0.0346128637639393,-0.0348922385375893,-0.0824883581932133
0.95,0.95,40.437455852093,-0.04522461204737926,-0.1213702855468222,-0.03178025271280556,-0.0422108694371895,-0.0395814361021374,-0.1067497002824182
0.96,0.96,40.437455852093,-0.06651780187208385,-0.1787740054308736,-0.04147307259115106,-0.056616500695535095,-0.0566722048635486,-0.1559751843935129
0.97,0.97,40.437455852093,-0.09565346270095973,-0.3556265857857629,-0.056577889400636426,-0.07575214701622021,-0.08010533012905739,-0.3261307779493361
0.98,0.98,40.437455852093,-0.1652229226057221,-0.7312386619825059,-0.10267702588790562,-0.13582822927493649,-0.127945876594937,-0.6701658420386366
0.99,0.99,40.437455852093,-0.700082557241088,-2.6953476313202502,-0.20070865357317022,-0.3158543994318649,-0.5374054060038771,-2.545597003850923
0.1,0.2,40.437455852093,-0.00023934169331016225,-0.0003309477401019999,,,-0.00026528622467882225,-0.0004944156360564255
0.1,0.3,40.437455852093,-0.00026915960173388764,-0.000297803338843,,,-0.00030808618801313626,-0.0005008252903480982
0.1,0.4,40.437455852093,-0.00037764116959159485,-0.00040078216294240005,,,-0.0004194630969578845,-0.0006082412000685836
0.1,0.5,40.437455852093,-0.00042332879130157976,-0.0005845009916886,,,-0.0004552071002189654,-0.0007905142193768374
0.1,0.6,40.437455852093,-0.000556807519424772,-0.0006552693791627999,,,-0.0005981458466456315,-0.0008633966726303091
0.1,0.7,40.437455852093,-0.0005946606423344342,-0.0005376526975301001,,,-0.0006307975984035708,-0.0007734419981449796
0.1,0.8,40.437455852093,-0.0007443849192393433,-0.000833674349162,,,-0.0007831777502606696,-0.0010762589792388524
0.1,0.9,40.437455852093,-0.000717084428372765,-0.0009371790852843,,,-0.0007534857786799917,-0.0011570752447967096
0.2,0.3,40.437455852093,-0.0005043579633853452,-0.0005920951051903,-0.0005832180699204452,-0.0010441589020911,-0.0005271098113555379,-0.0006579182363488
0.2,0.4,40.437455852093,-0.0006332508236762815,-0.0007372388097395,,,-0.0006570240344491708,-0.0008818800098704359
0.2,0.5,40.437455852093,-0.0005314841137835083,-0.0008328216594755,,,-0.0005673080531560771,-0.0010016645560899178
0.2,0.6,40.437455852093,-0.0008776478487060343,-0.0010567942504527,,,-0.0009046404767133662,-0.0012543892445808266
0.2,0.7,40.437455852093,-0.0008478933277810806,-0.0009915548691027999,,,-0.000879359555937633,-0.0011904831282237337
0.2,0.8,40.437455852093,-0.000940233817583075,-0.0012202367714208,,,-0.0009751884551436608,-0.0014160949806520772
0.2,0.9,40.437455852093,-0.0010613824723209597,-0.0014095245808103999,,,-0.0010939490801594065,-0.0016120678485499953
0.3,0.4,40.437455852093,-0.0009671860933500348,-0.0011927184770114,-0.0009858276803974347,-0.0012269397756686001,-0.0009687705393576908,-0.0012020465799658
0.3,0.5,40.437455852093,-0.0010813034938018421,-0.0012450965183598,-0.0012534740741545422,-0.0019640000449112,-0.0010939717862973955,-0.0013147416195336001
0.3,0.6,40.437455852093,-0.0011062420568543848,-0.0013973492768047,,,-0.001133216857838223,-0.0015122170097930999
0.3,0.7,40.437455852093,-0.0010736610144692234,-0.0015479299953212,,,-0.0011025764775520449,-0.0016803971221716863
0.3,0.8,40.437455852093,-0.0012186877652453885,-0.0014194379846002,,,-0.001253308314743479,-0.0016087410748252748
0.3,0.9,40.437455852093,-0.001261587726387875,-0.0014568851631529,,,-0.0012966957225661391,-0.001653111149821384
0.4,0.5,40.437455852093,-0.001319938776383226,-0.0015562692103395,-0.001225485935424226,-0.0014585094159563,-0.0013077381486548765,-0.0015095860526103
0.4,0.6,40.437455852093,-0.0014329967759808377,-0.0017034950338289,-0.0015362595795838376,-0.0017838538749528,-0.0014396624040175804,-0.0017485223106455
0.4,0.7,40.437455852093,-0.001431578203951082,-0.0019925841732319,-0.0017946241026883818,-0.0033998005065065,-0.0014514040024158393,-0.0020731732346582
0.4,0.8,40.437455852093,-0.0016134880512069102,-0.0019429036402995,,,-0.0016459915185408423,-0.0020782523288107
0.4,0.9,40.437455852093,-0.0017204090183306484,-0.0022101734308281,,,-0.0017599136349815382,-0.0023845879109717747
0.5,0.6,40.437455852093,-0.0018680211839399307,-0.0025834523922113,-0.0018230209504774306,-0.0020608832471742,-0.0018343680592266451,-0.0024188962525457
0.5,0.7,40.437455852093,-0.0019061446371260206,-0.0027512971500243,-0.0019677070425182207,-0.0025079119570669004,-0.0019086555714081836,-0.0027125496571565
0.5,0.8,40.437455852093,-0.0024021780431704304,-0.0026793890004037997,-0.0032208620172832305,-0.004758098414733999,-0.002422679147543403,-0.0028232551134858997
0.5,0.9,40.437455852093,-0.0023126796874991386,-0.0030064151313944,,,-0.0023454738797997494,-0.003202932073661705
0.6,0.7,40.437455852093,-0.0028176010699394126,-0.0042274991076683,-0.0026150238861452125,-0.0040096039066988,-0.0027412267811924,-0.0039217845782464
0.6,0.8,40.437455852093,-0.0029496059911786375,-0.004420849875522,-0.0028305670961898378,-0.0037728811011546,-0.0029396706711418176,-0.0043801918945882
0.6,0.9,40.437455852093,-0.003298275699945068,-0.0045300649061097,,,-0.0033289280821744336,-0.004714348340037684
0.7,0.8,40.437455852093,-0.004500102966145569,-0.0068489331845607996,-0.004417322352178669,-0.0052898154236358,-0.004442158844021099,-0.0064510806330611
0.7,0.9,40.437455852093,-0.0050432169573161705,-0.006999448444404899,,,-0.005055244612179682,-0.007099612674506
0.8,0.9,40.437455852093,-0.008201290071417247,-0.0115844148455225,-0.007264123858559147,-0.009100069079214101,-0.008154643486673524,-0.011369882658434999
0.01,0.02,40.437455852093,-1.7331340970519723e-05,-1.2277337299500008e-05,,,-4.4725545582245475e-05,-0.00020991127345131283
0.01,0.03,40.437455852093,-2.261199073352118e-05,-1.611710719899974e-06,,,-5.938739465642388e-05,-0.00023014457454392353
0.01,0.04,40.437455852093,-4.0050999745154546e-05,-4.150315258319998e-05,,,-7.09826039049078e-05,-0.00024675106224983124
0.01,0.05,40.437455852093,-3.7997863290681246e-05,-8.857486109600029e-06,,,-7.130845756649602e-05,-0.0002432367498773833
0.01,0.06,40.437455852093,-4.6207824349474485e-05,-5.0484625432300025e-05,,,-8.03841255697307e-05,-0.0002706760886025762
0.01,0.07,40.437455852093,-3.8771945630775926e-05,-6.626464821659999e-05,,,-7.70387723340295e-05,-0.0002872888292095168
0.01,0.08,40.437455852093,-5.705314686243331e-05,2.154534459610001e-05,,,-9.487091228969124e-05,-0.00024835592980377826
0.01,0.09,40.437455852093,-4.423282587698439e-05,-4.748330069949999e-05,,,-8.244018812799738e-05,-0.00029269808060907614
0.02,0.03,40.437455852093,-2.9097566198574228e-05,-4.802612537200003e-05,-0.00011980409190380953,-0.0005097025868537999,-5.781116175997364e-05,-0.00015760694697390003
0.02,0.04,40.437455852093,-3.4330057511747716e-05,-6.86331637978e-05,,,-6.474695024955727e-05,-0.0002146339249183622
0.02,0.05,40.437455852093,-4.3263095438525886e-05,-3.49894061924e-05,,,-8.44827254704575e-05,-0.0002554789431999421
0.02,0.06,40.437455852093,-5.881842717885566e-05,-5.352698719799997e-05,,,-9.331019479283434e-05,-0.0002653102436430176
0.02,0.07,40.437455852093,-5.014991635135956e-05,-8.23126624645e-05,,,-8.275513400520877e-05,-0.0003003375648274095
0.02,0.08,40.437455852093,-7.148626408386843e-05,-9.452678682940002e-05,,,-0.00010394869019031766,-0.0002986500463121513
0.02,0.09,40.437455852093,-6.0440606518037045e-05,-8.048705241039998e-05,,,-9.09544657166346e-05,-0.00028981145286941727
0.03,0.04,40.437455852093,-5.6852840452236564e-05,-0.00010546847736639999,-0.00010313932033532976,-0.0003301369389095,-6.508188358491642e-05,-0.00021169704800120002
0.03,0.05,40.437455852093,-5.8855185063424815e-05,-5.8364335621300024e-05,-0.000337293431393932,-0.0014114734492279,-7.936802115275646e-05,-0.00019143757590960001
0.03,0.06,40.437455852093,-7.11362739071828e-05,-0.00013356952023490002,,,-0.00010606284105448023,-0.0002989625444707023
0.03,0.07,40.437455852093,-5.9670880651934056e-05,-0.0001040386750966,,,-8.715388922138089e-05,-0.0002786097798531809
0.03,0.08,40.437455852093,-5.828897960603806e-05,-8.68962101275e-05,,,-9.940259134380844e-05,-0.00027139048268599576
0.03,0.09,40.437455852093,-8.024147919135112e-05,-8.961704505879999e-05,,,-0.00011635149709008886,-0.0002762102381677708
0.04,0.05,40.437455852093,-7.939347812064003e-05,-6.295677162580001e-05,-0.00010516359025014005,-0.0001890600335698,-8.262402513455755e-05,-0.0001647606031246
0.04,0.06,40.437455852093,-5.3980799943124404e-05,-9.885409558249998e-05,-0.00016633591975790047,-0.0006507321570486,-7.776172371490168e-05,-0.0002087547344607
0.04,0.07,40.437455852093,-8.07796206236038e-05,-0.00015255210024939998,-0.0007066302101739039,-0.0027391029259105997,-0.00011196475997539601,-0.00026409145054189995
0.04,0.08,40.437455852093,-8.981080880187536e-05,-0.00014311585980320002,,,-0.00011423510486833807,-0.0002803403159599762
0.04,0.09,40.437455852093,-7.965288212546022e-05,-0.0001009013386423,,,-0.00011514462979270285,-0.00026258527137118157
0.05,0.06,40.437455852093,-7.78294672609467e-05,-0.00011931063379350002,-0.00011194979694464669,-0.00029973472338489996,-8.840448845986178e-05,-0.0001448808822277
0.05,0.07,40.437455852093,-9.257421893646821e-05,-9.47208763026e-05,-0.0001577088161239682,-0.0005067903419640001,-0.00010342537849062504,-0.00023828211364259998
0.05,0.08,40.437455852093,-0.00012064909490144883,-0.00011037030368069999,-0.0003256349849853488,-0.0010891883013102,-0.0001376919493026958,-0.0002245654748566
0.05,0.09,40.437455852093,-0.00010139798205336187,-0.0001443359125569,-0.0010763679231838618,-0.0037526199330444997,-0.00012525759937290128,-0.0003078436931659268
0.06,0.07,40.437455852093,-9.843540290769656e-05,-0.0001318637567373,-8.427644425939657e-05,-0.00019029060660299998,-0.00011729432180081898,-0.00016691203612989998
0.06,0.08,40.437455852093,-0.00011941499035856876,-0.0001262749114988,-0.00016225274823046876,-0.0003711610896022,-0.0001323675282843112,-0.00020908437509989999
0.06,0.09,40.437455852093,-0.00010420247088433919,-0.00011644893724830003,-0.00021993729212053918,-0.0006923551630940001,-0.0001273903150896486,-0.00024510300791140004
0.07,0.08,40.437455852093,-0.00010590264754202841,-4.5034144689899984e-05,-0.0001339528555992284,-0.0001205973433962,-0.00010592140715174597,-0.00017443986058059997
0.07,0.09,40.437455852093,-0.0001211222841946579,-0.0001563819610046,-0.00014491668355475791,-0.00018558277183359996,-0.00013614131857490953,-0.00027637174907069997
0.08,0.09,40.437455852093,-0.000128049921686807,-0.00012377863956929998,-0.000124199629886607,-0.00022719230578089998,-0.0001503509634484245,-0.0001451152498546
