m,M,original_average,suppressed_database_average,suppressed_database_sum,suppressed_database_number_of_elements,epsilon_of_M,delta_of_M,average_laplace,average_gaussian,AE_laplace,AE_gaussian
0.0,0.0,40.437455852093,40.437455852093,1316684,32561,1.0,9.432016056618942e-10,40.44397763657561,40.444715749901526,0.006521784482607984,0.007259897808523874
0.0,0.0,40.437455852093,40.437455852093,1316684,32561,1.0,9.432016056618942e-10,40.43137183184598,40.43124052970536,0.0060840202470231475,0.006215322387639333
0.0,0.0,40.437455852093,40.437455852093,1316684,32561,1.0,9.432016056618942e-10,40.44467749949683,40.41375521108842,0.0072216474038242495,0.023700641004580802
0.0,0.0,40.437455852093,40.437455852093,1316684,32561,1.0,9.432016056618942e-10,40.43563557019391,40.408926470672206,0.0018202818990928904,0.028529381420796085
0.0,0.0,40.437455852093,40.437455852093,1316684,32561,1.0,9.432016056618942e-10,40.43928870153824,40.428880357777814,0.0018328494452362065,0.008575494315188337
0.0,0.0,40.437455852093,40.437455852093,1316684,32561,1.0,9.432016056618942e-10,40.428534047163204,40.42519865910346,0.008921804929798327,0.012257192989544308
0.0,0.0,40.437455852093,40.437455852093,1316684,32561,1.0,9.432016056618942e-10,40.440206373122344,40.46609470730819,0.0027505210293412574,0.028638855215184833
0.0,0.0,40.437455852093,40.437455852093,1316684,32561,1.0,9.432016056618942e-10,40.43167950268735,40.455217696407715,0.005776349405650194,0.017761844314712505
0.0,0.0,40.437455852093,40.437455852093,1316684,32561,1.0,9.432016056618942e-10,40.42863771621747,40.41569688252394,0.008818135875529265,0.021758969569063424
0.0,0.0,40.437455852093,40.437455852093,1316684,32561,1.0,9.432016056618942e-10,40.42904456811604,40.403030944963014,0.00841128397696167,0.03442490712998847
0.0,0.0,40.437455852093,40.437455852093,1316684,32561,1.0,9.432016056618942e-10,40.428730875027846,40.4060318763426,0.008724977065156736,0.03142397575039979
0.0,0.0,40.437455852093,40.437455852093,1316684,32561,1.0,9.432016056618942e-10,40.43503449782253,40.45814695160162,0.0024213542704742963,0.020691099508617583
0.0,0.0,40.437455852093,40.437455852093,1316684,32561,1.0,9.432016056618942e-10,40.42221662997591,40.452207920808114,0.015239222117095608,0.014752068715111477
0.0,0.0,40.437455852093,40.437455852093,1316684,32561,1.0,9.432016056618942e-10,40.440585207604016,40.459082018611895,0.003129355511013898,0.021626166518892376
0.0,0.0,40.437455852093,40.437455852093,1316684,32561,1.0,9.432016056618942e-10,40.429962753002236,40.43733341890952,0.007493099090766009,0.0001224331834848158
0.0,0.0,40.437455852093,40.437455852093,1316684,32561,1.0,9.432016056618942e-10,40.446335439501794,40.44055056613214,0.008879587408792133,0.0030947140391361927
0.0,0.0,40.437455852093,40.437455852093,1316684,32561,1.0,9.432016056618942e-10,40.446629738893925,40.41352611116341,0.009173886800923015,0.023929740929595766
0.0,0.0,40.437455852093,40.437455852093,1316684,32561,1.0,9.432016056618942e-10,40.43805141181692,40.44274930059131,0.0005955597239193366,0.00529344849830693
0.0,0.0,40.437455852093,40.437455852093,1316684,32561,1.0,9.432016056618942e-10,40.43802064166733,40.46215205742062,0.0005647895743265963,0.024696205327614962
0.0,0.0,40.437455852093,40.437455852093,1316684,32561,1.0,9.432016056618942e-10,40.42081065005159,40.43054150732793,0.016645202041409846,0.006914344765071689
0.0,0.0,40.437455852093,40.437455852093,1316684,32561,1.0,9.432016056618942e-10,40.43741896389915,40.451237118738405,3.688819385416764e-05,0.013781266645402468
0.0,0.0,40.437455852093,40.437455852093,1316684,32561,1.0,9.432016056618942e-10,40.4393366157435,40.43568084859156,0.0018807636504973857,0.0017750035014429955
0.0,0.0,40.437455852093,40.437455852093,1316684,32561,1.0,9.432016056618942e-10,40.441481035196645,40.48747941158124,0.00402518310364286,0.050023559488238334
0.0,0.0,40.437455852093,40.437455852093,1316684,32561,1.0,9.432016056618942e-10,40.44026870159973,40.44148903143717,0.0028128495067250014,0.0040331793441694685
0.0,0.0,40.437455852093,40.437455852093,1316684,32561,1.0,9.432016056618942e-10,40.435950828570725,40.417421340588,0.0015050235222773267,0.020034511505002683
0.0,0.0,40.437455852093,40.437455852093,1316684,32561,1.0,9.432016056618942e-10,40.45381705661966,40.43370533665482,0.016361204526660345,0.0037505154381847206
0.0,0.0,40.437455852093,40.437455852093,1316684,32561,1.0,9.432016056618942e-10,40.437772974152,40.428577653576525,0.00031712205899481205,0.008878198516477198
0.0,0.0,40.437455852093,40.437455852093,1316684,32561,1.0,9.432016056618942e-10,40.42912085816115,40.46044719129571,0.008334993931853774,0.022991339202704353
0.0,0.0,40.437455852093,40.437455852093,1316684,32561,1.0,9.432016056618942e-10,40.430398988904074,40.44994356934621,0.00705686318892873,0.012487717253208075
0.0,0.0,40.437455852093,40.437455852093,1316684,32561,1.0,9.432016056618942e-10,40.43504058087048,40.40325916543427,0.0024152712225244954,0.03419668665873132
0.0,0.0,40.437455852093,40.437455852093,1316684,32561,1.0,9.432016056618942e-10,40.4407775194835,40.44276752347817,0.0033216673904945537,0.005311671385165084
0.0,0.0,40.437455852093,40.437455852093,1316684,32561,1.0,9.432016056618942e-10,40.44670378005143,40.43255676684226,0.009247927958426772,0.004899085250741564
0.0,0.0,40.437455852093,40.437455852093,1316684,32561,1.0,9.432016056618942e-10,40.436849686269824,40.39533957982559,0.0006061658231786282,0.04211627226741399
0.0,0.0,40.437455852093,40.437455852093,1316684,32561,1.0,9.432016056618942e-10,40.43666839226034,40.40696876921899,0.0007874598326651494,0.030487082874010696
0.0,0.0,40.437455852093,40.437455852093,1316684,32561,1.0,9.432016056618942e-10,40.44726293891997,40.40057261051816,0.009807086826967293,0.03688324157484146
0.0,0.0,40.437455852093,40.437455852093,1316684,32561,1.0,9.432016056618942e-10,40.43401040373578,40.439391740019126,0.0034454483572190497,0.0019358879261233142
0.0,0.0,40.437455852093,40.437455852093,1316684,32561,1.0,9.432016056618942e-10,40.46638241984756,40.42614741728776,0.02892656775456004,0.011308434805243905
0.0,0.0,40.437455852093,40.437455852093,1316684,32561,1.0,9.432016056618942e-10,40.437251411565306,40.47729212242396,0.00020444052769619248,0.03983627033095871
0.0,0.0,40.437455852093,40.437455852093,1316684,32561,1.0,9.432016056618942e-10,40.43552315792017,40.46165006581079,0.0019326941728294855,0.024194213717784407
0.0,0.0,40.437455852093,40.437455852093,1316684,32561,1.0,9.432016056618942e-10,40.43027094523727,40.45138376398513,0.007184906855734141,0.013927911892125167
0.0,0.0,40.437455852093,40.437455852093,1316684,32561,1.0,9.432016056618942e-10,40.43685874703181,40.44474683142272,0.0005971050611890405,0.007290979329717118
0.0,0.0,40.437455852093,40.437455852093,1316684,32561,1.0,9.432016056618942e-10,40.43134642666123,40.42713303528767,0.0061094254317737295,0.010322816805334867
0.0,0.0,40.437455852093,40.437455852093,1316684,32561,1.0,9.432016056618942e-10,40.43776416733074,40.408878211213626,0.0003083152377385545,0.02857764087937653
0.0,0.0,40.437455852093,40.437455852093,1316684,32561,1.0,9.432016056618942e-10,40.43224505903091,40.48440687721422,0.005210793062090602,0.04695102512121707
0.0,0.0,40.437455852093,40.437455852093,1316684,32561,1.0,9.432016056618942e-10,40.427349716167036,40.46056985796493,0.010106135925965987,0.023114005871924803
0.0,0.0,40.437455852093,40.437455852093,1316684,32561,1.0,9.432016056618942e-10,40.44609134629269,40.42613881132652,0.008635494199687344,0.01131704076648532
0.0,0.0,40.437455852093,40.437455852093,1316684,32561,1.0,9.432016056618942e-10,40.40255265471955,40.41864550446519,0.0349031973734526,0.018810347627812973
0.0,0.0,40.437455852093,40.437455852093,1316684,32561,1.0,9.432016056618942e-10,40.43735903208825,40.41753714446864,9.682000474953156e-05,0.019918707624363208
0.0,0.0,40.437455852093,40.437455852093,1316684,32561,1.0,9.432016056618942e-10,40.441548621048696,40.466062857573924,0.004092768955693771,0.028607005480921543
0.0,0.0,40.437455852093,40.437455852093,1316684,32561,1.0,9.432016056618942e-10,40.437039950085094,40.42863981720576,0.00041590200790864174,0.008816034887239255
0.0,0.0,40.437455852093,40.437455852093,1316684,32561,1.0,9.432016056618942e-10,40.43921533792561,40.4616391967062,0.0017594858326077656,0.024183344613199154
