m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.0,0.0,2.0,9.432016056618942e-10,40.437455852093,0.003516293691251832,0.010891040008518331
0.01,0.01,2.0,9.432016056618942e-10,40.437455852093,0.0065922792193178455,0.012023226048808226
0.02,0.02,2.0,9.432016056618942e-10,40.437455852093,0.008875325892098771,0.013834943025256237
0.03,0.03,2.0,9.432016056618942e-10,40.437455852093,0.01013933316230731,0.014270074495970718
0.04,0.04,2.0,9.432016056618942e-10,40.437455852093,0.011917612047110936,0.015857117025998575
0.05,0.05,2.0,9.432016056618942e-10,40.437455852093,0.012485760642880848,0.017270709393863725
0.06,0.06,2.0,9.432016056618942e-10,40.437455852093,0.014727649102718758,0.017601263245863422
0.07,0.07,2.0,9.432016056618942e-10,40.437455852093,0.014605158578477344,0.0197826219960007
0.08,0.08,2.0,9.432016056618942e-10,40.437455852093,0.016189697856283658,0.01979097418406603
0.09,0.09,2.0,9.432016056618942e-10,40.437455852093,0.017979769756457428,0.02202416566005816
0.1,0.1,2.0,9.432016056618942e-10,40.437455852093,0.01878002563748325,0.02170942320580204
0.11,0.11,2.0,9.432016056618942e-10,40.437455852093,0.020896858400927313,0.023852648155757862
0.12,0.12,2.0,9.432016056618942e-10,40.437455852093,0.021005106139690314,0.023312595441302732
0.13,0.13,2.0,9.432016056618942e-10,40.437455852093,0.021451190033568168,0.024154154439620795
0.14,0.14,2.0,9.432016056618942e-10,40.437455852093,0.023369851312209974,0.027380670444804793
0.15,0.15,2.0,9.432016056618942e-10,40.437455852093,0.022033422146072255,0.0250248060790949
0.16,0.16,2.0,9.432016056618942e-10,40.437455852093,0.023590725677435344,0.02588867100727579
0.17,0.17,2.0,9.432016056618942e-10,40.437455852093,0.023703539752010654,0.02558579952228129
0.18,0.18,2.0,9.432016056618942e-10,40.437455852093,0.02537068302564333,0.02737890248438866
0.19,0.19,2.0,9.432016056618942e-10,40.437455852093,0.02615130563999121,0.02938873550219779
0.2,0.2,2.0,9.432016056618942e-10,40.437455852093,0.027840464092255515,0.030769189929826583
0.21,0.21,2.0,9.432016056618942e-10,40.437455852093,0.030181232331168005,0.03320592325574361
0.22,0.22,2.0,9.432016056618942e-10,40.437455852093,0.031994270626654185,0.0330460521716209
0.23,0.23,2.0,9.432016056618942e-10,40.437455852093,0.03043740414792447,0.03371194706901616
0.24,0.24,2.0,9.432016056618942e-10,40.437455852093,0.030640352826182167,0.033669017680553595
0.25,0.25,2.0,9.432016056618942e-10,40.437455852093,0.031707673855147576,0.03405645205304487
0.26,0.26,2.0,9.432016056618942e-10,40.437455852093,0.031744376288415255,0.03621222280001578
0.27,0.27,2.0,9.432016056618942e-10,40.437455852093,0.03231692634354524,0.03536223481710549
0.28,0.28,2.0,9.432016056618942e-10,40.437455852093,0.033887676947453725,0.036482780723203774
0.29,0.29,2.0,9.432016056618942e-10,40.437455852093,0.033198963760216076,0.03624058524100289
0.3,0.3,2.0,9.432016056618942e-10,40.437455852093,0.03668126313377397,0.03971273532302165
0.31,0.31,2.0,9.432016056618942e-10,40.437455852093,0.036506910590598976,0.03744460854925322
0.32,0.32,2.0,9.432016056618942e-10,40.437455852093,0.03788830367311284,0.040871212612651746
0.33,0.33,2.0,9.432016056618942e-10,40.437455852093,0.03685665557924221,0.040058314008232176
0.34,0.34,2.0,9.432016056618942e-10,40.437455852093,0.04008894672760822,0.04323895110954231
0.35,0.35,2.0,9.432016056618942e-10,40.437455852093,0.0403287424606263,0.04321650851662427
0.36,0.36,2.0,9.432016056618942e-10,40.437455852093,0.04059585947058435,0.043326787981797156
0.37,0.37,2.0,9.432016056618942e-10,40.437455852093,0.04031797297867659,0.04396413230271995
0.38,0.38,2.0,9.432016056618942e-10,40.437455852093,0.04634272703854045,0.04829760115755174
0.39,0.39,2.0,9.432016056618942e-10,40.437455852093,0.04299703764995272,0.04743895480522036
0.4,0.4,2.0,9.432016056618942e-10,40.437455852093,0.04194731520067937,0.046442965743349246
0.41,0.41,2.0,9.432016056618942e-10,40.437455852093,0.043877926689270284,0.04941377449780522
0.42,0.42,2.0,9.432016056618942e-10,40.437455852093,0.04626175491737266,0.04927657703533326
0.43,0.43,2.0,9.432016056618942e-10,40.437455852093,0.04825672935659085,0.051230335821804814
0.44,0.44,2.0,9.432016056618942e-10,40.437455852093,0.047120209216824305,0.049919160184772264
0.45,0.45,2.0,9.432016056618942e-10,40.437455852093,0.048218597753109806,0.05328523010040836
